actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT04M46.00S,2024-04-10T00:24:34.4Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,20,29,2024-04-10T00:24:42Z,880000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M46.00S,2024-04-10T00:24:34.4Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,20,29,2024-04-10T00:24:42Z,890000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M46.00S,2024-04-10T00:24:34.4Z,1,REGULAR,substitution,in,[],1626168,,,1610612760,20,29,2024-04-10T00:24:42Z,900000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M46.00S,2024-04-10T00:25:00.1Z,1,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,21,29,2024-04-10T00:25:00Z,910000,False,,,0,,L. Dort Free Throw 2 of 2 (6 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
92,PT04M35.00S,2024-04-10T00:25:12.1Z,1,REGULAR,turnover,bad pass,[],1627734,,,1610612758,21,29,2024-04-10T00:25:17Z,920000,False,,,0,,D. Sabonis bad pass TURNOVER (3 TO),"[1627734, 1641717]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Wallace,1641717.0
93,PT04M35.00S,2024-04-10T00:25:12.1Z,1,REGULAR,steal,,[],1641717,,,1610612760,21,29,2024-04-10T00:25:17Z,930000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
94,PT04M20.00S,2024-04-10T00:25:26.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,8.754927726675426,46.568627450980394,1610612760,21,29,2024-04-10T00:27:01Z,940000,False,17.0,30.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
95,PT04M19.00S,2024-04-10T00:25:27.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,21,29,2024-04-10T00:25:31Z,950000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,94.0,3.0,1.0,2.0,,,,,,,,,,
96,PT04M08.00S,2024-04-10T00:25:39.8Z,1,REGULAR,3pt,Jump Shot,[],1631165,93.38042049934296,4.6568627450980395,1610612758,21,29,2024-04-10T00:25:48Z,960000,False,-227.0,10.0,1,right,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
97,PT04M05.00S,2024-04-10T00:25:42.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,21,29,2024-04-10T00:25:48Z,970000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,96.0,,,,,,,,,,,,,
99,PT04M05.00S,2024-04-10T00:26:03.9Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,21,29,2024-04-10T00:26:18Z,990000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2024-04-10T00:26:03.9Z,1,REGULAR,substitution,out,[],1628368,,,1610612760,21,29,2024-04-10T00:26:18Z,1000000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2024-04-10T00:26:03.9Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,21,29,2024-04-10T00:26:18Z,1010000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M05.00S,2024-04-10T00:26:03.9Z,1,REGULAR,substitution,in,[],1630558,,,1610612760,21,29,2024-04-10T00:26:18Z,1020000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M50.00S,2024-04-10T00:26:20.5Z,1,REGULAR,2pt,Jump Shot,[],1630198,19.66162943495401,69.11764705882352,1610612760,23,29,2024-04-10T00:28:21Z,1030000,False,-96.0,132.0,1,left,I. Joe 16' pullup Jump Shot (2 PTS) (J. Williams 1 AST),"[1630198, 1631119]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,16.32,Made,2.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
105,PT03M35.00S,2024-04-10T00:26:34.8Z,1,REGULAR,3pt,Jump Shot,[],1631165,68.67608409986859,38.23529411764706,1610612758,23,29,2024-04-10T00:26:41Z,1050000,False,-59.0,242.0,1,right,MISS K. Ellis 24' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
106,PT03M34.00S,2024-04-10T00:26:35.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,23,29,2024-04-10T00:26:41Z,1060000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,105.0,,,,,,,,,,,,,
108,PT03M34.00S,2024-04-10T00:26:43.5Z,1,REGULAR,substitution,out,[],1631165,,,1610612760,23,29,2024-04-10T00:26:46Z,1080000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2024-04-10T00:26:43.5Z,1,REGULAR,substitution,in,[],1641732,,,1610612760,23,29,2024-04-10T00:26:46Z,1090000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2024-04-10T00:27:04.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,18.74178712220762,35.294117647058826,1610612760,23,29,2024-04-10T00:27:09Z,1100000,False,74.0,124.0,1,left,MISS J. Williams 14' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,14.39,Missed,,,,,,,,,,,,,,,,,,
111,PT03M17.00S,2024-04-10T00:27:08.0Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,23,29,2024-04-10T00:27:09Z,1110000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,
112,PT03M10.00S,2024-04-10T00:27:14.6Z,1,REGULAR,3pt,Jump Shot,[],1631099,92.32917214191852,96.32352941176471,1610612758,23,29,2024-04-10T00:27:20Z,1120000,False,232.0,20.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
113,PT03M06.00S,2024-04-10T00:27:18.6Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,23,29,2024-04-10T00:27:20Z,1130000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT02M57.00S,2024-04-10T00:27:30.5Z,1,REGULAR,foul,offensive,[],1631119,,,1610612760,23,29,2024-04-10T00:27:40Z,1140000,False,,,0,,J. Williams charge offensive FOUL (1 PF),"[1631119, 1630558]",1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Mitchell,1630558.0,,,,,
116,PT02M57.00S,2024-04-10T00:27:30.5Z,1,REGULAR,turnover,offensive foul,[],1631119,,,1610612760,23,29,2024-04-10T00:27:30Z,1160000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,,,,,,1.0,,
117,PT02M57.00S,2024-04-10T00:27:46.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,23,29,2024-04-10T00:30:58Z,1170000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M57.00S,2024-04-10T00:30:59.9Z,1,REGULAR,substitution,out,[],1631114,,,1610612758,23,29,2024-04-10T00:31:16Z,1190000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M57.00S,2024-04-10T00:30:59.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,23,29,2024-04-10T00:31:16Z,1200000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M57.00S,2024-04-10T00:30:59.9Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,23,29,2024-04-10T00:31:16Z,1210000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M57.00S,2024-04-10T00:30:59.9Z,1,REGULAR,substitution,in,[],1628983,,,1610612758,23,29,2024-04-10T00:31:16Z,1220000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M57.00S,2024-04-10T00:30:59.9Z,1,REGULAR,substitution,in,[],203458,,,1610612758,23,29,2024-04-10T00:31:16Z,1230000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M57.00S,2024-04-10T00:30:59.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,23,29,2024-04-10T00:31:16Z,1240000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M46.00S,2024-04-10T00:31:18.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641732,82.7365308804205,50.0,1610612758,23,29,2024-04-10T00:31:24Z,1250000,False,0.0,110.0,1,right,MISS C. Jones 10' pullup Shot - blocked,"[1641732, 1628983]",1610612758.0,SAC,pullup,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,
126,PT02M46.00S,2024-04-10T00:31:18.6Z,1,REGULAR,block,,[],1628983,,,1610612758,23,29,2024-04-10T00:31:22Z,1260000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M44.00S,2024-04-10T00:31:20.6Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,23,29,2024-04-10T00:33:28Z,1270000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,
128,PT02M30.00S,2024-04-10T00:31:33.2Z,1,REGULAR,3pt,Jump Shot,[],1641717,30.831143232588698,26.47058823529412,1610612760,23,29,2024-04-10T00:31:37Z,1280000,False,118.0,237.0,1,left,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
129,PT02M27.00S,2024-04-10T00:31:36.2Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,23,29,2024-04-10T00:31:37Z,1290000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,
130,PT02M14.00S,2024-04-10T00:31:49.0Z,1,REGULAR,3pt,Jump Shot,[],1626168,90.3580814717477,3.9215686274509802,1610612758,23,29,2024-04-10T00:31:58Z,1300000,False,-230.0,38.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
131,PT02M12.00S,2024-04-10T00:31:51.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,29,2024-04-10T00:31:53Z,1310000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT02M05.00S,2024-04-10T00:31:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.793035479632064,42.8921568627451,1610612760,23,29,2024-04-10T00:32:03Z,1320000,False,36.0,134.0,1,left,MISS S. Gilgeous-Alexander 13' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.82,Missed,,,,,,,,,,,,,,,,,,
133,PT02M02.00S,2024-04-10T00:32:01.8Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,23,29,2024-04-10T00:32:03Z,1330000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,
134,PT01M55.00S,2024-04-10T00:32:08.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.20433639947439,40.931372549019606,1610612758,23,29,2024-04-10T00:36:02Z,1340000,False,-45.0,68.0,1,right,MISS D. Fox 8' floating Shot,[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,8.15,Missed,,,,,,,,,,,,,,,,,,
135,PT01M53.00S,2024-04-10T00:32:10.9Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,23,29,2024-04-10T00:46:43Z,1350000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,134.0,1.0,0.0,1.0,,,,,,,,,,
138,PT01M48.00S,2024-04-10T00:32:16.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,69.33311432325887,32.35294117647059,1610612758,23,29,2024-04-10T00:32:19Z,1380000,False,-88.0,236.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
139,PT01M46.00S,2024-04-10T00:32:18.0Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,23,29,2024-04-10T00:32:19Z,1390000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
140,PT01M36.00S,2024-04-10T00:32:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,5.863994743758213,40.19607843137255,1610612760,23,29,2024-04-10T00:32:33Z,1400000,False,49.0,3.0,1,left,MISS C. Wallace cutting Layup,[1641717],1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2024-04-10T00:32:30.9Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,23,29,2024-04-10T00:32:33Z,1410000,False,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,140.0,2.0,1.0,1.0,,,,,,,,,,
142,PT01M28.00S,2024-04-10T00:32:35.8Z,1,REGULAR,3pt,Jump Shot,[],1641732,89.30683311432325,2.696078431372549,1610612758,23,29,2024-04-10T00:37:36Z,1420000,False,-237.0,48.0,1,right,MISS C. Jones 24' 3PT,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Left Corner 3,24+ Left,24.13,Missed,,,,,,,,,,,,,,,,,,
143,PT01M27.00S,2024-04-10T00:32:36.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,23,29,2024-04-10T00:32:45Z,1430000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,142.0,,,,,,,,,,,,,
144,PT01M27.00S,2024-04-10T00:32:41.9Z,1,REGULAR,foul,personal,[],203458,,,1610612760,23,29,2024-04-10T00:32:53Z,1440000,False,,,0,,A. Len loose ball personal FOUL (1 PF),"[203458, 1631119]",1610612758.0,SAC,loose ball,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,1.0,0.0,Williams,1631119.0,,,,,
146,PT01M15.00S,2024-04-10T00:33:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.995400788436268,51.71568627450981,1610612760,25,29,2024-04-10T00:33:14Z,1460000,False,-9.0,4.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (8 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.94,Made,8.0,,,,,,,,,,,,,,,,,
147,PT00M51.80S,2024-04-10T00:33:34.3Z,1,REGULAR,foul,personal,[],1630198,,,1610612758,25,29,2024-04-10T00:33:41Z,1470000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1628368]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1151.0,1.0,0.0,Fox,1628368.0,,,,,
149,PT00M51.80S,2024-04-10T00:33:52.0Z,1,REGULAR,substitution,out,[],1631119,,,1610612758,25,29,2024-04-10T00:33:54Z,1490000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M51.80S,2024-04-10T00:33:52.0Z,1,REGULAR,substitution,in,[],203488,,,1610612758,25,29,2024-04-10T00:33:54Z,1500000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M46.30S,2024-04-10T00:34:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.33574244415243,51.71568627450981,1610612758,25,31,2024-04-10T00:34:17Z,1510000,False,9.0,67.0,1,right,D. Fox 6' driving floating Jump Shot (14 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,14.0,,,,,,,,,,,,,,,,,
152,PT00M38.40S,2024-04-10T00:34:20.2Z,1,REGULAR,3pt,Jump Shot,[],1628983,28.203022339027594,20.588235294117645,1610612760,28,31,2024-04-10T00:34:28Z,1520000,False,147.0,213.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (11 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.85,Made,11.0,,,,,,,,,,,,,,,,,
153,PT00M30.50S,2024-04-10T00:34:30.1Z,1,REGULAR,3pt,Jump Shot,[],1628368,66.96780551905388,47.549019607843135,1610612758,28,31,2024-04-10T00:34:35Z,1530000,False,-12.0,258.0,1,right,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
154,PT00M27.00S,2024-04-10T00:34:33.6Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,28,31,2024-04-10T00:34:35Z,1540000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT00M14.90S,2024-04-10T00:34:45.5Z,1,REGULAR,turnover,bad pass,[],1630198,,,1610612760,28,31,2024-04-10T00:34:48Z,1550000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1626168]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Lyles,1626168.0
156,PT00M14.90S,2024-04-10T00:34:45.5Z,1,REGULAR,steal,,[],1626168,,,1610612758,28,31,2024-04-10T00:34:47Z,1560000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT00M01.50S,2024-04-10T00:35:00.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626168,86.41590013140605,31.372549019607842,1610612758,28,31,2024-04-10T00:41:37Z,1570000,False,-93.0,75.0,1,right,MISS T. Lyles 11' fadeaway Shot,[1626168],1610612758.0,SAC,fadeaway,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,11.97,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.20S,2024-04-10T00:35:02.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,28,31,2024-04-10T00:41:37Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,157.0,,,,,,,,,,,,,
159,PT00M00.00S,2024-04-10T00:35:29.1Z,1,REGULAR,period,end,[],0,,,1610612758,28,31,2024-04-10T00:35:29Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-04-10T00:36:39.6Z,2,REGULAR,substitution,out,['startperiod'],1630598,,,1610612758,28,31,2024-04-10T00:37:36Z,1600000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-04-10T00:36:39.6Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612758,28,31,2024-04-10T00:37:36Z,1610000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-04-10T00:36:39.6Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612758,28,31,2024-04-10T00:37:36Z,1620000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-04-10T00:36:39.6Z,2,REGULAR,substitution,in,['startperiod'],1629026,,,1610612758,28,31,2024-04-10T00:37:36Z,1630000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-04-10T00:37:47.4Z,2,REGULAR,period,start,[],0,,,1610612760,28,31,2024-04-10T00:37:47Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M43.00S,2024-04-10T00:38:05.9Z,2,REGULAR,foul,personal,['2freethrow'],1641732,,,1610612760,28,31,2024-04-10T00:38:24Z,1650000,False,,,0,,C. Jones shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1641732, 1631096]",1610612758.0,SAC,shooting,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1151.0,1.0,0.0,Holmgren,1631096.0,,,,,
167,PT11M43.00S,2024-04-10T00:38:41.1Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,28,31,2024-04-10T00:38:41Z,1670000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
168,PT11M43.00S,2024-04-10T00:38:41.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,28,31,2024-04-10T00:38:41Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,167.0,,,,,,,,,,,,,
169,PT11M43.00S,2024-04-10T00:38:57.9Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,29,31,2024-04-10T00:38:57Z,1690000,False,,,0,,C. Holmgren Free Throw 2 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
170,PT11M33.00S,2024-04-10T00:39:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,90.09526938239159,46.81372549019608,1610612758,29,33,2024-04-10T00:39:18Z,1700000,False,-16.0,41.0,1,right,D. Mitchell driving Layup (2 PTS) (D. Fox 2 AST),"[1630558, 1628368]",1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,4.36,Made,2.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
