actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
263,PT05M23.00S,2023-12-12T01:51:24.3Z,2,REGULAR,substitution,in,[],1630534,,,1610612760,52,37,2023-12-12T01:51:31Z,2620000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M23.00S,2023-12-12T01:51:37.1Z,2,REGULAR,freethrow,1 of 1,[],1641718,,,1610612760,52,38,2023-12-12T01:51:37Z,2630000,False,,,0,,K. George technical Free Throw 1 of 1 (5 PTS),[1641718],1610612762.0,UTA,technical,,,George,K. George,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
265,PT05M23.00S,2023-12-12T01:51:46.3Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,52,38,2023-12-12T01:51:59Z,2640000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M23.00S,2023-12-12T01:51:46.3Z,2,REGULAR,substitution,out,[],1631172,,,1610612760,52,38,2023-12-12T01:51:59Z,2650000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M23.00S,2023-12-12T01:51:46.3Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,52,38,2023-12-12T01:51:59Z,2660000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M23.00S,2023-12-12T01:51:46.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,52,38,2023-12-12T01:51:59Z,2670000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M23.00S,2023-12-12T01:51:46.3Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,52,38,2023-12-12T01:51:59Z,2680000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M23.00S,2023-12-12T01:51:46.3Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,52,38,2023-12-12T01:51:59Z,2690000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M14.00S,2023-12-12T01:52:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,93.64323258869908,51.470588235294116,1610612760,54,38,2023-12-12T01:52:17Z,2700000,False,7.0,7.0,1,right,C. Wallace cutting Layup (4 PTS) (J. Giddey 4 AST),"[1641717, 1630581]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,1.04,Made,,,,,4.0,J. Giddey,1630581.0,4.0,,,,,,,
273,PT05M01.00S,2023-12-12T01:52:26.0Z,2,REGULAR,3pt,Jump Shot,[],1641718,30.436925098554536,22.794117647058822,1610612762,54,41,2023-12-12T01:52:32Z,2720000,False,136.0,234.0,1,left,K. George 27' 3PT  (8 PTS) (O. Agbaji 2 AST),"[1641718, 1630534]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,27.03,Made,,,,,8.0,O. Agbaji,1630534.0,2.0,,,,,,,
275,PT04M54.00S,2023-12-12T01:52:32.4Z,2,REGULAR,3pt,Jump Shot,[],1630198,77.34888304862024,92.64705882352942,1610612760,54,41,2023-12-12T01:52:36Z,2740000,False,213.0,160.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,26.68,Missed,,,,,,,,,,,,,,,
276,PT04M52.00S,2023-12-12T01:52:34.4Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,54,41,2023-12-12T01:52:36Z,2750000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,275.0,1.0,1.0,0.0,,,,,,,,,,,
277,PT04M47.00S,2023-12-12T01:52:40.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,32.013797634691194,30.14705882352941,1610612762,54,41,2023-12-12T01:52:48Z,2760000,False,99.0,248.0,1,left,MISS K. George 26' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,26.75,Missed,,,,,,,,,,,,,,,
278,PT04M45.00S,2023-12-12T01:52:42.9Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612762,54,41,2023-12-12T01:52:42Z,2770000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:0),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,277.0,1.0,0.0,1.0,,,,,,,,,,,
279,PT04M43.00S,2023-12-12T01:52:45.3Z,2,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612762,54,41,2023-12-12T01:52:50Z,2780000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Fontecchio 2 FT),"[1628983, 1631323]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Fontecchio,1631323.0
281,PT04M43.00S,2023-12-12T01:53:09.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631323,,,1610612762,54,42,2023-12-12T01:53:09Z,2800000,False,,,0,,S. Fontecchio Free Throw 1 of 2 (14 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
282,PT04M43.00S,2023-12-12T01:53:11.5Z,2,REGULAR,substitution,out,[],1629677,,,1610612762,54,42,2023-12-12T01:53:14Z,2810000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M43.00S,2023-12-12T01:53:11.5Z,2,REGULAR,substitution,in,[],203482,,,1610612762,54,42,2023-12-12T01:53:14Z,2820000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M43.00S,2023-12-12T01:53:28.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631323,,,1610612762,54,43,2023-12-12T01:53:28Z,2830000,False,,,0,,S. Fontecchio Free Throw 2 of 2 (15 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
285,PT04M30.00S,2023-12-12T01:53:43.5Z,2,REGULAR,3pt,Jump Shot,[],1630581,96.66557161629436,95.34313725490196,1610612760,57,43,2023-12-12T01:53:49Z,2840000,False,227.0,-21.0,1,right,J. Giddey 3PT  (6 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,22.77,Made,,,,,6.0,,,,,,,,,,
287,PT04M15.00S,2023-12-12T01:53:57.7Z,2,REGULAR,turnover,lost ball,[],203903,,,1610612762,57,43,2023-12-12T01:54:02Z,2860000,False,,,0,,J. Clarkson lost ball TURNOVER (1 TO),"[203903, 1631096]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,1.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,
288,PT04M15.00S,2023-12-12T01:53:57.7Z,2,REGULAR,steal,,[],1631096,,,1610612760,57,43,2023-12-12T01:53:59Z,2870000,False,,,0,,C. Holmgren STEAL (1 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
289,PT04M11.00S,2023-12-12T01:54:02.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,93.64323258869908,49.50980392156863,1610612760,59,43,2023-12-12T01:54:16Z,2880000,False,-2.0,7.0,1,right,S. Gilgeous-Alexander running Layup (13 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,0.77,Made,,,,,13.0,,,,,,,,,,
290,PT04M11.00S,2023-12-12T01:54:07.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,59,43,2023-12-12T01:54:07Z,2890000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M52.00S,2023-12-12T01:57:14.2Z,2,REGULAR,2pt,Jump Shot,[],203903,20.581471747700395,70.09803921568627,1610612762,59,43,2023-12-12T01:57:21Z,2900000,False,-100.0,141.0,1,left,MISS J. Clarkson 17' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,17.32,Missed,,,,,,,,,,,,,,,
292,PT03M49.00S,2023-12-12T01:57:17.2Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,59,43,2023-12-12T01:57:21Z,2910000,False,,,0,,J. Giddey REBOUND (Off:1 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,291.0,7.0,6.0,1.0,,,,,,,,,,,
293,PT03M37.00S,2023-12-12T01:57:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.38042049934296,53.18627450980392,1610612760,61,43,2023-12-12T02:04:00Z,2920000,False,16.0,10.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (15 PTS) (C. Holmgren 1 AST),"[1628983, 1631096]",1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.86,Made,,,,,15.0,C. Holmgren,1631096.0,1.0,,,,,,,
295,PT03M18.00S,2023-12-12T01:57:47.6Z,2,REGULAR,turnover,lost ball,[],203482,,,1610612762,61,43,2023-12-12T01:57:53Z,2940000,False,,,0,,K. Olynyk lost ball TURNOVER (2 TO),"[203482, 1641717]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,2.0,Wallace,1641717.0,,,,,,,,,,,,,,,,,
296,PT03M18.00S,2023-12-12T01:57:47.6Z,2,REGULAR,steal,,[],1641717,,,1610612760,61,43,2023-12-12T02:06:39Z,2950000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT03M14.00S,2023-12-12T01:57:51.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630581,93.11760840998686,50.245098039215684,1610612760,63,43,2023-12-12T02:08:17Z,2960000,False,1.0,12.0,1,right,J. Giddey running Layup (8 PTS) (C. Wallace 2 AST),"[1630581, 1641717]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,1.23,Made,,,,,8.0,C. Wallace,1641717.0,2.0,,,,,,,
299,PT02M48.00S,2023-12-12T01:58:17.2Z,2,REGULAR,2pt,Jump Shot,[],203482,3.630091984231275,81.86274509803921,1610612762,63,43,2023-12-12T01:58:26Z,2980000,False,-159.0,-18.0,1,left,MISS K. Olynyk 16' pullup Shot,[203482],1610612762.0,UTA,pullup,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,16.04,Missed,,,,,,,,,,,,,,,
300,PT02M46.00S,2023-12-12T01:58:19.2Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,63,43,2023-12-12T01:58:26Z,2990000,False,,,0,,J. Giddey REBOUND (Off:1 Def:7),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,299.0,8.0,7.0,1.0,,,,,,,,,,,
301,PT02M42.00S,2023-12-12T01:58:24.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,76.03482260183968,10.784313725490197,1610612760,63,43,2023-12-12T02:08:39Z,3000000,False,-196.0,173.0,1,right,MISS I. Joe 26' running 3PT,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,26.14,Missed,,,,,,,,,,,,,,,
302,PT02M42.00S,2023-12-12T01:58:24.3Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,63,43,2023-12-12T01:58:29Z,3010000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,301.0,5.0,5.0,0.0,,,,,,,,,,,
303,PT02M31.00S,2023-12-12T01:58:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203903,5.469776609724048,42.64705882352941,1610612762,63,45,2023-12-12T01:58:48Z,3020000,False,37.0,-1.0,1,left,J. Clarkson running Layup (2 PTS),[203903],1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,3.68,Made,,,,,2.0,,,,,,,,,,
304,PT02M13.00S,2023-12-12T01:58:56.1Z,2,REGULAR,foul,offensive,[],1630581,,,1610612760,63,45,2023-12-12T01:59:02Z,3030000,False,,,0,,J. Giddey charge offensive FOUL (1 PF),"[1630581, 1641718]",1610612760.0,OKC,charge,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,George,1641718.0
306,PT02M13.00S,2023-12-12T01:58:56.1Z,2,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,63,45,2023-12-12T01:58:56Z,3050000,False,,,0,,J. Giddey offensive foul TURNOVER (2 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1146.0,,,,
307,PT01M53.00S,2023-12-12T01:59:33.0Z,2,REGULAR,foul,personal,[],1641717,,,1610612762,63,45,2023-12-12T01:59:59Z,3060000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 203903]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Clarkson,203903.0
309,PT01M53.00S,2023-12-12T01:59:51.5Z,2,REGULAR,substitution,out,[],1630198,,,1610612762,63,45,2023-12-12T01:59:59Z,3080000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M53.00S,2023-12-12T01:59:51.5Z,2,REGULAR,substitution,in,[],1631114,,,1610612762,63,45,2023-12-12T01:59:59Z,3090000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M48.00S,2023-12-12T02:00:13.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641718,18.2161629434954,19.607843137254903,1610612762,63,47,2023-12-12T02:00:18Z,3100000,False,152.0,119.0,1,left,K. George 19' pullup Jump Shot (10 PTS) (J. Clarkson 3 AST),"[1641718, 203903]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,19.29,Made,,,,,10.0,J. Clarkson,203903.0,3.0,,,,,,,
313,PT01M39.00S,2023-12-12T02:00:22.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,91.14651773981603,52.450980392156865,1610612760,63,47,2023-12-12T02:00:27Z,3120000,False,12.0,31.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 203903]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,3.31,Missed,,,,,,,,,Clarkson,203903.0,,,,,
314,PT01M39.00S,2023-12-12T02:00:22.9Z,2,REGULAR,block,,[],203903,,,1610612760,63,47,2023-12-12T02:00:24Z,3130000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT01M37.00S,2023-12-12T02:00:24.9Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,63,47,2023-12-12T02:00:27Z,3140000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,313.0,6.0,6.0,0.0,,,,,,,,,,,
316,PT01M30.00S,2023-12-12T02:00:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,5.338370565045992,45.34313725490196,1610612762,63,47,2023-12-12T02:00:39Z,3150000,False,23.0,-2.0,1,left,MISS O. Agbaji driving reverse Layup,[1630534],1610612762.0,UTA,driving reverse,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,2.34,Missed,,,,,,,,,,,,,,,
317,PT01M28.00S,2023-12-12T02:00:33.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,63,47,2023-12-12T02:00:39Z,3160000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,316.0,1.0,1.0,0.0,,,,,,,,,,,
318,PT01M24.00S,2023-12-12T02:00:38.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,92.46057818659659,44.85294117647059,1610612760,63,47,2023-12-12T02:00:45Z,3170000,False,-26.0,18.0,1,right,MISS S. Gilgeous-Alexander running Layup - blocked,"[1628983, 1630534]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,3.16,Missed,,,,,,,,,Agbaji,1630534.0,,,,,
319,PT01M24.00S,2023-12-12T02:00:38.0Z,2,REGULAR,block,,[],1630534,,,1610612760,63,47,2023-12-12T02:00:40Z,3180000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT01M24.00S,2023-12-12T02:00:38.0Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612762,63,47,2023-12-12T02:00:45Z,3190000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,318.0,2.0,1.0,1.0,,,,,,,,,,,
321,PT01M20.00S,2023-12-12T02:00:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641718,5.338370565045992,53.67647058823529,1610612762,63,49,2023-12-12T02:00:53Z,3200000,False,-18.0,-2.0,1,left,K. George running Layup (12 PTS) (S. Fontecchio 1 AST),"[1641718, 1631323]",1610612762.0,UTA,running,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,1.85,Made,,,,,12.0,S. Fontecchio,1631323.0,1.0,,,,,,,
322,PT01M20.00S,2023-12-12T02:00:46.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631096,,,1610612762,63,49,2023-12-12T02:00:51Z,3210000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (George 1 FT),"[1631096, 1641718]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,George,1641718.0
324,PT01M20.00S,2023-12-12T02:01:22.1Z,2,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,63,50,2023-12-12T02:01:22Z,3230000,False,,,0,,K. George Free Throw 1 of 1 (13 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
325,PT01M04.00S,2023-12-12T02:01:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,81.68528252299606,40.68627450980392,1610612760,63,50,2023-12-12T02:01:47Z,3240000,False,-47.0,120.0,1,right,MISS C. Wallace 12' pullup Shot,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,12.85,Missed,,,,,,,,,,,,,,,
326,PT01M03.00S,2023-12-12T02:01:41.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,63,50,2023-12-12T02:01:47Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,325.0,,,,,,,,,,,,,,
328,PT01M03.00S,2023-12-12T02:01:52.9Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,63,50,2023-12-12T02:02:00Z,3270000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M03.00S,2023-12-12T02:01:52.9Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,63,50,2023-12-12T02:02:00Z,3280000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M01.00S,2023-12-12T02:02:09.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,82.60512483574244,3.6764705882352944,1610612760,63,50,2023-12-12T02:02:15Z,3290000,False,-232.0,111.0,1,right,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
331,PT01M00.00S,2023-12-12T02:02:10.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,63,50,2023-12-12T02:02:15Z,3300000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,330.0,,,,,,,,,,,,,,
333,PT00M46.50S,2023-12-12T02:02:39.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,5.863994743758213,54.90196078431373,1610612762,63,52,2023-12-12T02:02:43Z,3320000,False,-25.0,3.0,1,left,J. Clarkson driving Layup (4 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,2.46,Made,,,,,4.0,,,,,,,,,,
334,PT00M28.20S,2023-12-12T02:02:59.0Z,2,REGULAR,2pt,Jump Shot,[],1628983,79.31997371879106,58.08823529411765,1610612760,63,52,2023-12-12T02:03:03Z,3330000,False,40.0,142.0,1,right,MISS S. Gilgeous-Alexander 14' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,14.75,Missed,,,,,,,,,,,,,,,
336,PT00M25.10S,2023-12-12T02:03:02.1Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,63,52,2023-12-12T02:03:03Z,3350000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Center,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,,,
337,PT00M04.10S,2023-12-12T02:03:23.2Z,2,REGULAR,3pt,Jump Shot,[],203903,33.85348226018397,49.01960784313725,1610612762,63,52,2023-12-12T02:12:58Z,3360000,False,5.0,266.0,1,left,MISS J. Clarkson 26' step back 3PT - blocked,"[203903, 1641717]",1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,26.57,Missed,,,,,,,,,Wallace,1641717.0,,,,,
338,PT00M04.10S,2023-12-12T02:03:23.2Z,2,REGULAR,block,,[],1641717,,,1610612762,63,52,2023-12-12T02:03:26Z,3370000,False,,,0,,C. Wallace BLOCK (2 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
339,PT00M03.20S,2023-12-12T02:03:24.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,63,52,2023-12-12T02:03:50Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,337.0,,,,,,,,,,,,,,
340,PT00M03.20S,2023-12-12T02:03:28.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612762,63,52,2023-12-12T02:03:35Z,3390000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,,,,
341,PT00M00.10S,2023-12-12T02:03:51.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,95.74572930354796,3.431372549019608,1610612760,66,52,2023-12-12T02:04:39Z,3400000,False,-233.0,-13.0,1,right,I. Joe 3PT  (6 PTS) (S. Gilgeous-Alexander 4 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,23.31,Made,,,,,6.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,
344,PT00M00.00S,2023-12-12T02:04:46.6Z,2,REGULAR,period,end,[],0,,,1610612762,66,52,2023-12-12T02:04:46Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-12-12T02:04:49.4Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612762,66,52,2023-12-12T02:19:01Z,3440000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-12-12T02:04:49.4Z,3,REGULAR,substitution,in,['startperiod'],1631096,,,1610612762,66,52,2023-12-12T02:19:01Z,3450000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-12T02:19:30.0Z,3,REGULAR,period,start,[],0,,,1610612762,66,52,2023-12-12T02:19:30Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
