actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
576,PT07M46.00S,2024-03-28T02:04:01.6Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,92,90,2024-03-28T02:04:04Z,5720000,False,,,0,,K. Williams REBOUND (Off:3 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,575.0,4.0,1.0,3.0,,,,
577,PT07M44.00S,2024-03-28T02:04:02.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,7.30946123521682,3.6764705882352944,1610612760,95,90,2024-03-28T02:04:07Z,5730000,False,232.0,16.0,1,left,K. Williams 3PT  (3 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,23.22,Made,3.0,,,,,,,,,,,
578,PT07M31.00S,2024-03-28T02:04:18.5Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612745,95,90,2024-03-28T02:04:23Z,5740000,False,,,0,,K. Williams shooting personal FOUL (4 PF) (Thompson 2 FT),"[1629026, 1641708]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2882.0,4.0,0.0,Thompson,1641708.0,,,,,,,,,,,,,,,
580,PT07M31.00S,2024-03-28T02:04:45.6Z,4,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,95,91,2024-03-28T02:04:45Z,5760000,False,,,0,,A. Thompson Free Throw 1 of 2 (15 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
581,PT07M31.00S,2024-03-28T02:04:47.5Z,4,REGULAR,substitution,out,[],1630198,,,1610612745,95,91,2024-03-28T02:04:52Z,5770000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M31.00S,2024-03-28T02:04:47.5Z,4,REGULAR,substitution,in,[],1641717,,,1610612745,95,91,2024-03-28T02:04:52Z,5780000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M31.00S,2024-03-28T02:04:59.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,95,91,2024-03-28T02:04:59Z,5790000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M31.00S,2024-03-28T02:07:33.2Z,4,REGULAR,substitution,out,[],1631119,,,1610612745,95,91,2024-03-28T02:07:46Z,5800000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M31.00S,2024-03-28T02:07:33.2Z,4,REGULAR,substitution,in,[],1631114,,,1610612745,95,91,2024-03-28T02:07:46Z,5810000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M31.00S,2024-03-28T02:07:59.2Z,4,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,95,92,2024-03-28T02:07:59Z,5820000,False,,,0,,A. Thompson Free Throw 2 of 2 (16 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
587,PT07M14.00S,2024-03-28T02:08:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,4.944152431011826,47.30392156862745,1610612760,97,92,2024-03-28T02:08:24Z,5830000,False,13.0,-6.0,1,left,G. Hayward cutting Layup (13 PTS) (J. Williams 6 AST),"[202330, 1631114]",1610612760.0,OKC,cutting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,1.48,Made,13.0,J. Williams,1631114.0,6.0,,,,,,,,
589,PT06M46.00S,2024-03-28T02:08:45.0Z,4,REGULAR,2pt,Jump Shot,[],1627832,77.34888304862024,20.098039215686274,1610612745,97,94,2024-03-28T02:09:13Z,5850000,False,-150.0,160.0,1,right,F. VanVleet 21' step back Jump Shot (11 PTS),[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,21.93,Made,11.0,,,,,,,,,,,
590,PT06M34.00S,2024-03-28T02:09:03.8Z,4,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612760,97,94,2024-03-28T02:09:09Z,5860000,False,,,0,,J. Smith Jr. shooting personal FOUL (4 PF) (Giddey 2 FT),"[1631095, 1630581]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2882.0,4.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
592,PT06M34.00S,2024-03-28T02:09:23.1Z,4,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,98,94,2024-03-28T02:09:23Z,5880000,False,,,0,,J. Giddey Free Throw 1 of 2 (22 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,
593,PT06M34.00S,2024-03-28T02:09:23.6Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,98,94,2024-03-28T02:09:34Z,5890000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M34.00S,2024-03-28T02:09:23.6Z,4,REGULAR,substitution,out,[],1641708,,,1610612760,98,94,2024-03-28T02:09:34Z,5900000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M34.00S,2024-03-28T02:09:23.6Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,98,94,2024-03-28T02:09:34Z,5910000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M34.00S,2024-03-28T02:09:23.6Z,4,REGULAR,substitution,in,[],1630224,,,1610612760,98,94,2024-03-28T02:09:34Z,5920000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M34.00S,2024-03-28T02:09:23.1Z,4,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,98,94,2024-03-28T02:09:46Z,5930000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
598,PT06M32.00S,2024-03-28T02:09:25.1Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,98,94,2024-03-28T02:09:46Z,5940000,False,,,0,,J. Green REBOUND (Off:2 Def:8),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,597.0,10.0,8.0,2.0,,,,
599,PT06M19.00S,2024-03-28T02:10:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.46057818659659,51.9607843137255,1610612745,98,96,2024-03-28T02:10:18Z,5950000,False,10.0,18.0,1,right,J. Green driving Layup (29 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,2.08,Made,29.0,,,,,,,,,,,
600,PT06M19.00S,2024-03-28T02:10:02.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631114,,,1610612745,98,96,2024-03-28T02:10:10Z,5960000,False,,,0,,J. Williams shooting personal FOUL (4 PF) (Green 1 FT),"[1631114, 1630224]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2882.0,4.0,0.0,Green,1630224.0,,,,,,,,,,,,,,,
602,PT06M19.00S,2024-03-28T02:10:15.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612745,98,96,2024-03-28T02:11:10Z,5980000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M19.00S,2024-03-28T02:10:15.7Z,4,REGULAR,substitution,out,[],1629111,,,1610612745,98,96,2024-03-28T02:11:10Z,5990000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M19.00S,2024-03-28T02:10:15.7Z,4,REGULAR,substitution,in,[],1630198,,,1610612745,98,96,2024-03-28T02:11:10Z,6000000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M19.00S,2024-03-28T02:10:15.7Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,98,96,2024-03-28T02:11:10Z,6010000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M19.00S,2024-03-28T02:10:47.0Z,4,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,98,97,2024-03-28T02:10:47Z,6020000,False,,,0,,J. Green Free Throw 1 of 1 (30 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,Made,30.0,,,,,,,,,,,
607,PT06M08.00S,2024-03-28T02:11:02.2Z,4,REGULAR,foul,personal,[],1641708,,,1610612760,98,97,2024-03-28T02:11:10Z,6030000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641708, 1631114]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,2882.0,4.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
609,PT06M03.00S,2024-03-28T02:11:26.5Z,4,REGULAR,3pt,Jump Shot,[],1631114,32.53942181340342,49.50980392156863,1610612760,98,97,2024-03-28T02:11:32Z,6050000,False,2.0,253.0,1,left,MISS J. Williams 25' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,25.34,Missed,,,,,,,,,,,,
610,PT06M00.00S,2024-03-28T02:11:29.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,98,97,2024-03-28T02:11:32Z,6060000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,609.0,,,,,,,
612,PT05M36.00S,2024-03-28T02:11:59.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.51182654402102,45.34313725490196,1610612745,98,99,2024-03-28T02:12:02Z,6080000,False,-23.0,8.0,1,right,A. Thompson Layup (18 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,2.48,Made,18.0,,,,,,,,,,,
613,PT05M24.00S,2024-03-28T02:12:10.7Z,4,REGULAR,3pt,Jump Shot,[],1630198,24.129434954007884,86.02941176470588,1610612760,101,99,2024-03-28T02:12:15Z,6090000,False,-180.0,174.0,1,left,I. Joe 25' 3PT  (14 PTS) (J. Williams 7 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,25.06,Made,14.0,J. Williams,1631114.0,7.0,,,,,,,,
615,PT05M09.00S,2024-03-28T02:12:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.77463863337714,53.431372549019606,1610612745,101,101,2024-03-28T02:12:47Z,6110000,False,17.0,6.0,1,right,J. Green driving finger roll Layup (32 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,1.82,Made,32.0,,,,,,,,,,,
616,PT04M51.00S,2024-03-28T02:12:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,6.652431011826544,46.32352941176471,1610612760,101,101,2024-03-28T02:12:47Z,6120000,False,18.0,10.0,1,left,MISS G. Hayward driving Layup,[202330],1610612760.0,OKC,driving,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,2.09,Missed,,,,,,,,,,,,
617,PT04M50.00S,2024-03-28T02:12:44.9Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,101,101,2024-03-28T02:16:02Z,6130000,False,,,0,,A. Thompson REBOUND (Off:3 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,616.0,9.0,6.0,3.0,,,,
618,PT04M47.00S,2024-03-28T02:12:50.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612745,101,101,2024-03-28T02:13:00Z,6140000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1629652, 1631095]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2882.0,1.0,0.0,Smith Jr.,1631095.0,,,,,,,,,,,,,,,
620,PT04M47.00S,2024-03-28T02:13:24.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631095,,,1610612745,101,102,2024-03-28T02:13:51Z,6160000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (10 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
621,PT04M47.00S,2024-03-28T02:13:25.6Z,4,REGULAR,substitution,out,[],202330,,,1610612745,101,102,2024-03-28T02:13:30Z,6170000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M47.00S,2024-03-28T02:13:25.6Z,4,REGULAR,substitution,in,[],1629026,,,1610612745,101,102,2024-03-28T02:13:30Z,6180000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M47.00S,2024-03-28T02:13:24.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631095,,,1610612745,101,102,2024-03-28T02:13:51Z,6190000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
624,PT04M46.00S,2024-03-28T02:13:25.9Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,101,102,2024-03-28T02:20:51Z,6200000,False,,,0,,K. Williams REBOUND (Off:3 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,623.0,5.0,2.0,3.0,,,,
625,PT04M32.00S,2024-03-28T02:14:02.9Z,4,REGULAR,turnover,lost ball,[],1631114,,,1610612760,101,102,2024-03-28T02:14:07Z,6210000,False,,,0,,J. Williams lost ball TURNOVER (3 TO),"[1631114, 1630224]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,3.0,,,,,,,,,,,Green,1630224.0,,
626,PT04M32.00S,2024-03-28T02:14:02.9Z,4,REGULAR,steal,,[],1630224,,,1610612745,101,102,2024-03-28T02:14:04Z,6220000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
627,PT04M15.00S,2024-03-28T02:14:19.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,93.64323258869908,46.81372549019608,1610612745,101,102,2024-03-28T02:21:33Z,6230000,False,-16.0,7.0,1,right,MISS A. Thompson alley-oop Layup,[1641708],1610612745.0,HOU,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1.75,Missed,,,,,,,,,,,,
628,PT04M14.00S,2024-03-28T02:14:20.0Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,101,102,2024-03-28T02:22:36Z,6240000,False,,,0,,A. Thompson REBOUND (Off:4 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,627.0,10.0,6.0,4.0,,,,
632,PT04M14.00S,2024-03-28T02:14:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641708,92.59198423127464,49.754901960784316,1610612745,101,102,2024-03-28T02:17:10Z,6245000,False,-1.0,17.0,1,right,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1.71,Missed,,,,,,,,,,,,
633,PT04M13.00S,2024-03-28T02:14:26.9Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,101,102,2024-03-28T02:22:29Z,6247500,False,,,0,,K. Williams REBOUND (Off:3 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,632.0,6.0,3.0,3.0,,,,
629,PT04M02.00S,2024-03-28T02:14:32.8Z,4,REGULAR,3pt,Jump Shot,[],1630198,5.206964520367937,94.85294117647058,1610612760,101,102,2024-03-28T02:14:40Z,6250000,False,-224.0,-4.0,1,left,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,,,,22.43,Missed,,,,,,,,,,,,
630,PT03M58.00S,2024-03-28T02:14:36.2Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,101,102,2024-03-28T02:14:36Z,6260000,False,,,0,,K. Williams REBOUND (Off:4 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,629.0,7.0,3.0,4.0,,,,
631,PT03M58.00S,2024-03-28T02:14:42.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,101,102,2024-03-28T02:14:42Z,6270000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M58.00S,2024-03-28T02:17:21.4Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,101,102,2024-03-28T02:17:31Z,6280000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M58.00S,2024-03-28T02:17:21.4Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,101,102,2024-03-28T02:17:31Z,6290000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M50.00S,2024-03-28T02:17:48.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,10.200394218134035,50.98039215686274,1610612760,103,102,2024-03-28T02:17:57Z,6300000,False,-5.0,43.0,1,left,J. Giddey Jump Shot (24 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,4.37,Made,24.0,,,,,,,,,,,
637,PT03M31.00S,2024-03-28T02:18:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.32917214191852,50.73529411764706,1610612745,103,104,2024-03-28T02:18:10Z,6310000,False,4.0,20.0,1,right,A. Thompson Layup (20 PTS) (J. Green 3 AST),"[1641708, 1630224]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1.99,Made,20.0,J. Green,1630224.0,3.0,,,,,,,,
639,PT03M12.00S,2024-03-28T02:18:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.1268068331143235,47.30392156862745,1610612760,103,104,2024-03-28T02:18:30Z,6330000,False,13.0,5.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,1.44,Missed,,,,,,,,,,,,
640,PT03M09.00S,2024-03-28T02:18:29.2Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,103,104,2024-03-28T02:18:30Z,6340000,False,,,0,,K. Williams REBOUND (Off:5 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,639.0,8.0,3.0,5.0,,,,
641,PT03M09.00S,2024-03-28T02:18:29.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,5.590000152587891,50.0,1610612760,105,104,2024-03-28T02:18:29Z,6350000,False,0.0,0.0,1,left,K. Williams tip Layup (5 PTS),[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,5.0,,,,,,,,,,,
642,PT03M03.00S,2024-03-28T02:18:40.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,105,104,2024-03-28T02:18:40Z,6360000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M03.00S,2024-03-28T02:20:07.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,105,104,2024-03-28T02:20:07Z,6370000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M49.00S,2024-03-28T02:21:45.3Z,4,REGULAR,2pt,Jump Shot,[],1630224,80.50262812089356,33.33333333333333,1610612745,105,104,2024-03-28T02:24:51Z,6380000,False,-83.0,131.0,1,right,MISS J. Green 15' fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,15.51,Missed,,,,,,,,,,,,
645,PT02M46.00S,2024-03-28T02:21:48.3Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,105,104,2024-03-28T02:21:52Z,6390000,False,,,0,,K. Williams REBOUND (Off:5 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,644.0,9.0,4.0,5.0,,,,
646,PT02M24.00S,2024-03-28T02:22:10.1Z,4,REGULAR,2pt,Jump Shot,[],1630581,23.603810775295663,44.6078431372549,1610612760,107,104,2024-03-28T02:22:14Z,6400000,False,27.0,169.0,1,left,J. Giddey 17' pullup Jump Shot (26 PTS) (J. Williams 8 AST),"[1630581, 1631114]",1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,17.15,Made,26.0,J. Williams,1631114.0,8.0,,,,,,,,
648,PT01M59.00S,2024-03-28T02:22:34.8Z,4,REGULAR,3pt,Jump Shot,[],1628415,69.99014454664915,76.47058823529412,1610612745,107,104,2024-03-28T02:22:40Z,6420000,False,132.0,230.0,1,right,MISS D. Brooks 26' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,26.5,Missed,,,,,,,,,,,,
649,PT01M57.00S,2024-03-28T02:22:36.8Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,107,104,2024-03-28T02:22:40Z,6430000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,648.0,4.0,4.0,0.0,,,,
650,PT01M46.00S,2024-03-28T02:22:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,20.18725361366623,61.274509803921575,1610612760,109,104,2024-03-28T02:25:39Z,6440000,False,-56.0,137.0,1,left,J. Williams 14' fadeaway Jump Shot (16 PTS),[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.84,Made,16.0,,,,,,,,,,,
651,PT01M30.00S,2024-03-28T02:23:07.6Z,4,REGULAR,3pt,Jump Shot,[],1628415,88.25558475689881,96.07843137254902,1610612745,109,104,2024-03-28T02:23:14Z,6450000,False,230.0,58.0,1,right,MISS D. Brooks 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,,,,23.76,Missed,,,,,,,,,,,,
652,PT01M27.00S,2024-03-28T02:23:10.5Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,109,104,2024-03-28T02:23:10Z,6460000,False,,,0,,A. Thompson REBOUND (Off:5 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,651.0,11.0,6.0,5.0,,,,
653,PT01M24.00S,2024-03-28T02:23:13.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641708,80.76544021024968,65.44117647058823,1610612745,109,106,2024-03-28T02:23:17Z,6470000,False,77.0,128.0,1,right,A. Thompson 14' pullup Jump Shot (22 PTS),[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,14.97,Made,22.0,,,,,,,,,,,
654,PT01M01.00S,2024-03-28T02:23:40.8Z,4,REGULAR,turnover,bad pass,[],1631114,,,1610612760,109,106,2024-03-28T02:23:46Z,6480000,False,,,0,,J. Williams bad pass TURNOVER (4 TO),"[1631114, 1627832]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,4.0,,,,,,,,,,,VanVleet,1627832.0,,
655,PT01M01.00S,2024-03-28T02:23:40.8Z,4,REGULAR,steal,,[],1627832,,,1610612745,109,106,2024-03-28T02:23:42Z,6490000,False,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
656,PT00M52.80S,2024-03-28T02:23:50.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,93.51182654402102,47.30392156862745,1610612745,109,108,2024-03-28T02:23:55Z,6500000,False,-13.0,8.0,1,right,D. Brooks driving Layup (12 PTS),[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,1.6,Made,12.0,,,,,,,,,,,
657,PT00M33.20S,2024-03-28T02:24:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.178055190538765,39.705882352941174,1610612760,109,108,2024-03-28T02:24:21Z,6510000,False,51.0,15.0,1,left,MISS J. Williams driving Layup - blocked,"[1631114, 1628415]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.36,Missed,,,,,,,,,,,Brooks,1628415.0
