actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
176,PT10M39.00S,2024-01-03T01:41:09.0Z,2,REGULAR,foul,personal,[],1630202,,,1610612760,34,29,2024-01-03T01:41:32Z,1730000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1631096]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,,1.0,0.0,Holmgren,1631096.0,,,,
178,PT10M26.00S,2024-01-03T01:42:11.5Z,2,REGULAR,3pt,Jump Shot,[],203995,91.01511169513797,1.9607843137254901,1610612760,34,29,2024-01-03T01:42:18Z,1750000,False,-240.0,32.0,1,right,MISS V. Micic 24' 3PT - blocked,"[203995, 201143]",1610612760.0,OKC,,,,Micic,V. Micic,,,,,Left Corner 3,24+ Left,24.23,Missed,,,,,,,,,,,,,,,Horford,201143.0,,
179,PT10M26.00S,2024-01-03T01:42:11.5Z,2,REGULAR,block,,[],201143,,,1610612760,34,29,2024-01-03T01:42:14Z,1760000,False,,,0,,A. Horford BLOCK (2 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
180,PT10M25.00S,2024-01-03T01:42:12.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,34,29,2024-01-03T01:42:18Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,178.0,,,,,,,,,,,,,,,,,
181,PT10M25.00S,2024-01-03T01:42:17.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612760,34,29,2024-01-03T01:42:23Z,1780000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,202049.0,,,,,,,,,
182,PT10M11.00S,2024-01-03T01:42:39.1Z,2,REGULAR,foul,personal,['2freethrow'],203995,,,1610612738,34,29,2024-01-03T01:42:54Z,1790000,False,,,0,,V. Micic shooting personal FOUL (1 PF) (Tatum 2 FT),"[203995, 1628369]",1610612760.0,OKC,shooting,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,,1.0,0.0,Tatum,1628369.0,,,,
184,PT10M11.00S,2024-01-03T01:43:02.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,34,30,2024-01-03T01:43:20Z,1810000,False,,,0,,J. Tatum Free Throw 1 of 2 (5 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
185,PT10M11.00S,2024-01-03T01:43:02.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,34,30,2024-01-03T01:43:20Z,1820000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
186,PT10M11.00S,2024-01-03T01:43:02.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,34,30,2024-01-03T01:43:20Z,1830000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,
188,PT10M03.00S,2024-01-03T01:43:34.4Z,2,REGULAR,2pt,Jump Shot,[],1629652,89.96386333771353,32.35294117647059,1610612760,36,30,2024-01-03T01:43:39Z,1850000,False,-88.0,42.0,1,right,L. Dort 9' pullup bank Jump Shot (5 PTS) (V. Micic 2 AST),"[1629652, 203995]",1610612760.0,OKC,pullup bank,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,9.76,Made,,,,,5.0,V. Micic,203995.0,2.0,,,,,,,,,,
190,PT09M43.00S,2024-01-03T01:43:53.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,6.389618922470433,44.85294117647059,1610612738,36,32,2024-01-03T01:43:58Z,1870000,False,26.0,8.0,1,left,P. Pritchard driving Layup (2 PTS) (A. Horford 3 AST),"[1630202, 201143]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,2.0,A. Horford,201143.0,3.0,,,,,,,,,,
191,PT09M33.00S,2024-01-03T01:44:03.5Z,2,REGULAR,2pt,Jump Shot,[],1631114,81.15965834428384,24.264705882352942,1610612760,36,32,2024-01-03T01:44:38Z,1880000,False,-129.0,125.0,1,right,MISS J. Williams 17' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,17.91,Missed,,,,,,,,,,,,,,,,,,
192,PT09M30.00S,2024-01-03T01:44:06.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,36,32,2024-01-03T01:44:12Z,1890000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,191.0,6.0,5.0,1.0,,,,,,,,,,,,,,
194,PT09M11.00S,2024-01-03T01:44:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,13.354139290407357,34.80392156862745,1610612738,36,32,2024-01-03T01:44:33Z,1900000,False,76.0,73.0,1,left,MISS J. Holiday 10' turnaround Shot,[201950],1610612738.0,BOS,turnaround,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,10.54,Missed,,,,,,,,,,,,,,,,,,
195,PT09M06.00S,2024-01-03T01:44:30.4Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,36,32,2024-01-03T01:44:33Z,1910000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,,,194.0,2.0,1.0,1.0,,,,,,,,,,,,,,
196,PT09M00.00S,2024-01-03T01:44:36.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201950,5.469776609724048,53.67647058823529,1610612738,36,32,2024-01-03T01:44:42Z,1920000,False,-18.0,-1.0,1,left,MISS J. Holiday driving reverse Layup - blocked,"[201950, 1631096]",1610612738.0,BOS,driving reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0,,
197,PT09M00.00S,2024-01-03T01:44:36.5Z,2,REGULAR,block,,[],1631096,,,1610612738,36,32,2024-01-03T01:44:38Z,1930000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT08M57.00S,2024-01-03T01:44:39.5Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,36,32,2024-01-03T01:44:42Z,1940000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT08M53.00S,2024-01-03T01:44:43.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203995,73.66951379763469,83.08823529411765,1610612760,39,32,2024-01-03T01:45:42Z,1950000,False,165.0,195.0,1,right,V. Micic 25' 3PT running (3 PTS) (C. Holmgren 4 AST),"[203995, 1631096]",1610612760.0,OKC,running,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,25.57,Made,,,,,3.0,C. Holmgren,1631096.0,4.0,,,,,,,,,,
201,PT08M31.00S,2024-01-03T01:45:05.2Z,2,REGULAR,3pt,Jump Shot,[],201143,3.7614980289093296,95.34313725490196,1610612738,39,32,2024-01-03T01:45:10Z,1970000,False,-227.0,-17.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
202,PT08M30.00S,2024-01-03T01:45:06.2Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,39,32,2024-01-03T01:45:10Z,1980000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT08M30.00S,2024-01-03T01:45:13.2Z,2,REGULAR,substitution,out,[],1629652,,,1610612760,39,32,2024-01-03T01:45:20Z,2000000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M30.00S,2024-01-03T01:45:13.2Z,2,REGULAR,substitution,out,[],1628369,,,1610612760,39,32,2024-01-03T01:45:20Z,2010000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M30.00S,2024-01-03T01:45:13.2Z,2,REGULAR,substitution,out,[],201950,,,1610612760,39,32,2024-01-03T01:45:20Z,2020000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M30.00S,2024-01-03T01:45:13.2Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,39,32,2024-01-03T01:45:20Z,2030000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M30.00S,2024-01-03T01:45:13.2Z,2,REGULAR,substitution,in,[],1627759,,,1610612760,39,32,2024-01-03T01:45:20Z,2040000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M30.00S,2024-01-03T01:45:13.2Z,2,REGULAR,substitution,in,[],1628401,,,1610612760,39,32,2024-01-03T01:45:20Z,2050000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M15.00S,2024-01-03T01:45:45.2Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612760,39,32,2024-01-03T01:45:51Z,2060000,False,,,0,,D. White shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1628401, 1630598]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,1.0,0.0,Wiggins,1630598.0,,,,
212,PT08M15.00S,2024-01-03T01:46:08.4Z,2,REGULAR,freethrow,1 of 2,[],1630598,,,1610612760,40,32,2024-01-03T01:46:08Z,2080000,False,,,0,,A. Wiggins Free Throw 1 of 2 (1 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
213,PT08M15.00S,2024-01-03T01:46:09.1Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,40,32,2024-01-03T01:46:15Z,2090000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M15.00S,2024-01-03T01:46:09.1Z,2,REGULAR,substitution,out,[],201143,,,1610612760,40,32,2024-01-03T01:46:15Z,2100000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M15.00S,2024-01-03T01:46:09.1Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,40,32,2024-01-03T01:46:15Z,2110000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M15.00S,2024-01-03T01:46:09.1Z,2,REGULAR,substitution,in,[],204001,,,1610612760,40,32,2024-01-03T01:46:15Z,2120000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M15.00S,2024-01-03T01:46:28.7Z,2,REGULAR,freethrow,2 of 2,[],1630598,,,1610612760,41,32,2024-01-03T01:46:28Z,2130000,False,,,0,,A. Wiggins Free Throw 2 of 2 (2 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
218,PT08M00.00S,2024-01-03T01:46:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,9.280551905387648,44.85294117647059,1610612738,41,32,2024-01-03T01:46:49Z,2140000,False,26.0,35.0,1,left,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
219,PT07M57.00S,2024-01-03T01:46:48.3Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,41,32,2024-01-03T01:46:49Z,2150000,False,,,0,,K. Porzingis REBOUND (Off:3 Def:0),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,218.0,3.0,0.0,3.0,,,,,,,,,,,,,,
220,PT07M57.00S,2024-01-03T01:46:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,5.590000152587891,50.0,1610612738,41,34,2024-01-03T01:46:47Z,2160000,False,0.0,0.0,1,left,K. Porzingis tip Layup (14 PTS),[204001],1610612738.0,BOS,tip,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,14.0,,,,,,,,,,,,,
221,PT07M43.00S,2024-01-03T01:47:02.1Z,2,REGULAR,3pt,Jump Shot,[],203995,65.1281208935611,70.09803921568627,1610612760,41,34,2024-01-03T01:47:30Z,2170000,False,100.0,275.0,1,right,MISS V. Micic 29' pullup 3PT,[203995],1610612760.0,OKC,pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,29.31,Missed,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2024-01-03T01:47:05.1Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,41,34,2024-01-03T01:47:09Z,2180000,False,,,0,,K. Williams REBOUND (Off:2 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,221.0,2.0,0.0,2.0,,,,,,,,,,,,,,
224,PT07M33.00S,2024-01-03T01:47:32.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,93.24901445466492,46.07843137254902,1610612760,41,34,2024-01-03T01:47:35Z,2200000,False,-20.0,11.0,1,right,MISS K. Williams Layup - blocked,"[1629026, 204001]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,Porzingis,204001.0,,
225,PT07M33.00S,2024-01-03T01:47:32.2Z,2,REGULAR,block,,[],204001,,,1610612760,41,34,2024-01-03T01:47:34Z,2210000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M30.00S,2024-01-03T01:47:35.2Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,41,34,2024-01-03T01:47:35Z,2220000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
227,PT07M28.00S,2024-01-03T01:47:39.7Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612738,41,34,2024-01-03T01:47:48Z,2230000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Brown 2 FT),"[1641717, 1627759]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,,2.0,0.0,Brown,1627759.0,,,,
229,PT07M28.00S,2024-01-03T01:48:04.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,41,35,2024-01-03T01:48:47Z,2250000,False,,,0,,J. Brown Free Throw 1 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
230,PT07M28.00S,2024-01-03T01:48:16.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612738,41,35,2024-01-03T01:48:19Z,2260000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M28.00S,2024-01-03T01:48:16.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612738,41,35,2024-01-03T01:48:19Z,2270000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M28.00S,2024-01-03T01:48:04.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,41,36,2024-01-03T01:48:47Z,2280000,False,,,0,,J. Brown Free Throw 2 of 2 (2 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
233,PT07M17.00S,2024-01-03T01:48:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203995,91.67214191852825,49.50980392156863,1610612760,41,36,2024-01-03T01:48:52Z,2290000,False,-2.0,26.0,1,right,MISS V. Micic cutting Layup - blocked,"[203995, 204001]",1610612760.0,OKC,cutting,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,Porzingis,204001.0,,
234,PT07M17.00S,2024-01-03T01:48:48.5Z,2,REGULAR,block,,[],204001,,,1610612760,41,36,2024-01-03T01:48:50Z,2300000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT07M13.00S,2024-01-03T01:48:52.5Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,41,36,2024-01-03T01:48:52Z,2310000,False,,,0,,K. Porzingis REBOUND (Off:3 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,233.0,4.0,1.0,3.0,,,,,,,,,,,,,,
236,PT07M11.00S,2024-01-03T01:48:57.0Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612738,41,36,2024-01-03T01:49:12Z,2320000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (Brown 2 FT),"[1629026, 1627759]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,,2.0,0.0,Brown,1627759.0,,,,
238,PT07M11.00S,2024-01-03T01:49:29.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627759,,,1610612738,41,37,2024-01-03T01:49:56Z,2340000,False,,,0,,J. Brown Free Throw 1 of 2 (3 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
239,PT07M11.00S,2024-01-03T01:49:29.6Z,2,REGULAR,substitution,out,[],203995,,,1610612738,41,37,2024-01-03T01:49:32Z,2350000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M11.00S,2024-01-03T01:49:29.6Z,2,REGULAR,substitution,in,[],1630198,,,1610612738,41,37,2024-01-03T01:49:32Z,2360000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M11.00S,2024-01-03T01:49:29.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627759,,,1610612738,41,38,2024-01-03T01:49:56Z,2370000,False,,,0,,J. Brown Free Throw 2 of 2 (4 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
242,PT06M57.00S,2024-01-03T01:50:03.5Z,2,REGULAR,3pt,Jump Shot,[],1630581,96.66557161629436,3.9215686274509802,1610612760,41,38,2024-01-03T01:50:07Z,2380000,False,-230.0,-21.0,1,right,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
243,PT06M54.00S,2024-01-03T01:50:06.5Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,41,38,2024-01-03T01:50:07Z,2390000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,242.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT06M50.00S,2024-01-03T01:50:10.5Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,41,38,2024-01-03T04:54:45Z,2400000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),"[1627759, 1631114]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,Williams,1631114.0
245,PT06M50.00S,2024-01-03T01:50:10.5Z,2,REGULAR,steal,,[],1631114,,,1610612760,41,38,2024-01-03T01:50:12Z,2410000,False,,,0,,J. Williams STEAL (2 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
309,PT06M46.00S,2024-01-03T01:50:20.3Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,41,38,2024-01-03T02:02:33Z,2435000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1628401]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,White,1628401.0
310,PT06M46.00S,2024-01-03T01:50:20.3Z,2,REGULAR,steal,,[],1628401,,,1610612738,41,38,2024-01-03T02:02:33Z,2437500,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT06M36.00S,2024-01-03T01:50:25.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,2.7102496714848883,95.09803921568627,1610612738,41,41,2024-01-03T02:02:33Z,2440000,False,-225.0,-27.0,1,left,P. Pritchard 3PT  (5 PTS) (D. White 1 AST),"[1630202, 1628401]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,22.71,Made,,,,,5.0,D. White,1628401.0,1.0,,,,,,,,,,
250,PT06M34.00S,2024-01-03T01:50:29.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,41,41,2024-01-03T01:50:30Z,2460000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M34.00S,2024-01-03T01:50:43.6Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,41,41,2024-01-03T01:53:11Z,2470000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M34.00S,2024-01-03T01:50:43.6Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,41,41,2024-01-03T01:53:11Z,2480000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M34.00S,2024-01-03T01:53:16.6Z,2,REGULAR,substitution,out,[],1630202,,,1610612760,41,41,2024-01-03T01:53:22Z,2490000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M34.00S,2024-01-03T01:53:16.6Z,2,REGULAR,substitution,in,[],201950,,,1610612760,41,41,2024-01-03T01:53:22Z,2500000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M20.00S,2024-01-03T01:53:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,93.9060446780552,48.77450980392157,1610612760,43,41,2024-01-03T01:53:43Z,2510000,False,-6.0,5.0,1,right,K. Williams cutting Layup (2 PTS) (C. Wallace 1 AST),"[1629026, 1641717]",1610612760.0,OKC,cutting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,2.0,C. Wallace,1641717.0,1.0,,,,,,,,,,
257,PT06M09.00S,2024-01-03T01:53:49.8Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,43,41,2024-01-03T01:53:53Z,2530000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 1628983]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,,,,,,,Gilgeous-Alexander,1628983.0
258,PT06M09.00S,2024-01-03T01:53:49.8Z,2,REGULAR,steal,,[],1628983,,,1610612760,43,41,2024-01-03T01:53:51Z,2540000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
259,PT06M02.00S,2024-01-03T01:53:59.6Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612760,43,41,2024-01-03T01:54:04Z,2550000,False,,,0,,D. White shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628401, 1628983]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
261,PT06M02.00S,2024-01-03T01:54:21.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,44,41,2024-01-03T01:54:21Z,2570000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
