actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
338,PT11M40.00S,2024-03-13T01:16:58.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,11.251642575558476,58.57843137254902,1610612760,48,58,2024-03-13T01:17:24Z,3310000,False,-43.0,53.0,1,left,J. Giddey 6' driving floating Jump Shot (7 PTS) (C. Holmgren 3 AST),"[1630581, 1631096]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.84,Made,7.0,C. Holmgren,1631096.0,3.0,,,,,,,,,,,,,,
340,PT11M26.00S,2024-03-13T01:17:12.1Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,48,58,2024-03-13T01:17:15Z,3330000,False,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1628983]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Gilgeous-Alexander,1628983.0
341,PT11M26.00S,2024-03-13T01:17:12.1Z,3,REGULAR,steal,,[],1628983,,,1610612760,48,58,2024-03-13T01:17:14Z,3340000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
342,PT11M21.00S,2024-03-13T01:17:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631096,5.995400788436268,48.28431372549019,1610612760,48,58,2024-03-13T01:17:23Z,3350000,False,9.0,4.0,1,left,MISS C. Holmgren running Layup - blocked,"[1631096, 1626167]",1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.94,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
343,PT11M21.00S,2024-03-13T01:17:17.6Z,3,REGULAR,block,,[],1626167,,,1610612760,48,58,2024-03-13T01:18:39Z,3360000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT11M15.00S,2024-03-13T01:17:23.6Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,48,58,2024-03-13T01:17:23Z,3370000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,342.0,5.0,4.0,1.0,,,,,,,,
345,PT11M13.00S,2024-03-13T01:17:24.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628983,6.783837056504599,52.94117647058824,1610612760,50,58,2024-03-13T01:17:34Z,3380000,False,-15.0,11.0,1,left,S. Gilgeous-Alexander bank Jump Shot (13 PTS),[1628983],1610612760.0,OKC,bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.85,Made,13.0,,,,,,,,,,,,,,,,,
346,PT11M04.00S,2024-03-13T01:17:33.4Z,3,REGULAR,2pt,Jump Shot,[],1629614,92.59198423127464,68.87254901960785,1610612754,50,60,2024-03-13T01:17:39Z,3390000,False,94.0,17.0,1,right,A. Nembhard 9' fadeaway Jump Shot (7 PTS),[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,9.59,Made,7.0,,,,,,,,,,,,,,,,,
348,PT10M53.00S,2024-03-13T01:17:47.0Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612760,50,60,2024-03-13T01:18:03Z,3410000,False,,,0,,A. Nembhard shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629614, 1628983]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,,3.0,0.0,Gilgeous-Alexander,1628983.0,,
350,PT10M53.00S,2024-03-13T01:18:13.1Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,51,60,2024-03-13T01:18:13Z,3430000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
351,PT10M53.00S,2024-03-13T01:18:29.1Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,52,60,2024-03-13T01:18:29Z,3440000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
352,PT10M41.00S,2024-03-13T01:18:44.4Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,52,60,2024-03-13T01:18:50Z,3450000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 1629652]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Dort,1629652.0
353,PT10M41.00S,2024-03-13T01:18:44.4Z,3,REGULAR,steal,,[],1629652,,,1610612760,52,60,2024-03-13T01:18:46Z,3460000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
354,PT10M38.00S,2024-03-13T01:18:47.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629652,5.863994743758213,48.77450980392157,1610612760,54,60,2024-03-13T01:20:44Z,3470000,False,6.0,3.0,1,left,L. Dort running DUNK (9 PTS),[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.66,Made,9.0,,,,,,,,,,,,,,,,,
355,PT10M38.00S,2024-03-13T01:20:30.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,54,60,2024-03-13T01:20:30Z,3480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT10M24.00S,2024-03-13T01:22:02.1Z,3,REGULAR,2pt,Jump Shot,[],1626167,78.13731931668858,57.35294117647059,1610612754,54,62,2024-03-13T01:22:30Z,3500000,False,37.0,153.0,1,right,M. Turner 15' Jump Shot (17 PTS) (T. Haliburton 7 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,15.74,Made,17.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
359,PT10M07.00S,2024-03-13T01:22:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,12.171484888304862,37.00980392156863,1610612760,56,62,2024-03-13T01:22:53Z,3520000,False,65.0,62.0,1,left,G. Hayward 8' driving floating Jump Shot (4 PTS) (L. Dort 2 AST),"[202330, 1629652]",1610612760.0,OKC,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Right,8.98,Made,4.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
361,PT09M45.00S,2024-03-13T01:22:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,91.14651773981603,57.84313725490197,1610612754,56,64,2024-03-13T01:22:48Z,3540000,False,39.0,31.0,1,right,T. Haliburton driving finger roll Layup (9 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,9.0,,,,,,,,,,,,,,,,,
362,PT09M28.00S,2024-03-13T01:22:56.4Z,3,REGULAR,2pt,Jump Shot,[],1628983,16.63929040735874,69.36274509803921,1610612760,58,64,2024-03-13T01:22:59Z,3550000,False,-97.0,104.0,1,left,S. Gilgeous-Alexander 14' pullup Jump Shot (17 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,14.2,Made,17.0,,,,,,,,,,,,,,,,,
363,PT09M15.00S,2024-03-13T01:23:09.9Z,3,REGULAR,2pt,Jump Shot,[],1626167,72.09264126149803,48.77450980392157,1610612754,58,64,2024-03-13T01:23:33Z,3560000,False,-6.0,210.0,1,right,MISS M. Turner 20' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,20.99,Missed,,,,,,,,,,,,,,,,,,
364,PT09M13.00S,2024-03-13T01:23:11.9Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,58,64,2024-03-13T01:23:15Z,3570000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,,,,,,,363.0,6.0,6.0,0.0,,,,,,,,
365,PT09M06.00S,2024-03-13T01:23:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.258212877792378,45.09803921568628,1610612760,60,64,2024-03-13T01:23:23Z,3580000,False,25.0,6.0,1,left,J. Giddey cutting finger roll Layup (9 PTS) (G. Hayward 3 AST),"[1630581, 202330]",1610612760.0,OKC,cutting finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.53,Made,9.0,G. Hayward,202330.0,3.0,,,,,,,,,,,,,,
367,PT08M55.00S,2024-03-13T01:23:30.3Z,3,REGULAR,3pt,Jump Shot,[],1630174,91.5407358738502,95.34313725490196,1610612754,60,67,2024-03-13T01:23:34Z,3600000,False,227.0,27.0,1,right,A. Nesmith 3PT  (5 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.83,Made,5.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
369,PT08M30.00S,2024-03-13T01:23:55.3Z,3,REGULAR,2pt,Jump Shot,[],1628983,4.5499342969776615,73.2843137254902,1610612760,60,67,2024-03-13T01:24:00Z,3620000,False,-116.0,-10.0,1,left,MISS S. Gilgeous-Alexander 11' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,11.68,Missed,,,,,,,,,,,,,,,,,,
370,PT08M27.00S,2024-03-13T01:23:58.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,60,67,2024-03-13T01:24:00Z,3630000,False,,,0,,P. Siakam REBOUND (Off:0 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,,,369.0,7.0,7.0,0.0,,,,,,,,
371,PT08M14.00S,2024-03-13T01:24:11.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,93.24901445466492,53.431372549019606,1610612754,60,69,2024-03-13T01:24:15Z,3640000,False,17.0,11.0,1,right,M. Turner cutting Layup (19 PTS) (A. Nesmith 1 AST),"[1626167, 1630174]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.04,Made,19.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,,,,,
373,PT08M06.00S,2024-03-13T01:24:18.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.469776609724048,49.26470588235294,1610612760,62,69,2024-03-13T01:26:29Z,3660000,False,4.0,-1.0,1,left,C. Holmgren cutting DUNK (10 PTS) (S. Gilgeous-Alexander 2 AST),"[1631096, 1628983]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.39,Made,10.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
376,PT07M47.00S,2024-03-13T01:24:47.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630174,92.9862023653088,46.568627450980394,1610612754,62,71,2024-03-13T01:26:45Z,3690000,False,-17.0,13.0,1,right,A. Nesmith driving Layup (7 PTS) (A. Nembhard 5 AST),"[1630174, 1629614]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.18,Made,7.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
377,PT07M47.00S,2024-03-13T01:24:53.3Z,3,REGULAR,violation,defensive goaltending,[],1631096,,,1610612754,62,71,2024-03-13T01:25:16Z,3700000,False,,,0,,C. Holmgren defensive goaltending VIOLATION,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,
379,PT07M36.00S,2024-03-13T01:25:13.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,6.521024967148489,39.46078431372549,1610612760,64,71,2024-03-13T01:25:20Z,3710000,False,53.0,9.0,1,left,J. Giddey driving Hook (11 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,11.0,,,,,,,,,,,,,,,,,
380,PT07M29.00S,2024-03-13T01:25:33.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630174,93.9060446780552,49.01960784313725,1610612754,64,73,2024-03-13T01:27:17Z,3750000,False,-5.0,5.0,1,right,A. Nesmith cutting DUNK (9 PTS) (T. Haliburton 8 AST),"[1630174, 1630169]",1610612754.0,IND,cutting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.69,Made,9.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,
384,PT07M29.00S,2024-03-13T01:25:33.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,64,73,2024-03-13T01:26:44Z,3780000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M13.00S,2024-03-13T01:28:36.0Z,3,REGULAR,3pt,Jump Shot,[],202330,31.225361366622867,43.627450980392155,1610612760,67,73,2024-03-13T01:28:41Z,3800000,False,32.0,241.0,1,left,G. Hayward 24' 3PT  (7 PTS) (S. Gilgeous-Alexander 3 AST),"[202330, 1628983]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,24.31,Made,7.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
388,PT06M55.00S,2024-03-13T01:28:53.2Z,3,REGULAR,2pt,Jump Shot,[],1630169,82.7365308804205,77.69607843137256,1610612754,67,73,2024-03-13T01:28:59Z,3820000,False,138.0,110.0,1,right,MISS T. Haliburton 17' fadeaway Shot,[1630169],1610612754.0,IND,fadeaway,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,17.67,Missed,,,,,,,,,,,,,,,,,,
389,PT06M52.00S,2024-03-13T01:28:56.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,67,73,2024-03-13T01:28:59Z,3830000,False,,,0,,J. Giddey REBOUND (Off:3 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,388.0,6.0,3.0,3.0,,,,,,,,
390,PT06M44.00S,2024-03-13T01:29:04.3Z,3,REGULAR,3pt,Jump Shot,[],1631096,30.305519053876477,71.32352941176471,1610612760,70,73,2024-03-13T01:29:08Z,3840000,False,-107.0,232.0,1,left,C. Holmgren 25' 3PT  (13 PTS) (J. Giddey 2 AST),"[1631096, 1630581]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.57,Made,13.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
392,PT06M21.00S,2024-03-13T01:29:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.38042049934296,44.11764705882353,1610612754,70,75,2024-03-13T01:29:33Z,3860000,False,-29.0,10.0,1,right,P. Siakam Layup (12 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.1,Made,12.0,,,,,,,,,,,,,,,,,
393,PT06M07.00S,2024-03-13T01:29:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,10.463206307490145,42.8921568627451,1610612760,70,75,2024-03-13T01:30:08Z,3870000,False,36.0,46.0,1,left,MISS S. Gilgeous-Alexander driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,,
394,PT06M05.00S,2024-03-13T01:29:43.4Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,70,75,2024-03-13T01:29:46Z,3880000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,
395,PT06M01.00S,2024-03-13T01:29:48.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,93.9060446780552,95.58823529411765,1610612754,70,78,2024-03-13T01:30:46Z,3890000,False,228.0,5.0,1,right,M. Turner 3PT running (22 PTS) (T. Haliburton 9 AST),"[1626167, 1630169]",1610612754.0,IND,running,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.8,Made,22.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,,,,
397,PT05M41.00S,2024-03-13T01:30:07.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,31.882391590013142,29.411764705882355,1610612760,73,78,2024-03-13T01:30:11Z,3910000,False,103.0,247.0,1,left,L. Dort 26' 3PT  (12 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.78,Made,12.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
403,PT05M30.00S,2024-03-13T01:30:25.6Z,3,REGULAR,substitution,out,[],1630581,,,1610612754,73,78,2024-03-13T01:30:37Z,3970000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M30.00S,2024-03-13T01:30:25.6Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,73,78,2024-03-13T01:30:37Z,3980000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M30.00S,2024-03-13T01:30:25.6Z,3,REGULAR,substitution,in,[],1641717,,,1610612754,73,78,2024-03-13T01:30:37Z,3990000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M30.00S,2024-03-13T01:30:25.6Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,73,78,2024-03-13T01:30:37Z,4000000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M14.00S,2024-03-13T01:31:00.4Z,3,REGULAR,3pt,Jump Shot,[],1630167,94.56307490144546,95.83333333333334,1610612754,73,78,2024-03-13T01:38:50Z,4010000,False,229.0,-1.0,1,right,MISS O. Toppin fadeaway 3PT,[1630167],1610612754.0,IND,fadeaway,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
408,PT05M11.00S,2024-03-13T01:31:03.4Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,73,78,2024-03-13T01:31:05Z,4020000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,,,,,,,407.0,7.0,7.0,0.0,,,,,,,,
409,PT05M05.00S,2024-03-13T01:31:09.5Z,3,REGULAR,2pt,Jump Shot,[],1628983,5.206964520367937,22.058823529411764,1610612760,73,78,2024-03-13T01:31:13Z,4030000,False,140.0,-4.0,1,left,MISS S. Gilgeous-Alexander 13' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.97,Missed,,,,,,,,,,,,,,,,,,
410,PT05M03.00S,2024-03-13T01:31:11.5Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,73,78,2024-03-13T01:32:01Z,4040000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,409.0,1.0,1.0,0.0,,,,,,,,
411,PT04M58.00S,2024-03-13T01:31:17.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630169,92.46057818659659,57.35294117647059,1610612754,73,80,2024-03-13T01:33:30Z,4050000,False,37.0,18.0,1,right,T. Haliburton running finger roll Layup (11 PTS),[1630169],1610612754.0,IND,running finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,4.11,Made,11.0,,,,,,,,,,,,,,,,,
412,PT04M42.00S,2024-03-13T01:31:32.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,5.469776609724048,49.50980392156863,1610612760,75,80,2024-03-13T01:31:36Z,4060000,False,2.0,-1.0,1,left,S. Gilgeous-Alexander driving DUNK (19 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.27,Made,19.0,,,,,,,,,,,,,,,,,
413,PT04M33.00S,2024-03-13T01:31:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.06636005256242,53.92156862745098,1610612754,75,80,2024-03-13T01:31:45Z,4070000,False,20.0,22.0,1,right,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
415,PT04M30.00S,2024-03-13T01:31:43.9Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,75,80,2024-03-13T01:31:45Z,4090000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,413.0,1.0,1.0,0.0,,,,,,,,
416,PT04M28.00S,2024-03-13T01:31:46.2Z,3,REGULAR,turnover,bad pass,[],1641717,,,1610612760,75,80,2024-03-13T01:31:51Z,4100000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1630169]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1.0,,,,,Haliburton,1630169.0
417,PT04M28.00S,2024-03-13T01:31:46.2Z,3,REGULAR,steal,,[],1630169,,,1610612754,75,80,2024-03-13T01:31:49Z,4110000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
418,PT04M15.00S,2024-03-13T01:32:00.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,65.1281208935611,56.372549019607845,1610612754,75,80,2024-03-13T01:32:04Z,4120000,False,32.0,275.0,1,right,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
419,PT04M11.00S,2024-03-13T01:32:04.1Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,75,80,2024-03-13T01:32:04Z,4130000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,418.0,8.0,8.0,0.0,,,,,,,,
420,PT04M04.00S,2024-03-13T01:32:10.4Z,3,REGULAR,2pt,Jump Shot,[],1628983,12.828515111695138,33.82352941176471,1610612760,77,80,2024-03-13T01:32:16Z,4140000,False,81.0,68.0,1,left,S. Gilgeous-Alexander 10' fadeaway Jump Shot (21 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,10.57,Made,21.0,,,,,,,,,,,,,,,,,
421,PT04M03.00S,2024-03-13T01:32:17.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,77,80,2024-03-13T01:32:17Z,4150000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,out,[],1631096,,,1610612754,77,80,2024-03-13T01:33:48Z,4160000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,out,[],202330,,,1610612754,77,80,2024-03-13T01:33:48Z,4170000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,77,80,2024-03-13T01:33:48Z,4180000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,77,80,2024-03-13T01:33:48Z,4190000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,77,80,2024-03-13T01:33:48Z,4200000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M03.00S,2024-03-13T01:33:08.7Z,3,REGULAR,substitution,in,[],1631119,,,1610612754,77,80,2024-03-13T01:33:48Z,4210000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
