actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
353,PT10M15.00S,2023-11-04T01:26:53.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203110,,,1610612744,72,72,2023-11-04T01:29:46Z,3450000,False,,,0,,D. Green Free Throw 1 of 2 (11 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
354,PT10M15.00S,2023-11-04T01:26:53.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203110,,,1610612744,72,73,2023-11-04T01:29:46Z,3460000,False,,,0,,D. Green Free Throw 2 of 2 (12 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
355,PT10M03.00S,2023-11-04T01:27:21.6Z,3,REGULAR,3pt,Jump Shot,[],1629652,31.61957950065703,64.70588235294117,1610612760,75,73,2023-11-04T01:27:26Z,3470000,False,-74.0,245.0,1,left,L. Dort 25' 3PT  (13 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.55,Made,13.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
357,PT09M53.00S,2023-11-04T01:27:36.8Z,3,REGULAR,violation,kicked ball,[],1629652,,,1610612744,75,73,2023-11-04T01:27:47Z,3490000,False,,,0,,L. Dort kicked ball VIOLATION,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,202007.0,,,,,,,,,,,,,
358,PT09M48.00S,2023-11-04T01:27:59.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,93.11760840998686,49.754901960784316,1610612744,75,75,2023-11-04T01:28:03Z,3500000,False,-1.0,12.0,1,right,A. Wiggins cutting DUNK (11 PTS) (D. Green 1 AST),"[203952, 203110]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.23,Made,11.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
360,PT09M34.00S,2023-11-04T01:28:12.1Z,3,REGULAR,3pt,Jump Shot,[],1629652,29.911300919842315,68.87254901960785,1610612760,78,75,2023-11-04T01:28:16Z,3520000,False,-94.0,229.0,1,left,L. Dort 24' 3PT pullup (16 PTS) (C. Holmgren 3 AST),"[1629652, 1631096]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.74,Made,16.0,C. Holmgren,1631096.0,3.0,,,,,,,,,,,,,,
363,PT09M21.00S,2023-11-04T01:28:25.4Z,3,REGULAR,2pt,Jump Shot,[],202691,78.53153745072274,56.61764705882353,1610612744,78,75,2023-11-04T01:32:26Z,3550000,False,33.0,149.0,1,right,MISS K. Thompson 15' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Center,15.29,Missed,,,,,,,,,,,,,,,,,,
364,PT09M20.00S,2023-11-04T01:28:26.4Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,78,75,2023-11-04T01:28:31Z,3560000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,363.0,2.0,2.0,0.0,,,,
365,PT09M20.00S,2023-11-04T01:28:31.1Z,3,REGULAR,foul,personal,[],1626172,,,1610612760,78,75,2023-11-04T01:28:40Z,3570000,False,,,0,,K. Looney personal FOUL (4 PF),"[1626172, 1631114]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,4.0,0.0,Williams,1631114.0,,,,,,,,,
367,PT09M02.00S,2023-11-04T01:28:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,5.075558475689881,47.549019607843135,1610612760,80,75,2023-11-04T01:29:30Z,3590000,False,12.0,-5.0,1,left,C. Holmgren driving finger roll Layup (22 PTS) (J. Williams 6 AST),"[1631096, 1631114]",1610612760.0,OKC,driving finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.32,Made,22.0,J. Williams,1631114.0,6.0,,,,,,,,,,,,,,
369,PT08M46.00S,2023-11-04T01:29:15.4Z,3,REGULAR,3pt,Jump Shot,[],201939,73.9323258869908,84.80392156862744,1610612744,80,75,2023-11-04T01:29:20Z,3610000,False,174.0,193.0,1,right,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
370,PT08M44.00S,2023-11-04T01:29:17.4Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,80,75,2023-11-04T01:29:20Z,3620000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,369.0,3.0,2.0,1.0,,,,
371,PT08M44.00S,2023-11-04T01:29:20.3Z,3,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612744,80,75,2023-11-04T01:29:37Z,3630000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Looney 2 FT),"[1630581, 1626172]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Looney,1626172.0,,,,,,,,,
373,PT08M44.00S,2023-11-04T01:29:47.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626172,,,1610612744,80,76,2023-11-04T01:29:47Z,3650000,False,,,0,,K. Looney Free Throw 1 of 2 (3 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
374,PT08M44.00S,2023-11-04T01:30:04.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626172,,,1610612744,80,77,2023-11-04T01:30:04Z,3660000,False,,,0,,K. Looney Free Throw 2 of 2 (4 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
375,PT08M32.00S,2023-11-04T01:30:17.6Z,3,REGULAR,3pt,Jump Shot,[],1629652,30.699737187910642,69.11764705882352,1610612760,83,77,2023-11-04T01:30:21Z,3670000,False,-96.0,236.0,1,left,L. Dort 25' 3PT pullup (19 PTS),[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.47,Made,19.0,,,,,,,,,,,,,,,,,
376,PT08M12.00S,2023-11-04T01:30:37.0Z,3,REGULAR,2pt,Jump Shot,[],203952,74.58935611038108,30.88235294117647,1610612744,83,77,2023-11-04T01:30:47Z,3680000,False,-96.0,186.0,1,right,MISS A. Wiggins 20' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,20.95,Missed,,,,,,,,,,,,,,,,,,
377,PT08M08.00S,2023-11-04T01:30:41.0Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,83,77,2023-11-04T01:30:47Z,3690000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,376.0,3.0,2.0,1.0,,,,
380,PT08M07.00S,2023-11-04T01:30:42.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626172,93.11760840998686,50.0,1610612744,83,77,2023-11-04T01:30:50Z,3720000,False,0.0,12.0,1,right,MISS K. Looney DUNK,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
381,PT08M05.00S,2023-11-04T01:30:44.2Z,3,REGULAR,rebound,offensive,[],201939,,,1610612744,83,77,2023-11-04T01:30:50Z,3730000,False,,,0,,S. Curry REBOUND (Off:2 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,380.0,5.0,3.0,2.0,,,,
382,PT08M04.00S,2023-11-04T01:30:44.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,92.59198423127464,50.73529411764706,1610612744,83,79,2023-11-04T01:30:53Z,3740000,False,4.0,17.0,1,right,S. Curry putback Layup (14 PTS),[201939],1610612744.0,GSW,putback,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.75,Made,14.0,,,,,,,,,,,,,,,,,
383,PT07M48.00S,2023-11-04T01:31:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,11.645860709592641,50.73529411764706,1610612760,85,79,2023-11-04T01:31:09Z,3750000,False,-4.0,57.0,1,left,L. Dort fadeaway bank Jump Shot (21 PTS),[1629652],1610612760.0,OKC,fadeaway bank,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,21.0,,,,,,,,,,,,,,,,,
385,PT07M37.00S,2023-11-04T01:31:17.5Z,3,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612744,85,79,2023-11-04T01:31:40Z,3770000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Curry 2 FT),"[1631096, 201939]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,3.0,0.0,Curry,201939.0,,,,,,,,,
387,PT07M37.00S,2023-11-04T01:31:40.8Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,85,80,2023-11-04T01:31:40Z,3790000,False,,,0,,S. Curry Free Throw 1 of 2 (15 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
388,PT07M37.00S,2023-11-04T01:31:46.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,85,80,2023-11-04T01:31:46Z,3800000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M37.00S,2023-11-04T01:34:16.6Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,85,80,2023-11-04T01:34:29Z,3810000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M37.00S,2023-11-04T01:34:16.6Z,3,REGULAR,substitution,out,[],203952,,,1610612744,85,80,2023-11-04T01:34:29Z,3820000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M37.00S,2023-11-04T01:34:16.6Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,85,80,2023-11-04T01:34:29Z,3830000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M37.00S,2023-11-04T01:34:16.6Z,3,REGULAR,substitution,in,[],203967,,,1610612744,85,80,2023-11-04T01:34:29Z,3840000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M37.00S,2023-11-04T01:34:47.3Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,85,81,2023-11-04T01:34:47Z,3850000,False,,,0,,S. Curry Free Throw 2 of 2 (16 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
394,PT07M31.00S,2023-11-04T01:34:56.8Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,85,81,2023-11-04T01:35:03Z,3860000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (4 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,203591.0,,,,,4.0,,,,,,,,
395,PT07M15.00S,2023-11-04T01:35:18.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202691,89.04402102496715,50.245098039215684,1610612744,85,81,2023-11-04T01:35:24Z,3870000,False,1.0,50.0,1,right,MISS K. Thompson driving finger roll Layup,[202691],1610612744.0,GSW,driving finger roll,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
396,PT07M13.00S,2023-11-04T01:35:20.7Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,85,81,2023-11-04T01:35:24Z,3880000,False,,,0,,D. Green REBOUND (Off:2 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,395.0,4.0,2.0,2.0,,,,
397,PT07M12.00S,2023-11-04T01:35:22.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,60.00328515111695,43.627450980392155,1610612744,85,84,2023-11-04T01:35:28Z,3890000,False,-32.0,323.0,1,right,S. Curry 32' 3PT  (19 PTS) (D. Saric 1 AST),"[201939, 203967]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,32.51,Made,19.0,D. Saric,203967.0,1.0,,,,,,,,,,,,,,
399,PT06M57.00S,2023-11-04T01:35:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.915243101182654,51.470588235294116,1610612760,87,84,2023-11-04T01:35:44Z,3910000,False,-7.0,13.0,1,left,L. Dort cutting Layup (23 PTS) (C. Holmgren 4 AST),"[1629652, 1631096]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.45,Made,23.0,C. Holmgren,1631096.0,4.0,,,,,,,,,,,,,,
401,PT06M57.00S,2023-11-04T01:35:41.5Z,3,REGULAR,foul,personal,['1freethrow'],1627780,,,1610612760,87,84,2023-11-04T01:36:05Z,3930000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (Dort 1 FT),"[1627780, 1629652]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,1.0,0.0,Dort,1629652.0,,,,,,,,,
403,PT06M57.00S,2023-11-04T01:36:06.5Z,3,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,87,84,2023-11-04T01:36:09Z,3950000,False,,,0,,MISS L. Dort Free Throw 1 of 1,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
404,PT06M52.00S,2023-11-04T01:36:11.5Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,87,84,2023-11-04T01:36:09Z,3960000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,403.0,5.0,3.0,2.0,,,,
405,PT06M47.00S,2023-11-04T01:36:12.7Z,3,REGULAR,3pt,Jump Shot,[],1627780,97.7168199737188,3.9215686274509802,1610612744,87,84,2023-11-04T01:40:41Z,3970000,False,-230.0,-31.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
406,PT06M44.00S,2023-11-04T01:36:15.7Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,87,84,2023-11-04T01:36:19Z,3980000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,405.0,7.0,5.0,2.0,,,,
407,PT06M39.00S,2023-11-04T01:36:20.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,7.046649145860711,49.50980392156863,1610612760,87,84,2023-11-04T01:41:43Z,3990000,False,2.0,14.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
408,PT06M37.00S,2023-11-04T01:36:22.9Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,87,84,2023-11-04T01:36:25Z,4000000,False,,,0,,S. Curry REBOUND (Off:2 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,407.0,6.0,4.0,2.0,,,,
409,PT06M30.00S,2023-11-04T01:36:29.4Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],201939,92.46057818659659,19.362745098039216,1610612744,87,86,2023-11-04T01:42:07Z,4010000,False,-153.0,18.0,1,right,S. Curry 15' step back Jump Shot (21 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,15.43,Made,21.0,,,,,,,,,,,,,,,,,
410,PT06M21.00S,2023-11-04T01:36:38.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,5.469776609724048,49.26470588235294,1610612760,89,86,2023-11-04T01:36:43Z,4020000,False,4.0,-1.0,1,left,J. Williams driving DUNK (9 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.39,Made,9.0,,,,,,,,,,,,,,,,,
411,PT05M58.00S,2023-11-04T01:37:01.5Z,3,REGULAR,3pt,Jump Shot,[],201939,95.3515111695138,3.6764705882352944,1610612744,89,89,2023-11-04T01:37:08Z,4030000,False,-232.0,-9.0,1,right,S. Curry 3PT  (24 PTS) (D. Green 2 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.18,Made,24.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
413,PT05M47.00S,2023-11-04T01:37:12.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,15.850854139290407,3.1862745098039214,1610612760,92,89,2023-11-04T01:42:53Z,4050000,False,234.0,96.0,1,left,L. Dort 25' 3PT step back (26 PTS) (J. Williams 7 AST),"[1629652, 1631114]",1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.32,Made,26.0,J. Williams,1631114.0,7.0,,,,,,,,,,,,,,
415,PT05M39.00S,2023-11-04T01:37:23.2Z,3,REGULAR,turnover,traveling,[],202691,,,1610612744,92,89,2023-11-04T01:38:03Z,4070000,False,,,0,,K. Thompson traveling TURNOVER (1 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,,,,,1.0,,,,,,,,
416,PT05M39.00S,2023-11-04T01:37:27.4Z,3,REGULAR,substitution,out,[],202691,,,1610612760,92,89,2023-11-04T01:37:52Z,4080000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M39.00S,2023-11-04T01:37:27.4Z,3,REGULAR,substitution,out,[],203110,,,1610612760,92,89,2023-11-04T01:37:52Z,4090000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M39.00S,2023-11-04T01:37:27.4Z,3,REGULAR,substitution,in,[],1630228,,,1610612760,92,89,2023-11-04T01:37:52Z,4100000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M39.00S,2023-11-04T01:37:27.4Z,3,REGULAR,substitution,in,[],101108,,,1610612760,92,89,2023-11-04T01:37:52Z,4110000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M29.00S,2023-11-04T01:38:03.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,4.812746386333772,49.754901960784316,1610612760,94,89,2023-11-04T01:38:17Z,4120000,False,1.0,-7.0,1,left,J. Williams driving finger roll Layup (11 PTS) (C. Wallace 1 AST),"[1631114, 1641717]",1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.74,Made,11.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
421,PT05M29.00S,2023-11-04T01:38:08.6Z,3,REGULAR,foul,personal,['1freethrow'],203967,,,1610612760,94,89,2023-11-04T01:38:14Z,4130000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Williams 1 FT),"[203967, 1631114]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Williams,1631114.0,,,,,,,,,
423,PT05M29.00S,2023-11-04T01:38:22.0Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,94,89,2023-11-04T01:38:46Z,4150000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M29.00S,2023-11-04T01:38:22.0Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,94,89,2023-11-04T01:38:46Z,4160000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M29.00S,2023-11-04T01:38:45.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1631114,,,1610612760,94,89,2023-11-04T01:38:48Z,4170000,False,,,0,,MISS J. Williams Free Throw 1 of 1,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT05M26.00S,2023-11-04T01:38:48.6Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,94,89,2023-11-04T01:38:48Z,4180000,False,,,0,,D. Saric REBOUND (Off:1 Def:2),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,425.0,3.0,2.0,1.0,,,,
427,PT05M16.00S,2023-11-04T01:38:57.2Z,3,REGULAR,3pt,Jump Shot,[],201939,75.64060446780552,12.990196078431374,1610612744,94,89,2023-11-04T01:44:39Z,4190000,False,-185.0,176.0,1,right,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
428,PT05M11.00S,2023-11-04T01:39:02.2Z,3,REGULAR,rebound,offensive,[],201939,,,1610612744,94,89,2023-11-04T01:50:22Z,4200000,False,,,0,,S. Curry REBOUND (Off:3 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,427.0,7.0,4.0,3.0,,,,
429,PT05M09.00S,2023-11-04T01:39:04.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],101108,97.9796320630749,3.6764705882352944,1610612744,94,89,2023-11-04T01:39:09Z,4210000,False,-232.0,-34.0,1,right,MISS C. Paul 3PT,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
430,PT05M07.00S,2023-11-04T01:39:06.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,94,89,2023-11-04T01:39:09Z,4220000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,429.0,,,,,,,
431,PT05M07.00S,2023-11-04T01:39:09.5Z,3,REGULAR,foul,personal,[],1627780,,,1610612760,94,89,2023-11-04T01:39:58Z,4230000,False,,,0,,G. Payton II loose ball personal FOUL (2 PF),"[1627780, 1631096]",1610612744.0,GSW,loose ball,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,2.0,0.0,Holmgren,1631096.0,,,,,,,,,
433,PT05M07.00S,2023-11-04T01:39:21.8Z,3,REGULAR,substitution,out,[],201939,,,1610612760,94,89,2023-11-04T01:39:32Z,4250000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M07.00S,2023-11-04T01:39:21.8Z,3,REGULAR,substitution,in,[],1630541,,,1610612760,94,89,2023-11-04T01:39:32Z,4260000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M59.00S,2023-11-04T01:39:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,7.046649145860711,54.90196078431373,1610612760,94,89,2023-11-04T01:39:52Z,4270000,False,-25.0,14.0,1,left,MISS L. Dort Layup,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
436,PT04M55.00S,2023-11-04T01:39:51.1Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,94,89,2023-11-04T01:39:52Z,4280000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,435.0,2.0,1.0,1.0,,,,
437,PT04M55.00S,2023-11-04T01:39:50.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,5.590000152587891,50.0,1610612760,94,89,2023-11-04T01:39:50Z,4290000,False,0.0,0.0,1,left,MISS L. Dort tip Layup,[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
438,PT04M54.00S,2023-11-04T01:39:51.6Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,94,89,2023-11-04T01:39:51Z,4300000,False,,,0,,D. Saric REBOUND (Off:1 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,437.0,4.0,3.0,1.0,,,,
439,PT04M48.00S,2023-11-04T01:39:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.64323258869908,47.549019607843135,1610612744,94,91,2023-11-04T01:40:02Z,4310000,False,-12.0,7.0,1,right,J. Kuminga cutting Layup (4 PTS) (C. Paul 9 AST),"[1630228, 101108]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.43,Made,4.0,C. Paul,101108.0,9.0,,,,,,,,,,,,,,
