actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M58.00S,2024-04-11T00:11:38.5Z,1,REGULAR,3pt,Jump Shot,[],1631096,66.83639947437582,33.088235294117645,1610612760,5,0,2024-04-11T00:11:50Z,160000,False,-85.0,259.0,1,right,C. Holmgren 27' 3PT  (3 PTS) (J. Giddey 2 AST),"[1631096, 1630581]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,27.27,Made,3.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
18,PT10M37.00S,2024-04-11T00:11:58.6Z,1,REGULAR,2pt,Jump Shot,[],1628380,22.683968462549277,57.84313725490197,1610612759,5,0,2024-04-11T00:12:45Z,180000,False,-39.0,161.0,1,left,MISS Z. Collins 16' pullup Shot,[1628380],1610612759.0,SAS,pullup,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Center,16.54,Missed,,,,,,,,,,,,,,,,,,
19,PT10M34.00S,2024-04-11T00:12:01.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,5,0,2024-04-11T00:12:01Z,190000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,18.0,2.0,2.0,0.0,,,,,,,,,,
20,PT10M28.00S,2024-04-11T00:12:07.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631096,90.88370565045992,47.549019607843135,1610612760,5,0,2024-04-11T00:13:41Z,200000,False,-12.0,33.0,1,right,MISS C. Holmgren running alley-oop Layup,[1631096],1610612760.0,OKC,running alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
21,PT10M25.00S,2024-04-11T00:12:10.2Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,5,0,2024-04-11T00:27:54Z,210000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M19.00S,2024-04-11T00:12:16.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,7.178055190538765,52.20588235294118,1610612759,5,0,2024-04-11T00:14:13Z,220000,False,-11.0,15.0,1,left,MISS S. Mamukelashvili cutting Layup,[1630572],1610612759.0,SAS,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
23,PT10M16.00S,2024-04-11T00:12:19.2Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,5,0,2024-04-11T00:12:32Z,230000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
24,PT10M10.00S,2024-04-11T00:12:26.2Z,1,REGULAR,2pt,Jump Shot,[],1630581,92.19776609724047,20.098039215686274,1610612760,7,0,2024-04-11T00:14:25Z,240000,False,-150.0,21.0,1,right,J. Giddey 15' pullup Jump Shot (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,15.09,Made,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
26,PT09M55.00S,2024-04-11T00:12:40.6Z,1,REGULAR,3pt,Jump Shot,[],1630577,12.828515111695138,2.696078431372549,1610612759,7,0,2024-04-11T00:12:47Z,260000,False,237.0,68.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,24.61,Missed,,,,,,,,,,,,,,,,,,
27,PT09M53.00S,2024-04-11T00:12:42.6Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,7,0,2024-04-11T00:12:47Z,270000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M49.00S,2024-04-11T00:12:46.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,69.46452036793693,15.441176470588236,1610612760,7,0,2024-04-11T00:14:47Z,280000,False,-173.0,235.0,1,right,MISS J. Williams 29' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,29.13,Missed,,,,,,,,,,,,,,,,,,
29,PT09M46.00S,2024-04-11T00:12:49.8Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,7,0,2024-04-11T00:12:56Z,290000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,
30,PT09M34.00S,2024-04-11T00:13:01.9Z,1,REGULAR,2pt,Jump Shot,[],1631103,21.76412614980289,35.294117647058826,1610612759,7,0,2024-04-11T00:13:09Z,300000,False,74.0,152.0,1,left,MISS M. Branham 16' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,16.89,Missed,,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2024-04-11T00:13:03.9Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,7,0,2024-04-11T00:13:09Z,310000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,,,,,30.0,3.0,3.0,0.0,,,,,,,,,,
32,PT09M27.00S,2024-04-11T00:13:09.6Z,1,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612760,7,0,2024-04-11T00:13:21Z,320000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Giddey 2 FT),"[1631103, 1630581]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1204.0,1.0,0.0,Giddey,1630581.0,,,
34,PT09M27.00S,2024-04-11T00:13:35.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630581,,,1610612760,8,0,2024-04-11T00:15:24Z,340000,False,,,0,,J. Giddey Free Throw 1 of 2 (3 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
35,PT09M27.00S,2024-04-11T00:13:35.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630581,,,1610612760,9,0,2024-04-11T00:15:24Z,350000,False,,,0,,J. Giddey Free Throw 2 of 2 (4 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
36,PT09M09.00S,2024-04-11T00:14:08.4Z,1,REGULAR,turnover,lost ball,[],1628380,,,1610612759,9,0,2024-04-11T00:14:13Z,360000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 1631096]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Holmgren,1631096.0
37,PT09M09.00S,2024-04-11T00:14:08.4Z,1,REGULAR,steal,,[],1631096,,,1610612760,9,0,2024-04-11T00:32:35Z,370000,False,,,0,,C. Holmgren STEAL (1 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
38,PT09M05.00S,2024-04-11T00:14:13.8Z,1,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612760,9,0,2024-04-11T00:14:27Z,380000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1628380, 1631096]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Holmgren,1631096.0,,,
40,PT09M05.00S,2024-04-11T00:14:45.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631096,,,1610612760,10,0,2024-04-11T00:16:00Z,400000,False,,,0,,C. Holmgren Free Throw 1 of 2 (4 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
41,PT09M05.00S,2024-04-11T00:14:45.2Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631096,,,1610612760,11,0,2024-04-11T00:16:00Z,410000,False,,,0,,C. Holmgren Free Throw 2 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
42,PT08M54.00S,2024-04-11T00:15:17.9Z,1,REGULAR,3pt,Jump Shot,[],1628380,31.488173455978973,37.5,1610612759,11,0,2024-04-11T00:15:23Z,420000,False,62.0,243.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.14,Missed,,,,,,,,,,,,,,,,,,
43,PT08M51.00S,2024-04-11T00:15:20.9Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,11,0,2024-04-11T00:15:23Z,430000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M46.00S,2024-04-11T00:15:25.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630581,90.48948751642575,45.09803921568628,1610612760,11,0,2024-04-11T00:16:32Z,440000,False,-25.0,37.0,1,right,MISS J. Giddey running finger roll Layup,[1630581],1610612760.0,OKC,running finger roll,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
45,PT08M44.00S,2024-04-11T00:15:27.8Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612759,11,0,2024-04-11T00:15:33Z,450000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M40.00S,2024-04-11T00:15:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628380,10.726018396846255,39.46078431372549,1610612759,11,2,2024-04-11T00:16:57Z,460000,False,53.0,48.0,1,left,Z. Collins 7' running Layup (2 PTS) (S. Mamukelashvili 1 AST),"[1628380, 1630572]",1610612759.0,SAS,running,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,2.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,,,,,
48,PT08M28.00S,2024-04-11T00:15:42.7Z,1,REGULAR,2pt,Jump Shot,[],1630581,91.27792378449409,31.127450980392158,1610612760,11,2,2024-04-11T00:17:14Z,480000,False,-94.0,29.0,1,right,MISS J. Giddey 9' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,9.89,Missed,,,,,,,,,,,,,,,,,,
49,PT08M26.00S,2024-04-11T00:15:44.7Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,11,2,2024-04-11T00:15:51Z,490000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT08M21.00S,2024-04-11T00:15:50.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,7.046649145860711,96.32352941176471,1610612759,11,2,2024-04-11T00:17:37Z,500000,False,-232.0,14.0,1,left,MISS M. Branham running 3PT,[1631103],1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
51,PT08M18.00S,2024-04-11T00:15:53.4Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,11,2,2024-04-11T00:15:59Z,510000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT08M14.00S,2024-04-11T00:15:57.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641717,80.6340341655716,94.11764705882352,1610612760,11,2,2024-04-11T00:18:20Z,520000,False,221.0,130.0,1,right,MISS C. Wallace 25' running 3PT,[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
53,PT08M09.00S,2024-04-11T00:16:02.7Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,11,2,2024-04-11T00:16:06Z,530000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,
54,PT08M01.00S,2024-04-11T00:16:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,8.09789750328515,41.42156862745098,1610612759,11,4,2024-04-11T00:16:14Z,540000,False,43.0,24.0,1,left,T. Jones driving Layup (2 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,2.0,,,,,,,,,,,,,,,,,
55,PT07M44.00S,2024-04-11T00:16:27.2Z,1,REGULAR,turnover,lost ball,[],1631114,,,1610612760,11,4,2024-04-11T00:16:31Z,550000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1630577]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Champagnie,1630577.0
56,PT07M44.00S,2024-04-11T00:16:27.2Z,1,REGULAR,steal,,[],1630577,,,1610612759,11,4,2024-04-11T00:16:29Z,560000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
57,PT07M38.00S,2024-04-11T00:16:33.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630572,5.995400788436268,95.83333333333334,1610612759,11,4,2024-04-11T00:18:50Z,570000,False,-229.0,4.0,1,left,MISS S. Mamukelashvili running 3PT,[1630572],1610612759.0,SAS,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
58,PT07M36.00S,2024-04-11T00:16:35.2Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,11,4,2024-04-11T00:16:38Z,580000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT07M27.00S,2024-04-11T00:16:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,94.43166885676742,45.09803921568628,1610612760,13,4,2024-04-11T00:16:49Z,590000,False,-25.0,0.0,1,right,C. Holmgren driving Layup (7 PTS) (C. Wallace 1 AST),"[1631096, 1641717]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.45,Made,7.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
61,PT07M15.00S,2024-04-11T00:16:57.4Z,1,REGULAR,3pt,Jump Shot,[],1628380,31.750985545335087,32.1078431372549,1610612759,13,7,2024-04-11T00:17:02Z,610000,False,89.0,246.0,1,left,Z. Collins 26' 3PT  (5 PTS) (T. Jones 1 AST),"[1628380, 1630200]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,26.18,Made,5.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
63,PT06M59.00S,2024-04-11T00:17:12.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.07293035479631,38.970588235294116,1610612760,15,7,2024-04-11T00:19:25Z,630000,False,-55.0,69.0,1,right,S. Gilgeous-Alexander 8' fadeaway bank Jump Shot (4 PTS),[1628983],1610612760.0,OKC,fadeaway bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,8.83,Made,4.0,,,,,,,,,,,,,,,,,
64,PT06M58.00S,2024-04-11T00:17:17.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,15,7,2024-04-11T00:17:17Z,640000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M58.00S,2024-04-11T00:18:26.8Z,1,REGULAR,substitution,out,[],1631103,,,1610612759,15,7,2024-04-11T00:19:52Z,650000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M58.00S,2024-04-11T00:18:26.8Z,1,REGULAR,substitution,out,[],1630572,,,1610612759,15,7,2024-04-11T00:19:52Z,660000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M58.00S,2024-04-11T00:18:26.8Z,1,REGULAR,substitution,in,[],1631321,,,1610612759,15,7,2024-04-11T00:19:52Z,670000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612759.0,SAS,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M58.00S,2024-04-11T00:18:26.8Z,1,REGULAR,substitution,in,[],1628984,,,1610612759,15,7,2024-04-11T00:19:52Z,680000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M36.00S,2024-04-11T00:20:28.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,6.1268068331143235,48.77450980392157,1610612759,15,9,2024-04-11T00:20:33Z,690000,False,6.0,5.0,1,left,Z. Collins alley-oop DUNK (7 PTS) (T. Jones 2 AST),"[1628380, 1630200]",1610612759.0,SAS,alley-oop,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.8,Made,7.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
71,PT06M15.00S,2024-04-11T00:20:48.7Z,1,REGULAR,3pt,Jump Shot,[],1631096,72.7496714848883,18.137254901960784,1610612760,15,9,2024-04-11T00:20:54Z,710000,False,-159.0,204.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
72,PT06M13.00S,2024-04-11T00:20:50.7Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,15,9,2024-04-11T00:20:54Z,720000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT06M03.00S,2024-04-11T00:21:03.4Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612759,15,9,2024-04-11T00:21:14Z,730000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Collins 2 FT),"[1641717, 1628380]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Collins,1628380.0,,,
75,PT06M03.00S,2024-04-11T00:21:27.5Z,1,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,15,10,2024-04-11T00:21:27Z,750000,False,,,0,,Z. Collins Free Throw 1 of 2 (8 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
76,PT06M03.00S,2024-04-11T00:21:43.2Z,1,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,15,11,2024-04-11T00:21:43Z,760000,False,,,0,,Z. Collins Free Throw 2 of 2 (9 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
77,PT05M56.00S,2024-04-11T00:21:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.27792378449409,46.07843137254902,1610612760,15,11,2024-04-11T00:21:57Z,770000,False,-20.0,29.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
78,PT05M54.00S,2024-04-11T00:21:53.9Z,1,REGULAR,rebound,defensive,[],1628984,,,1610612759,15,11,2024-04-11T00:21:57Z,780000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
79,PT05M40.00S,2024-04-11T00:22:07.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630200,8.360709592641262,59.068627450980394,1610612759,15,11,2024-04-11T00:22:28Z,790000,False,-45.0,26.0,1,left,MISS T. Jones driving Hook,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
