actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
33,PT08M19.00S,2023-12-24T01:15:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,1.6590013140604467,95.83333333333334,1610612760,11,11,2023-12-24T01:15:37Z,330000,False,-229.0,-37.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
34,PT08M15.00S,2023-12-24T01:15:37.1Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,11,11,2023-12-24T01:15:37Z,340000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT07M56.00S,2023-12-24T01:15:55.8Z,1,REGULAR,2pt,Jump Shot,[],1629629,78.66294349540078,65.44117647058823,1610612747,11,11,2023-12-24T01:16:19Z,350000,False,77.0,148.0,1,right,MISS C. Reddish 16' pullup Shot,[1629629],1610612747.0,LAL,pullup,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right Center,16.7,Missed,,,,,,,,,,,,,,,,,,
36,PT07M51.00S,2023-12-24T01:16:00.8Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,11,11,2023-12-24T01:16:02Z,360000,False,,,0,,A. Davis REBOUND (Off:2 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,35.0,2.0,0.0,2.0,,,,,,,,,,,,,,
37,PT07M51.00S,2023-12-24T01:16:00.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.40999984741211,50.0,1610612747,11,11,2023-12-24T01:16:00Z,370000,False,0.0,0.0,1,right,MISS A. Davis tip Layup,[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
38,PT07M50.00S,2023-12-24T01:16:01.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,11,11,2023-12-24T01:16:01Z,380000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT07M43.00S,2023-12-24T01:16:08.5Z,1,REGULAR,2pt,Jump Shot,[],1628983,21.107095926412615,23.774509803921568,1610612760,13,11,2023-12-24T01:16:13Z,390000,False,131.0,146.0,1,left,S. Gilgeous-Alexander 19' step back Jump Shot (4 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,19.61,Made,,,,,4.0,,,,,,,,,,,,,
40,PT07M31.00S,2023-12-24T01:16:24.3Z,1,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612747,13,11,2023-12-24T01:16:33Z,400000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (James 2 FT),"[1631114, 2544]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,James,2544.0,,,,,
42,PT07M31.00S,2023-12-24T01:16:55.2Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,13,12,2023-12-24T01:16:55Z,420000,False,,,0,,L. James Free Throw 1 of 2 (1 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
43,PT07M31.00S,2023-12-24T01:17:10.5Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,13,13,2023-12-24T01:17:10Z,430000,False,,,0,,L. James Free Throw 2 of 2 (2 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
44,PT07M17.00S,2023-12-24T01:17:25.6Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,13,13,2023-12-24T01:17:29Z,440000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1629020]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,
45,PT07M17.00S,2023-12-24T01:17:25.6Z,1,REGULAR,steal,,[],1629020,,,1610612747,13,13,2023-12-24T01:17:27Z,450000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M13.00S,2023-12-24T01:17:29.2Z,1,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,13,13,2023-12-24T01:17:45Z,460000,False,,,0,,J. Vanderbilt bad pass out-of-bounds TURNOVER (1 TO),[1629020],1610612747.0,LAL,bad pass,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,,,,1.0,,,,
47,PT07M06.00S,2023-12-24T01:17:46.0Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612760,13,13,2023-12-24T01:17:50Z,470000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203076, 1628983]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2530.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
49,PT07M06.00S,2023-12-24T01:18:11.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,13,13,2023-12-24T01:18:11Z,490000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
50,PT07M06.00S,2023-12-24T01:18:11.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,13,13,2023-12-24T01:18:11Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,
51,PT07M06.00S,2023-12-24T01:18:27.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,14,13,2023-12-24T01:18:27Z,510000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
52,PT06M54.00S,2023-12-24T01:18:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.64323258869908,48.03921568627451,1610612747,14,13,2023-12-24T01:19:15Z,520000,False,-10.0,7.0,1,right,MISS A. Davis cutting Layup - blocked,"[203076, 1631096]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
53,PT06M54.00S,2023-12-24T01:18:41.7Z,1,REGULAR,block,,[],1631096,,,1610612747,14,13,2023-12-24T01:18:43Z,530000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT06M50.00S,2023-12-24T01:18:45.7Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,14,13,2023-12-24T01:18:47Z,540000,False,,,0,,L. James REBOUND (Off:1 Def:0),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,52.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,PT06M50.00S,2023-12-24T01:18:45.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,92.72339027595268,47.549019607843135,1610612747,14,13,2023-12-24T01:18:50Z,550000,False,-12.0,16.0,1,right,MISS L. James tip Layup,[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
56,PT06M50.00S,2023-12-24T01:18:45.1Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,14,13,2023-12-24T01:18:50Z,560000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT06M50.00S,2023-12-24T01:19:13.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,14,13,2023-12-24T01:19:13Z,580000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2023-12-24T01:21:22.2Z,1,REGULAR,substitution,out,[],1629020,,,1610612760,14,13,2023-12-24T01:21:36Z,590000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M50.00S,2023-12-24T01:21:22.2Z,1,REGULAR,substitution,out,[],1627752,,,1610612760,14,13,2023-12-24T01:21:36Z,600000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M50.00S,2023-12-24T01:21:22.2Z,1,REGULAR,substitution,in,[],1629060,,,1610612760,14,13,2023-12-24T01:21:36Z,610000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M50.00S,2023-12-24T01:21:22.2Z,1,REGULAR,substitution,in,[],1630559,,,1610612760,14,13,2023-12-24T01:21:36Z,620000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M41.00S,2023-12-24T01:22:03.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,5.469776609724048,47.549019607843135,1610612760,14,13,2023-12-24T01:22:16Z,630000,False,12.0,-1.0,1,left,MISS C. Wallace cutting Layup,[1641717],1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
64,PT06M39.00S,2023-12-24T01:22:05.1Z,1,REGULAR,rebound,offensive,[],1631096,,,1610612760,14,13,2023-12-24T01:22:05Z,640000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,63.0,3.0,2.0,1.0,,,,,,,,,,,,,,
65,PT06M34.00S,2023-12-24T01:22:10.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,25.18068331143233,84.06862745098039,1610612760,14,13,2023-12-24T01:23:25Z,650000,False,-170.0,184.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
66,PT06M31.00S,2023-12-24T01:22:13.5Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612747,14,13,2023-12-24T01:22:18Z,660000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT06M17.00S,2023-12-24T01:22:27.7Z,1,REGULAR,3pt,Jump Shot,[],1629060,92.72339027595268,95.09803921568627,1610612747,14,16,2023-12-24T01:22:32Z,670000,False,225.0,16.0,1,right,R. Hachimura 3PT  (3 PTS) (A. Davis 1 AST),"[1629060, 203076]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,22.61,Made,,,,,3.0,A. Davis,203076.0,1.0,,,,,,,,,,
69,PT06M03.00S,2023-12-24T01:22:41.0Z,1,REGULAR,3pt,Jump Shot,[],1629652,27.94021024967148,78.43137254901961,1610612760,14,16,2023-12-24T01:22:45Z,690000,False,-142.0,210.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
70,PT06M00.00S,2023-12-24T01:22:44.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,14,16,2023-12-24T01:22:45Z,700000,False,,,0,,A. Davis REBOUND (Off:2 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,69.0,3.0,1.0,2.0,,,,,,,,,,,,,,
71,PT05M52.00S,2023-12-24T01:22:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.9060446780552,47.549019607843135,1610612747,14,18,2023-12-24T01:22:57Z,710000,False,-12.0,5.0,1,right,L. James reverse Layup (4 PTS) (C. Reddish 1 AST),"[2544, 1629629]",1610612747.0,LAL,reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,4.0,C. Reddish,1629629.0,1.0,,,,,,,,,,
73,PT05M38.00S,2023-12-24T01:23:06.3Z,1,REGULAR,3pt,Jump Shot,[],1631096,8.360709592641262,95.83333333333334,1610612760,14,18,2023-12-24T01:23:10Z,730000,False,-229.0,26.0,1,left,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
74,PT05M35.00S,2023-12-24T01:23:09.3Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,14,18,2023-12-24T01:23:10Z,740000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M31.00S,2023-12-24T01:23:13.4Z,1,REGULAR,turnover,lost ball,[],1630559,,,1610612747,14,18,2023-12-24T01:23:33Z,750000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 1641717]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Wallace,1641717.0,,
76,PT05M31.00S,2023-12-24T01:23:13.4Z,1,REGULAR,steal,,[],1641717,,,1610612760,14,18,2023-12-24T01:23:15Z,760000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
77,PT05M27.00S,2023-12-24T01:23:19.3Z,1,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612760,14,18,2023-12-24T01:23:25Z,770000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1630559, 1631096]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Holmgren,1631096.0,,,,,
79,PT05M27.00S,2023-12-24T01:23:48.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631096,,,1610612760,14,18,2023-12-24T01:23:48Z,790000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
80,PT05M27.00S,2023-12-24T01:23:48.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,14,18,2023-12-24T01:23:48Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,
81,PT05M27.00S,2023-12-24T01:23:58.6Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,14,18,2023-12-24T01:24:02Z,810000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M27.00S,2023-12-24T01:23:58.6Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,14,18,2023-12-24T01:24:02Z,820000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M27.00S,2023-12-24T01:24:11.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631096,,,1610612760,15,18,2023-12-24T01:24:11Z,830000,False,,,0,,C. Holmgren Free Throw 2 of 2 (5 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
