actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
356,PT00M00.10S,2023-11-07T02:04:29.5Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629027,,,1610612760,55,50,2023-11-07T02:06:13Z,3450000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Dort 3 FT),"[1629027, 1629652]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Dort,1629652.0
360,PT00M00.10S,2023-11-07T02:06:41.4Z,2,REGULAR,freethrow,1 of 3,[],1629652,,,1610612760,56,50,2023-11-07T02:07:37Z,3465000,False,,,0,,L. Dort Free Throw 1 of 3 (11 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
361,PT00M00.10S,2023-11-07T02:06:41.4Z,2,REGULAR,freethrow,2 of 3,[],1629652,,,1610612760,57,50,2023-11-07T02:07:37Z,3467500,False,,,0,,L. Dort Free Throw 2 of 3 (12 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
362,PT00M00.10S,2023-11-07T02:06:41.4Z,2,REGULAR,freethrow,3 of 3,[],1629652,,,1610612760,58,50,2023-11-07T02:07:37Z,3468750,False,,,0,,L. Dort Free Throw 3 of 3 (13 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
363,PT00M00.00S,2023-11-07T02:07:25.1Z,2,REGULAR,period,end,[],0,,,1610612737,58,50,2023-11-07T02:07:25Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-11-07T02:22:35.6Z,3,REGULAR,period,start,[],0,,,1610612737,58,50,2023-11-07T02:22:35Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M50.00S,2023-11-07T02:22:45.3Z,3,REGULAR,3pt,Jump Shot,[],1629631,32.53942181340342,32.84313725490196,1610612737,58,50,2023-11-07T02:23:05Z,3530000,False,86.0,253.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
371,PT11M50.00S,2023-11-07T02:22:45.3Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,58,50,2023-11-07T02:22:53Z,3540000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,370.0,9.0,4.0,5.0,,,,,,,
372,PT11M39.00S,2023-11-07T02:22:55.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,31.61957950065703,34.55882352941176,1610612737,58,53,2023-11-07T02:27:39Z,3550000,False,77.0,245.0,1,left,T. Young 25' 3PT pullup (10 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.66,Made,10.0,,,,,,,,,,,,,,,,,
373,PT11M24.00S,2023-11-07T02:23:13.5Z,3,REGULAR,foul,offensive,[],1630581,,,1610612760,58,53,2023-11-07T02:23:26Z,3560000,False,,,0,,J. Giddey charge offensive FOUL (1 PF),"[1630581, 1629027]",1610612760.0,OKC,charge,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,1.0,Young,1629027.0
375,PT11M24.00S,2023-11-07T02:23:13.5Z,3,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,58,53,2023-11-07T02:23:26Z,3580000,False,,,0,,J. Giddey offensive foul TURNOVER (3 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,1199.0,,,,
376,PT11M14.00S,2023-11-07T02:23:44.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,7.30946123521682,3.1862745098039214,1610612737,58,53,2023-11-07T02:23:48Z,3590000,False,234.0,16.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
377,PT11M10.00S,2023-11-07T02:23:48.0Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,58,53,2023-11-07T02:23:48Z,3600000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,,,,376.0,6.0,6.0,0.0,,,,,,,
378,PT11M07.00S,2023-11-07T02:23:50.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,88.25558475689881,1.2254901960784315,1610612760,58,53,2023-11-07T02:29:11Z,3610000,False,-244.0,58.0,1,right,MISS J. Williams 25' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,25.07,Missed,,,,,,,,,,,,,,,,,,
379,PT11M03.00S,2023-11-07T02:23:54.9Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,58,53,2023-11-07T02:23:56Z,3620000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,,378.0,10.0,5.0,5.0,,,,,,,
380,PT10M42.00S,2023-11-07T02:24:15.0Z,3,REGULAR,3pt,Jump Shot,[],1629027,33.98488830486202,25.98039215686275,1610612737,58,53,2023-11-07T02:24:22Z,3630000,False,120.0,267.0,1,left,MISS T. Young 29' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,29.28,Missed,,,,,,,,,,,,,,,,,,
381,PT10M40.00S,2023-11-07T02:24:17.0Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,58,53,2023-11-07T02:24:22Z,3640000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,380.0,3.0,3.0,0.0,,,,,,,
382,PT10M36.00S,2023-11-07T02:24:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,92.46057818659659,46.81372549019608,1610612760,60,53,2023-11-07T02:24:26Z,3650000,False,-16.0,18.0,1,right,S. Gilgeous-Alexander running Layup (12 PTS) (L. Dort 2 AST),"[1628983, 1629652]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.43,Made,12.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
384,PT10M20.00S,2023-11-07T02:24:37.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,7.966491458607096,44.6078431372549,1610612737,60,55,2023-11-07T02:24:40Z,3670000,False,27.0,22.0,1,left,C. Capela alley-oop DUNK (6 PTS) (T. Young 5 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.51,Made,6.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
386,PT10M08.00S,2023-11-07T02:24:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,92.32917214191852,43.872549019607845,1610612760,62,55,2023-11-07T02:24:54Z,3690000,False,-31.0,20.0,1,right,C. Holmgren cutting finger roll Layup (11 PTS) (S. Gilgeous-Alexander 3 AST),"[1631096, 1628983]",1610612760.0,OKC,cutting finger roll,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.63,Made,11.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
388,PT09M48.00S,2023-11-07T02:25:08.7Z,3,REGULAR,2pt,Jump Shot,[],1629027,23.603810775295663,50.0,1610612737,62,55,2023-11-07T02:30:36Z,3710000,False,0.0,169.0,1,left,MISS T. Young 16' driving floating Shot - blocked,"[1629027, 1629652]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,16-24 Center,16.94,Missed,,,,,,,,,,,,Dort,1629652.0,,,,,
389,PT09M48.00S,2023-11-07T02:25:08.7Z,3,REGULAR,block,,[],1629652,,,1610612737,62,55,2023-11-07T02:25:10Z,3720000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
390,PT09M46.00S,2023-11-07T02:25:10.7Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,62,55,2023-11-07T02:25:15Z,3730000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,,,,388.0,5.0,4.0,1.0,,,,,,,
391,PT09M45.00S,2023-11-07T02:25:12.6Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,62,55,2023-11-07T02:25:33Z,3740000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1629027]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Young,1629027.0,,,,,,,,,,,
392,PT09M45.00S,2023-11-07T02:25:12.6Z,3,REGULAR,steal,,[],1629027,,,1610612737,62,55,2023-11-07T02:25:14Z,3750000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
393,PT09M38.00S,2023-11-07T02:25:21.1Z,3,REGULAR,foul,personal,[],1630581,,,1610612737,62,55,2023-11-07T02:25:57Z,3760000,False,,,0,,J. Giddey personal FOUL (2 PF),"[1630581, 1629631]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202027.0,2.0,1.0,Hunter,1629631.0
395,PT09M29.00S,2023-11-07T02:25:53.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,20.97568988173456,37.254901960784316,1610612737,62,55,2023-11-07T02:26:00Z,3780000,False,64.0,145.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.81,Missed,,,,,,,,,,,,,,,,,,
396,PT09M26.00S,2023-11-07T02:25:56.5Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,62,55,2023-11-07T02:25:56Z,3790000,False,,,0,,C. Capela REBOUND (Off:6 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,,,,,,,,,395.0,11.0,5.0,6.0,,,,,,,
397,PT09M26.00S,2023-11-07T02:25:58.0Z,3,REGULAR,turnover,traveling,[],203991,,,1610612737,62,55,2023-11-07T02:26:08Z,3800000,False,,,0,,C. Capela traveling TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1628159.0,,,,
398,PT09M11.00S,2023-11-07T02:26:24.2Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612760,62,55,2023-11-07T02:26:40Z,3810000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Holmgren 2 FT),"[203991, 1631096]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Holmgren,1631096.0
400,PT09M11.00S,2023-11-07T02:26:57.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631096,,,1610612760,63,55,2023-11-07T02:26:57Z,3830000,False,,,0,,C. Holmgren Free Throw 1 of 2 (12 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
401,PT09M11.00S,2023-11-07T02:27:14.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631096,,,1610612760,64,55,2023-11-07T02:27:14Z,3840000,False,,,0,,C. Holmgren Free Throw 2 of 2 (13 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
402,PT09M00.00S,2023-11-07T02:27:27.4Z,3,REGULAR,3pt,Jump Shot,[],1627749,16.376478318002626,4.411764705882353,1610612737,64,58,2023-11-07T02:27:31Z,3850000,False,228.0,101.0,1,left,D. Murray 24' 3PT  (15 PTS) (T. Young 6 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,24.94,Made,15.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
404,PT08M35.00S,2023-11-07T02:27:51.6Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612760,64,58,2023-11-07T02:27:56Z,3870000,False,,,0,,J. Giddey lost ball TURNOVER (4 TO),"[1630581, 1630552]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Center,,,,,,,4.0,Johnson,1630552.0,,,,,,,,,,,
405,PT08M35.00S,2023-11-07T02:27:51.6Z,3,REGULAR,steal,,[],1630552,,,1610612737,64,58,2023-11-07T02:27:53Z,3880000,False,,,0,,J. Johnson STEAL (2 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
406,PT08M30.00S,2023-11-07T02:27:55.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,6.915243101182654,44.11764705882353,1610612737,64,60,2023-11-07T02:28:01Z,3890000,False,29.0,13.0,1,left,J. Johnson running DUNK (6 PTS) (T. Young 7 AST),"[1630552, 1629027]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.19,Made,6.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
408,PT08M13.00S,2023-11-07T02:28:12.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,90.75229960578186,45.588235294117645,1610612760,64,60,2023-11-07T02:28:34Z,3910000,False,-22.0,34.0,1,right,MISS C. Holmgren DUNK,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
410,PT08M13.00S,2023-11-07T02:28:12.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,64,60,2023-11-07T02:28:34Z,3930000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,408.0,,,,,,,,,,
412,PT08M08.00S,2023-11-07T02:28:31.6Z,3,REGULAR,3pt,Jump Shot,[],1629631,16.507884362680684,94.85294117647058,1610612737,64,60,2023-11-07T02:28:36Z,3950000,False,-224.0,103.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
413,PT08M08.00S,2023-11-07T02:28:31.6Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612737,64,60,2023-11-07T02:28:36Z,3960000,False,,,0,,D. Murray REBOUND (Off:2 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,412.0,4.0,2.0,2.0,,,,,,,
414,PT08M00.00S,2023-11-07T02:28:39.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,5.601182654402102,96.32352941176471,1610612737,64,60,2023-11-07T02:28:44Z,3970000,False,-232.0,0.0,1,left,MISS D. Murray pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
415,PT07M58.00S,2023-11-07T02:28:41.8Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,64,60,2023-11-07T02:28:44Z,3980000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,,,,,,414.0,10.0,8.0,2.0,,,,,,,
416,PT07M52.00S,2023-11-07T02:28:48.7Z,3,REGULAR,3pt,Jump Shot,[],1629652,71.69842312746385,18.872549019607842,1610612760,64,60,2023-11-07T02:28:53Z,3990000,False,-156.0,214.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
417,PT07M48.00S,2023-11-07T02:28:51.8Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,64,60,2023-11-07T02:28:51Z,4000000,False,,,0,,J. Giddey REBOUND (Off:2 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,416.0,4.0,2.0,2.0,,,,,,,
418,PT07M48.00S,2023-11-07T02:28:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,93.9060446780552,53.92156862745098,1610612760,66,60,2023-11-07T02:28:55Z,4010000,False,20.0,5.0,1,right,J. Giddey putback Layup (6 PTS),[1630581],1610612760.0,OKC,putback,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.02,Made,6.0,,,,,,,,,,,,,,,,,
419,PT07M33.00S,2023-11-07T02:29:06.3Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,66,60,2023-11-07T02:29:11Z,4020000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (4 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,4.0,,,,,,,,,202027.0,,,,
420,PT07M28.00S,2023-11-07T02:29:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,89.70105124835742,50.245098039215684,1610612760,68,60,2023-11-07T02:29:23Z,4030000,False,1.0,44.0,1,right,L. Dort driving finger roll Layup (15 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,4.43,Made,15.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
422,PT07M15.00S,2023-11-07T02:29:34.2Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612737,68,60,2023-11-07T02:29:45Z,4050000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Young 2 FT),"[1631114, 1629027]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Young,1629027.0
424,PT07M15.00S,2023-11-07T02:29:55.7Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,68,61,2023-11-07T02:29:55Z,4070000,False,,,0,,T. Young Free Throw 1 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
425,PT07M15.00S,2023-11-07T02:30:16.4Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,68,62,2023-11-07T02:30:16Z,4080000,False,,,0,,T. Young Free Throw 2 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
426,PT07M07.00S,2023-11-07T02:30:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,90.48948751642575,49.26470588235294,1610612760,70,62,2023-11-07T02:30:27Z,4090000,False,-4.0,37.0,1,right,J. Giddey driving Layup (8 PTS) (J. Williams 2 AST),"[1630581, 1631114]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.71,Made,8.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
428,PT06M54.00S,2023-11-07T02:30:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,10.200394218134035,44.85294117647059,1610612737,70,62,2023-11-07T02:30:40Z,4110000,False,26.0,43.0,1,left,MISS D. Murray driving finger roll Layup - blocked,"[1627749, 1631096]",1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,Holmgren,1631096.0,,,,,
429,PT06M54.00S,2023-11-07T02:30:36.8Z,3,REGULAR,block,,[],1631096,,,1610612737,70,62,2023-11-07T02:30:38Z,4120000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT06M52.00S,2023-11-07T02:30:38.8Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,70,62,2023-11-07T02:30:40Z,4130000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,428.0,5.0,3.0,2.0,,,,,,,
431,PT06M48.00S,2023-11-07T02:30:42.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,93.51182654402102,4.411764705882353,1610612760,73,62,2023-11-07T02:39:15Z,4140000,False,-228.0,8.0,1,right,S. Gilgeous-Alexander 3PT running (15 PTS) (J. Giddey 3 AST),"[1628983, 1630581]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,22.81,Made,15.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
433,PT06M47.00S,2023-11-07T02:30:49.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,73,62,2023-11-07T02:30:49Z,4160000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M47.00S,2023-11-07T02:31:18.9Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,73,62,2023-11-07T02:33:31Z,4170000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M47.00S,2023-11-07T02:31:18.9Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,73,62,2023-11-07T02:33:31Z,4180000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M47.00S,2023-11-07T02:31:18.9Z,3,REGULAR,substitution,in,[],1630180,,,1610612737,73,62,2023-11-07T02:33:31Z,4190000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M47.00S,2023-11-07T02:31:18.9Z,3,REGULAR,substitution,in,[],203992,,,1610612737,73,62,2023-11-07T02:33:31Z,4200000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M34.00S,2023-11-07T02:33:53.8Z,3,REGULAR,2pt,Jump Shot,[],1629631,6.1268068331143235,78.18627450980392,1610612737,73,62,2023-11-07T02:33:57Z,4210000,False,-141.0,5.0,1,left,MISS D. Hunter 14' step back Shot,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,14.1,Missed,,,,,,,,,,,,,,,,,,
439,PT06M33.00S,2023-11-07T02:33:54.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,73,62,2023-11-07T02:33:57Z,4220000,False,,,0,,L. Dort REBOUND (Off:1 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,438.0,6.0,5.0,1.0,,,,,,,
440,PT06M24.00S,2023-11-07T02:34:05.8Z,3,REGULAR,foul,personal,['2freethrow'],203992,,,1610612760,73,62,2023-11-07T02:34:15Z,4230000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Dort 2 FT),"[203992, 1629652]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Dort,1629652.0
442,PT06M24.00S,2023-11-07T02:34:38.7Z,3,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,74,62,2023-11-07T02:34:38Z,4250000,False,,,0,,L. Dort Free Throw 1 of 2 (16 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
443,PT06M24.00S,2023-11-07T02:34:54.8Z,3,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,75,62,2023-11-07T02:34:54Z,4260000,False,,,0,,L. Dort Free Throw 2 of 2 (17 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
444,PT06M11.00S,2023-11-07T02:35:10.1Z,3,REGULAR,3pt,Jump Shot,[],1630180,26.888961892247043,79.16666666666666,1610612737,75,65,2023-11-07T02:35:14Z,4270000,False,-146.0,200.0,1,left,S. Bey 24' 3PT  (8 PTS) (D. Murray 4 AST),"[1630180, 1627749]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.77,Made,8.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
446,PT05M56.00S,2023-11-07T02:35:27.0Z,3,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612760,75,65,2023-11-07T02:35:32Z,4290000,False,,,0,,S. Bey shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630180, 1628983]",1610612737.0,ATL,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Gilgeous-Alexander,1628983.0
448,PT05M56.00S,2023-11-07T02:35:51.3Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,76,65,2023-11-07T02:35:51Z,4310000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
