actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
165,PT10M49.00S,2024-01-14T01:36:12.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,23,21,2024-01-14T01:36:12Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,
166,PT10M49.00S,2024-01-14T01:36:30.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641717,,,1610612760,24,21,2024-01-14T01:36:30Z,1610000,False,,,0,,C. Wallace Free Throw 2 of 2 (1 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
167,PT10M30.00S,2024-01-14T01:36:54.6Z,2,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,24,21,2024-01-14T01:37:00Z,1620000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (1 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,204058.0,,,,
168,PT10M10.00S,2024-01-14T01:37:22.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203995,27.808804204993432,20.098039215686274,1610612760,27,21,2024-01-14T01:37:27Z,1630000,False,150.0,209.0,1,left,V. Micic 25' 3PT step back (3 PTS) (A. Wiggins 1 AST),"[203995, 1630598]",1610612760.0,OKC,step back,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,25.69,Made,,,,,3.0,,,A. Wiggins,1630598.0,1.0,,,,,,,,
169,PT09M58.00S,2024-01-14T01:37:36.0Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612753,27,21,2024-01-14T01:37:44Z,1640000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Black 2 FT),"[1630598, 1641710]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Black,1641710.0
171,PT09M58.00S,2024-01-14T01:37:56.4Z,2,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,27,21,2024-01-14T01:38:17Z,1660000,False,,,0,,MISS A. Black Free Throw 1 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
172,PT09M58.00S,2024-01-14T01:37:56.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,27,21,2024-01-14T01:38:17Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,
173,PT09M58.00S,2024-01-14T01:37:56.4Z,2,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,27,21,2024-01-14T01:38:17Z,1680000,False,,,0,,MISS A. Black Free Throw 2 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT09M56.00S,2024-01-14T01:37:58.4Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,27,21,2024-01-14T01:38:30Z,1690000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,
175,PT09M56.00S,2024-01-14T01:38:18.8Z,2,REGULAR,foul,personal,[],1630598,,,1610612753,27,21,2024-01-14T01:38:29Z,1700000,False,,,0,,A. Wiggins personal FOUL (2 PF),"[1630598, 1628371]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Isaac,1628371.0
177,PT09M47.00S,2024-01-14T01:38:45.8Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612753,27,21,2024-01-14T01:38:55Z,1720000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Anthony 2 FT),"[1641717, 1630175]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Anthony,1630175.0
179,PT09M47.00S,2024-01-14T01:39:17.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630175,,,1610612753,27,21,2024-01-14T01:39:17Z,1740000,False,,,0,,MISS C. Anthony Free Throw 1 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
180,PT09M47.00S,2024-01-14T01:39:17.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,27,21,2024-01-14T01:39:17Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,,
181,PT09M47.00S,2024-01-14T01:39:33.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630175,,,1610612753,27,22,2024-01-14T01:39:33Z,1760000,False,,,0,,C. Anthony Free Throw 2 of 2 (1 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
184,PT09M26.00S,2024-01-14T01:40:28.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203995,4.418528252299605,45.83333333333333,1610612760,29,22,2024-01-14T01:40:31Z,1790000,False,21.0,-11.0,1,left,V. Micic driving Layup (5 PTS),[203995],1610612760.0,OKC,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,5.0,,,,,,,,,,,,,
185,PT09M07.00S,2024-01-14T01:40:47.4Z,2,REGULAR,2pt,Jump Shot,[],1630175,81.8166885676741,18.627450980392158,1610612753,29,24,2024-01-14T01:45:14Z,1800000,False,-157.0,118.0,1,right,C. Anthony 19' step back Jump Shot (3 PTS),[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,19.66,Made,,,,,3.0,,,,,,,,,,,,,
186,PT08M49.00S,2024-01-14T01:41:10.7Z,2,REGULAR,foul,personal,[],1641710,,,1610612760,29,24,2024-01-14T01:41:20Z,1810000,False,,,0,,A. Black personal FOUL (2 PF),"[1641710, 203995]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Micic,203995.0
189,PT08M43.00S,2024-01-14T01:41:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,10.726018396846255,58.82352941176471,1610612760,29,24,2024-01-14T01:41:44Z,1830000,False,-44.0,48.0,1,left,MISS C. Holmgren 6' driving Layup - blocked,"[1631096, 1629021]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,Wagner,1629021.0,,,,,,,,,,,
190,PT08M43.00S,2024-01-14T01:41:37.9Z,2,REGULAR,block,,[],1629021,,,1610612760,29,24,2024-01-14T01:41:41Z,1840000,False,,,0,,M. Wagner BLOCK (1 BLK),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT08M38.00S,2024-01-14T01:41:42.9Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,29,24,2024-01-14T01:41:44Z,1850000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
192,PT08M38.00S,2024-01-14T01:41:45.4Z,2,REGULAR,foul,personal,[],203995,,,1610612753,29,24,2024-01-14T01:42:01Z,1860000,False,,,0,,V. Micic personal FOUL (1 PF),"[203995, 1630243]",1610612760.0,OKC,,,,Micic,V. Micic,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Queen,1630243.0
194,PT08M25.00S,2024-01-14T01:42:19.7Z,2,REGULAR,turnover,lost ball,[],1630175,,,1610612753,29,24,2024-01-14T01:42:25Z,1880000,False,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[1630175, 1630598]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,,,,
195,PT08M25.00S,2024-01-14T01:42:19.7Z,2,REGULAR,steal,,[],1630598,,,1610612760,29,24,2024-01-14T01:43:25Z,1890000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
196,PT08M17.00S,2024-01-14T01:42:28.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,5.338370565045992,47.794117647058826,1610612760,29,24,2024-01-14T01:47:48Z,1900000,False,11.0,-2.0,1,left,MISS A. Wiggins Layup - blocked,"[1630598, 1630175]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.12,Missed,,,,,,Anthony,1630175.0,,,,,,,,,,,
197,PT08M17.00S,2024-01-14T01:42:28.1Z,2,REGULAR,block,,[],1630175,,,1610612760,29,24,2024-01-14T01:42:30Z,1910000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT08M14.00S,2024-01-14T01:42:31.1Z,2,REGULAR,rebound,offensive,[],1631114,,,1610612760,29,24,2024-01-14T01:51:32Z,1920000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,196.0,3.0,2.0,1.0,,,,,,,,,,,,,,
199,PT08M12.00S,2024-01-14T01:42:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631114,5.863994743758213,47.794117647058826,1610612760,31,24,2024-01-14T01:48:14Z,1930000,False,11.0,3.0,1,left,J. Williams cutting Layup (2 PTS) (C. Holmgren 2 AST),"[1631114, 1631096]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,,,C. Holmgren,1631096.0,2.0,,,,,,,,
201,PT08M12.00S,2024-01-14T01:42:38.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,31,24,2024-01-14T01:42:38Z,1950000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M01.00S,2024-01-14T01:45:38.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630243,93.9060446780552,49.26470588235294,1610612753,31,26,2024-01-14T01:45:42Z,1960000,False,-4.0,5.0,1,right,T. Queen cutting DUNK (4 PTS) (J. Isaac 1 AST),"[1630243, 1628371]",1610612753.0,ORL,cutting,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,4.0,,,J. Isaac,1628371.0,1.0,,,,,,,,
204,PT07M47.00S,2024-01-14T01:45:51.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.075558475689881,52.20588235294118,1610612760,33,26,2024-01-14T01:45:54Z,1980000,False,-11.0,-5.0,1,left,C. Holmgren alley-oop DUNK (4 PTS) (J. Williams 2 AST),"[1631096, 1631114]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,4.0,,,J. Williams,1631114.0,2.0,,,,,,,,
206,PT07M22.00S,2024-01-14T01:46:19.1Z,2,REGULAR,foul,offensive,[],1629021,,,1610612753,33,26,2024-01-14T01:46:25Z,2000000,False,,,0,,M. Wagner offensive FOUL (1 PF),"[1629021, 1631114]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Williams,1631114.0
208,PT07M22.00S,2024-01-14T01:46:19.1Z,2,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,33,26,2024-01-14T01:46:19Z,2020000,False,,,0,,M. Wagner offensive foul TURNOVER (1 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,1628954.0,,,,
209,PT07M22.00S,2024-01-14T01:46:25.1Z,2,REGULAR,substitution,out,[],1628371,,,1610612760,33,26,2024-01-14T01:46:34Z,2030000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M22.00S,2024-01-14T01:46:25.1Z,2,REGULAR,substitution,in,[],1631094,,,1610612760,33,26,2024-01-14T01:46:34Z,2040000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M15.00S,2024-01-14T01:46:48.5Z,2,REGULAR,foul,personal,[],1630243,,,1610612760,33,26,2024-01-14T01:52:15Z,2050000,False,,,0,,T. Queen personal FOUL (2 PF),"[1630243, 1631114]",1610612753.0,ORL,,,,Queen,T. Queen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Williams,1631114.0
213,PT07M15.00S,2024-01-14T01:46:55.3Z,2,REGULAR,substitution,out,[],1629021,,,1610612760,33,26,2024-01-14T01:47:15Z,2070000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M15.00S,2024-01-14T01:46:55.3Z,2,REGULAR,substitution,in,[],1629048,,,1610612760,33,26,2024-01-14T01:47:15Z,2080000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M07.00S,2024-01-14T01:47:27.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203995,4.418528252299605,43.13725490196079,1610612760,33,26,2024-01-14T01:47:30Z,2090000,False,34.0,-11.0,1,left,MISS V. Micic driving Layup,[203995],1610612760.0,OKC,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
216,PT07M05.00S,2024-01-14T01:47:29.3Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,33,26,2024-01-14T01:47:30Z,2100000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,215.0,6.0,5.0,1.0,,,,,,,,,,,,,,
217,PT07M00.00S,2024-01-14T01:47:33.4Z,2,REGULAR,turnover,bad pass,[],1630243,,,1610612753,33,26,2024-01-14T01:47:36Z,2110000,False,,,0,,T. Queen bad pass TURNOVER (1 TO),"[1630243, 1630598]",1610612753.0,ORL,,,,Queen,T. Queen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,,,,
218,PT07M00.00S,2024-01-14T01:47:33.4Z,2,REGULAR,steal,,[],1630598,,,1610612760,33,26,2024-01-14T01:47:35Z,2120000,False,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
219,PT06M55.00S,2024-01-14T01:47:39.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,5.469776609724048,52.69607843137255,1610612760,33,26,2024-01-14T01:47:44Z,2130000,False,-13.0,-1.0,1,left,MISS A. Wiggins running Layup - blocked,"[1630598, 1630243]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,Queen,1630243.0,,,,,,,,,,,
220,PT06M55.00S,2024-01-14T01:47:39.0Z,2,REGULAR,block,,[],1630243,,,1610612760,33,26,2024-01-14T01:47:41Z,2140000,False,,,0,,T. Queen BLOCK (2 BLK),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT06M51.00S,2024-01-14T01:47:43.0Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,33,26,2024-01-14T01:47:44Z,2150000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT06M48.00S,2024-01-14T01:47:45.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630175,88.78120893561103,53.18627450980392,1610612753,33,28,2024-01-14T01:55:49Z,2160000,False,16.0,53.0,1,right,C. Anthony running pullup Jump Shot (5 PTS),[1630175],1610612753.0,ORL,running pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,,,,,5.0,,,,,,,,,,,,,
223,PT06M24.00S,2024-01-14T01:48:09.4Z,2,REGULAR,3pt,Jump Shot,[],203995,32.40801576872536,30.637254901960787,1610612760,33,28,2024-01-14T01:48:15Z,2170000,False,97.0,252.0,1,left,MISS V. Micic 27' pullup 3PT,[203995],1610612760.0,OKC,pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
224,PT06M24.00S,2024-01-14T01:48:13.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,33,28,2024-01-14T01:48:13Z,2180000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,223.0,,,,,,,,,,,,,,,,,
226,PT06M24.00S,2024-01-14T01:48:14.8Z,2,REGULAR,substitution,out,[],1631096,,,1610612753,33,28,2024-01-14T01:48:25Z,2200000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M24.00S,2024-01-14T01:48:14.8Z,2,REGULAR,substitution,out,[],1630598,,,1610612753,33,28,2024-01-14T01:48:25Z,2210000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M24.00S,2024-01-14T01:48:14.8Z,2,REGULAR,substitution,out,[],1630243,,,1610612753,33,28,2024-01-14T01:48:25Z,2220000,False,,,0,,SUB out: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M24.00S,2024-01-14T01:48:14.8Z,2,REGULAR,substitution,in,[],1629026,,,1610612753,33,28,2024-01-14T01:48:25Z,2230000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M24.00S,2024-01-14T01:48:14.8Z,2,REGULAR,substitution,in,[],1630581,,,1610612753,33,28,2024-01-14T01:48:25Z,2240000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M24.00S,2024-01-14T01:48:14.8Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,33,28,2024-01-14T01:48:25Z,2250000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M09.00S,2024-01-14T01:48:47.0Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,33,28,2024-01-14T01:48:51Z,2260000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630581]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Giddey,1630581.0,,,,,
233,PT06M09.00S,2024-01-14T01:48:47.0Z,2,REGULAR,steal,,[],1630581,,,1610612760,33,28,2024-01-14T01:59:24Z,2270000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
234,PT05M56.00S,2024-01-14T01:48:59.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,32.40801576872536,36.76470588235294,1610612760,33,28,2024-01-14T01:49:07Z,2280000,False,66.0,252.0,1,left,MISS K. Williams 26' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
235,PT05M53.00S,2024-01-14T01:49:03.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,33,28,2024-01-14T01:49:03Z,2290000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,234.0,4.0,3.0,1.0,,,,,,,,,,,,,,
236,PT05M53.00S,2024-01-14T01:49:06.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631114,6.652431011826544,48.28431372549019,1610612760,35,28,2024-01-14T01:49:09Z,2300000,False,9.0,10.0,1,left,J. Williams driving Layup (4 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,4.0,,,J. Giddey,1630581.0,1.0,,,,,,,,
238,PT05M53.00S,2024-01-14T01:49:08.4Z,2,REGULAR,foul,personal,['1freethrow'],1629048,,,1610612760,35,28,2024-01-14T01:49:15Z,2320000,False,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Williams 1 FT),"[1629048, 1631114]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Williams,1631114.0
240,PT05M53.00S,2024-01-14T01:49:18.0Z,2,REGULAR,substitution,out,[],203995,,,1610612760,35,28,2024-01-14T01:49:51Z,2340000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M53.00S,2024-01-14T01:49:18.0Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,35,28,2024-01-14T01:49:51Z,2350000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M53.00S,2024-01-14T01:49:35.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631114,,,1610612760,36,28,2024-01-14T01:49:35Z,2360000,False,,,0,,J. Williams Free Throw 1 of 1 (5 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
243,PT05M48.00S,2024-01-14T01:49:48.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612753,36,28,2024-01-14T01:50:03Z,2370000,False,,,0,,J. Giddey personal FOUL (1 PF) (Black 2 FT),"[1630581, 1641710]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Black,1641710.0
245,PT05M48.00S,2024-01-14T01:50:15.3Z,2,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,36,28,2024-01-14T01:50:15Z,2390000,False,,,0,,MISS A. Black Free Throw 1 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
246,PT05M48.00S,2024-01-14T01:50:15.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,36,28,2024-01-14T01:50:15Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,
247,PT05M48.00S,2024-01-14T01:50:16.0Z,2,REGULAR,substitution,out,[],1631114,,,1610612753,36,28,2024-01-14T01:50:21Z,2410000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M48.00S,2024-01-14T01:50:16.0Z,2,REGULAR,substitution,in,[],1628983,,,1610612753,36,28,2024-01-14T01:50:21Z,2420000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M48.00S,2024-01-14T01:50:38.1Z,2,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,36,29,2024-01-14T01:50:38Z,2430000,False,,,0,,A. Black Free Throw 2 of 2 (5 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
250,PT05M36.00S,2024-01-14T01:50:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.937582128777924,49.50980392156863,1610612760,38,29,2024-01-14T01:59:37Z,2440000,False,2.0,41.0,1,left,S. Gilgeous-Alexander driving floating bank Jump Shot (16 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,16.0,,,,,,,,,,,,,
251,PT05M36.00S,2024-01-14T01:50:54.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630175,,,1610612760,38,29,2024-01-14T01:51:01Z,2450000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1630175, 1628983]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Gilgeous-Alexander,1628983.0
253,PT05M36.00S,2024-01-14T01:51:17.8Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,39,29,2024-01-14T01:51:17Z,2470000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (17 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
