actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
184,PT10M04.00S,2025-01-11T22:42:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,12.828515111695138,63.48039215686274,1610612756,36,31,2025-01-11T22:47:44Z,1720000,False,-67.0,68.0,1,left,B. Beal 9' fadeaway Jump Shot (2 PTS) (D. Booker 2 AST),"[203078, 1626164]",1610612756.0,PHX,fadeaway,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,9.58,Made,,,,,2.0,,,,D. Booker,1626164.0,2.0,,,,,,,
186,PT09M48.00S,2025-01-11T22:42:21.7Z,2,REGULAR,3pt,Jump Shot,[],1630695,66.96780551905388,67.15686274509804,1610612762,36,34,2025-01-11T22:42:25Z,1740000,False,86.0,258.0,1,right,M. Potter 27' 3PT  (3 PTS) (S. Mykhailiuk 2 AST),"[1630695, 1629004]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,27.19,Made,,,,,3.0,,,,S. Mykhailiuk,1629004.0,2.0,,,,,,,
188,PT09M36.00S,2025-01-11T22:42:35.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642345,12.614980289093296,52.01822916666667,1610612756,36,34,2025-01-11T22:48:36Z,1760000,False,-10.0,66.0,1,left,MISS O. Ighodaro 6' turnaround Hook,[1642345],1610612756.0,PHX,turnaround,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
189,PT09M34.00S,2025-01-11T22:42:37.3Z,2,REGULAR,rebound,defensive,[],1641989,,,1610612762,36,34,2025-01-11T22:48:36Z,1770000,False,,,0,,E. Harkless REBOUND (Off:1 Def:2),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),0-8 Center,,,188.0,3.0,2.0,1.0,,,,,,,,,,,,,,
190,PT09M28.00S,2025-01-11T22:42:41.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629004,67.35791721419184,26.447610294117652,1610612762,36,34,2025-01-11T22:48:58Z,1780000,False,-118.0,254.0,1,right,MISS S. Mykhailiuk 28' running pullup 3PT,[1629004],1610612762.0,UTA,running pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,28.03,Missed,,,,,,,,,,,,,,,,,,
191,PT09M26.00S,2025-01-11T22:42:43.8Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,36,34,2025-01-11T22:48:58Z,1790000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
193,PT09M14.00S,2025-01-11T22:42:58.9Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,36,34,2025-01-11T22:43:04Z,1810000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M14.00S,2025-01-11T22:42:58.9Z,2,REGULAR,substitution,in,[],203486,,,1610612756,36,34,2025-01-11T22:43:04Z,1820000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M12.00S,2025-01-11T22:43:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,10.512483574244413,43.19852941176471,1610612756,38,34,2025-01-11T22:49:17Z,1830000,False,34.0,46.0,1,left,J. Okogie cutting Layup (2 PTS) (D. Booker 3 AST),"[1629006, 1626164]",1610612756.0,PHX,cutting,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,5.74,Made,,,,,2.0,,,,D. Booker,1626164.0,3.0,,,,,,,
197,PT08M58.00S,2025-01-11T22:43:35.2Z,2,REGULAR,3pt,Jump Shot,[],1641989,95.13797634691196,4.633884803921575,1610612762,38,34,2025-01-11T22:49:46Z,1850000,False,-227.0,-7.0,1,right,MISS E. Harkless 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
198,PT08M56.00S,2025-01-11T22:43:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,38,34,2025-01-11T22:49:46Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,197.0,,,,,,,,,,,,,,,,,
200,PT08M46.00S,2025-01-11T22:43:55.4Z,2,REGULAR,3pt,Jump Shot,[],203078,13.403416557161634,96.30055147058823,1610612756,41,34,2025-01-11T22:50:07Z,1880000,False,-232.0,73.0,1,left,B. Beal 24' 3PT pullup (5 PTS),[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,24.29,Made,,,,,5.0,,,,,,,,,,,,,
201,PT08M44.00S,2025-01-11T22:44:03.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,34,2025-01-11T22:44:03Z,1890000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M29.00S,2025-01-11T22:47:09.0Z,2,REGULAR,2pt,Jump Shot,[],1629004,86.33377135348226,33.80055147058823,1610612762,41,34,2025-01-11T22:50:38Z,1900000,False,-81.0,76.0,1,right,MISS S. Mykhailiuk 11' pullup Shot,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,11.11,Missed,,,,,,,,,,,,,,,,,,
205,PT08M28.00S,2025-01-11T22:47:10.0Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,41,34,2025-01-11T22:50:38Z,1910000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,,,
206,PT08M18.00S,2025-01-11T22:47:19.5Z,2,REGULAR,3pt,Jump Shot,[],1628960,35.43240801576873,51.77696078431372,1610612756,41,34,2025-01-11T22:51:07Z,1920000,False,-9.0,281.0,1,left,MISS G. Allen 28' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,28.07,Missed,,,,,,,,,,,,,,,,,,
207,PT08M15.00S,2025-01-11T22:47:22.5Z,2,REGULAR,rebound,defensive,[],1641989,,,1610612762,41,34,2025-01-11T22:51:07Z,1930000,False,,,0,,E. Harkless REBOUND (Off:1 Def:3),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Center,,,206.0,4.0,3.0,1.0,,,,,,,,,,,,,,
208,PT08M09.00S,2025-01-11T22:47:30.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,90.14454664914587,44.87591911764706,1610612762,41,36,2025-01-11T22:51:40Z,1940000,False,-26.0,40.0,1,right,M. Potter cutting DUNK (5 PTS) (S. Mykhailiuk 3 AST),"[1630695, 1629004]",1610612762.0,UTA,cutting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,,,,,5.0,,,,S. Mykhailiuk,1629004.0,3.0,,,,,,,
210,PT07M41.00S,2025-01-11T22:47:59.1Z,2,REGULAR,foul,personal,['2freethrow'],1641989,,,1610612756,41,36,2025-01-11T22:48:10Z,1960000,False,,,0,,E. Harkless shooting personal FOUL (1 PF) (Booker 2 FT),"[1641989, 1626164]",1610612762.0,UTA,shooting,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Booker,1626164.0,,
212,PT07M41.00S,2025-01-11T22:48:35.7Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,42,36,2025-01-11T22:53:26Z,1980000,False,,,0,,D. Booker Free Throw 1 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
217,PT07M41.00S,2025-01-11T22:48:35.7Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,43,36,2025-01-11T22:53:26Z,1985000,False,,,0,,D. Booker Free Throw 2 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
213,PT07M41.00S,2025-01-11T22:48:36.3Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,43,36,2025-01-11T22:53:26Z,1990000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M41.00S,2025-01-11T22:48:36.3Z,2,REGULAR,substitution,out,[],1630695,,,1610612762,43,36,2025-01-11T22:53:26Z,2000000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M41.00S,2025-01-11T22:48:36.3Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,43,36,2025-01-11T22:53:26Z,2010000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M41.00S,2025-01-11T22:48:36.3Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,43,36,2025-01-11T22:53:26Z,2020000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M23.00S,2025-01-11T22:49:20.6Z,2,REGULAR,turnover,bad pass,[],1642271,,,1610612762,43,36,2025-01-11T22:52:40Z,2025000,False,,,0,,K. Filipowski bad pass TURNOVER (1 TO),"[1642271, 1629006]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Okogie,1629006.0,,,,,,,,,,
220,PT07M23.00S,2025-01-11T22:49:20.6Z,2,REGULAR,steal,,[],1629006,,,1610612756,43,36,2025-01-11T22:49:24Z,2027500,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT07M18.00S,2025-01-11T22:49:27.5Z,2,REGULAR,foul,personal,['2freethrow'],201988,,,1610612756,43,36,2025-01-11T22:53:07Z,2070000,False,,,0,,P. Mills shooting personal FOUL (2 PF) (Booker 2 FT),"[201988, 1626164]",1610612762.0,UTA,shooting,,,Mills,P. Mills,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203054.0,2.0,0.0,Booker,1626164.0,,
223,PT07M18.00S,2025-01-11T22:49:59.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626164,,,1610612756,44,36,2025-01-11T22:49:59Z,2090000,False,,,0,,D. Booker Free Throw 1 of 2 (16 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
224,PT07M18.00S,2025-01-11T22:49:59.9Z,2,REGULAR,substitution,out,[],203078,,,1610612756,44,36,2025-01-11T22:50:12Z,2100000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M18.00S,2025-01-11T22:49:59.9Z,2,REGULAR,substitution,out,[],1641989,,,1610612756,44,36,2025-01-11T22:50:12Z,2110000,False,,,0,,SUB out: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M18.00S,2025-01-11T22:49:59.9Z,2,REGULAR,substitution,out,[],1629234,,,1610612756,44,36,2025-01-11T22:50:12Z,2120000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M18.00S,2025-01-11T22:49:59.9Z,2,REGULAR,substitution,in,[],1626145,,,1610612756,44,36,2025-01-11T22:50:12Z,2130000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M18.00S,2025-01-11T22:49:59.9Z,2,REGULAR,substitution,in,[],1631117,,,1610612756,44,36,2025-01-11T22:50:12Z,2140000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M18.00S,2025-01-11T22:49:59.9Z,2,REGULAR,substitution,in,[],1628374,,,1610612756,44,36,2025-01-11T22:50:12Z,2150000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M18.00S,2025-01-11T22:50:21.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626164,,,1610612756,45,36,2025-01-11T22:50:21Z,2160000,False,,,0,,D. Booker Free Throw 2 of 2 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
231,PT07M10.00S,2025-01-11T22:50:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,89.48751642575559,60.57368259803921,1610612762,45,36,2025-01-11T22:54:06Z,2170000,False,53.0,46.0,1,right,MISS L. Markkanen 7' driving floating bank Shot,[1628374],1610612762.0,UTA,driving floating bank,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
232,PT07M08.00S,2025-01-11T22:50:35.8Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,45,36,2025-01-11T22:54:06Z,2180000,False,,,0,,W. Kessler REBOUND (Off:2 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,231.0,3.0,1.0,2.0,,,,,,,,,,,,,,
233,PT07M08.00S,2025-01-11T22:50:37.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631117,91.32720105124835,48.87408088235294,1610612762,45,38,2025-01-11T22:54:26Z,2190000,False,-6.0,29.0,1,right,W. Kessler tip DUNK (6 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,6.0,,,,,,,,,,,,,
234,PT06M57.00S,2025-01-11T22:50:43.9Z,2,REGULAR,3pt,Jump Shot,[],1626164,31.35676741130092,65.19607843137256,1610612756,48,38,2025-01-11T22:50:47Z,2200000,False,-76.0,242.0,1,left,D. Booker 25' 3PT pullup (20 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.39,Made,,,,,20.0,,,,,,,,,,,,,
235,PT06M40.00S,2025-01-11T22:51:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629012,70.64717477003943,22.30392156862745,1610612762,48,38,2025-01-11T22:54:58Z,2210000,False,-138.0,223.0,1,right,MISS C. Sexton 26' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
236,PT06M38.00S,2025-01-11T22:51:04.8Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,48,38,2025-01-11T22:54:58Z,2220000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,,
237,PT06M27.00S,2025-01-11T22:51:13.4Z,2,REGULAR,2pt,Jump Shot,[],1626164,6.833114323258869,25.467218137254903,1610612756,50,38,2025-01-11T22:55:19Z,2230000,False,123.0,12.0,1,left,D. Booker 12' step back Jump Shot (22 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.33,Made,,,,,22.0,,,,,,,,,,,,,
238,PT06M07.00S,2025-01-11T22:51:35.3Z,2,REGULAR,turnover,bad pass,[],1642271,,,1610612762,50,38,2025-01-11T22:55:38Z,2240000,False,,,0,,K. Filipowski bad pass TURNOVER (2 TO),"[1642271, 203486]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Plumlee,203486.0,,,,,,,,,,
239,PT06M07.00S,2025-01-11T22:51:35.3Z,2,REGULAR,steal,,[],203486,,,1610612756,50,38,2025-01-11T22:51:37Z,2250000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M00.00S,2025-01-11T22:51:43.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,30.699737187910642,73.77450980392157,1610612756,50,38,2025-01-11T22:56:06Z,2260000,False,-119.0,236.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
241,PT05M58.00S,2025-01-11T22:51:45.1Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,50,38,2025-01-11T22:56:06Z,2270000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,240.0,2.0,1.0,1.0,,,,,,,,,,,,,,
242,PT05M58.00S,2025-01-11T22:51:48.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629006,6.833114323258869,44.80698529411765,1610612756,50,38,2025-01-12T01:19:46Z,2280000,False,26.0,12.0,1,left,MISS J. Okogie tip DUNK,[1629006],1610612756.0,PHX,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
243,PT05M56.00S,2025-01-11T22:51:50.7Z,2,REGULAR,rebound,defensive,[],201988,,,1610612762,50,38,2025-01-11T22:56:27Z,2290000,False,,,0,,P. Mills REBOUND (Off:1 Def:1),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,242.0,2.0,1.0,1.0,,,,,,,,,,,,,,
244,PT05M49.00S,2025-01-11T22:51:53.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642271,89.09329829172142,4.8789828431372655,1610612762,50,38,2025-01-11T22:57:22Z,2300000,False,-226.0,50.0,1,right,MISS K. Filipowski running pullup 3PT,[1642271],1610612762.0,UTA,running pullup,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
245,PT05M46.00S,2025-01-11T22:51:56.6Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,50,38,2025-01-11T22:57:22Z,2310000,False,,,0,,W. Kessler REBOUND (Off:3 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,244.0,4.0,1.0,3.0,,,,,,,,,,,,,,
246,PT05M42.00S,2025-01-11T22:52:01.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,69.59592641261499,72.05882352941177,1610612762,50,38,2025-01-11T22:58:11Z,2320000,False,110.0,233.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
247,PT05M36.00S,2025-01-11T22:52:07.0Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,50,38,2025-01-11T23:00:33Z,2330000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,246.0,2.0,1.0,1.0,,,,,,,,,,,,,,
248,PT05M36.00S,2025-01-11T22:52:06.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,27.414586070959263,82.1078431372549,1610612756,50,38,2025-01-11T22:58:36Z,2340000,False,-161.0,205.0,1,left,MISS G. Allen 26' running 3PT,[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
249,PT05M34.00S,2025-01-11T22:52:08.5Z,2,REGULAR,rebound,offensive,[],203486,,,1610612756,50,38,2025-01-11T22:58:36Z,2350000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,248.0,7.0,5.0,2.0,,,,,,,,,,,,,,
250,PT05M24.00S,2025-01-11T22:52:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,6.652431011826544,45.34313725490196,1610612756,52,38,2025-01-11T22:58:48Z,2360000,False,23.0,10.0,1,left,G. Allen driving reverse Layup (5 PTS) (T. Jones 1 AST),"[1628960, 1626145]",1610612756.0,PHX,driving reverse,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,5.0,,,,T. Jones,1626145.0,1.0,,,,,,,
252,PT05M09.00S,2025-01-11T22:52:34.8Z,2,REGULAR,foul,personal,[],1626145,,,1610612762,52,38,2025-01-11T22:52:41Z,2380000,False,,,0,,T. Jones personal FOUL (1 PF),"[1626145, 1628374]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Markkanen,1628374.0,,
254,PT05M09.00S,2025-01-11T22:52:43.1Z,2,REGULAR,substitution,out,[],1629006,,,1610612762,52,38,2025-01-11T22:52:55Z,2400000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M09.00S,2025-01-11T22:52:43.1Z,2,REGULAR,substitution,out,[],1628960,,,1610612762,52,38,2025-01-11T22:52:55Z,2410000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M09.00S,2025-01-11T22:52:43.1Z,2,REGULAR,substitution,out,[],201988,,,1610612762,52,38,2025-01-11T22:52:55Z,2420000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M09.00S,2025-01-11T22:52:43.1Z,2,REGULAR,substitution,in,[],1642346,,,1610612762,52,38,2025-01-11T22:52:55Z,2430000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M09.00S,2025-01-11T22:52:43.1Z,2,REGULAR,substitution,in,[],201142,,,1610612762,52,38,2025-01-11T22:52:55Z,2440000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M09.00S,2025-01-11T22:52:43.1Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,52,38,2025-01-11T22:52:55Z,2450000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M59.00S,2025-01-11T22:53:17.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,83.919185282523,60.049019607843135,1610612762,52,38,2025-01-11T22:59:24Z,2460000,False,50.0,99.0,1,right,MISS C. Sexton 11' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.07,Missed,,,,,,,,,,,,,,,,,,
261,PT04M56.00S,2025-01-11T22:53:20.6Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,52,38,2025-01-11T22:59:24Z,2470000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,260.0,3.0,2.0,1.0,,,,,,,,,,,,,,
262,PT04M42.00S,2025-01-11T22:53:36.5Z,2,REGULAR,foul,personal,[],1628374,,,1610612756,52,38,2025-01-11T22:55:05Z,2480000,False,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 1642346]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Dunn,1642346.0,,
264,PT04M32.00S,2025-01-11T22:54:08.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.688567674113003,45.07506127450981,1610612756,54,38,2025-01-11T23:00:19Z,2500000,False,25.0,104.0,1,left,K. Durant 10' fadeaway Jump Shot (9 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.73,Made,,,,,9.0,,,,,,,,,,,,,
265,PT04M14.00S,2025-01-11T22:54:26.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629012,88.43626806833115,49.896599264705884,1610612762,54,40,2025-01-11T23:00:29Z,2510000,False,-1.0,56.0,1,right,C. Sexton turnaround Hook (2 PTS),[1629012],1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.62,Made,,,,,2.0,,,,,,,,,,,,,
266,PT04M00.00S,2025-01-11T22:54:41.5Z,2,REGULAR,3pt,Jump Shot,[],1626145,7.621550591327193,97.03584558823529,1610612756,54,40,2025-01-11T23:00:57Z,2520000,False,-235.0,19.0,1,left,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
267,PT03M58.00S,2025-01-11T22:54:43.5Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,54,40,2025-01-11T23:00:57Z,2530000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,,
