actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
268,PT04M27.00S,2025-01-10T02:57:32.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203992,6.521024967148489,44.11764705882353,1610612737,59,57,2025-01-10T02:58:13Z,2650000,False,29.0,9.0,1,left,B. Bogdanović running reverse Layup (10 PTS),[203992],1610612737.0,ATL,running reverse,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,10.0,,,,,,,,,,,
269,PT04M13.00S,2025-01-10T02:57:46.4Z,2,REGULAR,3pt,Jump Shot,[],1626145,65.65374507227332,51.470588235294116,1610612756,59,57,2025-01-10T02:57:50Z,2660000,False,7.0,270.0,1,right,MISS T. Jones 27' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,27.05,Missed,,,,,,,,,,,,,,,,,,
270,PT04M09.00S,2025-01-10T02:57:50.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,59,57,2025-01-10T02:57:50Z,2670000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT04M02.00S,2025-01-10T02:57:56.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,22.683968462549277,9.068627450980392,1610612737,59,57,2025-01-10T02:58:01Z,2680000,False,205.0,161.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
272,PT04M00.00S,2025-01-10T02:57:58.6Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612756,59,57,2025-01-10T02:58:01Z,2690000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,,,
273,PT03M47.00S,2025-01-10T02:58:12.2Z,2,REGULAR,3pt,Jump Shot,[],203078,77.34888304862024,7.107843137254902,1610612756,59,57,2025-01-10T02:58:17Z,2700000,False,-214.0,160.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
274,PT03M44.00S,2025-01-10T02:58:15.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,59,57,2025-01-10T02:58:17Z,2710000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,273.0,3.0,2.0,1.0,,,,,,,,,,,,,,
275,PT03M40.00S,2025-01-10T02:58:19.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,33.327858081471746,53.431372549019606,1610612737,59,60,2025-01-10T02:59:13Z,2720000,False,-17.0,261.0,1,left,B. Bogdanović 26' 3PT running pullup (13 PTS),[203992],1610612737.0,ATL,running pullup,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,26.14,Made,,,,,,,13.0,,,,,,,,,,,
276,PT03M18.00S,2025-01-10T02:58:40.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,84.57621550591328,48.28431372549019,1610612756,59,60,2025-01-10T02:58:45Z,2730000,False,-9.0,92.0,1,right,MISS T. Jones 9' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,9.29,Missed,,,,,,,,,,,,,,,,,,
277,PT03M17.00S,2025-01-10T02:58:41.5Z,2,REGULAR,rebound,offensive,[],203486,,,1610612756,59,60,2025-01-10T02:58:45Z,2740000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,276.0,4.0,1.0,3.0,,,,,,,,,,,,,,
278,PT03M13.00S,2025-01-10T02:58:48.1Z,2,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612756,59,60,2025-01-10T02:58:54Z,2750000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1626145],1610612756.0,PHX,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,201246.0,2.0,,,,,,,,,,,,
279,PT03M13.00S,2025-01-10T02:58:54.2Z,2,REGULAR,substitution,out,[],203078,,,1610612737,59,60,2025-01-10T02:59:09Z,2760000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M13.00S,2025-01-10T02:58:54.2Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,59,60,2025-01-10T02:59:09Z,2770000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M13.00S,2025-01-10T02:58:54.2Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,59,60,2025-01-10T02:59:09Z,2780000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M13.00S,2025-01-10T02:58:54.2Z,2,REGULAR,substitution,in,[],1629006,,,1610612737,59,60,2025-01-10T02:59:09Z,2790000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M13.00S,2025-01-10T02:58:54.2Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,59,60,2025-01-10T02:59:09Z,2800000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M13.00S,2025-01-10T02:58:54.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,59,60,2025-01-10T02:59:09Z,2810000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M58.00S,2025-01-10T02:59:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,11.12023653088042,44.85294117647059,1610612737,59,62,2025-01-10T02:59:31Z,2820000,False,26.0,52.0,1,left,O. Okongwu cutting Layup (6 PTS) (D. Hunter 1 AST),"[1630168, 1629631]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,,,,,,,6.0,D. Hunter,1629631.0,1.0,,,,,,,,
287,PT02M48.00S,2025-01-10T02:59:34.6Z,2,REGULAR,2pt,Jump Shot,[],1626164,89.04402102496715,25.0,1610612756,61,62,2025-01-10T03:00:53Z,2840000,False,-125.0,50.0,1,right,D. Booker 13' fadeaway Jump Shot (12 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.48,Made,,,,,,,12.0,T. Jones,1626145.0,2.0,,,,,,,,
289,PT02M48.00S,2025-01-10T02:59:37.6Z,2,REGULAR,foul,personal,['1freethrow'],203992,,,1610612756,61,62,2025-01-10T03:02:22Z,2860000,False,,,0,,B. Bogdanović shooting personal FOUL (1 PF) (Booker 1 FT),"[203992, 1626164]",1610612737.0,ATL,shooting,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Left,,,,,,,201246.0,,,,,,1.0,0.0,Booker,1626164.0,,,,
291,PT02M48.00S,2025-01-10T02:59:50.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,61,62,2025-01-10T02:59:50Z,2880000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M48.00S,2025-01-10T03:02:48.0Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,62,62,2025-01-10T03:02:48Z,2890000,False,,,0,,D. Booker Free Throw 1 of 1 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
293,PT02M34.00S,2025-01-10T03:03:02.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.863994743758213,47.794117647058826,1610612737,62,64,2025-01-10T03:03:06Z,2900000,False,11.0,3.0,1,left,O. Okongwu cutting DUNK (8 PTS) (T. Young 3 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,8.0,T. Young,1629027.0,3.0,,,,,,,,
295,PT02M12.00S,2025-01-10T03:03:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,87.20433639947439,44.11764705882353,1610612756,62,64,2025-01-10T03:03:30Z,2920000,False,-29.0,68.0,1,right,MISS T. Jones 7' driving floating bank Shot,[1626145],1610612756.0,PHX,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
296,PT02M10.00S,2025-01-10T03:03:27.4Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612756,62,64,2025-01-10T03:03:27Z,2930000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,295.0,1.0,0.0,1.0,,,,,,,,,,,,,,
297,PT02M10.00S,2025-01-10T03:03:29.1Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612756,62,64,2025-01-10T03:03:39Z,2940000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Okogie 2 FT),"[1630700, 1629006]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,1.0,0.0,Okogie,1629006.0,,,,
299,PT02M10.00S,2025-01-10T03:03:50.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612756,63,64,2025-01-10T03:03:50Z,2960000,False,,,0,,J. Okogie Free Throw 1 of 2 (1 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
300,PT02M10.00S,2025-01-10T03:03:51.7Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,63,64,2025-01-10T03:03:58Z,2970000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M10.00S,2025-01-10T03:03:51.7Z,2,REGULAR,substitution,in,[],203078,,,1610612756,63,64,2025-01-10T03:03:58Z,2980000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M10.00S,2025-01-10T03:04:09.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612756,64,64,2025-01-10T03:04:09Z,2990000,False,,,0,,J. Okogie Free Throw 2 of 2 (2 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
303,PT02M01.00S,2025-01-10T03:04:18.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,31.750985545335087,53.67647058823529,1610612737,64,67,2025-01-10T03:05:00Z,3000000,False,-18.0,246.0,1,left,T. Young 24' 3PT step back (11 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.67,Made,,,,,,,11.0,,,,,,,,,,,
304,PT01M36.00S,2025-01-10T03:04:44.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,84.31340341655716,53.18627450980392,1610612756,66,67,2025-01-10T03:04:49Z,3010000,False,16.0,95.0,1,right,J. Okogie 9' fadeaway Jump Shot (4 PTS) (K. Durant 4 AST),"[1629006, 201142]",1610612756.0,PHX,fadeaway,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,9.63,Made,,,,,,,4.0,K. Durant,201142.0,4.0,,,,,,,,
306,PT01M23.00S,2025-01-10T03:04:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.178055190538765,48.529411764705884,1610612737,66,69,2025-01-10T03:05:03Z,3030000,False,7.0,15.0,1,left,T. Young driving Layup (13 PTS) (O. Okongwu 5 AST),"[1629027, 1630168]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,13.0,O. Okongwu,1630168.0,5.0,,,,,,,,
308,PT01M08.00S,2025-01-10T03:05:18.8Z,2,REGULAR,substitution,out,[],1629006,,,1610612756,66,69,2025-01-10T03:05:24Z,3050000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M08.00S,2025-01-10T03:05:18.8Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,66,69,2025-01-10T03:05:24Z,3060000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M59.90S,2025-01-10T03:05:42.8Z,2,REGULAR,3pt,Jump Shot,[],1628960,69.59592641261499,76.47058823529412,1610612756,66,69,2025-01-10T03:05:47Z,3070000,False,132.0,233.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
312,PT00M56.60S,2025-01-10T03:05:46.1Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,66,69,2025-01-10T03:07:55Z,3080000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,311.0,1.0,1.0,0.0,,,,,,,,,,,,,,
313,PT00M43.70S,2025-01-10T03:05:58.9Z,2,REGULAR,3pt,Jump Shot,[],1630700,8.754927726675426,3.1862745098039214,1610612737,66,72,2025-01-10T03:06:03Z,3090000,False,234.0,30.0,1,left,D. Daniels 3PT  (5 PTS) (D. Hunter 2 AST),"[1630700, 1629631]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.6,Made,,,,,,,5.0,D. Hunter,1629631.0,2.0,,,,,,,,
315,PT00M32.50S,2025-01-10T03:06:12.1Z,2,REGULAR,3pt,Jump Shot,[],201142,66.3107752956636,56.127450980392155,1610612756,66,72,2025-01-10T03:06:17Z,3110000,False,31.0,264.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
316,PT00M29.30S,2025-01-10T03:06:15.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,66,72,2025-01-10T03:06:17Z,3120000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,315.0,4.0,3.0,1.0,,,,,,,,,,,,,,
317,PT00M07.80S,2025-01-10T03:06:36.8Z,2,REGULAR,2pt,Layup,[],1629027,19.267411300919843,30.637254901960787,1610612737,66,72,2025-01-10T03:06:41Z,3130000,False,97.0,129.0,1,left,MISS T. Young 16' finger roll Layup,[1629027],1610612737.0,ATL,finger roll,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,16.1,Missed,,,,,,,,,,,,,,,,,,
318,PT00M05.80S,2025-01-10T03:06:38.8Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,66,72,2025-01-10T03:06:41Z,3140000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Right Center,,,317.0,5.0,2.0,3.0,,,,,,,,,,,,,,
319,PT00M03.00S,2025-01-10T03:06:42.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626145,92.9862023653088,50.0,1610612756,68,72,2025-01-10T03:06:49Z,3150000,False,0.0,13.0,1,right,T. Jones running Layup (10 PTS) (M. Plumlee 2 AST),"[1626145, 203486]",1610612756.0,PHX,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,10.0,M. Plumlee,203486.0,2.0,,,,,,,,
321,PT00M00.00S,2025-01-10T03:06:55.4Z,2,REGULAR,period,end,[],0,,,1610612737,68,72,2025-01-10T03:06:55Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,out,['startperiod'],203078,,,1610612737,68,72,2025-01-10T03:22:26Z,3180000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,out,['startperiod'],1628960,,,1610612737,68,72,2025-01-10T03:22:26Z,3190000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612737,68,72,2025-01-10T03:22:26Z,3200000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,68,72,2025-01-10T03:22:26Z,3210000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,out,['startperiod'],1630168,,,1610612737,68,72,2025-01-10T03:22:26Z,3220000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,in,['startperiod'],1642346,,,1610612737,68,72,2025-01-10T03:22:26Z,3230000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,in,['startperiod'],1626164,,,1610612737,68,72,2025-01-10T03:22:26Z,3240000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612737,68,72,2025-01-10T03:22:26Z,3250000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,68,72,2025-01-10T03:22:26Z,3260000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-01-10T03:20:52.6Z,3,REGULAR,substitution,in,['startperiod'],1630249,,,1610612737,68,72,2025-01-10T03:22:26Z,3270000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-10T03:22:37.5Z,3,REGULAR,period,start,[],0,,,1610612756,68,72,2025-01-10T03:22:37Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M44.00S,2025-01-10T03:22:52.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.770696452036795,43.13725490196079,1610612756,70,72,2025-01-10T03:23:16Z,3290000,False,34.0,105.0,1,left,K. Durant 11' step back Jump Shot (18 PTS) (M. Plumlee 3 AST),"[201142, 203486]",1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,,,18.0,M. Plumlee,203486.0,3.0,,,,,,,,
334,PT11M16.00S,2025-01-10T03:23:19.7Z,3,REGULAR,3pt,Jump Shot,[],1629027,84.05059132720105,3.6764705882352944,1610612737,70,72,2025-01-10T03:23:45Z,3300000,False,-232.0,97.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
335,PT11M13.00S,2025-01-10T03:23:22.7Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,70,72,2025-01-10T03:23:27Z,3310000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,,
337,PT11M07.00S,2025-01-10T03:23:29.0Z,3,REGULAR,3pt,Jump Shot,[],1626164,2.9730617608409986,95.09803921568627,1610612756,70,72,2025-01-10T03:23:40Z,3320000,False,-225.0,-25.0,1,left,MISS D. Booker 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
338,PT11M07.00S,2025-01-10T03:23:29.0Z,3,REGULAR,rebound,offensive,[],1642346,,,1610612756,70,72,2025-01-10T03:23:40Z,3330000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,337.0,3.0,2.0,1.0,,,,,,,,,,,,,,
339,PT11M02.00S,2025-01-10T03:23:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,6.1268068331143235,48.28431372549019,1610612756,72,72,2025-01-10T03:24:18Z,3340000,False,9.0,5.0,1,left,R. Dunn putback Layup (2 PTS),[1642346],1610612756.0,PHX,putback,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,2.0,,,,,,,,,,,
340,PT10M54.00S,2025-01-10T03:23:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.75886990801577,43.627450980392155,1610612737,72,72,2025-01-10T03:23:50Z,3350000,False,-32.0,81.0,1,right,MISS T. Young 8' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.74,Missed,,,,,,,,,,,,,,,,,,
341,PT10M54.00S,2025-01-10T03:23:41.8Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,72,72,2025-01-10T03:23:50Z,3360000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,340.0,6.0,3.0,3.0,,,,,,,,,,,,,,
342,PT10M50.00S,2025-01-10T03:23:46.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,72,72,2025-01-10T03:23:46Z,3370000,False,0.0,0.0,1,right,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
343,PT10M49.00S,2025-01-10T03:23:46.6Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,72,72,2025-01-10T03:23:46Z,3380000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,
344,PT10M45.00S,2025-01-10T03:23:51.2Z,3,REGULAR,3pt,Jump Shot,[],1626145,22.946780551905388,12.254901960784313,1610612756,75,72,2025-01-10T03:23:56Z,3390000,False,189.0,163.0,1,left,T. Jones 24' 3PT  (13 PTS) (D. Booker 8 AST),"[1626145, 1626164]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.95,Made,,,,,,,13.0,D. Booker,1626164.0,8.0,,,,,,,,
346,PT10M32.00S,2025-01-10T03:24:04.8Z,3,REGULAR,3pt,Jump Shot,[],1630249,71.96123521681997,81.61764705882352,1610612737,75,72,2025-01-10T03:25:15Z,3410000,False,158.0,211.0,1,right,MISS V. Krejčí 26' step back 3PT,[1630249],1610612737.0,ATL,step back,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
347,PT10M29.00S,2025-01-10T03:24:07.8Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,75,72,2025-01-10T03:24:10Z,3420000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,346.0,6.0,3.0,3.0,,,,,,,,,,,,,,
348,PT10M23.00S,2025-01-10T03:24:12.9Z,3,REGULAR,3pt,Jump Shot,[],1626145,28.597240473061763,22.794117647058822,1610612756,75,72,2025-01-10T03:24:17Z,3430000,False,136.0,216.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
349,PT10M20.00S,2025-01-10T03:24:15.9Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,75,72,2025-01-10T03:24:17Z,3440000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,348.0,2.0,2.0,0.0,,,,,,,,,,,,,,
