actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-01-01T02:10:39.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-01-01T02:10:39Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-01-01T02:10:42.3Z,1,REGULAR,jumpball,recovered,[],1630590,,,1610612763,0,0,2025-01-01T02:10:42Z,40000,False,,,0,,Jump Ball J. Jackson Jr. vs. M. Plumlee: Tip to S. Pippen Jr.,"[1630590, 1628991, 203486]",1610612763.0,MEM,startperiod,S. Pippen Jr.,1630590.0,Pippen Jr.,S. Pippen Jr.,Jackson Jr.,1628991.0,Plumlee,203486.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-01-01T02:10:55.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,81.553876478318,46.07843137254902,1610612763,0,2,2025-01-01T02:11:00Z,70000,False,-20.0,121.0,1,right,J. Jackson Jr. 12' driving floating Jump Shot (2 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.25,Made,2.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2025-01-01T02:11:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.30946123521682,51.470588235294116,1610612756,0,2,2025-01-01T02:11:19Z,90000,False,-7.0,16.0,1,left,MISS B. Beal cutting Layup,[203078],1610612756.0,PHX,cutting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
11,PT11M21.00S,2025-01-01T02:11:17.8Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,0,2,2025-01-01T02:11:19Z,110000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M19.00S,2025-01-01T02:11:19.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,92.19776609724047,50.0,1610612763,0,4,2025-01-01T02:12:34Z,120000,False,0.0,21.0,1,right,D. Bane running Layup (2 PTS),[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.08,Made,2.0,,,,,,,,,,,,,,,,,
13,PT10M59.00S,2025-01-01T02:11:39.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,23.73521681997372,29.901960784313726,1610612756,0,4,2025-01-01T02:13:00Z,130000,False,100.0,171.0,1,left,MISS D. Booker 19' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,19.8,Missed,,,,,,,,,,,,,,,,,,
14,PT10M57.00S,2025-01-01T02:11:41.3Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,0,4,2025-01-01T02:11:43Z,140000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M47.00S,2025-01-01T02:11:50.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.24901445466492,54.90196078431373,1610612763,0,4,2025-01-01T02:11:55Z,150000,False,25.0,11.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
16,PT10M45.00S,2025-01-01T02:11:52.9Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,0,4,2025-01-01T02:11:55Z,160000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
