actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
172,PT10M52.00S,2024-11-19T02:40:25.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628371,8.360709592641262,46.07843137254902,1610612753,23,30,2024-11-19T02:40:29Z,1720000,False,20.0,26.0,1,left,J. Isaac finger roll Layup (4 PTS) (A. Black 3 AST),"[1628371, 1641710]",1610612753.0,ORL,finger roll,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,3.26,Made,4.0,,,,,A. Black,1641710.0,3.0,,,,,,,,,,
174,PT10M42.00S,2024-11-19T02:40:34.9Z,2,REGULAR,3pt,Jump Shot,[],1628960,72.48685939553219,12.009803921568627,1610612756,23,30,2024-11-19T02:40:41Z,1740000,False,-190.0,206.0,1,right,MISS G. Allen 28' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.03,Missed,,,,,,,,,,,,,,,,,,
175,PT10M37.00S,2024-11-19T02:40:39.9Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,23,30,2024-11-19T02:40:41Z,1750000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,
176,PT10M34.00S,2024-11-19T02:40:45.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628371,29.25427069645204,73.52941176470588,1610612753,23,30,2024-11-19T02:42:50Z,1760000,False,-118.0,222.0,1,left,MISS J. Isaac 25' running 3PT,[1628371],1610612753.0,ORL,running,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
177,PT10M32.00S,2024-11-19T02:40:47.0Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,23,30,2024-11-19T02:42:50Z,1770000,False,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,
178,PT10M29.00S,2024-11-19T02:40:50.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,29.6484888304862,17.15686274509804,1610612753,23,30,2024-11-19T02:42:56Z,1780000,False,164.0,226.0,1,left,MISS J. Suggs 27' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
179,PT10M27.00S,2024-11-19T02:40:52.1Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,23,30,2024-11-19T02:42:56Z,1790000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,
180,PT10M16.00S,2024-11-19T02:41:02.5Z,2,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612756,23,30,2024-11-19T02:41:11Z,1800000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Morris 2 FT),"[1628371, 1628420]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,Morris,1628420.0,,,,,
182,PT10M16.00S,2024-11-19T02:41:27.4Z,2,REGULAR,freethrow,1 of 2,[],1628420,,,1610612756,24,30,2024-11-19T02:41:27Z,1820000,False,,,0,,M. Morris Free Throw 1 of 2 (1 PTS),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
183,PT10M16.00S,2024-11-19T02:41:43.6Z,2,REGULAR,freethrow,2 of 2,[],1628420,,,1610612756,25,30,2024-11-19T02:41:43Z,1830000,False,,,0,,M. Morris Free Throw 2 of 2 (2 PTS),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
184,PT10M02.00S,2024-11-19T02:42:01.0Z,2,REGULAR,turnover,lost ball,[],1629021,,,1610612753,25,30,2024-11-19T02:42:10Z,1840000,False,,,0,,M. Wagner lost ball TURNOVER (1 TO),"[1629021, 1642345]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Ighodaro,1642345.0,,
185,PT10M02.00S,2024-11-19T02:42:01.0Z,2,REGULAR,steal,,[],1642345,,,1610612756,25,30,2024-11-19T02:42:04Z,1850000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
186,PT09M57.00S,2024-11-19T02:42:05.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628960,74.72076215505913,11.27450980392157,1610612756,25,30,2024-11-19T02:45:45Z,1860000,False,-194.0,185.0,1,right,MISS G. Allen 26' running 3PT,[1628960],1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
187,PT09M54.00S,2024-11-19T02:42:08.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,25,30,2024-11-19T02:45:45Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,186.0,,,,,,,,,,,,,,,,
188,PT09M54.00S,2024-11-19T02:42:21.5Z,2,REGULAR,substitution,out,[],1628420,,,1610612756,25,30,2024-11-19T02:42:27Z,1880000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M54.00S,2024-11-19T02:42:21.5Z,2,REGULAR,substitution,in,[],1626145,,,1610612756,25,30,2024-11-19T02:42:27Z,1890000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M43.00S,2024-11-19T02:42:48.9Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,25,30,2024-11-19T02:42:52Z,1900000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1641710]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Black,1641710.0,,
192,PT09M43.00S,2024-11-19T02:42:48.9Z,2,REGULAR,steal,,[],1641710,,,1610612753,25,30,2024-11-19T02:42:50Z,1910000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT09M37.00S,2024-11-19T02:42:57.7Z,2,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612753,25,30,2024-11-19T02:43:08Z,1920000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (Black 2 FT),"[1628960, 1641710]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Black,1641710.0,,,,,
195,PT09M37.00S,2024-11-19T02:43:24.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641710,,,1610612753,25,31,2024-11-19T02:43:24Z,1940000,False,,,0,,A. Black Free Throw 1 of 2 (3 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
196,PT09M37.00S,2024-11-19T02:43:41.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641710,,,1610612753,25,32,2024-11-19T02:43:41Z,1950000,False,,,0,,A. Black Free Throw 2 of 2 (4 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
197,PT09M27.00S,2024-11-19T02:43:53.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,92.46057818659659,48.529411764705884,1610612756,27,32,2024-11-19T02:43:57Z,1960000,False,-7.0,18.0,1,right,O. Ighodaro cutting DUNK (2 PTS) (T. Jones 2 AST),"[1642345, 1626145]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,,,,,T. Jones,1626145.0,2.0,,,,,,,,,,
199,PT09M27.00S,2024-11-19T02:43:56.4Z,2,REGULAR,foul,personal,['1freethrow'],1628371,,,1610612756,27,32,2024-11-19T02:44:19Z,1980000,False,,,0,,J. Isaac shooting personal FOUL (2 PF) (Ighodaro 1 FT),"[1628371, 1642345]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,2.0,0.0,Ighodaro,1642345.0,,,,,
201,PT09M27.00S,2024-11-19T02:44:04.7Z,2,REGULAR,substitution,out,[],1628960,,,1610612756,27,32,2024-11-19T02:44:09Z,2000000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M27.00S,2024-11-19T02:44:04.7Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,27,32,2024-11-19T02:44:09Z,2010000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M27.00S,2024-11-19T02:44:27.2Z,2,REGULAR,freethrow,1 of 1,[],1642345,,,1610612756,27,32,2024-11-19T02:44:47Z,2020000,False,,,0,,MISS O. Ighodaro Free Throw 1 of 1,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT09M27.00S,2024-11-19T02:44:27.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,27,32,2024-11-19T02:44:47Z,2030000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,
206,PT09M10.00S,2024-11-19T02:44:54.4Z,2,REGULAR,3pt,Jump Shot,[],1641710,30.042706964520367,70.34313725490196,1610612753,27,32,2024-11-19T02:48:43Z,2040000,False,-102.0,230.0,1,left,MISS A. Black 25' step back 3PT,[1641710],1610612753.0,ORL,step back,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
207,PT09M08.00S,2024-11-19T02:44:56.9Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,27,32,2024-11-19T02:44:56Z,2050000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,206.0,4.0,3.0,1.0,,,,,,,,,,,,,
209,PT08M59.00S,2024-11-19T02:45:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,93.77463863337714,46.32352941176471,1610612756,27,32,2024-11-19T02:49:18Z,2052500,False,-18.0,6.0,1,right,MISS J. Okogie driving reverse Layup,[1629006],1610612756.0,PHX,driving reverse,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
210,PT08M57.00S,2024-11-19T02:45:09.3Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,27,32,2024-11-19T02:47:01Z,2053750,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,209.0,5.0,3.0,2.0,,,,,,,,,,,,,
211,PT08M57.00S,2024-11-19T02:45:11.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642345,94.40999984741211,50.0,1610612756,29,32,2024-11-19T02:47:16Z,2055000,False,0.0,0.0,1,right,O. Ighodaro tip Layup (4 PTS),[1642345],1610612756.0,PHX,tip,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
212,PT08M57.00S,2024-11-19T02:45:14.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,29,32,2024-11-19T02:47:01Z,2090000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,29,32,2024-11-19T02:47:51Z,2110000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,29,32,2024-11-19T02:47:51Z,2120000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,out,[],203914,,,1610612753,29,32,2024-11-19T02:47:51Z,2130000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,29,32,2024-11-19T02:47:51Z,2140000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,29,32,2024-11-19T02:47:51Z,2150000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,29,32,2024-11-19T02:47:51Z,2160000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,29,32,2024-11-19T02:47:51Z,2170000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M57.00S,2024-11-19T02:47:33.8Z,2,REGULAR,substitution,in,[],203484,,,1610612753,29,32,2024-11-19T02:47:51Z,2180000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M40.00S,2024-11-19T02:48:17.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,4.812746386333772,50.49019607843137,1610612753,29,34,2024-11-19T02:48:22Z,2190000,False,-2.0,-7.0,1,left,G. Bitadze alley-oop DUNK (9 PTS) (A. Black 4 AST),"[1629048, 1641710]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.77,Made,9.0,,,,,A. Black,1641710.0,4.0,,,,,,,,,,
223,PT08M19.00S,2024-11-19T02:48:37.9Z,2,REGULAR,3pt,Jump Shot,[],1629626,88.64980289093299,2.941176470588235,1610612756,29,34,2024-11-19T02:48:44Z,2210000,False,-235.0,54.0,1,right,MISS B. Bol 24' 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
224,PT08M16.00S,2024-11-19T02:48:40.9Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,29,34,2024-11-19T02:54:59Z,2220000,False,,,0,,O. Ighodaro REBOUND (Off:3 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Left Corner 3,24+ Left,,,,223.0,6.0,3.0,3.0,,,,,,,,,,,,,
225,PT08M06.00S,2024-11-19T02:48:51.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,62.89421813403416,50.73529411764706,1610612756,29,34,2024-11-19T02:51:04Z,2230000,False,4.0,296.0,1,right,MISS T. Jones 29' pullup 3PT,[1626145],1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,29.63,Missed,,,,,,,,,,,,,,,,,,
226,PT08M04.00S,2024-11-19T02:48:53.0Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,29,34,2024-11-19T02:51:18Z,2240000,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,,,,225.0,1.0,0.0,1.0,,,,,,,,,,,,,
227,PT08M03.00S,2024-11-19T02:48:55.1Z,2,REGULAR,turnover,out-of-bounds,[],1642346,,,1610612756,29,34,2024-11-19T02:49:02Z,2250000,False,,,0,,R. Dunn lost ball out-of-bounds TURNOVER (1 TO),[1642346],1610612756.0,PHX,lost ball,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1151.0,,,,,1.0,,,,
228,PT07M48.00S,2024-11-19T02:49:20.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641710,4.944152431011826,44.6078431372549,1610612753,29,34,2024-11-19T02:51:37Z,2260000,False,27.0,-6.0,1,left,MISS A. Black driving bank Hook,[1641710],1610612753.0,ORL,driving bank,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
229,PT07M47.00S,2024-11-19T02:49:21.9Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,29,34,2024-11-19T02:51:58Z,2270000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,228.0,4.0,3.0,1.0,,,,,,,,,,,,,
230,PT07M47.00S,2024-11-19T02:49:23.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629048,5.590000152587891,50.0,1610612753,29,36,2024-11-19T02:51:52Z,2280000,False,0.0,0.0,1,left,G. Bitadze tip Layup (11 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
231,PT07M36.00S,2024-11-19T02:49:32.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,91.93495400788436,50.245098039215684,1610612756,31,36,2024-11-19T02:49:35Z,2290000,False,1.0,23.0,1,right,O. Ighodaro cutting DUNK (6 PTS) (T. Jones 3 AST),"[1642345, 1626145]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.33,Made,6.0,,,,,T. Jones,1626145.0,3.0,,,,,,,,,,
233,PT07M17.00S,2024-11-19T02:49:52.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,30.042706964520367,71.32352941176471,1610612753,31,39,2024-11-19T02:52:22Z,2310000,False,-107.0,230.0,1,left,F. Wagner 25' 3PT step back (5 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.34,Made,5.0,,,,,,,,,,,,,,,,,
234,PT07M08.00S,2024-11-19T02:50:04.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,85.75886990801577,48.03921568627451,1610612756,31,39,2024-11-19T02:52:51Z,2320000,False,-10.0,81.0,1,right,MISS T. Jones 8' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,8.2,Missed,,,,,,,,,,,,,,,,,,
235,PT07M06.00S,2024-11-19T02:50:06.8Z,2,REGULAR,rebound,offensive,[],1626145,,,1610612756,31,39,2024-11-19T02:52:51Z,2330000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,234.0,2.0,1.0,1.0,,,,,,,,,,,,,
236,PT07M05.00S,2024-11-19T02:50:07.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626145,94.40999984741211,50.0,1610612756,33,39,2024-11-19T02:52:55Z,2340000,False,0.0,0.0,1,right,T. Jones tip Layup (13 PTS),[1626145],1610612756.0,PHX,tip,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
237,PT06M49.00S,2024-11-19T02:50:22.6Z,2,REGULAR,foul,personal,[],1642346,,,1610612753,33,39,2024-11-19T02:50:32Z,2350000,False,,,0,,R. Dunn personal FOUL (1 PF),"[1642346, 1630532]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1151.0,1.0,0.0,Wagner,1630532.0,,,,,
239,PT06M41.00S,2024-11-19T02:50:52.5Z,2,REGULAR,3pt,Jump Shot,[],1641783,22.28975032851511,8.088235294117647,1610612753,33,42,2024-11-19T02:50:57Z,2370000,False,210.0,157.0,1,left,T. da Silva 26' 3PT  (3 PTS) (F. Wagner 3 AST),"[1641783, 1630532]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,26.19,Made,3.0,,,,,F. Wagner,1630532.0,3.0,,,,,,,,,,
241,PT06M21.00S,2024-11-19T02:51:15.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612756,33,42,2024-11-19T02:51:27Z,2390000,False,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Bol 2 FT),"[1629048, 1629626]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Bol,1629626.0,,,,,
243,PT06M21.00S,2024-11-19T02:51:39.8Z,2,REGULAR,freethrow,1 of 2,[],1629626,,,1610612756,33,42,2024-11-19T02:51:39Z,2410000,False,,,0,,MISS B. Bol Free Throw 1 of 2,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT06M21.00S,2024-11-19T02:51:39.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,33,42,2024-11-19T02:51:39Z,2420000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,
245,PT06M21.00S,2024-11-19T02:51:41.4Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,33,42,2024-11-19T02:51:50Z,2430000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M21.00S,2024-11-19T02:51:41.4Z,2,REGULAR,substitution,out,[],1629006,,,1610612756,33,42,2024-11-19T02:51:50Z,2440000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M21.00S,2024-11-19T02:51:41.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,33,42,2024-11-19T02:51:50Z,2450000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M21.00S,2024-11-19T02:51:41.4Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,33,42,2024-11-19T02:51:50Z,2460000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M21.00S,2024-11-19T02:52:02.5Z,2,REGULAR,freethrow,2 of 2,[],1629626,,,1610612756,34,42,2024-11-19T02:52:02Z,2470000,False,,,0,,B. Bol Free Throw 2 of 2 (1 PTS),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
252,PT06M10.00S,2024-11-19T02:52:25.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,5.590000152587891,50.0,1610612753,34,42,2024-11-19T02:55:40Z,2500000,False,0.0,0.0,1,left,MISS F. Wagner pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
256,PT06M10.00S,2024-11-19T02:52:25.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,34,42,2024-11-19T02:53:00Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,252.0,,,,,,,,,,,,,,,,
279,PT06M10.00S,2024-11-19T02:52:30.4Z,2,REGULAR,foul,personal,[],1642345,,,1610612753,34,42,2024-11-19T03:02:23Z,2512500,False,,,0,,O. Ighodaro loose ball personal FOUL (1 PF),"[1642345, 1629048]",1610612756.0,PHX,loose ball,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Bitadze,1629048.0,,,,,
254,PT06M10.00S,2024-11-19T02:52:46.3Z,2,REGULAR,substitution,out,[],1629626,,,1610612753,34,42,2024-11-19T02:53:00Z,2520000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M10.00S,2024-11-19T02:52:46.3Z,2,REGULAR,substitution,in,[],1629006,,,1610612753,34,42,2024-11-19T02:53:00Z,2530000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M03.00S,2024-11-19T02:53:14.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,30.436925098554536,67.64705882352942,1610612753,34,45,2024-11-19T02:53:19Z,2540000,False,-88.0,234.0,1,left,F. Wagner 24' 3PT  (8 PTS) (A. Black 5 AST),"[1630532, 1641710]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,24.97,Made,8.0,,,,,A. Black,1641710.0,5.0,,,,,,,,,,
