actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
172,PT11M08.00S,2025-03-15T02:42:24.6Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612756,36,24,2025-03-15T02:44:14Z,1680000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Ighodaro 2 FT),"[1628370, 1642345]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,,,,,,,,1.0,0.0,Ighodaro,1642345.0,,
174,PT11M08.00S,2025-03-15T02:42:54.4Z,2,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,37,24,2025-03-15T02:44:19Z,1700000,False,,,0,,O. Ighodaro Free Throw 1 of 2 (5 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
175,PT11M08.00S,2025-03-15T02:42:54.4Z,2,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,37,24,2025-03-15T02:44:19Z,1710000,False,,,0,,MISS O. Ighodaro Free Throw 2 of 2,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
176,PT11M07.00S,2025-03-15T02:42:55.4Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,37,24,2025-03-15T02:44:19Z,1720000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
177,PT10M51.00S,2025-03-15T02:43:31.5Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,37,24,2025-03-15T02:45:09Z,1730000,False,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1626220]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,,,O'Neale,1626220.0
178,PT10M51.00S,2025-03-15T02:43:31.5Z,2,REGULAR,steal,,[],1626220,,,1610612756,37,24,2025-03-15T02:43:35Z,1740000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
179,PT10M43.00S,2025-03-15T02:43:38.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,77.39816031537451,90.17310049019608,1610612756,40,24,2025-03-15T02:45:24Z,1750000,False,201.0,160.0,1,right,T. Jones 25' 3PT  (9 PTS) (R. Dunn 1 AST),"[1626145, 1642346]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,,,9.0,R. Dunn,1642346.0,1.0,,,,,,,,
181,PT10M32.00S,2025-03-15T02:43:52.3Z,2,REGULAR,foul,personal,[],1626220,,,1610612758,40,24,2025-03-15T04:50:50Z,1770000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 201942]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1662.0,,,,,,,,1.0,0.0,DeRozan,201942.0,,
183,PT10M24.00S,2025-03-15T02:44:18.6Z,2,REGULAR,2pt,Jump Shot,[],201942,10.249671484888296,74.48682598039215,1610612758,40,26,2025-03-15T02:46:05Z,1790000,False,-122.0,44.0,1,left,D. DeRozan 13' pullup Jump Shot (7 PTS) (J. Valančiūnas 2 AST),"[201942, 202685]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.0,Made,,,,,,,7.0,J. Valančiūnas,202685.0,2.0,,,,,,,,
185,PT10M05.00S,2025-03-15T02:44:40.2Z,2,REGULAR,foul,personal,[],1642269,,,1610612756,40,26,2025-03-15T02:46:21Z,1810000,False,,,0,,D. Carter personal FOUL (1 PF),"[1642269, 1626164]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Mid-Range,16-24 Left Center,,,,,,,1662.0,,,,,,,,1.0,0.0,Booker,1626164.0,,
187,PT10M05.00S,2025-03-15T02:44:47.8Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,40,26,2025-03-15T02:44:53Z,1830000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M05.00S,2025-03-15T02:44:47.8Z,2,REGULAR,substitution,in,[],203078,,,1610612756,40,26,2025-03-15T02:44:53Z,1840000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M56.00S,2025-03-15T02:45:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,87.51642575558475,53.47349877450981,1610612756,42,26,2025-03-15T02:46:35Z,1850000,False,17.0,65.0,1,right,O. Ighodaro 6' floating Jump Shot (7 PTS) (R. Dunn 2 AST),"[1642345, 1642346]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,,,7.0,R. Dunn,1642346.0,2.0,,,,,,,,
191,PT09M38.00S,2025-03-15T02:45:35.6Z,2,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612758,42,26,2025-03-15T02:46:47Z,1870000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Monk 2 FT),"[1642346, 1628370]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,,,1.0,0.0,Monk,1628370.0,,
193,PT09M38.00S,2025-03-15T02:45:58.3Z,2,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,42,27,2025-03-15T02:45:58Z,1890000,False,,,0,,M. Monk Free Throw 1 of 2 (1 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
194,PT09M38.00S,2025-03-15T02:46:14.2Z,2,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,42,28,2025-03-15T02:46:14Z,1900000,False,,,0,,M. Monk Free Throw 2 of 2 (2 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
195,PT09M21.00S,2025-03-15T02:46:31.3Z,2,REGULAR,3pt,Jump Shot,[],1642346,78.71222076215506,7.084865196078425,1610612756,45,28,2025-03-15T02:47:06Z,1910000,False,-215.0,148.0,1,right,R. Dunn 26' 3PT  (8 PTS) (D. Booker 2 AST),"[1642346, 1626164]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,8.0,D. Booker,1626164.0,2.0,,,,,,,,
197,PT09M01.00S,2025-03-15T02:46:52.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,8.935611038107751,55.736825980392155,1610612758,45,30,2025-03-15T02:47:23Z,1930000,False,-29.0,31.0,1,left,J. Valančiūnas driving Hook (2 PTS),[202685],1610612758.0,SAC,driving,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,,,2.0,,,,,,,,,,,
198,PT08M46.00S,2025-03-15T02:47:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,86.33377135348226,48.01623774509803,1610612756,45,30,2025-03-15T02:47:40Z,1940000,False,-10.0,76.0,1,right,MISS R. Dunn 7' fadeaway Shot,[1642346],1610612756.0,PHX,fadeaway,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
199,PT08M45.00S,2025-03-15T02:47:08.1Z,2,REGULAR,rebound,defensive,[],1642269,,,1610612758,45,30,2025-03-15T02:47:40Z,1950000,False,,,0,,D. Carter REBOUND (Off:0 Def:1),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT08M36.00S,2025-03-15T02:47:16.8Z,2,REGULAR,3pt,Jump Shot,[],1631099,10.77529566360053,96.05545343137256,1610612758,45,30,2025-03-15T02:47:56Z,1960000,False,-230.0,49.0,1,left,MISS K. Murray pullup 3PT,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
201,PT08M34.00S,2025-03-15T02:47:18.8Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,45,30,2025-03-15T02:47:56Z,1970000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,200.0,4.0,3.0,1.0,,,,,,,,,,,,,,
202,PT08M25.00S,2025-03-15T02:47:27.3Z,2,REGULAR,3pt,Jump Shot,[],203078,66.72347240473061,65.04289215686275,1610612756,48,30,2025-03-15T02:48:10Z,1980000,False,75.0,260.0,1,right,B. Beal 27' 3PT  (3 PTS) (D. Booker 3 AST),"[203078, 1626164]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,27.09,Made,,,,,,,3.0,D. Booker,1626164.0,3.0,,,,,,,,
204,PT08M10.00S,2025-03-15T02:47:43.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,30.964602496714846,75.22977941176471,1610612758,48,30,2025-03-15T02:48:28Z,2000000,False,-126.0,239.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
205,PT08M08.00S,2025-03-15T02:47:45.9Z,2,REGULAR,rebound,offensive,[],202685,,,1610612758,48,30,2025-03-15T02:48:28Z,2010000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:0),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,204.0,2.0,0.0,2.0,,,,,,,,,,,,,,
206,PT08M07.00S,2025-03-15T02:47:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,9.329829172141928,45.93290441176471,1610612758,48,32,2025-03-15T02:48:41Z,2020000,False,20.0,35.0,1,left,J. Valančiūnas tip Layup (4 PTS),[202685],1610612758.0,SAC,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,,,4.0,,,,,,,,,,,
207,PT07M47.00S,2025-03-15T02:48:06.9Z,2,REGULAR,3pt,Jump Shot,[],203078,96.1892247043364,3.8985906862745026,1610612756,48,32,2025-03-15T02:48:55Z,2030000,False,-231.0,-17.0,1,right,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
208,PT07M45.00S,2025-03-15T02:48:08.9Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,48,32,2025-03-15T02:48:55Z,2040000,False,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,207.0,4.0,3.0,1.0,,,,,,,,,,,,,,
209,PT07M33.00S,2025-03-15T02:48:20.0Z,2,REGULAR,foul,personal,['3freethrow'],1642346,,,1610612758,48,32,2025-03-15T02:48:35Z,2050000,False,,,0,,R. Dunn shooting personal FOUL (2 PF) (DeRozan 3 FT),"[1642346, 201942]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,1628951.0,,,,,,,,2.0,0.0,DeRozan,201942.0,,
211,PT07M33.00S,2025-03-15T02:49:00.3Z,2,REGULAR,freethrow,1 of 3,[],201942,,,1610612758,48,33,2025-03-15T02:49:49Z,2070000,False,,,0,,D. DeRozan Free Throw 1 of 3 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
212,PT07M33.00S,2025-03-15T02:49:00.3Z,2,REGULAR,freethrow,2 of 3,[],201942,,,1610612758,48,34,2025-03-15T02:49:49Z,2080000,False,,,0,,D. DeRozan Free Throw 2 of 3 (9 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
213,PT07M33.00S,2025-03-15T02:49:18.8Z,2,REGULAR,substitution,out,[],1642346,,,1610612758,48,34,2025-03-15T02:49:27Z,2090000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M33.00S,2025-03-15T02:49:18.8Z,2,REGULAR,substitution,out,[],1642345,,,1610612758,48,34,2025-03-15T02:49:27Z,2100000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M33.00S,2025-03-15T02:49:18.8Z,2,REGULAR,substitution,out,[],202685,,,1610612758,48,34,2025-03-15T02:49:27Z,2110000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M33.00S,2025-03-15T02:49:18.8Z,2,REGULAR,substitution,in,[],203486,,,1610612758,48,34,2025-03-15T02:49:27Z,2120000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M33.00S,2025-03-15T02:49:18.8Z,2,REGULAR,substitution,in,[],1626220,,,1610612758,48,34,2025-03-15T02:49:27Z,2130000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M33.00S,2025-03-15T02:49:18.8Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,48,34,2025-03-15T02:49:27Z,2140000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M33.00S,2025-03-15T02:49:00.3Z,2,REGULAR,freethrow,3 of 3,[],201942,,,1610612758,48,34,2025-03-15T02:49:49Z,2150000,False,,,0,,MISS D. DeRozan Free Throw 3 of 3,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT07M32.00S,2025-03-15T02:49:01.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,48,34,2025-03-15T02:49:50Z,2160000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
221,PT07M12.00S,2025-03-15T02:50:05.4Z,2,REGULAR,2pt,Jump Shot,[],1626164,86.33377135348226,68.10278799019608,1610612756,48,34,2025-03-15T02:50:43Z,2170000,False,91.0,76.0,1,right,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,11.82,Missed,,,,,,,,,,,,,,,,,,
222,PT07M10.00S,2025-03-15T02:50:07.4Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,48,34,2025-03-15T02:50:30Z,2180000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,221.0,3.0,3.0,0.0,,,,,,,,,,,,,,
223,PT06M56.00S,2025-03-15T02:50:21.4Z,2,REGULAR,foul,personal,['2freethrow'],203486,,,1610612758,48,34,2025-03-15T02:50:40Z,2190000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Sabonis 2 FT),"[203486, 1627734]",1610612756.0,PHX,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,,,,,,,,2.0,0.0,Sabonis,1627734.0,,
225,PT06M56.00S,2025-03-15T02:50:37.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,48,34,2025-03-15T02:50:37Z,2210000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M56.00S,2025-03-15T02:52:37.6Z,2,REGULAR,substitution,out,[],1626145,,,1610612758,48,34,2025-03-15T02:53:14Z,2220000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M56.00S,2025-03-15T02:52:37.6Z,2,REGULAR,substitution,out,[],201942,,,1610612758,48,34,2025-03-15T02:53:14Z,2230000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M56.00S,2025-03-15T02:52:37.6Z,2,REGULAR,substitution,out,[],1642269,,,1610612758,48,34,2025-03-15T02:53:14Z,2240000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M56.00S,2025-03-15T02:52:37.6Z,2,REGULAR,substitution,in,[],201142,,,1610612758,48,34,2025-03-15T02:53:14Z,2250000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M56.00S,2025-03-15T02:52:37.6Z,2,REGULAR,substitution,in,[],203897,,,1610612758,48,34,2025-03-15T02:53:14Z,2260000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M56.00S,2025-03-15T02:52:37.6Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,48,34,2025-03-15T02:53:14Z,2270000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M56.00S,2025-03-15T02:53:43.4Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,48,35,2025-03-15T02:53:43Z,2280000,False,,,0,,D. Sabonis Free Throw 1 of 2 (5 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
233,PT06M56.00S,2025-03-15T02:54:02.9Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,48,36,2025-03-15T02:54:02Z,2290000,False,,,0,,D. Sabonis Free Throw 2 of 2 (6 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
234,PT06M46.00S,2025-03-15T02:54:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,89.35611038107753,55.06280637254902,1610612756,50,36,2025-03-15T02:54:42Z,2300000,False,25.0,48.0,1,right,B. Beal turnaround Jump Shot (5 PTS),[203078],1610612756.0,PHX,turnaround,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,,,5.0,,,,,,,,,,,
235,PT06M26.00S,2025-03-15T02:54:34.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,19.579500657030223,40.17310049019608,1610612758,50,38,2025-03-15T02:54:55Z,2310000,False,49.0,132.0,1,left,M. Monk 14' pullup Jump Shot (4 PTS) (D. Sabonis 3 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,14.04,Made,,,,,,,4.0,D. Sabonis,1627734.0,3.0,,,,,,,,
237,PT06M01.00S,2025-03-15T02:54:58.7Z,2,REGULAR,foul,personal,['3freethrow'],1631165,,,1610612756,50,38,2025-03-15T02:55:19Z,2330000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Beal 3 FT),"[1631165, 203078]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,1628951.0,,,,,,,,1.0,0.0,Beal,203078.0,,
239,PT06M01.00S,2025-03-15T02:55:33.6Z,2,REGULAR,freethrow,1 of 3,[],203078,,,1610612756,50,38,2025-03-15T02:55:33Z,2350000,False,,,0,,MISS B. Beal Free Throw 1 of 3,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT06M01.00S,2025-03-15T02:55:33.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,50,38,2025-03-15T02:55:33Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,,,,
241,PT06M01.00S,2025-03-15T02:55:52.8Z,2,REGULAR,freethrow,2 of 3,[],203078,,,1610612756,50,38,2025-03-15T02:55:52Z,2370000,False,,,0,,MISS B. Beal Free Throw 2 of 3,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
242,PT06M01.00S,2025-03-15T02:55:52.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,50,38,2025-03-15T02:55:52Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,241.0,,,,,,,,,,,,,,,,,
243,PT06M01.00S,2025-03-15T02:56:09.6Z,2,REGULAR,freethrow,3 of 3,[],203078,,,1610612756,51,38,2025-03-15T02:56:09Z,2390000,False,,,0,,B. Beal Free Throw 3 of 3 (6 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
244,PT05M51.00S,2025-03-15T02:56:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,14.454664914586061,52.08333333333333,1610612758,51,40,2025-03-15T02:56:45Z,2400000,False,-10.0,83.0,1,left,M. Monk 8' driving Layup (6 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,,,,,,,6.0,,,,,,,,,,,
245,PT05M33.00S,2025-03-15T02:56:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.85939553219448,63.534007352941174,1610612756,51,40,2025-03-15T02:57:19Z,2410000,False,68.0,71.0,1,right,MISS K. Durant 9' turnaround Shot,[201142],1610612756.0,PHX,turnaround,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,9.81,Missed,,,,,,,,,,,,,,,,,,
246,PT05M29.00S,2025-03-15T02:56:44.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,51,40,2025-03-15T02:57:19Z,2420000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,245.0,4.0,4.0,0.0,,,,,,,,,,,,,,
247,PT05M22.00S,2025-03-15T02:56:51.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612758,51,40,2025-03-15T02:57:44Z,2430000,False,,,0,,R. O'Neale personal FOUL (2 PF) (LaVine 2 FT),"[1626220, 203897]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,LaVine,203897.0,,
249,PT05M22.00S,2025-03-15T02:57:29.3Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,51,40,2025-03-15T02:57:29Z,2450000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
250,PT05M22.00S,2025-03-15T02:57:29.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,51,40,2025-03-15T02:57:29Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,249.0,,,,,,,,,,,,,,,,,
251,PT05M22.00S,2025-03-15T02:57:44.3Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,51,41,2025-03-15T02:57:44Z,2470000,False,,,0,,Z. LaVine Free Throw 2 of 2 (5 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
252,PT05M03.00S,2025-03-15T02:58:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.64126149802891,58.49417892156863,1610612756,51,41,2025-03-15T02:58:36Z,2480000,False,42.0,17.0,1,right,MISS M. Plumlee driving Layup,[203486],1610612756.0,PHX,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
253,PT05M01.00S,2025-03-15T02:58:08.8Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,51,41,2025-03-15T02:58:36Z,2490000,False,,,0,,M. Monk REBOUND (Off:1 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,252.0,5.0,4.0,1.0,,,,,,,,,,,,,,
254,PT04M54.00S,2025-03-15T02:58:14.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628370,11.563731931668855,65.78584558823529,1610612758,51,41,2025-03-15T02:58:55Z,2500000,False,-79.0,56.0,1,left,MISS M. Monk 9' turnaround Hook,[1628370],1610612758.0,SAC,turnaround,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,9.69,Missed,,,,,,,,,,,,,,,,,,
255,PT04M52.00S,2025-03-15T02:58:16.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,51,41,2025-03-15T02:58:55Z,2510000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,254.0,5.0,4.0,1.0,,,,,,,,,,,,,,
256,PT04M51.00S,2025-03-15T02:58:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,7.88436268068331,50.61274509803921,1610612758,51,41,2025-03-15T02:59:14Z,2520000,False,-3.0,22.0,1,left,MISS D. Sabonis putback Layup,[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
