actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
30,PT09M17.00S,2025-03-20T02:13:18.1Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,8,6,2025-03-20T02:15:15Z,300000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M57.00S,2025-03-20T02:13:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.162943495400782,53.61136642156863,1610612756,10,6,2025-03-20T02:18:48Z,310000,False,-18.0,99.0,1,left,K. Durant 10' pullup Jump Shot (2 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.1,Made,,,,,2.0,,,,,,,,,,,,,
32,PT08M42.00S,2025-03-20T02:13:53.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,90.53876478318003,34.35585171568627,1610612741,10,8,2025-03-20T02:15:48Z,320000,False,-78.0,36.0,1,right,T. Jones 8' driving Layup (2 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,8.63,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M30.00S,2025-03-20T02:14:06.0Z,1,REGULAR,foul,personal,[],1630200,,,1610612756,10,8,2025-03-20T02:16:09Z,330000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1626164]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Booker,1626164.0,,
36,PT08M20.00S,2025-03-20T02:14:52.1Z,1,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612756,10,8,2025-03-20T02:16:25Z,360000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Durant 2 FT),"[1641824, 201142]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,201246.0,1.0,0.0,Durant,201142.0,,
38,PT08M20.00S,2025-03-20T02:15:16.9Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,11,8,2025-03-20T02:15:16Z,380000,False,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
39,PT08M20.00S,2025-03-20T02:15:37.7Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,12,8,2025-03-20T02:15:37Z,390000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
40,PT08M07.00S,2025-03-20T02:15:52.9Z,1,REGULAR,3pt,Jump Shot,[],202696,74.19513797634691,14.215686274509803,1610612741,12,8,2025-03-20T02:16:47Z,400000,False,-179.0,190.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
41,PT08M05.00S,2025-03-20T02:15:54.9Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,12,8,2025-03-20T02:16:47Z,410000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT07M54.00S,2025-03-20T02:16:07.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,9.329829172141928,46.64905024509803,1610612756,12,8,2025-03-20T02:17:08Z,420000,False,17.0,35.0,1,left,MISS N. Richards cutting DUNK,[1630208],1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
43,PT07M52.00S,2025-03-20T02:16:09.1Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,12,8,2025-03-20T02:17:08Z,430000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M43.00S,2025-03-20T02:16:17.9Z,1,REGULAR,turnover,out-of-bounds,[],1641824,,,1610612741,12,8,2025-03-20T02:17:24Z,440000,False,,,0,,M. Buzelis lost ball out-of-bounds TURNOVER (1 TO),[1641824],1610612741.0,CHI,lost ball,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,201246.0,,,,,,
45,PT07M43.00S,2025-03-20T02:16:24.8Z,1,REGULAR,substitution,out,[],1629632,,,1610612756,12,8,2025-03-20T02:16:28Z,450000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M43.00S,2025-03-20T02:16:24.8Z,1,REGULAR,substitution,in,[],1630581,,,1610612756,12,8,2025-03-20T02:16:28Z,460000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M29.00S,2025-03-20T02:16:45.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630208,7.621550591327193,44.66911764705882,1610612756,14,8,2025-03-20T02:17:40Z,470000,False,27.0,19.0,1,left,N. Richards cutting DUNK (4 PTS) (D. Booker 1 AST),"[1630208, 1626164]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,4.0,D. Booker,1626164.0,1.0,,,,,,,,,,
49,PT07M22.00S,2025-03-20T02:16:53.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,91.5407358738502,57.84313725490197,1610612741,14,8,2025-03-20T02:19:31Z,490000,False,39.0,27.0,1,right,MISS M. Buzelis driving floating Shot - blocked,"[1641824, 1630208]",1610612741.0,CHI,driving floating,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
50,PT07M22.00S,2025-03-20T02:16:53.5Z,1,REGULAR,block,,[],1630208,,,1610612741,14,8,2025-03-20T02:16:55Z,500000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M19.00S,2025-03-20T02:16:56.5Z,1,REGULAR,rebound,offensive,[],1630200,,,1610612741,14,8,2025-03-20T02:19:44Z,510000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,
52,PT07M14.00S,2025-03-20T02:17:01.1Z,1,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,14,8,2025-03-20T02:20:04Z,520000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,,,201246.0,,,,,,
53,PT07M00.00S,2025-03-20T02:17:23.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631221,22.076215505913282,59.815410539215684,1610612756,14,8,2025-03-20T02:20:36Z,530000,False,-49.0,155.0,1,left,MISS C. Gillespie 16' pullup Shot,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Center,16.26,Missed,,,,,,,,,,,,,,,,,,
54,PT06M58.00S,2025-03-20T02:17:25.4Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,14,8,2025-03-20T02:20:36Z,540000,False,,,0,,N. Richards REBOUND (Off:2 Def:0),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,53.0,2.0,0.0,2.0,,,,,,,,,,,,,,
55,PT06M57.00S,2025-03-20T02:17:28.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630208,8.015768725361369,45.68780637254902,1610612756,16,8,2025-03-20T02:20:41Z,550000,False,22.0,23.0,1,left,N. Richards putback Layup (6 PTS),[1630208],1610612756.0,PHX,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,6.0,,,,,,,,,,,,,
56,PT06M56.00S,2025-03-20T02:17:30.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,16,8,2025-03-20T02:17:30Z,560000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2025-03-20T02:20:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628989,69.32900788436268,23.751531862745097,1610612741,16,11,2025-03-20T02:21:03Z,570000,False,-131.0,236.0,1,right,K. Huerter 26' 3PT  (6 PTS) (T. Jones 3 AST),"[1628989, 1630200]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.98,Made,,,,,6.0,T. Jones,1630200.0,3.0,,,,,,,,,,
59,PT06M25.00S,2025-03-20T02:21:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,12.614980289093296,65.8969056372549,1610612756,16,11,2025-03-20T02:21:35Z,590000,False,-79.0,66.0,1,left,MISS R. Dunn 10' Jump Shot,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Left,10.34,Missed,,,,,,,,,,,,,,,,,,
60,PT06M24.00S,2025-03-20T02:21:02.1Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,16,11,2025-03-20T02:21:35Z,600000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,PT06M18.00S,2025-03-20T02:21:08.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202696,88.5676741130092,54.53431372549019,1610612741,16,13,2025-03-20T02:22:03Z,610000,False,23.0,55.0,1,right,N. Vučević running Layup (2 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,running,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
63,PT06M03.00S,2025-03-20T02:21:23.8Z,1,REGULAR,2pt,Jump Shot,[],201142,21.287779237844944,44.856770833333336,1610612756,16,13,2025-03-20T02:23:04Z,630000,False,26.0,148.0,1,left,MISS K. Durant 14' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,14.98,Missed,,,,,,,,,,,,,,,,,,
64,PT06M00.00S,2025-03-20T02:21:26.8Z,1,REGULAR,rebound,offensive,[],1631221,,,1610612756,16,13,2025-03-20T02:23:04Z,640000,False,,,0,,C. Gillespie REBOUND (Off:1 Def:0),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT05M56.00S,2025-03-20T02:21:28.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201142,34.24975361366623,51.612285539215684,1610612756,19,13,2025-03-20T02:22:33Z,650000,False,-8.0,269.0,1,left,K. Durant 26' 3PT  (7 PTS) (C. Gillespie 3 AST),"[201142, 1631221]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.95,Made,,,,,7.0,C. Gillespie,1631221.0,3.0,,,,,,,,,,
67,PT05M28.00S,2025-03-20T02:21:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.28252299605782,35.51623774509804,1610612741,19,15,2025-03-20T02:23:24Z,670000,False,-72.0,86.0,1,right,T. Jones 11' driving floating Jump Shot (4 PTS) (M. Buzelis 1 AST),"[1630200, 1641824]",1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,11.23,Made,,,,,4.0,M. Buzelis,1641824.0,1.0,,,,,,,,,,
69,PT05M16.00S,2025-03-20T02:22:10.7Z,1,REGULAR,turnover,out-of-bounds,[],1630208,,,1610612756,19,15,2025-03-20T02:23:48Z,690000,False,,,0,,N. Richards bad pass out-of-bounds TURNOVER (1 TO),[1630208],1610612756.0,PHX,bad pass,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,202035.0,,,,,,
70,PT05M16.00S,2025-03-20T02:22:15.5Z,1,REGULAR,substitution,out,[],1642346,,,1610612741,19,15,2025-03-20T02:22:26Z,700000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M16.00S,2025-03-20T02:22:15.5Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,19,15,2025-03-20T02:22:26Z,710000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M16.00S,2025-03-20T02:22:15.5Z,1,REGULAR,substitution,out,[],1630200,,,1610612741,19,15,2025-03-20T02:22:26Z,720000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M16.00S,2025-03-20T02:22:15.5Z,1,REGULAR,substitution,in,[],1626220,,,1610612741,19,15,2025-03-20T02:22:26Z,730000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M16.00S,2025-03-20T02:22:15.5Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,19,15,2025-03-20T02:22:26Z,740000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M16.00S,2025-03-20T02:22:15.5Z,1,REGULAR,substitution,in,[],1641763,,,1610612741,19,15,2025-03-20T02:22:26Z,750000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M08.00S,2025-03-20T02:22:42.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,92.3784494086728,62.30851715686275,1610612741,19,15,2025-03-20T02:24:31Z,760000,False,62.0,19.0,1,right,MISS J. Giddey 6' driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
77,PT05M07.00S,2025-03-20T02:22:43.3Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,19,15,2025-03-20T02:24:31Z,770000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,76.0,3.0,1.0,2.0,,,,,,,,,,,,,,
78,PT04M56.00S,2025-03-20T02:22:51.9Z,1,REGULAR,3pt,Jump Shot,[],1626164,33.986941524310126,55.0015318627451,1610612756,19,15,2025-03-20T02:24:54Z,780000,False,-25.0,267.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
79,PT04M54.00S,2025-03-20T02:22:53.9Z,1,REGULAR,rebound,defensive,[],1641763,,,1610612741,19,15,2025-03-20T02:24:54Z,790000,False,,,0,,J. Phillips REBOUND (Off:0 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M39.00S,2025-03-20T02:23:10.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,67.39487516425756,73.01623774509804,1610612741,19,15,2025-03-20T02:25:19Z,800000,False,115.0,254.0,1,right,MISS K. Huerter 27' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.89,Missed,,,,,,,,,,,,,,,,,,
81,PT04M35.00S,2025-03-20T02:23:14.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,19,15,2025-03-20T02:25:19Z,810000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,80.0,,,,,,,,,,,,,,,,,
83,PT04M35.00S,2025-03-20T02:23:16.7Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,19,15,2025-03-20T02:23:19Z,830000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M35.00S,2025-03-20T02:23:16.7Z,1,REGULAR,substitution,in,[],1626145,,,1610612756,19,15,2025-03-20T02:23:19Z,840000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M21.00S,2025-03-20T02:23:44.3Z,1,REGULAR,2pt,Jump Shot,[],201142,14.586070959264134,82.32996323529412,1610612756,21,15,2025-03-20T02:25:47Z,850000,False,-162.0,85.0,1,left,K. Durant 18' Jump Shot (9 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,18.24,Made,,,,,9.0,,,,,,,,,,,,,
