actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
508,PT10M04.00S,2024-11-07T03:49:48.4Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,89,90,2024-11-07T03:49:51Z,4950000,False,,,0,,J. Nurkić REBOUND (Off:3 Def:14),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,507.0,17.0,14.0,3.0,,
509,PT09M58.00S,2024-11-07T03:49:54.8Z,4,REGULAR,3pt,Jump Shot,[],1628960,28.203022339027594,83.08823529411765,1610612756,89,90,2024-11-07T03:51:06Z,4960000,False,-165.0,213.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.94,,,,,,,,,,,,
510,PT09M55.00S,2024-11-07T03:49:57.8Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,89,90,2024-11-07T03:50:00Z,4970000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,509.0,1.0,1.0,0.0,,
511,PT09M46.00S,2024-11-07T03:50:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,89.96386333771353,52.94117647058824,1610612748,89,90,2024-11-07T03:50:17Z,4980000,False,15.0,42.0,1,right,MISS K. Ware Layup,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.43,,,,,,,,,,,,
512,PT09M42.00S,2024-11-07T03:50:10.9Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,89,90,2024-11-07T03:59:27Z,4990000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,511.0,3.0,2.0,1.0,,
513,PT09M41.00S,2024-11-07T03:50:14.0Z,4,REGULAR,turnover,out-of-bounds,[],1628960,,,1610612756,89,90,2024-11-07T03:50:21Z,5000000,False,,,0,,G. Allen lost ball out-of-bounds TURNOVER (1 TO),[1628960],1610612756.0,PHX,lost ball,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,201245.0,,,,,,,,,,,1.0,,,,,,,,
514,PT09M20.00S,2024-11-07T03:50:52.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,84.97043363994744,47.30392156862745,1610612748,89,90,2024-11-07T03:51:00Z,5010000,False,-13.0,89.0,1,right,MISS J. Butler 8' driving Layup - blocked,"[202710, 203994]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.98,,,,,,,,,,,Nurkić,203994.0
515,PT09M20.00S,2024-11-07T03:50:52.6Z,4,REGULAR,block,,[],203994,,,1610612748,89,90,2024-11-07T03:50:55Z,5020000,False,,,0,,J. Nurkić BLOCK (1 BLK),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
516,PT09M20.00S,2024-11-07T03:50:52.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,89,90,2024-11-07T03:51:00Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,514.0,,,,,
518,PT09M20.00S,2024-11-07T03:50:58.7Z,4,REGULAR,substitution,out,[],1642346,,,1610612748,89,90,2024-11-07T03:51:07Z,5050000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M20.00S,2024-11-07T03:50:58.7Z,4,REGULAR,substitution,out,[],203078,,,1610612748,89,90,2024-11-07T03:51:07Z,5060000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M20.00S,2024-11-07T03:50:58.7Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,89,90,2024-11-07T03:51:07Z,5070000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M20.00S,2024-11-07T03:50:58.7Z,4,REGULAR,substitution,in,[],1626220,,,1610612748,89,90,2024-11-07T03:51:07Z,5080000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M20.00S,2024-11-07T03:50:58.7Z,4,REGULAR,substitution,in,[],1626145,,,1610612748,89,90,2024-11-07T03:51:07Z,5090000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M20.00S,2024-11-07T03:50:58.7Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,89,90,2024-11-07T03:51:07Z,5100000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M18.00S,2024-11-07T03:51:20.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,85.75886990801577,11.76470588235294,1610612748,89,90,2024-11-07T03:51:25Z,5110000,False,-191.0,81.0,1,right,MISS T. Herro 20' Jump Shot,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left,,,,,,Missed,,20.78,,,,,,,,,,,,
525,PT09M14.00S,2024-11-07T03:51:24.5Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,89,90,2024-11-07T03:51:25Z,5120000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,524.0,6.0,4.0,2.0,,
526,PT09M09.00S,2024-11-07T03:51:29.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,7.835085413929041,51.9607843137255,1610612756,89,90,2024-11-07T03:53:12Z,5130000,False,-10.0,21.0,1,left,MISS D. Booker running Layup,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.33,,,,,,,,,,,,
527,PT09M09.00S,2024-11-07T03:51:29.3Z,4,REGULAR,rebound,offensive,[],203994,,,1610612756,89,90,2024-11-07T03:51:33Z,5140000,False,,,0,,J. Nurkić REBOUND (Off:4 Def:14),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,526.0,18.0,14.0,4.0,,
528,PT09M09.00S,2024-11-07T03:51:33.3Z,4,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612756,89,90,2024-11-07T03:51:44Z,5150000,False,,,0,,K. Ware shooting personal FOUL (2 PF) (Nurkić 2 FT),"[1642276, 203994]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1628487.0,2.0,0.0,Nurkić,203994.0,,,,,,,,,,,,,,,
530,PT09M09.00S,2024-11-07T03:51:57.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612756,89,90,2024-11-07T03:51:57Z,5170000,False,,,0,,MISS J. Nurkić Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
531,PT09M09.00S,2024-11-07T03:51:57.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,89,90,2024-11-07T03:51:57Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,,,,,
532,PT09M09.00S,2024-11-07T03:52:00.6Z,4,REGULAR,substitution,out,[],1642276,,,1610612756,89,90,2024-11-07T03:52:06Z,5190000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M09.00S,2024-11-07T03:52:00.6Z,4,REGULAR,substitution,in,[],1628389,,,1610612756,89,90,2024-11-07T03:52:06Z,5200000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M09.00S,2024-11-07T03:52:15.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612756,90,90,2024-11-07T03:52:15Z,5210000,False,,,0,,J. Nurkić Free Throw 2 of 2 (18 PTS),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
535,PT08M54.00S,2024-11-07T03:52:33.6Z,4,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,90,90,2024-11-07T03:52:49Z,5220000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,1162.0,,,,,,,,,,,1.0,,,,,,,,
536,PT08M44.00S,2024-11-07T03:52:50.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,27.677398160315374,81.61764705882352,1610612756,90,90,2024-11-07T03:52:55Z,5230000,False,-158.0,208.0,1,left,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.1,,,,,,,,,,,,
537,PT08M40.00S,2024-11-07T03:52:54.0Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,90,90,2024-11-07T03:52:55Z,5240000,False,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,536.0,6.0,4.0,2.0,,
538,PT08M23.00S,2024-11-07T03:53:10.3Z,4,REGULAR,2pt,Jump Shot,[],202710,82.86793692509855,22.54901960784314,1610612748,90,92,2024-11-07T03:53:15Z,5250000,False,-137.0,109.0,1,right,J. Butler 17' turnaround Jump Shot (13 PTS),[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,,,,,,Made,13.0,17.5,,,,,,,,,,,,
539,PT08M08.00S,2024-11-07T03:53:25.3Z,4,REGULAR,3pt,Jump Shot,[],1626164,31.225361366622867,63.48039215686274,1610612756,90,92,2024-11-07T03:53:33Z,5260000,False,-67.0,241.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.02,,,,,,,,,,,,
540,PT08M04.00S,2024-11-07T03:53:29.3Z,4,REGULAR,rebound,offensive,[],1626220,,,1610612756,90,92,2024-11-07T03:53:29Z,5270000,False,,,0,,R. O'Neale REBOUND (Off:3 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,539.0,7.0,4.0,3.0,,
541,PT08M03.00S,2024-11-07T03:53:30.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,25.04927726675427,84.55882352941177,1610612756,93,92,2024-11-07T03:53:35Z,5280000,False,-173.0,183.0,1,left,G. Allen 25' 3PT  (12 PTS) (R. O'Neale 2 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,Made,12.0,25.17,R. O'Neale,1626220.0,2.0,,,,,,,,,
543,PT08M01.00S,2024-11-07T03:53:37.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,93,92,2024-11-07T03:53:37Z,5300000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M01.00S,2024-11-07T03:56:04.7Z,4,REGULAR,substitution,out,[],1628960,,,1610612748,93,92,2024-11-07T03:56:21Z,5310000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M01.00S,2024-11-07T03:56:04.7Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,93,92,2024-11-07T03:56:21Z,5320000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M01.00S,2024-11-07T03:56:04.7Z,4,REGULAR,substitution,out,[],202692,,,1610612748,93,92,2024-11-07T03:56:21Z,5330000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M01.00S,2024-11-07T03:56:04.7Z,4,REGULAR,substitution,in,[],201142,,,1610612748,93,92,2024-11-07T03:56:21Z,5340000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M01.00S,2024-11-07T03:56:04.7Z,4,REGULAR,substitution,in,[],1626179,,,1610612748,93,92,2024-11-07T03:56:21Z,5350000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M01.00S,2024-11-07T03:56:04.7Z,4,REGULAR,substitution,in,[],1629312,,,1610612748,93,92,2024-11-07T03:56:21Z,5360000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M44.00S,2024-11-07T03:56:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.85479632063075,45.83333333333333,1610612748,93,94,2024-11-07T03:56:53Z,5370000,False,-21.0,15.0,1,right,B. Adebayo driving Layup (10 PTS) (T. Herro 5 AST),"[1628389, 1629639]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.55,T. Herro,1629639.0,5.0,,,,,,,,,
552,PT07M19.00S,2024-11-07T03:57:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.703679369250986,46.32352941176471,1610612756,95,94,2024-11-07T03:57:15Z,5390000,False,18.0,20.0,1,left,J. Nurkić cutting Layup (20 PTS) (D. Booker 8 AST),"[203994, 1626164]",1610612756.0,PHX,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,2.71,D. Booker,1626164.0,8.0,,,,,,,,,
554,PT07M08.00S,2024-11-07T03:57:23.3Z,4,REGULAR,turnover,bad pass,[],1626179,,,1610612748,95,94,2024-11-07T03:57:28Z,5410000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 1626220]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,O'Neale,1626220.0,,,,,,
555,PT07M08.00S,2024-11-07T03:57:23.3Z,4,REGULAR,steal,,[],1626220,,,1610612756,95,94,2024-11-07T03:57:25Z,5420000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
556,PT07M04.00S,2024-11-07T03:57:27.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201142,23.99802890932983,10.294117647058822,1610612756,98,94,2024-11-07T03:58:01Z,5430000,False,199.0,173.0,1,left,K. Durant 26' 3PT running (24 PTS) (T. Jones 6 AST),"[201142, 1626145]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,Made,24.0,26.34,T. Jones,1626145.0,6.0,,,,,,,,,
558,PT06M37.00S,2024-11-07T03:57:55.2Z,4,REGULAR,3pt,Jump Shot,[],1629312,95.74572930354796,3.1862745098039214,1610612748,98,97,2024-11-07T03:57:59Z,5450000,False,-234.0,-13.0,1,right,H. Highsmith 3PT  (14 PTS) (T. Herro 6 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,,,Made,14.0,23.44,T. Herro,1629639.0,6.0,,,,,,,,,
560,PT06M11.00S,2024-11-07T03:58:19.6Z,4,REGULAR,3pt,Jump Shot,[],1626164,6.521024967148489,2.450980392156863,1610612756,101,97,2024-11-07T03:58:23Z,5470000,False,238.0,9.0,1,left,D. Booker 3PT  (19 PTS) (T. Jones 7 AST),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,Made,19.0,23.79,T. Jones,1626145.0,7.0,,,,,,,,,
562,PT05M56.00S,2024-11-07T03:58:38.7Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612748,101,97,2024-11-07T03:58:59Z,5490000,False,,,0,,J. Nurkić shooting personal FOUL (2 PF) (Adebayo 2 FT),"[203994, 1628389]",1610612756.0,PHX,shooting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,201245.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
564,PT05M56.00S,2024-11-07T03:59:12.7Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,101,98,2024-11-07T03:59:12Z,5510000,False,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
565,PT05M56.00S,2024-11-07T03:59:29.3Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,101,99,2024-11-07T03:59:29Z,5520000,False,,,0,,B. Adebayo Free Throw 2 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
566,PT05M45.00S,2024-11-07T03:59:44.2Z,4,REGULAR,3pt,Jump Shot,[],201142,31.35676741130092,32.1078431372549,1610612756,101,99,2024-11-07T03:59:49Z,5530000,False,89.0,242.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.83,,,,,,,,,,,,
567,PT05M40.00S,2024-11-07T03:59:49.2Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,101,99,2024-11-07T03:59:49Z,5540000,False,,,0,,T. Rozier REBOUND (Off:1 Def:6),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,566.0,7.0,6.0,1.0,,
568,PT05M35.00S,2024-11-07T03:59:53.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,65.65374507227332,64.2156862745098,1610612748,101,99,2024-11-07T04:00:29Z,5550000,False,71.0,270.0,1,right,MISS T. Herro 27' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.96,,,,,,,,,,,,
569,PT05M33.00S,2024-11-07T03:59:56.1Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,101,99,2024-11-07T03:59:56Z,5560000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:5),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,568.0,6.0,5.0,1.0,,
570,PT05M33.00S,2024-11-07T03:59:57.8Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612748,101,99,2024-11-07T04:00:02Z,5570000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Highsmith 2 FT),"[1626220, 1629312]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,1162.0,2.0,1.0,Highsmith,1629312.0,,,,,,,,,,,,,,,
572,PT05M33.00S,2024-11-07T04:00:19.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,101,99,2024-11-07T04:04:07Z,5590000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M33.00S,2024-11-07T04:02:35.0Z,4,REGULAR,substitution,out,[],1626164,,,1610612748,101,99,2024-11-07T04:03:14Z,5610000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M33.00S,2024-11-07T04:02:35.0Z,4,REGULAR,substitution,in,[],203078,,,1610612748,101,99,2024-11-07T04:03:14Z,5620000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M33.00S,2024-11-07T04:03:41.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629312,,,1610612748,101,100,2024-11-07T04:03:41Z,5630000,False,,,0,,H. Highsmith Free Throw 1 of 2 (15 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
577,PT05M33.00S,2024-11-07T04:03:56.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629312,,,1610612748,101,101,2024-11-07T04:03:56Z,5640000,False,,,0,,H. Highsmith Free Throw 2 of 2 (16 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
578,PT05M22.00S,2024-11-07T04:04:11.7Z,4,REGULAR,foul,personal,[],1629312,,,1610612756,101,101,2024-11-07T04:05:11Z,5650000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 201142]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,201245.0,2.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
580,PT05M20.00S,2024-11-07T04:04:38.5Z,4,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,101,101,2024-11-07T05:05:00Z,5670000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (6 TO),[201142],1610612756.0,PHX,bad pass,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,6.0,,,,,,,,
581,PT05M05.00S,2024-11-07T04:04:56.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,81.02825229960578,3.6764705882352944,1610612748,101,101,2024-11-07T04:05:03Z,5680000,False,-232.0,126.0,1,right,MISS T. Rozier 26' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.36,,,,,,,,,,,,
582,PT04M59.00S,2024-11-07T04:05:02.7Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,101,101,2024-11-07T04:06:58Z,5690000,False,,,0,,J. Butler REBOUND (Off:3 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,581.0,7.0,4.0,3.0,,
583,PT04M53.00S,2024-11-07T04:05:07.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,79.05716162943496,69.11764705882352,1610612748,101,103,2024-11-07T04:05:12Z,5700000,False,96.0,144.0,1,right,T. Herro 17' pullup Jump Shot (26 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,,,,,,Made,26.0,17.32,,,,,,,,,,,,
584,PT04M39.00S,2024-11-07T04:05:21.8Z,4,REGULAR,2pt,Layup,[],1626145,14.536793692509855,32.1078431372549,1610612756,101,103,2024-11-07T04:05:32Z,5710000,False,89.0,84.0,1,left,MISS T. Jones 12' driving Layup,[1626145],1610612756.0,PHX,driving,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,Missed,,12.28,,,,,,,,,,,,
585,PT04M34.00S,2024-11-07T04:05:26.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,101,103,2024-11-07T04:05:32Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,584.0,,,,,
587,PT04M34.00S,2024-11-07T04:05:35.4Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,101,103,2024-11-07T04:05:38Z,5740000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M34.00S,2024-11-07T04:05:35.4Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,101,103,2024-11-07T04:05:38Z,5750000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M33.00S,2024-11-07T04:05:56.9Z,4,REGULAR,foul,personal,[],1626179,,,1610612756,101,103,2024-11-07T04:06:05Z,5760000,False,,,0,,T. Rozier personal FOUL (1 PF),"[1626179, 1626145]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,201245.0,1.0,0.0,Jones,1626145.0,,,,,,,,,,,,,,,
591,PT04M31.00S,2024-11-07T04:06:16.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,10.85742444152431,16.176470588235293,1610612756,103,103,2024-11-07T04:08:43Z,5780000,False,169.0,50.0,1,left,D. Booker 17' fadeaway Jump Shot (21 PTS) (K. Durant 3 AST),"[1626164, 201142]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,,,,,,Made,21.0,17.62,K. Durant,201142.0,3.0,,,,,,,,,
593,PT04M07.00S,2024-11-07T04:06:40.1Z,4,REGULAR,3pt,Jump Shot,[],1626179,89.04402102496715,3.431372549019608,1610612748,103,103,2024-11-07T04:09:02Z,5800000,False,-233.0,50.0,1,right,MISS T. Rozier pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.82,,,,,,,,,,,,
