actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT05M46.00S,2024-11-03T02:22:50.8Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,9,7,2024-11-03T02:22:51Z,840000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,84.0,2.0,1.0,1.0,,,,,,,,,,,,,,
86,PT05M38.00S,2024-11-03T02:22:59.1Z,1,REGULAR,3pt,Jump Shot,[],1631200,93.2161629434954,5.882352941176478,1610612757,9,10,2024-11-03T02:23:02Z,850000,False,-221.0,11.0,1,right,K. Murray 3PT  (3 PTS) (S. Henderson 1 AST),"[1631200, 1630703]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.09,Made,,,,,,,,,,3.0,S. Henderson,1630703.0,1.0,,,,,
88,PT05M30.00S,2024-11-03T02:23:06.2Z,1,REGULAR,3pt,Jump Shot,[],1626164,28.038764783180028,83.82352941176471,1610612756,12,10,2024-11-03T02:23:09Z,870000,False,-169.0,211.0,1,left,D. Booker 27' 3PT pullup (6 PTS) (R. O'Neale 1 AST),"[1626164, 1626220]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,27.05,Made,,,,,,,,,,6.0,R. O'Neale,1626220.0,1.0,,,,,
90,PT05M11.00S,2024-11-03T02:23:25.7Z,1,REGULAR,3pt,Jump Shot,[],1630166,76.52759526938239,91.17647058823529,1610612757,12,10,2024-11-03T02:23:30Z,890000,False,206.0,168.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
91,PT05M08.00S,2024-11-03T02:23:28.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,12,10,2024-11-03T02:23:30Z,900000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,90.0,2.0,2.0,0.0,,,,,,,,,,,,,,
92,PT05M04.00S,2024-11-03T02:23:33.5Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,12,10,2024-11-03T02:23:36Z,910000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 1630166]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0
93,PT05M04.00S,2024-11-03T02:23:33.5Z,1,REGULAR,steal,,[],1630166,,,1610612757,12,10,2024-11-03T02:23:35Z,920000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M51.00S,2024-11-03T02:23:46.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629014,90.71944809461235,62.5,1610612757,12,10,2024-11-03T02:25:19Z,930000,False,62.0,35.0,1,right,MISS A. Simons 7' driving bank Hook,[1629014],1610612757.0,POR,driving bank,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
95,PT04M49.00S,2024-11-03T02:23:48.2Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,12,10,2024-11-03T02:23:49Z,940000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M42.00S,2024-11-03T02:23:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,6.356767411300922,57.59803921568628,1610612756,14,10,2024-11-03T02:25:50Z,950000,False,-38.0,7.0,1,left,K. Durant driving Layup (2 PTS) (T. Jones 1 AST),"[201142, 1626145]",1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,,,,,,2.0,T. Jones,1626145.0,1.0,,,,,
98,PT04M31.00S,2024-11-03T02:24:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,93.2161629434954,57.84313725490196,1610612757,14,12,2024-11-03T02:26:10Z,970000,False,39.0,11.0,1,right,D. Ayton cutting Layup (4 PTS) (K. Murray 1 AST),"[1629028, 1631200]",1610612757.0,POR,cutting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,,,,4.0,K. Murray,1631200.0,1.0,,,,,
100,PT04M31.00S,2024-11-03T02:24:10.4Z,1,REGULAR,foul,personal,['1freethrow'],203994,,,1610612757,14,12,2024-11-03T02:24:18Z,990000,False,,,0,,J. Nurkić shooting personal FOUL (1 PF) (Ayton 1 FT),"[203994, 1629028]",1610612756.0,PHX,shooting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,
102,PT04M31.00S,2024-11-03T02:24:19.2Z,1,REGULAR,substitution,out,[],1626164,,,1610612757,14,12,2024-11-03T02:25:02Z,1010000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M31.00S,2024-11-03T02:24:19.2Z,1,REGULAR,substitution,out,[],203994,,,1610612757,14,12,2024-11-03T02:25:02Z,1020000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M31.00S,2024-11-03T02:24:19.2Z,1,REGULAR,substitution,out,[],1626145,,,1610612757,14,12,2024-11-03T02:25:02Z,1030000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M31.00S,2024-11-03T02:24:19.2Z,1,REGULAR,substitution,in,[],1628960,,,1610612757,14,12,2024-11-03T02:25:02Z,1040000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M31.00S,2024-11-03T02:24:19.2Z,1,REGULAR,substitution,in,[],203486,,,1610612757,14,12,2024-11-03T02:25:02Z,1050000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M31.00S,2024-11-03T02:24:19.2Z,1,REGULAR,substitution,in,[],1628420,,,1610612757,14,12,2024-11-03T02:25:02Z,1060000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M31.00S,2024-11-03T02:24:40.9Z,1,REGULAR,freethrow,1 of 1,[],1629028,,,1610612757,14,13,2024-11-03T02:24:41Z,1070000,False,,,0,,D. Ayton Free Throw 1 of 1 (5 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
109,PT04M22.00S,2024-11-03T02:24:57.0Z,1,REGULAR,foul,personal,[],1631200,,,1610612756,14,13,2024-11-03T02:25:02Z,1080000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631200, 201142]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,1627961.0,1.0,0.0,Durant,201142.0,,,,,,,,,
111,PT04M14.00S,2024-11-03T02:25:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,8.459264126149804,44.11764705882353,1610612756,14,13,2024-11-03T02:26:55Z,1100000,False,29.0,27.0,1,left,MISS G. Allen driving floating bank Shot,[1628960],1610612756.0,PHX,driving floating bank,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
112,PT04M11.00S,2024-11-03T02:25:20.8Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,14,13,2024-11-03T02:26:55Z,1110000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,111.0,4.0,3.0,1.0,,,,,,,,,,,,,,
113,PT04M04.00S,2024-11-03T02:25:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,86.38304862023654,44.36274509803921,1610612757,14,13,2024-11-03T02:25:37Z,1120000,False,-28.0,75.0,1,right,MISS S. Henderson 8' driving Layup - blocked,"[1630703, 203486]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,Plumlee,203486.0,,,
114,PT04M04.00S,2024-11-03T02:25:29.4Z,1,REGULAR,block,,[],203486,,,1610612757,14,13,2024-11-03T02:25:32Z,1130000,False,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
115,PT04M04.00S,2024-11-03T02:25:29.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,14,13,2024-11-03T02:25:37Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,113.0,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2024-11-03T02:25:52.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629014,80.73258869908015,49.50980392156863,1610612757,14,13,2024-11-03T02:25:55Z,1150000,False,-2.0,129.0,1,right,MISS A. Simons 12' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,12.86,Missed,,,,,,,,,,,,,,,,,,
117,PT03M51.00S,2024-11-03T02:25:54.6Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,14,13,2024-11-03T02:25:55Z,1160000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT03M41.00S,2024-11-03T02:26:04.1Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,14,13,2024-11-03T02:26:09Z,1170000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1629014]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Simons,1629014.0
119,PT03M41.00S,2024-11-03T02:26:04.1Z,1,REGULAR,steal,,[],1629014,,,1610612757,14,13,2024-11-03T02:26:05Z,1180000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
120,PT03M39.00S,2024-11-03T02:26:10.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,92.29632063074901,56.61764705882353,1610612757,14,15,2024-11-03T02:26:18Z,1190000,False,33.0,20.0,1,right,D. Avdija running Jump Shot (2 PTS) (A. Simons 1 AST),"[1630166, 1629014]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,,,,2.0,A. Simons,1629014.0,1.0,,,,,
122,PT03M39.00S,2024-11-03T02:26:12.7Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612757,14,15,2024-11-03T02:26:27Z,1210000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Avdija 1 FT),"[1628960, 1630166]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,
124,PT03M39.00S,2024-11-03T02:26:27.7Z,1,REGULAR,substitution,out,[],1629028,,,1610612757,14,15,2024-11-03T02:26:38Z,1230000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M39.00S,2024-11-03T02:26:27.7Z,1,REGULAR,substitution,in,[],1642270,,,1610612757,14,15,2024-11-03T02:26:38Z,1240000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M39.00S,2024-11-03T02:26:45.9Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630166,,,1610612757,14,16,2024-11-03T02:26:45Z,1250000,False,,,0,,D. Avdija Free Throw 1 of 1 (3 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
127,PT03M27.00S,2024-11-03T02:26:59.5Z,1,REGULAR,2pt,Jump Shot,[],201142,23.176741130091983,67.15686274509804,1610612756,16,16,2024-11-03T02:27:03Z,1260000,False,-86.0,165.0,1,left,K. Durant 18' Jump Shot (4 PTS) (M. Morris 1 AST),"[201142, 1628420]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,18.63,Made,,,,,,,,,,4.0,M. Morris,1628420.0,1.0,,,,,
129,PT03M16.00S,2024-11-03T02:27:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.34756898817345,55.14705882352941,1610612757,16,16,2024-11-03T02:27:18Z,1280000,False,26.0,10.0,1,right,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,,
130,PT03M15.00S,2024-11-03T02:27:11.4Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,16,16,2024-11-03T02:27:18Z,1290000,False,,,0,,D. Clingan REBOUND (Off:1 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
131,PT03M15.00S,2024-11-03T02:27:17.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,16,16,2024-11-03T02:27:26Z,1300000,False,0.0,0.0,1,right,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
132,PT03M15.00S,2024-11-03T02:27:17.5Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,16,16,2024-11-03T02:27:26Z,1310000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,,,
133,PT03M15.00S,2024-11-03T02:27:25.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642270,,,1610612756,16,16,2024-11-03T02:27:33Z,1320000,False,,,0,,D. Clingan personal FOUL (1 PF) (Durant 2 FT),"[1642270, 201142]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,,,,,1148.0,1.0,0.0,Durant,201142.0,,,,,,,,,
135,PT03M15.00S,2024-11-03T02:27:51.8Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,16,16,2024-11-03T02:27:51Z,1340000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT03M15.00S,2024-11-03T02:27:51.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,16,16,2024-11-03T02:27:51Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,
137,PT03M15.00S,2024-11-03T02:27:53.5Z,1,REGULAR,substitution,out,[],1630166,,,1610612756,16,16,2024-11-03T02:28:10Z,1360000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT03M15.00S,2024-11-03T02:27:53.5Z,1,REGULAR,substitution,in,[],203924,,,1610612756,16,16,2024-11-03T02:28:10Z,1370000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT03M15.00S,2024-11-03T02:28:19.5Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,17,16,2024-11-03T02:28:19Z,1380000,False,,,0,,K. Durant Free Throw 2 of 2 (5 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
140,PT03M03.00S,2024-11-03T02:28:31.0Z,1,REGULAR,3pt,Jump Shot,[],203924,71.13994743758212,23.529411764705884,1610612757,17,16,2024-11-03T02:28:38Z,1390000,False,-132.0,219.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
141,PT03M00.00S,2024-11-03T02:28:34.0Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,17,16,2024-11-03T02:28:38Z,1400000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT02M47.00S,2024-11-03T02:28:47.3Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612756,17,16,2024-11-03T02:28:52Z,1410000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1631200]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Murray,1631200.0
143,PT02M47.00S,2024-11-03T02:28:47.3Z,1,REGULAR,steal,,[],1631200,,,1610612757,17,16,2024-11-03T02:33:27Z,1420000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
144,PT02M43.00S,2024-11-03T02:28:53.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630703,93.61038107752957,51.71568627450981,1610612757,17,16,2024-11-03T02:29:06Z,1430000,False,9.0,8.0,1,right,MISS S. Henderson running Layup - blocked,"[1630703, 1628420]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,Morris,1628420.0,,,
149,PT02M43.00S,2024-11-03T02:28:53.9Z,1,REGULAR,block,,[],1628420,,,1610612757,17,16,2024-11-03T02:30:09Z,1435000,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT02M43.00S,2024-11-03T02:28:53.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,17,16,2024-11-03T02:31:32Z,1440000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,144.0,,,,,,,,,,,,,,,,,
146,PT02M43.00S,2024-11-03T02:29:09.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,17,16,2024-11-03T02:31:32Z,1450000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M43.00S,2024-11-03T02:31:43.0Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,17,16,2024-11-03T02:31:56Z,1480000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M43.00S,2024-11-03T02:31:43.0Z,1,REGULAR,substitution,out,[],201142,,,1610612756,17,16,2024-11-03T02:31:56Z,1490000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M43.00S,2024-11-03T02:31:43.0Z,1,REGULAR,substitution,in,[],1642346,,,1610612756,17,16,2024-11-03T02:31:56Z,1500000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M43.00S,2024-11-03T02:31:43.0Z,1,REGULAR,substitution,in,[],203078,,,1610612756,17,16,2024-11-03T02:31:56Z,1510000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M27.00S,2024-11-03T02:32:06.2Z,1,REGULAR,turnover,bad pass,[],1628960,,,1610612756,17,16,2024-11-03T02:32:09Z,1520000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 203924]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Grant,203924.0
155,PT02M27.00S,2024-11-03T02:32:06.2Z,1,REGULAR,steal,,[],203924,,,1610612757,17,16,2024-11-03T02:32:08Z,1530000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
156,PT02M16.00S,2024-11-03T02:32:17.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,68.64323258869908,34.55882352941177,1610612757,17,16,2024-11-03T02:32:25Z,1540000,False,-77.0,242.0,1,right,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
157,PT02M10.00S,2024-11-03T02:32:23.8Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,17,16,2024-11-03T02:32:25Z,1550000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT02M01.00S,2024-11-03T02:32:32.7Z,1,REGULAR,2pt,Jump Shot,[],203078,24.753613666228645,49.26470588235294,1610612756,17,16,2024-11-03T02:32:36Z,1560000,False,4.0,180.0,1,left,MISS B. Beal 18' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,18.02,Missed,,,,,,,,,,,,,,,,,,
159,PT01M58.00S,2024-11-03T02:32:35.7Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,17,16,2024-11-03T02:32:36Z,1570000,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Center,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,,,
160,PT01M48.00S,2024-11-03T02:32:45.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628960,16.343626806833115,48.28431372549019,1610612756,17,16,2024-11-03T02:32:48Z,1580000,False,9.0,101.0,1,left,MISS G. Allen 10' driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,,
161,PT01M46.00S,2024-11-03T02:32:47.9Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,17,16,2024-11-03T02:32:48Z,1590000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT01M32.00S,2024-11-03T02:33:01.9Z,1,REGULAR,turnover,bad pass,[],1642270,,,1610612757,17,16,2024-11-03T02:38:19Z,1600000,False,,,0,,D. Clingan bad pass TURNOVER (1 TO),"[1642270, 1642346]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1642346.0
163,PT01M32.00S,2024-11-03T02:33:01.9Z,1,REGULAR,steal,,[],1642346,,,1610612756,17,16,2024-11-03T02:33:05Z,1610000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
164,PT01M22.00S,2024-11-03T02:33:11.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,35.528909329829176,40.44117647058824,1610612756,20,16,2024-11-03T02:33:16Z,1620000,False,48.0,281.0,1,left,G. Allen 28' 3PT  (3 PTS) (M. Plumlee 1 AST),"[1628960, 203486]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,28.55,Made,,,,,,,,,,3.0,M. Plumlee,203486.0,1.0,,,,,
166,PT00M59.00S,2024-11-03T02:33:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,87.17148488830486,59.31372549019608,1610612757,20,16,2024-11-03T02:33:39Z,1640000,False,47.0,68.0,1,right,MISS J. Grant 8' turnaround fadeaway Shot,[203924],1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
167,PT00M56.20S,2024-11-03T02:33:38.2Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,20,16,2024-11-03T02:33:39Z,1650000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Right,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,,,
168,PT00M52.50S,2024-11-03T02:33:41.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642346,25.673455978975028,18.872549019607845,1610612756,20,16,2024-11-03T02:33:46Z,1660000,False,156.0,189.0,1,left,MISS R. Dunn 24' running 3PT,[1642346],1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,24.47,Missed,,,,,,,,,,,,,,,,,,
