actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
41,PT07M58.00S,2025-03-27T02:18:16.7Z,1,REGULAR,block,,[],201143,,,1610612756,9,18,2025-03-27T02:18:18Z,410000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT07M56.00S,2025-03-27T02:18:18.7Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,9,18,2025-03-27T02:18:27Z,420000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
44,PT07M52.00S,2025-03-27T02:18:38.8Z,1,REGULAR,foul,personal,[],1642346,,,1610612738,9,18,2025-03-27T02:18:49Z,440000,False,,,0,,R. Dunn personal FOUL (1 PF),"[1642346, 204001]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627524.0,1.0,0.0,Porziņģis,204001.0,,,,,
46,PT07M49.00S,2025-03-27T02:18:59.0Z,1,REGULAR,3pt,Jump Shot,[],1628401,26.363337713534822,79.41176470588235,1610612738,9,21,2025-03-27T02:21:05Z,460000,False,-147.0,195.0,1,left,D. White 24' 3PT pullup (3 PTS) (A. Horford 3 AST),"[1628401, 201143]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.45,Made,3.0,A. Horford,201143.0,3.0,,,,,,,,,,,,,,
48,PT07M40.00S,2025-03-27T02:19:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,9,21,2025-03-27T02:19:16Z,480000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M27.00S,2025-03-27T02:22:45.7Z,1,REGULAR,3pt,Jump Shot,[],201142,67.23061760840999,57.84313725490197,1610612756,12,21,2025-03-27T02:22:50Z,490000,False,39.0,256.0,1,right,K. Durant 25' 3PT  (7 PTS) (D. Booker 3 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.85,Made,7.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
51,PT07M14.00S,2025-03-27T02:23:00.8Z,1,REGULAR,foul,personal,['2freethrow'],1631221,,,1610612738,12,21,2025-03-27T02:23:15Z,510000,False,,,0,,C. Gillespie shooting personal FOUL (1 PF) (Horford 2 FT),"[1631221, 201143]",1610612756.0,PHX,shooting,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,1.0,0.0,Horford,201143.0,,,,,
53,PT07M14.00S,2025-03-27T02:23:29.5Z,1,REGULAR,freethrow,1 of 2,[],201143,,,1610612738,12,22,2025-03-27T02:23:29Z,530000,False,,,0,,A. Horford Free Throw 1 of 2 (4 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
54,PT07M14.00S,2025-03-27T02:23:49.2Z,1,REGULAR,freethrow,2 of 2,[],201143,,,1610612738,12,23,2025-03-27T02:23:49Z,540000,False,,,0,,A. Horford Free Throw 2 of 2 (5 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
56,PT06M54.00S,2025-03-27T02:24:25.7Z,1,REGULAR,2pt,Jump Shot,[],201142,79.58278580814718,41.911764705882355,1610612756,14,23,2025-03-27T02:24:31Z,560000,False,-40.0,139.0,1,right,K. Durant 14' fadeaway Jump Shot (9 PTS) (D. Booker 4 AST),"[201142, 1626164]",1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,14.51,Made,9.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
58,PT06M40.00S,2025-03-27T02:24:40.3Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,14,23,2025-03-27T02:24:44Z,580000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1642346]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1642346.0
59,PT06M40.00S,2025-03-27T02:24:40.3Z,1,REGULAR,steal,,[],1642346,,,1610612756,14,23,2025-03-27T02:25:11Z,590000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
60,PT06M36.00S,2025-03-27T02:24:44.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626164,72.35545335085413,10.784313725490197,1610612756,17,23,2025-03-27T02:25:26Z,600000,False,-196.0,207.0,1,right,D. Booker 28' 3PT running pullup (3 PTS),[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,28.54,Made,3.0,,,,,,,,,,,,,,,,,
61,PT06M15.00S,2025-03-27T02:25:04.8Z,1,REGULAR,3pt,Jump Shot,[],1628401,28.465834428383708,79.90196078431373,1610612738,17,23,2025-03-27T02:25:09Z,610000,False,-150.0,215.0,1,left,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
62,PT06M12.00S,2025-03-27T02:25:07.8Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,17,23,2025-03-27T02:25:09Z,620000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,
63,PT06M06.00S,2025-03-27T02:25:14.2Z,1,REGULAR,3pt,Jump Shot,[],1642346,91.80354796320631,3.1862745098039214,1610612756,17,23,2025-03-27T02:25:19Z,630000,False,-234.0,25.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
64,PT06M02.00S,2025-03-27T02:25:18.2Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,17,23,2025-03-27T02:25:18Z,640000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,,63.0,2.0,1.0,1.0,,,,,,,,,,
65,PT06M01.00S,2025-03-27T02:25:19.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631221,67.09921156373193,81.86274509803921,1610612756,20,23,2025-03-27T02:25:24Z,650000,False,159.0,257.0,1,right,C. Gillespie 30' 3PT  (5 PTS) (D. Booker 5 AST),"[1631221, 1626164]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,30.22,Made,5.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
67,PT05M46.00S,2025-03-27T02:25:33.8Z,1,REGULAR,3pt,Jump Shot,[],201143,6.258212877792378,96.56862745098039,1610612738,20,23,2025-03-27T02:28:53Z,670000,False,-233.0,6.0,1,left,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
68,PT05M43.00S,2025-03-27T02:25:36.8Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,20,23,2025-03-27T02:25:39Z,680000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,24+ Left,,,,,,,67.0,3.0,2.0,1.0,,,,,,,,,,
70,PT05M39.00S,2025-03-27T02:25:44.8Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,20,23,2025-03-27T02:25:54Z,700000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M39.00S,2025-03-27T02:25:44.8Z,1,REGULAR,substitution,out,[],201143,,,1610612756,20,23,2025-03-27T02:25:54Z,710000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M39.00S,2025-03-27T02:25:44.8Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,20,23,2025-03-27T02:25:54Z,720000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M39.00S,2025-03-27T02:25:44.8Z,1,REGULAR,substitution,in,[],1630573,,,1610612756,20,23,2025-03-27T02:25:54Z,730000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M39.00S,2025-03-27T02:26:15.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,20,23,2025-03-27T02:26:15Z,740000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M39.00S,2025-03-27T02:26:16.4Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,20,23,2025-03-27T02:30:53Z,745000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (1 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101284.0,,,,,,,1.0,,
76,PT05M39.00S,2025-03-27T02:29:18.7Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,20,23,2025-03-27T02:30:53Z,760000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M39.00S,2025-03-27T02:29:18.7Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,20,23,2025-03-27T02:30:53Z,770000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M26.00S,2025-03-27T02:29:58.9Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612738,20,23,2025-03-27T02:30:10Z,780000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[1626220, 204001]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Porziņģis,204001.0,,,,,
80,PT05M26.00S,2025-03-27T02:30:24.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612738,20,23,2025-03-27T02:30:56Z,800000,False,,,0,,MISS K. Porziņģis Free Throw 1 of 2,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT05M26.00S,2025-03-27T02:30:24.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,20,23,2025-03-27T02:30:56Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,
82,PT05M26.00S,2025-03-27T02:30:24.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612738,20,23,2025-03-27T02:30:56Z,820000,False,,,0,,MISS K. Porziņģis Free Throw 2 of 2,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT05M24.00S,2025-03-27T02:30:26.9Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,20,23,2025-03-27T02:30:56Z,830000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
85,PT05M09.00S,2025-03-27T02:30:55.0Z,1,REGULAR,2pt,Jump Shot,[],201142,82.21090670170827,25.98039215686275,1610612756,20,23,2025-03-27T02:31:00Z,840000,False,-120.0,115.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,16.61,Missed,,,,,,,,,,,,,,,,,,
86,PT05M06.00S,2025-03-27T02:30:58.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,20,23,2025-03-27T02:31:00Z,850000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Left Center,,,,,,,85.0,3.0,2.0,1.0,,,,,,,,,,
87,PT04M51.00S,2025-03-27T02:31:13.2Z,1,REGULAR,3pt,Jump Shot,[],201950,20.844283837056505,89.70588235294117,1610612738,20,23,2025-03-27T02:31:18Z,860000,False,-199.0,143.0,1,left,MISS J. Holiday 24' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.49,Missed,,,,,,,,,,,,,,,,,,
88,PT04M48.00S,2025-03-27T02:31:16.2Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,20,23,2025-03-27T02:31:18Z,870000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT04M42.00S,2025-03-27T02:31:22.1Z,1,REGULAR,3pt,Jump Shot,[],1626164,76.69185282522996,8.823529411764707,1610612756,20,23,2025-03-27T02:31:28Z,880000,False,-206.0,167.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
90,PT04M38.00S,2025-03-27T02:31:25.6Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,20,23,2025-03-27T02:31:25Z,890000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,89.0,2.0,1.0,1.0,,,,,,,,,,
91,PT04M37.00S,2025-03-27T02:31:27.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,93.38042049934296,44.11764705882353,1610612756,20,23,2025-03-27T02:31:31Z,900000,False,-29.0,10.0,1,right,MISS R. Dunn putback Layup,[1642346],1610612756.0,PHX,putback,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
