actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
181,PT09M43.00S,2024-11-27T03:37:05.5Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,38,32,2024-11-27T03:37:05Z,1770000,False,,,0,,K. Durant Free Throw 2 of 2 (7 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
182,PT09M31.00S,2024-11-27T03:37:20.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,12.959921156373195,62.5,1610612747,38,34,2024-11-27T03:37:24Z,1780000,False,-62.0,69.0,1,left,D. Russell 9' driving floating Jump Shot (5 PTS) (L. James 5 AST),"[1626156, 2544]",1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,9.33,Made,5.0,L. James,2544.0,5.0,,,,,,,,,,,,,,
184,PT09M10.00S,2024-11-27T03:37:40.6Z,2,REGULAR,3pt,Jump Shot,[],1628960,67.36202365308804,62.99019607843137,1610612756,38,34,2024-11-27T03:38:32Z,1800000,False,65.0,254.0,1,right,MISS G. Allen 26' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
185,PT09M09.00S,2024-11-27T03:37:41.6Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,38,34,2024-11-27T03:37:47Z,1810000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,
186,PT09M00.00S,2024-11-27T03:37:51.7Z,2,REGULAR,3pt,Jump Shot,[],1642261,23.73521681997372,86.51960784313727,1610612747,38,34,2024-11-27T03:37:56Z,1820000,False,-183.0,171.0,1,left,MISS D. Knecht 24' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
187,PT08M56.00S,2024-11-27T03:37:55.7Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,38,34,2024-11-27T03:37:56Z,1830000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,186.0,2.0,2.0,0.0,,,,,,,,,,
188,PT08M46.00S,2024-11-27T03:38:05.5Z,2,REGULAR,2pt,Jump Shot,[],1626145,92.06636005256242,19.852941176470587,1610612756,38,34,2024-11-27T03:38:09Z,1840000,False,-151.0,22.0,1,right,MISS T. Jones 15' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,15.23,Missed,,,,,,,,,,,,,,,,,,
189,PT08M44.00S,2024-11-27T03:38:07.5Z,2,REGULAR,rebound,defensive,[],1629216,,,1610612747,38,34,2024-11-27T03:38:09Z,1850000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,
190,PT08M37.00S,2024-11-27T03:38:14.3Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,38,34,2024-11-27T03:38:18Z,1860000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1626145]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Jones,1626145.0,,,,,,,
191,PT08M37.00S,2024-11-27T03:38:14.3Z,2,REGULAR,steal,,[],1626145,,,1610612756,38,34,2024-11-27T03:38:16Z,1870000,False,,,0,,T. Jones STEAL (3 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT08M32.00S,2024-11-27T03:38:19.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201142,93.77463863337714,50.49019607843137,1610612756,40,34,2024-11-27T03:39:55Z,1880000,False,2.0,6.0,1,right,K. Durant running finger roll Layup (9 PTS) (T. Jones 1 AST),"[201142, 1626145]",1610612756.0,PHX,running finger roll,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.65,Made,9.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
194,PT08M27.00S,2024-11-27T03:38:24.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,6.258212877792378,49.50980392156863,1610612747,40,36,2024-11-27T03:38:35Z,1900000,False,2.0,6.0,1,left,L. James driving DUNK (7 PTS) (D. Russell 2 AST),"[2544, 1626156]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,0.68,Made,7.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,
197,PT08M05.00S,2024-11-27T03:38:51.7Z,2,REGULAR,substitution,out,[],1628960,,,1610612756,40,36,2024-11-27T03:38:57Z,1930000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M05.00S,2024-11-27T03:38:51.7Z,2,REGULAR,substitution,out,[],1642261,,,1610612756,40,36,2024-11-27T03:38:57Z,1940000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M05.00S,2024-11-27T03:38:51.7Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,40,36,2024-11-27T03:38:57Z,1950000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M05.00S,2024-11-27T03:38:51.7Z,2,REGULAR,substitution,in,[],1629060,,,1610612756,40,36,2024-11-27T03:38:57Z,1960000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M56.00S,2024-11-27T03:39:24.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,82.9993429697766,36.51960784313725,1610612756,42,36,2024-11-27T03:41:38Z,1970000,False,-67.0,107.0,1,right,O. Ighodaro 12' driving floating Jump Shot (5 PTS) (T. Jones 2 AST),"[1642345, 1626145]",1610612756.0,PHX,driving floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Left,12.67,Made,5.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
203,PT07M39.00S,2024-11-27T03:39:41.0Z,2,REGULAR,3pt,Jump Shot,[],1629060,4.28712220762155,94.6078431372549,1610612747,42,39,2024-11-27T03:39:45Z,1990000,False,-223.0,-12.0,1,left,R. Hachimura 3PT  (7 PTS) (L. James 6 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.33,Made,7.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
205,PT07M23.00S,2024-11-27T03:39:57.6Z,2,REGULAR,turnover,bad pass,[],1626145,,,1610612756,42,39,2024-11-27T03:40:01Z,2010000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1626156]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Russell,1626156.0,,,,,,,
206,PT07M23.00S,2024-11-27T03:39:57.6Z,2,REGULAR,steal,,[],1626156,,,1610612747,42,39,2024-11-27T03:39:59Z,2020000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
207,PT07M18.00S,2024-11-27T03:40:02.9Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612747,42,39,2024-11-27T03:40:06Z,2030000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1626220]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,,,,
208,PT07M18.00S,2024-11-27T03:40:02.9Z,2,REGULAR,steal,,[],1626220,,,1610612756,42,39,2024-11-27T03:45:03Z,2040000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT07M12.00S,2024-11-27T03:40:08.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,90.09526938239159,95.58823529411765,1610612756,42,39,2024-11-27T03:40:14Z,2050000,False,228.0,41.0,1,right,MISS T. Jones running 3PT,[1626145],1610612756.0,PHX,running,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
210,PT07M10.00S,2024-11-27T03:40:11.1Z,2,REGULAR,rebound,offensive,[],201142,,,1610612756,42,39,2024-11-27T03:40:11Z,2060000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,,,,,209.0,2.0,1.0,1.0,,,,,,,,,,
211,PT07M08.00S,2024-11-27T03:40:12.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626220,68.15045992115637,69.11764705882352,1610612756,42,39,2024-11-27T03:40:16Z,2070000,False,96.0,247.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
212,PT07M04.00S,2024-11-27T03:40:16.2Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,42,39,2024-11-27T03:40:16Z,2080000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,211.0,4.0,4.0,0.0,,,,,,,,,,
213,PT06M55.00S,2024-11-27T03:40:25.6Z,2,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612747,42,39,2024-11-27T03:43:55Z,2090000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Russell 2 FT),"[1642346, 1626156]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Russell,1626156.0
215,PT06M55.00S,2024-11-27T03:40:35.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,42,39,2024-11-27T03:40:35Z,2110000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M55.00S,2024-11-27T03:43:01.7Z,2,REGULAR,substitution,out,[],1642346,,,1610612747,42,39,2024-11-27T03:43:52Z,2120000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M55.00S,2024-11-27T03:43:01.7Z,2,REGULAR,substitution,out,[],1642345,,,1610612747,42,39,2024-11-27T03:43:52Z,2130000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M55.00S,2024-11-27T03:43:01.7Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,42,39,2024-11-27T03:43:52Z,2140000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M55.00S,2024-11-27T03:43:01.7Z,2,REGULAR,substitution,in,[],1626164,,,1610612747,42,39,2024-11-27T03:43:52Z,2150000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M55.00S,2024-11-27T03:43:01.7Z,2,REGULAR,substitution,in,[],203994,,,1610612747,42,39,2024-11-27T03:43:52Z,2160000,False,,,0,,SUB in: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M55.00S,2024-11-27T03:43:01.7Z,2,REGULAR,substitution,in,[],203076,,,1610612747,42,39,2024-11-27T03:43:52Z,2170000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M55.00S,2024-11-27T03:44:07.5Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,42,39,2024-11-27T03:44:07Z,2180000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
223,PT06M55.00S,2024-11-27T03:44:07.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,42,39,2024-11-27T03:44:07Z,2190000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,
224,PT06M55.00S,2024-11-27T03:44:19.8Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,42,40,2024-11-27T03:44:19Z,2200000,False,,,0,,D. Russell Free Throw 2 of 2 (6 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
226,PT06M31.00S,2024-11-27T03:44:47.1Z,2,REGULAR,3pt,Jump Shot,[],1626164,87.33574244415243,95.09803921568627,1610612756,45,40,2024-11-27T03:44:54Z,2220000,False,225.0,67.0,1,right,D. Booker 3PT  (7 PTS) (T. Jones 3 AST),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,23.51,Made,7.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
228,PT06M08.00S,2024-11-27T03:45:09.9Z,2,REGULAR,2pt,Jump Shot,[],203076,6.1268068331143235,27.450980392156865,1610612747,45,40,2024-11-27T03:45:14Z,2240000,False,113.0,5.0,1,left,MISS A. Davis 11' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,11.28,Missed,,,,,,,,,,,,,,,,,,
229,PT06M05.00S,2024-11-27T03:45:12.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,45,40,2024-11-27T03:45:14Z,2250000,False,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,228.0,3.0,2.0,1.0,,,,,,,,,,
230,PT06M00.00S,2024-11-27T03:45:18.8Z,2,REGULAR,3pt,Jump Shot,[],201142,75.24638633377135,11.029411764705882,1610612756,48,40,2024-11-27T03:45:28Z,2260000,False,-195.0,180.0,1,right,K. Durant 26' 3PT  (12 PTS) (D. Booker 4 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.54,Made,12.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
232,PT05M46.00S,2024-11-27T03:45:34.5Z,2,REGULAR,foul,personal,['2freethrow'],1626145,,,1610612747,48,40,2024-11-27T03:45:59Z,2280000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Russell 2 FT),"[1626145, 1626156]",1610612756.0,PHX,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202058.0,,,1.0,0.0,Russell,1626156.0
234,PT05M46.00S,2024-11-27T03:46:03.5Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,48,40,2024-11-27T03:46:03Z,2300000,False,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2024-11-27T03:46:03.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,48,40,2024-11-27T03:46:03Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,234.0,,,,,,,,,,,,,
236,PT05M46.00S,2024-11-27T03:46:04.0Z,2,REGULAR,substitution,out,[],2544,,,1610612747,48,40,2024-11-27T03:46:11Z,2320000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M46.00S,2024-11-27T03:46:04.0Z,2,REGULAR,substitution,in,[],1629629,,,1610612747,48,40,2024-11-27T03:46:11Z,2330000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M46.00S,2024-11-27T03:46:23.3Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,48,41,2024-11-27T03:46:23Z,2340000,False,,,0,,D. Russell Free Throw 2 of 2 (7 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
239,PT05M37.00S,2024-11-27T03:46:35.8Z,2,REGULAR,2pt,Jump Shot,[],201142,78.13731931668858,27.205882352941174,1610612756,50,41,2024-11-27T03:46:39Z,2350000,False,-114.0,153.0,1,right,K. Durant 19' pullup Jump Shot (14 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,19.08,Made,14.0,,,,,,,,,,,,,,,,,
240,PT05M21.00S,2024-11-27T03:46:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,6.258212877792378,51.71568627450981,1610612747,50,43,2024-11-27T03:47:41Z,2360000,False,-9.0,6.0,1,left,D. Russell driving Layup (9 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.07,Made,9.0,,,,,,,,,,,,,,,,,
244,PT05M15.00S,2024-11-27T03:47:31.6Z,2,REGULAR,substitution,out,[],1626156,,,1610612756,50,43,2024-11-27T03:47:48Z,2365000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M15.00S,2024-11-27T03:47:31.6Z,2,REGULAR,substitution,in,[],1630559,,,1610612756,50,43,2024-11-27T03:47:48Z,2367500,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M14.00S,2024-11-27T03:47:31.6Z,2,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612756,50,43,2024-11-27T03:52:45Z,2370000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Booker 2 FT),"[1629629, 1626164]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202037.0,,,1.0,0.0,Booker,1626164.0
243,PT05M14.00S,2024-11-27T03:48:04.7Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,51,43,2024-11-27T03:53:11Z,2390000,False,,,0,,D. Booker Free Throw 1 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
246,PT05M14.00S,2024-11-27T03:48:04.7Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,51,43,2024-11-27T03:53:11Z,2420000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
247,PT05M13.00S,2024-11-27T03:48:05.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,51,43,2024-11-27T03:53:11Z,2430000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,246.0,6.0,5.0,1.0,,,,,,,,,,
248,PT04M58.00S,2024-11-27T03:48:05.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,9.543363994743759,44.85294117647059,1610612747,51,43,2024-11-27T03:48:09Z,2440000,False,26.0,37.0,1,left,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
249,PT04M56.00S,2024-11-27T03:48:07.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,51,43,2024-11-27T03:48:09Z,2450000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:3),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,248.0,4.0,3.0,1.0,,,,,,,,,,
250,PT04M50.00S,2024-11-27T03:48:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,82.9993429697766,37.5,1610612756,51,43,2024-11-27T03:49:36Z,2460000,False,-62.0,107.0,1,right,MISS J. Nurkić 12' floating Shot,[203994],1610612756.0,PHX,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
251,PT04M48.00S,2024-11-27T03:48:16.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,51,43,2024-11-27T03:48:39Z,2470000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,250.0,,,,,,,,,,,,,
255,PT04M48.00S,2024-11-27T03:48:18.0Z,2,REGULAR,foul,personal,[],203994,,,1610612747,51,43,2024-11-27T03:51:54Z,2475000,False,,,0,,J. Nurkić loose ball personal FOUL (1 PF),"[203994, 203076]",1610612756.0,PHX,loose ball,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,,,1.0,0.0,Davis,203076.0
253,PT04M48.00S,2024-11-27T03:48:34.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,51,43,2024-11-27T03:52:09Z,2490000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M48.00S,2024-11-27T03:51:42.5Z,2,REGULAR,substitution,out,[],201142,,,1610612747,51,43,2024-11-27T03:51:54Z,2510000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M48.00S,2024-11-27T03:51:42.5Z,2,REGULAR,substitution,in,[],203078,,,1610612747,51,43,2024-11-27T03:51:54Z,2520000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M35.00S,2024-11-27T03:52:21.0Z,2,REGULAR,turnover,lost ball,[],203076,,,1610612747,51,43,2024-11-27T03:52:25Z,2530000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 203994]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Nurkić,203994.0,,,,,,,
260,PT04M35.00S,2024-11-27T03:52:21.0Z,2,REGULAR,steal,,[],203994,,,1610612756,51,43,2024-11-27T03:52:22Z,2540000,False,,,0,,J. Nurkić STEAL (1 STL),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
261,PT04M31.00S,2024-11-27T03:52:24.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203994,88.51839684625493,55.14705882352941,1610612756,51,43,2024-11-27T03:52:30Z,2550000,False,26.0,55.0,1,right,MISS J. Nurkić 6' running Layup - blocked,"[203994, 1629216]",1610612756.0,PHX,running,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,Vincent,1629216.0,,,,
262,PT04M31.00S,2024-11-27T03:52:24.7Z,2,REGULAR,block,,[],1629216,,,1610612756,51,43,2024-11-27T03:52:26Z,2560000,False,,,0,,G. Vincent BLOCK (1 BLK),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT04M31.00S,2024-11-27T03:52:24.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,51,43,2024-11-27T03:54:08Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,261.0,,,,,,,,,,,,,
265,PT04M31.00S,2024-11-27T03:52:46.6Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612747,51,43,2024-11-27T03:54:19Z,2590000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M21.00S,2024-11-27T03:55:00.4Z,2,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612747,51,43,2024-11-27T03:55:10Z,2620000,False,,,0,,D. Booker defensive-3-second technical FOUL (1 Tech),[1626164],1610612756.0,PHX,defensive-3-second,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,202037.0,,,0.0,1.0,,
269,PT04M21.00S,2024-11-27T03:55:25.3Z,2,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,51,43,2024-11-27T03:55:26Z,2630000,False,,,0,,MISS A. Davis technical Free Throw 1 of 1,[203076],1610612747.0,LAL,technical,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
270,PT04M21.00S,2024-11-27T03:55:25.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,51,43,2024-11-27T03:55:26Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,
271,PT04M15.00S,2024-11-27T03:55:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,6.389618922470433,48.529411764705884,1610612747,51,45,2024-11-27T03:56:28Z,2650000,False,7.0,8.0,1,left,A. Reaves driving finger roll Layup (4 PTS) (G. Vincent 1 AST),"[1630559, 1629216]",1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.06,Made,4.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
