actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M47.00S,2024-10-27T02:15:55.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,14.799605781865965,95.09803921568627,1610612742,2,0,2024-10-27T02:15:59Z,180000,False,-225.0,87.0,1,left,MISS L. Dončić 24' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,24.16,Missed,,,,,,,,,,,,,,,,,,
19,PT10M44.00S,2024-10-27T02:15:58.1Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612742,2,0,2024-10-27T02:15:58Z,190000,False,,,0,,D. Gafford REBOUND (Off:1 Def:0),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,18.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,PT10M42.00S,2024-10-27T02:15:59.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202691,3.1044678055190538,18.627450980392158,1610612742,2,2,2024-10-27T02:16:04Z,200000,False,157.0,-23.0,1,left,K. Thompson 15' pullup Jump Shot (2 PTS) (D. Gafford 1 AST),"[202691, 1629655]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,15.86,Made,,,,,,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,
22,PT10M18.00S,2024-10-27T02:16:22.9Z,1,REGULAR,3pt,Jump Shot,[],203994,70.12155059132719,25.0,1610612756,2,2,2024-10-27T02:16:27Z,220000,False,-125.0,228.0,1,right,MISS J. Nurkić 26' 3PT,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
23,PT10M15.00S,2024-10-27T02:16:25.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,2,2,2024-10-27T02:16:27Z,230000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,22.0,2.0,2.0,0.0,,,,,,,,,,,,,,
24,PT10M09.00S,2024-10-27T02:16:32.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.013797634691194,30.392156862745097,1610612742,2,5,2024-10-27T02:16:36Z,240000,False,98.0,248.0,1,left,L. Dončić 26' 3PT pullup (3 PTS),[1629029],1610612742.0,DAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,26.7,Made,,,,,,,,,,3.0,,,,,,,,
26,PT09M56.00S,2024-10-27T02:17:02.5Z,1,REGULAR,foul,personal,[],1629023,,,1610612756,2,5,2024-10-27T02:17:08Z,260000,False,,,0,,P. Washington personal FOUL (1 PF),"[1629023, 1626164]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,,204059.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
28,PT09M51.00S,2024-10-27T02:17:20.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,81.15965834428384,39.46078431372549,1610612756,2,5,2024-10-27T02:18:24Z,280000,False,-53.0,125.0,1,right,MISS J. Nurkić 13' floating Shot,[203994],1610612756.0,PHX,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,13.53,Missed,,,,,,,,,,,,,,,,,,
29,PT09M47.00S,2024-10-27T02:17:24.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,2,5,2024-10-27T02:17:25Z,290000,False,,,0,,L. Dončić REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,28.0,3.0,3.0,0.0,,,,,,,,,,,,,,
30,PT09M43.00S,2024-10-27T02:17:27.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629029,18.478975032851512,28.921568627450984,1610612742,2,7,2024-10-27T02:19:19Z,300000,False,105.0,121.0,1,left,L. Dončić 16' step back Jump Shot (5 PTS),[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,16.06,Made,,,,,,,,,,5.0,,,,,,,,
35,PT09M31.00S,2024-10-27T02:17:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,94.56307490144546,49.754901960784316,1610612756,2,7,2024-10-27T02:20:39Z,305000,False,-1.0,-1.0,1,right,MISS K. Durant driving Layup - blocked,"[201142, 1629029]",1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.18,Missed,,,,,,,,,,,,,,Dončić,1629029.0,,,
36,PT09M31.00S,2024-10-27T02:17:34.6Z,1,REGULAR,block,,[],1629029,,,1610612756,2,7,2024-10-27T02:20:39Z,307500,False,,,0,,L. Dončić BLOCK (1 BLK),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M31.00S,2024-10-27T02:17:34.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,2,7,2024-10-27T02:20:39Z,308750,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,35.0,,,,,,,,,,,,,,,,,
33,PT09M31.00S,2024-10-27T02:18:03.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,2,7,2024-10-27T02:21:06Z,330000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT09M18.00S,2024-10-27T02:21:09.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,11.777266754270697,55.14705882352941,1610612742,2,7,2024-10-27T02:21:15Z,350000,False,-26.0,58.0,1,left,MISS K. Irving 6' driving Layup - blocked,"[202681, 1626145]",1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,Jones,1626145.0,,,
39,PT09M18.00S,2024-10-27T02:21:09.4Z,1,REGULAR,block,,[],1626145,,,1610612742,2,7,2024-10-27T02:21:12Z,360000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M14.00S,2024-10-27T02:21:13.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,2,7,2024-10-27T02:29:35Z,370000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT09M14.00S,2024-10-27T02:21:11.8Z,1,REGULAR,turnover,lost ball,[],203994,,,1610612756,2,7,2024-10-27T02:40:14Z,375000,False,,,0,,J. Nurkić lost ball TURNOVER (1 TO),"[203994, 202681]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Irving,202681.0
108,PT09M14.00S,2024-10-27T02:21:11.8Z,1,REGULAR,steal,,[],202681,,,1610612742,2,7,2024-10-27T02:29:50Z,377500,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT09M12.00S,2024-10-27T02:21:14.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,5.995400788436268,1.715686274509804,1610612742,2,7,2024-10-27T02:29:50Z,380000,False,241.0,4.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
42,PT09M10.00S,2024-10-27T02:21:16.3Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,2,7,2024-10-27T02:21:17Z,390000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT09M07.00S,2024-10-27T02:21:19.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,91.80354796320631,45.83333333333333,1610612756,4,7,2024-10-27T02:21:23Z,400000,False,-21.0,25.0,1,right,D. Booker running Layup (2 PTS) (T. Jones 1 AST),"[1626164, 1626145]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,,,,2.0,T. Jones,1626145.0,1.0,,,,,
45,PT09M02.00S,2024-10-27T02:21:24.8Z,1,REGULAR,3pt,Jump Shot,[],202691,31.35676741130092,13.725490196078432,1610612742,4,7,2024-10-27T02:21:32Z,420000,False,181.0,242.0,1,left,MISS K. Thompson 30' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,30.27,Missed,,,,,,,,,,,,,,,,,,
46,PT08M58.00S,2024-10-27T02:21:28.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,4,7,2024-10-27T02:21:32Z,430000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M54.00S,2024-10-27T02:21:32.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201142,65.39093298291722,56.127450980392155,1610612756,7,7,2024-10-27T02:21:38Z,440000,False,31.0,273.0,1,right,K. Durant 27' 3PT running pullup (3 PTS),[201142],1610612756.0,PHX,running pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,27.45,Made,,,,,,,,,,3.0,,,,,,,,
48,PT08M37.00S,2024-10-27T02:21:48.8Z,1,REGULAR,2pt,Jump Shot,[],202691,25.706307490144546,52.94117647058824,1610612742,7,9,2024-10-27T03:16:30Z,450000,False,-15.0,189.0,1,left,K. Thompson 18' pullup Jump Shot (4 PTS) (D. Gafford 2 AST),"[202691, 1629655]",1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,18.97,Made,,,,,,,,,,4.0,D. Gafford,1629655.0,2.0,,,,,
50,PT08M23.00S,2024-10-27T02:22:03.4Z,1,REGULAR,3pt,Jump Shot,[],1626145,73.27529566360053,83.57843137254902,1610612756,10,9,2024-10-27T02:22:07Z,470000,False,168.0,199.0,1,right,T. Jones 26' 3PT  (3 PTS) (D. Booker 1 AST),"[1626145, 1626164]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.01,Made,,,,,,,,,,3.0,D. Booker,1626164.0,1.0,,,,,
52,PT08M11.00S,2024-10-27T02:22:19.1Z,1,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612742,10,9,2024-10-27T02:22:35Z,490000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Dončić 2 FT),"[1642346, 1629029]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,0.0,Dončić,1629029.0,,,,,,,,,
54,PT08M11.00S,2024-10-27T02:22:50.6Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,10,10,2024-10-27T02:22:50Z,510000,False,,,0,,L. Dončić Free Throw 1 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
55,PT08M11.00S,2024-10-27T02:22:51.2Z,1,REGULAR,substitution,out,[],1642346,,,1610612742,10,10,2024-10-27T02:22:54Z,520000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M11.00S,2024-10-27T02:22:51.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612742,10,10,2024-10-27T02:22:54Z,530000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT08M11.00S,2024-10-27T02:23:12.5Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,10,11,2024-10-27T02:23:12Z,540000,False,,,0,,L. Dončić Free Throw 2 of 2 (7 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
58,PT07M52.00S,2024-10-27T02:23:35.6Z,1,REGULAR,3pt,Jump Shot,[],1626145,77.4802890932983,91.66666666666666,1610612756,13,11,2024-10-27T02:23:40Z,550000,False,208.0,159.0,1,right,T. Jones 26' 3PT  (6 PTS) (D. Booker 2 AST),"[1626145, 1626164]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,,,,,,6.0,D. Booker,1626164.0,2.0,,,,,
60,PT07M44.00S,2024-10-27T02:23:45.6Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,13,11,2024-10-27T03:47:33Z,570000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (1 TO),[1629029],1610612742.0,DAL,bad pass,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,204059.0,,,,,,,,,,,1.0,,
61,PT07M34.00S,2024-10-27T02:24:00.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201142,91.93495400788436,75.24509803921569,1610612756,15,11,2024-10-27T02:24:05Z,580000,False,126.0,23.0,1,right,K. Durant 12' pullup Jump Shot (5 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.83,Made,,,,,,,,,,5.0,,,,,,,,
63,PT07M21.00S,2024-10-27T02:24:13.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,10.988830486202366,40.931372549019606,1610612742,15,13,2024-10-27T03:16:12Z,600000,False,45.0,51.0,1,left,K. Irving 6' driving finger roll Layup (2 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,,,,,,2.0,,,,,,,,
64,PT07M06.00S,2024-10-27T02:24:30.9Z,1,REGULAR,foul,personal,[],202681,,,1610612756,15,13,2024-10-27T02:24:36Z,610000,False,,,0,,K. Irving personal FOUL (1 PF),"[202681, 201142]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,,,,,,,1627529.0,1.0,0.0,Durant,201142.0,,,,,,,,,
66,PT07M06.00S,2024-10-27T02:24:37.2Z,1,REGULAR,substitution,out,[],202681,,,1610612756,15,13,2024-10-27T02:24:45Z,630000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M06.00S,2024-10-27T02:24:37.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612756,15,13,2024-10-27T02:24:45Z,640000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M06.00S,2024-10-27T02:24:37.2Z,1,REGULAR,substitution,in,[],1641726,,,1610612756,15,13,2024-10-27T02:24:45Z,650000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M06.00S,2024-10-27T02:24:37.2Z,1,REGULAR,substitution,in,[],1630702,,,1610612756,15,13,2024-10-27T02:24:45Z,660000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M59.00S,2024-10-27T02:24:58.3Z,1,REGULAR,2pt,Jump Shot,[],1626164,78.26872536136662,46.568627450980394,1610612756,17,13,2024-10-27T02:25:03Z,670000,False,-17.0,152.0,1,right,D. Booker 15' pullup Jump Shot (4 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,15.28,Made,,,,,,,,,,4.0,T. Jones,1626145.0,2.0,,,,,
72,PT06M46.00S,2024-10-27T02:25:10.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,28.33442838370565,76.9607843137255,1610612742,17,13,2024-10-27T03:15:20Z,690000,False,-135.0,214.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
73,PT06M43.00S,2024-10-27T02:25:13.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,17,13,2024-10-27T02:25:15Z,700000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT06M36.00S,2024-10-27T02:25:20.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,75.90341655716163,88.48039215686273,1610612756,17,13,2024-10-27T03:15:37Z,710000,False,192.0,174.0,1,right,MISS R. O'Neale 25' step back 3PT,[1626220],1610612756.0,PHX,step back,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
75,PT06M31.00S,2024-10-27T02:25:25.8Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,17,13,2024-10-27T02:25:26Z,720000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT06M24.00S,2024-10-27T02:25:33.2Z,1,REGULAR,2pt,Jump Shot,[],202691,24.129434954007884,44.36274509803921,1610612742,17,13,2024-10-27T02:25:38Z,730000,False,28.0,174.0,1,left,MISS K. Thompson 17' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,17.66,Missed,,,,,,,,,,,,,,,,,,
77,PT06M20.00S,2024-10-27T02:25:37.2Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,17,13,2024-10-27T02:25:38Z,740000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT06M17.00S,2024-10-27T02:25:39.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,74.45795006570303,83.82352941176471,1610612756,17,13,2024-10-27T02:25:46Z,750000,False,169.0,188.0,1,right,MISS D. Booker 25' running 3PT,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
79,PT06M13.00S,2024-10-27T02:25:43.3Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,17,13,2024-10-27T02:25:46Z,760000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT06M09.00S,2024-10-27T02:25:48.2Z,1,REGULAR,3pt,Jump Shot,[],202691,29.517082785808146,22.54901960784314,1610612742,17,13,2024-10-27T04:08:48Z,770000,False,137.0,225.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
81,PT06M05.00S,2024-10-27T02:25:52.2Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,17,13,2024-10-27T02:25:53Z,780000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:3),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,80.0,3.0,3.0,0.0,,,,,,,,,,,,,,
82,PT05M57.00S,2024-10-27T02:26:05.9Z,1,REGULAR,foul,personal,[],1629029,,,1610612756,17,13,2024-10-27T02:26:10Z,790000,False,,,0,,L. Dončić personal FOUL (1 PF),"[1629029, 1626220]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,,,,,,,202037.0,1.0,0.0,O'Neale,1626220.0,,,,,,,,,
84,PT05M42.00S,2024-10-27T02:26:42.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,62.5,57.59803921568627,1610612756,17,13,2024-10-27T02:26:48Z,810000,False,38.0,300.0,1,right,MISS D. Booker 30' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,30.24,Missed,,,,,,,,,,,,,,,,,,
85,PT05M41.00S,2024-10-27T02:26:45.1Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,17,13,2024-10-27T02:26:45Z,820000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M33.00S,2024-10-27T02:26:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.5722733245729295,41.911764705882355,1610612742,17,15,2024-10-27T02:26:55Z,830000,False,40.0,19.0,1,left,L. Dončić driving Layup (9 PTS),[1629029],1610612742.0,DAL,driving,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,,,,,,9.0,,,,,,,,
87,PT05M17.00S,2024-10-27T02:27:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,83.39356110381078,61.029411764705884,1610612756,17,15,2024-10-27T02:27:12Z,840000,False,55.0,104.0,1,right,MISS K. Durant 11' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.73,Missed,,,,,,,,,,,,,,,,,,
