actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M21.00S,2024-12-20T02:12:27.0Z,1,REGULAR,rebound,offensive,[],1626164,,,1610612756,4,2,2024-12-20T02:12:30Z,170000,False,,,0,,D. Booker REBOUND (Off:1 Def:0),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
18,PT10M20.00S,2024-12-20T02:12:28.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203994,15.193823915900131,37.5,1610612756,4,2,2024-12-20T02:14:06Z,180000,False,62.0,90.0,1,left,MISS J. Nurkić 10' floating Shot,[203994],1610612756.0,PHX,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Right,10.98,Missed,,,,,,,,,,,,,,,,,,
19,PT10M20.00S,2024-12-20T02:12:28.7Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,4,2,2024-12-20T02:12:34Z,190000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M14.00S,2024-12-20T02:12:37.0Z,1,REGULAR,foul,personal,['2freethrow'],203078,,,1610612754,4,2,2024-12-20T02:12:45Z,200000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Mathurin 2 FT),"[203078, 1631097]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Mathurin,1631097.0,,,,,
22,PT10M14.00S,2024-12-20T02:13:05.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,4,3,2024-12-20T02:13:05Z,220000,False,,,0,,B. Mathurin Free Throw 1 of 2 (1 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT10M14.00S,2024-12-20T02:13:24.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,4,4,2024-12-20T02:13:24Z,230000,False,,,0,,B. Mathurin Free Throw 2 of 2 (2 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M59.00S,2024-12-20T02:13:41.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,7.30946123521682,48.03921568627451,1610612756,6,4,2024-12-20T02:13:54Z,240000,False,10.0,16.0,1,left,J. Nurkić alley-oop DUNK (4 PTS) (T. Jones 1 AST),"[203994, 1626145]",1610612756.0,PHX,alley-oop,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.89,Made,4.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
26,PT09M44.00S,2024-12-20T02:13:56.7Z,1,REGULAR,3pt,Jump Shot,[],1629614,69.46452036793693,21.568627450980394,1610612754,6,7,2024-12-20T02:14:01Z,260000,False,-142.0,235.0,1,right,A. Nembhard 27' 3PT  (3 PTS) (B. Mathurin 1 AST),"[1629614, 1631097]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.42,Made,3.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
28,PT09M32.00S,2024-12-20T02:14:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,8.886333771353483,48.529411764705884,1610612756,8,7,2024-12-20T02:14:14Z,280000,False,7.0,31.0,1,left,D. Booker driving Layup (4 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.19,Made,4.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
30,PT09M23.00S,2024-12-20T02:14:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,80.23981603153744,36.76470588235294,1610612754,8,7,2024-12-20T02:14:23Z,300000,False,-66.0,133.0,1,right,MISS A. Nembhard 14' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,14.87,Missed,,,,,,,,,,,,,,,,,,
31,PT09M21.00S,2024-12-20T02:14:19.1Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,8,7,2024-12-20T02:14:23Z,310000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M16.00S,2024-12-20T02:14:37.7Z,1,REGULAR,foul,personal,['3freethrow'],1631097,,,1610612756,8,7,2024-12-20T02:15:49Z,340000,False,,,0,,B. Mathurin flagrant-type-1 personal FOUL (1 PF) (Booker 3 FT),"[1631097, 1626164]",1610612754.0,IND,flagrant-type-1,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1179.0,1.0,0.0,Booker,1626164.0,,,,,
37,PT09M16.00S,2024-12-20T02:16:34.5Z,1,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,8,7,2024-12-20T02:17:01Z,370000,False,,,0,,MISS D. Booker flagrant Free Throw 1 of 3,[1626164],1610612756.0,PHX,flagrant,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M16.00S,2024-12-20T02:16:34.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,8,7,2024-12-20T02:16:34Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,
39,PT09M16.00S,2024-12-20T02:16:34.5Z,1,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,9,7,2024-12-20T02:17:01Z,390000,False,,,0,,D. Booker flagrant Free Throw 2 of 3 (5 PTS),[1626164],1610612756.0,PHX,flagrant,,,Booker,D. Booker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
40,PT09M16.00S,2024-12-20T02:16:34.5Z,1,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,10,7,2024-12-20T02:17:01Z,400000,False,,,0,,D. Booker flagrant Free Throw 3 of 3 (6 PTS),[1626164],1610612756.0,PHX,flagrant,,,Booker,D. Booker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
41,PT09M08.00S,2024-12-20T02:17:14.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,7.5722733245729295,57.84313725490197,1610612756,12,7,2024-12-20T02:17:20Z,410000,False,-39.0,19.0,1,left,T. Jones driving floating bank Jump Shot (2 PTS) (D. Booker 2 AST),"[1626145, 1626164]",1610612756.0,PHX,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.34,Made,2.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
43,PT08M56.00S,2024-12-20T02:17:25.8Z,1,REGULAR,3pt,Jump Shot,[],1627783,69.46452036793693,23.52941176470588,1610612754,12,7,2024-12-20T02:17:30Z,430000,False,-132.0,235.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
44,PT08M54.00S,2024-12-20T02:17:27.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,12,7,2024-12-20T02:17:30Z,440000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
45,PT08M46.00S,2024-12-20T02:17:37.0Z,1,REGULAR,3pt,Jump Shot,[],203078,19.793035479632064,92.40196078431373,1610612756,15,7,2024-12-20T02:17:41Z,450000,False,-212.0,134.0,1,left,B. Beal 25' 3PT  (3 PTS) (T. Jones 3 AST),"[203078, 1626145]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.06,Made,3.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
47,PT08M26.00S,2024-12-20T02:17:56.0Z,1,REGULAR,3pt,Jump Shot,[],1626167,66.04796320630749,49.26470588235294,1610612754,15,10,2024-12-20T02:18:00Z,470000,False,-4.0,267.0,1,right,M. Turner 26' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.66,Made,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
49,PT08M09.00S,2024-12-20T02:18:13.0Z,1,REGULAR,2pt,Jump Shot,[],201142,8.229303547963205,77.69607843137256,1610612756,15,10,2024-12-20T02:18:29Z,490000,False,-138.0,25.0,1,left,MISS K. Durant 14' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,14.07,Missed,,,,,,,,,,,,,,,,,,
50,PT08M06.00S,2024-12-20T02:18:16.0Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,15,10,2024-12-20T02:18:29Z,500000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M56.00S,2024-12-20T02:18:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,91.80354796320631,46.81372549019608,1610612754,15,10,2024-12-20T02:18:31Z,510000,False,-16.0,25.0,1,right,MISS B. Mathurin Layup,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
52,PT07M54.00S,2024-12-20T02:18:28.8Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,15,10,2024-12-20T02:18:31Z,520000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,51.0,2.0,1.0,1.0,,,,,,,,,,
54,PT07M40.00S,2024-12-20T02:18:57.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,7.046649145860711,48.28431372549019,1610612756,17,10,2024-12-20T02:19:05Z,540000,False,9.0,14.0,1,left,K. Durant cutting DUNK (2 PTS) (D. Booker 3 AST),"[201142, 1626164]",1610612756.0,PHX,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.62,Made,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
56,PT07M40.00S,2024-12-20T02:19:05.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,17,10,2024-12-20T02:19:05Z,560000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M28.00S,2024-12-20T02:22:06.2Z,1,REGULAR,3pt,Jump Shot,[],1631097,75.50919842312747,90.44117647058823,1610612754,17,10,2024-12-20T02:22:11Z,570000,False,202.0,178.0,1,right,MISS B. Mathurin 26' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
58,PT07M24.00S,2024-12-20T02:22:10.2Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,17,10,2024-12-20T02:22:11Z,580000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:3),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,57.0,3.0,3.0,0.0,,,,,,,,,,
59,PT07M13.00S,2024-12-20T02:22:20.9Z,1,REGULAR,2pt,Jump Shot,[],201142,9.149145860709593,33.57843137254902,1610612756,17,10,2024-12-20T02:22:25Z,590000,False,82.0,34.0,1,left,MISS K. Durant 8' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,8.87,Missed,,,,,,,,,,,,,,,,,,
60,PT07M11.00S,2024-12-20T02:22:22.9Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,17,10,2024-12-20T02:22:25Z,600000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M07.00S,2024-12-20T02:22:27.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,76.95466491458606,87.74509803921569,1610612754,17,13,2024-12-20T02:23:43Z,610000,False,189.0,164.0,1,right,B. Mathurin 25' 3PT running (5 PTS) (P. Siakam 1 AST),"[1631097, 1627783]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.01,Made,5.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
63,PT06M47.00S,2024-12-20T02:22:48.3Z,1,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612756,17,13,2024-12-20T02:22:56Z,630000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612756.0,PHX,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202037.0,,,,,1.0,,,,
64,PT06M38.00S,2024-12-20T02:23:09.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,66.83639947437582,53.67647058823529,1610612754,17,16,2024-12-20T02:23:13Z,640000,False,18.0,259.0,1,right,M. Turner 25' 3PT  (6 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.99,Made,6.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
107,PT06M24.00S,2024-12-20T02:23:17.3Z,1,REGULAR,turnover,out-of-bounds,[],203078,,,1610612756,17,16,2024-12-20T02:30:35Z,655000,False,,,0,,B. Beal step out-of-bounds TURNOVER (1 TO),[203078],1610612756.0,PHX,step,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,,,,,1.0,,,,
69,PT06M13.00S,2024-12-20T02:23:46.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,71.56701708278581,19.362745098039216,1610612754,17,16,2024-12-20T02:24:45Z,690000,False,-153.0,215.0,1,right,MISS T. Haliburton 26' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
70,PT06M11.00S,2024-12-20T02:23:48.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,17,16,2024-12-20T02:23:50Z,700000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:4),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,69.0,4.0,4.0,0.0,,,,,,,,,,
71,PT05M53.00S,2024-12-20T02:24:06.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.873193166885677,63.23529411764706,1610612756,17,16,2024-12-20T02:24:13Z,710000,False,-66.0,125.0,1,left,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,14.14,Missed,,,,,,,,,,,,,,,,,,
72,PT05M50.00S,2024-12-20T02:24:09.7Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,17,16,2024-12-20T02:24:13Z,720000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,
73,PT05M44.00S,2024-12-20T02:24:16.4Z,1,REGULAR,2pt,Jump Shot,[],1627783,79.45137976346912,52.94117647058824,1610612754,17,16,2024-12-20T02:25:51Z,730000,False,15.0,141.0,1,right,MISS P. Siakam 14' fadeaway Shot - blocked,"[1627783, 1626145]",1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,14.15,Missed,,,,,,,,,,,,,,,Jones,1626145.0,,
74,PT05M44.00S,2024-12-20T02:24:16.4Z,1,REGULAR,block,,[],1626145,,,1610612754,17,16,2024-12-20T02:24:18Z,740000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M41.00S,2024-12-20T02:24:19.4Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,17,16,2024-12-20T02:24:24Z,750000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,73.0,3.0,2.0,1.0,,,,,,,,,,
76,PT05M40.00S,2024-12-20T02:24:20.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,66.3107752956636,51.470588235294116,1610612754,17,19,2024-12-20T02:24:26Z,760000,False,7.0,264.0,1,right,T. Haliburton 26' 3PT  (3 PTS) (P. Siakam 2 AST),"[1630169, 1627783]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.43,Made,3.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
78,PT05M25.00S,2024-12-20T02:24:37.2Z,1,REGULAR,turnover,traveling,[],1626164,,,1610612756,17,19,2024-12-20T02:24:48Z,780000,False,,,0,,D. Booker traveling TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1179.0,,,,,1.0,,,,
79,PT05M25.00S,2024-12-20T02:24:43.6Z,1,REGULAR,substitution,out,[],203078,,,1610612754,17,19,2024-12-20T02:25:04Z,790000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M25.00S,2024-12-20T02:24:43.6Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,17,19,2024-12-20T02:25:04Z,800000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M25.00S,2024-12-20T02:24:43.6Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,17,19,2024-12-20T02:25:04Z,810000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M25.00S,2024-12-20T02:24:43.6Z,1,REGULAR,substitution,in,[],1626220,,,1610612754,17,19,2024-12-20T02:25:04Z,820000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M25.00S,2024-12-20T02:24:43.6Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,17,19,2024-12-20T02:25:04Z,830000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M25.00S,2024-12-20T02:24:43.6Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,17,19,2024-12-20T02:25:04Z,840000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M16.00S,2024-12-20T02:25:05.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,89.83245729303549,54.65686274509803,1610612754,17,21,2024-12-20T02:25:11Z,850000,False,23.0,43.0,1,right,A. Nembhard driving Layup (5 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,5.0,,,,,,,,,,,,,,,,,
86,PT05M16.00S,2024-12-20T02:25:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,17,21,2024-12-20T02:25:16Z,860000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M49.00S,2024-12-20T02:28:28.4Z,1,REGULAR,3pt,Jump Shot,[],1626220,12.040078843626807,94.36274509803921,1610612756,17,21,2024-12-20T02:28:35Z,870000,False,-222.0,61.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
88,PT04M47.00S,2024-12-20T02:28:30.3Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,17,21,2024-12-20T02:28:30Z,880000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT04M44.00S,2024-12-20T02:28:34.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,77.7431011826544,6.127450980392156,1610612754,17,24,2024-12-20T02:31:33Z,890000,False,-219.0,157.0,1,right,O. Toppin 26' 3PT running pullup (3 PTS) (T. Haliburton 3 AST),"[1630167, 1630169]",1610612754.0,IND,running pullup,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,26.96,Made,3.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,
