actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
377,PT11M03.00S,2025-02-12T04:28:50.9Z,3,REGULAR,block,,[],201142,,,1610612763,59,70,2025-02-12T04:28:57Z,3730000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
378,PT10M58.00S,2025-02-12T04:28:55.9Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,59,70,2025-02-12T04:29:09Z,3740000,False,,,0,,Z. Edey REBOUND (Off:1 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,376.0,3.0,2.0,1.0,,,,,,,,,,,,
379,PT10M58.00S,2025-02-12T04:28:59.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641744,12.040078843626807,40.68627450980392,1610612763,59,70,2025-02-12T04:29:42Z,3750000,False,47.0,61.0,1,left,MISS Z. Edey 7' driving Hook,[1641744],1610612763.0,MEM,driving,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
380,PT10M58.00S,2025-02-12T04:28:59.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,59,70,2025-02-12T04:29:42Z,3760000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,379.0,,,,,,,,,,,,,,,
382,PT10M46.00S,2025-02-12T04:29:16.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.48948751642575,54.90196078431373,1610612756,59,70,2025-02-12T04:29:20Z,3780000,False,25.0,37.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
383,PT10M45.00S,2025-02-12T04:29:17.4Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,59,70,2025-02-12T04:29:20Z,3790000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,382.0,4.0,3.0,1.0,,,,,,,,,,,,
384,PT10M29.00S,2025-02-12T04:29:33.6Z,3,REGULAR,3pt,Jump Shot,[],1629630,8.623521681997373,94.85294117647058,1610612763,59,70,2025-02-12T04:29:39Z,3800000,False,-224.0,29.0,1,left,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
385,PT10M24.00S,2025-02-12T04:29:38.6Z,3,REGULAR,rebound,offensive,[],1642377,,,1610612763,59,70,2025-02-12T04:29:39Z,3810000,False,,,0,,J. Wells REBOUND (Off:2 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,,384.0,2.0,0.0,2.0,,,,,,,,,,,,
426,PT10M19.00S,2025-02-12T04:29:41.5Z,3,REGULAR,turnover,lost ball,[],1628991,,,1610612763,59,70,2025-02-12T04:35:45Z,3830000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (1 TO),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,1.0,Jones,1626145.0,,,,,,,,,
427,PT10M19.00S,2025-02-12T04:29:41.5Z,3,REGULAR,steal,,[],1626145,,,1610612756,59,70,2025-02-12T04:35:45Z,3840000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
389,PT10M13.00S,2025-02-12T04:29:49.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629626,90.75229960578186,44.11764705882353,1610612756,59,70,2025-02-12T04:35:45Z,3850000,False,-29.0,34.0,1,right,MISS B. Bol running Layup,[1629626],1610612756.0,PHX,running,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
390,PT10M10.00S,2025-02-12T04:29:52.5Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,59,70,2025-02-12T04:29:54Z,3860000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,389.0,5.0,4.0,1.0,,,,,,,,,,,,
391,PT10M00.00S,2025-02-12T04:30:01.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641744,6.1268068331143235,45.588235294117645,1610612763,59,72,2025-02-12T04:30:05Z,3870000,False,22.0,5.0,1,left,Z. Edey cutting DUNK (2 PTS) (J. Morant 6 AST),"[1641744, 1629630]",1610612763.0,MEM,cutting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,,,,2.0,J. Morant,1629630.0,6.0,,,,,
393,PT09M47.00S,2025-02-12T04:30:15.1Z,3,REGULAR,3pt,Jump Shot,[],1629626,90.75229960578186,2.941176470588235,1610612756,59,72,2025-02-12T04:30:20Z,3890000,False,-235.0,34.0,1,right,MISS B. Bol 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
394,PT09M44.00S,2025-02-12T04:30:18.1Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,59,72,2025-02-12T04:30:20Z,3900000,False,,,0,,J. Morant REBOUND (Off:1 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,,,393.0,7.0,6.0,1.0,,,,,,,,,,,,
395,PT09M38.00S,2025-02-12T04:30:27.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1629630,6.389618922470433,54.41176470588235,1610612763,59,74,2025-02-12T04:33:18Z,3910000,False,-22.0,8.0,1,left,J. Morant running finger roll Layup (16 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,,,,16.0,,,,,,,,
396,PT09M38.00S,2025-02-12T04:30:30.4Z,3,REGULAR,violation,defensive goaltending,[],1629626,,,1610612763,59,74,2025-02-12T04:30:50Z,3920000,False,,,0,,B. Bol defensive goaltending VIOLATION,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,
397,PT09M32.00S,2025-02-12T04:30:59.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,69.85873850197109,73.52941176470588,1610612756,59,74,2025-02-12T04:31:03Z,3930000,False,118.0,231.0,1,right,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
398,PT09M29.00S,2025-02-12T04:31:02.2Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,59,74,2025-02-12T04:31:03Z,3940000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,397.0,4.0,4.0,0.0,,,,,,,,,,,,
399,PT09M26.00S,2025-02-12T04:31:06.6Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612763,59,74,2025-02-12T04:31:13Z,3950000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Bane 2 FT),"[1626164, 1630217]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Bane,1630217.0
401,PT09M26.00S,2025-02-12T04:31:35.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630217,,,1610612763,59,75,2025-02-12T04:31:57Z,3970000,False,,,0,,D. Bane Free Throw 1 of 2 (5 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
402,PT09M26.00S,2025-02-12T04:31:35.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630217,,,1610612763,59,75,2025-02-12T04:31:57Z,3980000,False,,,0,,MISS D. Bane Free Throw 2 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
403,PT09M23.00S,2025-02-12T04:31:38.2Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,59,75,2025-02-12T04:31:57Z,3990000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,402.0,2.0,2.0,0.0,,,,,,,,,,,,
404,PT09M19.00S,2025-02-12T04:32:00.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,67.36202365308804,68.13725490196079,1610612756,59,75,2025-02-12T04:34:01Z,4000000,False,91.0,254.0,1,right,MISS R. O'Neale 27' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
405,PT09M16.00S,2025-02-12T04:32:03.6Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,59,75,2025-02-12T04:32:07Z,4010000,False,,,0,,Z. Edey REBOUND (Off:1 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,404.0,6.0,5.0,1.0,,,,,,,,,,,,
406,PT09M01.00S,2025-02-12T04:32:21.1Z,3,REGULAR,foul,personal,['2freethrow'],1626145,,,1610612763,59,75,2025-02-12T04:32:45Z,4020000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Morant 2 FT),"[1626145, 1629630]",1610612756.0,PHX,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Morant,1629630.0
408,PT09M01.00S,2025-02-12T04:32:46.5Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,59,76,2025-02-12T04:32:46Z,4040000,False,,,0,,J. Morant Free Throw 1 of 2 (17 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
409,PT09M01.00S,2025-02-12T04:33:02.8Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,59,77,2025-02-12T04:33:02Z,4050000,False,,,0,,J. Morant Free Throw 2 of 2 (18 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
410,PT08M47.00S,2025-02-12T04:33:23.4Z,3,REGULAR,foul,technical,['1freethrow'],1641744,,,1610612756,59,77,2025-02-12T04:33:32Z,4060000,False,,,0,,Z. Edey defensive-3-second technical FOUL (1 Tech),[1641744],1610612763.0,MEM,defensive-3-second,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,1.0,,
411,PT08M47.00S,2025-02-12T04:33:38.0Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,60,77,2025-02-12T04:33:38Z,4070000,False,,,0,,D. Booker technical Free Throw 1 of 1 (11 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
412,PT08M34.00S,2025-02-12T04:34:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,84.31340341655716,60.78431372549019,1610612756,60,77,2025-02-12T04:36:48Z,4080000,False,54.0,95.0,1,right,MISS K. Durant 10' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.92,Missed,,,,,,,,,,,,,,,,,,
413,PT08M31.00S,2025-02-12T04:34:08.0Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,60,77,2025-02-12T04:34:08Z,4090000,False,,,0,,Z. Edey REBOUND (Off:1 Def:6),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,412.0,7.0,6.0,1.0,,,,,,,,,,,,
414,PT08M26.00S,2025-02-12T04:34:12.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629630,16.376478318002626,39.950980392156865,1610612763,60,77,2025-02-12T04:37:07Z,4100000,False,50.0,101.0,1,left,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.31,Missed,,,,,,,,,,,,,,,,,,
415,PT08M23.00S,2025-02-12T04:34:15.4Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,60,77,2025-02-12T04:34:18Z,4110000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,414.0,3.0,3.0,0.0,,,,,,,,,,,,
416,PT08M21.00S,2025-02-12T04:34:19.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,85.75886990801577,3.431372549019608,1610612756,60,77,2025-02-12T04:37:30Z,4120000,False,-233.0,81.0,1,right,MISS T. Jones 24' running pullup 3PT - blocked,"[1626145, 1641744]",1610612756.0,PHX,running pullup,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,24.66,Missed,Edey,1641744.0,,,,,,,,,,,,,,,,
436,PT08M21.00S,2025-02-12T04:34:19.0Z,3,REGULAR,block,,[],1641744,,,1610612756,60,77,2025-02-12T04:38:34Z,4125000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
417,PT08M16.00S,2025-02-12T04:34:24.0Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,60,77,2025-02-12T04:34:24Z,4130000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,416.0,4.0,2.0,2.0,,,,,,,,,,,,
418,PT08M11.00S,2025-02-12T04:34:30.0Z,3,REGULAR,foul,offensive,[],1628991,,,1610612763,60,77,2025-02-12T04:34:34Z,4140000,False,,,0,,J. Jackson Jr. offensive FOUL (1 PF),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Jones,1626145.0
420,PT08M11.00S,2025-02-12T04:34:30.0Z,3,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,60,77,2025-02-12T04:34:30Z,4160000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2.0,,,,,,,2004.0,,,,
421,PT07M50.00S,2025-02-12T04:35:02.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,75.3777923784494,13.970588235294118,1610612756,60,77,2025-02-12T04:35:08Z,4170000,False,-180.0,179.0,1,right,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
422,PT07M46.00S,2025-02-12T04:35:06.6Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,60,77,2025-02-12T04:35:08Z,4180000,False,,,0,,J. Wells REBOUND (Off:2 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,421.0,3.0,1.0,2.0,,,,,,,,,,,,
423,PT07M37.00S,2025-02-12T04:35:16.3Z,3,REGULAR,3pt,Jump Shot,[],1642377,32.013797634691194,67.8921568627451,1610612763,60,77,2025-02-12T04:35:22Z,4190000,False,-89.0,248.0,1,left,MISS J. Wells 26' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
424,PT07M35.00S,2025-02-12T04:35:21.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,60,77,2025-02-12T04:35:21Z,4200000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,423.0,,,,,,,,,,,,,,,
428,PT07M22.00S,2025-02-12T04:35:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,94.03745072273325,46.07843137254902,1610612756,62,77,2025-02-12T04:35:49Z,4220000,False,-20.0,4.0,1,right,K. Durant cutting Layup (21 PTS) (T. Jones 6 AST),"[201142, 1626145]",1610612756.0,PHX,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,21.0,T. Jones,1626145.0,6.0,,,,,
430,PT07M07.00S,2025-02-12T04:36:02.8Z,3,REGULAR,foul,personal,['3freethrow'],1626220,,,1610612763,62,77,2025-02-12T04:36:12Z,4240000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Bane 3 FT),"[1626220, 1630217]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Bane,1630217.0
432,PT07M07.00S,2025-02-12T04:36:32.7Z,3,REGULAR,freethrow,1 of 3,[],1630217,,,1610612763,62,78,2025-02-12T04:36:32Z,4260000,False,,,0,,D. Bane Free Throw 1 of 3 (6 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
433,PT07M07.00S,2025-02-12T04:36:49.6Z,3,REGULAR,freethrow,2 of 3,[],1630217,,,1610612763,62,79,2025-02-12T04:36:49Z,4270000,False,,,0,,D. Bane Free Throw 2 of 3 (7 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
434,PT07M07.00S,2025-02-12T04:37:10.2Z,3,REGULAR,freethrow,3 of 3,[],1630217,,,1610612763,62,80,2025-02-12T04:37:10Z,4280000,False,,,0,,D. Bane Free Throw 3 of 3 (8 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
435,PT07M03.00S,2025-02-12T04:37:18.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,62,80,2025-02-12T04:37:18Z,4290000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M54.00S,2025-02-12T04:40:56.3Z,3,REGULAR,3pt,Jump Shot,[],1629626,90.48948751642575,3.1862745098039214,1610612756,62,80,2025-02-12T04:41:01Z,4300000,False,-234.0,37.0,1,right,MISS B. Bol 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
438,PT06M50.00S,2025-02-12T04:41:00.3Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,62,80,2025-02-12T04:41:01Z,4310000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,,437.0,5.0,5.0,0.0,,,,,,,,,,,,
439,PT06M44.00S,2025-02-12T04:41:07.4Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,62,80,2025-02-12T04:41:12Z,4320000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,2004.0,,,,
440,PT06M38.00S,2025-02-12T04:41:20.2Z,3,REGULAR,foul,personal,[],1630217,,,1610612756,62,80,2025-02-12T04:41:24Z,4330000,False,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 201142]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Durant,201142.0
442,PT06M25.00S,2025-02-12T04:41:48.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,89.04402102496715,3.6764705882352944,1610612756,65,80,2025-02-12T04:41:52Z,4350000,False,-232.0,50.0,1,right,T. Jones 3PT  (7 PTS) (D. Booker 5 AST),"[1626145, 1626164]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.7,Made,,,,,,,,,,7.0,D. Booker,1626164.0,5.0,,,,,
444,PT06M14.00S,2025-02-12T04:41:59.3Z,3,REGULAR,3pt,Jump Shot,[],1629630,26.10052562417871,17.647058823529413,1610612763,65,80,2025-02-12T04:42:04Z,4370000,False,162.0,193.0,1,left,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
445,PT06M12.00S,2025-02-12T04:42:01.3Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,65,80,2025-02-12T04:42:04Z,4380000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,444.0,4.0,4.0,0.0,,,,,,,,,,,,
446,PT06M10.00S,2025-02-12T04:42:03.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626145,90.62089356110381,47.05882352941176,1610612756,67,80,2025-02-12T04:42:12Z,4390000,False,-15.0,36.0,1,right,T. Jones running Layup (9 PTS) (R. O'Neale 2 AST),"[1626145, 1626220]",1610612756.0,PHX,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,,,,9.0,R. O'Neale,1626220.0,2.0,,,,,
448,PT06M06.00S,2025-02-12T04:42:10.0Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612763,67,80,2025-02-12T04:42:38Z,4410000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Morant 2 FT),"[1626220, 1629630]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Morant,1629630.0
450,PT06M06.00S,2025-02-12T04:42:40.8Z,3,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,67,81,2025-02-12T04:43:00Z,4430000,False,,,0,,J. Morant Free Throw 1 of 2 (19 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
451,PT06M06.00S,2025-02-12T04:42:41.3Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,67,81,2025-02-12T04:42:47Z,4440000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M06.00S,2025-02-12T04:42:41.3Z,3,REGULAR,substitution,out,[],1641744,,,1610612763,67,81,2025-02-12T04:42:47Z,4450000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M06.00S,2025-02-12T04:42:41.3Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,67,81,2025-02-12T04:42:47Z,4460000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M06.00S,2025-02-12T04:42:41.3Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,67,81,2025-02-12T04:42:47Z,4470000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M06.00S,2025-02-12T04:42:40.8Z,3,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,67,81,2025-02-12T04:43:00Z,4480000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
456,PT06M03.00S,2025-02-12T04:42:43.8Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612756,67,81,2025-02-12T04:43:00Z,4490000,False,,,0,,B. Bol REBOUND (Off:1 Def:10),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,455.0,11.0,10.0,1.0,,,,,,,,,,,,
457,PT05M49.00S,2025-02-12T04:43:13.9Z,3,REGULAR,3pt,Jump Shot,[],1626220,75.24638633377135,9.558823529411764,1610612756,70,81,2025-02-12T04:43:17Z,4500000,False,-202.0,180.0,1,right,R. O'Neale 27' 3PT  (9 PTS) (T. Jones 7 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.08,Made,,,,,,,,,,9.0,T. Jones,1626145.0,7.0,,,,,
459,PT05M32.00S,2025-02-12T04:43:29.6Z,3,REGULAR,3pt,Jump Shot,[],1630217,34.247700394218136,59.55882352941176,1610612763,70,84,2025-02-12T04:43:50Z,4520000,False,-48.0,269.0,1,left,D. Bane 27' 3PT pullup (11 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,27.36,Made,,,,,,,,,,11.0,,,,,,,,
460,PT05M15.00S,2025-02-12T04:43:46.6Z,3,REGULAR,3pt,Jump Shot,[],1629626,66.83639947437582,59.068627450980394,1610612756,73,84,2025-02-12T04:43:51Z,4530000,False,45.0,259.0,1,right,B. Bol 26' 3PT  (11 PTS) (T. Jones 8 AST),"[1629626, 1626145]",1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,,,,,,11.0,T. Jones,1626145.0,8.0,,,,,
462,PT04M59.00S,2025-02-12T04:44:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,5.601182654402102,45.34313725490196,1610612763,73,84,2025-02-12T04:44:07Z,4550000,False,23.0,0.0,1,left,MISS D. Bane driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
