actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M40.00S,2024-11-28T02:13:10.4Z,1,REGULAR,freethrow,1 of 1,[],203994,,,1610612756,8,4,2024-11-28T02:13:10Z,210000,False,,,0,,J. Nurkić Free Throw 1 of 1 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
22,PT10M26.00S,2024-11-28T02:13:26.4Z,1,REGULAR,2pt,Jump Shot,[],203471,20.45006570302234,42.64705882352941,1610612751,8,6,2024-11-28T02:13:30Z,220000,False,37.0,140.0,1,left,D. Schröder 14' pullup Jump Shot (2 PTS),[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,14.45,Made,2.0,,,,,,,,,,,,,,,,,
23,PT10M19.00S,2024-11-28T02:13:33.4Z,1,REGULAR,3pt,Jump Shot,[],203078,71.30420499342969,21.07843137254902,1610612756,11,6,2024-11-28T02:13:37Z,230000,False,-145.0,217.0,1,right,B. Beal 26' 3PT pullup (3 PTS) (T. Jones 2 AST),"[203078, 1626145]",1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.09,Made,3.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
25,PT10M00.00S,2024-11-28T02:13:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,10.33180026281209,45.83333333333333,1610612751,11,6,2024-11-28T02:13:58Z,250000,False,21.0,45.0,1,left,MISS C. Johnson Layup,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
26,PT09M57.00S,2024-11-28T02:13:56.0Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,11,6,2024-11-28T02:13:58Z,260000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,
27,PT09M52.00S,2024-11-28T02:14:01.3Z,1,REGULAR,3pt,Jump Shot,[],1626145,87.33574244415243,3.9215686274509802,1610612756,11,6,2024-11-28T02:14:39Z,270000,False,-230.0,67.0,1,right,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
28,PT09M48.00S,2024-11-28T02:14:05.3Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,11,6,2024-11-28T02:14:09Z,280000,False,,,0,,B. Simmons REBOUND (Off:0 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,
29,PT09M45.00S,2024-11-28T02:14:07.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630533,7.046649145860711,49.754901960784316,1610612751,11,6,2024-11-28T02:16:03Z,290000,False,1.0,14.0,1,left,MISS Z. Williams running DUNK,[1630533],1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
30,PT09M45.00S,2024-11-28T02:14:07.5Z,1,REGULAR,rebound,offensive,[],203471,,,1610612751,11,6,2024-11-28T02:16:03Z,300000,False,,,0,,D. Schröder REBOUND (Off:1 Def:0),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,29.0,1.0,0.0,1.0,,,,,
31,PT09M40.00S,2024-11-28T02:14:12.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203471,21.50131406044678,10.049019607843137,1610612751,11,6,2024-11-28T02:15:46Z,310000,False,200.0,150.0,1,left,MISS D. Schröder 24' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
32,PT09M40.00S,2024-11-28T02:14:12.5Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612756,11,6,2024-11-28T02:14:16Z,320000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
33,PT09M29.00S,2024-11-28T02:14:24.0Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,11,6,2024-11-28T02:14:29Z,330000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 1629661]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Johnson,1629661.0,,
34,PT09M29.00S,2024-11-28T02:14:24.0Z,1,REGULAR,steal,,[],1629661,,,1610612751,11,6,2024-11-28T02:14:25Z,340000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT09M20.00S,2024-11-28T02:14:32.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,27.677398160315374,19.607843137254903,1610612751,11,6,2024-11-28T02:14:38Z,350000,False,152.0,208.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
36,PT09M17.00S,2024-11-28T02:14:35.6Z,1,REGULAR,rebound,offensive,[],1627732,,,1610612751,11,6,2024-11-28T02:14:38Z,360000,False,,,0,,B. Simmons REBOUND (Off:1 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,35.0,2.0,1.0,1.0,,,,,
37,PT09M15.00S,2024-11-28T02:14:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627732,6.915243101182654,50.98039215686274,1610612751,11,8,2024-11-28T02:20:08Z,370000,False,-5.0,13.0,1,left,B. Simmons putback Layup (4 PTS),[1627732],1610612751.0,BKN,putback,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.34,Made,4.0,,,,,,,,,,,,,,,,,
38,PT09M01.00S,2024-11-28T02:14:50.8Z,1,REGULAR,3pt,Jump Shot,[],201142,69.59592641261499,68.13725490196079,1610612756,11,8,2024-11-28T02:14:56Z,380000,False,91.0,233.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
39,PT08M58.00S,2024-11-28T02:14:53.8Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,11,8,2024-11-28T02:14:56Z,390000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,
40,PT08M53.00S,2024-11-28T02:14:59.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627732,6.783837056504599,51.71568627450981,1610612751,11,10,2024-11-28T02:19:49Z,400000,False,-9.0,11.0,1,left,B. Simmons running Layup (6 PTS),[1627732],1610612751.0,BKN,running,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.42,Made,6.0,,,,,,,,,,,,,,,,,
41,PT08M45.00S,2024-11-28T02:15:07.9Z,1,REGULAR,turnover,lost ball,[],203994,,,1610612756,11,10,2024-11-28T02:15:12Z,410000,False,,,0,,J. Nurkić lost ball TURNOVER (1 TO),"[203994, 203471]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Schröder,203471.0,,
42,PT08M45.00S,2024-11-28T02:15:07.9Z,1,REGULAR,steal,,[],203471,,,1610612751,11,10,2024-11-28T02:20:25Z,420000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
43,PT08M41.00S,2024-11-28T02:15:11.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,29.77989487516426,71.81372549019608,1610612751,11,10,2024-11-28T02:15:20Z,430000,False,-109.0,227.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
44,PT08M38.00S,2024-11-28T02:15:14.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,11,10,2024-11-28T02:15:20Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,43.0,,,,,,,,
46,PT08M38.00S,2024-11-28T02:15:35.4Z,1,REGULAR,foul,personal,[],203994,,,1610612751,11,10,2024-11-28T02:15:42Z,460000,False,,,0,,J. Nurkić personal FOUL (2 PF),"[203994, 1627732]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left Center,,,,,,,1628159.0,2.0,0.0,Simmons,1627732.0,,,,,,,,,
48,PT08M32.00S,2024-11-28T02:16:00.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627732,18.478975032851512,50.0,1610612751,11,10,2024-11-28T02:18:15Z,480000,False,0.0,121.0,1,left,MISS B. Simmons 12' turnaround Hook,[1627732],1610612751.0,BKN,turnaround,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,12.12,Missed,,,,,,,,,,,,,,,,,,
49,PT08M30.00S,2024-11-28T02:16:02.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,11,10,2024-11-28T02:16:07Z,490000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,
50,PT08M18.00S,2024-11-28T02:16:16.0Z,1,REGULAR,foul,offensive,[],1626164,,,1610612756,11,10,2024-11-28T02:16:25Z,500000,False,,,0,,D. Booker offensive FOUL (1 PF),"[1626164, 203471]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,1628159.0,1.0,0.0,Schröder,203471.0,,,,,,,,,
52,PT08M18.00S,2024-11-28T02:16:16.0Z,1,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,11,10,2024-11-28T02:16:16Z,520000,False,,,0,,D. Booker offensive foul TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,1628159.0,,,,,,,,,1.0,,,,
53,PT08M06.00S,2024-11-28T02:16:45.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,10.249671484888305,46.4077818627451,1610612751,11,10,2024-11-28T02:17:02Z,530000,False,18.0,44.0,1,left,MISS D. Schröder driving Layup - blocked,"[203471, 201142]",1610612751.0,BKN,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
54,PT08M06.00S,2024-11-28T02:16:45.7Z,1,REGULAR,block,,[],201142,,,1610612751,11,10,2024-11-28T02:16:47Z,540000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT08M06.00S,2024-11-28T02:16:45.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,11,10,2024-11-28T02:16:53Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,53.0,,,,,,,,
57,PT07M54.00S,2024-11-28T02:17:20.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627827,17.16491458607096,50.49019607843137,1610612751,11,10,2024-11-28T02:17:28Z,570000,False,-2.0,109.0,1,left,MISS D. Finney-Smith 10' driving floating Shot - blocked,"[1627827, 201142]",1610612751.0,BKN,driving floating,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,10.89,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
58,PT07M54.00S,2024-11-28T02:17:20.3Z,1,REGULAR,block,,[],201142,,,1610612751,11,10,2024-11-28T02:17:23Z,580000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
59,PT07M51.00S,2024-11-28T02:17:23.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,11,10,2024-11-28T02:17:28Z,590000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,
60,PT07M44.00S,2024-11-28T02:17:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,92.46057818659659,52.69607843137255,1610612756,13,10,2024-11-28T02:17:39Z,600000,False,13.0,18.0,1,right,T. Jones driving Layup (4 PTS),[1626145],1610612756.0,PHX,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.28,Made,4.0,,,,,,,,,,,,,,,,,
61,PT07M14.00S,2024-11-28T02:18:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,7.178055190538765,46.81372549019608,1610612751,13,12,2024-11-28T02:39:43Z,610000,False,16.0,15.0,1,left,B. Simmons Layup (8 PTS) (D. Schröder 1 AST),"[1627732, 203471]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.19,Made,8.0,D. Schröder,203471.0,1.0,,,,,,,,,,,,,,
63,PT07M01.00S,2024-11-28T02:18:17.0Z,1,REGULAR,foul,personal,[],1627732,,,1610612756,13,12,2024-11-28T02:18:22Z,630000,False,,,0,,B. Simmons personal FOUL (1 PF),"[1627732, 201142]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,1155.0,1.0,0.0,Durant,201142.0,,,,,,,,,
65,PT07M01.00S,2024-11-28T02:18:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,12,2024-11-28T02:18:30Z,650000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M01.00S,2024-11-28T02:20:59.6Z,1,REGULAR,substitution,out,[],203078,,,1610612756,13,12,2024-11-28T02:21:17Z,660000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M01.00S,2024-11-28T02:20:59.6Z,1,REGULAR,substitution,out,[],203994,,,1610612756,13,12,2024-11-28T02:21:17Z,670000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M01.00S,2024-11-28T02:20:59.6Z,1,REGULAR,substitution,out,[],203471,,,1610612756,13,12,2024-11-28T02:21:17Z,680000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M01.00S,2024-11-28T02:20:59.6Z,1,REGULAR,substitution,in,[],203486,,,1610612756,13,12,2024-11-28T02:21:17Z,690000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M01.00S,2024-11-28T02:20:59.6Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,13,12,2024-11-28T02:21:17Z,700000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M01.00S,2024-11-28T02:20:59.6Z,1,REGULAR,substitution,in,[],1629003,,,1610612756,13,12,2024-11-28T02:21:17Z,710000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M54.00S,2024-11-28T02:21:32.6Z,1,REGULAR,foul,personal,[],1627732,,,1610612756,13,12,2024-11-28T02:21:42Z,720000,False,,,0,,B. Simmons personal FOUL (2 PF),"[1627732, 201142]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Left,,,,,,,1628159.0,2.0,0.0,Durant,201142.0,,,,,,,,,
74,PT06M48.00S,2024-11-28T02:21:53.4Z,1,REGULAR,3pt,Jump Shot,[],1626164,67.09921156373193,49.01960784313725,1610612756,16,12,2024-11-28T02:21:57Z,740000,False,-5.0,257.0,1,right,D. Booker 25' 3PT pullup (3 PTS) (T. Jones 3 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.68,Made,3.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
76,PT06M24.00S,2024-11-28T02:22:17.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,26.231931668856767,15.441176470588236,1610612751,16,12,2024-11-28T02:23:20Z,760000,False,173.0,194.0,1,left,MISS C. Johnson 25' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
77,PT06M19.00S,2024-11-28T02:22:22.0Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,16,12,2024-11-28T02:22:23Z,770000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,
78,PT06M16.00S,2024-11-28T02:22:26.9Z,1,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612756,16,12,2024-11-28T02:32:58Z,780000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Booker 2 FT),"[1627827, 1626164]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
80,PT06M16.00S,2024-11-28T02:22:56.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1626164,,,1610612756,17,12,2024-11-28T02:22:56Z,800000,False,,,0,,D. Booker Free Throw 1 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
81,PT06M16.00S,2024-11-28T02:23:10.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1626164,,,1610612756,18,12,2024-11-28T02:23:10Z,810000,False,,,0,,D. Booker Free Throw 2 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
82,PT05M59.00S,2024-11-28T02:23:31.9Z,1,REGULAR,foul,personal,[],1626220,,,1610612751,18,12,2024-11-28T02:23:35Z,820000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1630533]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1155.0,1.0,0.0,Williams,1630533.0,,,,,,,,,
84,PT05M56.00S,2024-11-28T02:23:49.9Z,1,REGULAR,3pt,Jump Shot,[],1627827,29.122864651773984,70.34313725490196,1610612751,18,15,2024-11-28T02:23:57Z,840000,False,-102.0,221.0,1,left,D. Finney-Smith 24' 3PT  (3 PTS) (Z. Williams 1 AST),"[1627827, 1630533]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,24.35,Made,3.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,,,,
85,PT05M45.00S,2024-11-28T02:24:03.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612756,18,15,2024-11-28T02:24:26Z,850000,False,,,0,,C. Johnson personal FOUL (1 PF) (Plumlee 2 FT),"[1629661, 203486]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,1.0,0.0,Plumlee,203486.0,,,,,,,,,
87,PT05M45.00S,2024-11-28T02:24:27.2Z,1,REGULAR,freethrow,1 of 2,[],203486,,,1610612756,19,15,2024-11-28T02:24:27Z,870000,False,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
88,PT05M45.00S,2024-11-28T02:24:38.9Z,1,REGULAR,freethrow,2 of 2,[],203486,,,1610612756,20,15,2024-11-28T02:24:38Z,880000,False,,,0,,M. Plumlee Free Throw 2 of 2 (2 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
