actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
169,PT10M51.00S,2024-10-29T02:37:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,8.754927726675426,43.627450980392155,1610612756,27,34,2024-10-29T02:39:01Z,1690000,False,32.0,30.0,1,left,R. Dunn driving Layup (2 PTS) (M. Plumlee 2 AST),"[1642346, 203486]",1610612756.0,PHX,driving,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,4.37,Made,,,,,,,2.0,M. Plumlee,203486.0,2.0,,,,,,,,
171,PT10M38.00S,2024-10-29T02:37:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,89.04402102496715,50.49019607843137,1610612747,27,36,2024-10-29T02:37:33Z,1710000,False,2.0,50.0,1,right,D. Russell driving floating Jump Shot (4 PTS),[1626156],1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,4.0,,,,,,,,,,,
172,PT10M32.00S,2024-10-29T02:37:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,5.995400788436268,50.49019607843137,1610612756,29,36,2024-10-29T02:37:44Z,1720000,False,-2.0,4.0,1,left,T. Jones running Layup (2 PTS),[1626145],1610612756.0,PHX,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,,,2.0,,,,,,,,,,,
173,PT10M23.00S,2024-10-29T02:37:52.7Z,2,REGULAR,foul,offensive,[],1629637,,,1610612747,29,36,2024-10-29T02:38:31Z,1730000,False,,,0,,J. Hayes offensive FOUL (1 PF),"[1629637, 1626164]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Booker,1626164.0,,
175,PT10M23.00S,2024-10-29T02:37:52.7Z,2,REGULAR,turnover,offensive foul,[],1629637,,,1610612747,29,36,2024-10-29T02:38:31Z,1750000,False,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,1.0,,,,,,
177,PT10M16.00S,2024-10-29T02:38:15.6Z,2,REGULAR,substitution,out,[],1631108,,,1610612756,29,36,2024-10-29T02:38:21Z,1760000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M16.00S,2024-10-29T02:38:15.6Z,2,REGULAR,substitution,in,[],1629060,,,1610612756,29,36,2024-10-29T02:38:21Z,1770000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M16.00S,2024-10-29T02:38:26.3Z,2,REGULAR,foul,personal,[],1629637,,,1610612756,29,36,2024-10-29T02:38:33Z,1780000,False,,,0,,J. Hayes personal FOUL (2 PF),"[1629637, 1626145]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1193.0,,2.0,0.0,Jones,1626145.0,,
181,PT10M08.00S,2024-10-29T02:38:39.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,12.697109067017081,43.627450980392155,1610612756,31,36,2024-10-29T02:38:44Z,1800000,False,32.0,67.0,1,left,D. Booker 7' driving floating Jump Shot (6 PTS) (T. Jones 1 AST),"[1626164, 1626145]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.41,Made,,,,,,,6.0,T. Jones,1626145.0,1.0,,,,,,,,
183,PT09M54.00S,2024-10-29T02:38:52.2Z,2,REGULAR,3pt,Jump Shot,[],2544,73.66951379763469,88.23529411764706,1610612747,31,36,2024-10-29T02:38:56Z,1820000,False,191.0,195.0,1,right,MISS L. James 27' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
184,PT09M52.00S,2024-10-29T02:38:54.2Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,31,36,2024-10-29T02:38:56Z,1830000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,183.0,5.0,4.0,1.0,,,,,,,,,,,,
185,PT09M46.00S,2024-10-29T02:39:01.0Z,2,REGULAR,turnover,lost ball,[],1626164,,,1610612756,31,36,2024-10-29T02:39:09Z,1840000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1629060]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Hachimura,1629060.0
186,PT09M46.00S,2024-10-29T02:39:01.0Z,2,REGULAR,steal,,[],1629060,,,1610612747,31,36,2024-10-29T02:39:02Z,1850000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
187,PT09M39.00S,2024-10-29T02:39:31.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629060,92.19776609724047,57.59803921568627,1610612747,31,36,2024-10-29T03:03:28Z,1888750,False,38.0,21.0,1,right,MISS R. Hachimura running Layup - blocked,"[1629060, 203078]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,4.33,Missed,Beal,203078.0,,,,,,,,,,,,,,,,
189,PT09M39.00S,2024-10-29T02:39:31.0Z,2,REGULAR,block,,[],203078,,,1610612747,31,36,2024-10-29T02:39:40Z,1889375,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT09M39.00S,2024-10-29T02:39:31.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,31,36,2024-10-29T03:03:28Z,1889687,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,187.0,,,,,,,,,,,,,,,
302,PT09M37.00S,2024-10-29T02:39:35.7Z,2,REGULAR,turnover,bad pass,[],1629637,,,1610612747,31,36,2024-10-29T03:02:00Z,1889765,False,,,0,,J. Hayes bad pass TURNOVER (2 TO),"[1629637, 1626145]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2.0,,,,,Jones,1626145.0
303,PT09M37.00S,2024-10-29T02:39:35.7Z,2,REGULAR,steal,,[],1626145,,,1610612756,31,36,2024-10-29T02:57:01Z,1889804,False,,,0,,T. Jones STEAL (2 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
304,PT09M35.00S,2024-10-29T02:39:36.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626164,24.57293035479632,12.032781862745098,1610612756,31,36,2024-10-29T03:02:33Z,1889843,False,190.0,178.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
305,PT09M35.00S,2024-10-29T02:39:36.8Z,2,REGULAR,rebound,offensive,[],1626145,,,1610612756,31,36,2024-10-29T03:02:33Z,1889921,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,304.0,2.0,1.0,1.0,,,,,,,,,,,,
195,PT09M21.00S,2024-10-29T02:39:55.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626164,30.56833114323259,72.05882352941177,1610612756,34,36,2024-10-29T02:45:45Z,1930000,False,-110.0,235.0,1,left,D. Booker 25' 3PT pullup (9 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,,,9.0,T. Jones,1626145.0,2.0,,,,,,,,
196,PT09M21.00S,2024-10-29T02:40:16.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,34,36,2024-10-29T02:40:16Z,1940000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M07.00S,2024-10-29T02:43:30.0Z,2,REGULAR,foul,personal,[],203486,,,1610612747,34,36,2024-10-29T02:43:53Z,1960000,False,,,0,,M. Plumlee personal FOUL (1 PF),"[203486, 1629637]",1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,,1.0,0.0,Hayes,1629637.0,,
201,PT09M00.00S,2024-10-29T02:44:00.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,91.01511169513797,45.588235294117645,1610612747,34,36,2024-10-29T02:44:06Z,1980000,False,-22.0,32.0,1,right,MISS D. Russell driving Layup,[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
202,PT08M59.00S,2024-10-29T02:44:01.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,34,36,2024-10-29T02:44:06Z,1990000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,201.0,,,,,,,,,,,,,,,
204,PT08M46.00S,2024-10-29T02:44:31.6Z,2,REGULAR,violation,kicked ball,[],203486,,,1610612747,34,36,2024-10-29T02:44:37Z,2010000,False,,,0,,M. Plumlee kicked ball VIOLATION,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,200833.0,,,,,,,
205,PT08M31.00S,2024-10-29T02:45:10.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,34,36,2024-10-29T02:45:22Z,2020000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,,,,,,,
207,PT08M19.00S,2024-10-29T02:45:49.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203078,8.09789750328515,75.98039215686273,1610612756,34,36,2024-10-29T02:45:56Z,2040000,False,-130.0,24.0,1,left,MISS B. Beal 13' Jump Shot,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,13.2,Missed,,,,,,,,,,,,,,,,,,
208,PT08M14.00S,2024-10-29T02:45:54.7Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,34,36,2024-10-29T02:45:56Z,2050000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,207.0,3.0,3.0,0.0,,,,,,,,,,,,
209,PT08M12.00S,2024-10-29T02:45:55.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642261,90.62089356110381,56.127450980392155,1610612747,34,36,2024-10-29T02:47:43Z,2060000,False,31.0,36.0,1,right,MISS D. Knecht running Layup,[1642261],1610612747.0,LAL,running,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
210,PT08M12.00S,2024-10-29T02:45:55.6Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,34,36,2024-10-29T02:46:07Z,2070000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,209.0,5.0,4.0,1.0,,,,,,,,,,,,
211,PT08M06.00S,2024-10-29T02:46:02.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629060,94.40999984741211,50.0,1610612747,34,38,2024-10-29T02:46:34Z,2080000,False,0.0,0.0,1,right,R. Hachimura putback Layup (7 PTS),[1629060],1610612747.0,LAL,putback,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,7.0,,,,,,,,,,,
212,PT07M54.00S,2024-10-29T02:46:14.3Z,2,REGULAR,3pt,Jump Shot,[],1626164,32.670827858081466,32.1078431372549,1610612756,34,38,2024-10-29T02:46:19Z,2090000,False,89.0,255.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
213,PT07M49.00S,2024-10-29T02:46:19.3Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,34,38,2024-10-29T03:06:37Z,2100000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,
214,PT07M38.00S,2024-10-29T02:46:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,85.3646517739816,46.568627450980394,1610612747,34,38,2024-10-29T02:46:38Z,2110000,False,-17.0,85.0,1,right,MISS R. Hachimura 8' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,8.68,Missed,,,,,,,,,,,,,,,,,,
215,PT07M38.00S,2024-10-29T02:46:29.7Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,34,38,2024-10-29T02:46:38Z,2120000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,214.0,6.0,5.0,1.0,,,,,,,,,,,,
216,PT07M32.00S,2024-10-29T02:46:38.5Z,2,REGULAR,violation,kicked ball,[],1629637,,,1610612756,34,38,2024-10-29T02:46:44Z,2130000,False,,,0,,J. Hayes kicked ball VIOLATION,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
217,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,34,38,2024-10-29T02:47:01Z,2140000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,out,[],203486,,,1610612756,34,38,2024-10-29T02:47:01Z,2150000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,out,[],1626156,,,1610612756,34,38,2024-10-29T02:47:01Z,2160000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,out,[],1629637,,,1610612756,34,38,2024-10-29T02:47:01Z,2170000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,out,[],2544,,,1610612756,34,38,2024-10-29T02:47:01Z,2180000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,in,[],203994,,,1610612756,34,38,2024-10-29T02:47:01Z,2190000,False,,,0,,SUB in: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,34,38,2024-10-29T02:47:01Z,2200000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,in,[],1629216,,,1610612756,34,38,2024-10-29T02:47:01Z,2210000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,in,[],203076,,,1610612756,34,38,2024-10-29T02:47:01Z,2220000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M32.00S,2024-10-29T02:46:42.0Z,2,REGULAR,substitution,in,[],1630559,,,1610612756,34,38,2024-10-29T02:47:01Z,2230000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M28.00S,2024-10-29T02:47:08.0Z,2,REGULAR,3pt,Jump Shot,[],203078,32.802233902759525,53.431372549019606,1610612756,34,38,2024-10-29T02:47:14Z,2240000,False,-17.0,256.0,1,left,MISS B. Beal 25' pullup 3PT,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
228,PT07M25.00S,2024-10-29T02:47:11.6Z,2,REGULAR,rebound,offensive,[],203994,,,1610612756,34,38,2024-10-29T02:47:11Z,2250000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:1),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,
229,PT07M24.00S,2024-10-29T02:47:12.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203994,11.514454664914586,42.40196078431372,1610612756,34,38,2024-10-29T02:47:18Z,2260000,False,38.0,56.0,1,left,MISS J. Nurkić 6' Hook,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
230,PT07M21.00S,2024-10-29T02:47:15.9Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,34,38,2024-10-29T02:47:18Z,2270000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,229.0,3.0,3.0,0.0,,,,,,,,,,,,
231,PT07M09.00S,2024-10-29T02:47:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,91.67214191852825,51.9607843137255,1610612747,34,40,2024-10-29T02:47:34Z,2280000,False,10.0,26.0,1,right,R. Hachimura driving Layup (9 PTS) (A. Reaves 2 AST),"[1629060, 1630559]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.76,Made,,,,,,,9.0,A. Reaves,1630559.0,2.0,,,,,,,,
233,PT07M09.00S,2024-10-29T02:47:31.5Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612747,34,40,2024-10-29T02:48:06Z,2300000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Hachimura 1 FT),"[1628960, 1629060]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,,1.0,0.0,Hachimura,1629060.0,,
235,PT07M09.00S,2024-10-29T02:48:06.8Z,2,REGULAR,freethrow,1 of 1,[],1629060,,,1610612747,34,41,2024-10-29T02:48:06Z,2320000,False,,,0,,R. Hachimura Free Throw 1 of 1 (10 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
236,PT06M53.00S,2024-10-29T02:48:25.6Z,2,REGULAR,foul,offensive,[],203994,,,1610612756,34,41,2024-10-29T02:48:32Z,2330000,False,,,0,,J. Nurkić offensive FOUL (1 PF),"[203994, 1630559]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1193.0,,1.0,0.0,Reaves,1630559.0,,
238,PT06M53.00S,2024-10-29T02:48:25.6Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612756,34,41,2024-10-29T02:48:25Z,2350000,False,,,0,,J. Nurkić offensive foul TURNOVER (1 TO),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1193.0,1.0,,,,,,
239,PT06M53.00S,2024-10-29T02:48:52.1Z,2,REGULAR,substitution,out,[],1642346,,,1610612747,34,41,2024-10-29T02:48:57Z,2360000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M53.00S,2024-10-29T02:48:52.1Z,2,REGULAR,substitution,in,[],201142,,,1610612747,34,41,2024-10-29T02:48:57Z,2370000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M39.00S,2024-10-29T02:49:16.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629060,86.15308804204993,42.40196078431372,1610612747,34,41,2024-10-29T02:49:22Z,2380000,False,-38.0,78.0,1,right,MISS R. Hachimura 8' driving Layup - blocked,"[1629060, 203994]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,8.65,Missed,Nurkić,203994.0,,,,,,,,,,,,,,,,
242,PT06M39.00S,2024-10-29T02:49:16.6Z,2,REGULAR,block,,[],203994,,,1610612747,34,41,2024-10-29T02:49:20Z,2390000,False,,,0,,J. Nurkić BLOCK (1 BLK),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
243,PT06M35.00S,2024-10-29T02:49:20.6Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612747,34,41,2024-10-29T02:49:22Z,2400000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,241.0,6.0,4.0,2.0,,,,,,,,,,,,
244,PT06M30.00S,2024-10-29T02:49:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629060,92.06636005256242,53.92156862745098,1610612747,34,41,2024-10-29T02:49:29Z,2410000,False,20.0,22.0,1,right,MISS R. Hachimura driving Layup - blocked,"[1629060, 201142]",1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.95,Missed,Durant,201142.0,,,,,,,,,,,,,,,,
245,PT06M30.00S,2024-10-29T02:49:25.4Z,2,REGULAR,block,,[],201142,,,1610612747,34,41,2024-10-29T02:49:27Z,2420000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT06M27.00S,2024-10-29T02:49:28.4Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,34,41,2024-10-29T02:49:29Z,2430000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,244.0,3.0,2.0,1.0,,,,,,,,,,,,
247,PT06M10.00S,2024-10-29T02:49:45.9Z,2,REGULAR,3pt,Jump Shot,[],201142,30.831143232588698,27.205882352941174,1610612756,34,41,2024-10-29T02:49:52Z,2440000,False,114.0,237.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
248,PT06M10.00S,2024-10-29T02:49:50.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,34,41,2024-10-29T02:49:50Z,2450000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,247.0,,,,,,,,,,,,,,,
250,PT06M01.00S,2024-10-29T02:50:09.9Z,2,REGULAR,foul,personal,[],1628960,,,1610612747,34,41,2024-10-29T02:50:18Z,2470000,False,,,0,,G. Allen personal FOUL (2 PF),"[1628960, 1630559]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1193.0,,2.0,0.0,Reaves,1630559.0,,
252,PT06M01.00S,2024-10-29T02:50:18.6Z,2,REGULAR,substitution,out,[],203078,,,1610612747,34,41,2024-10-29T02:50:27Z,2490000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M01.00S,2024-10-29T02:50:18.6Z,2,REGULAR,substitution,in,[],1626220,,,1610612747,34,41,2024-10-29T02:50:27Z,2500000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M57.00S,2024-10-29T02:50:32.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,83.13074901445466,44.85294117647059,1610612747,34,41,2024-10-29T02:50:39Z,2510000,False,-26.0,106.0,1,right,MISS A. Reaves 10' driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.92,Missed,,,,,,,,,,,,,,,,,,
255,PT05M53.00S,2024-10-29T02:50:36.8Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,34,41,2024-10-29T02:50:39Z,2520000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:3),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,254.0,4.0,3.0,1.0,,,,,,,,,,,,
