actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M39.00S,2025-03-03T02:47:03.8Z,1,REGULAR,steal,,[],1626164,,,1610612756,0,2,2025-03-03T02:51:56Z,160000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
17,PT10M31.00S,2025-03-03T02:47:12.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,11.95795006570303,57.697610294117645,1610612756,2,2,2025-03-03T02:48:26Z,170000,False,-38.0,60.0,1,left,D. Booker 7' driving Layup (2 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M18.00S,2025-03-03T02:47:25.0Z,1,REGULAR,3pt,Jump Shot,[],203944,92.3784494086728,3.1632965686274446,1610612750,2,2,2025-03-03T02:48:42Z,180000,False,-234.0,19.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
19,PT10M16.00S,2025-03-03T02:47:27.0Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612756,2,2,2025-03-03T02:48:42Z,190000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M10.00S,2025-03-03T02:47:32.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,29.6484888304862,77.20588235294117,1610612756,5,2,2025-03-03T02:49:09Z,200000,False,-136.0,226.0,1,left,D. Booker 26' 3PT running pullup (5 PTS) (B. Bol 1 AST),"[1626164, 1629626]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.39,Made,5.0,B. Bol,1629626.0,1.0,,,,,,,,,,,,,,
22,PT09M54.00S,2025-03-03T02:47:49.3Z,1,REGULAR,3pt,Jump Shot,[],1629675,80.23981603153744,5.88235294117647,1610612750,5,2,2025-03-03T02:49:26Z,220000,False,-221.0,133.0,1,right,MISS N. Reid 25' pullup 3PT,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
23,PT09M52.00S,2025-03-03T02:47:51.3Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612756,5,2,2025-03-03T02:49:26Z,230000,False,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,
24,PT09M42.00S,2025-03-03T02:48:00.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629626,9.986859395532193,49.08088235294118,1610612756,7,2,2025-03-03T02:49:38Z,240000,False,5.0,41.0,1,left,B. Bol cutting DUNK (2 PTS) (N. Richards 1 AST),"[1629626, 1630208]",1610612756.0,PHX,cutting,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,4.17,Made,2.0,N. Richards,1630208.0,1.0,,,,,,,,,,,,,,
26,PT09M28.00S,2025-03-03T02:48:15.0Z,1,REGULAR,3pt,Jump Shot,[],1630162,69.85873850197109,26.96078431372549,1610612750,7,2,2025-03-03T02:50:54Z,260000,False,-115.0,231.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
27,PT09M26.00S,2025-03-03T02:48:17.0Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,7,2,2025-03-03T02:50:54Z,270000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,26.0,2.0,2.0,0.0,,,,,,,,,,
28,PT09M18.00S,2025-03-03T02:48:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,11.432325886990796,58.700980392156865,1610612756,9,2,2025-03-03T02:51:16Z,280000,False,-44.0,55.0,1,left,K. Durant 7' driving Layup (2 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,2.0,,,,,,,,,,,,,,,,,
29,PT08M58.00S,2025-03-03T02:48:44.8Z,1,REGULAR,3pt,Jump Shot,[],201144,73.50525624178712,86.27450980392157,1610612750,9,2,2025-03-03T02:51:48Z,290000,False,181.0,197.0,1,right,MISS M. Conley 26' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
30,PT08M56.00S,2025-03-03T02:48:46.8Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,9,2,2025-03-03T02:51:41Z,300000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT08M47.00S,2025-03-03T02:48:56.4Z,1,REGULAR,3pt,Jump Shot,[],1629626,8.886333771353483,95.83333333333334,1610612756,9,2,2025-03-03T02:52:09Z,310000,False,-229.0,31.0,1,left,MISS B. Bol 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.13,Missed,,,,,,,,,,,,,,,,,,
32,PT08M42.00S,2025-03-03T02:49:01.4Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,9,2,2025-03-03T02:52:09Z,320000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M28.00S,2025-03-03T02:49:13.1Z,1,REGULAR,3pt,Jump Shot,[],201144,92.90407358738501,4.143688725490193,1610612750,9,5,2025-03-03T02:52:21Z,330000,False,-229.0,14.0,1,right,M. Conley 3PT  (3 PTS) (A. Edwards 1 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,22.97,Made,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
35,PT08M12.00S,2025-03-03T02:49:29.9Z,1,REGULAR,foul,personal,['3freethrow'],1630183,,,1610612756,9,5,2025-03-03T02:52:34Z,350000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Durant 3 FT),"[1630183, 201142]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Durant,201142.0,,
37,PT08M12.00S,2025-03-03T02:50:05.2Z,1,REGULAR,freethrow,1 of 3,[],201142,,,1610612756,10,5,2025-03-03T02:50:43Z,370000,False,,,0,,K. Durant Free Throw 1 of 3 (3 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT08M12.00S,2025-03-03T02:50:05.2Z,1,REGULAR,freethrow,2 of 3,[],201142,,,1610612756,11,5,2025-03-03T02:50:43Z,380000,False,,,0,,K. Durant Free Throw 2 of 3 (4 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
39,PT08M12.00S,2025-03-03T02:50:05.2Z,1,REGULAR,freethrow,3 of 3,[],201142,,,1610612756,11,5,2025-03-03T02:50:43Z,390000,False,,,0,,MISS K. Durant Free Throw 3 of 3,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT08M11.00S,2025-03-03T02:50:06.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,11,5,2025-03-03T02:52:51Z,400000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,
41,PT08M05.00S,2025-03-03T02:50:46.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,90.14454664914587,43.895526960784316,1610612750,11,5,2025-03-03T02:53:22Z,410000,False,-31.0,40.0,1,right,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
42,PT08M03.00S,2025-03-03T02:50:48.6Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612756,11,5,2025-03-03T02:53:22Z,420000,False,,,0,,B. Bol REBOUND (Off:0 Def:3),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,41.0,3.0,3.0,0.0,,,,,,,,,,
43,PT07M58.00S,2025-03-03T02:50:57.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,11,5,2025-03-03T02:50:57Z,430000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M58.00S,2025-03-03T02:53:51.0Z,1,REGULAR,substitution,out,[],1630208,,,1610612756,11,5,2025-03-03T02:54:12Z,440000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M58.00S,2025-03-03T02:53:51.0Z,1,REGULAR,substitution,in,[],203486,,,1610612756,11,5,2025-03-03T02:54:12Z,450000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M42.00S,2025-03-03T02:54:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,20.367936925098547,54.22794117647059,1610612756,13,5,2025-03-03T02:55:19Z,460000,False,-21.0,139.0,1,left,B. Beal 14' driving floating Jump Shot (2 PTS) (B. Bol 2 AST),"[203078, 1629626]",1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,14.06,Made,2.0,B. Bol,1629626.0,2.0,,,,,,,,,,,,,,
48,PT07M29.00S,2025-03-03T02:55:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,82.78580814717478,52.53140318627451,1610612750,13,5,2025-03-03T02:55:46Z,480000,False,13.0,109.0,1,right,MISS N. Reid 11' driving floating Shot - blocked,"[1629675, 201142]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,11.0,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
49,PT07M29.00S,2025-03-03T02:55:02.7Z,1,REGULAR,block,,[],201142,,,1610612750,13,5,2025-03-03T02:55:04Z,490000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M27.00S,2025-03-03T02:55:04.7Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,13,5,2025-03-03T02:55:46Z,500000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,48.0,3.0,2.0,1.0,,,,,,,,,,
51,PT07M22.00S,2025-03-03T02:55:09.7Z,1,REGULAR,turnover,traveling,[],1630183,,,1610612750,13,5,2025-03-03T02:55:58Z,510000,False,,,0,,J. McDaniels traveling TURNOVER (1 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,2534.0,,,,,,
52,PT07M05.00S,2025-03-03T02:55:38.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201142,20.762155059132724,94.09466911764706,1610612756,13,5,2025-03-03T02:56:25Z,520000,False,-220.0,143.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
53,PT07M03.00S,2025-03-03T02:55:40.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,13,5,2025-03-03T02:56:25Z,530000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT06M55.00S,2025-03-03T02:55:47.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,66.17936925098554,59.55882352941176,1610612750,13,5,2025-03-03T02:56:46Z,540000,False,48.0,265.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
55,PT06M52.00S,2025-03-03T02:55:50.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,13,5,2025-03-03T02:56:46Z,550000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,54.0,3.0,3.0,0.0,,,,,,,,,,
56,PT06M49.00S,2025-03-03T02:55:53.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626164,12.614980289093296,47.158394607843135,1610612756,15,5,2025-03-03T02:57:05Z,560000,False,14.0,66.0,1,left,D. Booker 6' running DUNK (7 PTS) (K. Durant 1 AST),"[1626164, 201142]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.76,Made,7.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
58,PT06M34.00S,2025-03-03T02:56:10.8Z,1,REGULAR,foul,personal,['2freethrow'],203486,,,1610612750,15,5,2025-03-03T02:57:15Z,580000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Randle 2 FT),"[203486, 203944]",1610612756.0,PHX,shooting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Randle,203944.0,,
60,PT06M34.00S,2025-03-03T02:56:37.5Z,1,REGULAR,substitution,out,[],201144,,,1610612750,15,5,2025-03-03T02:56:44Z,600000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M34.00S,2025-03-03T02:56:37.5Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,15,5,2025-03-03T02:56:44Z,610000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M34.00S,2025-03-03T02:56:52.7Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,15,6,2025-03-03T02:56:52Z,620000,False,,,0,,J. Randle Free Throw 1 of 2 (1 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
63,PT06M34.00S,2025-03-03T02:57:01.6Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,15,7,2025-03-03T02:57:01Z,630000,False,,,0,,J. Randle Free Throw 2 of 2 (2 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
64,PT06M23.00S,2025-03-03T02:57:14.7Z,1,REGULAR,3pt,Jump Shot,[],201142,12.220762155059134,4.143688725490193,1610612756,15,7,2025-03-03T02:57:52Z,640000,False,229.0,62.0,1,left,MISS K. Durant 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,,,,,,,
65,PT06M20.00S,2025-03-03T02:57:17.7Z,1,REGULAR,rebound,offensive,[],1629626,,,1610612756,15,7,2025-03-03T02:57:52Z,650000,False,,,0,,B. Bol REBOUND (Off:1 Def:3),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,,,,,,,64.0,4.0,3.0,1.0,,,,,,,,,,
66,PT06M05.00S,2025-03-03T02:57:30.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201142,28.827201051248352,15.931372549019613,1610612756,18,7,2025-03-03T02:58:20Z,660000,False,170.0,218.0,1,left,K. Durant 27' 3PT step back (7 PTS) (B. Bol 3 AST),"[201142, 1629626]",1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,27.7,Made,7.0,B. Bol,1629626.0,3.0,,,,,,,,,,,,,,
67,PT05M55.00S,2025-03-03T02:57:41.6Z,1,REGULAR,2pt,Jump Shot,[],1630162,77.61169513797634,36.76470588235294,1610612750,18,9,2025-03-03T02:59:11Z,670000,False,-66.0,158.0,1,right,A. Edwards 17' pullup Jump Shot (4 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,17.13,Made,4.0,,,,,,,,,,,,,,,,,
68,PT05M31.00S,2025-03-03T02:58:04.4Z,1,REGULAR,3pt,Jump Shot,[],1626164,31.61957950065703,62.99019607843137,1610612756,21,9,2025-03-03T02:58:09Z,680000,False,-65.0,245.0,1,left,D. Booker 25' 3PT  (10 PTS) (K. Durant 2 AST),"[1626164, 201142]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.32,Made,10.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
70,PT05M17.00S,2025-03-03T02:58:20.5Z,1,REGULAR,3pt,Jump Shot,[],203944,70.90588042049934,78.43520220588235,1610612750,21,12,2025-03-03T02:59:34Z,700000,False,142.0,221.0,1,right,J. Randle 26' 3PT  (5 PTS) (A. Edwards 2 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.28,Made,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
72,PT04M55.00S,2025-03-03T02:58:42.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,6.307490144546648,43.91467524509803,1610612756,23,12,2025-03-03T02:59:51Z,720000,False,30.0,7.0,1,left,M. Plumlee cutting DUNK (2 PTS) (K. Durant 3 AST),"[203486, 201142]",1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.12,Made,2.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,
74,PT04M41.00S,2025-03-03T02:58:56.0Z,1,REGULAR,3pt,Jump Shot,[],1629675,75.13961892247043,12.231924019607845,1610612750,23,12,2025-03-03T03:00:04Z,740000,False,-189.0,181.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
75,PT04M39.00S,2025-03-03T02:58:58.0Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612756,23,12,2025-03-03T03:00:04Z,750000,False,,,0,,B. Bol REBOUND (Off:1 Def:4),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,74.0,5.0,4.0,1.0,,,,,,,,,,
77,PT04M31.00S,2025-03-03T02:59:07.1Z,1,REGULAR,3pt,Jump Shot,[],1626164,37.53490473061761,54.6109068627451,1610612756,23,12,2025-03-03T03:00:23Z,760000,False,-23.0,300.0,1,left,MISS D. Booker 30' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,30.12,Missed,,,,,,,,,,,,,,,,,,
78,PT04M28.00S,2025-03-03T02:59:10.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,23,12,2025-03-03T03:00:23Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,77.0,,,,,,,,,,,,,
79,PT04M28.00S,2025-03-03T02:59:12.1Z,1,REGULAR,substitution,out,[],203078,,,1610612750,23,12,2025-03-03T02:59:25Z,780000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M28.00S,2025-03-03T02:59:12.1Z,1,REGULAR,substitution,out,[],1629626,,,1610612750,23,12,2025-03-03T02:59:25Z,790000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M28.00S,2025-03-03T02:59:12.1Z,1,REGULAR,substitution,out,[],203944,,,1610612750,23,12,2025-03-03T02:59:25Z,800000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M28.00S,2025-03-03T02:59:12.1Z,1,REGULAR,substitution,in,[],1626220,,,1610612750,23,12,2025-03-03T02:59:25Z,810000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M28.00S,2025-03-03T02:59:12.1Z,1,REGULAR,substitution,in,[],1626145,,,1610612750,23,12,2025-03-03T02:59:25Z,820000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M28.00S,2025-03-03T02:59:12.1Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,23,12,2025-03-03T02:59:25Z,830000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
