actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
435,PT02M23.00S,2025-03-01T03:37:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1641810,,,1610612756,88,66,2025-03-01T03:38:04Z,4300000,False,,,0,,A. Reeves shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1641810, 203486]",1610612740.0,NOP,shooting,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Plumlee,203486.0,,,,,
437,PT02M23.00S,2025-03-01T03:38:24.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612756,89,66,2025-03-01T03:38:24Z,4320000,False,,,0,,M. Plumlee Free Throw 1 of 2 (5 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
438,PT02M23.00S,2025-03-01T03:38:38.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612756,90,66,2025-03-01T03:38:38Z,4330000,False,,,0,,M. Plumlee Free Throw 2 of 2 (6 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
440,PT02M04.00S,2025-03-01T03:38:58.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,16.507884362680684,35.78431372549019,1610612740,90,68,2025-03-01T03:39:04Z,4340000,False,71.0,103.0,1,left,J. Alvarado 12' driving floating Jump Shot (3 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Right,12.49,Made,3.0,,,,,,,,,,,,,,,,,
441,PT01M55.00S,2025-03-01T03:39:09.6Z,3,REGULAR,foul,offensive,[],201142,,,1610612756,90,68,2025-03-01T03:39:22Z,4350000,False,,,0,,K. Durant offensive FOUL (3 PF),"[201142, 1630631]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,3.0,0.0,Alvarado,1630631.0,,,,,
443,PT01M55.00S,2025-03-01T03:39:09.6Z,3,REGULAR,turnover,offensive foul,[],201142,,,1610612756,90,68,2025-03-01T03:39:09Z,4370000,False,,,0,,K. Durant offensive foul TURNOVER (2 TO),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,,,,,,,2.0,,
444,PT01M34.00S,2025-03-01T03:39:57.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,90,68,2025-03-01T03:39:57Z,4380000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M31.00S,2025-03-01T03:41:35.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631255,8.623521681997373,42.64705882352941,1610612740,90,68,2025-03-01T03:43:27Z,4390000,False,37.0,29.0,1,left,MISS K. Matković floating Shot,[1631255],1610612740.0,NOP,floating,,,Matković,K. Matković,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
449,PT01M29.00S,2025-03-01T03:41:37.9Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,90,68,2025-03-01T03:41:43Z,4400000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,,
450,PT01M12.00S,2025-03-01T03:41:54.3Z,3,REGULAR,2pt,Jump Shot,[],1631221,72.61826544021025,50.245098039215684,1610612756,92,68,2025-03-01T03:41:58Z,4410000,False,1.0,205.0,1,right,C. Gillespie 20' pullup Jump Shot (2 PTS) (M. Plumlee 2 AST),"[1631221, 203486]",1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Center,20.49,Made,2.0,,,,,M. Plumlee,203486.0,2.0,,,,,,,,,,
452,PT00M56.40S,2025-03-01T03:42:09.7Z,3,REGULAR,3pt,Jump Shot,[],1630526,26.62614980289093,18.627450980392158,1610612740,92,68,2025-03-01T03:42:14Z,4430000,False,157.0,198.0,1,left,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
453,PT00M54.80S,2025-03-01T03:42:11.3Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,92,68,2025-03-01T03:42:14Z,4440000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:7),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,452.0,8.0,7.0,1.0,,,,,,,,,,,,,
454,PT00M37.00S,2025-03-01T03:42:30.0Z,3,REGULAR,3pt,Jump Shot,[],1626220,92.46057818659659,2.696078431372549,1610612756,92,68,2025-03-01T03:42:35Z,4450000,False,-237.0,18.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
455,PT00M33.80S,2025-03-01T03:42:33.2Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,92,68,2025-03-01T03:42:35Z,4460000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,454.0,2.0,2.0,0.0,,,,,,,,,,,,,
456,PT00M23.10S,2025-03-01T03:42:45.3Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612740,92,68,2025-03-01T03:42:49Z,4470000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Murphy III 2 FT),"[203486, 1630530]",1610612756.0,PHX,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,2.0,0.0,Murphy III,1630530.0,,,,,
458,PT00M23.10S,2025-03-01T03:43:12.9Z,3,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,92,69,2025-03-01T03:43:12Z,4490000,False,,,0,,T. Murphy III Free Throw 1 of 2 (6 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
459,PT00M23.10S,2025-03-01T03:43:18.3Z,3,REGULAR,substitution,out,[],203486,,,1610612740,92,69,2025-03-01T03:43:42Z,4500000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M23.10S,2025-03-01T03:43:18.3Z,3,REGULAR,substitution,out,[],1642346,,,1610612740,92,69,2025-03-01T03:43:42Z,4510000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M23.10S,2025-03-01T03:43:18.3Z,3,REGULAR,substitution,in,[],1626164,,,1610612740,92,69,2025-03-01T03:43:42Z,4520000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M23.10S,2025-03-01T03:43:18.3Z,3,REGULAR,substitution,in,[],1629626,,,1610612740,92,69,2025-03-01T03:43:42Z,4530000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M23.10S,2025-03-01T03:43:44.5Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,92,70,2025-03-01T03:43:44Z,4540000,False,,,0,,T. Murphy III Free Throw 2 of 2 (7 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
464,PT00M20.00S,2025-03-01T03:43:52.9Z,3,REGULAR,foul,personal,[],1641810,,,1610612756,92,70,2025-03-01T03:44:12Z,4550000,False,,,0,,A. Reeves personal FOUL (2 PF),"[1641810, 1631221]",1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626300.0,2.0,0.0,Gillespie,1631221.0,,,,,
466,PT00M20.00S,2025-03-01T03:44:13.4Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,92,70,2025-03-01T03:44:15Z,4570000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M20.00S,2025-03-01T03:44:13.4Z,3,REGULAR,substitution,in,[],1626145,,,1610612756,92,70,2025-03-01T03:44:15Z,4580000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M03.90S,2025-03-01T03:44:31.6Z,3,REGULAR,3pt,Jump Shot,[],1629626,90.09526938239159,2.941176470588235,1610612756,92,70,2025-03-01T03:44:35Z,4590000,False,-235.0,41.0,1,right,MISS B. Bol 3PT,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
469,PT00M00.70S,2025-03-01T03:44:34.7Z,3,REGULAR,rebound,defensive,[],1641810,,,1610612740,92,70,2025-03-01T03:44:34Z,4600000,False,,,0,,A. Reeves REBOUND (Off:1 Def:1),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Left Corner 3,24+ Left,,,,468.0,2.0,1.0,1.0,,,,,,,,,,,,,
470,PT00M00.00S,2025-03-01T03:44:36.7Z,3,REGULAR,3pt,Jump Shot,[],1630631,52.5131406044678,66.42156862745098,1610612740,92,70,2025-03-01T03:45:34Z,4610000,False,-82.0,441.0,1,left,MISS J. Alvarado 44' pullup 3PT,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,44.87,Missed,,,,,,,,,,,,,,,,,,
471,PT00M00.00S,2025-03-01T03:44:36.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,92,70,2025-03-01T03:44:51Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,470.0,,,,,,,,,,,,,,,,
472,PT00M00.00S,2025-03-01T03:44:40.7Z,3,REGULAR,period,end,[],0,,,1610612740,92,70,2025-03-01T03:44:40Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,out,['startperiod'],1629626,,,1610612740,92,70,2025-03-01T03:47:08Z,4640000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,out,['startperiod'],1631221,,,1610612740,92,70,2025-03-01T03:47:08Z,4650000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612740,92,70,2025-03-01T03:47:08Z,4660000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,out,['startperiod'],1631255,,,1610612740,92,70,2025-03-01T03:47:08Z,4670000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,92,70,2025-03-01T03:47:08Z,4680000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612740,92,70,2025-03-01T03:47:08Z,4690000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612740,92,70,2025-03-01T03:47:08Z,4700000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,in,['startperiod'],1642346,,,1610612740,92,70,2025-03-01T03:47:08Z,4710000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,in,['startperiod'],203482,,,1610612740,92,70,2025-03-01T03:47:08Z,4720000,False,,,0,,SUB in: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-03-01T03:46:50.0Z,4,REGULAR,substitution,in,['startperiod'],1628971,,,1610612740,92,70,2025-03-01T03:47:08Z,4730000,False,,,0,,SUB in: B. Brown,[1628971],1610612740.0,NOP,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-03-01T03:47:16.7Z,4,REGULAR,period,start,[],0,,,1610612756,92,70,2025-03-01T03:47:16Z,4740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M44.00S,2025-03-01T03:47:32.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,83.52496714848883,60.29411764705882,1610612756,92,70,2025-03-01T03:47:50Z,4750000,False,51.0,102.0,1,right,MISS T. Jones 11' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,,,,
485,PT11M39.00S,2025-03-01T03:47:37.3Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,92,70,2025-03-01T03:47:41Z,4760000,False,,,0,,J. Alvarado REBOUND (Off:2 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,484.0,5.0,3.0,2.0,,,,,,,,,,,,,
486,PT11M31.00S,2025-03-01T03:47:44.6Z,4,REGULAR,2pt,Jump Shot,[],1630526,22.421156373193167,32.35294117647059,1610612740,92,72,2025-03-01T03:49:19Z,4770000,False,88.0,158.0,1,left,J. Robinson-Earl 18' pullup Jump Shot (2 PTS),[1630526],1610612740.0,NOP,pullup,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Right Center,18.12,Made,2.0,,,,,,,,,,,,,,,,,
487,PT11M10.00S,2025-03-01T03:48:05.0Z,4,REGULAR,3pt,Jump Shot,[],1626164,66.70499342969777,41.911764705882355,1610612756,95,72,2025-03-01T03:48:10Z,4780000,False,-40.0,260.0,1,right,D. Booker 26' 3PT pullup (13 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.36,Made,13.0,,,,,,,,,,,,,,,,,
489,PT10M44.00S,2025-03-01T03:48:31.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203482,12.434296977660972,48.529411764705884,1610612740,95,72,2025-03-01T03:48:34Z,4790000,False,7.0,64.0,1,left,MISS K. Olynyk 6' Hook,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
490,PT10M42.00S,2025-03-01T03:48:33.1Z,4,REGULAR,rebound,defensive,[],203486,,,1610612756,95,72,2025-03-01T03:48:34Z,4800000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:8),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,489.0,9.0,8.0,1.0,,,,,,,,,,,,,
491,PT10M35.00S,2025-03-01T03:48:42.9Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612756,95,72,2025-03-01T03:48:50Z,4810000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Booker 2 FT),"[203482, 1626164]",1610612740.0,NOP,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,2.0,0.0,Booker,1626164.0,,,,,
493,PT10M35.00S,2025-03-01T03:49:02.6Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,96,72,2025-03-01T03:49:02Z,4830000,False,,,0,,D. Booker Free Throw 1 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
494,PT10M35.00S,2025-03-01T03:49:13.3Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,97,72,2025-03-01T03:49:13Z,4840000,False,,,0,,D. Booker Free Throw 2 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
495,PT10M21.00S,2025-03-01T03:49:43.8Z,4,REGULAR,foul,personal,[],1626164,,,1610612740,97,72,2025-03-01T03:49:56Z,4850000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 203482]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202058.0,2.0,0.0,Olynyk,203482.0,,,,,
498,PT10M21.00S,2025-03-01T03:51:29.2Z,4,REGULAR,substitution,out,[],1641810,,,1610612740,97,72,2025-03-01T03:51:41Z,4880000,False,,,0,,SUB out: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M21.00S,2025-03-01T03:51:29.2Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,97,72,2025-03-01T03:51:41Z,4890000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M06.00S,2025-03-01T03:51:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,12.040078843626807,37.5,1610612740,97,72,2025-03-01T03:52:59Z,4900000,False,62.0,61.0,1,left,MISS B. Brown 8' floating Shot,[1628971],1610612740.0,NOP,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,8.71,Missed,,,,,,,,,,,,,,,,,,
501,PT10M03.00S,2025-03-01T03:51:56.9Z,4,REGULAR,rebound,defensive,[],1642346,,,1610612756,97,72,2025-03-01T03:51:57Z,4910000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,,500.0,2.0,1.0,1.0,,,,,,,,,,,,,
502,PT09M54.00S,2025-03-01T03:52:05.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,67.09921156373193,33.088235294117645,1610612756,100,72,2025-03-01T03:52:10Z,4920000,False,-85.0,257.0,1,right,R. O'Neale 27' 3PT  (12 PTS) (M. Plumlee 3 AST),"[1626220, 203486]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,27.04,Made,12.0,,,,,M. Plumlee,203486.0,3.0,,,,,,,,,,
504,PT09M38.00S,2025-03-01T03:52:22.4Z,4,REGULAR,2pt,Jump Shot,[],203482,20.18725361366623,67.64705882352942,1610612740,100,74,2025-03-01T03:52:27Z,4940000,False,-88.0,137.0,1,left,K. Olynyk 16' Jump Shot (9 PTS),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,16.32,Made,9.0,,,,,,,,,,,,,,,,,
505,PT09M12.00S,2025-03-01T03:52:49.0Z,4,REGULAR,3pt,Jump Shot,[],1626220,87.72996057818659,94.36274509803921,1610612756,103,74,2025-03-01T03:52:53Z,4950000,False,222.0,63.0,1,right,R. O'Neale 3PT  (15 PTS) (D. Booker 9 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.05,Made,15.0,,,,,D. Booker,1626164.0,9.0,,,,,,,,,,
507,PT08M53.00S,2025-03-01T03:53:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.258212877792378,52.94117647058824,1610612740,103,76,2025-03-01T03:53:14Z,4970000,False,-15.0,6.0,1,left,B. Brown reverse Layup (10 PTS) (K. Olynyk 3 AST),"[1628971, 203482]",1610612740.0,NOP,reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.6,Made,10.0,,,,,K. Olynyk,203482.0,3.0,,,,,,,,,,
509,PT08M27.00S,2025-03-01T03:53:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,87.33574244415243,37.00980392156863,1610612756,105,76,2025-03-01T03:53:41Z,4990000,False,-65.0,67.0,1,right,D. Booker 9' step back bank Jump Shot (17 PTS),[1626164],1610612756.0,PHX,step back bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,9.3,Made,17.0,,,,,,,,,,,,,,,,,
510,PT08M09.00S,2025-03-01T03:53:51.4Z,4,REGULAR,3pt,Jump Shot,[],1630530,27.414586070959263,81.86274509803921,1610612740,105,79,2025-03-01T03:53:57Z,5000000,False,-159.0,205.0,1,left,T. Murphy III 25' 3PT pullup (10 PTS) (K. Olynyk 4 AST),"[1630530, 203482]",1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.98,Made,10.0,,,,,K. Olynyk,203482.0,4.0,,,,,,,,,,
512,PT07M50.00S,2025-03-01T03:54:12.9Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612756,105,79,2025-03-01T03:54:17Z,5020000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Dunn 2 FT),"[203482, 1642346]",1610612740.0,NOP,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,3.0,0.0,Dunn,1642346.0,,,,,
514,PT07M50.00S,2025-03-01T03:54:41.5Z,4,REGULAR,freethrow,1 of 2,[],1642346,,,1610612756,105,79,2025-03-01T03:55:08Z,5040000,False,,,0,,MISS R. Dunn Free Throw 1 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT07M50.00S,2025-03-01T03:54:41.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,105,79,2025-03-01T03:55:08Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,,,,
516,PT07M50.00S,2025-03-01T03:54:41.6Z,4,REGULAR,substitution,out,[],203486,,,1610612756,105,79,2025-03-01T03:55:03Z,5060000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M50.00S,2025-03-01T03:54:41.6Z,4,REGULAR,substitution,out,[],1630631,,,1610612756,105,79,2025-03-01T03:55:03Z,5070000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M50.00S,2025-03-01T03:54:41.6Z,4,REGULAR,substitution,out,[],1630526,,,1610612756,105,79,2025-03-01T03:55:03Z,5080000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M50.00S,2025-03-01T03:54:41.6Z,4,REGULAR,substitution,in,[],1630208,,,1610612756,105,79,2025-03-01T03:55:03Z,5090000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M50.00S,2025-03-01T03:54:41.6Z,4,REGULAR,substitution,in,[],1642274,,,1610612756,105,79,2025-03-01T03:55:03Z,5100000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M50.00S,2025-03-01T03:54:41.6Z,4,REGULAR,substitution,in,[],1641722,,,1610612756,105,79,2025-03-01T03:55:03Z,5110000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M50.00S,2025-03-01T03:54:41.5Z,4,REGULAR,freethrow,2 of 2,[],1642346,,,1610612756,105,79,2025-03-01T03:55:08Z,5120000,False,,,0,,MISS R. Dunn Free Throw 2 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT07M46.00S,2025-03-01T03:54:45.5Z,4,REGULAR,rebound,defensive,[],203482,,,1610612740,105,79,2025-03-01T03:55:08Z,5130000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:6),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,522.0,6.0,6.0,0.0,,,,,,,,,,,,,
530,PT07M32.00S,2025-03-01T03:55:15.5Z,4,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,105,79,2025-03-01T03:59:03Z,5145000,False,,,0,,T. Murphy III lost ball out-of-bounds TURNOVER (4 TO),[1630530],1610612740.0,NOP,lost ball,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,,,,,,,4.0,,
527,PT07M32.00S,2025-03-01T03:55:52.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,105,79,2025-03-01T03:58:43Z,5170000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
