actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M14.00S,2025-03-22T02:26:36.5Z,1,REGULAR,turnover,bad pass,[],1628998,,,1610612756,23,20,2025-03-22T02:26:45Z,850000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628998, 1630241]",1610612756.0,PHX,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Merrill,1630241.0,,,,,
86,PT04M14.00S,2025-03-22T02:26:36.5Z,1,REGULAR,steal,,[],1630241,,,1610612739,23,20,2025-03-22T02:26:39Z,860000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
87,PT04M09.00S,2025-03-22T02:26:44.7Z,1,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,23,20,2025-03-22T02:26:51Z,870000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,1626300.0,,,,
88,PT03M45.00S,2025-03-22T02:27:09.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,21.369908015768726,7.598039215686274,1610612756,23,20,2025-03-22T02:27:15Z,880000,False,212.0,148.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
89,PT03M42.00S,2025-03-22T02:27:12.5Z,1,REGULAR,rebound,offensive,[],1628998,,,1610612756,23,20,2025-03-22T02:27:15Z,890000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,88.0,1.0,0.0,1.0,,,,,,,,,,,,
90,PT03M37.00S,2025-03-22T02:27:18.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201142,9.806176084099869,41.17647058823529,1610612756,25,20,2025-03-22T02:27:31Z,900000,False,44.0,40.0,1,left,K. Durant pullup Jump Shot (6 PTS) (C. Martin 1 AST),"[201142, 1628998]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,,,,,,,6.0,C. Martin,1628998.0,1.0,,,,,,,,
92,PT03M25.00S,2025-03-22T02:27:32.5Z,1,REGULAR,foul,personal,[],1628998,,,1610612739,25,20,2025-03-22T02:27:39Z,920000,False,,,0,,C. Martin personal FOUL (1 PF),"[1628998, 1628386]",1610612756.0,PHX,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Allen,1628386.0
94,PT03M18.00S,2025-03-22T02:27:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,87.72996057818659,52.450980392156865,1610612739,25,20,2025-03-22T02:28:50Z,940000,False,12.0,63.0,1,right,MISS D. Garland 6' driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
95,PT03M17.00S,2025-03-22T02:28:00.0Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,25,20,2025-03-22T02:28:00Z,950000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,94.0,3.0,2.0,1.0,,,,,,,,,,,,
96,PT03M11.00S,2025-03-22T02:28:05.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,71.96123521681997,80.14705882352942,1610612739,25,23,2025-03-22T02:28:10Z,960000,False,151.0,211.0,1,right,D. Garland 25' 3PT  (5 PTS) (T. Jerome 3 AST),"[1629636, 1629660]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,5.0,T. Jerome,1629660.0,3.0,,,,,,,,
98,PT02M57.00S,2025-03-22T02:28:18.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,9.149145860709593,2.696078431372549,1610612756,28,23,2025-03-22T02:28:23Z,980000,False,237.0,34.0,1,left,R. O'Neale 3PT  (6 PTS) (K. Durant 4 AST),"[1626220, 201142]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,,,6.0,K. Durant,201142.0,4.0,,,,,,,,
100,PT02M43.00S,2025-03-22T02:28:33.9Z,1,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,28,23,2025-03-22T02:28:39Z,1000000,False,,,0,,D. Garland lost ball out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,lost ball,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,,,2534.0,,,,
101,PT02M33.00S,2025-03-22T02:28:50.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,10.726018396846255,1.2254901960784315,1610612756,31,23,2025-03-22T02:28:54Z,1010000,False,244.0,48.0,1,left,R. O'Neale 24' 3PT  (9 PTS) (K. Durant 5 AST),"[1626220, 201142]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,24.86,Made,,,,,,,9.0,K. Durant,201142.0,5.0,,,,,,,,
103,PT02M22.00S,2025-03-22T02:29:01.3Z,1,REGULAR,3pt,Jump Shot,[],1629660,70.51576872536137,80.3921568627451,1610612739,31,23,2025-03-22T02:29:42Z,1030000,False,152.0,225.0,1,right,MISS T. Jerome 27' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
104,PT02M19.00S,2025-03-22T02:29:04.5Z,1,REGULAR,rebound,offensive,[],1629660,,,1610612739,31,23,2025-03-22T02:29:04Z,1040000,False,,,0,,T. Jerome REBOUND (Off:1 Def:0),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,
105,PT02M17.00S,2025-03-22T02:29:06.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,76.82325886990802,10.294117647058822,1610612739,31,26,2025-03-22T02:29:11Z,1050000,False,-199.0,165.0,1,right,D. Hunter 25' 3PT  (6 PTS) (T. Jerome 4 AST),"[1629631, 1629660]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,,,6.0,T. Jerome,1629660.0,4.0,,,,,,,,
107,PT02M01.00S,2025-03-22T02:29:22.3Z,1,REGULAR,3pt,Jump Shot,[],1628998,8.623521681997373,2.2058823529411766,1610612756,31,26,2025-03-22T02:29:27Z,1070000,False,239.0,29.0,1,left,MISS C. Martin 24' 3PT,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,24.07,Missed,,,,,,,,,,,,,,,,,,
108,PT01M58.00S,2025-03-22T02:29:25.3Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,31,26,2025-03-22T02:29:27Z,1080000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,107.0,4.0,3.0,1.0,,,,,,,,,,,,
109,PT01M51.00S,2025-03-22T02:29:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,89.83245729303549,38.970588235294116,1610612739,31,28,2025-03-22T02:30:25Z,1090000,False,-55.0,43.0,1,right,J. Allen 7' driving Layup (6 PTS) (T. Jerome 5 AST),"[1628386, 1629660]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.0,Made,,,,,,,6.0,T. Jerome,1629660.0,5.0,,,,,,,,
111,PT01M38.00S,2025-03-22T02:29:45.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,14.536793692509855,44.36274509803921,1610612756,33,28,2025-03-22T02:30:46Z,1110000,False,28.0,84.0,1,left,O. Ighodaro 8' floating Jump Shot (4 PTS) (K. Durant 6 AST),"[1642345, 201142]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,8.87,Made,,,,,,,4.0,K. Durant,201142.0,6.0,,,,,,,,
113,PT01M24.00S,2025-03-22T02:29:59.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629660,88.25558475689881,44.36274509803921,1610612739,33,30,2025-03-22T02:31:10Z,1130000,False,-28.0,58.0,1,right,T. Jerome 6' driving Hook (4 PTS),[1629660],1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,,,4.0,,,,,,,,,,,
114,PT01M09.00S,2025-03-22T02:30:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,6.915243101182654,56.61764705882353,1610612756,33,30,2025-03-22T03:13:18Z,1140000,False,-33.0,13.0,1,left,MISS O. Ighodaro floating Shot - blocked,"[1642345, 1628386]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,3.54,Missed,Allen,1628386.0,,,,,,,,,,,,,,,,
115,PT01M09.00S,2025-03-22T02:30:14.5Z,1,REGULAR,block,,[],1628386,,,1610612756,33,30,2025-03-22T02:30:17Z,1150000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT01M04.00S,2025-03-22T02:30:19.5Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,33,30,2025-03-22T02:38:17Z,1160000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,
176,PT01M04.00S,2025-03-22T02:30:17.6Z,1,REGULAR,turnover,bad pass,[],1630241,,,1610612739,33,30,2025-03-22T02:39:03Z,1165000,False,,,0,,S. Merrill bad pass TURNOVER (1 TO),"[1630241, 1628998]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Martin,1628998.0,,,,,
177,PT01M04.00S,2025-03-22T02:30:17.6Z,1,REGULAR,steal,,[],1628998,,,1610612756,33,30,2025-03-22T02:38:49Z,1167500,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT01M03.00S,2025-03-22T02:30:20.8Z,1,REGULAR,turnover,bad pass,[],1628998,,,1610612756,33,30,2025-03-22T02:30:25Z,1170000,False,,,0,,C. Martin bad pass TURNOVER (2 TO),"[1628998, 1630241]",1610612756.0,PHX,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Merrill,1630241.0,,,,,
118,PT01M03.00S,2025-03-22T02:30:20.8Z,1,REGULAR,steal,,[],1630241,,,1610612739,33,30,2025-03-22T02:30:22Z,1180000,False,,,0,,S. Merrill STEAL (2 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT01M00.00S,2025-03-22T02:30:25.8Z,1,REGULAR,2pt,Layup,['fromturnover'],1629660,87.46714848883047,29.411764705882355,1610612739,33,32,2025-03-22T02:32:45Z,1190000,False,-103.0,65.0,1,right,T. Jerome 12' alley-oop Layup (6 PTS) (D. Garland 2 AST),"[1629660, 1629636]",1610612739.0,CLE,alley-oop,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,12.19,Made,,,,,,,6.0,D. Garland,1629636.0,2.0,,,,,,,,
121,PT00M48.60S,2025-03-22T02:30:41.2Z,1,REGULAR,3pt,Jump Shot,[],201142,26.757555847568987,20.588235294117645,1610612756,33,32,2025-03-22T02:30:45Z,1210000,False,147.0,199.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
122,PT00M46.00S,2025-03-22T02:30:43.8Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,33,32,2025-03-22T02:30:45Z,1220000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,
123,PT00M42.50S,2025-03-22T02:30:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,92.32917214191852,54.65686274509803,1610612739,33,34,2025-03-22T02:30:55Z,1230000,False,23.0,20.0,1,right,D. Garland running Layup (7 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,7.0,,,,,,,,,,,
124,PT00M34.20S,2025-03-22T02:31:08.4Z,1,REGULAR,2pt,Jump Shot,[],201142,19.136005256241788,74.50980392156863,1610612756,35,34,2025-03-22T02:35:22Z,1240000,False,-123.0,127.0,1,left,K. Durant 17' driving floating Jump Shot (8 PTS) (T. Jones 1 AST),"[201142, 1626145]",1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,17.67,Made,,,,,,,8.0,T. Jones,1626145.0,1.0,,,,,,,,
126,PT00M09.90S,2025-03-22T02:31:36.0Z,1,REGULAR,3pt,Jump Shot,[],1629660,67.09921156373193,61.029411764705884,1610612739,35,34,2025-03-22T02:31:40Z,1260000,False,55.0,257.0,1,right,MISS T. Jerome 26' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
127,PT00M07.20S,2025-03-22T02:31:38.7Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,35,34,2025-03-22T02:31:40Z,1270000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,
128,PT00M03.80S,2025-03-22T02:31:43.6Z,1,REGULAR,foul,personal,[],1629660,,,1610612756,35,34,2025-03-22T02:31:51Z,1280000,False,,,0,,T. Jerome personal FOUL (1 PF),"[1629660, 201142]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Durant,201142.0
130,PT00M03.80S,2025-03-22T02:31:53.5Z,1,REGULAR,substitution,out,[],1628998,,,1610612756,35,34,2025-03-22T02:31:56Z,1300000,False,,,0,,SUB out: C. Martin,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M03.80S,2025-03-22T02:31:53.5Z,1,REGULAR,substitution,in,[],1626164,,,1610612756,35,34,2025-03-22T02:31:56Z,1310000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M03.80S,2025-03-22T02:32:00.5Z,1,REGULAR,substitution,out,[],1629660,,,1610612756,35,34,2025-03-22T02:32:02Z,1320000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M03.80S,2025-03-22T02:32:00.5Z,1,REGULAR,substitution,in,[],1630596,,,1610612756,35,34,2025-03-22T02:32:02Z,1330000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M03.80S,2025-03-22T02:32:04.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612756,35,34,2025-03-22T02:32:09Z,1340000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M03.80S,2025-03-22T02:32:04.3Z,1,REGULAR,substitution,in,[],1629731,,,1610612756,35,34,2025-03-22T02:32:09Z,1350000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M01.70S,2025-03-22T02:32:27.0Z,1,REGULAR,3pt,Jump Shot,[],1626220,25.312089356110377,85.29411764705883,1610612756,35,34,2025-03-22T02:32:32Z,1360000,False,-176.0,185.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
137,PT00M01.70S,2025-03-22T02:32:27.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,35,34,2025-03-22T02:40:31Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,136.0,,,,,,,,,,,,,,,
138,PT00M00.00S,2025-03-22T02:32:34.8Z,1,REGULAR,period,end,[],0,,,1610612756,35,34,2025-03-22T02:40:31Z,1380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-03-22T02:34:43.3Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612756,35,34,2025-03-22T02:40:31Z,1390000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2025-03-22T02:34:43.3Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612756,35,34,2025-03-22T02:40:31Z,1400000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2025-03-22T02:34:43.3Z,2,REGULAR,substitution,out,['startperiod'],1628386,,,1610612756,35,34,2025-03-22T02:40:31Z,1410000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2025-03-22T02:34:43.3Z,2,REGULAR,substitution,in,['startperiod'],1628998,,,1610612756,35,34,2025-03-22T02:40:31Z,1420000,False,,,0,,SUB in: C. Martin,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-03-22T02:34:43.3Z,2,REGULAR,substitution,in,['startperiod'],1628378,,,1610612756,35,34,2025-03-22T02:40:31Z,1430000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-03-22T02:34:43.3Z,2,REGULAR,substitution,in,['startperiod'],1629660,,,1610612756,35,34,2025-03-22T02:40:31Z,1440000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-03-22T02:35:21.8Z,2,REGULAR,period,start,[],0,,,1610612756,35,34,2025-03-22T02:35:21Z,1450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT11M45.00S,2025-03-22T02:35:36.1Z,2,REGULAR,3pt,Jump Shot,[],1626145,26.363337713534822,12.254901960784313,1610612756,38,34,2025-03-22T02:35:41Z,1460000,False,189.0,195.0,1,left,T. Jones 27' 3PT  (3 PTS) (D. Booker 2 AST),"[1626145, 1626164]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,27.16,Made,,,,,,,3.0,D. Booker,1626164.0,2.0,,,,,,,,
148,PT11M26.00S,2025-03-22T02:35:55.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,84.31340341655716,51.9607843137255,1610612739,38,34,2025-03-22T02:39:33Z,1480000,False,10.0,95.0,1,right,MISS E. Mobley 9' driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,9.55,Missed,,,,,,,,,,,,,,,,,,
149,PT11M22.00S,2025-03-22T02:35:59.7Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612756,38,34,2025-03-22T02:36:00Z,1490000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,
150,PT11M09.00S,2025-03-22T02:36:11.0Z,2,REGULAR,2pt,Jump Shot,[],1626164,7.046649145860711,28.431372549019606,1610612756,38,34,2025-03-22T02:36:19Z,1500000,False,108.0,14.0,1,left,MISS D. Booker 10' pullup bank Shot,[1626164],1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,10.87,Missed,,,,,,,,,,,,,,,,,,
151,PT11M07.00S,2025-03-22T02:36:13.0Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,38,34,2025-03-22T02:36:19Z,1510000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Right,,,,,150.0,3.0,3.0,0.0,,,,,,,,,,,,
152,PT10M58.00S,2025-03-22T02:36:23.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,69.99014454664915,11.519607843137255,1610612739,38,34,2025-03-22T02:36:31Z,1520000,False,-192.0,230.0,1,right,MISS D. Mitchell 29' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,29.96,Missed,,,,,,,,,,,,,,,,,,
153,PT10M53.00S,2025-03-22T02:36:28.4Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,38,34,2025-03-22T02:36:31Z,1530000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,152.0,5.0,3.0,2.0,,,,,,,,,,,,
154,PT10M53.00S,2025-03-22T02:36:31.0Z,2,REGULAR,turnover,bad pass,[],1642345,,,1610612756,38,34,2025-03-22T02:36:35Z,1540000,False,,,0,,O. Ighodaro bad pass TURNOVER (1 TO),"[1642345, 1630241]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Merrill,1630241.0,,,,,
155,PT10M53.00S,2025-03-22T02:36:31.0Z,2,REGULAR,steal,,[],1630241,,,1610612739,38,34,2025-03-22T02:36:33Z,1550000,False,,,0,,S. Merrill STEAL (3 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
156,PT10M53.00S,2025-03-22T02:36:34.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,84.97043363994744,44.6078431372549,1610612739,38,36,2025-03-22T02:40:45Z,1560000,False,-27.0,89.0,1,right,E. Mobley 9' driving Hook (5 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,9.28,Made,,,,,,,5.0,,,,,,,,,,,
158,PT10M53.00S,2025-03-22T02:36:49.2Z,2,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612739,38,36,2025-03-22T02:36:58Z,1580000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Mobley 1 FT),"[1626220, 1630596]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Mobley,1630596.0
160,PT10M53.00S,2025-03-22T02:36:59.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630596,,,1610612739,38,36,2025-03-22T02:37:08Z,1600000,False,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT10M41.00S,2025-03-22T02:37:11.4Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,38,36,2025-03-22T04:14:52Z,1610000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,
162,PT10M38.00S,2025-03-22T02:37:10.2Z,2,REGULAR,3pt,Jump Shot,[],1628998,11.12023653088042,94.36274509803921,1610612756,38,36,2025-03-22T02:37:16Z,1620000,False,-222.0,52.0,1,left,MISS C. Martin 3PT,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
163,PT10M35.00S,2025-03-22T02:37:12.9Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612756,38,36,2025-03-22T02:37:12Z,1630000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,162.0,3.0,2.0,1.0,,,,,,,,,,,,
164,PT10M33.00S,2025-03-22T02:37:15.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,24.917871222076215,83.08823529411765,1610612756,41,36,2025-03-22T02:42:36Z,1640000,False,-165.0,182.0,1,left,T. Jones 24' 3PT pullup (6 PTS) (D. Booker 3 AST),"[1626145, 1626164]",1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.57,Made,,,,,,,6.0,D. Booker,1626164.0,3.0,,,,,,,,
166,PT10M16.00S,2025-03-22T02:37:31.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,91.80354796320631,41.911764705882355,1610612739,41,38,2025-03-22T02:43:01Z,1660000,False,-40.0,25.0,1,right,T. Jerome driving floating Jump Shot (8 PTS),[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,,,8.0,,,,,,,,,,,
