actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
23,PT09M10.00S,2025-03-25T02:14:09.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631221,78.53153745072274,56.127450980392155,1610612756,4,5,2025-03-25T02:14:14Z,230000,False,31.0,149.0,1,right,MISS C. Gillespie 15' pullup Shot,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Center,,,,15.24,Missed,,,,,,,,,,,,,,,
24,PT09M08.00S,2025-03-25T02:14:11.7Z,1,REGULAR,rebound,offensive,[],1642346,,,1610612756,4,5,2025-03-25T02:14:14Z,240000,False,,,0,,R. Dunn REBOUND (Off:1 Def:0),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Center,,,,,,,,,,23.0,1.0,0.0,1.0,,,,,,,
25,PT09M07.00S,2025-03-25T02:14:13.9Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626164,79.71419185282524,27.696078431372552,1610612756,4,5,2025-03-25T02:30:18Z,250000,False,-112.0,138.0,1,right,MISS D. Booker 17' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,17.76,Missed,,,,,,,,,,,,,,,
26,PT09M06.00S,2025-03-25T02:14:14.9Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,4,5,2025-03-25T02:30:18Z,260000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,
27,PT08M49.00S,2025-03-25T02:14:31.2Z,1,REGULAR,3pt,Jump Shot,[],1631157,4.5499342969776615,94.11764705882352,1610612749,4,5,2025-03-25T02:14:35Z,270000,False,-221.0,-10.0,1,left,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,,,,22.08,Missed,,,,,,,,,,,,,,,
28,PT08M47.00S,2025-03-25T02:14:33.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,4,5,2025-03-25T02:14:35Z,280000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,,27.0,1.0,1.0,0.0,,,,,,,
29,PT08M42.00S,2025-03-25T02:14:37.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201142,83.13074901445466,64.70588235294117,1610612756,4,5,2025-03-25T02:15:17Z,290000,False,74.0,106.0,1,right,MISS K. Durant 12' running pullup Shot,[201142],1610612756.0,PHX,running pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,12.91,Missed,,,,,,,,,,,,,,,
30,PT08M40.00S,2025-03-25T02:14:39.9Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,4,5,2025-03-25T02:14:44Z,300000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,29.0,2.0,2.0,0.0,,,,,,,
31,PT08M36.00S,2025-03-25T02:14:44.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,7.178055190538765,44.36274509803921,1610612749,4,7,2025-03-25T02:15:36Z,310000,False,28.0,15.0,1,left,G. Antetokounmpo running DUNK (2 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,3.19,Made,2.0,B. Lopez,201572.0,1.0,,,,,,,,,,,
33,PT08M26.00S,2025-03-25T02:14:53.7Z,1,REGULAR,3pt,Jump Shot,[],201142,63.6826544021025,46.568627450980394,1610612756,7,7,2025-03-25T02:15:47Z,330000,False,-17.0,289.0,1,right,K. Durant 28' 3PT  (5 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,28.94,Made,5.0,D. Booker,1626164.0,1.0,,,,,,,,,,,
35,PT08M13.00S,2025-03-25T02:15:06.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.863994743758213,50.245098039215684,1610612749,7,9,2025-03-25T02:15:12Z,350000,False,-1.0,3.0,1,left,G. Antetokounmpo driving DUNK (4 PTS) (K. Kuzma 2 AST),"[203507, 1628398]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,0.29,Made,4.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,
36,PT07M46.00S,2025-03-25T02:15:33.9Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,7,9,2025-03-25T02:15:37Z,360000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1628398]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,2.0,Kuzma,1628398.0,,,,,,,,,,,,,,,,,
37,PT07M46.00S,2025-03-25T02:15:33.9Z,1,REGULAR,steal,,[],1628398,,,1610612749,7,9,2025-03-25T02:15:35Z,370000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
38,PT07M28.00S,2025-03-25T02:15:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631157,10.33180026281209,36.76470588235294,1610612749,7,11,2025-03-25T02:17:11Z,380000,False,66.0,45.0,1,left,R. Rollins 7' driving finger roll Layup (2 PTS),[1631157],1610612749.0,MIL,driving finger roll,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,7.98,Made,2.0,,,,,,,,,,,,,,
39,PT07M16.00S,2025-03-25T02:16:09.7Z,1,REGULAR,foul,personal,['3freethrow'],1631157,,,1610612756,7,11,2025-03-25T02:16:27Z,390000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Booker 3 FT),"[1631157, 1626164]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Booker,1626164.0,,
41,PT07M16.00S,2025-03-25T02:16:40.6Z,1,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,8,11,2025-03-25T02:16:40Z,410000,False,,,0,,D. Booker Free Throw 1 of 3 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
43,PT07M16.00S,2025-03-25T02:16:55.8Z,1,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,9,11,2025-03-25T02:16:55Z,420000,False,,,0,,D. Booker Free Throw 2 of 3 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
44,PT07M16.00S,2025-03-25T02:17:11.0Z,1,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,10,11,2025-03-25T02:17:11Z,430000,False,,,0,,D. Booker Free Throw 3 of 3 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
45,PT06M56.00S,2025-03-25T02:17:33.7Z,1,REGULAR,2pt,Jump Shot,[],203507,19.004599211563733,69.6078431372549,1610612749,10,11,2025-03-25T02:17:37Z,440000,False,-98.0,126.0,1,left,MISS G. Antetokounmpo 15' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,15.97,Missed,,,,,,,,,,,,,,,
46,PT06M54.00S,2025-03-25T02:17:35.7Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612756,10,11,2025-03-25T02:17:37Z,450000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Left,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,,,
47,PT06M48.00S,2025-03-25T02:17:42.8Z,1,REGULAR,3pt,Jump Shot,[],1642346,80.76544021024968,92.40196078431373,1610612756,10,11,2025-03-25T02:17:48Z,460000,False,212.0,128.0,1,right,MISS R. Dunn 24' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,24.78,Missed,,,,,,,,,,,,,,,
48,PT06M44.00S,2025-03-25T02:17:46.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,10,11,2025-03-25T02:17:48Z,470000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,
49,PT06M37.00S,2025-03-25T02:17:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,12.434296977660972,50.73529411764706,1610612749,10,11,2025-03-25T02:19:33Z,480000,False,-4.0,64.0,1,left,MISS K. Kuzma 6' running Layup,[1628398],1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,6.45,Missed,,,,,,,,,,,,,,,
50,PT06M34.00S,2025-03-25T02:17:55.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,10,11,2025-03-25T02:17:55Z,490000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,49.0,2.0,2.0,0.0,,,,,,,
51,PT06M25.00S,2025-03-25T02:18:04.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,89.96386333771353,42.40196078431372,1610612756,12,11,2025-03-25T02:18:10Z,500000,False,-38.0,42.0,1,right,N. Richards cutting DUNK (2 PTS) (K. Durant 1 AST),"[1630208, 201142]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,5.65,Made,2.0,K. Durant,201142.0,1.0,,,,,,,,,,,
53,PT06M11.00S,2025-03-25T02:18:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.915243101182654,41.911764705882355,1610612749,12,13,2025-03-25T02:20:28Z,520000,False,40.0,13.0,1,left,G. Antetokounmpo driving finger roll Layup (6 PTS) (R. Rollins 2 AST),"[203507, 1631157]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,4.23,Made,6.0,R. Rollins,1631157.0,2.0,,,,,,,,,,,
55,PT05M52.00S,2025-03-25T02:18:38.3Z,1,REGULAR,2pt,Jump Shot,[],201142,89.83245729303549,68.87254901960785,1610612756,12,13,2025-03-25T02:20:41Z,540000,False,94.0,43.0,1,right,MISS K. Durant 10' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,10.38,Missed,,,,,,,,,,,,,,,
56,PT05M52.00S,2025-03-25T02:18:38.3Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,12,13,2025-03-25T02:20:41Z,550000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Right,,,,,,,,,,55.0,3.0,3.0,0.0,,,,,,,
57,PT05M38.00S,2025-03-25T02:18:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,5.863994743758213,34.068627450980394,1610612749,12,15,2025-03-25T02:18:57Z,560000,False,80.0,3.0,1,left,B. Lopez 7' Layup (4 PTS) (K. Kuzma 3 AST),"[201572, 1628398]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,7.97,Made,4.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,
59,PT05M31.00S,2025-03-25T02:19:03.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,12,15,2025-03-25T02:19:03Z,580000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M31.00S,2025-03-25T02:21:05.7Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,12,15,2025-03-25T02:21:48Z,590000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M31.00S,2025-03-25T02:21:05.7Z,1,REGULAR,substitution,out,[],1628398,,,1610612756,12,15,2025-03-25T02:21:48Z,600000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M31.00S,2025-03-25T02:21:05.7Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,12,15,2025-03-25T02:21:48Z,610000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M31.00S,2025-03-25T02:21:05.7Z,1,REGULAR,substitution,in,[],1629018,,,1610612756,12,15,2025-03-25T02:21:48Z,620000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M18.00S,2025-03-25T02:22:11.2Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,12,15,2025-03-25T02:22:16Z,630000,False,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1629018]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,3.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,,,
65,PT05M18.00S,2025-03-25T02:22:11.2Z,1,REGULAR,steal,,[],1629018,,,1610612749,12,15,2025-03-25T02:22:13Z,640000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
66,PT05M13.00S,2025-03-25T02:22:16.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,7.5722733245729295,41.42156862745098,1610612749,12,17,2025-03-25T02:23:03Z,650000,False,43.0,19.0,1,left,G. Antetokounmpo running Layup (8 PTS) (G. Trent Jr. 1 AST),"[203507, 1629018]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,4.68,Made,8.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,
68,PT05M02.00S,2025-03-25T02:22:27.3Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,12,17,2025-03-25T02:22:31Z,670000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1629018]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,1.0,Trent Jr.,1629018.0,,,,,,,,,,,,,,,,,
69,PT05M02.00S,2025-03-25T02:22:27.3Z,1,REGULAR,steal,,[],1629018,,,1610612749,12,17,2025-03-25T02:22:29Z,680000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
70,PT04M58.00S,2025-03-25T02:22:32.4Z,1,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612749,12,17,2025-03-25T02:22:46Z,690000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Rollins 2 FT),"[1630208, 1631157]",1610612756.0,PHX,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Rollins,1631157.0,,
72,PT04M58.00S,2025-03-25T02:23:07.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631157,,,1610612749,12,18,2025-03-25T02:23:07Z,710000,False,,,0,,R. Rollins Free Throw 1 of 2 (3 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
73,PT04M58.00S,2025-03-25T02:23:08.6Z,1,REGULAR,substitution,out,[],1642346,,,1610612749,12,18,2025-03-25T02:23:14Z,720000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M58.00S,2025-03-25T02:23:08.6Z,1,REGULAR,substitution,in,[],1626145,,,1610612749,12,18,2025-03-25T02:23:14Z,730000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M58.00S,2025-03-25T02:23:32.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631157,,,1610612749,12,19,2025-03-25T02:23:32Z,740000,False,,,0,,R. Rollins Free Throw 2 of 2 (4 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
76,PT04M49.00S,2025-03-25T02:23:44.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,76.95466491458606,53.92156862745098,1610612756,14,19,2025-03-25T02:23:55Z,750000,False,20.0,164.0,1,right,D. Booker 16' driving floating Jump Shot (7 PTS) (T. Jones 1 AST),"[1626164, 1626145]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,16.53,Made,7.0,T. Jones,1626145.0,1.0,,,,,,,,,,,
77,PT04M49.00S,2025-03-25T02:23:48.4Z,1,REGULAR,foul,personal,['1freethrow'],1629018,,,1610612756,14,19,2025-03-25T02:23:59Z,760000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Booker 1 FT),"[1629018, 1626164]",1610612749.0,MIL,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1204.0,1.0,0.0,Booker,1626164.0,,
79,PT04M49.00S,2025-03-25T02:24:09.3Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,15,19,2025-03-25T02:24:09Z,780000,False,,,0,,D. Booker Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
80,PT04M31.00S,2025-03-25T02:24:28.8Z,1,REGULAR,3pt,Jump Shot,[],1629018,32.53942181340342,47.549019607843135,1610612749,15,22,2025-03-25T02:24:34Z,790000,False,12.0,253.0,1,left,G. Trent Jr. 25' 3PT  (3 PTS) (T. Prince 1 AST),"[1629018, 1627752]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,25.37,Made,3.0,T. Prince,1627752.0,1.0,,,,,,,,,,,
82,PT04M21.00S,2025-03-25T02:24:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.07555847568989,52.94117647058824,1610612756,15,22,2025-03-25T02:26:18Z,810000,False,15.0,135.0,1,right,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,13.56,Missed,,,,,,,,,,,,,,,
83,PT04M20.00S,2025-03-25T02:24:39.0Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612756,15,22,2025-03-25T02:26:18Z,820000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,82.0,3.0,2.0,1.0,,,,,,,
