actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
257,PT03M22.00S,2025-02-09T02:53:28.0Z,2,REGULAR,rebound,offensive,[],1631102,,,1610612756,43,53,2025-02-09T02:53:29Z,2560000,False,,,0,,T. Washington Jr. REBOUND (Off:1 Def:1),[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,256.0,2.0,1.0,1.0,,,,,,,,,,
258,PT03M21.00S,2025-02-09T02:53:28.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,71.69842312746385,17.15686274509804,1610612756,43,53,2025-02-09T02:53:35Z,2570000,False,-164.0,214.0,1,right,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
259,PT03M17.00S,2025-02-09T02:53:32.8Z,2,REGULAR,rebound,offensive,[],1626145,,,1610612756,43,53,2025-02-09T02:53:32Z,2580000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,258.0,2.0,1.0,1.0,,,,,,,,,,
260,PT03M13.00S,2025-02-09T02:53:37.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,66.17936925098554,64.70588235294117,1610612756,46,53,2025-02-09T02:54:26Z,2590000,False,74.0,265.0,1,right,D. Booker 27' 3PT step back (9 PTS) (T. Jones 5 AST),"[1626164, 1626145]",1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,27.54,Made,9.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,
262,PT03M08.00S,2025-02-09T02:53:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612743,46,53,2025-02-09T02:54:17Z,2610000,False,,,0,,R. O'Neale personal FOUL (1 PF) (Jokić 2 FT),"[1626220, 203999]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2714.0,,1.0,0.0,Jokić,203999.0,,,,
264,PT03M08.00S,2025-02-09T02:54:29.2Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,46,54,2025-02-09T02:54:29Z,2630000,False,,,0,,N. Jokić Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
265,PT03M08.00S,2025-02-09T02:54:29.7Z,2,REGULAR,substitution,out,[],1630208,,,1610612743,46,54,2025-02-09T02:54:41Z,2640000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M08.00S,2025-02-09T02:54:29.7Z,2,REGULAR,substitution,out,[],1631102,,,1610612743,46,54,2025-02-09T02:54:41Z,2650000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M08.00S,2025-02-09T02:54:29.7Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,46,54,2025-02-09T02:54:41Z,2660000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M08.00S,2025-02-09T02:54:29.7Z,2,REGULAR,substitution,in,[],203486,,,1610612743,46,54,2025-02-09T02:54:41Z,2670000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M08.00S,2025-02-09T02:54:29.7Z,2,REGULAR,substitution,in,[],1629626,,,1610612743,46,54,2025-02-09T02:54:41Z,2680000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M08.00S,2025-02-09T02:54:29.7Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,46,54,2025-02-09T02:54:41Z,2690000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M08.00S,2025-02-09T02:55:00.7Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,46,55,2025-02-09T02:55:00Z,2700000,False,,,0,,N. Jokić Free Throw 2 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
272,PT02M55.00S,2025-02-09T02:55:15.4Z,2,REGULAR,3pt,Jump Shot,[],1626145,69.46452036793693,73.77450980392157,1610612756,46,55,2025-02-09T02:55:21Z,2710000,False,119.0,235.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
273,PT02M51.00S,2025-02-09T02:55:19.4Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,46,55,2025-02-09T02:55:21Z,2720000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,,,,,272.0,2.0,2.0,0.0,,,,,,,,,,
274,PT02M44.00S,2025-02-09T02:55:26.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,8.492115637319317,46.32352941176471,1610612743,46,57,2025-02-09T02:55:32Z,2730000,False,18.0,27.0,1,left,C. Braun cutting DUNK (10 PTS) (N. Jokić 6 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.29,Made,10.0,N. Jokić,203999.0,6.0,,,,,,,,,,,,,,
276,PT02M31.00S,2025-02-09T02:55:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,89.96386333771353,45.588235294117645,1610612756,48,57,2025-02-09T02:55:44Z,2750000,False,-22.0,42.0,1,right,D. Booker driving Layup (11 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,11.0,,,,,,,,,,,,,,,,,
277,PT02M31.00S,2025-02-09T02:55:44.4Z,2,REGULAR,foul,personal,['1freethrow'],1631124,,,1610612756,48,57,2025-02-09T02:58:36Z,2760000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (Booker 1 FT),"[1631124, 1626164]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2714.0,,2.0,0.0,Booker,1626164.0,,,,
279,PT02M31.00S,2025-02-09T02:55:57.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,48,57,2025-02-09T02:55:57Z,2780000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M31.00S,2025-02-09T02:58:46.5Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,49,57,2025-02-09T02:58:46Z,2790000,False,,,0,,D. Booker Free Throw 1 of 1 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
281,PT02M12.00S,2025-02-09T02:59:07.7Z,2,REGULAR,3pt,Jump Shot,[],1627750,24.78646517739816,83.57843137254902,1610612743,49,60,2025-02-09T02:59:12Z,2800000,False,-168.0,180.0,1,left,J. Murray 24' 3PT  (20 PTS) (N. Jokić 7 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.65,Made,20.0,N. Jokić,203999.0,7.0,,,,,,,,,,,,,,
283,PT01M52.00S,2025-02-09T02:59:26.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,67.88764783180025,69.85294117647058,1610612756,52,60,2025-02-09T02:59:30Z,2820000,False,99.0,249.0,1,right,R. O'Neale 26' 3PT  (6 PTS) (M. Plumlee 2 AST),"[1626220, 203486]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.84,Made,6.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,,,,
285,PT01M42.00S,2025-02-09T02:59:37.3Z,2,REGULAR,3pt,Jump Shot,[],1627750,25.837713534822605,14.215686274509803,1610612743,52,60,2025-02-09T02:59:42Z,2840000,False,179.0,190.0,1,left,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
286,PT01M41.00S,2025-02-09T02:59:38.3Z,2,REGULAR,rebound,offensive,[],1627750,,,1610612743,52,60,2025-02-09T02:59:59Z,2850000,False,,,0,,J. Murray REBOUND (Off:1 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,285.0,2.0,1.0,1.0,,,,,,,,,,
287,PT01M27.00S,2025-02-09T02:59:52.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,21.76412614980289,37.254901960784316,1610612743,52,60,2025-02-09T02:59:58Z,2860000,False,64.0,152.0,1,left,MISS J. Murray 16' Jump Shot,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,16.49,Missed,,,,,,,,,,,,,,,,,,
288,PT01M26.00S,2025-02-09T02:59:53.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,52,60,2025-02-09T02:59:58Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,287.0,,,,,,,,,,,,,
289,PT01M26.00S,2025-02-09T02:59:58.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612743,52,60,2025-02-09T03:00:01Z,2880000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203593.0,,,,,,,,,
290,PT01M26.00S,2025-02-09T03:00:01.8Z,2,REGULAR,substitution,out,[],1630192,,,1610612756,52,60,2025-02-09T03:00:08Z,2890000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M26.00S,2025-02-09T03:00:01.8Z,2,REGULAR,substitution,in,[],203932,,,1610612756,52,60,2025-02-09T03:00:08Z,2900000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M04.00S,2025-02-09T03:00:34.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626220,82.34231274638634,59.80392156862745,1610612756,52,60,2025-02-09T03:00:39Z,2910000,False,49.0,113.0,1,right,MISS R. O'Neale 12' driving floating Shot,[1626220],1610612756.0,PHX,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,,,,
293,PT01M01.00S,2025-02-09T03:00:37.2Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,52,60,2025-02-09T03:00:39Z,2920000,False,,,0,,A. Gordon REBOUND (Off:2 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,292.0,7.0,5.0,2.0,,,,,,,,,,
294,PT00M52.90S,2025-02-09T03:00:45.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,11.383048620236531,61.76470588235294,1610612743,52,60,2025-02-09T03:01:11Z,2930000,False,-59.0,55.0,1,left,MISS A. Gordon 8' fadeaway Shot,[203932],1610612743.0,DEN,fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Left,8.02,Missed,,,,,,,,,,,,,,,,,,
295,PT00M50.00S,2025-02-09T03:00:49.5Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,52,60,2025-02-09T03:00:49Z,2940000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,294.0,7.0,5.0,2.0,,,,,,,,,,
296,PT00M48.40S,2025-02-09T03:00:51.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631124,18.478975032851512,93.87254901960785,1610612743,52,60,2025-02-09T03:00:54Z,2950000,False,-219.0,121.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
297,PT00M46.70S,2025-02-09T03:00:52.8Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,52,60,2025-02-09T03:00:54Z,2960000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,296.0,4.0,3.0,1.0,,,,,,,,,,
298,PT00M31.00S,2025-02-09T03:01:08.5Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,52,60,2025-02-09T03:01:11Z,2970000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1627750]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Murray,1627750.0
299,PT00M31.00S,2025-02-09T03:01:08.5Z,2,REGULAR,steal,,[],1627750,,,1610612743,52,60,2025-02-09T03:01:10Z,2980000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
300,PT00M25.80S,2025-02-09T03:01:15.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631124,4.28712220762155,96.32352941176471,1610612743,52,63,2025-02-09T03:17:35Z,2990000,False,-232.0,-12.0,1,left,J. Strawther 3PT running pullup (8 PTS) (J. Murray 3 AST),"[1631124, 1627750]",1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,23.19,Made,8.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
302,PT00M03.20S,2025-02-09T03:01:39.5Z,2,REGULAR,3pt,Jump Shot,[],1629626,91.93495400788436,3.1862745098039214,1610612756,55,63,2025-02-09T03:01:44Z,3010000,False,-234.0,23.0,1,right,B. Bol 3PT  (9 PTS) (T. Jones 6 AST),"[1629626, 1626145]",1610612756.0,PHX,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.53,Made,9.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,,,
305,PT00M00.10S,2025-02-09T03:01:51.1Z,2,REGULAR,3pt,Jump Shot,[],203999,92.32917214191852,65.44117647058823,1610612743,55,63,2025-02-09T03:02:15Z,3040000,False,-77.0,815.0,1,left,MISS N. Jokić 81' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,81.9,Missed,,,,,,,,,,,,,,,,,,
306,PT00M00.10S,2025-02-09T03:01:51.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,55,63,2025-02-09T03:02:15Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,305.0,,,,,,,,,,,,,
307,PT00M00.00S,2025-02-09T03:01:54.9Z,2,REGULAR,period,end,[],0,,,1610612743,55,63,2025-02-09T03:01:54Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-02-09T03:17:03.2Z,3,REGULAR,substitution,out,['startperiod'],1629626,,,1610612743,55,63,2025-02-09T03:17:25Z,3070000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2025-02-09T03:17:03.2Z,3,REGULAR,substitution,out,['startperiod'],203486,,,1610612743,55,63,2025-02-09T03:17:25Z,3080000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2025-02-09T03:17:03.2Z,3,REGULAR,substitution,in,['startperiod'],1642346,,,1610612743,55,63,2025-02-09T03:17:25Z,3090000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2025-02-09T03:17:03.2Z,3,REGULAR,substitution,in,['startperiod'],1630208,,,1610612743,55,63,2025-02-09T03:17:25Z,3100000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2025-02-09T03:17:40.4Z,3,REGULAR,period,start,[],0,,,1610612756,55,63,2025-02-09T03:17:40Z,3110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M47.00S,2025-02-09T03:17:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,14.799605781865965,60.78431372549019,1610612756,55,63,2025-02-09T03:17:58Z,3120000,False,-54.0,87.0,1,left,MISS T. Jones 10' pullup Shot,[1626145],1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,10.2,Missed,,,,,,,,,,,,,,,,,,
314,PT11M43.00S,2025-02-09T03:17:57.1Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612756,55,63,2025-02-09T03:17:57Z,3130000,False,,,0,,N. Richards REBOUND (Off:3 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,313.0,5.0,2.0,3.0,,,,,,,,,,
315,PT11M35.00S,2025-02-09T03:18:05.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642346,6.258212877792378,95.58823529411765,1610612756,55,63,2025-02-09T03:18:09Z,3140000,False,-228.0,6.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
316,PT11M31.00S,2025-02-09T03:18:08.2Z,3,REGULAR,rebound,offensive,[],1626164,,,1610612756,55,63,2025-02-09T03:18:08Z,3150000,False,,,0,,D. Booker REBOUND (Off:2 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,,315.0,5.0,3.0,2.0,,,,,,,,,,
317,PT11M27.00S,2025-02-09T03:18:12.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,17.69053876478318,35.294117647058826,1610612756,57,63,2025-02-09T03:18:16Z,3160000,False,74.0,114.0,1,left,D. Booker 13' turnaround fadeaway Jump Shot (14 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,13.55,Made,14.0,,,,,,,,,,,,,,,,,
318,PT11M07.00S,2025-02-09T03:18:31.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,94.03745072273325,49.26470588235294,1610612743,57,65,2025-02-09T03:18:36Z,3170000,False,-4.0,4.0,1,right,N. Jokić cutting DUNK (19 PTS) (C. Braun 4 AST),"[203999, 1631128]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.51,Made,19.0,C. Braun,1631128.0,4.0,,,,,,,,,,,,,,
320,PT10M55.00S,2025-02-09T03:18:43.7Z,3,REGULAR,3pt,Jump Shot,[],1626220,29.38567674113009,23.03921568627451,1610612756,60,65,2025-02-09T03:18:49Z,3190000,False,135.0,224.0,1,left,R. O'Neale 26' 3PT  (9 PTS) (T. Jones 7 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.12,Made,9.0,T. Jones,1626145.0,7.0,,,,,,,,,,,,,,
322,PT10M32.00S,2025-02-09T03:19:07.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,81.8166885676741,45.83333333333333,1610612743,60,67,2025-02-09T03:19:13Z,3210000,False,-21.0,118.0,1,right,J. Murray 12' pullup Jump Shot (22 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.02,Made,22.0,,,,,,,,,,,,,,,,,
323,PT10M15.00S,2025-02-09T03:19:23.8Z,3,REGULAR,3pt,Jump Shot,[],1626164,31.35676741130092,62.745098039215684,1610612756,60,67,2025-02-09T03:20:02Z,3220000,False,-64.0,242.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
324,PT10M12.00S,2025-02-09T03:19:26.8Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,60,67,2025-02-09T03:19:28Z,3230000,False,,,0,,A. Gordon REBOUND (Off:2 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,323.0,8.0,6.0,2.0,,,,,,,,,,
325,PT10M07.00S,2025-02-09T03:19:34.5Z,3,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612743,60,67,2025-02-09T03:19:52Z,3240000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Gordon 2 FT),"[1642346, 203932]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Gordon,203932.0,,,,
327,PT10M07.00S,2025-02-09T03:19:54.8Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,60,68,2025-02-09T03:19:54Z,3260000,False,,,0,,A. Gordon Free Throw 1 of 2 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
328,PT10M07.00S,2025-02-09T03:20:10.4Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,60,69,2025-02-09T03:20:10Z,3270000,False,,,0,,A. Gordon Free Throw 2 of 2 (4 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
330,PT09M49.00S,2025-02-09T03:20:35.3Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612756,60,69,2025-02-09T03:20:41Z,3290000,False,,,0,,N. Jokić shooting personal FOUL (3 PF) (Richards 2 FT),"[203999, 1630208]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,3.0,0.0,Richards,1630208.0,,,,
332,PT09M49.00S,2025-02-09T03:21:04.7Z,3,REGULAR,freethrow,1 of 2,[],1630208,,,1610612756,60,69,2025-02-09T03:21:04Z,3310000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
333,PT09M49.00S,2025-02-09T03:21:04.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,60,69,2025-02-09T03:21:04Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,332.0,,,,,,,,,,,,,
334,PT09M49.00S,2025-02-09T03:21:21.4Z,3,REGULAR,freethrow,2 of 2,[],1630208,,,1610612756,61,69,2025-02-09T03:21:21Z,3330000,False,,,0,,N. Richards Free Throw 2 of 2 (5 PTS),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
335,PT09M35.00S,2025-02-09T03:21:38.9Z,3,REGULAR,2pt,Jump Shot,[],1627750,74.98357424441524,56.86274509803921,1610612743,61,69,2025-02-09T03:21:44Z,3340000,False,34.0,183.0,1,right,MISS J. Murray 18' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,18.59,Missed,,,,,,,,,,,,,,,,,,
336,PT09M33.00S,2025-02-09T03:21:40.9Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,61,69,2025-02-09T03:21:44Z,3350000,False,,,0,,N. Richards REBOUND (Off:3 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,,,,,335.0,6.0,3.0,3.0,,,,,,,,,,
337,PT09M19.00S,2025-02-09T03:21:56.0Z,3,REGULAR,3pt,Jump Shot,[],1626145,4.812746386333772,95.09803921568627,1610612756,61,69,2025-02-09T03:22:00Z,3360000,False,-225.0,-7.0,1,left,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
338,PT09M14.00S,2025-02-09T03:22:01.0Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,61,69,2025-02-09T03:22:00Z,3370000,False,,,0,,A. Gordon REBOUND (Off:2 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,337.0,9.0,7.0,2.0,,,,,,,,,,
339,PT09M08.00S,2025-02-09T03:22:05.7Z,3,REGULAR,3pt,Jump Shot,[],203932,75.50919842312747,12.745098039215685,1610612743,61,72,2025-02-09T03:23:11Z,3380000,False,-186.0,178.0,1,right,A. Gordon 25' 3PT step back (7 PTS),[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.75,Made,7.0,,,,,,,,,,,,,,,,,
340,PT08M52.00S,2025-02-09T03:22:22.5Z,3,REGULAR,3pt,Jump Shot,[],1642346,5.601182654402102,94.6078431372549,1610612756,64,72,2025-02-09T03:22:26Z,3390000,False,-223.0,0.0,1,left,R. Dunn 3PT  (8 PTS) (T. Jones 8 AST),"[1642346, 1626145]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,22.3,Made,8.0,T. Jones,1626145.0,8.0,,,,,,,,,,,,,,
