actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
181,PT11M30.00S,2024-12-01T02:39:40.7Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,35,29,2024-12-01T02:39:40Z,1750000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT11M12.00S,2024-12-01T02:39:58.8Z,2,REGULAR,3pt,Jump Shot,[],203952,85.10183968462549,4.166666666666666,1610612744,35,29,2024-12-01T02:40:05Z,1760000,False,-229.0,88.0,1,right,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,24.53,Missed,,,,,,,,,,,,,,,,,,
183,PT11M11.00S,2024-12-01T02:39:59.8Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,35,29,2024-12-01T02:40:05Z,1770000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,182.0,3.0,3.0,0.0,,,,,,,,,,,,,,
184,PT11M11.00S,2024-12-01T02:40:04.9Z,2,REGULAR,foul,personal,[],1630228,,,1610612756,35,29,2024-12-01T02:40:12Z,1780000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 201142]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200833.0,1.0,0.0,Durant,201142.0,,,
186,PT10M57.00S,2024-12-01T02:40:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203486,10.33180026281209,49.754901960784316,1610612756,35,29,2024-12-01T02:40:40Z,1800000,False,1.0,45.0,1,left,MISS M. Plumlee cutting Layup,[203486],1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
187,PT10M55.00S,2024-12-01T02:40:32.9Z,2,REGULAR,rebound,offensive,[],203486,,,1610612756,35,29,2024-12-01T02:40:32Z,1810000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,2.0,1.0,1.0,,,,,,,,,,,,,,
188,PT10M53.00S,2024-12-01T02:40:34.3Z,2,REGULAR,turnover,lost ball,[],203486,,,1610612756,35,29,2024-12-01T02:41:25Z,1820000,False,,,0,,M. Plumlee lost ball TURNOVER (1 TO),"[203486, 1627741]",1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0
189,PT10M53.00S,2024-12-01T02:40:34.3Z,2,REGULAR,steal,,[],1627741,,,1610612744,35,29,2024-12-01T02:40:38Z,1830000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
190,PT10M43.00S,2024-12-01T02:40:45.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630228,88.78120893561103,3.431372549019608,1610612744,35,29,2024-12-01T02:41:02Z,1840000,False,-233.0,53.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
191,PT10M38.00S,2024-12-01T02:40:48.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,35,29,2024-12-01T02:40:48Z,1850000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,190.0,4.0,4.0,0.0,,,,,,,,,,,,,,
192,PT10M35.00S,2024-12-01T02:40:52.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,30.831143232588698,70.09803921568627,1610612756,38,29,2024-12-01T02:41:30Z,1860000,False,-100.0,237.0,1,left,G. Allen 25' 3PT running (3 PTS) (R. Dunn 2 AST),"[1628960, 1642346]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.77,Made,,,,,,,3.0,R. Dunn,1642346.0,2.0,,,,,,,,
194,PT10M17.00S,2024-12-01T02:41:09.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,93.38042049934296,53.18627450980392,1610612744,38,29,2024-12-01T02:44:30Z,1880000,False,16.0,10.0,1,right,MISS J. Kuminga driving DUNK - blocked,"[1630228, 203486]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,Plumlee,203486.0,,,,,,,,,,,,
204,PT10M17.00S,2024-12-01T02:41:09.7Z,2,REGULAR,block,,[],203486,,,1610612744,38,29,2024-12-01T02:42:29Z,1885000,False,,,0,,M. Plumlee BLOCK (2 BLK),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT10M17.00S,2024-12-01T02:41:09.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,38,29,2024-12-01T02:41:15Z,1890000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,194.0,,,,,,,,,,,,,,,,,
197,PT09M59.00S,2024-12-01T02:41:35.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,18.478975032851512,63.725490196078425,1610612756,38,29,2024-12-01T02:41:38Z,1910000,False,-69.0,121.0,1,left,MISS K. Durant 13' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.93,Missed,,,,,,,,,,,,,,,,,,
198,PT09M57.00S,2024-12-01T02:41:37.7Z,2,REGULAR,rebound,offensive,[],1628420,,,1610612756,38,29,2024-12-01T02:41:38Z,1920000,False,,,0,,M. Morris REBOUND (Off:1 Def:2),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,,,
199,PT09M55.00S,2024-12-01T02:41:40.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642346,33.459264126149804,49.754901960784316,1610612756,38,29,2024-12-01T02:41:44Z,1930000,False,1.0,262.0,1,left,MISS R. Dunn 26' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
200,PT09M52.00S,2024-12-01T02:41:43.0Z,2,REGULAR,rebound,offensive,[],203486,,,1610612756,38,29,2024-12-01T02:41:44Z,1940000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,199.0,3.0,1.0,2.0,,,,,,,,,,,,,,
201,PT09M48.00S,2024-12-01T02:41:46.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628420,7.046649145860711,2.941176470588235,1610612756,41,29,2024-12-01T02:41:51Z,1950000,False,235.0,14.0,1,left,M. Morris 3PT  (6 PTS) (K. Durant 1 AST),"[1628420, 201142]",1610612756.0,PHX,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,23.57,Made,,,,,,,6.0,K. Durant,201142.0,1.0,,,,,,,,
203,PT09M48.00S,2024-12-01T02:41:58.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,41,29,2024-12-01T02:41:58Z,1970000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M48.00S,2024-12-01T02:43:53.6Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,41,29,2024-12-01T02:44:41Z,1980000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M48.00S,2024-12-01T02:43:53.6Z,2,REGULAR,substitution,out,[],1627741,,,1610612744,41,29,2024-12-01T02:44:41Z,1990000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M48.00S,2024-12-01T02:43:53.6Z,2,REGULAR,substitution,in,[],203937,,,1610612744,41,29,2024-12-01T02:44:41Z,2000000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M48.00S,2024-12-01T02:43:53.6Z,2,REGULAR,substitution,in,[],1630322,,,1610612744,41,29,2024-12-01T02:44:41Z,2010000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M37.00S,2024-12-01T02:45:02.0Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,41,29,2024-12-01T02:45:07Z,2020000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1628420]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Morris,1628420.0
210,PT09M37.00S,2024-12-01T02:45:02.0Z,2,REGULAR,steal,,[],1628420,,,1610612756,41,29,2024-12-01T02:45:04Z,2030000,False,,,0,,M. Morris STEAL (1 STL),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT09M34.00S,2024-12-01T02:45:08.3Z,2,REGULAR,foul,offensive,[],1642346,,,1610612756,41,29,2024-12-01T02:45:15Z,2040000,False,,,0,,R. Dunn charge offensive FOUL (3 PF),"[1642346, 1641764]",1610612756.0,PHX,charge,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200833.0,3.0,0.0,Podziemski,1641764.0,,,
213,PT09M34.00S,2024-12-01T02:45:08.3Z,2,REGULAR,turnover,offensive foul,[],1642346,,,1610612756,41,29,2024-12-01T02:45:08Z,2060000,False,,,0,,R. Dunn offensive foul TURNOVER (2 TO),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200833.0,,,,,2.0,,
214,PT09M26.00S,2024-12-01T02:45:33.4Z,2,REGULAR,foul,personal,['2freethrow'],1628420,,,1610612744,41,29,2024-12-01T02:45:38Z,2070000,False,,,0,,M. Morris shooting personal FOUL (2 PF) (Podziemski 2 FT),"[1628420, 1641764]",1610612756.0,PHX,shooting,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1146.0,2.0,0.0,Podziemski,1641764.0,,,
216,PT09M26.00S,2024-12-01T02:45:56.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641764,,,1610612744,41,30,2024-12-01T02:45:56Z,2090000,False,,,0,,B. Podziemski Free Throw 1 of 2 (9 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
217,PT09M26.00S,2024-12-01T02:46:10.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641764,,,1610612744,41,31,2024-12-01T02:46:10Z,2100000,False,,,0,,B. Podziemski Free Throw 2 of 2 (10 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
218,PT09M07.00S,2024-12-01T02:46:30.3Z,2,REGULAR,2pt,Jump Shot,[],201142,17.95335085413929,32.84313725490196,1610612756,43,31,2024-12-01T02:46:34Z,2110000,False,86.0,116.0,1,left,K. Durant 14' pullup Jump Shot (10 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.45,Made,,,,,,,10.0,,,,,,,,,,,
219,PT08M51.00S,2024-12-01T02:46:45.9Z,2,REGULAR,3pt,Jump Shot,[],1630322,73.66951379763469,13.970588235294118,1610612744,43,34,2024-12-01T02:46:58Z,2120000,False,-180.0,195.0,1,right,L. Waters III 26' 3PT  (3 PTS) (A. Wiggins 2 AST),"[1630322, 203952]",1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,26.54,Made,,,,,,,3.0,A. Wiggins,203952.0,2.0,,,,,,,,
221,PT08M35.00S,2024-12-01T02:47:01.7Z,2,REGULAR,3pt,Jump Shot,[],1628420,7.703679369250986,94.11764705882352,1610612756,43,34,2024-12-01T02:47:07Z,2140000,False,-221.0,20.0,1,left,MISS M. Morris 3PT,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.15,Missed,,,,,,,,,,,,,,,,,,
222,PT08M32.00S,2024-12-01T02:47:04.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612744,43,34,2024-12-01T02:47:07Z,2150000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,,
223,PT08M25.00S,2024-12-01T02:47:12.0Z,2,REGULAR,3pt,Jump Shot,[],203952,67.23061760840999,60.049019607843135,1610612744,43,37,2024-12-01T02:47:14Z,2160000,False,50.0,256.0,1,right,A. Wiggins 26' 3PT  (6 PTS) (K. Anderson 1 AST),"[203952, 203937]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.04,Made,,,,,,,6.0,K. Anderson,203937.0,1.0,,,,,,,,
225,PT08M07.00S,2024-12-01T02:47:30.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,25.706307490144546,14.950980392156863,1610612756,43,37,2024-12-01T02:47:37Z,2180000,False,175.0,189.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
226,PT08M01.00S,2024-12-01T02:47:36.1Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,43,37,2024-12-01T02:47:37Z,2190000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,225.0,3.0,2.0,1.0,,,,,,,,,,,,,,
227,PT07M56.00S,2024-12-01T02:47:40.8Z,2,REGULAR,3pt,Jump Shot,[],1641764,66.96780551905388,44.6078431372549,1610612744,43,37,2024-12-01T02:51:30Z,2200000,False,-27.0,258.0,1,right,MISS B. Podziemski 25' step back 3PT,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
228,PT07M55.00S,2024-12-01T02:47:41.8Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,43,37,2024-12-01T02:47:47Z,2210000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT07M50.00S,2024-12-01T02:47:49.8Z,2,REGULAR,foul,offensive,[],201142,,,1610612756,43,37,2024-12-01T02:48:06Z,2220000,False,,,0,,K. Durant offensive FOUL (1 PF),"[201142, 1641764]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,1.0,0.0,Podziemski,1641764.0,,,
231,PT07M50.00S,2024-12-01T02:47:49.8Z,2,REGULAR,turnover,offensive foul,[],201142,,,1610612756,43,37,2024-12-01T02:47:49Z,2240000,False,,,0,,K. Durant offensive foul TURNOVER (2 TO),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,,,,,2.0,,
232,PT07M50.00S,2024-12-01T02:47:57.1Z,2,REGULAR,substitution,out,[],1642346,,,1610612744,43,37,2024-12-01T02:48:14Z,2250000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M50.00S,2024-12-01T02:47:57.1Z,2,REGULAR,substitution,out,[],203486,,,1610612744,43,37,2024-12-01T02:48:14Z,2260000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M50.00S,2024-12-01T02:47:57.1Z,2,REGULAR,substitution,out,[],1628420,,,1610612744,43,37,2024-12-01T02:48:14Z,2270000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M50.00S,2024-12-01T02:47:57.1Z,2,REGULAR,substitution,in,[],1642345,,,1610612744,43,37,2024-12-01T02:48:14Z,2280000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M50.00S,2024-12-01T02:47:57.1Z,2,REGULAR,substitution,in,[],1626220,,,1610612744,43,37,2024-12-01T02:48:14Z,2290000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M50.00S,2024-12-01T02:47:57.1Z,2,REGULAR,substitution,in,[],1626145,,,1610612744,43,37,2024-12-01T02:48:14Z,2300000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M41.00S,2024-12-01T02:48:25.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203952,68.41327201051249,30.392156862745097,1610612744,43,37,2024-12-01T02:48:31Z,2310000,False,-98.0,244.0,1,right,MISS A. Wiggins 26' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
239,PT07M37.00S,2024-12-01T02:48:29.7Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,43,37,2024-12-01T02:48:31Z,2320000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,
240,PT07M29.00S,2024-12-01T02:48:38.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,28.728646517739815,17.892156862745097,1610612756,46,37,2024-12-01T02:48:42Z,2330000,False,161.0,218.0,1,left,R. O'Neale 27' 3PT  (5 PTS) (T. Jones 2 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,27.03,Made,,,,,,,5.0,T. Jones,1626145.0,2.0,,,,,,,,
242,PT07M22.00S,2024-12-01T02:48:48.3Z,2,REGULAR,foul,offensive,[],203952,,,1610612744,46,37,2024-12-01T02:48:54Z,2350000,False,,,0,,A. Wiggins charge offensive FOUL (1 PF),"[203952, 201142]",1610612744.0,GSW,charge,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,1.0,0.0,Durant,201142.0,,,
244,PT07M22.00S,2024-12-01T02:48:48.3Z,2,REGULAR,turnover,offensive foul,[],203952,,,1610612744,46,37,2024-12-01T02:48:48Z,2370000,False,,,0,,A. Wiggins offensive foul TURNOVER (2 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,,,,,2.0,,
245,PT07M22.00S,2024-12-01T02:48:55.7Z,2,REGULAR,substitution,out,[],1641764,,,1610612756,46,37,2024-12-01T02:49:00Z,2380000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M22.00S,2024-12-01T02:48:55.7Z,2,REGULAR,substitution,in,[],201939,,,1610612756,46,37,2024-12-01T02:49:00Z,2390000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M57.00S,2024-12-01T02:49:41.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,32.670827858081466,53.92156862745098,1610612756,49,37,2024-12-01T02:49:48Z,2400000,False,-20.0,255.0,1,left,G. Allen 25' 3PT  (6 PTS) (T. Jones 3 AST),"[1628960, 1626145]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,25.54,Made,,,,,,,6.0,T. Jones,1626145.0,3.0,,,,,,,,
249,PT06M44.00S,2024-12-01T02:49:55.1Z,2,REGULAR,3pt,Jump Shot,[],201939,65.78515111695138,52.94117647058824,1610612744,49,37,2024-12-01T02:53:16Z,2420000,False,15.0,269.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
250,PT06M40.00S,2024-12-01T02:49:59.1Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,49,37,2024-12-01T02:49:59Z,2430000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,249.0,3.0,2.0,1.0,,,,,,,,,,,,,,
251,PT06M25.00S,2024-12-01T02:50:13.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.376478318002626,40.44117647058824,1610612756,49,37,2024-12-01T02:50:18Z,2440000,False,48.0,101.0,1,left,MISS K. Durant 11' pullup Shot - blocked,"[201142, 1631218]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.21,Missed,,,,,Jackson-Davis,1631218.0,,,,,,,,,,,,
252,PT06M25.00S,2024-12-01T02:50:13.8Z,2,REGULAR,block,,[],1631218,,,1610612756,49,37,2024-12-01T02:50:16Z,2450000,False,,,0,,T. Jackson-Davis BLOCK (3 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
253,PT06M22.00S,2024-12-01T02:50:16.8Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,49,37,2024-12-01T02:50:18Z,2460000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
255,PT06M06.00S,2024-12-01T02:50:38.6Z,2,REGULAR,substitution,out,[],1626220,,,1610612744,49,37,2024-12-01T02:50:46Z,2480000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M06.00S,2024-12-01T02:50:38.6Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,49,37,2024-12-01T02:50:46Z,2490000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M06.00S,2024-12-01T02:50:38.6Z,2,REGULAR,substitution,in,[],1626164,,,1610612744,49,37,2024-12-01T02:50:46Z,2500000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M06.00S,2024-12-01T02:50:38.6Z,2,REGULAR,substitution,in,[],203110,,,1610612744,49,37,2024-12-01T02:50:46Z,2510000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M02.00S,2024-12-01T02:51:05.9Z,2,REGULAR,3pt,Jump Shot,[],203952,67.7562417871222,69.11764705882352,1610612744,49,40,2024-12-01T02:51:10Z,2520000,False,96.0,251.0,1,right,A. Wiggins 26' 3PT  (9 PTS) (D. Green 2 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.82,Made,,,,,,,9.0,D. Green,203110.0,2.0,,,,,,,,
261,PT05M34.00S,2024-12-01T02:51:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,14.273981603153747,50.49019607843137,1610612756,51,40,2024-12-01T02:55:16Z,2540000,False,-2.0,82.0,1,left,O. Ighodaro 8' floating Jump Shot (4 PTS) (T. Jones 4 AST),"[1642345, 1626145]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,8.17,Made,,,,,,,4.0,T. Jones,1626145.0,4.0,,,,,,,,
263,PT05M19.00S,2024-12-01T02:51:48.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203937,92.32917214191852,43.872549019607845,1610612744,51,42,2024-12-01T02:51:52Z,2560000,False,-31.0,20.0,1,right,K. Anderson turnaround Hook (2 PTS) (D. Green 3 AST),"[203937, 203110]",1610612744.0,GSW,turnaround,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,2.0,D. Green,203110.0,3.0,,,,,,,,
265,PT05M10.00S,2024-12-01T02:51:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,7.5722733245729295,51.225490196078425,1610612756,53,42,2024-12-01T02:52:01Z,2580000,False,-6.0,19.0,1,left,G. Allen cutting Layup (8 PTS) (D. Booker 5 AST),"[1628960, 1626164]",1610612756.0,PHX,cutting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,8.0,D. Booker,1626164.0,5.0,,,,,,,,
267,PT05M10.00S,2024-12-01T02:52:07.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,53,42,2024-12-01T02:52:07Z,2600000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
