actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-02-28T02:10:24.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-28T02:10:24Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-02-28T02:10:26.7Z,1,REGULAR,jumpball,recovered,[],1630208,,,1610612756,0,0,2025-02-28T02:10:26Z,40000,False,,,0,,Jump Ball B. Bol vs. Y. Missi: Tip to N. Richards,"[1630208, 1629626, 1642274]",1610612756.0,PHX,startperiod,N. Richards,1630208.0,Richards,N. Richards,Bol,1629626.0,Missi,1642274.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2025-02-28T02:10:39.9Z,1,REGULAR,2pt,Jump Shot,[],1626164,21.369908015768726,35.53921568627451,1610612756,2,0,2025-02-28T02:10:44Z,70000,False,72.0,148.0,1,left,D. Booker 16' Jump Shot (2 PTS) (T. Jones 1 AST),"[1626164, 1626145]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,16.51,Made,2.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
9,PT11M23.00S,2025-02-28T02:11:00.3Z,1,REGULAR,3pt,Jump Shot,[],203468,65.25952693823915,48.28431372549019,1610612740,2,0,2025-02-28T02:11:19Z,90000,False,-9.0,274.0,1,right,MISS C. McCollum 27' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
10,PT11M20.00S,2025-02-28T02:11:03.3Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,2,0,2025-02-28T02:11:06Z,100000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:0),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,9.0,1.0,0.0,1.0,,,,,,,,,,
11,PT11M18.00S,2025-02-28T02:11:05.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,93.38042049934296,50.49019607843137,1610612740,2,2,2025-02-28T02:11:14Z,110000,False,2.0,10.0,1,right,Z. Williamson putback Layup (2 PTS),[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,,,,,,,,,,,,,,,,,
12,PT10M57.00S,2025-02-28T02:11:27.3Z,1,REGULAR,foul,personal,[],1629627,,,1610612756,2,2,2025-02-28T02:11:34Z,120000,False,,,0,,Z. Williamson personal FOUL (1 PF),"[1629627, 201142]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628172.0,1.0,0.0,Durant,201142.0,,,,,
14,PT10M51.00S,2025-02-28T02:11:48.8Z,1,REGULAR,3pt,Jump Shot,[],1626164,30.17411300919842,69.85294117647058,1610612756,5,2,2025-02-28T02:11:52Z,140000,False,-99.0,231.0,1,left,D. Booker 25' 3PT pullup (5 PTS) (T. Jones 2 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.15,Made,5.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
16,PT10M30.00S,2025-02-28T02:12:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,89.96386333771353,62.99019607843137,1610612740,5,2,2025-02-28T02:12:15Z,160000,False,65.0,42.0,1,right,MISS T. Murphy III 7' pullup Shot,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
17,PT10M30.00S,2025-02-28T02:12:10.1Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,5,2,2025-02-28T02:12:44Z,170000,False,,,0,,Y. Missi REBOUND (Off:1 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
