actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
34,PT08M42.00S,2024-11-07T03:16:00.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629628,7.703679369250986,50.98039215686274,1610612761,6,11,2024-11-07T03:20:34Z,340000,False,-5.0,20.0,1,left,R. Barrett running Layup (4 PTS),[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.05,Made,4.0,,,,,,,,,,,,,,,,,
35,PT08M34.00S,2024-11-07T03:16:09.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,90.88370565045992,51.225490196078425,1610612758,6,11,2024-11-07T03:20:51Z,350000,False,6.0,33.0,1,right,MISS D. Fox pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
36,PT08M34.00S,2024-11-07T03:16:09.2Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,6,11,2024-11-07T03:16:19Z,360000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M26.00S,2024-11-07T03:16:17.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,31.09395532194481,69.85294117647058,1610612761,6,11,2024-11-07T03:21:25Z,370000,False,-99.0,240.0,1,left,MISS G. Dick 25' running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
38,PT08M26.00S,2024-11-07T03:16:17.4Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,6,11,2024-11-07T03:16:21Z,380000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,,,
39,PT08M18.00S,2024-11-07T03:16:25.7Z,1,REGULAR,3pt,Jump Shot,[],1631099,70.25295663600527,75.24509803921569,1610612758,9,11,2024-11-07T03:16:34Z,390000,False,126.0,227.0,1,right,K. Murray 25' 3PT  (5 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.98,Made,5.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
41,PT07M58.00S,2024-11-07T03:16:44.8Z,1,REGULAR,3pt,Jump Shot,[],1630534,31.35676741130092,33.33333333333333,1610612761,9,11,2024-11-07T03:16:51Z,410000,False,83.0,242.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
42,PT07M53.00S,2024-11-07T03:16:49.8Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,9,11,2024-11-07T03:16:51Z,420000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT07M45.00S,2024-11-07T03:16:58.3Z,1,REGULAR,turnover,lost ball,[],1631099,,,1610612758,9,11,2024-11-07T03:17:03Z,430000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631099, 1629628]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Barrett,1629628.0,,
44,PT07M45.00S,2024-11-07T03:16:58.3Z,1,REGULAR,steal,,[],1629628,,,1610612761,9,11,2024-11-07T03:37:57Z,440000,False,,,0,,R. Barrett STEAL (2 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M40.00S,2024-11-07T03:17:02.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630558,5.732588699080158,55.392156862745104,1610612761,9,11,2024-11-07T03:18:06Z,450000,False,-27.0,1.0,1,left,MISS D. Mitchell running Layup,[1630558],1610612761.0,TOR,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
46,PT07M36.00S,2024-11-07T03:17:06.9Z,1,REGULAR,rebound,offensive,[],1641711,,,1610612761,9,11,2024-11-07T03:18:06Z,460000,False,,,0,,G. Dick REBOUND (Off:1 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
47,PT07M33.00S,2024-11-07T03:17:09.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629628,23.209592641261498,85.29411764705883,1610612761,9,14,2024-11-07T03:17:18Z,470000,False,-176.0,166.0,1,left,R. Barrett 24' 3PT  (7 PTS) (G. Dick 1 AST),"[1629628, 1641711]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,24.21,Made,7.0,G. Dick,1641711.0,1.0,,,,,,,,,,,,,,
49,PT07M23.00S,2024-11-07T03:17:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,92.46057818659659,48.529411764705884,1610612758,11,14,2024-11-07T03:17:26Z,490000,False,-7.0,18.0,1,right,K. Huerter driving Layup (2 PTS),[1628989],1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M08.00S,2024-11-07T03:17:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.1268068331143235,52.94117647058824,1610612761,11,16,2024-11-07T03:17:42Z,500000,False,-15.0,5.0,1,left,R. Barrett cutting Layup (9 PTS) (J. Pöltl 3 AST),"[1629628, 1627751]",1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.56,Made,9.0,J. Pöltl,1627751.0,3.0,,,,,,,,,,,,,,
52,PT07M07.00S,2024-11-07T03:17:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,11,16,2024-11-07T03:17:44Z,520000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M50.00S,2024-11-07T03:20:59.8Z,1,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612758,11,16,2024-11-07T03:21:12Z,530000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Huerter 2 FT),"[1641711, 1628989]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627541.0,1.0,0.0,Huerter,1628989.0,,,,,
56,PT06M50.00S,2024-11-07T03:21:23.6Z,1,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,12,16,2024-11-07T03:21:23Z,550000,False,,,0,,K. Huerter Free Throw 1 of 2 (3 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
57,PT06M50.00S,2024-11-07T03:21:39.4Z,1,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,13,16,2024-11-07T03:21:39Z,560000,False,,,0,,K. Huerter Free Throw 2 of 2 (4 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
58,PT06M34.00S,2024-11-07T03:21:58.4Z,1,REGULAR,3pt,Jump Shot,[],1630534,24.392247043363994,85.5392156862745,1610612761,13,16,2024-11-07T03:22:03Z,570000,False,-178.0,177.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
59,PT06M31.00S,2024-11-07T03:22:01.4Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,13,16,2024-11-07T03:22:03Z,580000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,
60,PT06M26.00S,2024-11-07T03:22:06.5Z,1,REGULAR,3pt,Jump Shot,[],1631099,68.15045992115637,34.55882352941176,1610612758,16,16,2024-11-07T03:25:04Z,590000,False,-77.0,247.0,1,right,K. Murray 25' 3PT  (8 PTS) (D. Sabonis 4 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.87,Made,8.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
62,PT06M00.00S,2024-11-07T03:22:31.9Z,1,REGULAR,2pt,Jump Shot,[],1630558,25.969119579500656,31.372549019607842,1610612761,16,16,2024-11-07T03:25:57Z,610000,False,93.0,192.0,1,left,MISS D. Mitchell 21' pullup Shot,[1630558],1610612761.0,TOR,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,21.3,Missed,,,,,,,,,,,,,,,,,,
63,PT05M56.00S,2024-11-07T03:22:35.9Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,16,16,2024-11-07T03:22:38Z,620000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,62.0,2.0,2.0,0.0,,,,,,,,,,
64,PT05M49.00S,2024-11-07T03:22:43.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,71.82982917214193,78.92156862745098,1610612758,16,16,2024-11-07T03:26:31Z,630000,False,145.0,212.0,1,right,MISS K. Huerter 25' step back 3PT,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
65,PT05M45.00S,2024-11-07T03:22:48.8Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,16,16,2024-11-07T03:22:48Z,640000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,
66,PT05M45.00S,2024-11-07T03:22:48.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631099,94.40999984741211,50.0,1610612758,16,16,2024-11-07T03:23:06Z,650000,False,0.0,0.0,1,right,MISS K. Murray tip Layup,[1631099],1610612758.0,SAC,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
67,PT05M45.00S,2024-11-07T03:22:48.8Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,16,16,2024-11-07T03:23:06Z,660000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,66.0,3.0,1.0,2.0,,,,,,,,,,
68,PT05M45.00S,2024-11-07T03:23:03.8Z,1,REGULAR,foul,personal,[],1629628,,,1610612758,16,16,2024-11-07T03:23:12Z,670000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1631099]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Murray,1631099.0,,,,,
70,PT05M45.00S,2024-11-07T03:23:10.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,16,16,2024-11-07T03:23:21Z,690000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M45.00S,2024-11-07T03:23:10.6Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,16,16,2024-11-07T03:23:21Z,700000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M45.00S,2024-11-07T03:23:10.6Z,1,REGULAR,substitution,out,[],1629628,,,1610612758,16,16,2024-11-07T03:23:21Z,710000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M45.00S,2024-11-07T03:23:10.6Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,16,16,2024-11-07T03:23:21Z,720000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M45.00S,2024-11-07T03:23:10.6Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,16,16,2024-11-07T03:23:21Z,730000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M45.00S,2024-11-07T03:23:10.6Z,1,REGULAR,substitution,in,[],1628449,,,1610612758,16,16,2024-11-07T03:23:21Z,740000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M45.00S,2024-11-07T03:23:25.8Z,1,REGULAR,substitution,out,[],1630534,,,1610612758,16,16,2024-11-07T03:23:32Z,750000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M45.00S,2024-11-07T03:23:25.8Z,1,REGULAR,substitution,in,[],1642419,,,1610612758,16,16,2024-11-07T03:23:32Z,760000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M39.00S,2024-11-07T03:23:43.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201942,72.09264126149803,33.33333333333333,1610612758,18,16,2024-11-07T03:27:17Z,770000,False,-83.0,210.0,1,right,D. DeRozan 22' pullup Jump Shot (4 PTS) (D. Sabonis 5 AST),"[201942, 1627734]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,22.57,Made,4.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
80,PT05M39.00S,2024-11-07T03:23:48.0Z,1,REGULAR,foul,personal,['1freethrow'],1642419,,,1610612758,18,16,2024-11-07T03:23:58Z,790000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1642419, 201942]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627541.0,1.0,0.0,DeRozan,201942.0,,,,,
82,PT05M39.00S,2024-11-07T03:24:11.2Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,19,16,2024-11-07T03:24:11Z,810000,False,,,0,,D. DeRozan Free Throw 1 of 1 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
83,PT05M22.00S,2024-11-07T03:24:28.3Z,1,REGULAR,3pt,Jump Shot,[],1628449,4.681340341655716,96.32352941176471,1610612761,19,19,2024-11-07T03:24:33Z,820000,False,-232.0,-8.0,1,left,C. Boucher 3PT  (3 PTS) (J. Battle 1 AST),"[1628449, 1642419]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.18,Made,3.0,J. Battle,1642419.0,1.0,,,,,,,,,,,,,,
85,PT05M09.00S,2024-11-07T03:24:40.8Z,1,REGULAR,3pt,Jump Shot,[],201942,72.48685939553219,81.37254901960785,1610612758,19,19,2024-11-07T03:24:47Z,840000,False,157.0,206.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
