actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
515,PT00M09.80S,2024-11-14T04:42:34.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,6.915243101182654,2.941176470588235,1610612758,93,78,2024-11-14T04:42:38Z,4980000,False,235.0,13.0,1,left,K. Huerter 3PT  (17 PTS) (D. Fox 8 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,,,,17.0,,,D. Fox,1628368.0,8.0,,,,,
517,PT00M02.60S,2024-11-14T04:42:46.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612756,93,78,2024-11-14T04:43:00Z,5000000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Okogie 2 FT),"[1628989, 1629006]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Okogie,1629006.0
520,PT00M02.60S,2024-11-14T04:43:20.1Z,3,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,93,79,2024-11-14T04:43:20Z,5020000,False,,,0,,J. Okogie Free Throw 1 of 2 (19 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
521,PT00M02.60S,2024-11-14T04:43:35.5Z,3,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,93,80,2024-11-14T04:43:35Z,5030000,False,,,0,,J. Okogie Free Throw 2 of 2 (20 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
522,PT00M00.00S,2024-11-14T04:43:54.3Z,3,REGULAR,period,end,[],0,,,1610612758,93,80,2024-11-14T04:43:54Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-11-14T04:46:40.8Z,4,REGULAR,period,start,[],0,,,1610612756,93,80,2024-11-14T04:46:40Z,5050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M44.00S,2024-11-14T04:46:56.8Z,4,REGULAR,3pt,Jump Shot,[],1631102,70.38436268068331,26.715686274509803,1610612756,93,83,2024-11-14T04:47:10Z,5060000,False,-116.0,226.0,1,right,T. Washington Jr. 25' 3PT  (8 PTS) (T. Jones 7 AST),"[1631102, 1626145]",1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Left Center,25.41,Made,,,,,,,,8.0,,,T. Jones,1626145.0,7.0,,,,,
530,PT11M20.00S,2024-11-14T04:47:34.8Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,93,83,2024-11-14T04:47:44Z,5090000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,,,,,,202035.0,,,,
532,PT11M02.00S,2024-11-14T04:47:54.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,73.66951379763469,85.5392156862745,1610612756,93,83,2024-11-14T04:50:26Z,5110000,False,178.0,195.0,1,right,MISS T. Jones 26' pullup 3PT,[1626145],1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
533,PT11M00.00S,2024-11-14T04:47:56.1Z,4,REGULAR,rebound,offensive,[],1626145,,,1610612756,93,83,2024-11-14T04:50:26Z,5120000,False,,,0,,T. Jones REBOUND (Off:2 Def:0),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,532.0,2.0,0.0,2.0,,,,,,,,,,,,,,
534,PT10M48.00S,2024-11-14T04:48:07.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629006,81.02825229960578,6.61764705882353,1610612756,93,86,2024-11-14T04:48:14Z,5130000,False,-217.0,126.0,1,right,J. Okogie 25' 3PT  (23 PTS) (M. Morris 1 AST),"[1629006, 1628420]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,,,,23.0,,,M. Morris,1628420.0,1.0,,,,,
536,PT10M37.00S,2024-11-14T04:48:22.7Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,93,86,2024-11-14T05:52:01Z,5150000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (3 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,202035.0,,,,
538,PT10M37.00S,2024-11-14T04:48:29.4Z,4,REGULAR,substitution,out,[],1628420,,,1610612756,93,86,2024-11-14T04:48:35Z,5170000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M37.00S,2024-11-14T04:48:29.4Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,93,86,2024-11-14T04:48:35Z,5180000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M22.00S,2024-11-14T04:48:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,92.59198423127464,46.81372549019608,1610612756,93,88,2024-11-14T04:51:22Z,5190000,False,-16.0,17.0,1,right,J. Okogie driving Layup (25 PTS) (T. Jones 8 AST),"[1629006, 1626145]",1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,25.0,,,T. Jones,1626145.0,8.0,,,,,
542,PT10M21.00S,2024-11-14T04:49:04.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,93,88,2024-11-14T04:49:04Z,5210000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M21.00S,2024-11-14T04:51:34.1Z,4,REGULAR,substitution,out,[],1629162,,,1610612758,93,88,2024-11-14T04:51:46Z,5220000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M21.00S,2024-11-14T04:51:34.1Z,4,REGULAR,substitution,out,[],203926,,,1610612758,93,88,2024-11-14T04:51:46Z,5230000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M21.00S,2024-11-14T04:51:34.1Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,93,88,2024-11-14T04:51:46Z,5240000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M21.00S,2024-11-14T04:51:34.1Z,4,REGULAR,substitution,in,[],1631165,,,1610612758,93,88,2024-11-14T04:51:46Z,5250000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M10.00S,2024-11-14T04:52:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,14.931011826544022,54.65686274509803,1610612758,95,88,2024-11-14T04:52:34Z,5260000,False,-23.0,88.0,1,left,D. Fox 9' pullup Jump Shot (26 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.09,Made,,,,,,,,26.0,,,,,,,,,,
548,PT09M57.00S,2024-11-14T04:52:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,82.60512483574244,56.372549019607845,1610612756,95,88,2024-11-14T04:53:00Z,5270000,False,32.0,111.0,1,right,MISS O. Ighodaro 11' floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,11.55,Missed,,,,,,,,,,,,,,,,,,
549,PT09M54.00S,2024-11-14T04:52:30.1Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,95,88,2024-11-14T04:53:00Z,5280000,False,,,0,,K. Ellis REBOUND (Off:0 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,548.0,2.0,2.0,0.0,,,,,,,,,,,,,,
550,PT09M35.00S,2024-11-14T04:52:44.3Z,4,REGULAR,3pt,Jump Shot,[],1628368,29.517082785808146,73.52941176470588,1610612758,98,88,2024-11-14T04:52:48Z,5290000,False,-118.0,225.0,1,left,D. Fox 25' 3PT  (29 PTS) (K. Murray 1 AST),"[1628368, 1631099]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,,,,29.0,,,K. Murray,1631099.0,1.0,,,,,
552,PT09M16.00S,2024-11-14T04:53:06.1Z,4,REGULAR,3pt,Jump Shot,[],1631102,93.9060446780552,4.411764705882353,1610612756,98,88,2024-11-14T04:53:43Z,5310000,False,-228.0,5.0,1,right,MISS T. Washington Jr. 3PT,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
553,PT09M13.00S,2024-11-14T04:53:09.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,98,88,2024-11-14T04:53:43Z,5320000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,552.0,,,,,,,,,,,,,,,,,
554,PT09M05.00S,2024-11-14T04:53:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.835085413929041,62.254901960784316,1610612758,98,88,2024-11-14T04:53:32Z,5330000,False,-61.0,21.0,1,left,MISS D. Fox 6' driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
555,PT09M03.00S,2024-11-14T04:53:29.4Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,98,88,2024-11-14T04:53:32Z,5340000,False,,,0,,D. Booker REBOUND (Off:2 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,554.0,3.0,1.0,2.0,,,,,,,,,,,,,,
556,PT09M00.00S,2024-11-14T04:53:33.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,93.24901445466492,44.85294117647059,1610612756,98,90,2024-11-14T04:54:41Z,5350000,False,-26.0,11.0,1,right,D. Booker running Layup (18 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,18.0,,,,,,,,,,
557,PT08M35.00S,2024-11-14T04:54:00.9Z,4,REGULAR,2pt,Jump Shot,[],1628368,23.603810775295663,37.00980392156863,1610612758,98,90,2024-11-14T04:55:08Z,5360000,False,65.0,169.0,1,left,MISS D. Fox 18' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,18.14,Missed,,,,,,,,,,,,,,,,,,
558,PT08M31.00S,2024-11-14T04:54:04.9Z,4,REGULAR,rebound,offensive,[],1628989,,,1610612758,98,90,2024-11-14T04:55:18Z,5370000,False,,,0,,K. Huerter REBOUND (Off:1 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,557.0,5.0,4.0,1.0,,,,,,,,,,,,,,
560,PT08M24.00S,2024-11-14T04:54:08.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,8.360709592641262,48.529411764705884,1610612758,100,90,2024-11-14T04:54:19Z,5380000,False,7.0,26.0,1,left,T. Lyles finger roll Layup (13 PTS) (D. Fox 9 AST),"[1626168, 1628368]",1610612758.0,SAC,finger roll,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,13.0,,,D. Fox,1628368.0,9.0,,,,,
562,PT08M09.00S,2024-11-14T04:54:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.40932982917214,45.588235294117645,1610612756,100,90,2024-11-14T04:55:55Z,5400000,False,-22.0,28.0,1,right,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
563,PT08M07.00S,2024-11-14T04:54:27.1Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,100,90,2024-11-14T04:55:55Z,5410000,False,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,562.0,5.0,5.0,0.0,,,,,,,,,,,,,,
564,PT07M56.00S,2024-11-14T04:54:36.5Z,4,REGULAR,3pt,Jump Shot,[],1628989,19.136005256241788,7.107843137254902,1610612758,103,90,2024-11-14T04:54:42Z,5420000,False,214.0,127.0,1,left,K. Huerter 24' 3PT  (20 PTS) (D. Fox 10 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.95,Made,,,,,,,,20.0,,,D. Fox,1628368.0,10.0,,,,,
566,PT07M54.00S,2024-11-14T04:54:42.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,103,90,2024-11-14T04:54:42Z,5440000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M54.00S,2024-11-14T04:56:53.3Z,4,REGULAR,substitution,out,[],1628368,,,1610612756,103,90,2024-11-14T04:57:46Z,5450000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M54.00S,2024-11-14T04:56:53.3Z,4,REGULAR,substitution,out,[],1626168,,,1610612756,103,90,2024-11-14T04:57:46Z,5460000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M54.00S,2024-11-14T04:56:53.3Z,4,REGULAR,substitution,out,[],1626145,,,1610612756,103,90,2024-11-14T04:57:46Z,5470000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M54.00S,2024-11-14T04:56:53.3Z,4,REGULAR,substitution,in,[],1629162,,,1610612756,103,90,2024-11-14T04:57:46Z,5480000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M54.00S,2024-11-14T04:56:53.3Z,4,REGULAR,substitution,in,[],1627734,,,1610612756,103,90,2024-11-14T04:57:46Z,5490000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M54.00S,2024-11-14T04:56:53.3Z,4,REGULAR,substitution,in,[],1642346,,,1610612756,103,90,2024-11-14T04:57:46Z,5500000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M38.00S,2024-11-14T04:58:00.1Z,4,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612756,103,90,2024-11-14T04:58:09Z,5510000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Dunn 2 FT),"[1627734, 1642346]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Dunn,1642346.0
575,PT07M38.00S,2024-11-14T04:58:22.0Z,4,REGULAR,freethrow,1 of 2,[],1642346,,,1610612756,103,90,2024-11-14T04:58:37Z,5530000,False,,,0,,MISS R. Dunn Free Throw 1 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
576,PT07M38.00S,2024-11-14T04:58:22.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,103,90,2024-11-14T04:58:37Z,5540000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,575.0,,,,,,,,,,,,,,,,,
577,PT07M38.00S,2024-11-14T04:58:22.0Z,4,REGULAR,freethrow,2 of 2,[],1642346,,,1610612756,103,90,2024-11-14T04:58:37Z,5550000,False,,,0,,MISS R. Dunn Free Throw 2 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
578,PT07M36.00S,2024-11-14T04:58:24.0Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,103,90,2024-11-14T04:58:37Z,5560000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,577.0,8.0,7.0,1.0,,,,,,,,,,,,,,
579,PT07M25.00S,2024-11-14T04:58:46.1Z,4,REGULAR,3pt,Jump Shot,[],1631165,9.543363994743759,3.1862745098039214,1610612758,106,90,2024-11-14T04:58:51Z,5570000,False,234.0,37.0,1,left,K. Ellis 3PT  (7 PTS) (J. McLaughlin 1 AST),"[1631165, 1629162]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,,,,7.0,,,J. McLaughlin,1629162.0,1.0,,,,,
581,PT07M09.00S,2024-11-14T04:59:03.1Z,4,REGULAR,3pt,Jump Shot,[],1626164,69.46452036793693,27.450980392156865,1610612756,106,90,2024-11-14T04:59:31Z,5590000,False,-113.0,235.0,1,right,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
582,PT07M07.00S,2024-11-14T04:59:05.1Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,106,90,2024-11-14T04:59:31Z,5600000,False,,,0,,K. Huerter REBOUND (Off:1 Def:5),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,581.0,6.0,5.0,1.0,,,,,,,,,,,,,,
583,PT06M56.00S,2024-11-14T04:59:16.4Z,4,REGULAR,turnover,lost ball,[],1627734,,,1610612758,106,90,2024-11-14T05:00:10Z,5610000,False,,,0,,D. Sabonis lost ball TURNOVER (7 TO),"[1627734, 1642345]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.0,Ighodaro,1642345.0,,,,,,,,,,,
584,PT06M56.00S,2024-11-14T04:59:16.4Z,4,REGULAR,steal,,[],1642345,,,1610612756,106,90,2024-11-14T04:59:52Z,5620000,False,,,0,,O. Ighodaro STEAL (2 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT06M52.00S,2024-11-14T04:59:20.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642346,72.35545335085413,81.61764705882352,1610612756,106,90,2024-11-14T05:00:47Z,5630000,False,158.0,207.0,1,right,MISS R. Dunn 26' running 3PT,[1642346],1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
586,PT06M49.00S,2024-11-14T04:59:23.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,106,90,2024-11-14T05:00:47Z,5640000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,585.0,9.0,8.0,1.0,,,,,,,,,,,,,,
587,PT06M31.00S,2024-11-14T04:59:39.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,15.588042049934298,41.17647058823529,1610612758,108,90,2024-11-14T04:59:50Z,5650000,False,44.0,94.0,1,left,K. Murray 10' pullup Jump Shot (17 PTS) (D. Sabonis 8 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.38,Made,,,,,,,,17.0,,,D. Sabonis,1627734.0,8.0,,,,,
588,PT06M12.00S,2024-11-14T04:59:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631102,89.96386333771353,51.225490196078425,1610612756,108,90,2024-11-14T05:00:02Z,5660000,False,6.0,42.0,1,right,MISS T. Washington Jr. driving Layup,[1631102],1610612756.0,PHX,driving,,,Washington Jr.,T. Washington Jr.,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
589,PT06M10.00S,2024-11-14T05:00:00.0Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,108,90,2024-11-14T05:00:02Z,5670000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,588.0,10.0,9.0,1.0,,,,,,,,,,,,,,
590,PT05M55.00S,2024-11-14T05:00:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631165,6.521024967148489,60.049019607843135,1610612758,110,90,2024-11-14T05:00:20Z,5680000,False,-50.0,9.0,1,left,K. Ellis cutting Layup (9 PTS) (D. Sabonis 9 AST),"[1631165, 1627734]",1610612758.0,SAC,cutting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,,,,,,,,9.0,,,D. Sabonis,1627734.0,9.0,,,,,
591,PT05M47.00S,2024-11-14T05:00:34.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,110,90,2024-11-14T05:00:34Z,5690000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M47.00S,2024-11-14T05:00:56.7Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,110,90,2024-11-14T05:01:57Z,5700000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M47.00S,2024-11-14T05:00:56.7Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,110,90,2024-11-14T05:01:57Z,5710000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M47.00S,2024-11-14T05:00:56.7Z,4,REGULAR,substitution,out,[],1642346,,,1610612756,110,90,2024-11-14T05:01:57Z,5720000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M47.00S,2024-11-14T05:00:56.7Z,4,REGULAR,substitution,in,[],1627814,,,1610612756,110,90,2024-11-14T05:01:57Z,5730000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M47.00S,2024-11-14T05:00:56.7Z,4,REGULAR,substitution,in,[],1629626,,,1610612756,110,90,2024-11-14T05:01:57Z,5740000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M47.00S,2024-11-14T05:00:56.7Z,4,REGULAR,substitution,in,[],1641779,,,1610612756,110,90,2024-11-14T05:01:57Z,5750000,False,,,0,,SUB in: J. Bridges,[1641779],1610612756.0,PHX,,,,Bridges,J. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M36.00S,2024-11-14T05:02:31.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,82.86793692509855,58.08823529411765,1610612756,110,92,2024-11-14T05:02:51Z,5770000,False,40.0,109.0,1,right,D. Lee 11' driving floating Jump Shot (2 PTS) (T. Washington Jr. 1 AST),"[1627814, 1631102]",1610612756.0,PHX,driving floating,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,11.58,Made,,,,,,,,2.0,,,T. Washington Jr.,1631102.0,1.0,,,,,
601,PT05M23.00S,2024-11-14T05:02:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,5.338370565045992,45.83333333333333,1610612758,112,92,2024-11-14T05:02:46Z,5790000,False,21.0,-2.0,1,left,J. McLaughlin driving Layup (11 PTS),[1629162],1610612758.0,SAC,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,11.0,,,,,,,,,,
602,PT05M13.00S,2024-11-14T05:02:58.2Z,4,REGULAR,3pt,Jump Shot,[],1627814,67.88764783180025,63.970588235294116,1610612756,112,92,2024-11-14T05:03:24Z,5800000,False,70.0,249.0,1,right,MISS D. Lee 25' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
603,PT05M10.00S,2024-11-14T05:03:01.2Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,112,92,2024-11-14T05:03:24Z,5810000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,602.0,4.0,3.0,1.0,,,,,,,,,,,,,,
604,PT04M53.00S,2024-11-14T05:03:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631165,6.1268068331143235,54.41176470588235,1610612758,112,92,2024-11-14T05:03:54Z,5820000,False,-22.0,5.0,1,left,MISS K. Ellis cutting Layup,[1631165],1610612758.0,SAC,cutting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
605,PT04M51.00S,2024-11-14T05:03:17.0Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,112,92,2024-11-14T05:03:54Z,5830000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,604.0,1.0,1.0,0.0,,,,,,,,,,,,,,
