actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
26,PT09M23.00S,2025-03-28T02:13:22.8Z,1,REGULAR,3pt,Jump Shot,[],1630166,29.517082785808146,74.50980392156863,1610612757,6,3,2025-03-28T02:13:26Z,250000,False,-123.0,225.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
27,PT09M20.00S,2025-03-28T02:13:25.8Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,6,3,2025-03-28T02:13:26Z,260000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,26.0,3.0,2.0,1.0,,,,,,,,,,
28,PT09M06.00S,2025-03-28T02:13:41.6Z,1,REGULAR,foul,personal,[],1631101,,,1610612758,6,3,2025-03-28T02:13:52Z,270000,False,,,0,,S. Sharpe personal FOUL (1 PF),"[1631101, 1627734]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628480.0,1.0,0.0,Sabonis,1627734.0,,,,,
30,PT09M01.00S,2025-03-28T02:14:04.3Z,1,REGULAR,turnover,bad pass,[],1627734,,,1610612758,6,3,2025-03-28T02:14:08Z,290000,False,,,0,,D. Sabonis bad pass TURNOVER (1 TO),"[1627734, 1641739]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Camara,1641739.0
31,PT09M01.00S,2025-03-28T02:14:04.3Z,1,REGULAR,steal,,[],1641739,,,1610612757,6,3,2025-03-28T02:14:06Z,300000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT08M53.00S,2025-03-28T02:14:13.9Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612757,6,3,2025-03-28T02:14:40Z,310000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Avdija 2 FT),"[1631099, 1630166]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Avdija,1630166.0,,,,,
34,PT08M53.00S,2025-03-28T02:14:40.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612757,6,4,2025-03-28T02:14:40Z,330000,False,,,0,,D. Avdija Free Throw 1 of 2 (4 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
35,PT08M53.00S,2025-03-28T02:14:59.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612757,6,5,2025-03-28T02:14:59Z,340000,False,,,0,,D. Avdija Free Throw 2 of 2 (5 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
36,PT08M46.00S,2025-03-28T02:15:09.3Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,6,5,2025-03-28T02:15:12Z,350000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 1642270]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Clingan,1642270.0
37,PT08M46.00S,2025-03-28T02:15:09.3Z,1,REGULAR,steal,,[],1642270,,,1610612757,6,5,2025-03-28T02:16:56Z,360000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M37.00S,2025-03-28T02:15:18.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642270,29.911300919842315,25.98039215686275,1610612757,6,5,2025-03-28T02:15:23Z,370000,False,120.0,229.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
39,PT08M33.00S,2025-03-28T02:15:22.5Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,6,5,2025-03-28T02:15:23Z,380000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M26.00S,2025-03-28T02:15:29.1Z,1,REGULAR,3pt,Jump Shot,[],203897,73.40670170827858,10.049019607843137,1610612758,6,5,2025-03-28T02:16:25Z,390000,False,-200.0,197.0,1,right,MISS Z. LaVine 28' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,28.09,Missed,,,,,,,,,,,,,,,,,,
41,PT08M23.00S,2025-03-28T02:15:32.1Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,6,5,2025-03-28T02:15:32Z,400000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M17.00S,2025-03-28T02:15:38.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,31.09395532194481,20.833333333333336,1610612757,6,8,2025-03-28T02:15:43Z,410000,False,146.0,240.0,1,left,A. Simons 28' 3PT step back (3 PTS) (T. Camara 1 AST),"[1629014, 1641739]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,28.06,Made,3.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,,
44,PT08M02.00S,2025-03-28T02:15:52.3Z,1,REGULAR,3pt,Jump Shot,[],1631099,66.17936925098554,40.19607843137255,1610612758,6,8,2025-03-28T02:15:56Z,430000,False,-49.0,265.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
45,PT08M00.00S,2025-03-28T02:15:54.3Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,6,8,2025-03-28T02:15:56Z,440000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M51.00S,2025-03-28T02:16:04.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642270,12.697109067017081,54.90196078431373,1610612757,6,8,2025-03-28T02:16:09Z,450000,False,-25.0,67.0,1,left,MISS D. Clingan 7' turnaround Hook,[1642270],1610612757.0,POR,turnaround,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
47,PT07M49.00S,2025-03-28T02:16:06.3Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,6,8,2025-03-28T02:16:09Z,460000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,46.0,2.0,2.0,0.0,,,,,,,,,,
48,PT07M45.00S,2025-03-28T02:16:10.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631099,91.01511169513797,46.81372549019608,1610612758,8,8,2025-03-28T02:16:17Z,470000,False,-16.0,32.0,1,right,K. Murray running DUNK (6 PTS),[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.57,Made,6.0,,,,,,,,,,,,,,,,,
49,PT07M25.00S,2025-03-28T02:16:29.4Z,1,REGULAR,3pt,Jump Shot,[],1641739,9.411957950065702,97.05882352941177,1610612757,8,8,2025-03-28T02:16:36Z,480000,False,-235.0,36.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
50,PT07M24.00S,2025-03-28T02:16:30.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,8,8,2025-03-28T02:21:15Z,490000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M17.00S,2025-03-28T02:16:38.2Z,1,REGULAR,3pt,Jump Shot,[],1631165,69.59592641261499,76.7156862745098,1610612758,8,8,2025-03-28T02:16:46Z,500000,False,134.0,233.0,1,right,MISS K. Ellis 26' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
52,PT07M13.00S,2025-03-28T02:16:42.2Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,8,8,2025-03-28T02:16:46Z,510000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M00.00S,2025-03-28T02:16:55.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,32.802233902759525,32.84313725490196,1610612757,8,8,2025-03-28T02:18:52Z,520000,False,86.0,256.0,1,left,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
54,PT06M57.00S,2025-03-28T02:16:58.4Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,8,8,2025-03-28T02:17:00Z,530000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,4.0,3.0,1.0,,,,,,,,,,
55,PT06M52.00S,2025-03-28T02:17:03.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,78.26872536136662,5.147058823529411,1610612758,11,8,2025-03-28T02:19:14Z,540000,False,-224.0,152.0,1,right,K. Murray 27' 3PT running (9 PTS) (K. Ellis 1 AST),"[1631099, 1631165]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.08,Made,9.0,K. Ellis,1631165.0,1.0,,,,,,,,,,,,,,
57,PT06M50.00S,2025-03-28T02:17:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,11,8,2025-03-28T02:17:10Z,560000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M50.00S,2025-03-28T02:19:42.5Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,11,8,2025-03-28T02:20:05Z,570000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2025-03-28T02:19:42.5Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,11,8,2025-03-28T02:20:05Z,580000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M50.00S,2025-03-28T02:19:42.5Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,11,8,2025-03-28T02:20:05Z,590000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M50.00S,2025-03-28T02:19:42.5Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,11,8,2025-03-28T02:20:05Z,600000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M34.00S,2025-03-28T02:20:43.0Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612757,11,8,2025-03-28T02:20:47Z,610000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1631165]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Ellis,1631165.0
63,PT06M34.00S,2025-03-28T02:20:43.0Z,1,REGULAR,steal,,[],1631165,,,1610612758,11,8,2025-03-28T02:22:57Z,620000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M14.00S,2025-03-28T02:21:03.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,83.26215505913272,48.03921568627451,1610612758,13,8,2025-03-28T02:22:12Z,630000,False,-10.0,105.0,1,right,D. Sabonis 10' driving Hook (4 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,10.53,Made,4.0,,,,,,,,,,,,,,,,,
65,PT06M01.00S,2025-03-28T02:21:15.9Z,1,REGULAR,3pt,Jump Shot,[],1630703,35.03613666228647,56.61764705882353,1610612757,13,11,2025-03-28T02:37:32Z,640000,False,-33.0,277.0,1,left,S. Henderson 27' 3PT pullup (3 PTS) (D. Reath 1 AST),"[1630703, 1641871]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,27.88,Made,3.0,D. Reath,1641871.0,1.0,,,,,,,,,,,,,,
68,PT05M41.00S,2025-03-28T02:21:51.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.24901445466492,51.470588235294116,1610612758,15,11,2025-03-28T02:22:43Z,670000,False,7.0,11.0,1,right,D. Sabonis driving Layup (6 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.33,Made,6.0,,,,,,,,,,,,,,,,,
69,PT05M31.00S,2025-03-28T02:22:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,8.623521681997373,54.90196078431373,1610612757,15,13,2025-03-28T02:22:52Z,680000,False,-25.0,29.0,1,left,S. Sharpe driving finger roll Layup (2 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.77,Made,2.0,,,,,,,,,,,,,,,,,
70,PT05M20.00S,2025-03-28T02:22:11.3Z,1,REGULAR,3pt,Jump Shot,[],1631165,79.97700394218134,2.941176470588235,1610612758,15,13,2025-03-28T02:22:16Z,690000,False,-235.0,136.0,1,right,MISS K. Ellis 27' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
71,PT05M17.00S,2025-03-28T02:22:14.8Z,1,REGULAR,rebound,offensive,[],1631099,,,1610612758,15,13,2025-03-28T02:22:14Z,700000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,3.0,2.0,1.0,,,,,,,,,,
72,PT05M10.00S,2025-03-28T02:22:21.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203897,88.78120893561103,40.68627450980392,1610612758,17,13,2025-03-28T02:22:30Z,710000,False,-47.0,53.0,1,right,Z. LaVine 7' fadeaway bank Jump Shot (2 PTS) (D. Sabonis 3 AST),"[203897, 1627734]",1610612758.0,SAC,fadeaway bank,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,2.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
73,PT04M55.00S,2025-03-28T02:22:36.2Z,1,REGULAR,3pt,Jump Shot,[],1641871,32.670827858081466,65.93137254901961,1610612757,17,13,2025-03-28T02:22:48Z,720000,False,-80.0,255.0,1,left,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
74,PT04M52.00S,2025-03-28T02:22:39.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,17,13,2025-03-28T02:22:48Z,730000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,73.0,5.0,4.0,1.0,,,,,,,,,,
75,PT04M47.00S,2025-03-28T02:22:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.19776609724047,45.09803921568628,1610612758,19,13,2025-03-28T02:24:27Z,740000,False,-25.0,21.0,1,right,Z. LaVine Layup (4 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.21,Made,4.0,,,,,,,,,,,,,,,,,
76,PT04M32.00S,2025-03-28T02:22:59.8Z,1,REGULAR,3pt,Jump Shot,[],1641739,15.719448094612352,1.715686274509804,1610612757,19,13,2025-03-28T02:23:05Z,750000,False,241.0,95.0,1,left,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
77,PT04M28.00S,2025-03-28T02:23:03.8Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,19,13,2025-03-28T02:23:05Z,760000,False,,,0,,K. Ellis REBOUND (Off:0 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,
78,PT04M25.00S,2025-03-28T02:23:06.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203897,73.14388961892247,81.61764705882352,1610612758,22,13,2025-03-28T02:24:43Z,770000,False,158.0,200.0,1,right,Z. LaVine 25' 3PT running pullup (7 PTS) (K. Ellis 2 AST),"[203897, 1631165]",1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.49,Made,7.0,K. Ellis,1631165.0,2.0,,,,,,,,,,,,,,
80,PT04M13.00S,2025-03-28T02:23:20.0Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612757,22,13,2025-03-28T02:23:44Z,790000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Avdija 2 FT),"[1631099, 1630166]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Avdija,1630166.0,,,,,
83,PT04M13.00S,2025-03-28T02:24:17.8Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,22,14,2025-03-28T02:24:17Z,810000,False,,,0,,D. Avdija Free Throw 1 of 2 (6 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
