actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M27.00S,2025-03-18T02:12:00.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,93.24901445466492,44.85294117647059,1610612758,4,3,2025-03-18T02:12:53Z,170000,False,-26.0,11.0,1,right,D. Sabonis cutting DUNK (2 PTS) (Z. LaVine 1 AST),"[1627734, 203897]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
19,PT10M12.00S,2025-03-18T02:12:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,11.95795006570303,40.908394607843135,1610612763,4,5,2025-03-18T02:13:18Z,190000,False,45.0,60.0,1,left,D. Bane 7' cutting Layup (2 PTS) (Z. Edey 1 AST),"[1630217, 1641744]",1610612763.0,MEM,cutting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,2.0,Z. Edey,1641744.0,1.0,,,,,,,,,,,,,,
20,PT10M06.00S,2025-03-18T02:12:22.6Z,1,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612758,4,5,2025-03-18T02:13:38Z,200000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (Monk 2 FT),"[1642377, 1628370]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Monk,1628370.0,,,,,
22,PT10M06.00S,2025-03-18T02:12:43.8Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,5,5,2025-03-18T02:13:50Z,220000,False,,,0,,M. Monk Free Throw 1 of 2 (1 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT10M06.00S,2025-03-18T02:12:43.8Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,6,5,2025-03-18T02:13:50Z,230000,False,,,0,,M. Monk Free Throw 2 of 2 (2 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M56.00S,2025-03-18T02:13:16.8Z,1,REGULAR,2pt,Jump Shot,[],1630217,19.44809461235218,22.03584558823529,1610612763,6,5,2025-03-18T02:14:10Z,240000,False,140.0,130.0,1,left,MISS D. Bane 19' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,19.11,Missed,,,,,,,,,,,,,,,,,,
25,PT09M54.00S,2025-03-18T02:13:18.8Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,6,5,2025-03-18T02:14:10Z,250000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,24.0,2.0,2.0,0.0,,,,,,,,,,
26,PT09M43.00S,2025-03-18T02:13:27.4Z,1,REGULAR,2pt,Jump Shot,[],203897,77.39816031537451,41.888786764705884,1610612758,8,5,2025-03-18T02:14:23Z,260000,False,-41.0,160.0,1,right,Z. LaVine 16' step back Jump Shot (2 PTS) (D. Sabonis 1 AST),"[203897, 1627734]",1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,16.51,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
27,PT09M30.00S,2025-03-18T02:13:39.5Z,1,REGULAR,3pt,Jump Shot,[],1642377,30.22339027595268,76.69270833333334,1610612763,8,8,2025-03-18T02:14:37Z,270000,False,-133.0,232.0,1,left,J. Wells 26' 3PT  (6 PTS) (J. Jackson Jr. 2 AST),"[1642377, 1628991]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,26.73,Made,6.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,,,,
29,PT09M16.00S,2025-03-18T02:13:53.5Z,1,REGULAR,3pt,Jump Shot,[],1628370,69.33311432325887,69.85294117647058,1610612758,11,8,2025-03-18T02:13:59Z,290000,False,99.0,236.0,1,right,M. Monk 25' 3PT  (5 PTS) (D. DeRozan 2 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.59,Made,5.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
32,PT09M12.00S,2025-03-18T02:14:41.2Z,1,REGULAR,substitution,out,[],1627734,,,1610612763,11,8,2025-03-18T02:14:48Z,320000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M12.00S,2025-03-18T02:14:41.2Z,1,REGULAR,substitution,in,[],202685,,,1610612763,11,8,2025-03-18T02:14:48Z,330000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT08M57.00S,2025-03-18T02:15:28.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641744,7.095926412614986,44.443167892156865,1610612763,11,10,2025-03-18T02:15:47Z,340000,False,28.0,14.0,1,left,Z. Edey DUNK (2 PTS) (J. Wells 1 AST),"[1641744, 1642377]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,3.12,Made,2.0,J. Wells,1642377.0,1.0,,,,,,,,,,,,,,
36,PT08M50.00S,2025-03-18T02:15:36.7Z,1,REGULAR,2pt,Jump Shot,[],201942,92.59198423127464,74.50980392156863,1610612758,11,10,2025-03-18T02:16:02Z,360000,False,123.0,17.0,1,right,MISS D. DeRozan 12' fadeaway Shot,[201942],1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,12.37,Missed,,,,,,,,,,,,,,,,,,
37,PT08M49.00S,2025-03-18T02:15:37.7Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,11,10,2025-03-18T02:16:02Z,370000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M41.00S,2025-03-18T02:15:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,11.038107752956634,49.51363357843137,1610612763,11,10,2025-03-18T02:16:30Z,380000,False,2.0,51.0,1,left,MISS Z. Edey cutting Layup - blocked,"[1641744, 202685]",1610612763.0,MEM,cutting,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,Valančiūnas,202685.0,,,
39,PT08M41.00S,2025-03-18T02:15:46.1Z,1,REGULAR,block,,[],202685,,,1610612763,11,10,2025-03-18T02:20:28Z,390000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M40.00S,2025-03-18T02:15:47.1Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,11,10,2025-03-18T02:16:30Z,400000,False,,,0,,Z. Edey REBOUND (Off:1 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,
41,PT08M39.00S,2025-03-18T02:15:50.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641744,7.490144546649148,54.00199142156863,1610612763,11,12,2025-03-18T02:16:45Z,410000,False,-20.0,18.0,1,left,Z. Edey putback DUNK (4 PTS),[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,2.68,Made,4.0,,,,,,,,,,,,,,,,,
42,PT08M17.00S,2025-03-18T02:16:07.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,87.77923784494087,42.97257965686274,1610612758,13,12,2025-03-18T02:17:16Z,420000,False,-35.0,62.0,1,right,M. Monk 7' driving floating Jump Shot (7 PTS) (D. DeRozan 3 AST),"[1628370, 201942]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,7.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
44,PT08M08.00S,2025-03-18T02:16:17.2Z,1,REGULAR,2pt,Jump Shot,[],1630217,23.521681997371886,53.89859068627451,1610612763,13,12,2025-03-18T02:17:37Z,440000,False,-19.0,169.0,1,left,MISS D. Bane 16' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,16.97,Missed,,,,,,,,,,,,,,,,,,
45,PT08M06.00S,2025-03-18T02:16:19.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,13,12,2025-03-18T02:17:37Z,450000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,44.0,3.0,3.0,0.0,,,,,,,,,,
47,PT07M52.00S,2025-03-18T02:16:48.2Z,1,REGULAR,2pt,Jump Shot,[],202685,76.87253613666229,68.83808210784314,1610612758,15,12,2025-03-18T02:18:05Z,470000,False,94.0,165.0,1,right,J. Valančiūnas 18' Jump Shot (2 PTS) (M. Monk 1 AST),"[202685, 1628370]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,18.99,Made,2.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
49,PT07M40.00S,2025-03-18T02:17:02.0Z,1,REGULAR,2pt,Jump Shot,[],1628991,9.461235216819972,70.53462009803921,1610612763,15,14,2025-03-18T02:18:24Z,490000,False,-103.0,36.0,1,left,J. Jackson Jr. 10' driving bank Jump Shot (2 PTS),[1628991],1610612763.0,MEM,driving bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,10.9,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M23.00S,2025-03-18T02:17:19.6Z,1,REGULAR,2pt,Jump Shot,[],201942,90.40735873850197,29.633884803921575,1610612758,17,14,2025-03-18T02:20:01Z,500000,False,-102.0,38.0,1,right,D. DeRozan 10' driving bank Jump Shot (2 PTS) (M. Monk 2 AST),"[201942, 1628370]",1610612758.0,SAC,driving bank,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.86,Made,2.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
52,PT07M07.00S,2025-03-18T02:17:36.8Z,1,REGULAR,3pt,Jump Shot,[],1642377,7.835085413929041,97.05882352941177,1610612763,17,14,2025-03-18T02:20:16Z,520000,False,-235.0,21.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.62,Missed,,,,,,,,,,,,,,,,,,
53,PT07M04.00S,2025-03-18T02:17:39.8Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,17,14,2025-03-18T02:20:16Z,530000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT06M55.00S,2025-03-18T02:17:47.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,17,14,2025-03-18T02:20:53Z,540000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1642377]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wells,1642377.0
55,PT06M55.00S,2025-03-18T02:17:47.6Z,1,REGULAR,steal,,[],1642377,,,1610612763,17,14,2025-03-18T02:22:30Z,550000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M50.00S,2025-03-18T02:17:52.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630217,11.563731931668855,56.924019607843135,1610612763,17,16,2025-03-18T02:21:08Z,560000,False,-35.0,56.0,1,left,D. Bane 6' running reverse Layup (4 PTS) (L. Kennard 1 AST),"[1630217, 1628379]",1610612763.0,MEM,running reverse,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,4.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
58,PT06M41.00S,2025-03-18T02:18:01.8Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612758,17,16,2025-03-18T02:21:24Z,580000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (LaVine 2 FT),"[1628991, 203897]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,LaVine,203897.0,,,,,
60,PT06M41.00S,2025-03-18T02:18:15.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,17,16,2025-03-18T02:18:15Z,600000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M41.00S,2025-03-18T02:18:17.6Z,1,REGULAR,substitution,out,[],1628379,,,1610612758,17,16,2025-03-18T02:21:09Z,610000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2025-03-18T02:18:17.6Z,1,REGULAR,substitution,out,[],1641744,,,1610612758,17,16,2025-03-18T02:21:09Z,620000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M41.00S,2025-03-18T02:18:17.6Z,1,REGULAR,substitution,in,[],1631246,,,1610612758,17,16,2025-03-18T02:21:09Z,630000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M41.00S,2025-03-18T02:18:17.6Z,1,REGULAR,substitution,in,[],1629634,,,1610612758,17,16,2025-03-18T02:21:09Z,640000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M41.00S,2025-03-18T02:21:16.6Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,17,16,2025-03-18T02:21:16Z,650000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT06M41.00S,2025-03-18T02:21:16.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,17,16,2025-03-18T02:21:16Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,
69,PT06M41.00S,2025-03-18T02:21:33.9Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,18,16,2025-03-18T02:21:33Z,670000,False,,,0,,Z. LaVine Free Throw 2 of 2 (3 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
70,PT06M18.00S,2025-03-18T02:21:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,12.483574244415237,50.58976715686275,1610612763,18,18,2025-03-18T02:22:20Z,680000,False,-3.0,65.0,1,left,D. Bane 6' driving floating Jump Shot (6 PTS) (J. Wells 2 AST),"[1630217, 1642377]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,6.0,J. Wells,1642377.0,2.0,,,,,,,,,,,,,,
73,PT05M53.00S,2025-03-18T02:22:57.0Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,18,18,2025-03-18T02:23:47Z,710000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1628991]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Jackson Jr.,1628991.0
74,PT05M53.00S,2025-03-18T02:22:57.0Z,1,REGULAR,steal,,[],1628991,,,1610612763,18,18,2025-03-18T02:22:58Z,720000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M47.00S,2025-03-18T02:23:02.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629634,12.089356110381075,50.080422794117645,1610612763,18,20,2025-03-18T02:23:58Z,730000,False,0.0,61.0,1,left,B. Clarke 6' running Jump Shot (2 PTS) (J. Jackson Jr. 3 AST),"[1629634, 1628991]",1610612763.0,MEM,running,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,2.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,,,,,,
77,PT05M26.00S,2025-03-18T02:23:22.2Z,1,REGULAR,3pt,Jump Shot,[],203897,68.22642904073588,78.40839460784314,1610612758,21,20,2025-03-18T02:24:13Z,750000,False,142.0,246.0,1,right,Z. LaVine 28' 3PT  (6 PTS) (M. Monk 3 AST),"[203897, 1628370]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,28.42,Made,6.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
79,PT05M09.00S,2025-03-18T02:23:39.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,18.528252299605782,51.512714460784316,1610612763,21,22,2025-03-18T02:24:24Z,770000,False,-8.0,122.0,1,left,J. Jackson Jr. 12' turnaround Hook (4 PTS) (B. Clarke 1 AST),"[1628991, 1629634]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.19,Made,4.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,,,,
81,PT04M50.00S,2025-03-18T02:24:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,90.48948751642575,42.15686274509804,1610612758,21,22,2025-03-18T02:26:21Z,790000,False,-39.0,37.0,1,right,MISS K. Murray driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,,,,,,,
82,PT04M49.00S,2025-03-18T02:24:01.7Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,21,22,2025-03-18T02:26:21Z,800000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,
83,PT04M41.00S,2025-03-18T02:24:10.1Z,1,REGULAR,3pt,Jump Shot,[],1628991,37.48357424441524,59.286917892156865,1610612763,21,22,2025-03-18T02:27:04Z,810000,False,-46.0,300.0,1,left,MISS J. Jackson Jr. 30' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,30.34,Missed,,,,,,,,,,,,,,,,,,
84,PT04M39.00S,2025-03-18T02:24:12.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,21,22,2025-03-18T02:27:04Z,820000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
85,PT04M29.00S,2025-03-18T02:24:20.6Z,1,REGULAR,3pt,Jump Shot,[],201942,77.45359724047306,90.90839460784314,1610612758,21,22,2025-03-18T02:27:19Z,830000,False,205.0,159.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
86,PT04M27.00S,2025-03-18T02:24:22.6Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,21,22,2025-03-18T02:27:19Z,840000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,
87,PT04M23.00S,2025-03-18T02:24:27.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,12.483574244415237,49.532781862745104,1610612763,21,22,2025-03-18T02:27:39Z,850000,False,2.0,65.0,1,left,MISS D. Bane 6' running Layup,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
88,PT04M22.00S,2025-03-18T02:24:28.9Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,21,22,2025-03-18T02:27:39Z,860000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
