actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT05M13.00S,2024-12-31T03:25:02.0Z,1,REGULAR,steal,,[],203939,,,1610612742,15,21,2024-12-31T03:25:04Z,820000,False,,,0,,D. Powell STEAL (2 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
87,PT05M03.00S,2024-12-31T03:25:10.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,93.9060446780552,3.6764705882352944,1610612742,15,24,2024-12-31T03:25:17Z,830000,False,-232.0,5.0,1,right,P. Washington 3PT  (8 PTS) (S. Dinwiddie 2 AST),"[1629023, 203915]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,,,8.0,S. Dinwiddie,203915.0,2.0,,,,,
187,PT04M54.00S,2024-12-31T03:25:32.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,8.09789750328515,47.794117647058826,1610612758,15,24,2024-12-31T03:56:06Z,855000,False,11.0,24.0,1,left,MISS D. Sabonis driving Layup - blocked,"[1627734, 203939]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,Powell,203939.0,,,
188,PT04M54.00S,2024-12-31T03:25:32.6Z,1,REGULAR,block,,[],203939,,,1610612758,15,24,2024-12-31T03:41:33Z,857500,False,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT04M53.00S,2024-12-31T03:25:33.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,15,24,2024-12-31T03:56:06Z,858750,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,187.0,,,,,,,,,,,,,,,,,
90,PT04M38.00S,2024-12-31T03:25:41.8Z,1,REGULAR,3pt,Jump Shot,[],1629023,75.1149802890933,12.5,1610612742,15,27,2024-12-31T03:41:33Z,860000,False,-188.0,181.0,1,right,P. Washington 26' 3PT  (11 PTS) (S. Dinwiddie 3 AST),"[1629023, 203915]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,,,,11.0,S. Dinwiddie,203915.0,3.0,,,,,
92,PT04M37.00S,2024-12-31T03:25:48.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,15,27,2024-12-31T03:25:48Z,880000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M29.00S,2024-12-31T03:29:02.0Z,1,REGULAR,foul,personal,[],1641789,,,1610612758,15,27,2024-12-31T03:29:13Z,890000,False,,,0,,J. Gortman personal FOUL (1 PF),"[1641789, 1631165]",1610612742.0,DAL,,,,Gortman,J. Gortman,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,1.0,0.0,Ellis,1631165.0,,,,,,,,,
98,PT04M22.00S,2024-12-31T03:29:19.8Z,1,REGULAR,2pt,Jump Shot,[],1631099,22.683968462549277,52.94117647058824,1610612758,17,27,2024-12-31T03:29:25Z,910000,False,-15.0,161.0,1,left,K. Murray 16' pullup Jump Shot (2 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,16.14,Made,,,,,,,,,,2.0,D. Sabonis,1627734.0,3.0,,,,,
100,PT04M00.00S,2024-12-31T03:29:42.9Z,1,REGULAR,2pt,Jump Shot,[],1641789,85.89027595269383,66.42156862745098,1610612742,17,27,2024-12-31T03:31:57Z,930000,False,82.0,80.0,1,right,MISS J. Gortman 11' driving floating bank Shot,[1641789],1610612742.0,DAL,driving floating bank,,,Gortman,J. Gortman,,,,,Mid-Range,8-16 Right,11.47,Missed,,,,,,,,,,,,,,,,,,
101,PT03M57.00S,2024-12-31T03:29:45.9Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,17,27,2024-12-31T03:31:57Z,940000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT03M50.00S,2024-12-31T03:29:51.7Z,1,REGULAR,3pt,Jump Shot,[],1628989,17.69053876478318,5.147058823529411,1610612758,17,27,2024-12-31T03:32:19Z,950000,False,224.0,114.0,1,left,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
103,PT03M48.00S,2024-12-31T03:29:53.7Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,17,27,2024-12-31T03:32:19Z,960000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M40.00S,2024-12-31T03:30:00.4Z,1,REGULAR,3pt,Jump Shot,[],1629023,71.69842312746385,21.813725490196077,1610612742,17,30,2024-12-31T03:30:16Z,970000,False,-141.0,214.0,1,right,P. Washington 25' 3PT pullup (14 PTS) (S. Dinwiddie 4 AST),"[1629023, 203915]",1610612742.0,DAL,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,,,14.0,S. Dinwiddie,203915.0,4.0,,,,,
106,PT03M27.00S,2024-12-31T03:30:14.1Z,1,REGULAR,2pt,Jump Shot,[],1631099,24.655059132720105,53.18627450980392,1610612758,17,30,2024-12-31T03:32:52Z,990000,False,-16.0,179.0,1,left,MISS K. Murray 18' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,18.0,Missed,,,,,,,,,,,,,,,,,,
107,PT03M25.00S,2024-12-31T03:30:16.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,17,30,2024-12-31T03:32:52Z,1000000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Center,,,106.0,,,,,,,,,,,,,,,,,
109,PT03M25.00S,2024-12-31T03:30:22.2Z,1,REGULAR,substitution,out,[],1628370,,,1610612742,17,30,2024-12-31T03:30:38Z,1020000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M25.00S,2024-12-31T03:30:22.2Z,1,REGULAR,substitution,out,[],1631099,,,1610612742,17,30,2024-12-31T03:30:38Z,1030000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M25.00S,2024-12-31T03:30:22.2Z,1,REGULAR,substitution,out,[],203915,,,1610612742,17,30,2024-12-31T03:30:38Z,1040000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M25.00S,2024-12-31T03:30:22.2Z,1,REGULAR,substitution,in,[],201942,,,1610612742,17,30,2024-12-31T03:30:38Z,1050000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M25.00S,2024-12-31T03:30:22.2Z,1,REGULAR,substitution,in,[],1628368,,,1610612742,17,30,2024-12-31T03:30:38Z,1060000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M25.00S,2024-12-31T03:30:22.2Z,1,REGULAR,substitution,in,[],1630702,,,1610612742,17,30,2024-12-31T03:30:38Z,1070000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M13.00S,2024-12-31T03:30:54.8Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612742,17,30,2024-12-31T03:31:02Z,1080000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Washington 2 FT),"[201942, 1629023]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,1.0,0.0,Washington,1629023.0,,,,,,,,,
117,PT03M13.00S,2024-12-31T03:31:16.6Z,1,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,17,31,2024-12-31T03:32:12Z,1100000,False,,,0,,P. Washington Free Throw 1 of 2 (15 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
119,PT03M13.00S,2024-12-31T03:31:16.6Z,1,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,17,31,2024-12-31T03:32:12Z,1120000,False,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT03M09.00S,2024-12-31T03:31:20.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,17,31,2024-12-31T03:32:12Z,1130000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,119.0,5.0,4.0,1.0,,,,,,,,,,,,,,
121,PT02M59.00S,2024-12-31T03:31:46.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,7.046649145860711,48.77450980392157,1610612758,19,31,2024-12-31T03:34:00Z,1140000,False,6.0,14.0,1,left,D. Sabonis cutting DUNK (6 PTS) (D. DeRozan 1 AST),"[1627734, 201942]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,6.0,D. DeRozan,201942.0,1.0,,,,,
123,PT02M47.00S,2024-12-31T03:31:58.5Z,1,REGULAR,2pt,Jump Shot,[],1629023,74.06373193166885,52.94117647058824,1610612742,19,33,2024-12-31T03:34:32Z,1160000,False,15.0,191.0,1,right,P. Washington 19' pullup Jump Shot (17 PTS) (D. Powell 2 AST),"[1629023, 203939]",1610612742.0,DAL,pullup,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,19.19,Made,,,,,,,,,,17.0,D. Powell,203939.0,2.0,,,,,
125,PT02M40.00S,2024-12-31T03:32:05.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,16.113666228646515,5.88235294117647,1610612758,19,33,2024-12-31T03:32:27Z,1180000,False,221.0,99.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.18,Missed,,,,,,,,,,,,,,,,,,
126,PT02M38.00S,2024-12-31T03:32:07.9Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,19,33,2024-12-31T03:35:08Z,1190000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT02M31.00S,2024-12-31T03:32:17.5Z,1,REGULAR,turnover,traveling,[],1641789,,,1610612742,19,33,2024-12-31T03:32:45Z,1200000,False,,,0,,J. Gortman traveling TURNOVER (1 TO),[1641789],1610612742.0,DAL,,,,Gortman,J. Gortman,,,,,Above the Break 3,24+ Center,,,,,,,1204.0,,,,,,,,,,,1.0,,
128,PT02M31.00S,2024-12-31T03:32:24.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,19,33,2024-12-31T03:32:44Z,1210000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M31.00S,2024-12-31T03:32:24.9Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,19,33,2024-12-31T03:32:44Z,1220000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M31.00S,2024-12-31T03:32:24.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,19,33,2024-12-31T03:32:44Z,1230000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M31.00S,2024-12-31T03:32:24.9Z,1,REGULAR,substitution,in,[],203458,,,1610612758,19,33,2024-12-31T03:32:44Z,1240000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M25.00S,2024-12-31T03:32:52.2Z,1,REGULAR,foul,personal,[],1630702,,,1610612758,19,33,2024-12-31T03:32:59Z,1250000,False,,,0,,J. Hardy personal FOUL (1 PF),"[1630702, 1631165]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,1.0,0.0,Ellis,1631165.0,,,,,,,,,
134,PT02M25.00S,2024-12-31T03:32:59.8Z,1,REGULAR,substitution,out,[],203939,,,1610612758,19,33,2024-12-31T03:33:04Z,1270000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M25.00S,2024-12-31T03:32:59.8Z,1,REGULAR,substitution,in,[],1629655,,,1610612758,19,33,2024-12-31T03:33:04Z,1280000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M14.00S,2024-12-31T03:33:22.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203458,17.427726675427067,38.48039215686275,1610612758,19,33,2024-12-31T03:36:06Z,1290000,False,58.0,111.0,1,left,MISS A. Len 12' driving floating Shot,[203458],1610612758.0,SAC,driving floating,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,12.53,Missed,,,,,,,,,,,,,,,,,,
137,PT02M12.00S,2024-12-31T03:33:24.6Z,1,REGULAR,rebound,defensive,[],1641789,,,1610612742,19,33,2024-12-31T03:36:06Z,1300000,False,,,0,,J. Gortman REBOUND (Off:0 Def:1),[1641789],1610612742.0,DAL,,,,Gortman,J. Gortman,,,,,In The Paint (Non-RA),8-16 Center,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,
138,PT01M54.00S,2024-12-31T03:33:43.4Z,1,REGULAR,2pt,Jump Shot,[],1630702,85.10183968462549,20.098039215686274,1610612742,19,33,2024-12-31T03:36:41Z,1310000,False,-150.0,88.0,1,right,MISS J. Hardy 17' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left,17.32,Missed,,,,,,,,,,,,,,,,,,
139,PT01M52.00S,2024-12-31T03:33:45.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,19,33,2024-12-31T03:36:41Z,1320000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT01M41.00S,2024-12-31T03:33:55.1Z,1,REGULAR,2pt,Jump Shot,[],201942,20.71287779237845,50.0,1610612758,19,33,2024-12-31T03:38:51Z,1330000,False,0.0,142.0,1,left,MISS D. DeRozan 14' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
141,PT01M39.00S,2024-12-31T03:33:57.1Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,19,33,2024-12-31T03:38:36Z,1340000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,8-16 Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT01M39.00S,2024-12-31T03:33:59.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203458,5.590000152587891,50.0,1610612758,19,33,2024-12-31T03:38:43Z,1350000,False,0.0,0.0,1,left,MISS A. Len tip Layup - blocked,"[203458, 1629655]",1610612758.0,SAC,tip,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Gafford,1629655.0,,,
216,PT01M39.00S,2024-12-31T03:33:59.2Z,1,REGULAR,block,,[],1629655,,,1610612758,19,33,2024-12-31T03:43:56Z,1355000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT01M38.00S,2024-12-31T03:34:00.2Z,1,REGULAR,rebound,offensive,[],1631165,,,1610612758,19,33,2024-12-31T03:38:43Z,1360000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,142.0,1.0,0.0,1.0,,,,,,,,,,,,,,
144,PT01M30.00S,2024-12-31T03:34:04.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,21.369908015768726,88.97058823529412,1610612758,19,33,2024-12-31T03:34:13Z,1370000,False,-195.0,148.0,1,left,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
145,PT01M29.00S,2024-12-31T03:34:05.3Z,1,REGULAR,rebound,defensive,[],1630702,,,1610612742,19,33,2024-12-31T03:40:27Z,1380000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,144.0,2.0,2.0,0.0,,,,,,,,,,,,,,
146,PT01M22.00S,2024-12-31T03:34:15.3Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203458,,,1610612742,19,33,2024-12-31T03:34:43Z,1390000,False,,,0,,A. Len shooting personal FOUL (1 PF) (Washington 3 FT),"[203458, 1629023]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Above the Break 3,24+ Right Center,,,,,,,1204.0,1.0,0.0,Washington,1629023.0,,,,,,,,,
148,PT01M22.00S,2024-12-31T03:34:50.3Z,1,REGULAR,freethrow,1 of 3,['fastbreak'],1629023,,,1610612742,19,34,2024-12-31T03:35:27Z,1410000,False,,,0,,P. Washington Free Throw 1 of 3 (18 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
149,PT01M22.00S,2024-12-31T03:34:50.3Z,1,REGULAR,freethrow,2 of 3,['fastbreak'],1629023,,,1610612742,19,35,2024-12-31T03:35:27Z,1420000,False,,,0,,P. Washington Free Throw 2 of 3 (19 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
150,PT01M22.00S,2024-12-31T03:34:50.3Z,1,REGULAR,freethrow,3 of 3,['fastbreak'],1629023,,,1610612742,19,35,2024-12-31T03:35:27Z,1430000,False,,,0,,MISS P. Washington Free Throw 3 of 3,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT01M19.00S,2024-12-31T03:34:53.3Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,19,35,2024-12-31T03:35:27Z,1440000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,,,,,
152,PT01M02.00S,2024-12-31T03:35:45.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,7.703679369250986,40.19607843137255,1610612758,19,35,2024-12-31T03:42:01Z,1450000,False,49.0,20.0,1,left,MISS K. Ellis driving floating Shot,[1631165],1610612758.0,SAC,driving floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
153,PT01M00.00S,2024-12-31T03:35:47.3Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,19,35,2024-12-31T03:42:01Z,1460000,False,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,152.0,2.0,0.0,2.0,,,,,,,,,,,,,,
154,PT00M59.30S,2024-12-31T03:35:47.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203458,5.601182654402102,49.01960784313725,1610612758,19,35,2024-12-31T03:42:22Z,1470000,False,5.0,0.0,1,left,MISS A. Len putback Layup - blocked,"[203458, 1629023]",1610612758.0,SAC,putback,,,Len,A. Len,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
155,PT00M59.30S,2024-12-31T03:35:47.8Z,1,REGULAR,block,,[],1629023,,,1610612758,19,35,2024-12-31T03:35:51Z,1480000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT00M57.90S,2024-12-31T03:35:49.2Z,1,REGULAR,rebound,defensive,[],1630702,,,1610612742,19,35,2024-12-31T03:42:22Z,1490000,False,,,0,,J. Hardy REBOUND (Off:0 Def:3),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,154.0,3.0,3.0,0.0,,,,,,,,,,,,,,
157,PT00M50.00S,2024-12-31T03:35:57.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641789,91.5407358738502,36.76470588235294,1610612742,19,37,2024-12-31T03:42:41Z,1500000,False,-66.0,27.0,1,right,J. Gortman 7' driving floating Jump Shot (2 PTS),[1641789],1610612742.0,DAL,driving floating,,,Gortman,J. Gortman,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,,,,,,2.0,,,,,,,,
158,PT00M39.10S,2024-12-31T03:36:10.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641789,,,1610612758,19,37,2024-12-31T03:36:18Z,1510000,False,,,0,,J. Gortman shooting personal FOUL (2 PF) (Fox 2 FT),"[1641789, 1628368]",1610612742.0,DAL,shooting,,,Gortman,J. Gortman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202058.0,2.0,0.0,Fox,1628368.0,,,,,,,,,
160,PT00M39.10S,2024-12-31T03:36:33.9Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,19,37,2024-12-31T03:36:33Z,1530000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT00M39.10S,2024-12-31T03:36:33.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,19,37,2024-12-31T03:36:33Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,
162,PT00M39.10S,2024-12-31T03:36:51.6Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,20,37,2024-12-31T03:36:51Z,1550000,False,,,0,,D. Fox Free Throw 2 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
163,PT00M33.30S,2024-12-31T03:37:06.7Z,1,REGULAR,foul,offensive,['inpenalty'],1629655,,,1610612742,20,37,2024-12-31T03:38:19Z,1560000,False,,,0,,D. Gafford offensive FOUL (1 PF),"[1629655, 1628368]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
165,PT00M33.30S,2024-12-31T03:37:06.7Z,1,REGULAR,turnover,offensive foul,[],1629655,,,1610612742,20,37,2024-12-31T03:37:06Z,1580000,False,,,0,,D. Gafford offensive foul TURNOVER (1 TO),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,,,,,,,,,,,1.0,,
166,PT00M18.80S,2024-12-31T03:37:33.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,7.440867279894875,47.794117647058826,1610612758,20,37,2024-12-31T03:43:24Z,1590000,False,11.0,17.0,1,left,MISS D. Fox driving finger roll Layup - blocked,"[1628368, 1629655]",1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,Gafford,1629655.0,,,
167,PT00M18.80S,2024-12-31T03:37:33.1Z,1,REGULAR,block,,[],1629655,,,1610612758,20,37,2024-12-31T03:37:36Z,1600000,False,,,0,,D. Gafford BLOCK (3 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M17.30S,2024-12-31T03:37:34.6Z,1,REGULAR,rebound,defensive,[],1641789,,,1610612742,20,37,2024-12-31T03:43:24Z,1610000,False,,,0,,J. Gortman REBOUND (Off:0 Def:2),[1641789],1610612742.0,DAL,,,,Gortman,J. Gortman,,,,,Restricted Area,0-8 Center,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,,,
169,PT00M03.50S,2024-12-31T03:37:47.2Z,1,REGULAR,turnover,out-of-bounds,[],1641789,,,1610612742,20,37,2024-12-31T03:37:57Z,1620000,False,,,0,,J. Gortman lost ball out-of-bounds TURNOVER (2 TO),[1641789],1610612742.0,DAL,lost ball,,,Gortman,J. Gortman,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,,,,,,,,,,,2.0,,
170,PT00M03.50S,2024-12-31T03:37:54.1Z,1,REGULAR,substitution,out,[],203458,,,1610612758,20,37,2024-12-31T03:38:04Z,1630000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
