actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M22.00S,2025-01-02T03:23:59.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,89.70105124835742,63.725490196078425,1610612755,19,15,2025-01-02T03:24:08Z,890000,False,69.0,44.0,1,right,MISS T. Maxey 8' driving Layup - blocked,"[1630178, 1628989]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,8.17,Missed,,,,,,,,,,,,,,Huerter,1628989.0,,,
90,PT04M22.00S,2025-01-02T03:23:59.0Z,1,REGULAR,block,,[],1628989,,,1610612755,19,15,2025-01-02T04:26:10Z,900000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
91,PT04M18.00S,2025-01-02T03:24:03.0Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,19,15,2025-01-02T03:24:08Z,910000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,
92,PT04M14.00S,2025-01-02T03:24:07.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,15.325229960578188,34.068627450980394,1610612758,19,15,2025-01-02T03:29:22Z,920000,False,80.0,92.0,1,left,MISS K. Huerter 12' Jump Shot,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,12.14,Missed,,,,,,,,,,,,,,,,,,
93,PT04M13.00S,2025-01-02T03:24:08.1Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,19,15,2025-01-02T03:32:23Z,930000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,92.0,7.0,3.0,4.0,,,,,
94,PT04M12.00S,2025-01-02T03:24:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,6.521024967148489,55.14705882352941,1610612758,19,15,2025-01-02T03:32:32Z,940000,False,-26.0,9.0,1,left,MISS D. Sabonis putback Layup,[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
95,PT04M11.00S,2025-01-02T03:24:12.3Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,19,15,2025-01-02T03:38:15Z,950000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,94.0,2.0,1.0,1.0,,,,,
181,PT04M10.00S,2025-01-02T03:24:18.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628989,6.915243101182654,52.94117647058824,1610612758,19,15,2025-01-02T03:39:32Z,955000,False,-15.0,13.0,1,left,MISS K. Huerter tip Layup,[1628989],1610612758.0,SAC,tip,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
182,PT04M10.00S,2025-01-02T03:24:18.9Z,1,REGULAR,rebound,defensive,[],202331,,,1610612755,19,15,2025-01-02T03:39:32Z,957500,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,181.0,2.0,2.0,0.0,,,,,
96,PT03M59.00S,2025-01-02T03:24:26.5Z,1,REGULAR,foul,personal,[],1628989,,,1610612755,19,15,2025-01-02T03:38:57Z,960000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 202331]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,2530.0,1.0,0.0,George,202331.0,,,,,,,,,
100,PT03M59.00S,2025-01-02T03:25:09.6Z,1,REGULAR,substitution,out,[],1628370,,,1610612755,19,15,2025-01-02T03:38:57Z,990000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M59.00S,2025-01-02T03:25:09.6Z,1,REGULAR,substitution,out,[],1631165,,,1610612755,19,15,2025-01-02T03:38:57Z,1000000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M59.00S,2025-01-02T03:25:09.6Z,1,REGULAR,substitution,in,[],1628368,,,1610612755,19,15,2025-01-02T03:38:57Z,1010000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M59.00S,2025-01-02T03:25:09.6Z,1,REGULAR,substitution,in,[],201942,,,1610612755,19,15,2025-01-02T03:38:57Z,1020000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M50.00S,2025-01-02T03:25:39.2Z,1,REGULAR,2pt,Jump Shot,[],202331,88.12417871222075,82.59803921568627,1610612755,19,17,2025-01-02T03:33:21Z,1030000,False,163.0,59.0,1,right,P. George 17' pullup Jump Shot (10 PTS) (T. Maxey 2 AST),"[202331, 1630178]",1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right,17.34,Made,10.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
106,PT03M50.00S,2025-01-02T03:25:52.0Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612755,19,17,2025-01-02T03:26:03Z,1050000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (George 1 FT),"[1628989, 202331]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right,,,,,,,1199.0,2.0,0.0,George,202331.0,,,,,,,,,
108,PT03M50.00S,2025-01-02T03:26:41.9Z,1,REGULAR,freethrow,1 of 1,[],202331,,,1610612755,19,18,2025-01-02T03:26:41Z,1070000,False,,,0,,P. George Free Throw 1 of 1 (11 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
109,PT03M29.00S,2025-01-02T03:27:08.5Z,1,REGULAR,2pt,Jump Shot,[],201942,22.421156373193167,50.245098039215684,1610612758,21,18,2025-01-02T03:27:16Z,1080000,False,-1.0,158.0,1,left,D. DeRozan 15' pullup Jump Shot (4 PTS) (D. Sabonis 3 AST),"[201942, 1627734]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.83,Made,4.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
112,PT03M08.00S,2025-01-02T03:27:39.2Z,1,REGULAR,2pt,Jump Shot,[],202331,87.86136662286465,79.90196078431373,1610612755,21,18,2025-01-02T03:27:51Z,1110000,False,150.0,62.0,1,right,MISS P. George 16' Jump Shot,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Right,16.17,Missed,,,,,,,,,,,,,,,,,,
113,PT03M05.00S,2025-01-02T03:27:42.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,21,18,2025-01-02T03:27:42Z,1120000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,112.0,8.0,4.0,4.0,,,,,
114,PT02M54.00S,2025-01-02T03:27:53.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.1268068331143235,46.81372549019608,1610612758,23,18,2025-01-02T03:27:59Z,1130000,False,16.0,5.0,1,left,D. Fox driving Layup (7 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.67,Made,7.0,,,,,,,,,,,,,,,,,
115,PT02M35.00S,2025-01-02T03:28:12.0Z,1,REGULAR,2pt,Jump Shot,[],202331,72.35545335085413,59.31372549019608,1610612755,23,18,2025-01-02T03:28:19Z,1140000,False,47.0,207.0,1,right,MISS P. George 21' pullup Shot,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,21.26,Missed,,,,,,,,,,,,,,,,,,
116,PT02M33.00S,2025-01-02T03:28:14.0Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,23,18,2025-01-02T03:28:19Z,1150000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,115.0,2.0,2.0,0.0,,,,,
117,PT02M31.00S,2025-01-02T03:28:18.7Z,1,REGULAR,foul,personal,[],202331,,,1610612758,23,18,2025-01-02T03:28:49Z,1160000,False,,,0,,P. George personal FOUL (2 PF),"[202331, 1627734]",1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,
119,PT02M31.00S,2025-01-02T03:28:36.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,23,18,2025-01-02T03:28:36Z,1180000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M31.00S,2025-01-02T03:30:45.7Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,23,18,2025-01-02T03:31:13Z,1190000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M31.00S,2025-01-02T03:30:45.7Z,1,REGULAR,substitution,out,[],202331,,,1610612758,23,18,2025-01-02T03:31:13Z,1200000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M31.00S,2025-01-02T03:30:45.7Z,1,REGULAR,substitution,out,[],1627824,,,1610612758,23,18,2025-01-02T03:31:13Z,1210000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M31.00S,2025-01-02T03:30:45.7Z,1,REGULAR,substitution,in,[],203458,,,1610612758,23,18,2025-01-02T03:31:13Z,1220000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M31.00S,2025-01-02T03:30:45.7Z,1,REGULAR,substitution,in,[],203083,,,1610612758,23,18,2025-01-02T03:31:13Z,1230000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M31.00S,2025-01-02T03:30:45.7Z,1,REGULAR,substitution,in,[],201569,,,1610612758,23,18,2025-01-02T03:31:13Z,1240000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M19.00S,2025-01-02T03:31:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,12.565703022339028,57.59803921568627,1610612758,23,18,2025-01-02T03:31:45Z,1250000,False,-38.0,66.0,1,left,MISS A. Len 7' floating Shot,[203458],1610612758.0,SAC,floating,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
127,PT02M18.00S,2025-01-02T03:31:38.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,23,18,2025-01-02T03:31:45Z,1260000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,126.0,,,,,,,,
129,PT02M06.00S,2025-01-02T03:31:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.19776609724047,49.26470588235294,1610612755,23,20,2025-01-02T03:35:18Z,1280000,False,-4.0,21.0,1,right,T. Maxey driving finger roll Layup (6 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.11,Made,6.0,,,,,,,,,,,,,,,,,
130,PT02M02.00S,2025-01-02T03:32:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,8.754927726675426,43.38235294117647,1610612758,23,20,2025-01-02T03:35:57Z,1290000,False,33.0,30.0,1,left,MISS T. Lyles driving Layup - blocked,"[1626168, 1630178]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,Maxey,1630178.0,,,
131,PT02M02.00S,2025-01-02T03:32:05.6Z,1,REGULAR,block,,[],1630178,,,1610612758,23,20,2025-01-02T03:32:08Z,1300000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT02M00.00S,2025-01-02T03:32:07.6Z,1,REGULAR,rebound,defensive,[],1641741,,,1610612755,23,20,2025-01-02T03:35:57Z,1310000,False,,,0,,R. Council IV REBOUND (Off:0 Def:2),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,130.0,2.0,2.0,0.0,,,,,
133,PT01M50.00S,2025-01-02T03:32:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630178,72.35545335085413,79.90196078431373,1610612755,23,20,2025-01-02T03:32:30Z,1320000,False,150.0,207.0,1,right,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
134,PT01M47.00S,2025-01-02T03:32:16.6Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,23,20,2025-01-02T03:32:30Z,1330000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,133.0,2.0,2.0,0.0,,,,,
135,PT01M36.00S,2025-01-02T03:32:28.6Z,1,REGULAR,2pt,Jump Shot,[],1628368,17.16491458607096,72.79411764705883,1610612758,23,20,2025-01-02T03:32:36Z,1340000,False,-114.0,109.0,1,left,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,15.77,Missed,,,,,,,,,,,,,,,,,,
136,PT01M31.00S,2025-01-02T03:32:33.6Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,23,20,2025-01-02T03:32:36Z,1350000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,135.0,1.0,1.0,0.0,,,,,
137,PT01M24.00S,2025-01-02T03:32:40.6Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,23,20,2025-01-02T03:32:46Z,1360000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 203458]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Len,203458.0
138,PT01M24.00S,2025-01-02T03:32:40.6Z,1,REGULAR,steal,,[],203458,,,1610612758,23,20,2025-01-02T03:32:42Z,1370000,False,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M17.00S,2025-01-02T03:32:47.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628989,5.995400788436268,41.66666666666667,1610612758,23,20,2025-01-02T03:32:55Z,1380000,False,42.0,4.0,1,left,MISS K. Huerter driving bank Shot,[1628989],1610612758.0,SAC,driving bank,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
140,PT01M14.00S,2025-01-02T03:32:50.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,23,20,2025-01-02T03:32:55Z,1390000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,139.0,2.0,2.0,0.0,,,,,
141,PT01M13.00S,2025-01-02T03:32:54.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641741,92.19776609724047,47.794117647058826,1610612755,23,22,2025-01-02T03:33:02Z,1400000,False,-11.0,21.0,1,right,R. Council IV running Layup (2 PTS) (A. Drummond 1 AST),"[1641741, 203083]",1610612755.0,PHI,running,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,2.35,Made,2.0,A. Drummond,203083.0,1.0,,,,,,,,,,,,,,
143,PT01M13.00S,2025-01-02T03:33:00.6Z,1,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612755,23,22,2025-01-02T03:33:16Z,1420000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Council IV 1 FT),"[1628368, 1641741]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Council IV,1641741.0,,,,,,,,,
145,PT01M13.00S,2025-01-02T03:33:08.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612755,23,22,2025-01-02T03:33:16Z,1440000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M13.00S,2025-01-02T03:33:08.9Z,1,REGULAR,substitution,out,[],1628997,,,1610612755,23,22,2025-01-02T03:33:16Z,1450000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M13.00S,2025-01-02T03:33:08.9Z,1,REGULAR,substitution,in,[],203926,,,1610612755,23,22,2025-01-02T03:33:16Z,1460000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M13.00S,2025-01-02T03:33:08.9Z,1,REGULAR,substitution,in,[],1642348,,,1610612755,23,22,2025-01-02T03:33:16Z,1470000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M13.00S,2025-01-02T03:33:35.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1641741,,,1610612755,23,23,2025-01-02T03:33:35Z,1480000,False,,,0,,R. Council IV Free Throw 1 of 1 (3 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
150,PT00M57.00S,2025-01-02T03:33:54.2Z,1,REGULAR,2pt,Jump Shot,[],201942,13.61695137976347,28.676470588235293,1610612758,23,23,2025-01-02T03:34:03Z,1490000,False,107.0,75.0,1,left,MISS D. DeRozan 13' fadeaway Shot,[201942],1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.06,Missed,,,,,,,,,,,,,,,,,,
151,PT00M53.50S,2025-01-02T03:33:57.7Z,1,REGULAR,rebound,defensive,[],201569,,,1610612755,23,23,2025-01-02T03:33:57Z,1500000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,150.0,1.0,1.0,0.0,,,,,
152,PT00M49.00S,2025-01-02T03:34:02.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201569,67.49342969776609,23.774509803921568,1610612755,23,26,2025-01-02T03:38:35Z,1510000,False,-131.0,253.0,1,right,E. Gordon 28' 3PT running (3 PTS) (T. Maxey 3 AST),"[201569, 1630178]",1610612755.0,PHI,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,28.5,Made,3.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
154,PT00M36.70S,2025-01-02T03:34:19.4Z,1,REGULAR,foul,personal,['2freethrow'],1642348,,,1610612758,23,26,2025-01-02T03:34:33Z,1530000,False,,,0,,J. Edwards shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1642348, 201942]",1610612755.0,PHI,shooting,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
156,PT00M36.70S,2025-01-02T03:34:49.9Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,24,26,2025-01-02T03:34:50Z,1550000,False,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
157,PT00M36.70S,2025-01-02T03:35:07.3Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,25,26,2025-01-02T03:35:07Z,1560000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
158,PT00M30.40S,2025-01-02T03:35:17.8Z,1,REGULAR,3pt,Jump Shot,[],201569,68.54467805519053,71.32352941176471,1610612755,25,26,2025-01-02T03:35:27Z,1570000,False,107.0,243.0,1,right,MISS E. Gordon 26' step back 3PT,[201569],1610612755.0,PHI,step back,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
159,PT00M29.50S,2025-01-02T03:35:18.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,25,26,2025-01-02T03:35:27Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,158.0,,,,,,,,
160,PT00M29.50S,2025-01-02T03:35:23.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612755,25,26,2025-01-02T03:35:34Z,1590000,False,,,0,,A. Len loose ball personal FOUL (1 PF) (Drummond 2 FT),"[203458, 203083]",1610612758.0,SAC,loose ball,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Drummond,203083.0,,,,,,,,,
162,PT00M29.50S,2025-01-02T03:35:49.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612755,25,27,2025-01-02T03:36:19Z,1610000,False,,,0,,A. Drummond Free Throw 1 of 2 (1 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
163,PT00M29.50S,2025-01-02T03:35:53.2Z,1,REGULAR,substitution,out,[],203458,,,1610612755,25,27,2025-01-02T03:36:01Z,1620000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M29.50S,2025-01-02T03:35:53.2Z,1,REGULAR,substitution,in,[],1628989,,,1610612755,25,27,2025-01-02T03:36:01Z,1630000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M29.50S,2025-01-02T03:35:49.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612755,25,27,2025-01-02T03:36:19Z,1640000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT00M26.00S,2025-01-02T03:35:52.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,25,27,2025-01-02T03:36:19Z,1650000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,165.0,2.0,2.0,0.0,,,,,
167,PT00M10.30S,2025-01-02T03:36:33.4Z,1,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,25,27,2025-01-02T03:36:45Z,1660000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,,,,1.0,,
168,PT00M10.30S,2025-01-02T03:36:39.4Z,1,REGULAR,substitution,out,[],203926,,,1610612755,25,27,2025-01-02T03:36:55Z,1670000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M10.30S,2025-01-02T03:36:39.4Z,1,REGULAR,substitution,out,[],1628989,,,1610612755,25,27,2025-01-02T03:36:55Z,1680000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M10.30S,2025-01-02T03:36:39.4Z,1,REGULAR,substitution,out,[],203083,,,1610612755,25,27,2025-01-02T03:36:55Z,1690000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M10.30S,2025-01-02T03:36:39.4Z,1,REGULAR,substitution,in,[],1631165,,,1610612755,25,27,2025-01-02T03:36:55Z,1700000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M10.30S,2025-01-02T03:36:39.4Z,1,REGULAR,substitution,in,[],203458,,,1610612755,25,27,2025-01-02T03:36:55Z,1710000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M10.30S,2025-01-02T03:36:39.4Z,1,REGULAR,substitution,in,[],202331,,,1610612755,25,27,2025-01-02T03:36:55Z,1720000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
