actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT09M31.00S,2025-04-13T20:09:36.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,37,31,2025-04-13T20:09:57Z,1680000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,170.0,3.0,3.0,0.0,,,,,,,,,,,,,,
172,PT09M21.00S,2025-04-13T20:09:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,8.09789750328515,53.92156862745098,1610612756,37,33,2025-04-13T20:09:48Z,1690000,False,-20.0,24.0,1,left,R. O'Neale cutting Layup (5 PTS) (M. Morris 2 AST),"[1626220, 1628420]",1610612756.0,PHX,cutting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,5.0,M. Morris,1628420.0,2.0,,,,,,,,,,
174,PT09M02.00S,2025-04-13T20:10:03.6Z,2,REGULAR,violation,kicked ball,[],1628420,,,1610612758,37,33,2025-04-13T20:10:10Z,1710000,False,,,0,,M. Morris kicked ball VIOLATION,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,1627524.0,,,,
175,PT08M54.00S,2025-04-13T20:10:25.5Z,2,REGULAR,2pt,Jump Shot,[],201942,87.46714848883047,19.607843137254903,1610612758,37,33,2025-04-13T20:10:35Z,1720000,False,-152.0,65.0,1,right,MISS D. DeRozan 16' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,16.54,Missed,,,,,,,,,,,,,,,,,,
176,PT08M53.00S,2025-04-13T20:10:26.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,37,33,2025-04-13T20:10:47Z,1730000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,175.0,2.0,1.0,1.0,,,,,,,,,,,,,,
177,PT08M49.00S,2025-04-13T20:10:31.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,90.88370565045992,47.30392156862745,1610612758,39,33,2025-04-13T20:10:56Z,1740000,False,-13.0,33.0,1,right,D. Sabonis Layup (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,10.0,,,,,,,,,,,,,
178,PT08M23.00S,2025-04-13T20:10:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,10.200394218134035,57.59803921568627,1610612756,39,35,2025-04-13T20:11:01Z,1750000,False,-38.0,43.0,1,left,G. Allen driving Layup (8 PTS),[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,,,,,8.0,,,,,,,,,,,,,
179,PT08M08.00S,2025-04-13T20:11:22.9Z,2,REGULAR,2pt,Jump Shot,[],201942,76.95466491458606,53.431372549019606,1610612758,39,35,2025-04-13T20:12:02Z,1760000,False,17.0,164.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,16.5,Missed,,,,,,,,,,,,,,,,,,
180,PT08M07.00S,2025-04-13T20:11:23.9Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,39,35,2025-04-13T20:12:02Z,1770000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,179.0,3.0,1.0,2.0,,,,,,,,,,,,,,
181,PT07M56.00S,2025-04-13T20:11:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.51182654402102,46.568627450980394,1610612758,41,35,2025-04-13T20:13:03Z,1780000,False,-17.0,8.0,1,right,D. Sabonis cutting Layup (12 PTS) (D. DeRozan 4 AST),"[1627734, 201942]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,12.0,D. DeRozan,201942.0,4.0,,,,,,,,,,
183,PT07M50.00S,2025-04-13T20:11:41.7Z,2,REGULAR,3pt,Jump Shot,[],1628960,32.53942181340342,23.52941176470588,1610612756,41,35,2025-04-13T20:13:27Z,1800000,False,132.0,253.0,1,left,MISS G. Allen 28' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,28.59,Missed,,,,,,,,,,,,,,,,,,
184,PT07M48.00S,2025-04-13T20:11:43.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,41,35,2025-04-13T20:13:27Z,1810000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,183.0,4.0,2.0,2.0,,,,,,,,,,,,,,
186,PT07M26.00S,2025-04-13T20:12:07.5Z,2,REGULAR,turnover,traveling,[],201942,,,1610612758,41,35,2025-04-13T20:12:15Z,1830000,False,,,0,,D. DeRozan traveling TURNOVER (2 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2.0,,,,,201638.0,,,,
187,PT07M26.00S,2025-04-13T20:12:12.3Z,2,REGULAR,substitution,out,[],1631099,,,1610612756,41,35,2025-04-13T20:12:21Z,1840000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M26.00S,2025-04-13T20:12:12.3Z,2,REGULAR,substitution,out,[],1631102,,,1610612756,41,35,2025-04-13T20:12:21Z,1850000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M26.00S,2025-04-13T20:12:12.3Z,2,REGULAR,substitution,in,[],1631165,,,1610612756,41,35,2025-04-13T20:12:21Z,1860000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M26.00S,2025-04-13T20:12:12.3Z,2,REGULAR,substitution,in,[],1631221,,,1610612756,41,35,2025-04-13T20:12:21Z,1870000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M09.00S,2025-04-13T20:12:45.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,19.136005256241788,5.392156862745098,1610612756,41,35,2025-04-13T20:12:50Z,1880000,False,223.0,127.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
193,PT07M08.00S,2025-04-13T20:12:46.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,41,35,2025-04-13T20:14:14Z,1890000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,192.0,5.0,3.0,2.0,,,,,,,,,,,,,,
194,PT06M54.00S,2025-04-13T20:13:00.0Z,2,REGULAR,3pt,Jump Shot,[],1631165,72.35545335085413,16.911764705882355,1610612758,44,35,2025-04-13T20:13:03Z,1900000,False,-165.0,207.0,1,right,K. Ellis 26' 3PT  (3 PTS) (D. Sabonis 2 AST),"[1631165, 1627734]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,26.53,Made,,,,,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
196,PT06M43.00S,2025-04-13T20:13:12.3Z,2,REGULAR,turnover,bad pass,[],1628960,,,1610612756,44,35,2025-04-13T20:13:16Z,1920000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1631165]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Ellis,1631165.0,,,,,,,
197,PT06M43.00S,2025-04-13T20:13:12.3Z,2,REGULAR,steal,,[],1631165,,,1610612758,44,35,2025-04-13T20:13:15Z,1930000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
198,PT06M36.00S,2025-04-13T20:13:19.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642269,70.64717477003943,20.098039215686274,1610612758,47,35,2025-04-13T20:13:24Z,1940000,False,-150.0,223.0,1,right,D. Carter 26' 3PT  (3 PTS) (D. Sabonis 3 AST),"[1642269, 1627734]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,26.88,Made,,,,,3.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,
200,PT06M34.00S,2025-04-13T20:13:28.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,47,35,2025-04-13T20:13:28Z,1960000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M34.00S,2025-04-13T20:13:44.1Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,47,35,2025-04-13T20:16:20Z,1970000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M34.00S,2025-04-13T20:13:44.1Z,2,REGULAR,substitution,out,[],1628420,,,1610612756,47,35,2025-04-13T20:16:20Z,1980000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M34.00S,2025-04-13T20:13:44.1Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,47,35,2025-04-13T20:16:20Z,1990000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M34.00S,2025-04-13T20:13:44.1Z,2,REGULAR,substitution,in,[],1626145,,,1610612756,47,35,2025-04-13T20:16:20Z,2000000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M20.00S,2025-04-13T20:16:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,8.886333771353483,42.8921568627451,1610612756,47,37,2025-04-13T20:16:38Z,2010000,False,36.0,31.0,1,left,G. Allen cutting Layup (10 PTS) (M. Plumlee 2 AST),"[1628960, 203486]",1610612756.0,PHX,cutting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,10.0,M. Plumlee,203486.0,2.0,,,,,,,,,,
207,PT06M10.00S,2025-04-13T20:16:47.3Z,2,REGULAR,foul,personal,[],1631221,,,1610612758,47,37,2025-04-13T20:17:10Z,2030000,False,,,0,,C. Gillespie personal FOUL (1 PF),"[1631221, 1642269]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Carter,1642269.0
209,PT05M54.00S,2025-04-13T20:17:19.5Z,2,REGULAR,3pt,Jump Shot,[],1642269,71.04139290407359,18.872549019607842,1610612758,47,37,2025-04-13T20:17:53Z,2050000,False,-156.0,220.0,1,right,MISS D. Carter 26' step back 3PT,[1642269],1610612758.0,SAC,step back,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
210,PT05M53.00S,2025-04-13T20:17:20.5Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,47,37,2025-04-13T20:17:53Z,2060000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,209.0,4.0,4.0,0.0,,,,,,,,,,,,,,
211,PT05M41.00S,2025-04-13T20:17:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642346,13.222733245729303,49.01960784313725,1610612756,47,39,2025-04-13T20:18:09Z,2070000,False,5.0,72.0,1,left,R. Dunn 7' driving floating Jump Shot (7 PTS) (M. Plumlee 3 AST),"[1642346, 203486]",1610612756.0,PHX,driving floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.2,Made,,,,,7.0,M. Plumlee,203486.0,3.0,,,,,,,,,,
213,PT05M29.00S,2025-04-13T20:17:44.4Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,47,39,2025-04-13T20:17:48Z,2090000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1631221]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Gillespie,1631221.0,,,,,,,
214,PT05M29.00S,2025-04-13T20:17:44.4Z,2,REGULAR,steal,,[],1631221,,,1610612756,47,39,2025-04-13T20:17:46Z,2100000,False,,,0,,C. Gillespie STEAL (1 STL),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT05M23.00S,2025-04-13T20:17:53.7Z,2,REGULAR,substitution,out,[],1642269,,,1610612756,47,39,2025-04-13T20:18:07Z,2120000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M23.00S,2025-04-13T20:17:53.7Z,2,REGULAR,substitution,out,[],203486,,,1610612756,47,39,2025-04-13T20:18:07Z,2130000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M23.00S,2025-04-13T20:17:53.7Z,2,REGULAR,substitution,in,[],203897,,,1610612756,47,39,2025-04-13T20:18:07Z,2140000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M23.00S,2025-04-13T20:17:53.7Z,2,REGULAR,substitution,in,[],1642345,,,1610612756,47,39,2025-04-13T20:18:07Z,2150000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M21.00S,2025-04-13T20:18:13.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626145,5.995400788436268,23.284313725490197,1610612756,47,41,2025-04-13T20:18:43Z,2160000,False,134.0,4.0,1,left,T. Jones 13' fadeaway Jump Shot (8 PTS) (G. Allen 2 AST),"[1626145, 1628960]",1610612756.0,PHX,fadeaway,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,13.37,Made,,,,,8.0,G. Allen,1628960.0,2.0,,,,,,,,,,
222,PT04M55.00S,2025-04-13T20:18:39.9Z,2,REGULAR,3pt,Jump Shot,[],1627734,65.65374507227332,45.34313725490196,1610612758,50,41,2025-04-13T20:18:44Z,2180000,False,-23.0,270.0,1,right,D. Sabonis 27' 3PT  (15 PTS) (K. Ellis 2 AST),"[1627734, 1631165]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,27.14,Made,,,,,15.0,K. Ellis,1631165.0,2.0,,,,,,,,,,
224,PT04M34.00S,2025-04-13T20:19:00.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,16.245072273324574,54.65686274509803,1610612756,50,43,2025-04-13T20:19:04Z,2200000,False,-23.0,100.0,1,left,O. Ighodaro 10' floating Jump Shot (2 PTS) (T. Jones 3 AST),"[1642345, 1626145]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,10.29,Made,,,,,2.0,T. Jones,1626145.0,3.0,,,,,,,,,,
226,PT04M14.00S,2025-04-13T20:19:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,89.96386333771353,47.30392156862745,1610612758,52,43,2025-04-13T20:19:28Z,2220000,False,-13.0,42.0,1,right,T. Lyles bank Jump Shot (5 PTS) (D. Sabonis 4 AST),"[1626168, 1627734]",1610612758.0,SAC,bank,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,4.39,Made,,,,,5.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
228,PT04M14.00S,2025-04-13T20:19:26.4Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612758,52,43,2025-04-13T20:19:40Z,2240000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Lyles 1 FT),"[1628960, 1626168]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Lyles,1626168.0
250,PT04M14.00S,2025-04-13T20:19:42.6Z,2,REGULAR,substitution,out,[],1628960,,,1610612758,52,43,2025-04-13T20:23:38Z,2255000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M14.00S,2025-04-13T20:19:42.6Z,2,REGULAR,substitution,in,[],1628998,,,1610612758,52,43,2025-04-13T20:23:38Z,2257500,False,,,0,,SUB in: C. Martin,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M14.00S,2025-04-13T20:19:58.9Z,2,REGULAR,freethrow,1 of 1,[],1626168,,,1610612758,53,43,2025-04-13T20:19:58Z,2260000,False,,,0,,T. Lyles Free Throw 1 of 1 (6 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
231,PT03M57.00S,2025-04-13T20:20:16.2Z,2,REGULAR,3pt,Jump Shot,[],1626145,28.728646517739815,19.607843137254903,1610612756,53,46,2025-04-13T20:20:20Z,2270000,False,152.0,218.0,1,left,T. Jones 26' 3PT  (11 PTS) (C. Gillespie 1 AST),"[1626145, 1631221]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,11.0,C. Gillespie,1631221.0,1.0,,,,,,,,,,
233,PT03M37.00S,2025-04-13T20:20:37.8Z,2,REGULAR,3pt,Jump Shot,[],1626168,69.85873850197109,78.43137254901961,1610612758,53,46,2025-04-13T20:21:00Z,2290000,False,142.0,231.0,1,right,MISS T. Lyles 27' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
234,PT03M36.00S,2025-04-13T20:20:38.8Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612756,53,46,2025-04-13T20:21:00Z,2300000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,233.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT03M31.00S,2025-04-13T20:20:42.2Z,2,REGULAR,turnover,out-of-bounds,[],1642345,,,1610612756,53,46,2025-04-13T20:21:59Z,2305000,False,,,0,,O. Ighodaro bad pass out-of-bounds TURNOVER (2 TO),[1642345],1610612756.0,PHX,bad pass,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,,,,,2530.0,,,,
235,PT03M30.00S,2025-04-13T20:20:46.6Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,53,46,2025-04-13T20:21:59Z,2310000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT03M30.00S,2025-04-13T20:20:46.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,53,46,2025-04-13T20:21:59Z,2320000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT03M21.00S,2025-04-13T20:21:09.5Z,2,REGULAR,turnover,traveling,[],203897,,,1610612758,53,46,2025-04-13T20:21:14Z,2330000,False,,,0,,Z. LaVine traveling TURNOVER (2 TO),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,1627524.0,,,,
240,PT03M09.00S,2025-04-13T20:21:34.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628998,11.251642575558476,96.32352941176471,1610612756,53,46,2025-04-13T20:24:32Z,2340000,False,-232.0,53.0,1,left,MISS C. Martin 3PT,[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
241,PT03M06.00S,2025-04-13T20:21:37.2Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,53,46,2025-04-13T20:24:32Z,2350000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:0),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Left Corner 3,24+ Left,,,240.0,2.0,0.0,2.0,,,,,,,,,,,,,,
242,PT03M02.00S,2025-04-13T20:21:43.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642345,9.411957950065702,50.245098039215684,1610612756,53,48,2025-04-13T20:25:02Z,2360000,False,-1.0,36.0,1,left,O. Ighodaro alley-oop DUNK (4 PTS) (C. Martin 1 AST),"[1642345, 1628998]",1610612756.0,PHX,alley-oop,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,4.0,C. Martin,1628998.0,1.0,,,,,,,,,,
245,PT02M42.00S,2025-04-13T20:21:58.8Z,2,REGULAR,3pt,Jump Shot,[],1631165,68.80749014454665,25.245098039215684,1610612758,53,48,2025-04-13T20:25:19Z,2380000,False,-124.0,241.0,1,right,MISS K. Ellis 27' pullup 3PT,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
246,PT02M42.00S,2025-04-13T20:21:58.8Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612756,53,48,2025-04-13T20:22:25Z,2390000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612756.0,PHX,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT02M26.00S,2025-04-13T20:22:17.9Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612756,53,48,2025-04-13T20:22:34Z,2400000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Gillespie 2 FT),"[201942, 1631221]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Gillespie,1631221.0
249,PT02M26.00S,2025-04-13T20:22:32.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,53,48,2025-04-13T20:22:32Z,2420000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT02M26.00S,2025-04-13T20:25:32.8Z,2,REGULAR,freethrow,1 of 2,[],1631221,,,1610612756,53,49,2025-04-13T20:25:32Z,2430000,False,,,0,,C. Gillespie Free Throw 1 of 2 (4 PTS),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
253,PT02M26.00S,2025-04-13T20:25:32.8Z,2,REGULAR,freethrow,2 of 2,[],1631221,,,1610612756,53,49,2025-04-13T20:25:49Z,2440000,False,,,0,,MISS C. Gillespie Free Throw 2 of 2,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
254,PT02M25.00S,2025-04-13T20:25:33.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,49,2025-04-13T20:26:01Z,2450000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,253.0,6.0,4.0,2.0,,,,,,,,,,,,,,
255,PT02M05.00S,2025-04-13T20:26:06.9Z,2,REGULAR,2pt,Jump Shot,[],201942,75.1149802890933,47.549019607843135,1610612758,55,49,2025-04-13T20:26:11Z,2460000,False,-12.0,181.0,1,right,D. DeRozan 18' pullup Jump Shot (4 PTS) (K. Murray 1 AST),"[201942, 1631099]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.18,Made,,,,,4.0,K. Murray,1631099.0,1.0,,,,,,,,,,
256,PT01M51.00S,2025-04-13T20:26:20.4Z,2,REGULAR,3pt,Jump Shot,[],1631221,33.98488830486202,59.80392156862745,1610612756,55,52,2025-04-13T20:26:26Z,2470000,False,-49.0,267.0,1,left,C. Gillespie 27' 3PT pullup (7 PTS),[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,27.15,Made,,,,,7.0,,,,,,,,,,,,,
257,PT01M30.00S,2025-04-13T20:26:43.0Z,2,REGULAR,3pt,Jump Shot,[],1631165,90.22667542706965,1.715686274509804,1610612758,55,52,2025-04-13T20:27:27Z,2480000,False,-241.0,39.0,1,right,MISS K. Ellis 24' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,24.46,Missed,,,,,,,,,,,,,,,,,,
258,PT01M28.00S,2025-04-13T20:26:45.0Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,55,52,2025-04-13T20:29:48Z,2490000,False,,,0,,R. Dunn REBOUND (Off:2 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,257.0,5.0,3.0,2.0,,,,,,,,,,,,,,
259,PT01M13.00S,2025-04-13T20:26:58.8Z,2,REGULAR,3pt,Jump Shot,[],1642346,10.33180026281209,2.450980392156863,1610612756,55,52,2025-04-13T20:27:03Z,2500000,False,238.0,45.0,1,left,MISS R. Dunn 24' 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
