actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M36.00S,2024-11-09T03:12:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.77463863337714,41.66666666666667,1610612758,5,2,2024-11-09T03:13:00Z,170000,False,-42.0,6.0,1,right,K. Huerter reverse Layup (2 PTS) (D. Sabonis 2 AST),"[1628989, 1627734]",1610612758.0,SAC,reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.21,Made,2.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
19,PT10M08.00S,2024-11-09T03:13:20.0Z,1,REGULAR,2pt,Hook,[],1627826,8.229303547963205,66.91176470588235,1610612746,5,4,2024-11-09T03:13:54Z,190000,False,-85.0,25.0,1,left,I. Zubac 8' turnaround Hook (2 PTS) (T. Mann 1 AST),"[1627826, 1629611]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,8.82,Made,2.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
21,PT09M59.00S,2024-11-09T03:13:29.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.76544021024968,50.245098039215684,1610612758,7,4,2024-11-09T03:13:41Z,210000,False,1.0,128.0,1,right,D. Fox 12' driving floating Jump Shot (5 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.83,Made,5.0,,,,,,,,,,,,,,,,,
22,PT09M40.00S,2024-11-09T03:13:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,7.835085413929041,53.67647058823529,1610612746,7,6,2024-11-09T03:13:53Z,220000,False,-18.0,21.0,1,left,J. Harden driving Layup (4 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.8,Made,4.0,,,,,,,,,,,,,,,,,
23,PT09M28.00S,2024-11-09T03:14:00.5Z,1,REGULAR,2pt,Jump Shot,[],1631099,77.61169513797634,24.509803921568626,1610612758,9,6,2024-11-09T03:20:51Z,230000,False,-127.0,158.0,1,right,K. Murray 20' step back Jump Shot (2 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,20.3,Made,2.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
25,PT09M09.00S,2024-11-09T03:14:18.8Z,1,REGULAR,3pt,Jump Shot,[],1629611,16.90210249671485,2.2058823529411766,1610612746,9,6,2024-11-09T03:14:24Z,250000,False,239.0,106.0,1,left,MISS T. Mann 26' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
26,PT09M07.00S,2024-11-09T03:14:21.6Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,9,6,2024-11-09T03:14:21Z,260000,False,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,25.0,1.0,0.0,1.0,,,,,
27,PT09M02.00S,2024-11-09T03:14:25.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,30.436925098554536,27.205882352941174,1610612746,9,9,2024-11-09T03:14:31Z,270000,False,114.0,234.0,1,left,J. Harden 25' 3PT  (7 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.99,Made,7.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
29,PT08M42.00S,2024-11-09T03:14:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.89684625492772,39.46078431372549,1610612758,9,9,2024-11-09T03:14:51Z,290000,False,-53.0,127.0,1,right,MISS D. Fox 13' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.76,Missed,,,,,,,,,,,,,,,,,,
30,PT08M39.00S,2024-11-09T03:14:49.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,9,9,2024-11-09T03:14:51Z,300000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,29.0,2.0,1.0,1.0,,,,,
31,PT08M29.00S,2024-11-09T03:15:02.0Z,1,REGULAR,foul,personal,[],1628368,,,1610612746,9,9,2024-11-09T03:15:21Z,310000,False,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 201935]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,1628487.0,2.0,0.0,Harden,201935.0,,,,,,,,,
33,PT08M23.00S,2024-11-09T03:15:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,18.2161629434954,35.049019607843135,1610612746,9,11,2024-11-09T03:30:23Z,330000,False,75.0,119.0,1,left,N. Powell 14' driving floating Jump Shot (2 PTS) (I. Zubac 2 AST),"[1626181, 1627826]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,14.03,Made,2.0,I. Zubac,1627826.0,2.0,,,,,,,,,,,,,,
35,PT08M05.00S,2024-11-09T03:15:47.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628368,92.9862023653088,50.0,1610612758,11,11,2024-11-09T03:15:54Z,350000,False,0.0,13.0,1,right,D. Fox cutting DUNK (7 PTS) (D. Sabonis 4 AST),"[1628368, 1627734]",1610612758.0,SAC,cutting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.34,Made,7.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
37,PT07M54.00S,2024-11-09T03:16:03.1Z,1,REGULAR,foul,personal,['3freethrow'],1631099,,,1610612746,11,11,2024-11-09T03:16:25Z,370000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Harden 3 FT),"[1631099, 201935]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,1628487.0,1.0,0.0,Harden,201935.0,,,,,,,,,
39,PT07M54.00S,2024-11-09T03:16:32.2Z,1,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,11,12,2024-11-09T03:16:32Z,390000,False,,,0,,J. Harden Free Throw 1 of 3 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
40,PT07M54.00S,2024-11-09T03:16:47.9Z,1,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,11,13,2024-11-09T03:16:47Z,400000,False,,,0,,J. Harden Free Throw 2 of 3 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
41,PT07M54.00S,2024-11-09T03:17:05.5Z,1,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,11,14,2024-11-09T03:17:05Z,410000,False,,,0,,J. Harden Free Throw 3 of 3 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
42,PT07M41.00S,2024-11-09T03:17:22.8Z,1,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,11,14,2024-11-09T03:17:34Z,420000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,1628487.0,,,,,,,,,1.0,,,,
43,PT07M29.00S,2024-11-09T03:17:37.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,33.85348226018397,27.696078431372552,1610612746,11,14,2024-11-09T03:18:04Z,430000,False,112.0,266.0,1,left,MISS J. Harden 28' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,28.81,Missed,,,,,,,,,,,,,,,,,,
44,PT07M27.00S,2024-11-09T03:17:40.0Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,11,14,2024-11-09T03:17:40Z,440000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,43.0,1.0,0.0,1.0,,,,,
45,PT07M13.00S,2024-11-09T03:17:54.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627884,17.296320630749015,2.2058823529411766,1610612746,11,17,2024-11-09T03:18:00Z,450000,False,239.0,110.0,1,left,D. Jones Jr. 26' 3PT  (3 PTS) (I. Zubac 3 AST),"[1627884, 1627826]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.31,Made,3.0,I. Zubac,1627826.0,3.0,,,,,,,,,,,,,,
47,PT07M00.00S,2024-11-09T03:18:08.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,67.62483574244416,16.176470588235293,1610612758,11,17,2024-11-09T03:18:14Z,470000,False,-169.0,252.0,1,right,MISS K. Murray 30' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,30.33,Missed,,,,,,,,,,,,,,,,,,
48,PT06M57.00S,2024-11-09T03:18:11.2Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,11,17,2024-11-09T03:18:14Z,480000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,
49,PT06M52.00S,2024-11-09T03:18:16.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,27.151773981603156,80.88235294117648,1610612746,11,17,2024-11-09T03:18:56Z,490000,False,-154.0,203.0,1,left,MISS N. Powell 25' running pullup 3PT,[1626181],1610612746.0,LAC,running pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
50,PT06M52.00S,2024-11-09T03:18:16.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,11,17,2024-11-09T03:18:26Z,500000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,49.0,,,,,,,,
51,PT06M52.00S,2024-11-09T03:18:25.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,11,17,2024-11-09T03:18:25Z,510000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M38.00S,2024-11-09T03:21:34.1Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612758,11,17,2024-11-09T03:21:39Z,520000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1627884]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Jones Jr.,1627884.0,,
53,PT06M38.00S,2024-11-09T03:21:34.1Z,1,REGULAR,steal,,[],1627884,,,1610612746,11,17,2024-11-09T03:21:36Z,530000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
54,PT06M26.00S,2024-11-09T03:21:48.9Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612746,11,17,2024-11-09T03:22:07Z,540000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Harden 2 FT),"[1631099, 201935]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1162.0,2.0,0.0,Harden,201935.0,,,,,,,,,
56,PT06M26.00S,2024-11-09T03:22:18.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,11,18,2024-11-09T03:22:18Z,560000,False,,,0,,J. Harden Free Throw 1 of 2 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
57,PT06M26.00S,2024-11-09T03:22:20.1Z,1,REGULAR,substitution,out,[],1628989,,,1610612746,11,18,2024-11-09T03:22:35Z,570000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M26.00S,2024-11-09T03:22:20.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612746,11,18,2024-11-09T03:22:35Z,580000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M26.00S,2024-11-09T03:22:20.1Z,1,REGULAR,substitution,in,[],1628370,,,1610612746,11,18,2024-11-09T03:22:35Z,590000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M26.00S,2024-11-09T03:22:20.1Z,1,REGULAR,substitution,in,[],1631165,,,1610612746,11,18,2024-11-09T03:22:35Z,600000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M26.00S,2024-11-09T03:22:47.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,11,19,2024-11-09T03:22:47Z,610000,False,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
62,PT06M14.00S,2024-11-09T03:23:00.2Z,1,REGULAR,2pt,Jump Shot,[],201942,78.26872536136662,62.99019607843137,1610612758,13,19,2024-11-09T03:23:06Z,620000,False,65.0,152.0,1,right,D. DeRozan 16' pullup Jump Shot (2 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.51,Made,2.0,,,,,,,,,,,,,,,,,
63,PT05M47.00S,2024-11-09T03:23:26.1Z,1,REGULAR,3pt,Jump Shot,[],1627884,19.267411300919843,4.166666666666666,1610612746,13,19,2024-11-09T03:23:31Z,630000,False,229.0,129.0,1,left,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
64,PT05M45.00S,2024-11-09T03:23:28.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,19,2024-11-09T03:23:31Z,640000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,63.0,2.0,2.0,0.0,,,,,
65,PT05M42.00S,2024-11-09T03:23:33.4Z,1,REGULAR,turnover,out-of-bounds,[],201942,,,1610612758,13,19,2024-11-09T03:23:42Z,650000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (1 TO),[201942],1610612758.0,SAC,lost ball,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,1162.0,,,,,,,,,1.0,,,,
66,PT05M23.00S,2024-11-09T03:23:58.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,34.773324572930356,53.431372549019606,1610612746,13,19,2024-11-09T03:24:08Z,660000,False,-17.0,274.0,1,left,MISS N. Powell 27' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,27.49,Missed,,,,,,,,,,,,,,,,,,
67,PT05M18.00S,2024-11-09T03:24:03.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,13,19,2024-11-09T03:24:08Z,670000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,
68,PT05M10.00S,2024-11-09T03:24:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.96386333771353,53.67647058823529,1610612758,15,19,2024-11-09T03:24:16Z,680000,False,18.0,42.0,1,right,D. Sabonis Layup (2 PTS) (K. Murray 1 AST),"[1627734, 1631099]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.57,Made,2.0,K. Murray,1631099.0,1.0,,,,,,,,,,,,,,
70,PT05M00.00S,2024-11-09T03:24:24.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631165,,,1610612746,15,19,2024-11-09T03:24:43Z,700000,False,,,0,,K. Ellis personal FOUL (1 PF) (Mann 2 FT),"[1631165, 1629611]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,,,,,,,1628951.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
72,PT05M00.00S,2024-11-09T03:24:50.1Z,1,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,15,20,2024-11-09T03:24:50Z,720000,False,,,0,,T. Mann Free Throw 1 of 2 (1 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
73,PT05M00.00S,2024-11-09T03:25:03.1Z,1,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,15,21,2024-11-09T03:25:03Z,730000,False,,,0,,T. Mann Free Throw 2 of 2 (2 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
74,PT04M47.00S,2024-11-09T03:25:19.2Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612758,15,21,2024-11-09T03:25:39Z,740000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Monk 2 FT),"[1626181, 1628370]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,1162.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
76,PT04M47.00S,2024-11-09T03:25:42.9Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,16,21,2024-11-09T03:25:43Z,760000,False,,,0,,M. Monk Free Throw 1 of 2 (1 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
77,PT04M47.00S,2024-11-09T03:25:57.8Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,17,21,2024-11-09T03:25:57Z,770000,False,,,0,,M. Monk Free Throw 2 of 2 (2 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
78,PT04M34.00S,2024-11-09T03:26:12.0Z,1,REGULAR,3pt,Jump Shot,[],1627884,32.802233902759525,68.87254901960785,1610612746,17,24,2024-11-09T03:26:17Z,780000,False,-94.0,256.0,1,left,D. Jones Jr. 27' 3PT  (6 PTS) (J. Harden 1 AST),"[1627884, 201935]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,27.27,Made,6.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
80,PT04M16.00S,2024-11-09T03:26:30.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,90.75229960578186,3.1862745098039214,1610612758,17,24,2024-11-09T03:26:55Z,800000,False,-234.0,34.0,1,right,MISS M. Monk step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
81,PT04M13.00S,2024-11-09T03:26:33.3Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,17,24,2024-11-09T03:28:13Z,810000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,80.0,2.0,1.0,1.0,,,,,
82,PT04M06.00S,2024-11-09T03:26:39.6Z,1,REGULAR,3pt,Jump Shot,[],1626181,28.33442838370565,18.627450980392158,1610612746,17,27,2024-11-09T03:27:59Z,820000,False,157.0,214.0,1,left,N. Powell 26' 3PT pullup (5 PTS) (J. Harden 2 AST),"[1626181, 201935]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.52,Made,5.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
84,PT03M54.00S,2024-11-09T03:26:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.75229960578186,40.44117647058824,1610612758,19,27,2024-11-09T03:27:04Z,840000,False,-48.0,34.0,1,right,D. Sabonis cutting Layup (4 PTS) (D. DeRozan 1 AST),"[1627734, 201942]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.89,Made,4.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
86,PT03M37.00S,2024-11-09T03:27:16.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631165,,,1610612746,19,27,2024-11-09T03:27:26Z,860000,False,,,0,,K. Ellis personal FOUL (2 PF) (Powell 2 FT),"[1631165, 1626181]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right,,,,,,,1628951.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
88,PT03M37.00S,2024-11-09T03:27:43.4Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,19,28,2024-11-09T03:27:43Z,880000,False,,,0,,N. Powell Free Throw 1 of 2 (6 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
