actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT05M29.00S,2025-03-21T02:21:21.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,19,16,2025-03-21T02:21:25Z,820000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,
85,PT05M18.00S,2025-03-21T02:21:32.8Z,1,REGULAR,3pt,Jump Shot,[],1628370,69.59592641261499,23.774509803921568,1610612758,22,16,2025-03-21T02:21:39Z,830000,False,-131.0,233.0,1,right,M. Monk 26' 3PT  (15 PTS) (D. DeRozan 2 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.76,Made,,,,,15.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
87,PT04M52.00S,2025-03-21T02:21:59.5Z,1,REGULAR,turnover,bad pass,[],1641824,,,1610612741,22,16,2025-03-21T02:22:05Z,850000,False,,,0,,M. Buzelis bad pass TURNOVER (1 TO),"[1641824, 201942]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0
88,PT04M52.00S,2025-03-21T02:21:59.5Z,1,REGULAR,steal,,[],201942,,,1610612758,22,16,2025-03-21T02:22:01Z,860000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M48.00S,2025-03-21T02:22:03.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631099,71.04139290407359,75.98039215686273,1610612758,22,16,2025-03-21T02:22:32Z,870000,False,130.0,220.0,1,right,MISS K. Murray 25' running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
90,PT04M45.00S,2025-03-21T02:22:06.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,22,16,2025-03-21T02:22:21Z,880000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,89.0,,,,,,,,,,,,,,,,,
92,PT04M45.00S,2025-03-21T02:22:13.9Z,1,REGULAR,substitution,out,[],202685,,,1610612741,22,16,2025-03-21T02:22:23Z,900000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M45.00S,2025-03-21T02:22:13.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612741,22,16,2025-03-21T02:22:23Z,910000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M45.00S,2025-03-21T02:22:13.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612741,22,16,2025-03-21T02:22:23Z,920000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M45.00S,2025-03-21T02:22:13.9Z,1,REGULAR,substitution,in,[],1641763,,,1610612741,22,16,2025-03-21T02:22:23Z,930000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M31.00S,2025-03-21T02:22:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,5.732588699080158,52.20588235294118,1610612741,22,18,2025-03-21T02:22:48Z,940000,False,-11.0,1.0,1,left,J. Phillips driving Layup (2 PTS) (C. White 2 AST),"[1641763, 1629632]",1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,2.0,C. White,1629632.0,2.0,,,,,,,,,,
98,PT04M13.00S,2025-03-21T02:22:58.9Z,1,REGULAR,3pt,Jump Shot,[],1626168,92.32917214191852,2.696078431372549,1610612758,25,18,2025-03-21T02:23:07Z,960000,False,-237.0,20.0,1,right,T. Lyles 3PT  (3 PTS) (K. Murray 2 AST),"[1626168, 1631099]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.73,Made,,,,,3.0,K. Murray,1631099.0,2.0,,,,,,,,,,
100,PT04M01.00S,2025-03-21T02:23:12.5Z,1,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612741,25,18,2025-03-21T02:23:23Z,980000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Terry 2 FT),"[1631165, 1631207]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1204.0,1.0,0.0,Terry,1631207.0,,,
102,PT04M01.00S,2025-03-21T02:23:40.6Z,1,REGULAR,freethrow,1 of 2,[],1631207,,,1610612741,25,19,2025-03-21T02:24:17Z,1000000,False,,,0,,D. Terry Free Throw 1 of 2 (1 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
103,PT04M01.00S,2025-03-21T02:23:41.2Z,1,REGULAR,substitution,out,[],201942,,,1610612741,25,19,2025-03-21T02:24:09Z,1010000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M01.00S,2025-03-21T02:23:41.2Z,1,REGULAR,substitution,out,[],202696,,,1610612741,25,19,2025-03-21T02:24:09Z,1020000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M01.00S,2025-03-21T02:23:41.2Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,25,19,2025-03-21T02:24:09Z,1030000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M01.00S,2025-03-21T02:23:41.2Z,1,REGULAR,substitution,in,[],203897,,,1610612741,25,19,2025-03-21T02:24:09Z,1040000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M01.00S,2025-03-21T02:23:41.2Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,25,19,2025-03-21T02:24:09Z,1050000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M01.00S,2025-03-21T02:23:41.2Z,1,REGULAR,substitution,in,[],1628380,,,1610612741,25,19,2025-03-21T02:24:09Z,1060000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M01.00S,2025-03-21T02:23:40.6Z,1,REGULAR,freethrow,2 of 2,[],1631207,,,1610612741,25,19,2025-03-21T02:24:17Z,1070000,False,,,0,,MISS D. Terry Free Throw 2 of 2,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT04M00.00S,2025-03-21T02:23:41.6Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,25,19,2025-03-21T02:24:41Z,1080000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M44.00S,2025-03-21T02:24:25.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,67.62483574244416,59.068627450980394,1610612758,25,19,2025-03-21T02:24:33Z,1090000,False,45.0,252.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
112,PT03M41.00S,2025-03-21T02:24:28.3Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,25,19,2025-03-21T02:24:33Z,1100000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M32.00S,2025-03-21T02:24:37.3Z,1,REGULAR,3pt,Jump Shot,[],1631207,31.35676741130092,62.745098039215684,1610612741,25,22,2025-03-21T02:24:44Z,1110000,False,-64.0,242.0,1,left,D. Terry 25' 3PT  (4 PTS) (C. White 3 AST),"[1631207, 1629632]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,25.05,Made,,,,,4.0,C. White,1629632.0,3.0,,,,,,,,,,
115,PT03M13.00S,2025-03-21T02:24:56.0Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,25,22,2025-03-21T02:25:02Z,1130000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1630172]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Williams,1630172.0
116,PT03M13.00S,2025-03-21T02:24:56.0Z,1,REGULAR,steal,,[],1630172,,,1610612741,25,22,2025-03-21T02:24:57Z,1140000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
117,PT03M10.00S,2025-03-21T02:25:02.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631207,5.863994743758213,52.450980392156865,1610612741,25,22,2025-03-21T02:25:39Z,1150000,False,-12.0,3.0,1,left,MISS D. Terry running finger roll Layup,[1631207],1610612741.0,CHI,running finger roll,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
118,PT03M10.00S,2025-03-21T02:25:02.4Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,25,22,2025-03-21T02:31:08Z,1160000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
122,PT02M59.00S,2025-03-21T02:25:24.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,25,22,2025-03-21T02:25:24Z,1200000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M59.00S,2025-03-21T02:25:25.2Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,25,22,2025-03-21T02:28:04Z,1210000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M59.00S,2025-03-21T02:25:25.2Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,25,22,2025-03-21T02:28:04Z,1220000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M59.00S,2025-03-21T02:25:25.2Z,1,REGULAR,substitution,out,[],1631207,,,1610612758,25,22,2025-03-21T02:28:04Z,1230000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M59.00S,2025-03-21T02:25:25.2Z,1,REGULAR,substitution,in,[],1642269,,,1610612758,25,22,2025-03-21T02:28:04Z,1240000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M59.00S,2025-03-21T02:25:25.2Z,1,REGULAR,substitution,in,[],1631222,,,1610612758,25,22,2025-03-21T02:28:04Z,1250000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M59.00S,2025-03-21T02:25:25.2Z,1,REGULAR,substitution,in,[],1630200,,,1610612758,25,22,2025-03-21T02:28:04Z,1260000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M43.00S,2025-03-21T02:28:35.6Z,1,REGULAR,3pt,Jump Shot,[],1626168,70.90998685939553,22.54901960784314,1610612758,28,22,2025-03-21T02:29:05Z,1270000,False,-137.0,221.0,1,right,T. Lyles 26' 3PT  (6 PTS) (J. LaRavia 1 AST),"[1626168, 1631222]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.01,Made,,,,,6.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,
131,PT02M23.00S,2025-03-21T02:28:54.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,12.434296977660972,50.245098039215684,1610612741,28,24,2025-03-21T02:29:31Z,1290000,False,-1.0,64.0,1,left,Z. Collins 6' driving Hook (2 PTS),[1628380],1610612741.0,CHI,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,2.0,,,,,,,,,,,,,
132,PT02M08.00S,2025-03-21T02:29:10.4Z,1,REGULAR,turnover,bad pass,[],1631165,,,1610612758,28,24,2025-03-21T02:29:22Z,1300000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 1630200]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0
133,PT02M08.00S,2025-03-21T02:29:10.4Z,1,REGULAR,steal,,[],1630200,,,1610612741,28,24,2025-03-21T02:29:12Z,1310000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
134,PT02M04.00S,2025-03-21T02:29:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,4.812746386333772,52.450980392156865,1610612741,28,26,2025-03-21T02:29:27Z,1320000,False,-12.0,-7.0,1,left,T. Jones running Layup (6 PTS) (C. White 4 AST),"[1630200, 1629632]",1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,6.0,C. White,1629632.0,4.0,,,,,,,,,,
136,PT01M41.00S,2025-03-21T02:29:37.6Z,1,REGULAR,3pt,Jump Shot,[],1626168,72.22404730617609,18.627450980392158,1610612758,31,26,2025-03-21T02:29:48Z,1340000,False,-157.0,209.0,1,right,T. Lyles 26' 3PT  (9 PTS) (D. Carter 1 AST),"[1626168, 1642269]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.1,Made,,,,,9.0,D. Carter,1642269.0,1.0,,,,,,,,,,
139,PT01M20.00S,2025-03-21T02:29:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,6.521024967148489,55.14705882352941,1610612741,31,26,2025-03-21T02:30:26Z,1360000,False,-26.0,9.0,1,left,MISS J. Phillips cutting Layup,[1641763],1610612741.0,CHI,cutting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
140,PT01M20.00S,2025-03-21T02:29:57.8Z,1,REGULAR,rebound,offensive,[],1641763,,,1610612741,31,26,2025-03-21T02:30:03Z,1370000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,,,
141,PT01M20.00S,2025-03-21T02:30:00.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641763,5.590000152587891,50.0,1610612741,31,26,2025-03-21T02:30:00Z,1380000,False,0.0,0.0,1,left,MISS J. Phillips tip Layup,[1641763],1610612741.0,CHI,tip,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
142,PT01M20.00S,2025-03-21T02:30:02.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,31,26,2025-03-21T02:30:02Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,8-16 Left,,,141.0,,,,,,,,,,,,,,,,,
143,PT01M10.00S,2025-03-21T02:30:30.1Z,1,REGULAR,foul,personal,[],1642269,,,1610612741,31,26,2025-03-21T02:30:47Z,1400000,False,,,0,,D. Carter personal FOUL (1 PF),"[1642269, 1628380]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Collins,1628380.0,,,
145,PT01M01.00S,2025-03-21T02:30:56.6Z,1,REGULAR,turnover,lost ball,[],1628380,,,1610612741,31,26,2025-03-21T02:31:07Z,1420000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 1631165]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Ellis,1631165.0
146,PT01M01.00S,2025-03-21T02:30:56.6Z,1,REGULAR,steal,,[],1631165,,,1610612758,31,26,2025-03-21T02:30:58Z,1430000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M58.30S,2025-03-21T02:31:07.9Z,1,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612758,31,26,2025-03-21T02:31:17Z,1440000,False,,,0,,T. Jones shooting personal FOUL (2 PF) (LaRavia 2 FT),"[1630200, 1631222]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,LaRavia,1631222.0,,,
149,PT00M58.30S,2025-03-21T02:31:29.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631222,,,1610612758,32,26,2025-03-21T02:31:29Z,1460000,False,,,0,,J. LaRavia Free Throw 1 of 2 (1 PTS),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
150,PT00M58.30S,2025-03-21T02:31:29.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631222,,,1610612758,33,26,2025-03-21T02:32:04Z,1470000,False,,,0,,J. LaRavia Free Throw 2 of 2 (2 PTS),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
151,PT00M46.40S,2025-03-21T02:31:59.5Z,1,REGULAR,3pt,Jump Shot,[],1629632,29.911300919842315,66.66666666666666,1610612741,33,26,2025-03-21T02:32:15Z,1480000,False,-83.0,229.0,1,left,MISS C. White 24' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,24.34,Missed,,,,,,,,,,,,,,,,,,
152,PT00M42.60S,2025-03-21T02:32:03.3Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612758,33,26,2025-03-21T02:32:15Z,1490000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M36.20S,2025-03-21T02:32:09.6Z,1,REGULAR,3pt,Jump Shot,[],1631222,71.56701708278581,20.833333333333336,1610612758,36,26,2025-03-21T02:32:17Z,1500000,False,-146.0,215.0,1,right,J. LaRavia 25' 3PT  (5 PTS) (Z. LaVine 2 AST),"[1631222, 203897]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,5.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
155,PT00M30.20S,2025-03-21T02:32:19.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612741,36,26,2025-03-21T02:32:30Z,1520000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Williams 2 FT),"[1631222, 1630172]",1610612758.0,SAC,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1204.0,1.0,0.0,Williams,1630172.0,,,
157,PT00M30.20S,2025-03-21T02:32:49.5Z,1,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,36,27,2025-03-21T02:32:49Z,1540000,False,,,0,,P. Williams Free Throw 1 of 2 (1 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
158,PT00M30.20S,2025-03-21T02:33:05.7Z,1,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,36,28,2025-03-21T02:33:05Z,1550000,False,,,0,,P. Williams Free Throw 2 of 2 (2 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
159,PT00M16.00S,2025-03-21T02:33:22.2Z,1,REGULAR,3pt,Jump Shot,[],1626168,67.23061760840999,60.5392156862745,1610612758,39,28,2025-03-21T02:33:30Z,1560000,False,53.0,256.0,1,right,T. Lyles 26' 3PT  (12 PTS) (Z. LaVine 3 AST),"[1626168, 203897]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,12.0,Z. LaVine,203897.0,3.0,,,,,,,,,,
161,PT00M02.70S,2025-03-21T02:33:42.0Z,1,REGULAR,turnover,traveling,[],1629632,,,1610612741,39,28,2025-03-21T02:33:52Z,1580000,False,,,0,,C. White traveling TURNOVER (1 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,,,,,1.0,,
162,PT00M00.00S,2025-03-21T02:34:05.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203897,66.17936925098554,86.76470588235294,1610612758,39,28,2025-03-21T02:34:19Z,1590000,False,184.0,265.0,1,right,MISS Z. LaVine 32' pullup 3PT,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,32.28,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2025-03-21T02:34:05.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,39,28,2025-03-21T02:34:19Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2025-03-21T02:34:11.0Z,1,REGULAR,period,end,[],0,,,1610612758,39,28,2025-03-21T02:34:11Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-03-21T02:34:16.5Z,2,REGULAR,substitution,out,['startperiod'],1629632,,,1610612758,39,28,2025-03-21T02:36:25Z,1620000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-03-21T02:34:16.5Z,2,REGULAR,substitution,in,['startperiod'],1628989,,,1610612758,39,28,2025-03-21T02:36:25Z,1630000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-03-21T02:36:42.9Z,2,REGULAR,period,start,[],0,,,1610612741,39,28,2025-03-21T02:36:42Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M43.00S,2025-03-21T02:36:59.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,7.440867279894875,47.05882352941176,1610612741,39,30,2025-03-21T02:37:26Z,1650000,False,15.0,17.0,1,left,Z. Collins Layup (4 PTS) (K. Huerter 2 AST),"[1628380, 1628989]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,4.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
170,PT11M23.00S,2025-03-21T02:37:18.3Z,2,REGULAR,3pt,Jump Shot,[],1631165,77.21747700394218,88.97058823529412,1610612758,39,30,2025-03-21T02:37:25Z,1670000,False,195.0,162.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
171,PT11M20.00S,2025-03-21T02:37:21.3Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612741,39,30,2025-03-21T02:37:25Z,1680000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT11M10.00S,2025-03-21T02:37:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,7.30946123521682,45.588235294117645,1610612741,39,30,2025-03-21T02:37:38Z,1690000,False,22.0,16.0,1,left,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
173,PT11M08.00S,2025-03-21T02:37:34.2Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612741,39,30,2025-03-21T02:37:34Z,1700000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,172.0,3.0,2.0,1.0,,,,,,,,,,,,,,
174,PT10M59.00S,2025-03-21T02:37:43.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628380,29.6484888304862,28.431372549019606,1610612741,39,30,2025-03-21T02:37:51Z,1710000,False,108.0,226.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
