actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
358,PT12M00.00S,2024-11-25T03:29:48.6Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,57,65,2024-11-25T03:30:35Z,3380000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2024-11-25T03:29:48.6Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612751,57,65,2024-11-25T03:30:35Z,3390000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2024-11-25T03:30:36.9Z,3,REGULAR,period,start,[],0,,,1610612758,57,65,2024-11-25T03:30:36Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M46.00S,2024-11-25T03:30:53.1Z,3,REGULAR,foul,personal,[],1629651,,,1610612758,57,65,2024-11-25T03:31:02Z,3410000,False,,,0,,N. Claxton personal FOUL (4 PF),"[1629651, 1627734]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,4.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
363,PT11M35.00S,2024-11-25T03:31:26.9Z,3,REGULAR,2pt,Jump Shot,[],201942,91.01511169513797,22.54901960784314,1610612758,57,65,2024-11-25T03:31:35Z,3430000,False,-137.0,32.0,1,right,MISS D. DeRozan 14' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,14.1,,,,,,,,,
364,PT11M32.00S,2024-11-25T03:31:29.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,57,65,2024-11-25T03:31:35Z,3440000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,363.0,4.0,3.0,1.0,,
365,PT11M26.00S,2024-11-25T03:31:34.9Z,3,REGULAR,3pt,Jump Shot,[],1630533,3.892904073587385,96.81372549019608,1610612751,57,65,2024-11-25T03:31:40Z,3450000,False,-234.0,-16.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.46,,,,,,,,,
366,PT11M23.00S,2024-11-25T03:31:37.9Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,57,65,2024-11-25T03:31:40Z,3460000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,365.0,2.0,1.0,1.0,,
368,PT11M21.00S,2024-11-25T03:31:49.9Z,3,REGULAR,violation,kicked ball,[],1629661,,,1610612758,57,65,2024-11-25T03:32:02Z,3480000,False,,,0,,C. Johnson kicked ball VIOLATION,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,202053.0,,,,,,,,,,,,,,,,,,,
369,PT11M13.00S,2024-11-25T03:32:05.9Z,3,REGULAR,2pt,Jump Shot,[],201942,91.80354796320631,79.90196078431373,1610612758,57,65,2024-11-25T03:32:14Z,3490000,False,150.0,25.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,15.15,,,,,,,,,
370,PT11M09.00S,2024-11-25T03:32:09.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,57,65,2024-11-25T03:32:14Z,3500000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,369.0,5.0,4.0,1.0,,
371,PT10M52.00S,2024-11-25T03:32:26.4Z,3,REGULAR,3pt,Jump Shot,[],1630560,31.35676741130092,61.51960784313726,1610612751,57,68,2024-11-25T03:32:39Z,3510000,False,-58.0,242.0,1,left,C. Thomas 24' 3PT pullup (25 PTS) (N. Claxton 2 AST),"[1630560, 1629651]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,Made,25.0,,,,24.91,N. Claxton,1629651.0,2.0,,,,,,
373,PT10M39.00S,2024-11-25T03:32:39.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.38042049934296,50.73529411764706,1610612758,59,68,2024-11-25T03:32:46Z,3530000,False,4.0,10.0,1,right,K. Murray cutting DUNK (11 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,,,,1.04,D. Sabonis,1627734.0,5.0,,,,,,
375,PT10M23.00S,2024-11-25T03:32:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,6.1268068331143235,52.20588235294118,1610612751,59,70,2024-11-25T03:33:01Z,3550000,False,-11.0,5.0,1,left,N. Claxton alley-oop DUNK (4 PTS) (C. Thomas 4 AST),"[1629651, 1630560]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,1.21,C. Thomas,1630560.0,4.0,,,,,,
377,PT10M15.00S,2024-11-25T03:33:03.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.11760840998686,45.83333333333333,1610612758,61,70,2024-11-25T03:33:10Z,3570000,False,-21.0,12.0,1,right,D. Sabonis cutting Layup (4 PTS) (D. DeRozan 4 AST),"[1627734, 201942]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,2.41,D. DeRozan,201942.0,4.0,,,,,,
379,PT09M57.00S,2024-11-25T03:33:22.7Z,3,REGULAR,2pt,Jump Shot,[],1630560,21.76412614980289,64.70588235294117,1610612751,61,70,2024-11-25T03:34:40Z,3590000,False,-74.0,152.0,1,left,MISS C. Thomas 16' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,16.89,,,,,,,,,
380,PT09M55.00S,2024-11-25T03:33:24.7Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,61,70,2024-11-25T03:34:40Z,3600000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,379.0,3.0,2.0,1.0,,
381,PT09M51.00S,2024-11-25T03:33:30.1Z,3,REGULAR,foul,offensive,[],1631099,,,1610612758,61,70,2024-11-25T03:35:30Z,3610000,False,,,0,,K. Murray charge offensive FOUL (3 PF),"[1631099, 1629661]",1610612758.0,SAC,charge,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,204058.0,3.0,0.0,Johnson,1629661.0,,,,,,,,,,,,,,,
383,PT09M51.00S,2024-11-25T03:33:30.1Z,3,REGULAR,turnover,offensive foul,[],1631099,,,1610612758,61,70,2024-11-25T03:35:30Z,3630000,False,,,0,,K. Murray offensive foul TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,202053.0,,,,,,,1.0,,,,,,,,,,,,
384,PT09M37.00S,2024-11-25T03:34:01.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629661,5.469776609724048,75.98039215686273,1610612751,61,72,2024-11-25T03:34:09Z,3640000,False,-130.0,-1.0,1,left,C. Johnson 12' step back Jump Shot (8 PTS),[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,,,,12.99,,,,,,,,,
386,PT09M27.00S,2024-11-25T03:34:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612758,61,72,2024-11-25T03:37:12Z,3660000,False,,,0,,B. Simmons shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1627732, 201942]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Left,1627526.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
388,PT09M27.00S,2024-11-25T03:34:38.7Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,61,72,2024-11-25T03:34:38Z,3680000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
389,PT09M27.00S,2024-11-25T03:34:38.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,61,72,2024-11-25T03:34:38Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,388.0,,,,,
390,PT09M27.00S,2024-11-25T03:34:50.0Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,62,72,2024-11-25T03:34:50Z,3700000,False,,,0,,D. DeRozan Free Throw 2 of 2 (7 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
391,PT09M14.00S,2024-11-25T03:35:08.7Z,3,REGULAR,foul,personal,[],1628989,,,1610612751,62,72,2024-11-25T03:37:17Z,3710000,False,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 1630533]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,204058.0,3.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
393,PT09M04.00S,2024-11-25T03:35:56.0Z,3,REGULAR,2pt,Jump Shot,[],1630533,3.892904073587385,83.57843137254902,1610612751,62,72,2024-11-25T03:36:02Z,3730000,False,-168.0,-16.0,1,left,MISS Z. Williams 16' Jump Shot,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left,,,,,,Missed,,,,,16.87,,,,,,,,,
394,PT09M01.00S,2024-11-25T03:35:59.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,62,72,2024-11-25T03:36:02Z,3740000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,393.0,7.0,7.0,0.0,,
395,PT08M54.00S,2024-11-25T03:36:06.5Z,3,REGULAR,2pt,Jump Shot,[],201942,73.27529566360053,56.127450980392155,1610612758,62,72,2024-11-25T03:38:44Z,3750000,False,31.0,199.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,20.1,,,,,,,,,
396,PT08M52.00S,2024-11-25T03:36:08.5Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612751,62,72,2024-11-25T03:38:44Z,3760000,False,,,0,,C. Johnson REBOUND (Off:0 Def:6),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,395.0,6.0,6.0,0.0,,
397,PT08M34.00S,2024-11-25T03:36:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,4.5499342969776615,47.794117647058826,1610612751,62,74,2024-11-25T03:36:33Z,3770000,False,11.0,-10.0,1,left,B. Simmons alley-oop Layup (2 PTS) (C. Thomas 5 AST),"[1627732, 1630560]",1610612751.0,BKN,alley-oop,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,1.47,C. Thomas,1630560.0,5.0,,,,,,
399,PT08M12.00S,2024-11-25T03:36:47.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,88.38699080157687,37.5,1610612758,64,74,2024-11-25T03:36:59Z,3790000,False,-62.0,57.0,1,right,D. Fox 8' driving floating Jump Shot (26 PTS) (K. Murray 2 AST),"[1628368, 1631099]",1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,26.0,,,,8.44,K. Murray,1631099.0,2.0,,,,,,
401,PT08M04.00S,2024-11-25T03:36:57.7Z,3,REGULAR,3pt,Jump Shot,[],1630560,26.49474375821288,17.401960784313726,1610612751,64,74,2024-11-25T03:39:21Z,3810000,False,163.0,197.0,1,left,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.54,,,,,,,,,
402,PT08M02.00S,2024-11-25T03:36:59.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,64,74,2024-11-25T03:39:21Z,3820000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,401.0,8.0,8.0,0.0,,
404,PT07M54.00S,2024-11-25T03:37:14.0Z,3,REGULAR,3pt,Jump Shot,[],1627734,67.62483574244416,28.431372549019606,1610612758,67,74,2024-11-25T03:41:08Z,3840000,False,-108.0,252.0,1,right,D. Sabonis 27' 3PT  (7 PTS) (D. DeRozan 5 AST),"[1627734, 201942]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,,,,27.39,D. DeRozan,201942.0,5.0,,,,,,
406,PT07M54.00S,2024-11-25T03:37:51.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,67,74,2024-11-25T03:37:51Z,3860000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M36.00S,2024-11-25T03:40:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,7.884362680683312,49.28768382352941,1610612751,67,76,2024-11-25T03:41:04Z,3870000,False,4.0,22.0,1,left,C. Johnson driving Layup (10 PTS) (N. Claxton 3 AST),"[1629661, 1629651]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,,,,2.19,N. Claxton,1629651.0,3.0,,,,,,
409,PT07M15.00S,2024-11-25T03:40:50.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628368,91.5407358738502,44.85294117647059,1610612758,69,76,2024-11-25T03:41:58Z,3890000,False,-26.0,27.0,1,right,D. Fox driving Hook (28 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,Made,28.0,,,,3.73,,,,,,,,,
410,PT07M04.00S,2024-11-25T03:41:00.0Z,3,REGULAR,3pt,Jump Shot,[],1629661,27.283180026281208,19.362745098039216,1610612751,69,76,2024-11-25T03:42:23Z,3900000,False,153.0,204.0,1,left,MISS C. Johnson 25' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.51,,,,,,,,,
411,PT07M02.00S,2024-11-25T03:41:02.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,69,76,2024-11-25T03:42:23Z,3910000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,410.0,9.0,9.0,0.0,,
412,PT06M51.00S,2024-11-25T03:41:11.8Z,3,REGULAR,2pt,Jump Shot,[],1628989,94.03745072273325,66.42156862745098,1610612758,71,76,2024-11-25T03:43:05Z,3920000,False,82.0,4.0,1,right,K. Huerter 8' turnaround fadeaway Jump Shot (9 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,turnaround fadeaway,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,Made,9.0,,,,8.22,D. Sabonis,1627734.0,6.0,,,,,,
414,PT06M34.00S,2024-11-25T03:41:32.0Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612751,71,76,2024-11-25T03:41:42Z,3940000,False,,,0,,K. Murray shooting personal FOUL (4 PF) (Johnson 2 FT),"[1631099, 1629661]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1627526.0,4.0,0.0,Johnson,1629661.0,,,,,,,,,,,,,,,
416,PT06M34.00S,2024-11-25T03:42:02.2Z,3,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,71,77,2024-11-25T03:47:14Z,3960000,False,,,0,,C. Johnson Free Throw 1 of 2 (11 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
466,PT06M34.00S,2024-11-25T03:42:22.8Z,3,REGULAR,substitution,out,[],1631099,,,1610612751,71,77,2024-11-25T03:47:41Z,3962500,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M34.00S,2024-11-25T03:42:22.8Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,71,77,2024-11-25T03:47:41Z,3963750,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT06M34.00S,2024-11-25T03:42:22.8Z,3,REGULAR,substitution,in,[],1631165,,,1610612751,71,77,2024-11-25T03:47:41Z,3964375,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT06M34.00S,2024-11-25T03:42:22.8Z,3,REGULAR,substitution,in,[],1641730,,,1610612751,71,77,2024-11-25T03:47:41Z,3964687,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M34.00S,2024-11-25T03:42:02.2Z,3,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,71,78,2024-11-25T03:47:14Z,3965000,False,,,0,,C. Johnson Free Throw 2 of 2 (12 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
422,PT06M25.00S,2024-11-25T03:42:43.5Z,3,REGULAR,3pt,Jump Shot,[],201942,94.82588699080158,2.2058823529411766,1610612758,71,78,2024-11-25T03:46:59Z,4005000,False,-239.0,-4.0,1,right,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.9,,,,,,,,,
423,PT06M23.00S,2024-11-25T03:42:45.5Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,71,78,2024-11-25T03:46:59Z,4007500,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,422.0,10.0,9.0,1.0,,
424,PT06M23.00S,2024-11-25T03:42:48.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,92.9862023653088,46.568627450980394,1610612758,73,78,2024-11-25T03:47:56Z,4040000,False,-17.0,13.0,1,right,D. Sabonis putback DUNK (9 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,2.18,,,,,,,,,
425,PT06M14.00S,2024-11-25T03:42:55.4Z,3,REGULAR,turnover,out-of-bounds,[],1629661,,,1610612751,73,78,2024-11-25T03:43:11Z,4050000,False,,,0,,C. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1629661],1610612751.0,BKN,bad pass,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,204058.0,,,,,,,1.0,,,,,,,,,,,,
427,PT05M56.00S,2024-11-25T03:43:18.6Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,73,78,2024-11-25T03:45:16Z,4070000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1629661]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Johnson,1629661.0,,,,,,,,,,
428,PT05M56.00S,2024-11-25T03:43:18.6Z,3,REGULAR,steal,,[],1629661,,,1610612751,73,78,2024-11-25T03:43:20Z,4080000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
429,PT05M52.00S,2024-11-25T03:43:23.7Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612751,73,78,2024-11-25T03:43:40Z,4090000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631165, 1629661]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,202053.0,1.0,0.0,Johnson,1629661.0,,,,,,,,,,,,,,,
431,PT05M52.00S,2024-11-25T03:43:55.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629661,,,1610612751,73,79,2024-11-25T03:43:55Z,4110000,False,,,0,,C. Johnson Free Throw 1 of 2 (13 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
432,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,out,[],1628368,,,1610612751,73,79,2024-11-25T03:44:17Z,4120000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,out,[],1628989,,,1610612751,73,79,2024-11-25T03:44:17Z,4130000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,73,79,2024-11-25T03:44:17Z,4140000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,out,[],1627732,,,1610612751,73,79,2024-11-25T03:44:17Z,4150000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,in,[],1641732,,,1610612751,73,79,2024-11-25T03:44:17Z,4160000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,in,[],1626168,,,1610612751,73,79,2024-11-25T03:44:17Z,4170000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,in,[],1629003,,,1610612751,73,79,2024-11-25T03:44:17Z,4180000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M52.00S,2024-11-25T03:43:55.8Z,3,REGULAR,substitution,in,[],1630592,,,1610612751,73,79,2024-11-25T03:44:17Z,4190000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M52.00S,2024-11-25T03:43:55.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629661,,,1610612751,73,79,2024-11-25T03:44:24Z,4200000,False,,,0,,MISS C. Johnson Free Throw 2 of 2,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
441,PT05M49.00S,2024-11-25T03:43:58.0Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,73,79,2024-11-25T03:44:24Z,4210000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,440.0,3.0,3.0,0.0,,
442,PT05M41.00S,2024-11-25T03:44:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,90.09526938239159,51.470588235294116,1610612758,75,79,2024-11-25T03:46:16Z,4220000,False,7.0,41.0,1,right,D. DeRozan driving floating Jump Shot (9 PTS),[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,4.13,,,,,,,,,
443,PT05M22.00S,2024-11-25T03:44:49.3Z,3,REGULAR,3pt,Jump Shot,[],1629003,18.478975032851512,6.61764705882353,1610612751,75,82,2024-11-25T03:46:42Z,4230000,False,217.0,121.0,1,left,S. Milton 24' 3PT pullup (6 PTS) (C. Thomas 6 AST),"[1629003, 1630560]",1610612751.0,BKN,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,Made,6.0,,,,24.85,C. Thomas,1630560.0,6.0,,,,,,
445,PT05M06.00S,2024-11-25T03:45:05.6Z,3,REGULAR,3pt,Jump Shot,[],1631165,88.38699080157687,2.2058823529411766,1610612758,75,82,2024-11-25T03:45:14Z,4250000,False,-239.0,57.0,1,right,MISS K. Ellis 24' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,24.56,,,,,,,,,
446,PT05M04.00S,2024-11-25T03:45:07.6Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,75,82,2024-11-25T03:48:56Z,4260000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,445.0,11.0,9.0,2.0,,
