actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT04M59.00S,2025-01-23T03:26:50.3Z,1,REGULAR,3pt,Jump Shot,[],1630322,7.835085413929041,3.1862745098039214,1610612744,11,16,2025-01-23T03:26:58Z,870000,False,234.0,21.0,1,left,MISS L. Waters III 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
88,PT04M53.00S,2025-01-23T03:26:56.3Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,11,16,2025-01-23T03:26:58Z,880000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M45.00S,2025-01-23T03:27:04.1Z,1,REGULAR,3pt,Jump Shot,[],1627734,69.72733245729303,74.50980392156863,1610612758,14,16,2025-01-23T03:27:09Z,890000,False,123.0,232.0,1,right,D. Sabonis 26' 3PT  (5 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,26.24,Made,,,,,5.0,M. Monk,1628370.0,3.0,,,,,,,,,,
91,PT04M21.00S,2025-01-23T03:27:27.7Z,1,REGULAR,3pt,Jump Shot,[],1630541,27.414586070959263,20.34313725490196,1610612744,14,19,2025-01-23T03:27:39Z,910000,False,148.0,205.0,1,left,M. Moody 25' 3PT  (3 PTS) (D. Schröder 1 AST),"[1630541, 203471]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,3.0,D. Schröder,203471.0,1.0,,,,,,,,,,
93,PT04M06.00S,2025-01-23T03:27:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,91.5407358738502,43.13725490196079,1610612758,16,19,2025-01-23T03:28:17Z,930000,False,-34.0,27.0,1,right,D. Sabonis Layup (7 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.37,Made,,,,,7.0,M. Monk,1628370.0,4.0,,,,,,,,,,
96,PT03M58.00S,2025-01-23T03:28:50.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,16,19,2025-01-23T03:28:50Z,950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M58.00S,2025-01-23T03:30:17.3Z,1,REGULAR,substitution,out,[],1631099,,,1610612744,16,19,2025-01-23T03:31:20Z,960000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M58.00S,2025-01-23T03:30:17.3Z,1,REGULAR,substitution,out,[],201939,,,1610612744,16,19,2025-01-23T03:31:20Z,970000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M58.00S,2025-01-23T03:30:17.3Z,1,REGULAR,substitution,in,[],1626168,,,1610612744,16,19,2025-01-23T03:31:20Z,980000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M58.00S,2025-01-23T03:30:17.3Z,1,REGULAR,substitution,in,[],203952,,,1610612744,16,19,2025-01-23T03:31:20Z,990000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M49.00S,2025-01-23T03:31:30.1Z,1,REGULAR,3pt,Jump Shot,[],1630541,32.40801576872536,43.13725490196079,1610612744,16,22,2025-01-23T03:31:35Z,1000000,False,34.0,252.0,1,left,M. Moody 25' 3PT  (6 PTS) (L. Waters III 1 AST),"[1630541, 1630322]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.44,Made,,,,,6.0,L. Waters III,1630322.0,1.0,,,,,,,,,,
103,PT03M36.00S,2025-01-23T03:31:42.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,64.60249671484888,60.5392156862745,1610612758,16,22,2025-01-23T03:31:48Z,1020000,False,53.0,280.0,1,right,MISS K. Huerter 28' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,28.51,Missed,,,,,,,,,,,,,,,,,,
104,PT03M33.00S,2025-01-23T03:31:45.6Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,16,22,2025-01-23T03:31:48Z,1030000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M24.00S,2025-01-23T03:31:57.2Z,1,REGULAR,turnover,out-of-bounds,[],1630322,,,1610612744,16,22,2025-01-23T03:32:11Z,1040000,False,,,0,,L. Waters III bad pass out-of-bounds TURNOVER (1 TO),[1630322],1610612744.0,GSW,bad pass,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200833.0,,,,,1.0,,
106,PT03M11.00S,2025-01-23T03:32:14.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,68.54467805519053,20.098039215686274,1610612758,16,22,2025-01-23T03:32:21Z,1050000,False,-150.0,243.0,1,right,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,28.55,Missed,,,,,,,,,,,,,,,,,,
107,PT03M07.00S,2025-01-23T03:32:18.3Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,16,22,2025-01-23T03:32:21Z,1060000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,106.0,3.0,2.0,1.0,,,,,,,,,,,,,,
108,PT02M56.00S,2025-01-23T03:32:31.1Z,1,REGULAR,turnover,out-of-bounds,[],203471,,,1610612744,16,22,2025-01-23T03:32:51Z,1070000,False,,,0,,D. Schröder bad pass out-of-bounds TURNOVER (1 TO),[203471],1610612744.0,GSW,bad pass,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,,,,,1.0,,
109,PT02M56.00S,2025-01-23T03:32:35.8Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,16,22,2025-01-23T03:32:55Z,1080000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M56.00S,2025-01-23T03:32:35.8Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,16,22,2025-01-23T03:32:55Z,1090000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M56.00S,2025-01-23T03:32:35.8Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,16,22,2025-01-23T03:32:55Z,1100000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M56.00S,2025-01-23T03:32:35.8Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,16,22,2025-01-23T03:32:55Z,1110000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M56.00S,2025-01-23T03:32:35.8Z,1,REGULAR,substitution,in,[],201942,,,1610612758,16,22,2025-01-23T03:32:55Z,1120000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M56.00S,2025-01-23T03:32:35.8Z,1,REGULAR,substitution,in,[],203458,,,1610612758,16,22,2025-01-23T03:32:55Z,1130000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M39.00S,2025-01-23T03:33:10.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201942,73.40670170827858,60.78431372549019,1610612758,18,22,2025-01-23T03:33:47Z,1140000,False,54.0,197.0,1,right,D. DeRozan 20' step back Jump Shot (4 PTS) (T. Lyles 1 AST),"[201942, 1626168]",1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.47,Made,,,,,4.0,T. Lyles,1626168.0,1.0,,,,,,,,,,
117,PT02M24.00S,2025-01-23T03:33:31.0Z,1,REGULAR,foul,personal,[],203458,,,1610612744,18,22,2025-01-23T03:33:51Z,1160000,False,,,0,,A. Len personal FOUL (1 PF),"[203458, 1631218]",1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200832.0,1.0,0.0,Jackson-Davis,1631218.0,,,
119,PT02M17.00S,2025-01-23T03:33:54.4Z,1,REGULAR,3pt,Jump Shot,[],203952,27.94021024967148,77.69607843137256,1610612744,18,22,2025-01-23T03:34:01Z,1180000,False,-138.0,210.0,1,left,MISS A. Wiggins 25' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
120,PT02M13.00S,2025-01-23T03:33:58.4Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,18,22,2025-01-23T03:34:01Z,1190000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M08.00S,2025-01-23T03:34:03.5Z,1,REGULAR,2pt,Jump Shot,[],1628368,78.9257555847569,28.186274509803923,1610612758,20,22,2025-01-23T03:34:16Z,1200000,False,-109.0,146.0,1,right,D. Fox 18' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,18.19,Made,,,,,2.0,,,,,,,,,,,,,
122,PT01M54.00S,2025-01-23T03:34:17.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,6.389618922470433,59.55882352941176,1610612744,20,24,2025-01-23T03:34:23Z,1210000,False,-48.0,8.0,1,left,T. Jackson-Davis cutting Layup (2 PTS) (M. Moody 1 AST),"[1631218, 1630541]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,,,,,2.0,M. Moody,1630541.0,1.0,,,,,,,,,,
124,PT01M39.00S,2025-01-23T03:34:31.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,81.8166885676741,39.705882352941174,1610612758,20,24,2025-01-23T03:34:39Z,1230000,False,-51.0,118.0,1,right,MISS D. DeRozan 12' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,12.91,Missed,,,,,,,,,,,,,,,,,,
125,PT01M36.00S,2025-01-23T03:34:34.5Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,20,24,2025-01-23T03:34:39Z,1240000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
127,PT01M24.00S,2025-01-23T03:35:06.5Z,1,REGULAR,3pt,Jump Shot,[],1630541,27.677398160315374,21.568627450980394,1610612744,20,24,2025-01-23T03:35:18Z,1260000,False,142.0,208.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
128,PT01M20.00S,2025-01-23T03:35:10.1Z,1,REGULAR,rebound,offensive,[],1631218,,,1610612744,20,24,2025-01-23T03:35:10Z,1270000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,127.0,3.0,2.0,1.0,,,,,,,,,,,,,,
129,PT01M20.00S,2025-01-23T03:35:12.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203471,28.728646517739815,18.137254901960784,1610612744,20,24,2025-01-23T03:35:23Z,1280000,False,159.0,218.0,1,left,MISS D. Schröder 26' 3PT,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
130,PT01M20.00S,2025-01-23T03:35:12.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,20,24,2025-01-23T03:35:23Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,129.0,,,,,,,,,,,,,,,,,
131,PT01M20.00S,2025-01-23T03:35:20.3Z,1,REGULAR,foul,personal,[],1631165,,,1610612744,20,24,2025-01-23T03:36:48Z,1300000,False,,,0,,K. Ellis loose ball personal FOUL (1 PF),"[1631165, 1630541]",1610612758.0,SAC,loose ball,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627526.0,1.0,0.0,Moody,1630541.0,,,
133,PT01M05.00S,2025-01-23T03:35:45.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203952,20.581471747700395,75.24509803921569,1610612744,20,24,2025-01-23T03:37:25Z,1320000,False,-126.0,141.0,1,left,MISS A. Wiggins 18' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,18.92,Missed,,,,,,,,,,,,,,,,,,
134,PT01M03.00S,2025-01-23T03:35:47.9Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,20,24,2025-01-23T03:38:13Z,1330000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left Center,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT00M48.00S,2025-01-23T03:36:02.8Z,1,REGULAR,2pt,Jump Shot,[],201942,72.88107752956637,39.21568627450981,1610612758,20,24,2025-01-23T03:36:10Z,1340000,False,-54.0,202.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.95,Missed,,,,,,,,,,,,,,,,,,
136,PT00M44.40S,2025-01-23T03:36:06.4Z,1,REGULAR,rebound,defensive,[],1631218,,,1610612744,20,24,2025-01-23T03:36:10Z,1350000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Center,,,135.0,4.0,3.0,1.0,,,,,,,,,,,,,,
137,PT00M34.40S,2025-01-23T03:36:17.4Z,1,REGULAR,2pt,Jump Shot,[],203471,16.63929040735874,31.862745098039213,1610612744,20,24,2025-01-23T03:36:24Z,1360000,False,91.0,104.0,1,left,MISS D. Schröder 13' pullup Shot,[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,13.79,Missed,,,,,,,,,,,,,,,,,,
138,PT00M30.90S,2025-01-23T03:36:20.9Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,20,24,2025-01-23T03:36:24Z,1370000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,137.0,2.0,2.0,0.0,,,,,,,,,,,,,,
139,PT00M10.60S,2025-01-23T03:36:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,86.67871222076215,49.26470588235294,1610612758,20,24,2025-01-23T03:36:57Z,1380000,False,-4.0,73.0,1,right,MISS D. Fox 7' driving Layup - blocked,"[1628368, 1630322]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,Waters III,1630322.0,,,,,,,,
140,PT00M10.60S,2025-01-23T03:36:41.5Z,1,REGULAR,block,,[],1630322,,,1610612758,20,24,2025-01-23T03:36:57Z,1390000,False,,,0,,L. Waters III BLOCK (1 BLK),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT00M10.60S,2025-01-23T03:36:41.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,20,24,2025-01-23T03:36:57Z,1400000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,139.0,,,,,,,,,,,,,,,,,
143,PT00M01.00S,2025-01-23T03:37:04.3Z,1,REGULAR,turnover,bad pass,[],203952,,,1610612744,20,24,2025-01-23T03:37:28Z,1420000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 201942]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0
144,PT00M01.00S,2025-01-23T03:37:04.3Z,1,REGULAR,steal,,[],201942,,,1610612758,20,24,2025-01-23T03:37:07Z,1430000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2025-01-23T03:37:18.8Z,1,REGULAR,period,end,[],0,,,1610612758,20,24,2025-01-23T03:37:18Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,20,24,2025-01-23T03:40:44Z,1450000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612758,20,24,2025-01-23T03:40:44Z,1460000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,out,['startperiod'],1631218,,,1610612758,20,24,2025-01-23T03:40:44Z,1470000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,out,['startperiod'],1630322,,,1610612758,20,24,2025-01-23T03:40:44Z,1480000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612758,20,24,2025-01-23T03:40:44Z,1490000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,in,['startperiod'],1642269,,,1610612758,20,24,2025-01-23T03:40:44Z,1500000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,in,['startperiod'],1627741,,,1610612758,20,24,2025-01-23T03:40:44Z,1510000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,in,['startperiod'],1642366,,,1610612758,20,24,2025-01-23T03:40:44Z,1520000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,in,['startperiod'],1627780,,,1610612758,20,24,2025-01-23T03:40:44Z,1530000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-01-23T03:38:27.8Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612758,20,24,2025-01-23T03:40:44Z,1540000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-01-23T03:40:48.8Z,2,REGULAR,period,start,[],0,,,1610612758,20,24,2025-01-23T03:40:48Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M56.00S,2025-01-23T03:40:50.2Z,2,REGULAR,foul,personal,[],1627780,,,1610612758,20,24,2025-01-23T03:41:39Z,1560000,False,,,0,,G. Payton II personal FOUL (2 PF),"[1627780, 1628368]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200833.0,2.0,0.0,Fox,1628368.0,,,
159,PT11M44.00S,2025-01-23T03:41:05.7Z,2,REGULAR,3pt,Jump Shot,[],201942,90.3580814717477,96.56862745098039,1610612758,23,24,2025-01-23T03:41:20Z,1580000,False,233.0,38.0,1,right,D. DeRozan 3PT  (7 PTS) (A. Len 1 AST),"[201942, 203458]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,23.59,Made,,,,,7.0,A. Len,203458.0,1.0,,,,,,,,,,
161,PT11M23.00S,2025-01-23T03:41:26.6Z,2,REGULAR,3pt,Jump Shot,[],1627780,5.601182654402102,96.32352941176471,1610612744,23,24,2025-01-23T03:41:33Z,1600000,False,-232.0,0.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
162,PT11M20.00S,2025-01-23T03:41:29.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,23,24,2025-01-23T03:41:33Z,1610000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT11M16.00S,2025-01-23T03:41:34.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,91.01511169513797,2.2058823529411766,1610612758,26,24,2025-01-23T03:43:29Z,1620000,False,-239.0,32.0,1,right,T. Lyles 24' 3PT running (3 PTS) (D. DeRozan 2 AST),"[1626168, 201942]",1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,24.11,Made,,,,,3.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
165,PT10M55.00S,2025-01-23T03:41:58.8Z,2,REGULAR,foul,offensive,[],1627780,,,1610612744,26,24,2025-01-23T03:44:27Z,1640000,False,,,0,,G. Payton II offensive FOUL (3 PF),"[1627780, 1628368]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,200833.0,3.0,0.0,Fox,1628368.0,,,
167,PT10M55.00S,2025-01-23T03:41:58.8Z,2,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,26,24,2025-01-23T03:42:11Z,1660000,False,,,0,,G. Payton II offensive foul TURNOVER (2 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,200833.0,,,,,2.0,,
168,PT10M42.00S,2025-01-23T03:42:24.8Z,2,REGULAR,turnover,bad pass,[],1642269,,,1610612758,26,24,2025-01-23T03:42:33Z,1670000,False,,,0,,D. Carter bad pass TURNOVER (1 TO),"[1642269, 1627741]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0
169,PT10M42.00S,2025-01-23T03:42:24.8Z,2,REGULAR,steal,,[],1627741,,,1610612744,26,24,2025-01-23T03:42:28Z,1680000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
170,PT10M34.00S,2025-01-23T03:42:35.5Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612744,26,24,2025-01-23T03:42:54Z,1690000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Wiggins 2 FT),"[201942, 203952]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Wiggins,203952.0,,,
172,PT10M34.00S,2025-01-23T03:43:10.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203952,,,1610612744,26,25,2025-01-23T03:43:10Z,1710000,False,,,0,,A. Wiggins Free Throw 1 of 2 (7 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
173,PT10M34.00S,2025-01-23T03:43:35.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203952,,,1610612744,26,26,2025-01-23T03:43:35Z,1720000,False,,,0,,A. Wiggins Free Throw 2 of 2 (8 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
174,PT10M20.00S,2025-01-23T03:43:50.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,87.07293035479631,40.19607843137255,1610612758,26,26,2025-01-23T03:43:57Z,1730000,False,-49.0,69.0,1,right,MISS D. Carter 8' driving Layup,[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Left,8.46,Missed,,,,,,,,,,,,,,,,,,
