actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT10M17.00S,2025-01-04T03:12:18.3Z,1,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612763,3,3,2025-01-04T03:12:36Z,290000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Pippen Jr. 1 FT),"[1628370, 1630590]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Pippen Jr.,1630590.0,,
31,PT10M17.00S,2025-01-04T03:12:44.4Z,1,REGULAR,freethrow,1 of 1,[],1630590,,,1610612763,3,4,2025-01-04T03:12:44Z,310000,False,,,0,,S. Pippen Jr. Free Throw 1 of 1 (4 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
32,PT10M06.00S,2025-01-04T03:12:58.8Z,1,REGULAR,2pt,Jump Shot,[],1628370,84.44480946123521,71.32352941176471,1610612758,5,4,2025-01-04T03:14:45Z,320000,False,107.0,94.0,1,right,M. Monk 14' fadeaway Jump Shot (5 PTS) (D. Fox 1 AST),"[1628370, 1628368]",1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,14.19,Made,,,,,,,,5.0,D. Fox,1628368.0,1.0,,,,,,,
37,PT09M55.00S,2025-01-04T03:13:09.1Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612763,5,4,2025-01-04T03:29:16Z,370000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Clarke 2 FT),"[201942, 1629634]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Clarke,1629634.0,,
39,PT09M55.00S,2025-01-04T03:13:52.4Z,1,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,5,5,2025-01-04T03:29:19Z,390000,False,,,0,,B. Clarke Free Throw 1 of 2 (1 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
40,PT09M55.00S,2025-01-04T03:13:52.4Z,1,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,5,6,2025-01-04T03:29:19Z,400000,False,,,0,,B. Clarke Free Throw 2 of 2 (2 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
41,PT09M38.00S,2025-01-04T03:14:13.0Z,1,REGULAR,3pt,Jump Shot,[],1627734,94.56307490144546,95.34313725490196,1610612758,8,6,2025-01-04T03:14:19Z,410000,False,227.0,-1.0,1,right,D. Sabonis 3PT  (3 PTS) (D. Fox 2 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,,3.0,D. Fox,1628368.0,2.0,,,,,,,
43,PT09M22.00S,2025-01-04T03:14:29.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,31.225361366622867,29.901960784313726,1610612763,8,6,2025-01-04T03:14:36Z,430000,False,100.0,241.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
44,PT09M22.00S,2025-01-04T03:14:29.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,8,6,2025-01-04T03:14:36Z,440000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,43.0,,,,,,,,,,,,,,,,,
45,PT09M10.00S,2025-01-04T03:14:47.2Z,1,REGULAR,3pt,Jump Shot,[],1631165,90.3580814717477,2.2058823529411766,1610612758,11,6,2025-01-04T03:14:53Z,450000,False,-239.0,38.0,1,right,K. Ellis 24' 3PT  (3 PTS) (M. Monk 1 AST),"[1631165, 1628370]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,24.2,Made,,,,,,,,3.0,M. Monk,1628370.0,1.0,,,,,,,
47,PT09M00.00S,2025-01-04T03:14:58.1Z,1,REGULAR,3pt,Jump Shot,[],1628991,10.200394218134035,3.431372549019608,1610612763,11,9,2025-01-04T03:15:09Z,470000,False,233.0,43.0,1,left,J. Jackson Jr. 3PT  (3 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.68,Made,,,,,,,,3.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,
49,PT08M46.00S,2025-01-04T03:15:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.89027595269383,50.245098039215684,1610612758,13,9,2025-01-04T03:15:17Z,490000,False,1.0,80.0,1,right,D. Fox 8' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,,,,,,,,2.0,,,,,,,,,,
50,PT08M30.00S,2025-01-04T03:15:26.9Z,1,REGULAR,3pt,Jump Shot,[],1630590,29.6484888304862,25.49019607843137,1610612763,13,12,2025-01-04T03:15:32Z,500000,False,123.0,226.0,1,left,S. Pippen Jr. 25' 3PT  (7 PTS) (J. Jackson Jr. 2 AST),"[1630590, 1628991]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,25.72,Made,,,,,,,,7.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,
53,PT08M17.00S,2025-01-04T03:15:41.2Z,1,REGULAR,3pt,Jump Shot,[],1628370,64.47109067017082,15.441176470588236,1610612758,13,12,2025-01-04T03:15:46Z,520000,False,-173.0,281.0,1,right,MISS M. Monk 33' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,33.03,Missed,,,,,,,,,,,,,,,,,,
54,PT08M13.00S,2025-01-04T03:15:45.2Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,13,12,2025-01-04T03:15:46Z,530000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,53.0,3.0,3.0,0.0,,,,,,,,,,,,,,
55,PT08M05.00S,2025-01-04T03:15:52.0Z,1,REGULAR,3pt,Jump Shot,[],1642377,25.837713534822605,11.519607843137255,1610612763,13,15,2025-01-04T03:15:57Z,540000,False,192.0,190.0,1,left,J. Wells 27' 3PT  (3 PTS) (J. Jackson Jr. 3 AST),"[1642377, 1628991]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,27.07,Made,,,,,,,,3.0,J. Jackson Jr.,1628991.0,3.0,,,,,,,
57,PT07M53.00S,2025-01-04T03:16:04.6Z,1,REGULAR,3pt,Jump Shot,[],1627734,68.9388961892247,74.01960784313727,1610612758,13,15,2025-01-04T03:16:10Z,560000,False,120.0,239.0,1,right,MISS D. Sabonis 26' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
58,PT07M49.00S,2025-01-04T03:16:08.9Z,1,REGULAR,rebound,offensive,[],1631165,,,1610612758,13,15,2025-01-04T03:16:08Z,570000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,57.0,1.0,0.0,1.0,,,,,,,,,,,,,,
59,PT07M39.00S,2025-01-04T03:16:18.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201942,68.28186596583443,25.0,1610612758,16,15,2025-01-04T03:16:23Z,580000,False,-125.0,246.0,1,right,D. DeRozan 27' 3PT  (3 PTS) (M. Monk 2 AST),"[201942, 1628370]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,27.57,Made,,,,,,,,3.0,M. Monk,1628370.0,2.0,,,,,,,
61,PT07M18.00S,2025-01-04T03:16:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,9.937582128777924,50.73529411764706,1610612763,16,15,2025-01-04T03:18:28Z,600000,False,-4.0,41.0,1,left,MISS J. Wells driving floating Shot,[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
62,PT07M14.00S,2025-01-04T03:16:43.2Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,16,15,2025-01-04T03:16:46Z,610000,False,,,0,,B. Clarke REBOUND (Off:2 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,61.0,2.0,0.0,2.0,,,,,,,,,,,,,,
63,PT07M13.00S,2025-01-04T03:16:44.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629634,10.85742444152431,40.68627450980392,1610612763,16,17,2025-01-04T03:18:46Z,620000,False,47.0,50.0,1,left,B. Clarke 6' turnaround Hook (4 PTS),[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,,,,4.0,,,,,,,,,,
64,PT06M59.00S,2025-01-04T03:16:57.7Z,1,REGULAR,3pt,Jump Shot,[],1627734,67.23061760840999,30.14705882352941,1610612758,19,17,2025-01-04T03:17:02Z,630000,False,-99.0,256.0,1,right,D. Sabonis 27' 3PT  (6 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,27.41,Made,,,,,,,,6.0,M. Monk,1628370.0,3.0,,,,,,,
66,PT06M59.00S,2025-01-04T03:17:08.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,19,17,2025-01-04T03:17:08Z,650000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M59.00S,2025-01-04T03:18:40.9Z,1,REGULAR,substitution,out,[],1629634,,,1610612763,19,17,2025-01-04T03:19:52Z,660000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M59.00S,2025-01-04T03:18:40.9Z,1,REGULAR,substitution,in,[],1641744,,,1610612763,19,17,2025-01-04T03:19:52Z,670000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M41.00S,2025-01-04T03:20:14.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.440867279894875,55.88235294117647,1610612763,19,17,2025-01-04T03:20:21Z,680000,False,-29.0,17.0,1,left,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 1627734]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,Sabonis,1627734.0
179,PT06M41.00S,2025-01-04T03:20:14.6Z,1,REGULAR,block,,[],1627734,,,1610612763,19,17,2025-01-04T03:37:26Z,685000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M37.00S,2025-01-04T03:20:18.6Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612758,19,17,2025-01-04T03:20:21Z,690000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,69.0,2.0,1.0,1.0,,,,,,,,,,,,,,
71,PT06M36.00S,2025-01-04T03:20:22.3Z,1,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612758,19,17,2025-01-04T03:20:35Z,700000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Monk 2 FT),"[1630217, 1628370]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Monk,1628370.0,,
73,PT06M36.00S,2025-01-04T03:20:49.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628370,,,1610612758,20,17,2025-01-04T03:20:49Z,720000,False,,,0,,M. Monk Free Throw 1 of 2 (6 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
74,PT06M36.00S,2025-01-04T03:20:52.1Z,1,REGULAR,substitution,out,[],1630590,,,1610612758,20,17,2025-01-04T03:21:04Z,730000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M36.00S,2025-01-04T03:20:52.1Z,1,REGULAR,substitution,out,[],1628991,,,1610612758,20,17,2025-01-04T03:21:04Z,740000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M36.00S,2025-01-04T03:20:52.1Z,1,REGULAR,substitution,in,[],1631222,,,1610612758,20,17,2025-01-04T03:21:04Z,750000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M36.00S,2025-01-04T03:20:52.1Z,1,REGULAR,substitution,in,[],1628379,,,1610612758,20,17,2025-01-04T03:21:04Z,760000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M36.00S,2025-01-04T03:20:49.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628370,,,1610612758,21,17,2025-01-04T03:21:21Z,770000,False,,,0,,M. Monk Free Throw 2 of 2 (7 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
79,PT06M19.00S,2025-01-04T03:21:27.0Z,1,REGULAR,3pt,Jump Shot,[],1631222,28.465834428383708,15.931372549019606,1610612763,21,20,2025-01-04T03:21:33Z,780000,False,170.0,215.0,1,left,J. LaRavia 27' 3PT  (3 PTS) (D. Bane 1 AST),"[1631222, 1630217]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,27.44,Made,,,,,,,,3.0,D. Bane,1630217.0,1.0,,,,,,,
81,PT06M06.00S,2025-01-04T03:21:41.1Z,1,REGULAR,2pt,Jump Shot,[],201942,70.77858081471747,51.470588235294116,1610612758,23,20,2025-01-04T03:21:46Z,800000,False,7.0,222.0,1,right,D. DeRozan 22' pullup Jump Shot (5 PTS) (D. Sabonis 1 AST),"[201942, 1627734]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,22.23,Made,,,,,,,,5.0,D. Sabonis,1627734.0,1.0,,,,,,,
83,PT05M51.00S,2025-01-04T03:21:54.8Z,1,REGULAR,3pt,Jump Shot,[],1642377,5.995400788436268,97.05882352941177,1610612763,23,23,2025-01-04T03:21:59Z,820000,False,-235.0,4.0,1,left,J. Wells 3PT  (6 PTS) (L. Kennard 1 AST),"[1642377, 1628379]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,,6.0,L. Kennard,1628379.0,1.0,,,,,,,
85,PT05M44.00S,2025-01-04T03:22:02.7Z,1,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612758,23,23,2025-01-04T03:22:17Z,840000,False,,,0,,Z. Edey shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1641744, 1627734]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Sabonis,1627734.0,,
87,PT05M44.00S,2025-01-04T03:22:32.7Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,24,23,2025-01-04T03:22:32Z,860000,False,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
88,PT05M44.00S,2025-01-04T03:22:35.2Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,24,23,2025-01-04T03:22:46Z,870000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
