actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT10M25.00S,2024-12-04T03:37:57.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,77.4802890932983,48.28431372549019,1610612758,25,28,2024-12-04T03:45:59Z,1670000,False,-9.0,159.0,1,right,MISS D. Fox 15' turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.94,Missed,,,,,,,,,,,,,,,,,,
174,PT10M23.00S,2024-12-04T03:37:59.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,25,28,2024-12-04T03:45:59Z,1680000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,,,173.0,3.0,2.0,1.0,,,,,,,,,,,,,,
175,PT10M12.00S,2024-12-04T03:38:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,6.783837056504599,56.86274509803921,1610612745,25,30,2024-12-04T03:38:15Z,1690000,False,-34.0,11.0,1,left,T. Eason Layup (2 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,2.0,,,,,,,,,,,,,
176,PT09M59.00S,2024-12-04T03:38:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,91.01511169513797,45.34313725490196,1610612758,25,30,2024-12-04T03:38:27Z,1700000,False,-23.0,32.0,1,right,MISS K. Huerter driving Layup,[1628989],1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
177,PT09M57.00S,2024-12-04T03:38:25.6Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,25,30,2024-12-04T03:38:27Z,1710000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
178,PT09M51.00S,2024-12-04T03:38:33.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1631106,12.171484888304862,39.705882352941174,1610612745,25,32,2024-12-04T03:48:36Z,1720000,False,51.0,62.0,1,left,T. Eason 8' driving floating Jump Shot (4 PTS),[1631106],1610612745.0,HOU,driving floating,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,8.05,Made,,,,,4.0,,,,,,,,,,,,,
188,PT09M51.00S,2024-12-04T03:38:46.3Z,2,REGULAR,violation,defensive goaltending,[],1642403,,,1610612745,25,32,2024-12-04T03:40:24Z,1730000,False,,,0,,I. Jones defensive goaltending VIOLATION,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M43.00S,2024-12-04T03:38:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612758,25,32,2024-12-04T03:39:28Z,1740000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Jones 2 FT),"[1631106, 1642403]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Jones,1642403.0
182,PT09M43.00S,2024-12-04T03:39:29.4Z,2,REGULAR,freethrow,1 of 2,[],1642403,,,1610612758,26,32,2024-12-04T03:39:29Z,1760000,False,,,0,,I. Jones Free Throw 1 of 2 (1 PTS),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
183,PT09M43.00S,2024-12-04T03:39:43.6Z,2,REGULAR,freethrow,2 of 2,[],1642403,,,1610612758,27,32,2024-12-04T03:39:43Z,1770000,False,,,0,,I. Jones Free Throw 2 of 2 (2 PTS),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
184,PT09M29.00S,2024-12-04T03:39:57.3Z,2,REGULAR,3pt,Jump Shot,[],1631095,23.866622864651774,85.5392156862745,1610612745,27,35,2024-12-04T03:40:02Z,1780000,False,-178.0,172.0,1,left,J. Smith Jr. 24' 3PT  (6 PTS) (A. Sengun 2 AST),"[1631095, 1630578]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,6.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
186,PT09M13.00S,2024-12-04T03:40:13.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642403,93.64323258869908,50.73529411764706,1610612758,29,35,2024-12-04T03:40:31Z,1800000,False,4.0,7.0,1,right,I. Jones alley-oop DUNK (4 PTS) (K. Huerter 1 AST),"[1642403, 1628989]",1610612758.0,SAC,alley-oop,,,Jones,I. Jones,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,4.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
189,PT08M57.00S,2024-12-04T03:40:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.1268068331143235,53.18627450980392,1610612745,29,37,2024-12-04T03:40:34Z,1820000,False,-16.0,5.0,1,left,A. Sengun Layup (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,6.0,,,,,,,,,,,,,
190,PT08M41.00S,2024-12-04T03:40:45.2Z,2,REGULAR,3pt,Jump Shot,[],1628368,72.22404730617609,78.18627450980392,1610612758,29,37,2024-12-04T03:40:53Z,1830000,False,141.0,209.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
191,PT08M35.00S,2024-12-04T03:40:51.2Z,2,REGULAR,rebound,offensive,[],203109,,,1610612758,29,37,2024-12-04T04:24:01Z,1840000,False,,,0,,J. Crowder REBOUND (Off:1 Def:0),[203109],1610612758.0,SAC,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,190.0,1.0,0.0,1.0,,,,,,,,,,,,,,
192,PT08M31.00S,2024-12-04T03:40:55.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,77.08607095926413,87.74509803921569,1610612758,32,37,2024-12-04T03:41:02Z,1850000,False,189.0,163.0,1,right,K. Huerter 24' 3PT  (8 PTS) (D. Fox 3 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,8.0,D. Fox,1628368.0,3.0,,,,,,,,,,
194,PT08M22.00S,2024-12-04T03:41:08.8Z,2,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,32,37,2024-12-04T03:41:13Z,1870000,False,,,0,,A. Thompson lost ball out-of-bounds TURNOVER (1 TO),[1641708],1610612745.0,HOU,lost ball,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,1627964.0,,,,
196,PT08M22.00S,2024-12-04T03:41:13.9Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,32,37,2024-12-04T03:41:21Z,1890000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M22.00S,2024-12-04T03:41:13.9Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,32,37,2024-12-04T03:41:21Z,1900000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M22.00S,2024-12-04T03:41:13.9Z,2,REGULAR,substitution,out,[],1642403,,,1610612758,32,37,2024-12-04T03:41:21Z,1910000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M22.00S,2024-12-04T03:41:13.9Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,32,37,2024-12-04T03:41:21Z,1920000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M22.00S,2024-12-04T03:41:13.9Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,32,37,2024-12-04T03:41:21Z,1930000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M22.00S,2024-12-04T03:41:13.9Z,2,REGULAR,substitution,in,[],201942,,,1610612758,32,37,2024-12-04T03:41:21Z,1940000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M06.00S,2024-12-04T03:41:39.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,93.38042049934296,46.07843137254902,1610612758,34,37,2024-12-04T03:41:45Z,1950000,False,-20.0,10.0,1,right,D. Sabonis cutting Layup (8 PTS) (M. Monk 2 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,8.0,M. Monk,1628370.0,2.0,,,,,,,,,,
204,PT07M54.00S,2024-12-04T03:41:50.2Z,2,REGULAR,3pt,Jump Shot,[],1631106,23.47240473061761,87.99019607843137,1610612745,34,37,2024-12-04T03:41:55Z,1970000,False,-190.0,168.0,1,left,MISS T. Eason 25' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
205,PT07M51.00S,2024-12-04T03:41:53.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,34,37,2024-12-04T03:41:55Z,1980000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,204.0,4.0,4.0,0.0,,,,,,,,,,,,,,
206,PT07M43.00S,2024-12-04T03:42:01.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,66.17936925098554,46.568627450980394,1610612758,34,37,2024-12-04T03:42:09Z,1990000,False,-17.0,265.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
207,PT07M39.00S,2024-12-04T03:42:05.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,34,37,2024-12-04T03:42:09Z,2000000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,
208,PT07M35.00S,2024-12-04T03:42:09.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642263,5.732588699080158,47.549019607843135,1610612745,34,39,2024-12-04T03:42:14Z,2010000,False,12.0,1.0,1,left,R. Sheppard running Layup (2 PTS) (A. Sengun 3 AST),"[1642263, 1630578]",1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,2.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
210,PT07M20.00S,2024-12-04T03:42:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,90.48948751642575,64.4607843137255,1610612758,34,39,2024-12-04T04:02:08Z,2030000,False,72.0,37.0,1,right,MISS D. DeRozan 8' driving floating bank Shot,[201942],1610612758.0,SAC,driving floating bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,8.12,Missed,,,,,,,,,,,,,,,,,,
211,PT07M18.00S,2024-12-04T03:42:27.4Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,34,39,2024-12-04T03:42:29Z,2040000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,210.0,2.0,1.0,1.0,,,,,,,,,,,,,,
212,PT07M04.00S,2024-12-04T03:42:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,5.601182654402102,52.94117647058824,1610612745,34,41,2024-12-04T03:42:46Z,2050000,False,-15.0,0.0,1,left,R. Sheppard driving Layup (4 PTS) (A. Sengun 4 AST),"[1642263, 1630578]",1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,A. Sengun,1630578.0,4.0,,,,,,,,,,
214,PT07M04.00S,2024-12-04T03:42:45.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,34,41,2024-12-04T03:42:45Z,2070000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M04.00S,2024-12-04T03:45:08.0Z,2,REGULAR,substitution,out,[],203109,,,1610612758,34,41,2024-12-04T03:45:34Z,2080000,False,,,0,,SUB out: J. Crowder,[203109],1610612758.0,SAC,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M04.00S,2024-12-04T03:45:08.0Z,2,REGULAR,substitution,out,[],1641708,,,1610612758,34,41,2024-12-04T03:45:34Z,2090000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M04.00S,2024-12-04T03:45:08.0Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,34,41,2024-12-04T03:45:34Z,2100000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M04.00S,2024-12-04T03:45:08.0Z,2,REGULAR,substitution,in,[],1628415,,,1610612758,34,41,2024-12-04T03:45:34Z,2110000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M42.00S,2024-12-04T03:45:55.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631099,85.49605781865965,45.34313725490196,1610612758,34,41,2024-12-04T04:04:37Z,2120000,False,-23.0,84.0,1,right,MISS K. Murray 8' turnaround Hook,[1631099],1610612758.0,SAC,turnaround,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.7,Missed,,,,,,,,,,,,,,,,,,
220,PT06M40.00S,2024-12-04T03:45:57.8Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,34,41,2024-12-04T03:46:05Z,2130000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,,
221,PT06M26.00S,2024-12-04T03:46:14.1Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612745,34,41,2024-12-04T03:46:26Z,2140000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Eason 2 FT),"[1628989, 1631106]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Eason,1631106.0
223,PT06M26.00S,2024-12-04T03:46:37.8Z,2,REGULAR,freethrow,1 of 2,[],1631106,,,1610612745,34,42,2024-12-04T03:47:07Z,2160000,False,,,0,,T. Eason Free Throw 1 of 2 (5 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
224,PT06M26.00S,2024-12-04T03:46:38.6Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,34,42,2024-12-04T03:46:51Z,2170000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M26.00S,2024-12-04T03:46:38.6Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,34,42,2024-12-04T03:46:51Z,2180000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M26.00S,2024-12-04T03:46:37.8Z,2,REGULAR,freethrow,2 of 2,[],1631106,,,1610612745,34,42,2024-12-04T03:47:07Z,2190000,False,,,0,,MISS T. Eason Free Throw 2 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT06M21.00S,2024-12-04T03:46:42.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,34,42,2024-12-04T03:47:07Z,2200000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,
228,PT06M20.00S,2024-12-04T03:47:07.3Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612758,34,42,2024-12-04T03:47:15Z,2210000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1631106]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Eason,1631106.0,,,,,,,
229,PT06M20.00S,2024-12-04T03:47:07.3Z,2,REGULAR,steal,,[],1631106,,,1610612745,34,42,2024-12-04T03:47:11Z,2220000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
230,PT06M20.00S,2024-12-04T03:47:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,5.601182654402102,50.49019607843137,1610612745,34,42,2024-12-04T03:47:30Z,2230000,False,-2.0,0.0,1,left,MISS T. Eason Layup,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,,,,,,,,
231,PT06M20.00S,2024-12-04T03:47:17.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,34,42,2024-12-04T03:47:17Z,2240000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,230.0,,,,,,,,,,,,,,,,,
233,PT06M20.00S,2024-12-04T03:47:27.3Z,2,REGULAR,substitution,out,[],1628989,,,1610612745,34,42,2024-12-04T03:47:31Z,2260000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M20.00S,2024-12-04T03:47:27.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612745,34,42,2024-12-04T03:47:31Z,2270000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M11.00S,2024-12-04T03:47:47.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628415,20.71287779237845,8.57843137254902,1610612745,34,42,2024-12-04T03:47:53Z,2280000,False,207.0,142.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
236,PT06M06.00S,2024-12-04T03:47:52.0Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,34,42,2024-12-04T03:47:53Z,2290000,False,,,0,,D. Fox REBOUND (Off:2 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,235.0,3.0,1.0,2.0,,,,,,,,,,,,,,
237,PT05M59.00S,2024-12-04T03:47:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.38042049934296,45.83333333333333,1610612758,36,42,2024-12-04T03:48:03Z,2300000,False,-21.0,10.0,1,right,D. Sabonis Layup (10 PTS) (D. DeRozan 1 AST),"[1627734, 201942]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,10.0,D. DeRozan,201942.0,1.0,,,,,,,,,,
239,PT05M41.00S,2024-12-04T03:48:20.2Z,2,REGULAR,foul,personal,[],201942,,,1610612745,36,42,2024-12-04T03:48:36Z,2320000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1630578]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Sengun,1630578.0
241,PT05M41.00S,2024-12-04T03:48:31.0Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,36,42,2024-12-04T03:48:35Z,2340000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M41.00S,2024-12-04T03:48:31.0Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,36,42,2024-12-04T03:48:35Z,2350000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M31.00S,2024-12-04T03:48:49.9Z,2,REGULAR,foul,personal,[],1631099,,,1610612745,36,42,2024-12-04T03:49:02Z,2360000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1627832]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,VanVleet,1627832.0
245,PT05M22.00S,2024-12-04T03:49:22.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,10.85742444152431,2.450980392156863,1610612745,36,42,2024-12-04T03:49:27Z,2380000,False,238.0,50.0,1,left,MISS J. Green 24' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
246,PT05M17.00S,2024-12-04T03:49:27.0Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,36,42,2024-12-04T03:49:27Z,2390000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT05M13.00S,2024-12-04T03:49:30.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,78.40013140604468,8.823529411764707,1610612758,36,42,2024-12-04T04:07:17Z,2400000,False,-206.0,151.0,1,right,MISS K. Murray 25' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
248,PT05M09.00S,2024-12-04T03:49:34.8Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,36,42,2024-12-04T03:49:38Z,2410000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,247.0,3.0,2.0,1.0,,,,,,,,,,,,,,
249,PT04M55.00S,2024-12-04T03:49:48.5Z,2,REGULAR,3pt,Jump Shot,[],1631095,25.04927726675427,16.176470588235293,1610612745,36,42,2024-12-04T03:49:58Z,2420000,False,169.0,183.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
250,PT04M52.00S,2024-12-04T03:49:51.5Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,36,42,2024-12-04T03:49:54Z,2430000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,,,
251,PT04M51.00S,2024-12-04T03:49:57.8Z,2,REGULAR,foul,personal,[],1631095,,,1610612758,36,42,2024-12-04T03:50:14Z,2440000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1627734]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Sabonis,1627734.0
253,PT04M51.00S,2024-12-04T03:50:11.7Z,2,REGULAR,substitution,out,[],1631106,,,1610612758,36,42,2024-12-04T03:50:31Z,2460000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M51.00S,2024-12-04T03:50:11.7Z,2,REGULAR,substitution,in,[],1641708,,,1610612758,36,42,2024-12-04T03:50:31Z,2470000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M41.00S,2024-12-04T03:50:42.5Z,2,REGULAR,foul,personal,[],1628415,,,1610612758,36,42,2024-12-04T03:50:50Z,2480000,False,,,0,,D. Brooks personal FOUL (2 PF),"[1628415, 1627734]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Sabonis,1627734.0
257,PT04M29.00S,2024-12-04T03:51:11.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,89.17542706964521,48.529411764705884,1610612758,38,42,2024-12-04T03:51:18Z,2500000,False,-7.0,49.0,1,right,D. Sabonis Hook (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.99,Made,,,,,12.0,,,,,,,,,,,,,
259,PT04M19.00S,2024-12-04T03:51:39.1Z,2,REGULAR,foul,personal,[],1628368,,,1610612745,38,42,2024-12-04T04:00:13Z,2573125,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1631095]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Smith Jr.,1631095.0
283,PT04M19.00S,2024-12-04T03:54:08.0Z,2,REGULAR,foul,technical,[],1628415,,,1610612745,38,42,2024-12-04T04:01:08Z,2576640,False,,,0,,D. Brooks double technical FOUL (1 Tech),[1628415],1610612745.0,HOU,double,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,1.0,,
