actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
255,PT03M59.00S,2025-03-25T02:52:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,80.6340341655716,62.00980392156863,1610612738,47,47,2025-03-25T02:53:50Z,2490000,False,60.0,130.0,1,right,MISS J. Tatum 14' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.27,Missed,,,,,,,,,,,,,
256,PT03M53.00S,2025-03-25T02:52:30.3Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,47,47,2025-03-25T02:52:32Z,2500000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,255.0,3.0,1.0,2.0,,,,,
257,PT03M53.00S,2025-03-25T02:52:31.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628436,94.40999984741211,50.0,1610612738,47,47,2025-03-25T02:52:35Z,2510000,False,0.0,0.0,1,right,MISS L. Kornet tip Layup,[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
258,PT03M53.00S,2025-03-25T02:52:31.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,47,47,2025-03-25T02:52:35Z,2520000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,257.0,9.0,8.0,1.0,,,,,
259,PT03M50.00S,2025-03-25T02:52:34.1Z,2,REGULAR,turnover,lost ball,[],1631165,,,1610612758,47,47,2025-03-25T02:52:39Z,2530000,False,,,0,,K. Ellis lost ball TURNOVER (1 TO),"[1631165, 1630202]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0,,
260,PT03M50.00S,2025-03-25T02:52:34.1Z,2,REGULAR,steal,,[],1630202,,,1610612738,47,47,2025-03-25T02:52:36Z,2540000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
261,PT03M49.00S,2025-03-25T02:52:40.7Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612738,47,47,2025-03-25T02:53:07Z,2550000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Pritchard 2 FT),"[201942, 1630202]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,204058.0,2.0,0.0,Pritchard,1630202.0,,,,,,,,,,,,,,,
263,PT03M49.00S,2025-03-25T02:53:13.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630202,,,1610612738,47,47,2025-03-25T02:53:13Z,2570000,False,,,0,,MISS P. Pritchard Free Throw 1 of 2,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
264,PT03M49.00S,2025-03-25T02:53:13.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,47,47,2025-03-25T02:53:13Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,263.0,,,,,,,,
265,PT03M49.00S,2025-03-25T02:53:33.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630202,,,1610612738,47,48,2025-03-25T02:53:33Z,2590000,False,,,0,,P. Pritchard Free Throw 2 of 2 (12 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
266,PT03M36.00S,2025-03-25T02:53:49.9Z,2,REGULAR,3pt,Jump Shot,[],201942,31.488173455978973,78.43137254901961,1610612758,47,48,2025-03-25T02:56:26Z,2600000,False,-142.0,243.0,1,left,MISS D. DeRozan 28' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,28.2,Missed,,,,,,,,,,,,,
267,PT03M34.00S,2025-03-25T02:53:51.9Z,2,REGULAR,rebound,offensive,[],203897,,,1610612758,47,48,2025-03-25T02:56:26Z,2610000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,266.0,3.0,2.0,1.0,,,,,
274,PT03M32.00S,2025-03-25T02:53:53.6Z,2,REGULAR,turnover,out-of-bounds,[],203897,,,1610612758,47,48,2025-03-25T02:57:52Z,2615000,False,,,0,,Z. LaVine bad pass out-of-bounds TURNOVER (3 TO),[203897],1610612758.0,SAC,bad pass,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,2004.0,,,,,,,,,,,,,,,3.0,,,,
269,PT03M32.00S,2025-03-25T02:54:11.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,47,48,2025-03-25T02:57:52Z,2630000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M17.00S,2025-03-25T02:57:37.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,73.9323258869908,84.80392156862744,1610612738,47,48,2025-03-25T02:58:02Z,2650000,False,174.0,193.0,1,right,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,25.95,Missed,,,,,,,,,,,,,
272,PT03M14.00S,2025-03-25T02:57:40.2Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,47,48,2025-03-25T02:57:40Z,2660000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,271.0,1.0,1.0,0.0,,,,,
273,PT03M09.00S,2025-03-25T02:57:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,9.411957950065702,53.92156862745098,1610612758,49,48,2025-03-25T02:58:36Z,2670000,False,-20.0,36.0,1,left,Z. LaVine driving Layup (4 PTS),[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,4.1,Made,4.0,,,,,,,,,,,,
275,PT02M52.00S,2025-03-25T02:58:04.9Z,2,REGULAR,foul,personal,[],1627734,,,1610612738,49,48,2025-03-25T02:58:16Z,2680000,False,,,0,,D. Sabonis personal FOUL (2 PF),"[1627734, 1628369]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,2004.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
277,PT02M47.00S,2025-03-25T02:58:28.0Z,2,REGULAR,3pt,Jump Shot,[],1630202,63.9454664914586,46.568627450980394,1610612738,49,48,2025-03-25T02:58:32Z,2700000,False,-17.0,286.0,1,right,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,28.69,Missed,,,,,,,,,,,,,
278,PT02M45.00S,2025-03-25T02:58:30.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,49,48,2025-03-25T02:58:32Z,2710000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,277.0,10.0,9.0,1.0,,,,,
279,PT02M22.00S,2025-03-25T02:58:53.0Z,2,REGULAR,2pt,Jump Shot,[],203897,21.50131406044678,53.18627450980392,1610612758,49,48,2025-03-25T02:59:23Z,2720000,False,-16.0,150.0,1,left,MISS Z. LaVine 15' fadeaway Shot,[203897],1610612758.0,SAC,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Center,,,,,,15.04,Missed,,,,,,,,,,,,,
280,PT02M19.00S,2025-03-25T02:58:56.0Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,49,48,2025-03-25T02:58:58Z,2730000,False,,,0,,L. Kornet REBOUND (Off:2 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,279.0,4.0,2.0,2.0,,,,,
281,PT02M12.00S,2025-03-25T02:59:03.3Z,2,REGULAR,3pt,Jump Shot,[],1628369,64.99671484888306,46.568627450980394,1610612738,49,51,2025-03-25T02:59:11Z,2740000,False,-17.0,277.0,1,right,J. Tatum 27' 3PT pullup (14 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,27.7,Made,14.0,,,,,,,,,,,,
282,PT01M57.00S,2025-03-25T02:59:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.966491458607096,57.59803921568627,1610612758,49,51,2025-03-25T03:00:07Z,2750000,False,-38.0,22.0,1,left,MISS D. DeRozan driving reverse Layup - blocked,"[201942, 1628436]",1610612758.0,SAC,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,4.41,Missed,,,,,,,,,,,,Kornet,1628436.0
283,PT01M57.00S,2025-03-25T02:59:20.4Z,2,REGULAR,block,,[],1628436,,,1610612758,49,51,2025-03-25T02:59:23Z,2760000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT01M56.00S,2025-03-25T02:59:21.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,49,51,2025-03-25T03:00:07Z,2770000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,282.0,5.0,5.0,0.0,,,,,
285,PT01M49.00S,2025-03-25T02:59:27.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631248,94.56307490144546,0.9803921568627451,1610612738,49,51,2025-03-25T03:00:48Z,2780000,False,-245.0,-1.0,1,right,MISS B. Scheierman 24' running 3PT,[1631248],1610612738.0,BOS,running,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,,,,,,24.51,Missed,,,,,,,,,,,,,
286,PT01M48.00S,2025-03-25T02:59:28.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,49,51,2025-03-25T03:00:48Z,2790000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,285.0,3.0,1.0,2.0,,,,,
287,PT01M46.00S,2025-03-25T02:59:34.6Z,2,REGULAR,turnover,bad pass,[],1631099,,,1610612758,49,51,2025-03-25T03:01:11Z,2800000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631099, 1631248]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Scheierman,1631248.0,,
288,PT01M46.00S,2025-03-25T02:59:34.6Z,2,REGULAR,steal,,[],1631248,,,1610612738,49,51,2025-03-25T02:59:37Z,2810000,False,,,0,,B. Scheierman STEAL (2 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
289,PT01M44.00S,2025-03-25T02:59:38.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630202,91.80354796320631,47.30392156862745,1610612738,49,53,2025-03-25T03:01:24Z,2820000,False,-13.0,25.0,1,right,P. Pritchard Layup (14 PTS) (B. Scheierman 1 AST),"[1630202, 1631248]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,2.8,Made,14.0,B. Scheierman,1631248.0,1.0,,,,,,,,,
291,PT01M22.00S,2025-03-25T02:59:57.8Z,2,REGULAR,foul,personal,[],201950,,,1610612758,49,53,2025-03-25T03:00:09Z,2840000,False,,,0,,J. Holiday personal FOUL (2 PF),"[201950, 1631099]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,204058.0,2.0,0.0,Murray,1631099.0,,,,,,,,,,,,,,,
293,PT01M08.00S,2025-03-25T03:00:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,9.280551905387648,55.63725490196079,1610612758,51,53,2025-03-25T03:00:49Z,2860000,False,-28.0,35.0,1,left,K. Murray driving Layup (10 PTS) (K. Ellis 2 AST),"[1631099, 1631165]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.47,Made,10.0,K. Ellis,1631165.0,2.0,,,,,,,,,
294,PT00M58.40S,2025-03-25T03:00:52.7Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,51,53,2025-03-25T03:00:58Z,2870000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1631165]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Ellis,1631165.0,,
295,PT00M58.40S,2025-03-25T03:00:52.7Z,2,REGULAR,steal,,[],1631165,,,1610612758,51,53,2025-03-25T03:00:55Z,2880000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
296,PT00M53.00S,2025-03-25T03:00:58.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631165,11.12023653088042,99.75490196078431,1610612758,51,53,2025-03-25T03:01:07Z,2890000,False,-249.0,52.0,1,left,MISS K. Ellis 25' running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,25.42,Missed,,,,,,,,,,,,,
297,PT00M50.20S,2025-03-25T03:01:01.0Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,51,53,2025-03-25T03:01:01Z,2900000,False,,,0,,L. Kornet REBOUND (Off:2 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,296.0,5.0,3.0,2.0,,,,,
298,PT00M32.90S,2025-03-25T03:01:19.1Z,2,REGULAR,3pt,Jump Shot,[],1628369,65.39093298291722,57.59803921568627,1610612738,51,56,2025-03-25T03:03:26Z,2910000,False,38.0,273.0,1,right,J. Tatum 27' 3PT step back (17 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,27.54,Made,17.0,,,,,,,,,,,,
299,PT00M25.30S,2025-03-25T03:01:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,12.434296977660972,41.911764705882355,1610612758,51,56,2025-03-25T03:01:36Z,2920000,False,40.0,64.0,1,left,MISS Z. LaVine 7' driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.6,Missed,,,,,,,,,,,,,
300,PT00M23.30S,2025-03-25T03:01:33.4Z,2,REGULAR,rebound,defensive,[],1631248,,,1610612738,51,56,2025-03-25T03:01:36Z,2930000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,299.0,1.0,1.0,0.0,,,,,
301,PT00M02.50S,2025-03-25T03:01:54.3Z,2,REGULAR,3pt,Jump Shot,[],1628369,66.96780551905388,28.921568627450984,1610612738,51,56,2025-03-25T03:04:04Z,2940000,False,-105.0,258.0,1,right,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,27.87,Missed,,,,,,,,,,,,,
302,PT00M02.50S,2025-03-25T03:01:54.3Z,2,REGULAR,rebound,offensive,[],1631248,,,1610612738,51,56,2025-03-25T03:02:00Z,2950000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,301.0,2.0,1.0,1.0,,,,,
303,PT00M00.00S,2025-03-25T03:02:04.3Z,2,REGULAR,period,end,[],0,,,1610612738,51,56,2025-03-25T03:02:04Z,2960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2025-03-25T03:19:32.8Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,51,56,2025-03-25T03:20:44Z,2970000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2025-03-25T03:19:32.8Z,3,REGULAR,substitution,out,['startperiod'],1628436,,,1610612738,51,56,2025-03-25T03:20:44Z,2980000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2025-03-25T03:19:32.8Z,3,REGULAR,substitution,out,['startperiod'],1631248,,,1610612738,51,56,2025-03-25T03:20:44Z,2990000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-03-25T03:19:32.8Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,51,56,2025-03-25T03:20:44Z,3000000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2025-03-25T03:19:32.8Z,3,REGULAR,substitution,in,['startperiod'],204001,,,1610612738,51,56,2025-03-25T03:20:44Z,3010000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2025-03-25T03:19:32.8Z,3,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,51,56,2025-03-25T03:20:44Z,3020000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2025-03-25T03:21:26.8Z,3,REGULAR,period,start,[],0,,,1610612758,51,56,2025-03-25T03:21:26Z,3030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M41.00S,2025-03-25T03:21:47.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,89.56964520367937,47.794117647058826,1610612758,51,56,2025-03-25T03:22:11Z,3040000,False,-11.0,46.0,1,right,MISS K. Murray driving DUNK - blocked,"[1631099, 204001]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.68,Missed,,,,,,,,,,,,Porziņģis,204001.0
313,PT11M41.00S,2025-03-25T03:21:47.5Z,3,REGULAR,block,,[],204001,,,1610612758,51,56,2025-03-25T03:21:50Z,3050000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT11M39.00S,2025-03-25T03:21:49.5Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,51,56,2025-03-25T03:22:11Z,3060000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,312.0,11.0,9.0,2.0,,,,,
315,PT11M39.00S,2025-03-25T03:21:51.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,90.62089356110381,46.81372549019608,1610612758,53,56,2025-03-25T03:22:27Z,3070000,False,-16.0,36.0,1,right,D. Sabonis putback DUNK (12 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,3.91,Made,12.0,,,,,,,,,,,,
316,PT11M11.00S,2025-03-25T03:22:14.9Z,3,REGULAR,3pt,Jump Shot,[],1628401,33.196452036793694,68.38235294117648,1610612738,53,59,2025-03-25T03:22:20Z,3080000,False,-92.0,260.0,1,left,D. White 27' 3PT  (3 PTS) (J. Tatum 7 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,27.53,Made,3.0,J. Tatum,1628369.0,7.0,,,,,,,,,
318,PT10M49.00S,2025-03-25T03:22:39.9Z,3,REGULAR,foul,personal,[],1628369,,,1610612758,53,59,2025-03-25T03:22:51Z,3100000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1627734]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,2004.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
320,PT10M44.00S,2025-03-25T03:23:08.7Z,3,REGULAR,3pt,Jump Shot,[],201942,76.03482260183968,5.88235294117647,1610612758,53,59,2025-03-25T03:23:13Z,3120000,False,-221.0,173.0,1,right,MISS D. DeRozan 28' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,28.02,Missed,,,,,,,,,,,,,
321,PT10M41.00S,2025-03-25T03:23:11.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,53,59,2025-03-25T03:23:13Z,3130000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,320.0,6.0,6.0,0.0,,,,,
323,PT10M38.00S,2025-03-25T03:23:20.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201950,18.610381077529567,95.34313725490196,1610612738,53,59,2025-03-25T03:24:23Z,3150000,False,-227.0,122.0,1,left,MISS J. Holiday 25' running 3PT,[201950],1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,25.76,Missed,,,,,,,,,,,,,
324,PT10M36.00S,2025-03-25T03:23:22.2Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,53,59,2025-03-25T03:24:16Z,3160000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,323.0,4.0,2.0,2.0,,,,,
325,PT10M28.00S,2025-03-25T03:23:24.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,77.61169513797634,5.88235294117647,1610612758,53,59,2025-03-25T03:24:34Z,3170000,False,-221.0,158.0,1,right,MISS K. Murray 27' running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,27.13,Missed,,,,,,,,,,,,,
326,PT10M26.00S,2025-03-25T03:23:26.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,53,59,2025-03-25T03:23:30Z,3180000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:5),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,325.0,6.0,5.0,1.0,,,,,
327,PT10M10.00S,2025-03-25T03:23:42.5Z,3,REGULAR,2pt,Jump Shot,[],204001,17.296320630749015,67.8921568627451,1610612738,53,59,2025-03-25T03:24:56Z,3190000,False,-89.0,110.0,1,left,MISS K. Porziņģis 14' driving floating Shot,[204001],1610612738.0,BOS,driving floating,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Left,,,,,,14.19,Missed,,,,,,,,,,,,,
328,PT10M08.00S,2025-03-25T03:23:44.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,59,2025-03-25T03:23:46Z,3200000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,327.0,12.0,10.0,2.0,,,,,
329,PT10M04.00S,2025-03-25T03:23:49.7Z,3,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,53,59,2025-03-25T03:23:59Z,3210000,False,,,0,,D. Sabonis lost ball out-of-bounds TURNOVER (1 TO),[1627734],1610612758.0,SAC,lost ball,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,1626301.0,,,,,,,,,,,,,,,1.0,,,,
330,PT09M53.00S,2025-03-25T03:24:07.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,26.363337713534822,85.7843137254902,1610612738,53,59,2025-03-25T03:24:13Z,3220000,False,-179.0,195.0,1,left,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,26.49,Missed,,,,,,,,,,,,,
331,PT09M49.00S,2025-03-25T03:24:11.9Z,3,REGULAR,rebound,offensive,[],201950,,,1610612738,53,59,2025-03-25T03:31:07Z,3230000,False,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,330.0,1.0,0.0,1.0,,,,,
332,PT09M48.00S,2025-03-25T03:24:15.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201950,24.178712220762154,14.238664215686276,1610612738,53,59,2025-03-25T03:26:55Z,3240000,False,179.0,175.0,1,left,MISS J. Holiday 25' step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,25.0,Missed,,,,,,,,,,,,,
333,PT09M46.00S,2025-03-25T03:24:17.0Z,3,REGULAR,rebound,defensive,[],1631165,,,1610612758,53,59,2025-03-25T03:26:34Z,3250000,False,,,0,,K. Ellis REBOUND (Off:0 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,332.0,2.0,2.0,0.0,,,,,
