actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
173,PT00M23.70S,2024-12-17T03:35:03.8Z,1,REGULAR,substitution,out,[],1631124,,,1610612743,21,41,2024-12-17T03:35:07Z,1660000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M23.70S,2024-12-17T03:35:03.8Z,1,REGULAR,substitution,in,[],201566,,,1610612743,21,41,2024-12-17T03:35:07Z,1670000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M23.70S,2024-12-17T03:35:13.8Z,1,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,21,41,2024-12-17T03:35:13Z,1680000,False,,,0,,MISS P. Watson Free Throw 1 of 1,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
176,PT00M23.50S,2024-12-17T03:35:14.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,21,41,2024-12-17T03:54:50Z,1690000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,175.0,5.0,3.0,2.0,,,,,,,,,,,,
177,PT00M08.50S,2024-12-17T03:35:29.8Z,1,REGULAR,foul,personal,[],1631212,,,1610612758,21,41,2024-12-17T03:35:39Z,1700000,False,,,0,,P. Watson personal FOUL (2 PF),"[1631212, 1628368]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202037.0,,,,2.0,0.0,Fox,1628368.0
179,PT00M08.50S,2024-12-17T03:35:47.5Z,1,REGULAR,substitution,out,[],1641732,,,1610612758,21,41,2024-12-17T03:35:55Z,1720000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M08.50S,2024-12-17T03:35:47.5Z,1,REGULAR,substitution,out,[],1631212,,,1610612758,21,41,2024-12-17T03:35:55Z,1730000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M08.50S,2024-12-17T03:35:47.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,21,41,2024-12-17T03:35:55Z,1740000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M08.50S,2024-12-17T03:35:47.5Z,1,REGULAR,substitution,in,[],203932,,,1610612758,21,41,2024-12-17T03:35:55Z,1750000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M03.60S,2024-12-17T03:36:10.0Z,1,REGULAR,3pt,Jump Shot,[],1628368,31.488173455978973,65.93137254901961,1610612758,21,41,2024-12-17T04:25:34Z,1760000,False,-80.0,243.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
184,PT00M01.30S,2024-12-17T03:36:12.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,21,41,2024-12-17T04:25:34Z,1770000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,
186,PT00M00.40S,2024-12-17T03:36:19.1Z,1,REGULAR,3pt,Jump Shot,[],203999,11.146928383705642,50.81188725490196,1610612743,21,41,2024-12-17T04:25:54Z,1790000,False,4.0,783.0,1,right,MISS N. Jokić 78' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,78.27,Missed,,,,,,,,,,,,,,,,,,
187,PT00M00.10S,2024-12-17T03:36:19.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,21,41,2024-12-17T04:25:54Z,1800000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,186.0,,,,,,,,,,,,,,,
188,PT00M00.00S,2024-12-17T03:36:43.4Z,1,REGULAR,period,end,[],0,,,1610612743,21,41,2024-12-17T03:36:43Z,1810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,out,['startperiod'],1627734,,,1610612743,21,41,2024-12-17T03:39:12Z,1820000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,out,['startperiod'],1628370,,,1610612743,21,41,2024-12-17T03:39:12Z,1830000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,out,['startperiod'],201566,,,1610612743,21,41,2024-12-17T03:39:12Z,1840000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,21,41,2024-12-17T03:39:12Z,1850000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,21,41,2024-12-17T03:39:12Z,1860000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,in,['startperiod'],1642403,,,1610612743,21,41,2024-12-17T03:39:12Z,1870000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,in,['startperiod'],1641732,,,1610612743,21,41,2024-12-17T03:39:12Z,1880000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,21,41,2024-12-17T03:39:12Z,1890000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,in,['startperiod'],1631212,,,1610612743,21,41,2024-12-17T03:39:12Z,1900000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2024-12-17T03:38:03.5Z,2,REGULAR,substitution,in,['startperiod'],1631124,,,1610612743,21,41,2024-12-17T03:39:12Z,1910000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2024-12-17T03:39:02.1Z,2,REGULAR,period,start,[],0,,,1610612758,21,41,2024-12-17T03:39:13Z,1920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2024-12-17T03:39:13.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,21,41,2024-12-17T03:40:07Z,1930000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,
202,PT11M46.00S,2024-12-17T03:39:18.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641732,12.8777923784494,36.00643382352941,1610612758,21,41,2024-12-17T03:41:46Z,1940000,False,70.0,69.0,1,left,MISS C. Jones 9' turnaround Shot,[1641732],1610612758.0,SAC,turnaround,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Right,9.8,Missed,,,,,,,,,,,,,,,,,,
203,PT11M44.00S,2024-12-17T03:39:20.8Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,21,41,2024-12-17T03:41:46Z,1950000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Right,,,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,
204,PT11M27.00S,2024-12-17T03:39:34.6Z,2,REGULAR,3pt,Jump Shot,[],1631124,66.96780551905388,51.470588235294116,1610612743,21,44,2024-12-17T03:39:50Z,1960000,False,7.0,258.0,1,right,J. Strawther 25' 3PT  (5 PTS) (D. Jordan 1 AST),"[1631124, 201599]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,25.81,Made,,,,,,,5.0,D. Jordan,201599.0,1.0,,,,,,,,
206,PT11M15.00S,2024-12-17T03:39:47.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642403,6.258212877792378,45.83333333333333,1610612758,23,44,2024-12-17T03:42:17Z,1980000,False,21.0,6.0,1,left,I. Jones cutting DUNK (2 PTS) (D. Fox 3 AST),"[1642403, 1628368]",1610612758.0,SAC,cutting,,,Jones,I. Jones,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,2.0,D. Fox,1628368.0,3.0,,,,,,,,
208,PT10M59.00S,2024-12-17T03:40:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,89.48751642575559,56.728707107843135,1610612743,23,46,2024-12-17T03:42:46Z,2000000,False,34.0,46.0,1,right,J. Strawther driving Layup (7 PTS) (D. Jordan 2 AST),"[1631124, 201599]",1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,,,,,,,7.0,D. Jordan,201599.0,2.0,,,,,,,,
210,PT10M56.00S,2024-12-17T03:40:11.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,23,46,2024-12-17T03:40:45Z,2020000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,
211,PT10M50.00S,2024-12-17T03:40:30.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642403,11.908672798948752,37.00980392156863,1610612758,23,46,2024-12-17T03:43:21Z,2030000,False,65.0,59.0,1,left,MISS I. Jones 8' floating Shot - blocked,"[1642403, 201599]",1610612758.0,SAC,floating,,,Jones,I. Jones,,,,,In The Paint (Non-RA),8-16 Right,8.81,Missed,Jordan,201599.0,,,,,,,,,,,,,,,,
212,PT10M50.00S,2024-12-17T03:40:30.0Z,2,REGULAR,block,,[],201599,,,1610612758,23,46,2024-12-17T03:40:32Z,2040000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
213,PT10M48.00S,2024-12-17T03:40:32.0Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,23,46,2024-12-17T03:43:26Z,2050000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,,,,,211.0,2.0,2.0,0.0,,,,,,,,,,,,
214,PT10M39.00S,2024-12-17T03:40:42.4Z,2,REGULAR,foul,personal,[],1631165,,,1610612743,23,46,2024-12-17T03:41:02Z,2060000,False,,,0,,K. Ellis personal FOUL (1 PF),"[1631165, 1631124]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Strawther,1631124.0
216,PT10M37.00S,2024-12-17T03:41:14.6Z,2,REGULAR,turnover,lost ball,[],201599,,,1610612743,23,46,2024-12-17T03:44:04Z,2080000,False,,,0,,D. Jordan lost ball TURNOVER (1 TO),"[201599, 1642403]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1.0,Jones,1642403.0,,,,
218,PT10M37.00S,2024-12-17T03:41:14.6Z,2,REGULAR,steal,,[],1642403,,,1610612758,23,46,2024-12-17T03:41:16Z,2090000,False,,,0,,I. Jones STEAL (1 STL),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
219,PT10M32.00S,2024-12-17T03:41:18.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631165,8.09789750328515,55.14705882352941,1610612758,25,46,2024-12-17T03:41:24Z,2100000,False,-26.0,24.0,1,left,K. Ellis running Layup (4 PTS),[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,4.0,,,,,,,,,,,
220,PT10M32.00S,2024-12-17T03:41:22.3Z,2,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612758,25,46,2024-12-17T03:41:32Z,2110000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Ellis 1 FT),"[1627750, 1631165]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Ellis,1631165.0
222,PT10M32.00S,2024-12-17T03:41:47.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631165,,,1610612758,26,46,2024-12-17T03:41:47Z,2130000,False,,,0,,K. Ellis Free Throw 1 of 1 (5 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
223,PT10M10.00S,2024-12-17T03:42:14.8Z,2,REGULAR,2pt,Jump Shot,[],1627750,75.3777923784494,56.372549019607845,1610612743,26,46,2024-12-17T03:44:49Z,2140000,False,32.0,179.0,1,right,MISS J. Murray 18' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,18.17,Missed,,,,,,,,,,,,,,,,,,
224,PT10M08.00S,2024-12-17T03:42:16.8Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,26,46,2024-12-17T03:44:49Z,2150000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,,
225,PT10M01.00S,2024-12-17T03:42:22.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,5.732588699080158,96.32352941176471,1610612758,29,46,2024-12-17T03:42:28Z,2160000,False,-232.0,1.0,1,left,D. McDermott 3PT running (5 PTS) (K. Ellis 1 AST),"[203926, 1631165]",1610612758.0,SAC,running,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,5.0,K. Ellis,1631165.0,1.0,,,,,,,,
227,PT10M00.00S,2024-12-17T03:42:33.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,29,46,2024-12-17T03:42:33Z,2180000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M42.00S,2024-12-17T03:45:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631124,90.62089356110381,60.5392156862745,1610612743,29,48,2024-12-17T03:46:11Z,2190000,False,53.0,36.0,1,right,J. Strawther 6' driving Layup (9 PTS),[1631124],1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,,,9.0,,,,,,,,,,,
229,PT09M29.00S,2024-12-17T03:45:59.8Z,2,REGULAR,3pt,Jump Shot,[],203926,31.488173455978973,65.68627450980392,1610612758,32,48,2024-12-17T03:46:04Z,2200000,False,-78.0,243.0,1,left,D. McDermott 25' 3PT  (8 PTS) (D. Fox 4 AST),"[203926, 1628368]",1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.58,Made,,,,,,,8.0,D. Fox,1628368.0,4.0,,,,,,,,
231,PT09M13.00S,2024-12-17T03:46:16.5Z,2,REGULAR,2pt,Jump Shot,[],1641816,82.34231274638634,82.84313725490196,1610612743,32,50,2024-12-17T03:46:20Z,2220000,False,164.0,113.0,1,right,H. Tyson 19' pullup Jump Shot (2 PTS) (J. Murray 3 AST),"[1641816, 1627750]",1610612743.0,DEN,pullup,,,Tyson,H. Tyson,,,,,Mid-Range,16-24 Right,19.96,Made,,,,,,,2.0,J. Murray,1627750.0,3.0,,,,,,,,
233,PT09M02.00S,2024-12-17T03:46:29.0Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,32,50,2024-12-17T03:47:05Z,2240000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 201599]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,3.0,Jordan,201599.0,,,,
234,PT09M02.00S,2024-12-17T03:46:29.0Z,2,REGULAR,steal,,[],201599,,,1610612743,32,50,2024-12-17T04:31:15Z,2250000,False,,,0,,D. Jordan STEAL (1 STL),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
235,PT08M56.00S,2024-12-17T03:46:33.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627750,91.5407358738502,47.05882352941176,1610612743,32,52,2024-12-17T03:47:16Z,2260000,False,-15.0,27.0,1,right,J. Murray running Layup (11 PTS) (J. Strawther 1 AST),"[1627750, 1631124]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,11.0,J. Strawther,1631124.0,1.0,,,,,,,,
237,PT08M56.00S,2024-12-17T03:46:54.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,32,52,2024-12-17T03:46:54Z,2280000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M56.00S,2024-12-17T03:48:30.2Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,32,52,2024-12-17T03:49:28Z,2290000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M56.00S,2024-12-17T03:48:30.2Z,2,REGULAR,substitution,out,[],1642403,,,1610612758,32,52,2024-12-17T03:49:28Z,2300000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M56.00S,2024-12-17T03:48:30.2Z,2,REGULAR,substitution,out,[],1641732,,,1610612758,32,52,2024-12-17T03:49:28Z,2310000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M56.00S,2024-12-17T03:48:30.2Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,32,52,2024-12-17T03:49:28Z,2320000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M56.00S,2024-12-17T03:48:30.2Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,32,52,2024-12-17T03:49:28Z,2330000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M56.00S,2024-12-17T03:48:30.2Z,2,REGULAR,substitution,in,[],201942,,,1610612758,32,52,2024-12-17T03:49:28Z,2340000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M43.00S,2024-12-17T03:49:51.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.046649145860711,43.38235294117647,1610612758,34,52,2024-12-17T03:49:59Z,2350000,False,33.0,14.0,1,left,D. DeRozan cutting Layup (4 PTS) (M. Monk 2 AST),"[201942, 1628370]",1610612758.0,SAC,cutting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,,,4.0,M. Monk,1628370.0,2.0,,,,,,,,
246,PT08M43.00S,2024-12-17T03:49:56.9Z,2,REGULAR,foul,personal,['1freethrow'],1641816,,,1610612758,34,52,2024-12-17T03:50:02Z,2370000,False,,,0,,H. Tyson shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1641816, 201942]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,,,2.0,0.0,DeRozan,201942.0
248,PT08M43.00S,2024-12-17T03:50:15.9Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,35,52,2024-12-17T03:50:15Z,2390000,False,,,0,,D. DeRozan Free Throw 1 of 1 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
249,PT08M31.00S,2024-12-17T03:50:31.9Z,2,REGULAR,3pt,Jump Shot,[],1631124,67.09921156373193,37.99019607843137,1610612743,35,52,2024-12-17T03:50:52Z,2400000,False,-60.0,257.0,1,right,MISS J. Strawther 26' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
250,PT08M27.00S,2024-12-17T03:50:35.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,35,52,2024-12-17T03:50:52Z,2410000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,249.0,,,,,,,,,,,,,,,
252,PT08M20.00S,2024-12-17T03:50:51.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,7.440867279894875,51.470588235294116,1610612758,37,52,2024-12-17T03:51:07Z,2430000,False,-7.0,17.0,1,left,D. Sabonis cutting DUNK (10 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,10.0,M. Monk,1628370.0,3.0,,,,,,,,
254,PT08M01.00S,2024-12-17T03:51:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,87.99277266754271,53.18627450980392,1610612743,37,54,2024-12-17T03:51:38Z,2450000,False,16.0,60.0,1,right,P. Watson 6' driving floating Jump Shot (9 PTS) (H. Tyson 1 AST),"[1631212, 1641816]",1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,,,9.0,H. Tyson,1641816.0,1.0,,,,,,,,
256,PT07M49.00S,2024-12-17T03:51:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,8.229303547963205,55.63725490196079,1610612758,39,54,2024-12-17T03:51:29Z,2470000,False,-28.0,25.0,1,left,D. Sabonis cutting Layup (12 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.76,Made,,,,,,,12.0,M. Monk,1628370.0,4.0,,,,,,,,
258,PT07M49.00S,2024-12-17T03:51:25.9Z,2,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612758,39,54,2024-12-17T03:51:50Z,2490000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Sabonis 1 FT),"[1631212, 1627734]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,,,,3.0,0.0,Sabonis,1627734.0
260,PT07M49.00S,2024-12-17T03:51:38.3Z,2,REGULAR,substitution,out,[],1641816,,,1610612758,39,54,2024-12-17T03:51:49Z,2510000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M49.00S,2024-12-17T03:51:38.3Z,2,REGULAR,substitution,out,[],1631212,,,1610612758,39,54,2024-12-17T03:51:49Z,2520000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M49.00S,2024-12-17T03:51:38.3Z,2,REGULAR,substitution,out,[],1627750,,,1610612758,39,54,2024-12-17T03:51:49Z,2530000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M49.00S,2024-12-17T03:51:38.3Z,2,REGULAR,substitution,in,[],203932,,,1610612758,39,54,2024-12-17T03:51:49Z,2540000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M49.00S,2024-12-17T03:51:38.3Z,2,REGULAR,substitution,in,[],201566,,,1610612758,39,54,2024-12-17T03:51:49Z,2550000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M49.00S,2024-12-17T03:51:38.3Z,2,REGULAR,substitution,in,[],1629008,,,1610612758,39,54,2024-12-17T03:51:49Z,2560000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M49.00S,2024-12-17T03:52:06.1Z,2,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,40,54,2024-12-17T03:52:06Z,2570000,False,,,0,,D. Sabonis Free Throw 1 of 1 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
