actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
187,PT10M58.00S,2024-12-21T23:45:25.9Z,2,REGULAR,rebound,defensive,[],1642403,,,1610612758,30,33,2024-12-21T23:46:44Z,1660000,False,,,0,,I. Jones REBOUND (Off:0 Def:1),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Left Corner 3,24+ Left,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT10M51.00S,2024-12-21T23:45:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,8.229303547963205,44.6078431372549,1610612758,32,33,2024-12-21T23:47:00Z,1670000,False,27.0,25.0,1,left,K. Murray driving Layup (2 PTS) (D. Fox 4 AST),"[1631099, 1628368]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,,,,,,,,,2.0,D. Fox,1628368.0,4.0,,
190,PT10M38.00S,2024-12-21T23:45:45.8Z,2,REGULAR,3pt,Jump Shot,[],1626156,66.83639947437582,66.17647058823529,1610612747,32,36,2024-12-21T23:47:16Z,1690000,False,81.0,259.0,1,right,D. Russell 27' 3PT pullup (8 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.15,Made,,,,,,,,,,,,,8.0,,,,,
191,PT10M20.00S,2024-12-21T23:46:06.7Z,2,REGULAR,3pt,Jump Shot,[],1628989,3.7614980289093296,2.696078431372549,1610612758,32,36,2024-12-21T23:47:41Z,1700000,False,237.0,-17.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
192,PT10M18.00S,2024-12-21T23:46:08.7Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,32,36,2024-12-21T23:47:41Z,1710000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,191.0,2.0,1.0,1.0,,,,,,,,,,,,,,
193,PT10M17.00S,2024-12-21T23:46:16.7Z,2,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612758,32,36,2024-12-21T23:46:30Z,1720000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Murray 2 FT),"[1631132, 1631099]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Right,,,,,,,,,,202056.0,1.0,0.0,Murray,1631099.0,,,,,,
195,PT10M17.00S,2024-12-21T23:46:31.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631099,,,1610612758,33,36,2024-12-21T23:46:31Z,1740000,False,,,0,,K. Murray Free Throw 1 of 2 (3 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
196,PT10M17.00S,2024-12-21T23:46:33.8Z,2,REGULAR,substitution,out,[],1642261,,,1610612758,33,36,2024-12-21T23:46:55Z,1750000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M17.00S,2024-12-21T23:46:33.8Z,2,REGULAR,substitution,in,[],1629060,,,1610612758,33,36,2024-12-21T23:46:55Z,1760000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M17.00S,2024-12-21T23:46:57.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631099,,,1610612758,34,36,2024-12-21T23:46:57Z,1770000,False,,,0,,K. Murray Free Throw 2 of 2 (4 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
199,PT10M17.00S,2024-12-21T23:46:57.8Z,2,REGULAR,substitution,out,[],1631132,,,1610612747,34,36,2024-12-21T23:47:06Z,1780000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M17.00S,2024-12-21T23:46:57.8Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,34,36,2024-12-21T23:47:06Z,1790000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M06.00S,2024-12-21T23:47:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,89.43823915900131,55.14705882352941,1610612747,34,38,2024-12-21T23:50:45Z,1800000,False,26.0,47.0,1,right,L. James driving Layup (16 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,,,,,,,,,16.0,A. Reaves,1630559.0,2.0,,
203,PT10M06.00S,2024-12-21T23:47:18.3Z,2,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612747,34,38,2024-12-21T23:47:30Z,1820000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (James 1 FT),"[1631099, 2544]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202056.0,2.0,0.0,James,2544.0,,,,,,
205,PT10M06.00S,2024-12-21T23:47:43.3Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,34,39,2024-12-21T23:47:43Z,1840000,False,,,0,,L. James Free Throw 1 of 1 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
206,PT09M45.00S,2024-12-21T23:48:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,7.046649145860711,59.80392156862745,1610612758,34,39,2024-12-21T23:50:27Z,1850000,False,-49.0,14.0,1,left,MISS D. Fox driving Layup - blocked,"[1628368, 1629629]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,Reddish,1629629.0
207,PT09M45.00S,2024-12-21T23:48:10.0Z,2,REGULAR,block,,[],1629629,,,1610612758,34,39,2024-12-21T23:48:14Z,1860000,False,,,0,,C. Reddish BLOCK (1 BLK),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT09M44.00S,2024-12-21T23:48:11.0Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612747,34,39,2024-12-21T23:50:21Z,1870000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,
209,PT09M43.00S,2024-12-21T23:48:22.4Z,2,REGULAR,foul,personal,[],1628368,,,1610612747,34,39,2024-12-21T23:48:34Z,1880000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1629629]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202056.0,1.0,0.0,Reddish,1629629.0,,,,,,
211,PT09M29.00S,2024-12-21T23:48:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629060,91.5407358738502,3.1862745098039214,1610612747,34,39,2024-12-21T23:48:51Z,1900000,False,-234.0,27.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
212,PT09M24.00S,2024-12-21T23:48:48.5Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,34,39,2024-12-21T23:48:51Z,1910000,False,,,0,,A. Reaves REBOUND (Off:2 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,211.0,3.0,1.0,2.0,,,,,,,,,,,,,,
213,PT09M23.00S,2024-12-21T23:48:50.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,69.59592641261499,81.61764705882352,1610612747,34,39,2024-12-21T23:51:35Z,1920000,False,158.0,233.0,1,right,MISS D. Russell 28' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,28.18,Missed,,,,,,,,,,,,,,,,,,
214,PT09M20.00S,2024-12-21T23:48:53.9Z,2,REGULAR,rebound,defensive,[],1642403,,,1610612758,34,39,2024-12-21T23:51:35Z,1930000,False,,,0,,I. Jones REBOUND (Off:0 Def:2),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Above the Break 3,24+ Right Center,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT09M19.00S,2024-12-21T23:48:56.2Z,2,REGULAR,turnover,lost ball,[],1642403,,,1610612758,34,39,2024-12-21T23:51:39Z,1940000,False,,,0,,I. Jones lost ball TURNOVER (1 TO),"[1642403, 1629629]",1610612758.0,SAC,,,,Jones,I. Jones,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Reddish,1629629.0,,,,,,,,,,,
216,PT09M19.00S,2024-12-21T23:48:56.2Z,2,REGULAR,steal,,[],1629629,,,1610612747,34,39,2024-12-21T23:48:58Z,1950000,False,,,0,,C. Reddish STEAL (1 STL),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
217,PT09M18.00S,2024-12-21T23:49:00.2Z,2,REGULAR,2pt,Layup,['fromturnover'],1629629,79.58278580814718,43.872549019607845,1610612747,34,39,2024-12-21T23:52:10Z,1960000,False,-31.0,139.0,1,right,MISS C. Reddish 14' Layup,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Center,14.27,Missed,,,,,,,,,,,,,,,,,,
218,PT09M17.00S,2024-12-21T23:49:01.2Z,2,REGULAR,rebound,offensive,[],1629629,,,1610612747,34,39,2024-12-22T00:24:00Z,1970000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Center,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,,
219,PT09M08.00S,2024-12-21T23:49:06.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",2544,86.5473061760841,59.55882352941176,1610612747,34,41,2024-12-21T23:52:48Z,1980000,False,48.0,74.0,1,right,L. James 8' driving Layup (19 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,8.81,Made,,,,,,,,,,,,,19.0,,,,,
220,PT09M08.00S,2024-12-21T23:49:24.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,34,41,2024-12-21T23:49:24Z,1990000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M08.00S,2024-12-21T23:50:41.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,34,41,2024-12-21T23:52:05Z,2000000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M08.00S,2024-12-21T23:50:41.4Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,34,41,2024-12-21T23:52:05Z,2010000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M08.00S,2024-12-21T23:50:41.4Z,2,REGULAR,substitution,out,[],1642403,,,1610612758,34,41,2024-12-21T23:52:05Z,2020000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M08.00S,2024-12-21T23:50:41.4Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,34,41,2024-12-21T23:52:05Z,2030000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M08.00S,2024-12-21T23:50:41.4Z,2,REGULAR,substitution,in,[],201942,,,1610612758,34,41,2024-12-21T23:52:05Z,2040000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M08.00S,2024-12-21T23:50:41.4Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,34,41,2024-12-21T23:52:05Z,2050000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M56.00S,2024-12-21T23:52:22.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,28.991458607095925,81.86274509803921,1610612758,34,41,2024-12-21T23:52:27Z,2060000,False,-159.0,220.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
228,PT08M53.00S,2024-12-21T23:52:25.5Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,34,41,2024-12-21T23:52:25Z,2070000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,,
229,PT08M51.00S,2024-12-21T23:52:27.6Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612747,34,41,2024-12-21T23:52:33Z,2080000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1626168]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Lyles,1626168.0,,,,,,,,,,,
230,PT08M51.00S,2024-12-21T23:52:27.6Z,2,REGULAR,steal,,[],1626168,,,1610612758,34,41,2024-12-21T23:52:29Z,2090000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
231,PT08M43.00S,2024-12-21T23:52:35.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,8.360709592641262,3.1862745098039214,1610612758,37,41,2024-12-21T23:52:42Z,2100000,False,234.0,26.0,1,left,M. Monk 3PT  (3 PTS) (D. DeRozan 1 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,,,,,,,,,3.0,D. DeRozan,201942.0,1.0,,
233,PT08M14.00S,2024-12-21T23:53:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.27792378449409,48.28431372549019,1610612747,37,43,2024-12-21T23:53:56Z,2120000,False,-9.0,29.0,1,right,L. James driving Layup (21 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,,,,21.0,,,,,
234,PT08M05.00S,2024-12-21T23:53:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.703679369250986,45.83333333333333,1610612758,37,43,2024-12-21T23:54:29Z,2130000,False,21.0,20.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
235,PT08M02.00S,2024-12-21T23:53:18.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,37,43,2024-12-21T23:54:29Z,2140000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,234.0,4.0,4.0,0.0,,,,,,,,,,,,,,
236,PT07M55.00S,2024-12-21T23:53:22.7Z,2,REGULAR,3pt,Jump Shot,[],1629629,89.04402102496715,1.9607843137254901,1610612747,37,43,2024-12-21T23:54:42Z,2150000,False,-240.0,50.0,1,right,MISS C. Reddish 24' 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,24.55,Missed,,,,,,,,,,,,,,,,,,
237,PT07M53.00S,2024-12-21T23:53:24.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,37,43,2024-12-21T23:53:41Z,2160000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,236.0,5.0,5.0,0.0,,,,,,,,,,,,,,
238,PT07M48.00S,2024-12-21T23:53:30.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,11.12023653088042,4.166666666666666,1610612758,40,43,2024-12-21T23:53:47Z,2170000,False,229.0,52.0,1,left,K. Huerter 3PT running (5 PTS) (D. Sabonis 1 AST),"[1628989, 1627734]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.5,Made,,,,,,,,,,,,,5.0,D. Sabonis,1627734.0,1.0,,
240,PT07M29.00S,2024-12-21T23:53:49.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,89.17542706964521,49.754901960784316,1610612747,40,45,2024-12-21T23:54:02Z,2190000,False,-1.0,49.0,1,right,D. Russell driving finger roll Layup (10 PTS),[1626156],1610612747.0,LAL,driving finger roll,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,,,,,,,,,10.0,,,,,
242,PT07M15.00S,2024-12-21T23:54:12.2Z,2,REGULAR,substitution,out,[],2544,,,1610612758,40,45,2024-12-21T23:54:17Z,2210000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M15.00S,2024-12-21T23:54:12.2Z,2,REGULAR,substitution,in,[],203076,,,1610612758,40,45,2024-12-21T23:54:17Z,2220000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M04.00S,2024-12-21T23:54:40.8Z,2,REGULAR,2pt,Jump Shot,[],201942,22.421156373193167,37.254901960784316,1610612758,40,45,2024-12-21T23:54:46Z,2230000,False,64.0,158.0,1,left,MISS D. DeRozan 17' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,17.06,Missed,,,,,,,,,,,,,,,,,,
245,PT07M00.00S,2024-12-21T23:54:44.8Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,40,45,2024-12-21T23:54:46Z,2240000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,244.0,3.0,3.0,0.0,,,,,,,,,,,,,,
246,PT06M56.00S,2024-12-21T23:54:48.9Z,2,REGULAR,turnover,lost ball,[],1630559,,,1610612747,40,45,2024-12-21T23:55:44Z,2250000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 1628989]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Huerter,1628989.0,,,,,,,,,,,
247,PT06M56.00S,2024-12-21T23:54:48.9Z,2,REGULAR,steal,,[],1628989,,,1610612758,40,45,2024-12-21T23:54:51Z,2260000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
248,PT06M48.00S,2024-12-21T23:54:56.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,25.706307490144546,14.950980392156863,1610612758,40,45,2024-12-21T23:56:08Z,2270000,False,175.0,189.0,1,left,MISS M. Monk 25' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
249,PT06M47.00S,2024-12-21T23:54:57.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,40,45,2024-12-21T23:56:08Z,2280000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,248.0,,,,,,,,,,,,,,,,,
250,PT06M47.00S,2024-12-21T23:55:14.9Z,2,REGULAR,foul,personal,[],1629060,,,1610612758,40,45,2024-12-21T23:56:39Z,2290000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF),"[1629060, 1626168]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202056.0,1.0,0.0,Lyles,1626168.0,,,,,,
252,PT06M45.00S,2024-12-21T23:55:27.2Z,2,REGULAR,foul,personal,[],1629629,,,1610612758,40,45,2024-12-21T23:56:56Z,2310000,False,,,0,,C. Reddish personal FOUL (1 PF),"[1629629, 201942]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202056.0,1.0,0.0,DeRozan,201942.0,,,,,,
254,PT06M45.00S,2024-12-21T23:55:41.9Z,2,REGULAR,substitution,out,[],1626156,,,1610612758,40,45,2024-12-21T23:55:44Z,2330000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M45.00S,2024-12-21T23:55:41.9Z,2,REGULAR,substitution,in,[],1631108,,,1610612758,40,45,2024-12-21T23:55:44Z,2340000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M32.00S,2024-12-21T23:56:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628370,5.863994743758213,61.76470588235294,1610612758,40,45,2024-12-21T23:58:26Z,2350000,False,-59.0,3.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 1629629]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,Reddish,1629629.0
257,PT06M32.00S,2024-12-21T23:56:05.7Z,2,REGULAR,block,,[],1629629,,,1610612758,40,45,2024-12-21T23:56:08Z,2360000,False,,,0,,C. Reddish BLOCK (2 BLK),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
258,PT06M31.00S,2024-12-21T23:56:06.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,40,45,2024-12-21T23:58:26Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,256.0,,,,,,,,,,,,,,,,,
264,PT06M31.00S,2024-12-21T23:56:09.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,40,45,2024-12-21T23:58:33Z,2375000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1179.0,,,,,,,,,,
260,PT06M18.00S,2024-12-21T23:56:35.3Z,2,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612747,40,45,2024-12-21T23:57:08Z,2390000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Davis 2 FT),"[1627734, 203076]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Davis,203076.0,,,,,,
262,PT06M18.00S,2024-12-21T23:57:10.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,40,46,2024-12-21T23:57:41Z,2410000,False,,,0,,A. Davis Free Throw 1 of 2 (1 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
263,PT06M18.00S,2024-12-21T23:57:32.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,40,47,2024-12-21T23:57:41Z,2420000,False,,,0,,A. Davis Free Throw 2 of 2 (2 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
265,PT06M08.00S,2024-12-21T23:57:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.783837056504599,61.274509803921575,1610612758,40,47,2024-12-21T23:59:44Z,2430000,False,-56.0,11.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 203076]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
266,PT06M08.00S,2024-12-21T23:57:46.8Z,2,REGULAR,block,,[],203076,,,1610612758,40,47,2024-12-21T23:57:50Z,2440000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT06M07.00S,2024-12-21T23:57:47.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,40,47,2024-12-21T23:59:44Z,2450000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,265.0,6.0,5.0,1.0,,,,,,,,,,,,,,
268,PT06M06.00S,2024-12-21T23:57:54.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,6.389618922470433,57.84313725490197,1610612758,42,47,2024-12-21T23:59:54Z,2460000,False,-39.0,8.0,1,left,D. Sabonis putback Layup (6 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,,,,,,,6.0,,,,,
269,PT06M06.00S,2024-12-21T23:58:05.7Z,2,REGULAR,foul,personal,['1freethrow'],1629060,,,1610612758,42,47,2024-12-21T23:58:25Z,2470000,False,,,0,,R. Hachimura shooting personal FOUL (2 PF) (Sabonis 1 FT),"[1629060, 1627734]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Sabonis,1627734.0,,,,,,
