actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
27,PT09M46.00S,2025-03-11T02:43:46.4Z,1,REGULAR,2pt,Jump Shot,[],1628370,20.630749014454665,51.34803921568628,1610612758,5,3,2025-03-11T02:49:11Z,270000,False,-7.0,141.0,1,left,MISS M. Monk 14' fadeaway Shot,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,14.16,Missed,,,,,,,,,,,,,,,,,,
28,PT09M44.00S,2025-03-11T02:43:48.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,5,3,2025-03-11T02:49:11Z,280000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,
29,PT09M30.00S,2025-03-11T02:44:00.8Z,1,REGULAR,3pt,Jump Shot,[],1626157,65.54081800262813,61.90640318627451,1610612752,5,6,2025-03-11T02:49:21Z,290000,False,60.0,271.0,1,right,K. Towns 27' 3PT  (4 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.78,Made,4.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
31,PT09M20.00S,2025-03-11T02:44:14.5Z,1,REGULAR,3pt,Jump Shot,[],202685,26.01839684625493,86.49662990196079,1610612758,5,6,2025-03-11T02:49:53Z,310000,False,-182.0,192.0,1,left,MISS J. Valančiūnas 26' 3PT,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
32,PT09M18.00S,2025-03-11T02:44:16.5Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,5,6,2025-03-11T02:49:35Z,320000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M09.00S,2025-03-11T02:44:23.7Z,1,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612752,5,6,2025-03-11T02:49:47Z,330000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1628370, 1628384]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1628480.0,1.0,0.0,Anunoby,1628384.0,,,,,
35,PT09M09.00S,2025-03-11T02:44:46.7Z,1,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,5,6,2025-03-11T02:44:46Z,350000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT09M09.00S,2025-03-11T02:44:46.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,5,6,2025-03-11T02:44:46Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,
37,PT09M09.00S,2025-03-11T02:45:02.3Z,1,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,5,7,2025-03-11T02:45:02Z,370000,False,,,0,,O. Anunoby Free Throw 2 of 2 (3 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT08M52.00S,2025-03-11T02:45:23.8Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612758,5,7,2025-03-11T02:50:26Z,380000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Valančiūnas 2 FT),"[1626157, 202685]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628480.0,1.0,0.0,Valančiūnas,202685.0,,,,,
40,PT08M52.00S,2025-03-11T02:46:02.2Z,1,REGULAR,freethrow,1 of 2,[],202685,,,1610612758,6,7,2025-03-11T02:46:02Z,400000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (3 PTS),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
41,PT08M52.00S,2025-03-11T02:46:22.2Z,1,REGULAR,freethrow,2 of 2,[],202685,,,1610612758,7,7,2025-03-11T02:46:22Z,410000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (4 PTS),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
42,PT08M38.00S,2025-03-11T02:46:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,82.07950065703022,57.107843137254896,1610612752,7,9,2025-03-11T02:46:45Z,420000,False,36.0,116.0,1,right,J. Hart 12' pullup Jump Shot (2 PTS) (O. Anunoby 2 AST),"[1628404, 1628384]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,12.13,Made,2.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
43,PT08M27.00S,2025-03-11T02:46:50.9Z,1,REGULAR,2pt,Jump Shot,[],201942,14.717477003942179,70.04442401960785,1610612758,7,9,2025-03-11T02:51:16Z,430000,False,-100.0,86.0,1,left,MISS D. DeRozan 13' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.19,Missed,,,,,,,,,,,,,,,,,,
44,PT08M25.00S,2025-03-11T02:46:52.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,7,9,2025-03-11T02:51:16Z,440000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,43.0,3.0,3.0,0.0,,,,,,,,,,
45,PT08M13.00S,2025-03-11T02:47:04.5Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,7,9,2025-03-11T02:51:52Z,450000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 203897]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,LaVine,203897.0,,
46,PT08M13.00S,2025-03-11T02:47:04.5Z,1,REGULAR,steal,,[],203897,,,1610612758,7,9,2025-03-11T02:47:06Z,460000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
47,PT08M08.00S,2025-03-11T02:47:09.2Z,1,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612758,7,9,2025-03-11T02:52:04Z,470000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (LaVine 2 FT),"[1628404, 203897]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,200832.0,1.0,0.0,LaVine,203897.0,,,,,
49,PT08M08.00S,2025-03-11T02:47:39.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203897,,,1610612758,8,9,2025-03-11T02:47:39Z,490000,False,,,0,,Z. LaVine Free Throw 1 of 2 (1 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
50,PT08M08.00S,2025-03-11T02:47:59.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203897,,,1610612758,9,9,2025-03-11T02:47:59Z,500000,False,,,0,,Z. LaVine Free Throw 2 of 2 (2 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
51,PT07M51.00S,2025-03-11T02:48:21.3Z,1,REGULAR,3pt,Jump Shot,[],1628384,91.5407358738502,2.941176470588235,1610612752,9,9,2025-03-11T02:52:24Z,510000,False,-235.0,27.0,1,right,MISS O. Anunoby pullup 3PT,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
52,PT07M46.00S,2025-03-11T02:48:26.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,9,9,2025-03-11T02:52:24Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,51.0,,,,,,,,,,,,,
55,PT07M37.00S,2025-03-11T02:48:57.1Z,1,REGULAR,substitution,out,[],1628370,,,1610612752,9,9,2025-03-11T02:49:02Z,550000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M37.00S,2025-03-11T02:48:57.1Z,1,REGULAR,substitution,in,[],1631165,,,1610612752,9,9,2025-03-11T02:49:02Z,560000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M33.00S,2025-03-11T02:49:24.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630540,92.50985545335085,93.359375,1610612752,9,11,2025-03-11T02:53:11Z,570000,False,217.0,18.0,1,right,M. McBride 21' pullup Jump Shot (2 PTS) (J. Hart 2 AST),"[1630540, 1628404]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right,21.75,Made,2.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
59,PT07M22.00S,2025-03-11T02:49:32.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,10.643889618922472,54.83685661764706,1610612758,9,11,2025-03-11T02:53:38Z,590000,False,-24.0,48.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
60,PT07M20.00S,2025-03-11T02:49:34.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,9,11,2025-03-11T02:53:38Z,600000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M15.00S,2025-03-11T02:49:40.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,87.25361366622865,97.03584558823529,1610612752,9,11,2025-03-11T02:54:02Z,610000,False,235.0,67.0,1,right,MISS M. Bridges 24' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.46,Missed,,,,,,,,,,,,,,,,,,
62,PT07M12.00S,2025-03-11T02:49:43.8Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,9,11,2025-03-11T02:54:02Z,620000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,,,,,61.0,4.0,3.0,1.0,,,,,,,,,,
63,PT07M11.00S,2025-03-11T02:49:45.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626157,90.27595269382391,44.43550857843137,1610612752,9,11,2025-03-11T02:54:38Z,630000,False,-28.0,39.0,1,right,MISS K. Towns turnaround Shot,[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
64,PT07M10.00S,2025-03-11T02:49:46.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,9,11,2025-03-11T02:54:38Z,640000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,63.0,3.0,3.0,0.0,,,,,,,,,,
65,PT06M59.00S,2025-03-11T02:49:56.3Z,1,REGULAR,2pt,Jump Shot,[],201942,9.461235216819972,27.918198529411768,1610612758,9,11,2025-03-11T02:54:59Z,650000,False,110.0,36.0,1,left,MISS D. DeRozan 11' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,11.62,Missed,,,,,,,,,,,,,,,,,,
66,PT06M57.00S,2025-03-11T02:49:58.3Z,1,REGULAR,rebound,offensive,[],202685,,,1610612758,9,11,2025-03-11T02:54:59Z,660000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:3),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Right,,,,,,,65.0,4.0,3.0,1.0,,,,,,,,,,
67,PT06M52.00S,2025-03-11T02:50:02.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,27.06964520367937,89.19270833333333,1610612758,9,11,2025-03-11T02:55:14Z,670000,False,-196.0,202.0,1,left,MISS K. Murray 28' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,28.15,Missed,,,,,,,,,,,,,,,,,,
68,PT06M50.00S,2025-03-11T02:50:04.1Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,9,11,2025-03-11T02:55:14Z,680000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,2.0,2.0,0.0,,,,,,,,,,
69,PT06M43.00S,2025-03-11T02:50:11.1Z,1,REGULAR,foul,personal,[],1631165,,,1610612752,9,11,2025-03-11T02:55:25Z,690000,False,,,0,,K. Ellis personal FOUL (1 PF),"[1631165, 1628969]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,200832.0,1.0,0.0,Bridges,1628969.0,,,,,
71,PT06M43.00S,2025-03-11T02:50:24.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,9,11,2025-03-11T02:50:24Z,710000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M38.00S,2025-03-11T02:53:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,89.75032851511169,41.3985906862745,1610612752,9,13,2025-03-11T02:55:39Z,720000,False,-43.0,44.0,1,right,M. McBride 6' driving Layup (4 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,4.0,,,,,,,,,,,,,,,,,
75,PT06M16.00S,2025-03-11T02:53:58.5Z,1,REGULAR,foul,technical,['1freethrow'],1628969,,,1610612758,9,13,2025-03-11T02:55:56Z,740000,False,,,0,,M. Bridges defensive-3-second technical FOUL (1 Tech),[1628969],1610612752.0,NYK,defensive-3-second,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,0.0,1.0,,,,,,,
76,PT06M16.00S,2025-03-11T02:54:14.2Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,10,13,2025-03-11T02:54:14Z,750000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (1 PTS),[201942],1610612758.0,SAC,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2025-03-11T02:54:39.0Z,1,REGULAR,2pt,Jump Shot,[],1631165,25.098554533508548,29.633884803921575,1610612758,12,13,2025-03-11T02:56:28Z,760000,False,102.0,183.0,1,left,K. Ellis 20' pullup Jump Shot (2 PTS) (J. Valančiūnas 1 AST),"[1631165, 202685]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,20.98,Made,2.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
79,PT05M49.00S,2025-03-11T02:54:53.7Z,1,REGULAR,2pt,Jump Shot,[],1628969,90.53876478318003,33.555453431372555,1610612752,12,15,2025-03-11T02:56:51Z,780000,False,-82.0,36.0,1,right,M. Bridges 8' fadeaway Jump Shot (2 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,8.99,Made,2.0,,,,,,,,,,,,,,,,,
80,PT05M40.00S,2025-03-11T02:55:05.0Z,1,REGULAR,foul,personal,[],1628384,,,1610612758,12,15,2025-03-11T02:57:09Z,790000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 201942]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1179.0,1.0,0.0,DeRozan,201942.0,,,,,
82,PT05M40.00S,2025-03-11T02:55:13.8Z,1,REGULAR,substitution,out,[],202685,,,1610612758,12,15,2025-03-11T02:55:29Z,810000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M40.00S,2025-03-11T02:55:13.8Z,1,REGULAR,substitution,out,[],1626157,,,1610612758,12,15,2025-03-11T02:55:29Z,820000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M40.00S,2025-03-11T02:55:13.8Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,12,15,2025-03-11T02:55:29Z,830000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M40.00S,2025-03-11T02:55:13.8Z,1,REGULAR,substitution,in,[],1629011,,,1610612758,12,15,2025-03-11T02:55:29Z,840000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M32.00S,2025-03-11T02:55:47.7Z,1,REGULAR,2pt,Jump Shot,[],1631099,13.929040735873855,31.839767156862735,1610612758,12,15,2025-03-11T02:57:37Z,850000,False,91.0,78.0,1,left,MISS K. Murray 12' fadeaway Shot,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,12.0,Missed,,,,,,,,,,,,,,,,,,
87,PT05M30.00S,2025-03-11T02:55:49.7Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,12,15,2025-03-11T02:57:37Z,860000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,86.0,3.0,3.0,0.0,,,,,,,,,,
