actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M32.00S,2025-03-08T03:12:06.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,8.886333771353483,50.73529411764706,1610612759,3,2,2025-03-08T03:12:38Z,170000,False,-4.0,31.0,1,left,MISS B. Biyombo cutting DUNK - blocked,"[202687, 202685]",1610612759.0,SAS,cutting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,Valančiūnas,202685.0,,,,,,,,
18,PT10M32.00S,2025-03-08T03:12:06.5Z,1,REGULAR,block,,[],202685,,,1610612759,3,2,2025-03-08T03:12:09Z,180000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
19,PT10M29.00S,2025-03-08T03:12:09.5Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,3,2,2025-03-08T03:12:11Z,190000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M21.00S,2025-03-08T03:12:18.2Z,1,REGULAR,turnover,lost ball,[],202685,,,1610612758,3,2,2025-03-08T03:12:22Z,200000,False,,,0,,J. Valančiūnas lost ball TURNOVER (1 TO),"[202685, 202687]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Biyombo,202687.0,,,,,
21,PT10M21.00S,2025-03-08T03:12:18.2Z,1,REGULAR,steal,,[],202687,,,1610612759,3,2,2025-03-08T03:12:20Z,210000,False,,,0,,B. Biyombo STEAL (1 STL),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M18.00S,2025-03-08T03:12:24.5Z,1,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612759,3,2,2025-03-08T03:12:38Z,220000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Barnes 2 FT),"[1631165, 203084]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Barnes,203084.0
24,PT10M18.00S,2025-03-08T03:12:50.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203084,,,1610612759,3,2,2025-03-08T03:13:10Z,240000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT10M18.00S,2025-03-08T03:12:50.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,3,2,2025-03-08T03:13:10Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,
26,PT10M18.00S,2025-03-08T03:12:50.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203084,,,1610612759,3,2,2025-03-08T03:13:10Z,260000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
27,PT10M14.00S,2025-03-08T03:12:54.5Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,3,2,2025-03-08T03:13:10Z,270000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT10M02.00S,2025-03-08T03:13:20.6Z,1,REGULAR,turnover,lost ball,[],201942,,,1610612758,3,2,2025-03-08T03:13:24Z,280000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1628368]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
29,PT10M02.00S,2025-03-08T03:13:20.6Z,1,REGULAR,steal,,[],1628368,,,1610612759,3,2,2025-03-08T03:13:23Z,290000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
30,PT09M42.00S,2025-03-08T03:13:41.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,34.37910643889619,32.35294117647059,1610612759,3,2,2025-03-08T03:13:46Z,300000,False,88.0,271.0,1,left,MISS D. Vassell 28' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,28.47,Missed,,,,,,,,,,,,,,,,,,
31,PT09M39.00S,2025-03-08T03:13:44.9Z,1,REGULAR,rebound,offensive,[],202687,,,1610612759,3,2,2025-03-08T03:13:46Z,310000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,30.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,PT09M37.00S,2025-03-08T03:13:46.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630170,9.280551905387648,50.73529411764706,1610612759,3,4,2025-03-08T03:13:51Z,320000,False,-4.0,35.0,1,left,D. Vassell cutting DUNK (2 PTS) (B. Biyombo 1 AST),"[1630170, 202687]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
34,PT09M18.00S,2025-03-08T03:14:05.7Z,1,REGULAR,2pt,Jump Shot,[],1631099,79.58278580814718,35.049019607843135,1610612758,3,4,2025-03-08T03:14:09Z,340000,False,-75.0,139.0,1,right,MISS K. Murray 15' fadeaway Shot,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,15.82,Missed,,,,,,,,,,,,,,,,,,
35,PT09M16.00S,2025-03-08T03:14:07.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,3,4,2025-03-08T03:14:09Z,350000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT09M10.00S,2025-03-08T03:14:13.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,34.641918528252305,51.9607843137255,1610612759,3,4,2025-03-08T03:14:59Z,360000,False,-10.0,273.0,1,left,MISS D. Fox 27' running pullup 3PT,[1628368],1610612759.0,SAS,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,27.33,Missed,,,,,,,,,,,,,,,,,,
37,PT09M07.00S,2025-03-08T03:14:16.7Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,3,4,2025-03-08T03:14:17Z,370000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT09M01.00S,2025-03-08T03:14:22.7Z,1,REGULAR,3pt,Jump Shot,[],201942,71.82982917214193,12.5,1610612758,6,4,2025-03-08T03:14:26Z,380000,False,-188.0,212.0,1,right,D. DeRozan 28' 3PT  (3 PTS) (J. Valančiūnas 1 AST),"[201942, 202685]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,28.32,Made,,,,,3.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,
40,PT08M39.00S,2025-03-08T03:14:44.0Z,1,REGULAR,3pt,Jump Shot,[],203084,14.011169513797633,98.52941176470588,1610612759,6,7,2025-03-08T03:14:47Z,400000,False,-243.0,79.0,1,left,H. Barnes 25' 3PT  (3 PTS) (C. Paul 2 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,25.52,Made,,,,,3.0,C. Paul,101108.0,2.0,,,,,,,,,,
42,PT08M19.00S,2025-03-08T03:15:44.8Z,1,REGULAR,jumpball,recovered,[],1630170,,,1610612758,6,7,2025-03-08T03:16:15Z,420000,False,,,0,,Jump Ball B. Biyombo vs. J. Valančiūnas: Tip to D. Vassell,"[1630170, 202687, 202685]",1610612759.0,SAS,heldball,D. Vassell,1630170.0,Vassell,D. Vassell,Biyombo,202687.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,,,,,,,,
45,PT08M16.00S,2025-03-08T03:15:44.8Z,1,REGULAR,turnover,lost ball,[],202685,,,1610612758,6,7,2025-03-08T03:15:44Z,450000,False,,,0,,J. Valančiūnas lost ball TURNOVER (2 TO),"[202685, 202687]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,2.0,Biyombo,202687.0,,,,,
46,PT08M16.00S,2025-03-08T03:15:44.8Z,1,REGULAR,steal,,[],202687,,,1610612759,6,7,2025-03-08T03:15:44Z,460000,False,,,0,,B. Biyombo STEAL (2 STL),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M08.00S,2025-03-08T03:15:53.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,20.45006570302234,46.568627450980394,1610612759,6,9,2025-03-08T03:16:32Z,470000,False,17.0,140.0,1,left,D. Vassell 14' pullup Jump Shot (4 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,14.08,Made,,,,,4.0,,,,,,,,,,,,,
48,PT07M56.00S,2025-03-08T03:16:04.9Z,1,REGULAR,2pt,Jump Shot,[],201942,76.03482260183968,46.81372549019608,1610612758,6,9,2025-03-08T03:16:08Z,480000,False,-16.0,173.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.35,Missed,,,,,,,,,,,,,,,,,,
49,PT07M53.00S,2025-03-08T03:16:07.9Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,6,9,2025-03-08T03:16:08Z,490000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M48.00S,2025-03-08T03:16:13.4Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628368,20.45006570302234,48.28431372549019,1610612759,6,9,2025-03-08T03:17:13Z,500000,False,9.0,140.0,1,left,MISS D. Fox 14' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,14.0,Missed,,,,,,,,,,,,,,,,,,
51,PT07M46.00S,2025-03-08T03:16:15.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,6,9,2025-03-08T03:16:18Z,510000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M35.00S,2025-03-08T03:16:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,90.3580814717477,46.32352941176471,1610612758,8,9,2025-03-08T03:17:25Z,520000,False,-18.0,38.0,1,right,D. DeRozan driving Layup (5 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,5.0,,,,,,,,,,,,,
53,PT07M20.00S,2025-03-08T03:16:41.3Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612759,8,9,2025-03-08T03:16:45Z,530000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1631165]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,
54,PT07M20.00S,2025-03-08T03:16:41.3Z,1,REGULAR,steal,,[],1631165,,,1610612758,8,9,2025-03-08T03:16:44Z,540000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
55,PT07M14.00S,2025-03-08T03:16:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631165,92.19776609724047,42.64705882352941,1610612758,8,9,2025-03-08T03:16:55Z,550000,False,-37.0,21.0,1,right,MISS K. Ellis running Layup - blocked,"[1631165, 202687]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,Biyombo,202687.0,,,,,,,,
56,PT07M14.00S,2025-03-08T03:16:47.4Z,1,REGULAR,block,,[],202687,,,1610612758,8,9,2025-03-08T03:16:51Z,560000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M10.00S,2025-03-08T03:16:51.4Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,8,9,2025-03-08T03:19:08Z,570000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M04.00S,2025-03-08T03:16:56.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,18.74178712220762,3.431372549019608,1610612759,8,12,2025-03-08T03:17:01Z,580000,False,233.0,124.0,1,left,H. Barnes 26' 3PT running (6 PTS) (C. Paul 3 AST),"[203084, 101108]",1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.36,Made,,,,,6.0,C. Paul,101108.0,3.0,,,,,,,,,,
60,PT06M37.00S,2025-03-08T03:17:23.8Z,1,REGULAR,2pt,Jump Shot,[],202685,78.0059132720105,48.77450980392157,1610612758,10,12,2025-03-08T03:19:12Z,600000,False,-6.0,154.0,1,right,J. Valančiūnas 15' turnaround fadeaway Jump Shot (2 PTS),[202685],1610612758.0,SAC,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Center,15.43,Made,,,,,2.0,,,,,,,,,,,,,
61,PT06M25.00S,2025-03-08T03:17:36.1Z,1,REGULAR,2pt,Jump Shot,[],202687,8.886333771353483,26.47058823529412,1610612759,10,14,2025-03-08T03:19:26Z,610000,False,118.0,31.0,1,left,B. Biyombo 12' floating Jump Shot (2 PTS) (C. Paul 4 AST),"[202687, 101108]",1610612759.0,SAS,floating,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Right,12.16,Made,,,,,2.0,C. Paul,101108.0,4.0,,,,,,,,,,
63,PT06M08.00S,2025-03-08T03:17:52.1Z,1,REGULAR,2pt,Jump Shot,[],203897,75.77201051248358,46.81372549019608,1610612758,12,14,2025-03-08T03:17:56Z,630000,False,-16.0,175.0,1,right,Z. LaVine 17' fadeaway Jump Shot (2 PTS),[203897],1610612758.0,SAC,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,17.59,Made,,,,,2.0,,,,,,,,,,,,,
64,PT05M59.00S,2025-03-08T03:18:02.6Z,1,REGULAR,2pt,Jump Shot,[],101108,20.97568988173456,32.84313725490196,1610612759,12,14,2025-03-08T03:18:06Z,640000,False,86.0,145.0,1,left,MISS C. Paul 16' pullup Shot,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,16.82,Missed,,,,,,,,,,,,,,,,,,
65,PT05M56.00S,2025-03-08T03:18:05.6Z,1,REGULAR,rebound,defensive,[],202685,,,1610612758,12,14,2025-03-08T03:18:06Z,650000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT05M40.00S,2025-03-08T03:18:20.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,88.64980289093299,98.0392156862745,1610612758,12,14,2025-03-08T03:18:24Z,660000,False,240.0,54.0,1,right,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,24.62,Missed,,,,,,,,,,,,,,,,,,
67,PT05M38.00S,2025-03-08T03:18:22.9Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,12,14,2025-03-08T03:18:24Z,670000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT05M32.00S,2025-03-08T03:18:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.610381077529567,39.21568627450981,1610612759,12,14,2025-03-08T03:18:36Z,680000,False,54.0,122.0,1,left,MISS D. Fox 13' pullup Shot - blocked,"[1628368, 1631165]",1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.37,Missed,,,,,,,,,Ellis,1631165.0,,,,,,,,
69,PT05M32.00S,2025-03-08T03:18:29.6Z,1,REGULAR,block,,[],1631165,,,1610612759,12,14,2025-03-08T03:18:32Z,690000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M32.00S,2025-03-08T03:18:29.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,12,14,2025-03-08T03:18:36Z,700000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,68.0,,,,,,,,,,,,,,,,,
72,PT05M32.00S,2025-03-08T03:18:39.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,12,14,2025-03-08T03:18:39Z,720000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,out,[],1631165,,,1610612759,12,14,2025-03-08T03:21:34Z,730000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,out,[],202685,,,1610612759,12,14,2025-03-08T03:21:34Z,740000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,12,14,2025-03-08T03:21:34Z,750000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,out,[],203084,,,1610612759,12,14,2025-03-08T03:21:34Z,760000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,in,[],1628365,,,1610612759,12,14,2025-03-08T03:21:34Z,770000,False,,,0,,SUB in: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,in,[],1626168,,,1610612759,12,14,2025-03-08T03:21:34Z,780000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,in,[],1642264,,,1610612759,12,14,2025-03-08T03:21:34Z,790000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M32.00S,2025-03-08T03:20:07.8Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,12,14,2025-03-08T03:21:34Z,800000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M21.00S,2025-03-08T03:22:04.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],101108,34.11629434954008,50.73529411764706,1610612759,12,14,2025-03-08T03:22:29Z,810000,False,-4.0,268.0,1,left,MISS C. Paul 26' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
82,PT05M21.00S,2025-03-08T03:22:04.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,12,14,2025-03-08T03:22:10Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,81.0,,,,,,,,,,,,,,,,,
84,PT05M21.00S,2025-03-08T03:22:12.9Z,1,REGULAR,substitution,out,[],202687,,,1610612758,12,14,2025-03-08T03:22:21Z,840000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
