actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
19,PT10M37.00S,2024-02-14T00:38:11.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,91.14651773981603,47.794117647058826,1610612753,4,3,2024-02-14T00:38:16Z,190000,False,-11.0,31.0,1,right,P. Banchero Layup (2 PTS) (M. Fultz 2 AST),"[1631094, 1628365]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,2.0,M. Fultz,1628365.0,2.0,,,,,,,,,,
20,PT10M28.00S,2024-02-14T00:38:21.2Z,1,REGULAR,2pt,Jump Shot,[],1628983,5.469776609724048,30.637254901960787,1610612760,4,3,2024-02-14T00:39:41Z,200000,False,97.0,-1.0,1,left,MISS S. Gilgeous-Alexander 9' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,9.68,Missed,,,,,,,,,,,,,,,,,,
21,PT10M24.00S,2024-02-14T00:38:25.2Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,4,3,2024-02-14T00:38:26Z,210000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M17.00S,2024-02-14T00:38:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,91.67214191852825,47.30392156862745,1610612753,6,3,2024-02-14T00:38:40Z,220000,False,-13.0,26.0,1,right,W. Carter Jr. cutting Layup (2 PTS) (P. Banchero 1 AST),"[1628976, 1631094]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,2.0,P. Banchero,1631094.0,1.0,,,,,,,,,,
24,PT10M17.00S,2024-02-14T00:38:37.8Z,1,REGULAR,foul,personal,['1freethrow'],1631096,,,1610612753,6,3,2024-02-14T00:38:53Z,240000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Carter Jr. 1 FT),"[1631096, 1628976]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Carter Jr.,1628976.0,,,,,
27,PT10M17.00S,2024-02-14T00:39:02.1Z,1,REGULAR,freethrow,1 of 1,[],1628976,,,1610612753,7,3,2024-02-14T00:39:02Z,260000,False,,,0,,W. Carter Jr. Free Throw 1 of 1 (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
28,PT10M06.00S,2024-02-14T00:39:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.258212877792378,55.63725490196079,1610612760,7,5,2024-02-14T00:39:21Z,270000,False,-28.0,6.0,1,left,J. Giddey finger roll Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
30,PT09M42.00S,2024-02-14T00:39:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630591,66.70499342969777,45.09803921568628,1610612753,10,5,2024-02-14T00:39:48Z,290000,False,-25.0,260.0,1,right,J. Suggs 26' 3PT step back (3 PTS) (P. Banchero 2 AST),"[1630591, 1631094]",1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,26.16,Made,,,,,3.0,P. Banchero,1631094.0,2.0,,,,,,,,,,
32,PT09M30.00S,2024-02-14T00:39:49.5Z,1,REGULAR,3pt,Jump Shot,[],1631096,27.94021024967148,77.20588235294117,1610612760,10,5,2024-02-14T00:39:54Z,310000,False,-136.0,210.0,1,left,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
33,PT09M27.00S,2024-02-14T00:39:52.5Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,10,5,2024-02-14T00:39:54Z,320000,False,,,0,,M. Fultz REBOUND (Off:1 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,,
34,PT09M24.00S,2024-02-14T00:39:56.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628976,86.94152431011827,95.83333333333334,1610612753,10,5,2024-02-14T00:40:48Z,330000,False,229.0,70.0,1,right,MISS W. Carter Jr. running 3PT,[1628976],1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,23.97,Missed,,,,,,,,,,,,,,,,,,
35,PT09M17.00S,2024-02-14T00:40:03.6Z,1,REGULAR,rebound,offensive,[],1628365,,,1610612753,10,5,2024-02-14T00:40:05Z,340000,False,,,0,,M. Fultz REBOUND (Off:2 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Right Corner 3,24+ Right,,,34.0,3.0,1.0,2.0,,,,,,,,,,,,,,
36,PT09M17.00S,2024-02-14T00:40:02.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628365,94.40999984741211,50.0,1610612753,10,5,2024-02-14T00:40:02Z,350000,False,0.0,0.0,1,right,MISS M. Fultz tip Layup,[1628365],1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
37,PT09M16.00S,2024-02-14T00:40:03.7Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,10,5,2024-02-14T00:40:03Z,360000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT09M15.00S,2024-02-14T00:40:05.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,30.17411300919842,27.696078431372552,1610612760,10,5,2024-02-14T00:41:23Z,370000,False,112.0,231.0,1,left,MISS J. Williams 25' running pullup 3PT,[1631114],1610612760.0,OKC,running pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
39,PT09M13.00S,2024-02-14T00:40:07.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,10,5,2024-02-14T00:41:23Z,380000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT09M03.00S,2024-02-14T00:40:17.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.19776609724047,47.549019607843135,1610612753,12,5,2024-02-14T00:40:22Z,390000,False,-12.0,21.0,1,right,P. Banchero driving Layup (4 PTS) (J. Suggs 1 AST),"[1631094, 1630591]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,4.0,J. Suggs,1630591.0,1.0,,,,,,,,,,
42,PT08M39.00S,2024-02-14T00:40:41.3Z,1,REGULAR,2pt,Jump Shot,[],1631096,24.392247043363994,63.970588235294116,1610612760,12,5,2024-02-14T00:40:46Z,410000,False,-70.0,177.0,1,left,MISS C. Holmgren 19' step back Shot,[1631096],1610612760.0,OKC,step back,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,19.01,Missed,,,,,,,,,,,,,,,,,,
43,PT08M35.00S,2024-02-14T00:40:45.3Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,12,5,2024-02-14T00:40:46Z,420000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M33.00S,2024-02-14T00:40:46.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,33.065045992115635,43.872549019607845,1610612760,12,8,2024-02-14T00:40:53Z,430000,False,31.0,258.0,1,left,J. Williams 26' 3PT  (3 PTS) (L. Dort 1 AST),"[1631114, 1629652]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.01,Made,,,,,3.0,L. Dort,1629652.0,1.0,,,,,,,,,,
46,PT08M14.00S,2024-02-14T00:41:05.4Z,1,REGULAR,3pt,Jump Shot,[],1628976,89.70105124835742,94.85294117647058,1610612753,12,8,2024-02-14T00:41:10Z,450000,False,224.0,44.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
47,PT08M11.00S,2024-02-14T00:41:08.4Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,12,8,2024-02-14T00:41:10Z,460000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M06.00S,2024-02-14T00:41:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1630581,6.389618922470433,56.127450980392155,1610612760,12,10,2024-02-14T00:41:33Z,470000,False,-31.0,8.0,1,left,J. Giddey running Layup (4 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,4.0,L. Dort,1629652.0,2.0,,,,,,,,,,
50,PT08M06.00S,2024-02-14T00:41:21.7Z,1,REGULAR,violation,defensive goaltending,[],1631094,,,1610612760,12,10,2024-02-14T00:41:40Z,490000,False,,,0,,P. Banchero defensive goaltending VIOLATION,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,202901.0,,,,,,,,,
51,PT07M52.00S,2024-02-14T00:41:48.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,92.32917214191852,37.745098039215684,1610612753,14,10,2024-02-14T00:41:52Z,500000,False,-61.0,20.0,1,right,W. Carter Jr. 6' Hook (5 PTS) (P. Banchero 3 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,5.0,P. Banchero,1631094.0,3.0,,,,,,,,,,
53,PT07M37.00S,2024-02-14T00:42:03.8Z,1,REGULAR,2pt,Jump Shot,[],1628983,17.0335085413929,69.85294117647058,1610612760,14,12,2024-02-14T00:42:37Z,520000,False,-99.0,108.0,1,left,S. Gilgeous-Alexander 14' turnaround fadeaway Jump Shot (2 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,14.64,Made,,,,,2.0,,,,,,,,,,,,,
54,PT07M22.00S,2024-02-14T00:42:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.67214191852825,45.34313725490196,1610612753,14,12,2024-02-14T00:42:24Z,530000,False,-23.0,26.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
55,PT07M18.00S,2024-02-14T00:42:23.5Z,1,REGULAR,rebound,offensive,[],1628365,,,1610612753,14,12,2024-02-14T00:42:23Z,540000,False,,,0,,M. Fultz REBOUND (Off:3 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,54.0,4.0,1.0,3.0,,,,,,,,,,,,,,
56,PT07M18.00S,2024-02-14T00:42:23.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628365,94.40999984741211,50.0,1610612753,16,12,2024-02-14T00:42:27Z,550000,False,0.0,0.0,1,right,M. Fultz tip Layup (2 PTS),[1628365],1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
57,PT07M10.00S,2024-02-14T00:42:35.7Z,1,REGULAR,foul,personal,[],1630591,,,1610612760,16,12,2024-02-14T00:42:44Z,560000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1628983]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
59,PT07M10.00S,2024-02-14T00:42:58.9Z,1,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,16,12,2024-02-14T00:43:17Z,580000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202901.0,,,,,1.0,,,,
60,PT06M51.00S,2024-02-14T00:43:38.1Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,16,12,2024-02-14T00:43:42Z,590000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1629652]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,Dort,1629652.0
61,PT06M51.00S,2024-02-14T00:43:38.1Z,1,REGULAR,steal,,[],1629652,,,1610612760,16,12,2024-02-14T00:43:40Z,600000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
62,PT06M34.00S,2024-02-14T00:43:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,7.440867279894875,56.372549019607845,1610612760,16,12,2024-02-14T00:44:01Z,610000,False,-32.0,17.0,1,left,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
63,PT06M30.00S,2024-02-14T00:43:59.1Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,16,12,2024-02-14T00:43:59Z,620000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M26.00S,2024-02-14T00:44:03.7Z,1,REGULAR,3pt,Jump Shot,[],1630591,76.69185282522996,87.99019607843137,1610612753,19,12,2024-02-14T00:44:11Z,630000,False,190.0,167.0,1,right,J. Suggs 25' 3PT  (6 PTS) (F. Wagner 1 AST),"[1630591, 1630532]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,6.0,F. Wagner,1630532.0,1.0,,,,,,,,,,
66,PT06M15.00S,2024-02-14T00:44:14.4Z,1,REGULAR,2pt,Jump Shot,[],1628983,15.062417871222076,70.58823529411765,1610612760,19,12,2024-02-14T00:44:24Z,650000,False,-103.0,89.0,1,left,MISS S. Gilgeous-Alexander 13' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.61,Missed,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2024-02-14T00:44:17.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,19,12,2024-02-14T00:44:24Z,660000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT06M10.00S,2024-02-14T00:44:23.8Z,1,REGULAR,foul,offensive,[],1631094,,,1610612753,19,12,2024-02-14T00:44:41Z,670000,False,,,0,,P. Banchero charge offensive FOUL (1 PF),"[1631094, 1631114]",1610612753.0,ORL,charge,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,1.0,0.0,Williams,1631114.0,,,,,
70,PT06M10.00S,2024-02-14T00:44:23.8Z,1,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,19,12,2024-02-14T00:44:23Z,690000,False,,,0,,P. Banchero offensive foul TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,,,,,2.0,,,,
71,PT06M10.00S,2024-02-14T00:44:43.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,19,12,2024-02-14T00:44:43Z,700000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M10.00S,2024-02-14T00:46:44.3Z,1,REGULAR,substitution,out,[],1630532,,,1610612760,19,12,2024-02-14T00:47:48Z,710000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M10.00S,2024-02-14T00:46:44.3Z,1,REGULAR,substitution,in,[],203914,,,1610612760,19,12,2024-02-14T00:47:48Z,720000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M59.00S,2024-02-14T00:47:58.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,17.296320630749015,31.61764705882353,1610612760,19,14,2024-02-14T00:48:10Z,730000,False,92.0,110.0,1,left,J. Williams 14' pullup Jump Shot (5 PTS) (C. Holmgren 1 AST),"[1631114, 1631096]",1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,14.34,Made,,,,,5.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,
76,PT05M43.00S,2024-02-14T00:48:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.59198423127464,55.88235294117647,1610612753,19,14,2024-02-14T00:48:20Z,750000,False,29.0,17.0,1,right,MISS W. Carter Jr. alley-oop Layup - blocked,"[1628976, 1631096]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0,,
125,PT05M43.00S,2024-02-14T00:48:15.4Z,1,REGULAR,block,,[],1631096,,,1610612753,19,14,2024-02-14T00:55:04Z,755000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M41.00S,2024-02-14T00:48:17.4Z,1,REGULAR,rebound,offensive,[],1628365,,,1610612753,19,14,2024-02-14T00:55:04Z,760000,False,,,0,,M. Fultz REBOUND (Off:4 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,76.0,5.0,1.0,4.0,,,,,,,,,,,,,,
78,PT05M37.00S,2024-02-14T00:48:20.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203914,89.96386333771353,4.411764705882353,1610612753,22,14,2024-02-14T00:48:24Z,770000,False,-228.0,42.0,1,right,G. Harris 3PT  (3 PTS) (M. Fultz 3 AST),"[203914, 1628365]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,3.0,M. Fultz,1628365.0,3.0,,,,,,,,,,
80,PT05M25.00S,2024-02-14T00:48:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630581,7.30946123521682,4.411764705882353,1610612760,22,14,2024-02-14T00:48:38Z,790000,False,228.0,16.0,1,left,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
81,PT05M20.00S,2024-02-14T00:48:38.0Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,22,14,2024-02-14T00:48:38Z,800000,False,,,0,,M. Fultz REBOUND (Off:4 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Right Corner 3,24+ Right,,,80.0,6.0,2.0,4.0,,,,,,,,,,,,,,
83,PT05M14.00S,2024-02-14T00:48:44.0Z,1,REGULAR,3pt,Jump Shot,[],1630591,71.56701708278581,17.647058823529413,1610612753,25,14,2024-02-14T00:48:49Z,810000,False,-162.0,215.0,1,right,J. Suggs 26' 3PT  (9 PTS) (W. Carter Jr. 1 AST),"[1630591, 1628976]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.89,Made,,,,,9.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
