actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
172,PT09M44.00S,2024-02-11T00:40:52.1Z,2,REGULAR,foul,offensive,[],203083,,,1610612741,31,27,2024-02-11T00:41:19Z,1700000,False,,,0,,A. Drummond off-the-ball offensive FOUL (3 PF),"[203083, 1630532]",1610612741.0,CHI,off-the-ball,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200832.0,3.0,0.0,Wagner,1630532.0,,,,,,,,
174,PT09M44.00S,2024-02-11T00:40:52.1Z,2,REGULAR,turnover,offensive foul,[],203083,,,1610612741,31,27,2024-02-11T00:40:52Z,1720000,False,,,0,,A. Drummond offensive foul TURNOVER (3 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200832.0,,,,,,,,3.0,,,,
175,PT09M31.00S,2024-02-11T00:41:16.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,89.04402102496715,58.82352941176471,1610612753,31,27,2024-02-11T00:42:41Z,1730000,False,44.0,50.0,1,right,MISS C. Anthony 6' driving floating bank Shot,[1630175],1610612753.0,ORL,driving floating bank,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,,
176,PT09M30.00S,2024-02-11T00:41:17.4Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,31,27,2024-02-11T00:42:41Z,1740000,False,,,0,,J. Isaac REBOUND (Off:2 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,3.0,1.0,2.0,,,,,,,,,,,,,,
177,PT09M30.00S,2024-02-11T00:41:19.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628371,94.40999984741211,50.0,1610612753,31,27,2024-02-11T00:41:31Z,1750000,False,0.0,0.0,1,right,MISS J. Isaac tip Layup,[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
178,PT09M30.00S,2024-02-11T00:41:19.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,31,27,2024-02-11T00:41:31Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,177.0,,,,,,,,,,,,,,,,,
180,PT09M28.00S,2024-02-11T00:41:34.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630532,94.1688567674113,96.32352941176471,1610612753,31,27,2024-02-11T00:41:40Z,1780000,False,232.0,2.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
181,PT09M25.00S,2024-02-11T00:41:38.4Z,2,REGULAR,rebound,offensive,[],1630175,,,1610612753,31,27,2024-02-11T00:41:38Z,1790000,False,,,0,,C. Anthony REBOUND (Off:2 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,,,180.0,4.0,2.0,2.0,,,,,,,,,,,,,,
182,PT09M21.00S,2024-02-11T00:41:41.8Z,2,REGULAR,turnover,lost ball,[],1629021,,,1610612753,31,27,2024-02-11T00:41:45Z,1800000,False,,,0,,M. Wagner lost ball TURNOVER (2 TO),"[1629021, 203083]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Drummond,203083.0,,
183,PT09M21.00S,2024-02-11T00:41:41.8Z,2,REGULAR,steal,,[],203083,,,1610612741,31,27,2024-02-11T00:41:43Z,1810000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
184,PT09M17.00S,2024-02-11T00:41:46.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630245,10.200394218134035,3.6764705882352944,1610612741,31,30,2024-02-11T00:44:15Z,1820000,False,232.0,43.0,1,left,A. Dosunmu 3PT running pullup (3 PTS) (D. Terry 1 AST),"[1630245, 1631207]",1610612741.0,CHI,running pullup,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,3.0,,,,,,D. Terry,1631207.0,1.0,,,,,
186,PT09M03.00S,2024-02-11T00:42:11.4Z,2,REGULAR,foul,personal,[],1630245,,,1610612753,31,30,2024-02-11T00:42:19Z,1840000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1630532]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,200832.0,1.0,0.0,Wagner,1630532.0,,,,,,,,
188,PT09M03.00S,2024-02-11T00:42:20.9Z,2,REGULAR,substitution,out,[],203083,,,1610612753,31,30,2024-02-11T00:42:32Z,1860000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M03.00S,2024-02-11T00:42:20.9Z,2,REGULAR,substitution,in,[],202696,,,1610612753,31,30,2024-02-11T00:42:32Z,1870000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M51.00S,2024-02-11T00:42:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.19776609724047,59.55882352941176,1610612753,33,30,2024-02-11T00:42:52Z,1880000,False,48.0,21.0,1,right,F. Wagner driving Layup (8 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,8.0,,,,,,,,,,,,,
191,PT08M22.00S,2024-02-11T00:43:18.5Z,2,REGULAR,3pt,Jump Shot,[],1627936,30.56833114323259,81.12745098039215,1610612741,33,30,2024-02-11T00:43:21Z,1890000,False,-156.0,235.0,1,left,MISS A. Caruso 28' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
192,PT08M19.00S,2024-02-11T00:43:21.5Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,33,30,2024-02-11T00:43:21Z,1900000,False,,,0,,C. Anthony REBOUND (Off:2 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,191.0,5.0,3.0,2.0,,,,,,,,,,,,,,
193,PT08M09.00S,2024-02-11T00:43:30.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203914,88.78120893561103,46.81372549019608,1610612753,33,30,2024-02-11T00:43:34Z,1910000,False,-16.0,53.0,1,right,MISS G. Harris driving Hook,[203914],1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
194,PT08M08.00S,2024-02-11T00:43:31.7Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,33,30,2024-02-11T00:43:31Z,1920000,False,,,0,,G. Harris REBOUND (Off:2 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,2.0,0.0,2.0,,,,,,,,,,,,,,
195,PT08M07.00S,2024-02-11T00:43:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203914,92.32917214191852,46.81372549019608,1610612753,35,30,2024-02-11T00:43:41Z,1930000,False,-16.0,20.0,1,right,G. Harris putback Layup (2 PTS),[203914],1610612753.0,ORL,putback,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,2.0,,,,,,,,,,,,,
196,PT08M07.00S,2024-02-11T00:43:38.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,35,30,2024-02-11T00:43:38Z,1940000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M07.00S,2024-02-11T00:45:41.8Z,2,REGULAR,substitution,out,[],203914,,,1610612741,35,30,2024-02-11T00:46:36Z,1950000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M07.00S,2024-02-11T00:45:41.8Z,2,REGULAR,substitution,out,[],1629021,,,1610612741,35,30,2024-02-11T00:46:36Z,1960000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M07.00S,2024-02-11T00:45:41.8Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,35,30,2024-02-11T00:46:36Z,1970000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M07.00S,2024-02-11T00:45:41.8Z,2,REGULAR,substitution,in,[],1628976,,,1610612741,35,30,2024-02-11T00:46:36Z,1980000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M07.00S,2024-02-11T00:45:41.8Z,2,REGULAR,substitution,in,[],1631094,,,1610612741,35,30,2024-02-11T00:46:36Z,1990000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M07.00S,2024-02-11T00:45:41.8Z,2,REGULAR,substitution,in,[],1628470,,,1610612741,35,30,2024-02-11T00:46:36Z,2000000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M49.00S,2024-02-11T00:47:09.0Z,2,REGULAR,3pt,Jump Shot,[],202696,29.122864651773984,78.18627450980392,1610612741,35,30,2024-02-11T00:47:14Z,2010000,False,-141.0,221.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
204,PT07M46.00S,2024-02-11T00:47:12.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,35,30,2024-02-11T00:47:14Z,2020000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,,
205,PT07M33.00S,2024-02-11T00:47:27.3Z,2,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612753,35,30,2024-02-11T00:47:45Z,2030000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Anthony 2 FT),"[1631207, 1630175]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202035.0,1.0,0.0,Anthony,1630175.0,,,,,,,,
207,PT07M33.00S,2024-02-11T00:47:55.0Z,2,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,36,30,2024-02-11T00:47:55Z,2050000,False,,,0,,C. Anthony Free Throw 1 of 2 (1 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
208,PT07M33.00S,2024-02-11T00:48:02.1Z,2,REGULAR,substitution,out,[],1631207,,,1610612753,36,30,2024-02-11T00:48:08Z,2060000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M33.00S,2024-02-11T00:48:02.1Z,2,REGULAR,substitution,in,[],1629632,,,1610612753,36,30,2024-02-11T00:48:08Z,2070000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M33.00S,2024-02-11T00:48:20.1Z,2,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,37,30,2024-02-11T00:48:20Z,2080000,False,,,0,,C. Anthony Free Throw 2 of 2 (2 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
211,PT07M19.00S,2024-02-11T00:48:36.0Z,2,REGULAR,3pt,Jump Shot,[],1628470,28.203022339027594,78.43137254901961,1610612741,37,30,2024-02-11T00:48:40Z,2090000,False,-142.0,213.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
212,PT07M16.00S,2024-02-11T00:48:39.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,37,30,2024-02-11T00:48:40Z,2100000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
214,PT06M59.00S,2024-02-11T00:49:17.3Z,2,REGULAR,3pt,Jump Shot,[],1630175,92.85479632063075,5.147058823529411,1610612753,40,30,2024-02-11T00:49:22Z,2120000,False,-224.0,15.0,1,right,C. Anthony 3PT  (5 PTS) (F. Wagner 3 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,22.48,Made,,,,,5.0,,,,,,F. Wagner,1630532.0,3.0,,,,,
216,PT06M45.00S,2024-02-11T00:49:31.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.514454664914586,54.166666666666664,1610612741,40,32,2024-02-11T00:49:37Z,2140000,False,-21.0,56.0,1,left,N. Vucevic driving Hook (11 PTS) (C. White 2 AST),"[202696, 1629632]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,11.0,,,,,,C. White,1629632.0,2.0,,,,,
218,PT06M23.00S,2024-02-11T00:49:53.4Z,2,REGULAR,2pt,Jump Shot,[],1631094,76.03482260183968,51.9607843137255,1610612753,40,32,2024-02-11T00:49:57Z,2160000,False,10.0,173.0,1,right,MISS P. Banchero 17' pullup Shot - blocked,"[1631094, 1628470]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,17.31,Missed,,,,,,,,,,,,,,,,,Craig,1628470.0
219,PT06M23.00S,2024-02-11T00:49:53.4Z,2,REGULAR,block,,[],1628470,,,1610612753,40,32,2024-02-11T00:49:55Z,2170000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
220,PT06M20.00S,2024-02-11T00:49:56.4Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,40,32,2024-02-11T00:49:57Z,2180000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,218.0,4.0,3.0,1.0,,,,,,,,,,,,,,
221,PT06M14.00S,2024-02-11T00:50:05.5Z,2,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612741,40,32,2024-02-11T00:50:17Z,2190000,False,,,0,,J. Isaac shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1628371, 201942]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,2.0,0.0,DeRozan,201942.0,,,,,,,,
223,PT06M14.00S,2024-02-11T00:50:29.4Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,40,33,2024-02-11T00:50:29Z,2210000,False,,,0,,D. DeRozan Free Throw 1 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
224,PT06M14.00S,2024-02-11T00:50:30.2Z,2,REGULAR,substitution,out,[],1628371,,,1610612741,40,33,2024-02-11T00:50:36Z,2220000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M14.00S,2024-02-11T00:50:30.2Z,2,REGULAR,substitution,in,[],1630591,,,1610612741,40,33,2024-02-11T00:50:36Z,2230000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M14.00S,2024-02-11T00:50:51.4Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,40,34,2024-02-11T00:50:51Z,2240000,False,,,0,,D. DeRozan Free Throw 2 of 2 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
227,PT06M07.00S,2024-02-11T00:51:01.3Z,2,REGULAR,foul,offensive,[],1630175,,,1610612753,40,34,2024-02-11T00:52:21Z,2250000,False,,,0,,C. Anthony offensive FOUL (1 PF),"[1630175, 1629632]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,201245.0,1.0,0.0,White,1629632.0,,,,,,,,
229,PT06M07.00S,2024-02-11T00:51:01.3Z,2,REGULAR,turnover,offensive foul,[],1630175,,,1610612753,40,34,2024-02-11T00:52:13Z,2270000,False,,,0,,C. Anthony offensive foul TURNOVER (1 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,201245.0,,,,,,,,1.0,,,,
230,PT06M07.00S,2024-02-11T00:51:15.7Z,2,REGULAR,substitution,out,[],201942,,,1610612741,40,34,2024-02-11T00:51:29Z,2280000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M07.00S,2024-02-11T00:51:15.7Z,2,REGULAR,substitution,in,[],203083,,,1610612741,40,34,2024-02-11T00:51:29Z,2290000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M47.00S,2024-02-11T00:51:42.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,10.85742444152431,43.38235294117647,1610612741,40,36,2024-02-11T00:51:45Z,2300000,False,33.0,50.0,1,left,N. Vucevic turnaround Hook (13 PTS),[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,,,,,13.0,,,,,,,,,,,,,
233,PT05M38.00S,2024-02-11T00:51:50.6Z,2,REGULAR,3pt,Jump Shot,[],1630175,65.39093298291722,54.166666666666664,1610612753,40,36,2024-02-11T00:51:56Z,2310000,False,21.0,273.0,1,right,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
234,PT05M36.00S,2024-02-11T00:51:52.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,40,36,2024-02-11T00:51:56Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,233.0,,,,,,,,,,,,,,,,,
236,PT05M24.00S,2024-02-11T00:52:29.2Z,2,REGULAR,3pt,Jump Shot,[],202696,33.590670170827856,55.392156862745104,1610612741,40,36,2024-02-11T00:52:33Z,2340000,False,-27.0,263.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
237,PT05M22.00S,2024-02-11T00:52:31.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,40,36,2024-02-11T00:52:33Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,236.0,,,,,,,,,,,,,,,,,
239,PT05M01.00S,2024-02-11T00:53:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,82.7365308804205,34.068627450980394,1610612753,42,36,2024-02-11T00:53:09Z,2370000,False,-80.0,110.0,1,right,P. Banchero 13' turnaround fadeaway Jump Shot (7 PTS),[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,13.57,Made,,,,,7.0,,,,,,,,,,,,,
240,PT04M36.00S,2024-02-11T00:53:26.7Z,2,REGULAR,3pt,Jump Shot,[],1629632,30.042706964520367,77.45098039215686,1610612741,42,36,2024-02-11T00:53:31Z,2380000,False,-137.0,230.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
241,PT04M33.00S,2024-02-11T00:53:29.7Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,42,36,2024-02-11T00:53:31Z,2390000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,240.0,5.0,3.0,2.0,,,,,,,,,,,,,,
242,PT04M31.00S,2024-02-11T00:53:32.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,19.398817345597898,94.85294117647058,1610612741,42,36,2024-02-11T00:53:39Z,2400000,False,-224.0,130.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
243,PT04M29.00S,2024-02-11T00:53:34.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,42,36,2024-02-11T00:53:39Z,2410000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,242.0,,,,,,,,,,,,,,,,,
245,PT04M29.00S,2024-02-11T00:53:40.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612753,42,36,2024-02-11T00:53:51Z,2430000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M29.00S,2024-02-11T00:53:40.1Z,2,REGULAR,substitution,out,[],1628470,,,1610612753,42,36,2024-02-11T00:53:51Z,2440000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M29.00S,2024-02-11T00:53:40.1Z,2,REGULAR,substitution,in,[],201942,,,1610612753,42,36,2024-02-11T00:53:51Z,2450000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M29.00S,2024-02-11T00:53:40.1Z,2,REGULAR,substitution,in,[],1627936,,,1610612753,42,36,2024-02-11T00:53:51Z,2460000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M14.00S,2024-02-11T00:54:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.5407358738502,46.32352941176471,1610612753,44,36,2024-02-11T00:54:14Z,2470000,False,-18.0,27.0,1,right,F. Wagner cutting Layup (10 PTS) (C. Anthony 2 AST),"[1630532, 1630175]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,10.0,,,,,,C. Anthony,1630175.0,2.0,,,,,
251,PT03M59.00S,2024-02-11T00:54:27.9Z,2,REGULAR,foul,personal,[],1630175,,,1610612741,44,36,2024-02-11T00:54:34Z,2490000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1627936]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,201245.0,2.0,0.0,Caruso,1627936.0,,,,,,,,
253,PT03M44.00S,2024-02-11T00:54:57.7Z,2,REGULAR,3pt,Jump Shot,[],202696,33.065045992115635,66.42156862745098,1610612741,44,36,2024-02-11T00:55:01Z,2510000,False,-82.0,258.0,1,left,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
254,PT03M41.00S,2024-02-11T00:55:00.7Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,44,36,2024-02-11T00:55:01Z,2520000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,
255,PT03M32.00S,2024-02-11T00:55:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,87.46714848883047,60.5392156862745,1610612753,44,36,2024-02-11T00:55:20Z,2530000,False,53.0,65.0,1,right,MISS F. Wagner 8' driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,8.39,Missed,,,,,,,,,,,,,,,,,,
256,PT03M32.00S,2024-02-11T00:55:10.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,44,36,2024-02-11T00:55:20Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,255.0,,,,,,,,,,,,,,,,,
257,PT03M32.00S,2024-02-11T00:55:19.5Z,2,REGULAR,foul,personal,[],203083,,,1610612753,44,36,2024-02-11T00:55:44Z,2550000,False,,,0,,A. Drummond loose ball personal FOUL (4 PF),"[203083, 1630532]",1610612741.0,CHI,loose ball,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,4.0,0.0,Wagner,1630532.0,,,,,,,,
259,PT03M32.00S,2024-02-11T00:55:26.7Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,44,36,2024-02-11T00:55:45Z,2570000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
