actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
25,PT09M38.00S,2024-04-01T23:13:38.0Z,1,REGULAR,freethrow,2 of 2,[],203914,,,1610612753,7,2,2024-04-01T23:13:38Z,250000,False,,,0,,G. Harris Free Throw 2 of 2 (4 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
26,PT09M21.00S,2024-04-01T23:13:55.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,81.94809461235218,50.98039215686274,1610612757,7,2,2024-04-01T23:14:02Z,260000,False,5.0,117.0,1,right,MISS D. Ayton 11' turnaround fadeaway Shot,[1629028],1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,11.73,Missed,,,,,,,,,,,,,,,,,,
27,PT09M20.00S,2024-04-01T23:13:57.1Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,7,2,2024-04-01T23:13:57Z,270000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M16.00S,2024-04-01T23:14:00.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,4.28712220762155,96.81372549019608,1610612753,7,2,2024-04-01T23:14:12Z,280000,False,-234.0,-12.0,1,left,MISS J. Suggs running 3PT,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
29,PT09M15.00S,2024-04-01T23:14:01.7Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,7,2,2024-04-02T00:15:36Z,290000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,28.0,2.0,1.0,1.0,,,,,,,,,,
124,PT09M14.00S,2024-04-01T23:14:03.8Z,1,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,7,2,2024-04-02T00:15:30Z,295000,False,,,0,,W. Carter Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,lost ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,,,,1.0,,,,
31,PT08M59.00S,2024-04-01T23:14:33.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629028,80.6340341655716,36.76470588235294,1610612757,7,2,2024-04-01T23:31:40Z,310000,False,-66.0,130.0,1,right,MISS D. Ayton 14' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,14.54,Missed,,,,,,,,,,,,,,,,,,
32,PT08M55.00S,2024-04-01T23:14:37.0Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,7,2,2024-04-01T23:14:40Z,320000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M49.00S,2024-04-01T23:14:42.8Z,1,REGULAR,3pt,Jump Shot,[],203914,26.888961892247043,84.31372549019608,1610612753,7,2,2024-04-01T23:14:48Z,330000,False,-172.0,200.0,1,left,MISS G. Harris 26' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
34,PT08M46.00S,2024-04-01T23:14:45.8Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,7,2,2024-04-01T23:14:48Z,340000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M39.00S,2024-04-01T23:14:53.5Z,1,REGULAR,2pt,Jump Shot,[],1641712,77.87450722733246,50.245098039215684,1610612757,7,2,2024-04-01T23:14:59Z,350000,False,1.0,155.0,1,right,MISS R. Rupert 15' pullup Shot,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Center,15.55,Missed,,,,,,,,,,,,,,,,,,
36,PT08M35.00S,2024-04-01T23:14:56.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,7,2,2024-04-01T23:14:56Z,360000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,
37,PT08M34.00S,2024-04-01T23:14:58.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,90.88370565045992,60.29411764705882,1610612757,7,2,2024-04-01T23:15:03Z,370000,False,51.0,33.0,1,right,MISS K. Murray 6' Layup,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
38,PT08M30.00S,2024-04-01T23:15:02.9Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,7,2,2024-04-01T23:15:03Z,380000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,37.0,3.0,3.0,0.0,,,,,,,,,,
39,PT08M18.00S,2024-04-01T23:15:13.6Z,1,REGULAR,3pt,Jump Shot,[],1628976,31.750985545335087,40.68627450980392,1610612753,7,2,2024-04-01T23:15:18Z,390000,False,47.0,246.0,1,left,MISS W. Carter Jr. 25' pullup 3PT,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2024-04-01T23:15:16.6Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,7,2,2024-04-01T23:15:18Z,400000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,39.0,2.0,2.0,0.0,,,,,,,,,,
41,PT08M10.00S,2024-04-01T23:15:22.1Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",1631200,86.67871222076215,56.86274509803921,1610612757,7,2,2024-04-01T23:19:47Z,410000,False,34.0,73.0,1,right,MISS K. Murray 8' turnaround Hook - blocked,"[1631200, 1630591]",1610612757.0,POR,turnaround,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,Suggs,1630591.0,,
42,PT08M10.00S,2024-04-01T23:15:22.1Z,1,REGULAR,block,,[],1630591,,,1610612757,7,2,2024-04-01T23:15:24Z,420000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M07.00S,2024-04-01T23:15:25.1Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,7,2,2024-04-01T23:15:30Z,430000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,41.0,3.0,2.0,1.0,,,,,,,,,,
45,PT07M49.00S,2024-04-01T23:16:00.6Z,1,REGULAR,2pt,Jump Shot,[],1631094,10.5946123521682,78.92156862745098,1610612753,7,2,2024-04-01T23:16:05Z,450000,False,-145.0,47.0,1,left,MISS P. Banchero 15' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,15.21,Missed,,,,,,,,,,,,,,,,,,
46,PT07M46.00S,2024-04-01T23:16:03.6Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,7,2,2024-04-01T23:16:05Z,460000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT07M42.00S,2024-04-01T23:16:10.3Z,1,REGULAR,foul,personal,[],203914,,,1610612757,7,2,2024-04-01T23:16:25Z,470000,False,,,0,,G. Harris personal FOUL (1 PF),"[203914, 1629028]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Ayton,1629028.0,,,,,
49,PT07M36.00S,2024-04-01T23:16:31.1Z,1,REGULAR,3pt,Jump Shot,[],1641712,67.09921156373193,30.88235294117647,1610612757,7,5,2024-04-01T23:16:34Z,490000,False,-96.0,257.0,1,right,R. Rupert 27' 3PT  (3 PTS) (D. Ayton 2 AST),"[1641712, 1629028]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,27.4,Made,3.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
51,PT07M23.00S,2024-04-01T23:16:45.9Z,1,REGULAR,foul,personal,[],1631200,,,1610612753,7,5,2024-04-01T23:19:16Z,510000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631200, 1630532]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,16-24 Center,,,,,,,,,,,101283.0,1.0,0.0,Wagner,1630532.0,,,,,
53,PT07M10.00S,2024-04-01T23:17:20.5Z,1,REGULAR,foul,offensive,[],1628976,,,1610612753,7,5,2024-04-01T23:17:44Z,530000,False,,,0,,W. Carter Jr. offensive FOUL (1 PF),"[1628976, 1629028]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,1.0,0.0,Ayton,1629028.0,,,,,
55,PT07M10.00S,2024-04-01T23:17:20.5Z,1,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,7,5,2024-04-01T23:17:20Z,550000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (2 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,,,,2.0,,,,
56,PT06M55.00S,2024-04-01T23:17:53.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,92.46057818659659,47.30392156862745,1610612757,7,7,2024-04-01T23:17:58Z,560000,False,-13.0,18.0,1,right,D. Ayton alley-oop DUNK (2 PTS) (S. Henderson 1 AST),"[1629028, 1630703]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,2.28,Made,2.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
58,PT06M42.00S,2024-04-01T23:18:07.8Z,1,REGULAR,foul,personal,[],1630703,,,1610612753,7,7,2024-04-01T23:18:15Z,580000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 1630591]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,101283.0,2.0,0.0,Suggs,1630591.0,,,,,
60,PT06M42.00S,2024-04-01T23:18:21.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,7,7,2024-04-01T23:18:21Z,600000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M42.00S,2024-04-01T23:19:19.5Z,1,REGULAR,substitution,out,[],1631200,,,1610612753,7,7,2024-04-01T23:21:11Z,610000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M42.00S,2024-04-01T23:19:19.5Z,1,REGULAR,substitution,in,[],1630625,,,1610612753,7,7,2024-04-01T23:21:11Z,620000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M31.00S,2024-04-01T23:21:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,8.492115637319317,55.14705882352941,1610612753,9,7,2024-04-01T23:21:43Z,630000,False,-26.0,27.0,1,left,J. Suggs Layup (5 PTS) (W. Carter Jr. 2 AST),"[1630591, 1628976]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,3.75,Made,5.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,,,,
65,PT06M12.00S,2024-04-01T23:21:52.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,91.01511169513797,47.794117647058826,1610612757,9,9,2024-04-01T23:21:56Z,650000,False,-11.0,32.0,1,right,D. Ayton turnaround Hook (4 PTS) (D. Banton 1 AST),"[1629028, 1630625]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.38,Made,4.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,,,
67,PT06M02.00S,2024-04-01T23:22:03.4Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612753,9,9,2024-04-01T23:22:12Z,670000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629028, 1630532]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Wagner,1630532.0,,,,,
69,PT06M02.00S,2024-04-01T23:22:41.3Z,1,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,9,9,2024-04-01T23:22:41Z,690000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT06M02.00S,2024-04-01T23:22:41.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,9,9,2024-04-01T23:22:41Z,700000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,
71,PT06M02.00S,2024-04-01T23:22:58.5Z,1,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,9,9,2024-04-01T23:22:58Z,710000,False,,,0,,MISS F. Wagner Free Throw 2 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2024-04-01T23:22:59.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,9,9,2024-04-01T23:22:59Z,720000,False,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,71.0,3.0,2.0,1.0,,,,,,,,,,
73,PT05M52.00S,2024-04-01T23:23:07.0Z,1,REGULAR,3pt,Jump Shot,[],1641712,69.07030223390277,71.81372549019608,1610612757,9,9,2024-04-01T23:23:15Z,730000,False,109.0,238.0,1,right,MISS R. Rupert 26' pullup 3PT,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
74,PT05M47.00S,2024-04-01T23:23:12.0Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,9,9,2024-04-01T23:23:15Z,740000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,
75,PT05M46.00S,2024-04-01T23:23:15.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612753,9,9,2024-04-01T23:23:29Z,750000,False,,,0,,R. Rupert shooting personal FOUL (1 PF) (Wagner 2 FT),"[1641712, 1630532]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627526.0,1.0,0.0,Wagner,1630532.0,,,,,
77,PT05M46.00S,2024-04-01T23:23:40.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,10,9,2024-04-01T23:24:00Z,770000,False,,,0,,F. Wagner Free Throw 1 of 2 (1 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
78,PT05M46.00S,2024-04-01T23:23:40.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,11,9,2024-04-01T23:24:00Z,780000,False,,,0,,F. Wagner Free Throw 2 of 2 (2 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
79,PT05M27.00S,2024-04-01T23:24:17.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.85479632063075,58.82352941176471,1610612757,11,9,2024-04-01T23:24:23Z,790000,False,44.0,15.0,1,right,MISS J. Walker driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
81,PT05M21.00S,2024-04-01T23:24:23.2Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,11,9,2024-04-01T23:24:23Z,810000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,3.0,2.0,1.0,,,,,,,,,,
82,PT05M21.00S,2024-04-01T23:24:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,94.40999984741211,50.0,1610612757,11,11,2024-04-01T23:24:22Z,820000,False,0.0,0.0,1,right,J. Walker putback Layup (2 PTS),[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
83,PT05M13.00S,2024-04-01T23:24:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.835085413929041,42.40196078431372,1610612753,13,11,2024-04-01T23:24:37Z,830000,False,38.0,21.0,1,left,F. Wagner cutting Layup (4 PTS) (G. Harris 1 AST),"[1630532, 203914]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.35,Made,4.0,G. Harris,203914.0,1.0,,,,,,,,,,,,,,
85,PT04M58.00S,2024-04-01T23:24:45.5Z,1,REGULAR,2pt,Jump Shot,[],1629028,80.3712220762155,67.8921568627451,1610612757,13,13,2024-04-01T23:24:50Z,850000,False,89.0,132.0,1,right,D. Ayton 15' Jump Shot (6 PTS) (J. Walker 1 AST),"[1629028, 1631133]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Right,15.95,Made,6.0,J. Walker,1631133.0,1.0,,,,,,,,,,,,,,
