actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT10M34.00S,2023-10-25T23:44:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,9.149145860709593,46.568627450980394,1610612745,31,22,2023-10-25T23:44:56Z,1710000,False,17.0,34.0,1,left,MISS F. VanVleet Layup,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
179,PT10M31.00S,2023-10-25T23:44:49.9Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,31,22,2023-10-25T23:44:49Z,1720000,False,,,0,,M. Wagner REBOUND (Off:0 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,178.0,3.0,3.0,0.0,,,,,,,,,,,,,,
180,PT10M23.00S,2023-10-25T23:44:58.2Z,2,REGULAR,3pt,Jump Shot,[],203914,86.41590013140605,3.431372549019608,1610612753,31,22,2023-10-25T23:45:05Z,1730000,False,-233.0,75.0,1,right,MISS G. Harris 24' 3PT - blocked,"[203914, 1630256]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,24.46,Missed,,,,,,,,,,,,,,,,,Tate,1630256.0
181,PT10M23.00S,2023-10-25T23:44:58.2Z,2,REGULAR,block,,[],1630256,,,1610612753,31,22,2023-10-25T23:45:02Z,1740000,False,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
182,PT10M18.00S,2023-10-25T23:45:03.2Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,31,22,2023-10-25T23:45:05Z,1750000,False,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,,,180.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT10M17.00S,2023-10-25T23:45:04.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203914,92.72339027595268,46.568627450980394,1610612753,33,22,2023-10-25T23:45:11Z,1760000,False,-17.0,16.0,1,right,G. Harris driving Layup (4 PTS),[203914],1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,4.0,,,,,,,,,,,
184,PT09M57.00S,2023-10-25T23:45:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,8.492115637319317,44.36274509803921,1610612745,33,24,2023-10-25T23:45:29Z,1770000,False,28.0,27.0,1,left,A. Sengun Layup (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,,,10.0,,,,,,,,,,,
185,PT09M43.00S,2023-10-25T23:45:39.4Z,2,REGULAR,turnover,bad pass,[],1629021,,,1610612753,33,24,2023-10-25T23:45:43Z,1780000,False,,,0,,M. Wagner bad pass TURNOVER (1 TO),"[1629021, 203493]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Bullock Jr.,203493.0,,
186,PT09M43.00S,2023-10-25T23:45:39.4Z,2,REGULAR,steal,,[],203493,,,1610612745,33,24,2023-10-25T23:45:41Z,1790000,False,,,0,,R. Bullock Jr. STEAL (1 STL),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT09M42.00S,2023-10-25T23:45:44.3Z,2,REGULAR,foul,personal,[],204060,,,1610612745,33,24,2023-10-25T23:45:57Z,1800000,False,,,0,,J. Ingles personal FOUL (1 PF),"[204060, 1630256]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,,,,,,1.0,0.0,Tate,1630256.0,,,,
189,PT09M36.00S,2023-10-25T23:46:17.8Z,2,REGULAR,foul,personal,[],1628371,,,1610612745,33,24,2023-10-25T23:46:26Z,1820000,False,,,0,,J. Isaac personal FOUL (2 PF),"[1628371, 1627832]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Center,,,,,,,204058.0,,,,,,2.0,0.0,VanVleet,1627832.0,,,,
192,PT09M28.00S,2023-10-25T23:46:59.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,29.77989487516426,25.98039215686275,1610612745,33,24,2023-10-25T23:47:04Z,1850000,False,120.0,227.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
193,PT09M25.00S,2023-10-25T23:47:02.8Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,33,24,2023-10-25T23:47:04Z,1860000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,
194,PT09M20.00S,2023-10-25T23:47:09.9Z,2,REGULAR,turnover,traveling,[],1628371,,,1610612753,33,24,2023-10-25T23:47:17Z,1870000,False,,,0,,J. Isaac traveling TURNOVER (2 TO),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,,,1199.0,2.0,,,,,,,,,,,,
195,PT09M02.00S,2023-10-25T23:47:39.9Z,2,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612745,33,24,2023-10-25T23:47:49Z,1880000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Sengun 2 FT),"[1630175, 1630578]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,,,,,,1.0,0.0,Sengun,1630578.0,,,,
197,PT09M02.00S,2023-10-25T23:48:12.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630578,,,1610612745,33,24,2023-10-25T23:48:12Z,1900000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT09M02.00S,2023-10-25T23:48:12.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,33,24,2023-10-25T23:48:12Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,
199,PT09M02.00S,2023-10-25T23:48:14.9Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,33,24,2023-10-25T23:48:21Z,1920000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M02.00S,2023-10-25T23:48:14.9Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,33,24,2023-10-25T23:48:21Z,1930000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M02.00S,2023-10-25T23:48:40.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630578,,,1610612745,33,25,2023-10-25T23:48:40Z,1940000,False,,,0,,A. Sengun Free Throw 2 of 2 (11 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
202,PT08M54.00S,2023-10-25T23:48:51.1Z,2,REGULAR,foul,personal,[],203493,,,1610612753,33,25,2023-10-25T23:49:37Z,1950000,False,,,0,,R. Bullock Jr. personal FOUL (1 PF),"[203493, 1629021]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,204058.0,,,,,,1.0,0.0,Wagner,1629021.0,,,,
204,PT08M47.00S,2023-10-25T23:49:19.3Z,2,REGULAR,2pt,Jump Shot,[],1630175,78.53153745072274,54.65686274509803,1610612753,35,25,2023-10-25T23:49:25Z,1970000,False,23.0,149.0,1,right,C. Anthony 15' pullup Jump Shot (9 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,15.11,Made,,,,,,,9.0,,,,,,,,,,,
205,PT08M24.00S,2023-10-25T23:49:41.6Z,2,REGULAR,3pt,Jump Shot,[],203493,11.514454664914586,5.392156862745098,1610612745,35,28,2023-10-25T23:49:46Z,1980000,False,223.0,56.0,1,left,R. Bullock Jr. 3PT  (3 PTS) (A. Sengun 3 AST),"[203493, 1630578]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Right Corner 3,24+ Right,22.99,Made,,,,,,,3.0,A. Sengun,1630578.0,3.0,,,,,,,,
207,PT08M06.00S,2023-10-25T23:49:59.6Z,2,REGULAR,3pt,Jump Shot,[],1628371,70.38436268068331,23.284313725490197,1610612753,38,28,2023-10-25T23:50:04Z,2000000,False,-134.0,226.0,1,right,J. Isaac 26' 3PT  (3 PTS) (C. Anthony 1 AST),"[1628371, 1630175]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,26.24,Made,,,,,,,3.0,C. Anthony,1630175.0,1.0,,,,,,,,
209,PT07M49.00S,2023-10-25T23:50:17.8Z,2,REGULAR,3pt,Jump Shot,[],1630224,32.670827858081466,53.431372549019606,1610612745,38,28,2023-10-25T23:50:22Z,2020000,False,-17.0,255.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
210,PT07M46.00S,2023-10-25T23:50:20.8Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,38,28,2023-10-25T23:50:22Z,2030000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,
211,PT07M36.00S,2023-10-25T23:50:30.9Z,2,REGULAR,3pt,Jump Shot,[],1628371,68.9388961892247,73.0392156862745,1610612753,38,28,2023-10-25T23:50:37Z,2040000,False,115.0,239.0,1,right,MISS J. Isaac 26' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
212,PT07M30.00S,2023-10-25T23:50:36.9Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,38,28,2023-10-25T23:50:37Z,2050000,False,,,0,,G. Harris REBOUND (Off:2 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,211.0,3.0,1.0,2.0,,,,,,,,,,,,,,
213,PT07M30.00S,2023-10-25T23:50:36.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203914,90.27595269382391,44.04105392156863,1610612753,40,28,2023-10-25T23:50:49Z,2060000,False,-30.0,39.0,1,right,G. Harris driving floating Jump Shot (6 PTS),[203914],1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,,,6.0,,,,,,,,,,,
214,PT07M17.00S,2023-10-25T23:50:49.6Z,2,REGULAR,2pt,Jump Shot,[],1630578,10.726018396846255,18.627450980392158,1610612745,40,30,2023-10-25T23:50:54Z,2070000,False,157.0,48.0,1,left,A. Sengun 16' turnaround Jump Shot (13 PTS) (F. VanVleet 3 AST),"[1630578, 1627832]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,16.42,Made,,,,,,,13.0,F. VanVleet,1627832.0,3.0,,,,,,,,
216,PT07M03.00S,2023-10-25T23:51:06.5Z,2,REGULAR,foul,personal,[],1630578,,,1610612753,40,30,2023-10-25T23:51:29Z,2090000,False,,,0,,A. Sengun personal FOUL (2 PF),"[1630578, 1629021]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,,,,,,2.0,0.0,Wagner,1629021.0,,,,
218,PT07M03.00S,2023-10-25T23:51:25.8Z,2,REGULAR,substitution,out,[],1630578,,,1610612753,40,30,2023-10-25T23:51:45Z,2110000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M03.00S,2023-10-25T23:51:25.8Z,2,REGULAR,substitution,out,[],201145,,,1610612753,40,30,2023-10-25T23:51:45Z,2120000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M03.00S,2023-10-25T23:51:25.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612753,40,30,2023-10-25T23:51:45Z,2130000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M03.00S,2023-10-25T23:51:25.8Z,2,REGULAR,substitution,in,[],1629111,,,1610612753,40,30,2023-10-25T23:51:45Z,2140000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M57.00S,2023-10-25T23:51:50.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203914,94.82588699080158,51.225490196078425,1610612753,42,30,2023-10-25T23:51:56Z,2150000,False,6.0,-4.0,1,right,G. Harris driving Layup (8 PTS) (J. Ingles 3 AST),"[203914, 204060]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,8.0,J. Ingles,204060.0,3.0,,,,,,,,
224,PT06M40.00S,2023-10-25T23:52:09.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204060,,,1610612745,42,30,2023-10-25T23:52:39Z,2170000,False,,,0,,J. Ingles shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[204060, 1631095]",1610612753.0,ORL,shooting,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Right,,,,,,,1199.0,,,,,,2.0,0.0,Smith Jr.,1631095.0,,,,
226,PT06M40.00S,2023-10-25T23:52:37.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,42,30,2023-10-25T23:52:37Z,2190000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M40.00S,2023-10-25T23:53:12.5Z,2,REGULAR,substitution,out,[],1629021,,,1610612745,42,30,2023-10-25T23:55:12Z,2200000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M40.00S,2023-10-25T23:53:12.5Z,2,REGULAR,substitution,out,[],203493,,,1610612745,42,30,2023-10-25T23:55:12Z,2210000,False,,,0,,SUB out: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M40.00S,2023-10-25T23:53:12.5Z,2,REGULAR,substitution,in,[],1628976,,,1610612745,42,30,2023-10-25T23:55:12Z,2220000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M40.00S,2023-10-25T23:53:12.5Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,42,30,2023-10-25T23:55:12Z,2230000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M40.00S,2023-10-25T23:55:36.7Z,2,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,42,31,2023-10-25T23:55:55Z,2240000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (3 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
232,PT06M40.00S,2023-10-25T23:55:36.7Z,2,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,42,31,2023-10-25T23:55:55Z,2250000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
233,PT06M38.00S,2023-10-25T23:55:38.7Z,2,REGULAR,rebound,defensive,[],203914,,,1610612753,42,31,2023-10-25T23:55:55Z,2260000,False,,,0,,G. Harris REBOUND (Off:2 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,232.0,4.0,2.0,2.0,,,,,,,,,,,,,,
234,PT06M24.00S,2023-10-25T23:56:10.0Z,2,REGULAR,turnover,traveling,[],1628976,,,1610612753,42,31,2023-10-25T23:56:18Z,2270000,False,,,0,,W. Carter Jr. traveling TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,1.0,,,,,,,,,,,,
235,PT06M04.00S,2023-10-25T23:56:38.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629111,12.565703022339028,2.696078431372549,1610612745,42,34,2023-10-25T23:56:42Z,2280000,False,237.0,66.0,1,left,J. Landale 24' 3PT  (3 PTS) (F. VanVleet 4 AST),"[1629111, 1627832]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,24.54,Made,,,,,,,3.0,F. VanVleet,1627832.0,4.0,,,,,,,,
237,PT05M55.00S,2023-10-25T23:56:46.1Z,2,REGULAR,3pt,Jump Shot,[],203914,88.91261498028909,4.166666666666666,1610612753,42,34,2023-10-25T23:56:50Z,2300000,False,-229.0,52.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
238,PT05M53.00S,2023-10-25T23:56:48.6Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,42,34,2023-10-25T23:56:48Z,2310000,False,,,0,,G. Harris REBOUND (Off:3 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,,,237.0,5.0,2.0,3.0,,,,,,,,,,,,,,
239,PT05M51.00S,2023-10-25T23:56:50.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628976,66.70499342969777,61.51960784313726,1610612753,42,34,2023-10-25T23:56:55Z,2320000,False,58.0,260.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
240,PT05M48.00S,2023-10-25T23:56:53.6Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,42,34,2023-10-25T23:56:55Z,2330000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,,,
241,PT05M32.00S,2023-10-25T23:57:09.5Z,2,REGULAR,2pt,Jump Shot,[],1631095,25.443495400788436,44.85294117647059,1610612745,42,34,2023-10-25T23:57:45Z,2340000,False,26.0,187.0,1,left,MISS J. Smith Jr. 18' fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,18.85,Missed,,,,,,,,,,,,,,,,,,
242,PT05M30.00S,2023-10-25T23:57:11.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,42,34,2023-10-25T23:57:16Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Center,,,241.0,,,,,,,,,,,,,,,,,
244,PT05M30.00S,2023-10-25T23:57:17.5Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,42,34,2023-10-25T23:57:38Z,2370000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M30.00S,2023-10-25T23:57:17.5Z,2,REGULAR,substitution,out,[],203914,,,1610612753,42,34,2023-10-25T23:57:38Z,2380000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M30.00S,2023-10-25T23:57:17.5Z,2,REGULAR,substitution,out,[],1627832,,,1610612753,42,34,2023-10-25T23:57:38Z,2390000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M30.00S,2023-10-25T23:57:17.5Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,42,34,2023-10-25T23:57:38Z,2400000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M30.00S,2023-10-25T23:57:17.5Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,42,34,2023-10-25T23:57:38Z,2410000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M30.00S,2023-10-25T23:57:17.5Z,2,REGULAR,substitution,in,[],1641708,,,1610612753,42,34,2023-10-25T23:57:38Z,2420000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M12.00S,2023-10-25T23:57:52.6Z,2,REGULAR,2pt,Jump Shot,[],1630175,78.26872536136662,36.029411764705884,1610612753,44,34,2023-10-25T23:58:03Z,2430000,False,-70.0,152.0,1,right,C. Anthony 16' turnaround Jump Shot (11 PTS),[1630175],1610612753.0,ORL,turnaround,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,16.71,Made,,,,,,,11.0,,,,,,,,,,,
251,PT05M03.00S,2023-10-25T23:58:01.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,7.703679369250986,50.0,1610612745,44,36,2023-10-25T23:58:06Z,2440000,False,0.0,20.0,1,left,J. Green cutting DUNK (6 PTS) (J. Landale 1 AST),"[1630224, 1629111]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,6.0,J. Landale,1629111.0,1.0,,,,,,,,
253,PT04M37.00S,2023-10-25T23:58:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.46057818659659,50.0,1610612753,44,36,2023-10-25T23:58:31Z,2460000,False,0.0,18.0,1,right,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
254,PT04M35.00S,2023-10-25T23:58:29.5Z,2,REGULAR,rebound,offensive,[],1630591,,,1610612753,44,36,2023-10-25T23:58:31Z,2470000,False,,,0,,J. Suggs REBOUND (Off:1 Def:0),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,253.0,1.0,0.0,1.0,,,,,,,,,,,,,,
255,PT04M28.00S,2023-10-25T23:58:37.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,76.2976346911958,28.186274509803923,1610612753,44,36,2023-10-25T23:58:43Z,2480000,False,-109.0,170.0,1,right,MISS P. Banchero 20' Jump Shot,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,20.22,Missed,,,,,,,,,,,,,,,,,,
256,PT04M24.00S,2023-10-25T23:58:41.6Z,2,REGULAR,rebound,offensive,[],1630175,,,1610612753,44,36,2023-10-25T23:58:43Z,2490000,False,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,255.0,3.0,2.0,1.0,,,,,,,,,,,,,,
257,PT04M21.00S,2023-10-25T23:58:44.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630175,92.46057818659659,89.4607843137255,1610612753,44,36,2023-10-25T23:58:48Z,2500000,False,197.0,18.0,1,right,MISS C. Anthony 19' Jump Shot,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right,19.82,Missed,,,,,,,,,,,,,,,,,,
258,PT04M19.00S,2023-10-25T23:58:46.0Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,44,36,2023-10-25T23:58:46Z,2510000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,
259,PT04M08.00S,2023-10-25T23:58:56.5Z,2,REGULAR,3pt,Jump Shot,[],1631095,29.25427069645204,25.49019607843137,1610612745,44,36,2023-10-25T23:59:02Z,2520000,False,123.0,222.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
260,PT04M05.00S,2023-10-25T23:58:59.5Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,44,36,2023-10-25T23:59:02Z,2530000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,259.0,4.0,4.0,0.0,,,,,,,,,,,,,,
261,PT03M58.00S,2023-10-25T23:59:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.85479632063075,49.50980392156863,1610612753,46,36,2023-10-25T23:59:11Z,2540000,False,-2.0,15.0,1,right,C. Anthony cutting Layup (13 PTS) (P. Banchero 4 AST),"[1630175, 1631094]",1610612753.0,ORL,cutting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,13.0,P. Banchero,1631094.0,4.0,,,,,,,,
