actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
258,PT01M02.00S,2024-02-15T01:03:52.0Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612752,61,54,2024-02-15T01:03:57Z,2530000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1631094]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,2.0,Banchero,1631094.0,,,,,,,,,,,,,,,,,
259,PT01M02.00S,2024-02-15T01:03:52.0Z,2,REGULAR,steal,,[],1631094,,,1610612753,61,54,2024-02-15T01:03:54Z,2540000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
260,PT01M00.00S,2024-02-15T01:03:54.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,7.440867279894875,49.754901960784316,1610612753,63,54,2024-02-15T01:04:04Z,2550000,False,1.0,17.0,1,left,P. Banchero running DUNK (22 PTS) (J. Isaac 2 AST),"[1631094, 1628371]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.74,Made,22.0,,,,,J. Isaac,1628371.0,2.0,,,,,,,
263,PT00M36.20S,2024-02-15T01:04:37.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612752,63,54,2024-02-15T01:04:46Z,2580000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Burks 2 FT),"[1641710, 202692]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Burks,202692.0,,
265,PT00M36.20S,2024-02-15T01:05:04.8Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,63,54,2024-02-15T01:05:04Z,2600000,False,,,0,,MISS A. Burks Free Throw 1 of 2,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
266,PT00M36.20S,2024-02-15T01:05:04.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,63,54,2024-02-15T01:05:04Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,
267,PT00M36.20S,2024-02-15T01:05:21.9Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,63,55,2024-02-15T01:05:21Z,2620000,False,,,0,,A. Burks Free Throw 2 of 2 (9 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
268,PT00M30.80S,2024-02-15T01:05:31.1Z,2,REGULAR,3pt,Jump Shot,[],1631094,31.488173455978973,68.87254901960785,1610612753,63,55,2024-02-15T01:07:19Z,2630000,False,-94.0,243.0,1,left,MISS P. Banchero 26' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,26.12,Missed,,,,,,,,,,,,,,,
269,PT00M26.80S,2024-02-15T01:05:36.2Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,63,55,2024-02-15T01:05:36Z,2640000,False,,,0,,J. Isaac REBOUND (Off:2 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,,,,,268.0,4.0,2.0,2.0,,,,,,,,,,
270,PT00M26.80S,2024-02-15T01:05:36.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628371,5.590000152587891,50.0,1610612753,63,55,2024-02-15T01:06:13Z,2650000,False,0.0,0.0,1,left,MISS J. Isaac tip Layup,[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
271,PT00M26.80S,2024-02-15T01:05:36.2Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,63,55,2024-02-15T01:05:48Z,2660000,False,,,0,,J. Isaac REBOUND (Off:3 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,270.0,5.0,2.0,3.0,,,,,,,,,,
272,PT00M26.80S,2024-02-15T01:05:39.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,5.732588699080158,52.450980392156865,1610612753,65,55,2024-02-15T01:06:09Z,2670000,False,-12.0,1.0,1,left,J. Isaac putback Layup (4 PTS),[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,1.24,Made,4.0,,,,,,,,,,,,,,
273,PT00M03.70S,2024-02-15T01:06:12.9Z,2,REGULAR,3pt,Jump Shot,[],1628404,81.02825229960578,6.61764705882353,1610612752,65,55,2024-02-15T01:09:02Z,2680000,False,-217.0,126.0,1,right,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,25.07,Missed,,,,,,,,,,,,,,,
274,PT00M03.50S,2024-02-15T01:06:13.1Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,65,55,2024-02-15T01:06:41Z,2690000,False,,,0,,P. Achiuwa REBOUND (Off:6 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,273.0,8.0,2.0,6.0,,,,,,,,,,
275,PT00M03.50S,2024-02-15T01:06:19.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,65,55,2024-02-15T01:06:27Z,2700000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627529.0,,,,,,
278,PT00M00.00S,2024-02-15T01:06:47.7Z,2,REGULAR,period,end,[],0,,,1610612753,65,55,2024-02-15T01:06:47Z,2730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT12M00.00S,2024-02-15T01:16:52.4Z,3,REGULAR,substitution,out,['startperiod'],1628371,,,1610612753,65,55,2024-02-15T01:22:15Z,2740000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT12M00.00S,2024-02-15T01:16:52.4Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,65,55,2024-02-15T01:22:15Z,2750000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT12M00.00S,2024-02-15T01:22:11.9Z,3,REGULAR,period,start,[],0,,,1610612753,65,55,2024-02-15T01:22:16Z,2760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT11M47.00S,2024-02-15T01:22:24.2Z,3,REGULAR,3pt,Jump Shot,[],1631216,67.7562417871222,38.970588235294116,1610612753,68,55,2024-02-15T01:22:47Z,2770000,False,-55.0,251.0,1,right,C. Houstan 25' 3PT  (6 PTS) (P. Banchero 3 AST),"[1631216, 1631094]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,25.66,Made,6.0,,,,,P. Banchero,1631094.0,3.0,,,,,,,
284,PT11M28.00S,2024-02-15T01:22:42.9Z,3,REGULAR,3pt,Jump Shot,[],1628973,16.113666228646515,94.11764705882352,1610612752,68,58,2024-02-15T01:22:49Z,2790000,False,-221.0,99.0,1,left,J. Brunson 24' 3PT  (25 PTS) (J. Hart 1 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,24.18,Made,25.0,,,,,J. Hart,1628404.0,1.0,,,,,,,
286,PT11M11.00S,2024-02-15T01:22:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.80354796320631,49.754901960784316,1610612753,70,58,2024-02-15T01:23:31Z,2810000,False,-1.0,25.0,1,right,F. Wagner driving finger roll Layup (13 PTS) (W. Carter Jr. 1 AST),"[1630532, 1628976]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,2.45,Made,13.0,,,,,W. Carter Jr.,1628976.0,1.0,,,,,,,
287,PT10M49.00S,2024-02-15T01:23:21.2Z,3,REGULAR,3pt,Jump Shot,[],1628404,14.668199737187912,4.6568627450980395,1610612752,70,58,2024-02-15T01:23:26Z,2820000,False,227.0,85.0,1,left,MISS J. Hart 24' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,24.23,Missed,,,,,,,,,,,,,,,
288,PT10M47.00S,2024-02-15T01:23:23.6Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,70,58,2024-02-15T01:23:23Z,2830000,False,,,0,,P. Achiuwa REBOUND (Off:7 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,,,,,287.0,9.0,2.0,7.0,,,,,,,,,,
289,PT10M46.00S,2024-02-15T01:23:25.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202692,7.046649145860711,95.83333333333334,1610612752,70,58,2024-02-15T01:23:31Z,2840000,False,-229.0,14.0,1,left,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,,,,22.96,Missed,,,,,,,,,,,,,,,
290,PT10M44.00S,2024-02-15T01:23:27.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,70,58,2024-02-15T01:26:10Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,289.0,,,,,,,,,,,,,
293,PT10M44.00S,2024-02-15T01:23:39.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,70,58,2024-02-15T01:26:19Z,2870000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT10M37.00S,2024-02-15T01:26:51.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,10.5946123521682,58.82352941176471,1610612752,70,58,2024-02-15T01:27:03Z,2890000,False,-44.0,47.0,1,left,MISS J. Brunson 6' driving floating Shot - blocked,"[1628973, 1630532]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.45,Missed,,,,,,,,,,,,,,Wagner,1630532.0
296,PT10M37.00S,2024-02-15T01:26:51.1Z,3,REGULAR,block,,[],1630532,,,1610612752,70,58,2024-02-15T01:26:53Z,2900000,False,,,0,,F. Wagner BLOCK (1 BLK),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT10M34.00S,2024-02-15T01:26:54.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,70,58,2024-02-15T01:27:03Z,2910000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,,,
298,PT10M27.00S,2024-02-15T01:27:01.3Z,3,REGULAR,3pt,Jump Shot,[],1631094,65.65374507227332,50.0,1610612753,70,58,2024-02-15T01:27:08Z,2920000,False,0.0,270.0,1,right,MISS P. Banchero 27' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,27.04,Missed,,,,,,,,,,,,,,,
299,PT10M21.00S,2024-02-15T01:27:07.5Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,70,58,2024-02-15T01:27:07Z,2930000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,298.0,4.0,3.0,1.0,,,,,,,,,,
300,PT10M14.00S,2024-02-15T01:27:14.2Z,3,REGULAR,turnover,lost ball,[],1631094,,,1610612753,70,58,2024-02-15T01:27:18Z,2940000,False,,,0,,P. Banchero lost ball TURNOVER (3 TO),"[1631094, 1628973]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,3.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
301,PT10M14.00S,2024-02-15T01:27:14.2Z,3,REGULAR,steal,,[],1628973,,,1610612752,70,58,2024-02-15T01:27:16Z,2950000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
302,PT10M08.00S,2024-02-15T01:27:20.0Z,3,REGULAR,turnover,lost ball,[],1628404,,,1610612752,70,58,2024-02-15T01:27:27Z,2960000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 1641710]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,1.0,Black,1641710.0,,,,,,,,,,,,,,,,,
303,PT10M08.00S,2024-02-15T01:27:20.0Z,3,REGULAR,steal,,[],1641710,,,1610612753,70,58,2024-02-15T01:27:22Z,2970000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
304,PT10M03.00S,2024-02-15T01:27:24.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,92.46057818659659,50.0,1610612753,72,58,2024-02-15T01:27:37Z,2980000,False,0.0,18.0,1,right,P. Banchero running DUNK (24 PTS) (A. Black 1 AST),"[1631094, 1641710]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.84,Made,24.0,,,,,A. Black,1641710.0,1.0,,,,,,,
306,PT09M48.00S,2024-02-15T01:27:44.5Z,3,REGULAR,foul,personal,[],1630532,,,1610612752,72,58,2024-02-15T01:28:15Z,3000000,False,,,0,,F. Wagner personal FOUL (3 PF),"[1630532, 1628973]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,3.0,0.0,Brunson,1628973.0,,
308,PT09M39.00S,2024-02-15T01:28:08.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,8.623521681997373,53.431372549019606,1610612752,72,58,2024-02-15T01:28:21Z,3020000,False,-17.0,29.0,1,left,MISS P. Achiuwa driving DUNK - blocked,"[1630173, 1628976]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,3.34,Missed,,,,,,,,,,,,,,Carter Jr.,1628976.0
309,PT09M39.00S,2024-02-15T01:28:08.9Z,3,REGULAR,block,,[],1628976,,,1610612752,72,58,2024-02-15T01:28:11Z,3030000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT09M36.00S,2024-02-15T01:28:11.9Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,72,58,2024-02-15T01:28:21Z,3040000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,308.0,5.0,4.0,1.0,,,,,,,,,,
311,PT09M32.00S,2024-02-15T01:28:15.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1631216,75.55847568988173,79.9249387254902,1610612753,72,58,2024-02-15T01:28:51Z,3050000,False,150.0,177.0,1,right,MISS C. Houstan 23' running Shot,[1631216],1610612753.0,ORL,running,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right Center,,,,23.2,Missed,,,,,,,,,,,,,,,
312,PT09M28.00S,2024-02-15T01:28:19.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,72,58,2024-02-15T01:28:19Z,3060000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,
313,PT09M21.00S,2024-02-15T01:28:27.2Z,3,REGULAR,3pt,Jump Shot,[],1628973,31.488173455978973,37.5,1610612752,72,61,2024-02-15T01:28:36Z,3070000,False,62.0,243.0,1,left,J. Brunson 25' 3PT  (28 PTS) (J. Hart 2 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,25.14,Made,28.0,,,,,J. Hart,1628404.0,2.0,,,,,,,
314,PT08M54.00S,2024-02-15T01:28:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630532,76.03482260183968,87.25490196078431,1610612753,72,61,2024-02-15T01:30:50Z,3080000,False,186.0,173.0,1,right,MISS F. Wagner 25' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,25.41,Missed,,,,,,,,,,,,,,,
315,PT08M51.00S,2024-02-15T01:28:56.8Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,72,61,2024-02-15T01:28:59Z,3090000,False,,,0,,A. Burks REBOUND (Off:1 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,,314.0,2.0,1.0,1.0,,,,,,,,,,
316,PT08M46.00S,2024-02-15T01:29:01.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,27.808804204993432,14.705882352941178,1610612752,72,61,2024-02-15T01:29:11Z,3100000,False,176.0,209.0,1,left,MISS J. Brunson 27' running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,27.35,Missed,,,,,,,,,,,,,,,
317,PT08M43.00S,2024-02-15T01:29:05.0Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,72,61,2024-02-15T01:29:05Z,3110000,False,,,0,,J. Sims REBOUND (Off:2 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,,316.0,3.0,1.0,2.0,,,,,,,,,,
318,PT08M41.00S,2024-02-15T01:29:07.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202692,32.40801576872536,47.549019607843135,1610612752,72,61,2024-02-15T01:29:20Z,3120000,False,12.0,252.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,,25.24,Missed,,,,,,,,,,,,,,,
319,PT08M38.00S,2024-02-15T01:29:10.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,72,61,2024-02-15T01:29:20Z,3130000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,318.0,2.0,2.0,0.0,,,,,,,,,,
320,PT08M28.00S,2024-02-15T01:29:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,93.24901445466492,50.73529411764706,1610612753,72,61,2024-02-15T01:29:26Z,3140000,False,4.0,11.0,1,right,MISS A. Black driving Layup,[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,1.16,Missed,,,,,,,,,,,,,,,
321,PT08M22.00S,2024-02-15T01:29:25.2Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,72,61,2024-02-15T01:29:25Z,3150000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,320.0,4.0,3.0,1.0,,,,,,,,,,
322,PT08M22.00S,2024-02-15T01:29:25.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,94.40999984741211,50.0,1610612753,74,61,2024-02-15T01:29:25Z,3160000,False,0.0,0.0,1,right,W. Carter Jr. tip Layup (8 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,0.0,Made,8.0,,,,,,,,,,,,,,
323,PT08M03.00S,2024-02-15T01:29:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,7.703679369250986,54.166666666666664,1610612752,74,61,2024-02-15T01:29:51Z,3170000,False,-21.0,20.0,1,left,MISS A. Burks driving Layup,[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,2.88,Missed,,,,,,,,,,,,,,,
324,PT08M03.00S,2024-02-15T01:29:45.6Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,74,61,2024-02-15T01:29:51Z,3180000,False,,,0,,P. Banchero REBOUND (Off:1 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,323.0,6.0,5.0,1.0,,,,,,,,,,
326,PT07M56.00S,2024-02-15T01:29:52.8Z,3,REGULAR,3pt,Jump Shot,[],1630532,72.61826544021025,17.15686274509804,1610612753,74,61,2024-02-15T01:30:00Z,3190000,False,-164.0,205.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,26.26,Missed,,,,,,,,,,,,,,,
327,PT07M52.00S,2024-02-15T01:29:56.8Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,74,61,2024-02-15T01:30:00Z,3200000,False,,,0,,P. Achiuwa REBOUND (Off:7 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,326.0,10.0,3.0,7.0,,,,,,,,,,
328,PT07M44.00S,2024-02-15T01:30:03.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.276609724047304,66.91176470588235,1610612752,74,61,2024-02-15T01:30:36Z,3210000,False,-85.0,251.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,26.48,Missed,,,,,,,,,,,,,,,
329,PT07M42.00S,2024-02-15T01:30:05.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,74,61,2024-02-15T01:30:36Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,328.0,,,,,,,,,,,,,
332,PT07M42.00S,2024-02-15T01:31:18.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,74,61,2024-02-15T01:31:25Z,3250000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,
334,PT07M28.00S,2024-02-15T01:32:18.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630173,8.623521681997373,49.50980392156863,1610612752,74,63,2024-02-15T01:33:01Z,3270000,False,2.0,29.0,1,left,P. Achiuwa turnaround bank Hook (11 PTS),[1630173],1610612752.0,NYK,turnaround bank,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,2.87,Made,11.0,,,,,,,,,,,,,,
335,PT07M13.00S,2024-02-15T01:32:34.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,66.3107752956636,65.93137254901961,1610612753,77,63,2024-02-15T01:33:40Z,3280000,False,80.0,264.0,1,right,P. Banchero 27' 3PT pullup (27 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,27.6,Made,27.0,,,,,,,,,,,,,,
336,PT06M53.00S,2024-02-15T01:32:54.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,9.543363994743759,51.470588235294116,1610612752,77,63,2024-02-15T01:32:59Z,3290000,False,-7.0,37.0,1,left,MISS J. Sims alley-oop DUNK,[1630579],1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,3.79,Missed,,,,,,,,,,,,,,,
337,PT06M48.00S,2024-02-15T01:32:58.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,77,63,2024-02-15T01:32:58Z,3300000,False,,,0,,P. Banchero REBOUND (Off:1 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,336.0,7.0,6.0,1.0,,,,,,,,,,
338,PT06M43.00S,2024-02-15T01:33:03.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,94.95729303547962,2.941176470588235,1610612753,77,63,2024-02-15T01:33:11Z,3310000,False,-235.0,-5.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,23.54,Missed,,,,,,,,,,,,,,,
339,PT06M40.00S,2024-02-15T01:33:06.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,77,63,2024-02-15T01:33:11Z,3320000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,338.0,3.0,3.0,0.0,,,,,,,,,,
340,PT06M35.00S,2024-02-15T01:33:12.4Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,77,63,2024-02-15T01:34:18Z,3330000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1630532]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,2.0,Wagner,1630532.0,,,,,,,,,,,,,,,,,
341,PT06M35.00S,2024-02-15T01:33:12.4Z,3,REGULAR,steal,,[],1630532,,,1610612753,77,63,2024-02-15T01:33:16Z,3340000,False,,,0,,F. Wagner STEAL (3 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
342,PT06M30.00S,2024-02-15T01:33:16.9Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,77,63,2024-02-15T01:33:21Z,3350000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1628973]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,1.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
