actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
196,PT09M45.00S,2024-01-20T00:46:44.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202699,,,1610612755,40,40,2024-01-20T00:46:44Z,1950000,False,,,0,,T. Harris Free Throw 1 of 2 (11 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
197,PT09M45.00S,2024-01-20T00:46:58.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202699,,,1610612755,40,41,2024-01-20T00:46:58Z,1960000,False,,,0,,T. Harris Free Throw 2 of 2 (12 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
198,PT09M27.00S,2024-01-20T00:47:17.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,10.726018396846255,39.46078431372549,1610612753,40,41,2024-01-20T00:47:27Z,1970000,False,53.0,48.0,1,left,MISS C. Anthony 7' driving floating bank Shot,[1630175],1610612753.0,ORL,driving floating bank,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
199,PT09M27.00S,2024-01-20T00:47:17.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,40,41,2024-01-20T00:47:27Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,198.0,,,,,,,,,,,,,
200,PT09M27.00S,2024-01-20T00:47:25.2Z,2,REGULAR,foul,personal,[],201976,,,1610612753,40,41,2024-01-20T00:48:05Z,1990000,False,,,0,,P. Beverley loose ball personal FOUL (1 PF),"[201976, 1628976]",1610612755.0,PHI,loose ball,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Carter Jr.,1628976.0
202,PT09M21.00S,2024-01-20T00:47:46.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628976,19.530223390275953,34.80392156862745,1610612753,42,41,2024-01-20T00:47:58Z,2010000,False,76.0,131.0,1,left,W. Carter Jr. 15' Jump Shot (10 PTS) (J. Isaac 1 AST),"[1628976, 1628371]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,15.15,Made,10.0,J. Isaac,1628371.0,1.0,,,,,,,,,,,,,,
204,PT09M00.00S,2024-01-20T00:48:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201976,90.22667542706965,60.049019607843135,1610612755,42,41,2024-01-20T00:48:23Z,2030000,False,50.0,39.0,1,right,MISS P. Beverley 6' driving Layup,[201976],1610612755.0,PHI,driving,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
205,PT09M00.00S,2024-01-20T00:48:08.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,42,41,2024-01-20T00:48:23Z,2040000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204.0,,,,,,,,,,,,,
207,PT08M47.00S,2024-01-20T00:48:32.8Z,2,REGULAR,foul,personal,[],1630194,,,1610612753,42,41,2024-01-20T00:48:41Z,2060000,False,,,0,,P. Reed personal FOUL (1 PF),"[1630194, 1628976]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Carter Jr.,1628976.0
209,PT08M40.00S,2024-01-20T00:48:57.7Z,2,REGULAR,foul,personal,[],1630194,,,1610612753,42,41,2024-01-20T00:49:07Z,2080000,False,,,0,,P. Reed personal FOUL (2 PF),"[1630194, 1628976]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Carter Jr.,1628976.0
212,PT08M32.00S,2024-01-20T00:49:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,6.1268068331143235,54.41176470588235,1610612753,44,41,2024-01-20T00:50:05Z,2110000,False,-22.0,5.0,1,left,M. Fultz driving reverse Layup (4 PTS),[1628365],1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.27,Made,4.0,,,,,,,,,,,,,,,,,
213,PT08M11.00S,2024-01-20T00:50:19.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,86.41590013140605,49.754901960784316,1610612755,44,43,2024-01-20T00:50:30Z,2120000,False,-1.0,75.0,1,right,M. Morris Sr. 7' pullup Jump Shot (2 PTS),[202694],1610612755.0,PHI,pullup,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,2.0,,,,,,,,,,,,,,,,,
214,PT08M05.00S,2024-01-20T00:50:29.6Z,2,REGULAR,foul,personal,[],202699,,,1610612753,44,43,2024-01-20T04:05:46Z,2130000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 204060]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Ingles,204060.0
216,PT07M57.00S,2024-01-20T00:50:54.9Z,2,REGULAR,3pt,Jump Shot,[],1628371,8.09789750328515,3.9215686274509802,1610612753,44,43,2024-01-20T00:50:59Z,2150000,False,230.0,24.0,1,left,MISS J. Isaac 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
217,PT07M54.00S,2024-01-20T00:50:57.9Z,2,REGULAR,rebound,defensive,[],201976,,,1610612755,44,43,2024-01-20T00:50:59Z,2160000,False,,,0,,P. Beverley REBOUND (Off:1 Def:1),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Right Corner 3,24+ Right,,,,,,,216.0,2.0,1.0,1.0,,,,,,,,,,
218,PT07M41.00S,2024-01-20T00:51:10.7Z,2,REGULAR,3pt,Jump Shot,[],1630178,67.7562417871222,70.83333333333334,1610612755,44,43,2024-01-20T00:53:11Z,2170000,False,104.0,251.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.14,Missed,,,,,,,,,,,,,,,,,,
219,PT07M37.00S,2024-01-20T00:51:14.7Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,44,43,2024-01-20T00:51:16Z,2180000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,218.0,3.0,2.0,1.0,,,,,,,,,,
220,PT07M30.00S,2024-01-20T00:51:21.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],204060,28.597240473061763,76.22549019607843,1610612753,47,43,2024-01-20T00:51:44Z,2190000,False,-131.0,216.0,1,left,J. Ingles 25' 3PT running (6 PTS) (C. Anthony 3 AST),"[204060, 1630175]",1610612753.0,ORL,running,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,25.29,Made,6.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,
222,PT07M30.00S,2024-01-20T00:51:33.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,47,43,2024-01-20T00:51:33Z,2210000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M30.00S,2024-01-20T00:53:50.9Z,2,REGULAR,substitution,out,[],202699,,,1610612755,47,43,2024-01-20T00:54:23Z,2220000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M30.00S,2024-01-20T00:53:50.9Z,2,REGULAR,substitution,in,[],201587,,,1610612755,47,43,2024-01-20T00:54:23Z,2230000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M15.00S,2024-01-20T00:54:38.3Z,2,REGULAR,3pt,Jump Shot,[],1630178,74.58935611038108,87.74509803921569,1610612755,47,46,2024-01-20T00:55:05Z,2240000,False,189.0,186.0,1,right,T. Maxey 26' 3PT pullup (8 PTS) (N. Batum 2 AST),"[1630178, 201587]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.52,Made,8.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
227,PT06M54.00S,2024-01-20T00:54:58.8Z,2,REGULAR,turnover,bad pass,[],1628365,,,1610612753,47,46,2024-01-20T00:55:04Z,2260000,False,,,0,,M. Fultz bad pass TURNOVER (1 TO),"[1628365, 201976]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Beverley,201976.0,,,,,
228,PT06M54.00S,2024-01-20T00:54:58.8Z,2,REGULAR,steal,,[],201976,,,1610612755,47,46,2024-01-20T00:55:01Z,2270000,False,,,0,,P. Beverley STEAL (1 STL),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
229,PT06M50.00S,2024-01-20T00:55:04.7Z,2,REGULAR,turnover,traveling,[],1630194,,,1610612755,47,46,2024-01-20T00:55:25Z,2280000,False,,,0,,P. Reed traveling TURNOVER (1 TO),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,101284.0,,,,
230,PT06M50.00S,2024-01-20T00:55:11.2Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,47,46,2024-01-20T00:55:30Z,2290000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M50.00S,2024-01-20T00:55:11.2Z,2,REGULAR,substitution,out,[],1630194,,,1610612753,47,46,2024-01-20T00:55:30Z,2300000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M50.00S,2024-01-20T00:55:11.2Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,47,46,2024-01-20T00:55:30Z,2310000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M50.00S,2024-01-20T00:55:11.2Z,2,REGULAR,substitution,in,[],203954,,,1610612753,47,46,2024-01-20T00:55:30Z,2320000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M40.00S,2024-01-20T00:55:35.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,8.229303547963205,69.36274509803921,1610612753,47,46,2024-01-20T00:56:37Z,2330000,False,-97.0,25.0,1,left,MISS P. Banchero 10' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,10.0,Missed,,,,,,,,,,,,,,,,,,
235,PT06M39.00S,2024-01-20T00:55:43.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,47,46,2024-01-20T00:55:43Z,2340000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,234.0,6.0,3.0,3.0,,,,,,,,,,
236,PT06M39.00S,2024-01-20T00:55:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,49,46,2024-01-20T00:55:43Z,2350000,False,0.0,0.0,1,left,W. Carter Jr. tip Layup (12 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
237,PT06M39.00S,2024-01-20T00:55:44.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201587,,,1610612753,49,46,2024-01-20T00:55:52Z,2360000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Carter Jr. 1 FT),"[201587, 1628976]",1610612755.0,PHI,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Carter Jr.,1628976.0
239,PT06M39.00S,2024-01-20T00:56:14.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628976,,,1610612753,50,46,2024-01-20T00:56:14Z,2380000,False,,,0,,W. Carter Jr. Free Throw 1 of 1 (13 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
240,PT06M18.00S,2024-01-20T00:56:37.8Z,2,REGULAR,3pt,Jump Shot,[],203954,68.01905387647832,65.68627450980392,1610612755,50,49,2024-01-20T00:56:45Z,2390000,False,78.0,248.0,1,right,J. Embiid 26' 3PT  (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.02,Made,18.0,,,,,,,,,,,,,,,,,
241,PT06M00.00S,2024-01-20T00:56:55.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,8.754927726675426,39.950980392156865,1610612753,50,49,2024-01-20T00:58:15Z,2400000,False,50.0,30.0,1,left,MISS M. Fultz driving bank Hook,[1628365],1610612753.0,ORL,driving bank,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
242,PT05M58.00S,2024-01-20T00:56:57.3Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,50,49,2024-01-20T00:57:00Z,2410000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,241.0,7.0,3.0,4.0,,,,,,,,,,
243,PT05M58.00S,2024-01-20T00:56:58.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628976,5.590000152587891,50.0,1610612753,50,49,2024-01-20T00:57:08Z,2420000,False,0.0,0.0,1,left,MISS W. Carter Jr. tip Layup,[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
244,PT05M58.00S,2024-01-20T00:56:58.4Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,50,49,2024-01-20T00:57:08Z,2430000,False,,,0,,W. Carter Jr. REBOUND (Off:5 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,243.0,8.0,3.0,5.0,,,,,,,,,,
245,PT05M55.00S,2024-01-20T00:57:03.4Z,2,REGULAR,turnover,lost ball,[],1628976,,,1610612753,50,49,2024-01-20T00:57:51Z,2440000,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 1630178]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Maxey,1630178.0,,,,,
246,PT05M55.00S,2024-01-20T00:57:03.4Z,2,REGULAR,steal,,[],1630178,,,1610612755,50,49,2024-01-20T00:57:51Z,2450000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT05M52.00S,2024-01-20T00:57:10.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630178,93.9060446780552,50.73529411764706,1610612755,50,51,2024-01-20T01:00:24Z,2460000,False,4.0,5.0,1,right,T. Maxey running finger roll Layup (10 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,,,,,,,,,,,,,,,,,
248,PT05M52.00S,2024-01-20T00:58:26.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,50,51,2024-01-20T00:58:26Z,2470000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,out,[],204060,,,1610612753,50,51,2024-01-20T00:59:47Z,2480000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,out,[],1628365,,,1610612753,50,51,2024-01-20T00:59:47Z,2490000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,out,[],1628976,,,1610612753,50,51,2024-01-20T00:59:47Z,2500000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,out,[],1630178,,,1610612753,50,51,2024-01-20T00:59:47Z,2510000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,out,[],202694,,,1610612753,50,51,2024-01-20T00:59:47Z,2520000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,50,51,2024-01-20T00:59:47Z,2530000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,in,[],1629643,,,1610612753,50,51,2024-01-20T00:59:47Z,2540000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,50,51,2024-01-20T00:59:47Z,2550000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,in,[],202699,,,1610612753,50,51,2024-01-20T00:59:47Z,2560000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M52.00S,2024-01-20T00:59:19.0Z,2,REGULAR,substitution,in,[],1626162,,,1610612753,50,51,2024-01-20T00:59:47Z,2570000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M40.00S,2024-01-20T01:00:13.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612753,50,51,2024-01-20T01:00:24Z,2580000,False,,,0,,N. Batum personal FOUL (3 PF) (Suggs 2 FT),"[201587, 1630591]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Suggs,1630591.0
261,PT05M40.00S,2024-01-20T01:00:38.5Z,2,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,51,51,2024-01-20T01:00:38Z,2600000,False,,,0,,J. Suggs Free Throw 1 of 2 (5 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
262,PT05M40.00S,2024-01-20T01:00:56.8Z,2,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,52,51,2024-01-20T01:00:56Z,2610000,False,,,0,,J. Suggs Free Throw 2 of 2 (6 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
263,PT05M24.00S,2024-01-20T01:01:15.7Z,2,REGULAR,2pt,Jump Shot,[],203954,83.39356110381078,20.588235294117645,1610612755,52,53,2024-01-20T01:01:29Z,2620000,False,-147.0,104.0,1,right,J. Embiid 17' Jump Shot (20 PTS) (N. Batum 3 AST),"[203954, 201587]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left,17.99,Made,20.0,N. Batum,201587.0,3.0,,,,,,,,,,,,,,
265,PT05M01.00S,2024-01-20T01:01:39.4Z,2,REGULAR,turnover,bad pass,[],1629048,,,1610612753,52,53,2024-01-20T01:01:44Z,2640000,False,,,0,,G. Bitadze bad pass TURNOVER (1 TO),"[1629048, 202699]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Harris,202699.0,,,,,
266,PT05M01.00S,2024-01-20T01:01:39.4Z,2,REGULAR,steal,,[],202699,,,1610612755,52,53,2024-01-20T01:01:41Z,2650000,False,,,0,,T. Harris STEAL (3 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT04M49.00S,2024-01-20T01:01:51.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203954,91.40932982917214,51.9607843137255,1610612755,52,55,2024-01-20T01:01:57Z,2660000,False,10.0,28.0,1,right,J. Embiid DUNK (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.99,Made,22.0,,,,,,,,,,,,,,,,,
268,PT04M28.00S,2024-01-20T01:02:11.9Z,2,REGULAR,2pt,Jump Shot,[],1630175,8.623521681997373,87.5,1610612753,52,55,2024-01-20T01:02:19Z,2670000,False,-188.0,29.0,1,left,MISS C. Anthony 18' step back Shot,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left,18.97,Missed,,,,,,,,,,,,,,,,,,
269,PT04M25.00S,2024-01-20T01:02:14.9Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,52,55,2024-01-20T01:02:19Z,2680000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left,,,,,,,268.0,3.0,2.0,1.0,,,,,,,,,,
270,PT04M20.00S,2024-01-20T01:02:24.6Z,2,REGULAR,foul,personal,[],1629048,,,1610612755,52,55,2024-01-20T01:02:39Z,2690000,False,,,0,,G. Bitadze personal FOUL (2 PF),"[1629048, 203954]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Embiid,203954.0
272,PT04M20.00S,2024-01-20T01:02:35.4Z,2,REGULAR,substitution,out,[],201976,,,1610612755,52,55,2024-01-20T01:02:52Z,2710000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M20.00S,2024-01-20T01:02:35.4Z,2,REGULAR,substitution,out,[],201587,,,1610612755,52,55,2024-01-20T01:02:52Z,2720000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M20.00S,2024-01-20T01:02:35.4Z,2,REGULAR,substitution,in,[],1627863,,,1610612755,52,55,2024-01-20T01:02:52Z,2730000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M20.00S,2024-01-20T01:02:35.4Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,52,55,2024-01-20T01:02:52Z,2740000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M09.00S,2024-01-20T01:03:08.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630178,92.46057818659659,46.32352941176471,1610612755,52,57,2024-01-20T01:07:24Z,2750000,False,-18.0,18.0,1,right,T. Maxey driving finger roll Layup (12 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.6,Made,12.0,,,,,,,,,,,,,,,,,
278,PT04M09.00S,2024-01-20T01:03:15.3Z,2,REGULAR,violation,defensive goaltending,[],1629048,,,1610612755,52,57,2024-01-20T01:03:29Z,2770000,False,,,0,,G. Bitadze defensive goaltending VIOLATION,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,1628171.0,,,,
279,PT03M46.00S,2024-01-20T01:03:48.5Z,2,REGULAR,3pt,Jump Shot,[],1630591,23.47240473061761,14.705882352941178,1610612753,52,57,2024-01-20T01:03:56Z,2780000,False,176.0,168.0,1,left,MISS J. Suggs 24' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,24.37,Missed,,,,,,,,,,,,,,,,,,
280,PT03M45.00S,2024-01-20T01:03:49.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,52,57,2024-01-20T01:03:56Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,279.0,,,,,,,,,,,,,
