actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT09M34.00S,2024-04-07T22:41:29.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630245,19.793035479632064,10.049019607843137,1610612741,33,21,2024-04-07T22:41:36Z,1760000,False,200.0,134.0,1,left,A. Dosunmu 24' 3PT running (3 PTS) (C. White 3 AST),"[1630245, 1629632]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,24.04,Made,3.0,,,,,C. White,1629632.0,3.0,,,,,,,,,,
180,PT09M32.00S,2024-04-07T22:41:40.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,33,21,2024-04-07T22:41:40Z,1780000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M32.00S,2024-04-07T22:42:50.8Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,33,21,2024-04-07T22:44:26Z,1790000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M32.00S,2024-04-07T22:42:50.8Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,33,21,2024-04-07T22:44:26Z,1800000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M09.00S,2024-04-07T22:44:53.0Z,2,REGULAR,turnover,bad pass,[],1630175,,,1610612753,33,21,2024-04-07T22:45:00Z,1810000,False,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1630245]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0,,
184,PT09M09.00S,2024-04-07T22:44:53.0Z,2,REGULAR,steal,,[],1630245,,,1610612741,33,21,2024-04-07T22:44:55Z,1820000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
185,PT08M58.00S,2024-04-07T22:45:04.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,15.588042049934298,31.61764705882353,1610612741,33,23,2024-04-07T22:45:09Z,1830000,False,92.0,94.0,1,left,D. DeRozan 13' turnaround Jump Shot (6 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.15,Made,6.0,,,,,,,,,,,,,,,,,
186,PT08M43.00S,2024-04-07T22:45:23.5Z,2,REGULAR,2pt,Jump Shot,[],1628365,73.3204664914586,69.38572303921569,1610612753,35,23,2024-04-07T22:54:32Z,1840000,False,97.0,198.0,1,right,M. Fultz 22' Jump Shot (6 PTS) (F. Wagner 2 AST),"[1628365, 1630532]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right Center,22.07,Made,6.0,,,,,F. Wagner,1630532.0,2.0,,,,,,,,,,
188,PT08M23.00S,2024-04-07T22:45:39.3Z,2,REGULAR,2pt,Jump Shot,[],201942,10.068988173455978,75.49019607843137,1610612741,35,25,2024-04-07T22:53:17Z,1860000,False,-127.0,42.0,1,left,D. DeRozan 13' pullup Jump Shot (8 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.43,Made,8.0,,,,,,,,,,,,,,,,,
189,PT08M23.00S,2024-04-07T22:45:43.3Z,2,REGULAR,foul,personal,['1freethrow'],1628365,,,1610612741,35,25,2024-04-07T22:45:55Z,1870000,False,,,0,,M. Fultz shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1628365, 201942]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2005.0,1.0,0.0,DeRozan,201942.0,,,,,
191,PT08M23.00S,2024-04-07T22:46:00.2Z,2,REGULAR,substitution,out,[],1630175,,,1610612741,35,25,2024-04-07T22:46:26Z,1890000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M23.00S,2024-04-07T22:46:00.2Z,2,REGULAR,substitution,in,[],203914,,,1610612741,35,25,2024-04-07T22:46:26Z,1900000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M23.00S,2024-04-07T22:46:24.6Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,35,25,2024-04-07T22:46:32Z,1910000,False,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT08M19.00S,2024-04-07T22:46:28.6Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,35,25,2024-04-07T22:46:32Z,1920000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,
195,PT08M08.00S,2024-04-07T22:46:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.93495400788436,47.30392156862745,1610612753,35,25,2024-04-07T22:46:43Z,1930000,False,-13.0,23.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
196,PT08M06.00S,2024-04-07T22:46:40.0Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,35,25,2024-04-07T22:46:43Z,1940000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,
197,PT07M59.00S,2024-04-07T22:46:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,17.821944809461236,53.431372549019606,1610612741,35,25,2024-04-07T22:54:13Z,1950000,False,-17.0,115.0,1,left,MISS D. DeRozan 11' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.63,Missed,,,,,,,,,,,,,,,,,,
198,PT07M55.00S,2024-04-07T22:46:51.4Z,2,REGULAR,rebound,defensive,[],204060,,,1610612753,35,25,2024-04-07T22:46:52Z,1960000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,
199,PT07M47.00S,2024-04-07T22:46:58.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,89.70105124835742,51.470588235294116,1610612753,37,25,2024-04-07T22:47:03Z,1970000,False,7.0,44.0,1,right,M. Fultz turnaround Hook (8 PTS),[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,8.0,,,,,,,,,,,,,,,,,
200,PT07M36.00S,2024-04-07T22:47:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.258212877792378,55.88235294117647,1610612741,37,27,2024-04-07T22:47:14Z,1980000,False,-29.0,6.0,1,left,A. Dosunmu driving Layup (5 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.01,Made,5.0,,,,,,,,,,,,,,,,,
201,PT07M21.00S,2024-04-07T22:47:24.1Z,2,REGULAR,3pt,Jump Shot,[],1629021,94.69448094612353,97.30392156862744,1610612753,37,27,2024-04-07T22:47:29Z,1990000,False,237.0,-3.0,1,right,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
202,PT07M17.00S,2024-04-07T22:47:28.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,37,27,2024-04-07T22:47:29Z,2000000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,201.0,2.0,2.0,0.0,,,,,,,,,,,,,
203,PT07M05.00S,2024-04-07T22:47:40.4Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612741,37,27,2024-04-07T22:47:45Z,2010000,False,,,0,,D. DeRozan bad pass TURNOVER (4 TO),"[201942, 203914]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,4.0,Harris,203914.0,,
204,PT07M05.00S,2024-04-07T22:47:40.4Z,2,REGULAR,steal,,[],203914,,,1610612753,37,27,2024-04-07T22:47:43Z,2020000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
205,PT06M59.00S,2024-04-07T22:47:45.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",204060,70.64717477003943,75.49019607843137,1610612753,40,27,2024-04-07T22:48:14Z,2030000,False,127.0,223.0,1,right,J. Ingles 25' 3PT running (3 PTS) (M. Fultz 1 AST),"[204060, 1628365]",1610612753.0,ORL,running,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.72,Made,3.0,,,,,M. Fultz,1628365.0,1.0,,,,,,,,,,
207,PT06M59.00S,2024-04-07T22:48:02.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,40,27,2024-04-07T22:48:02Z,2050000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M59.00S,2024-04-07T22:48:06.0Z,2,REGULAR,foul,technical,['1freethrow'],204060,,,1610612741,40,27,2024-04-07T22:51:07Z,2060000,False,,,0,,J. Ingles technical FOUL (1 Tech),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,202041.0,1.0,1.0,,,,,,,
210,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,out,[],1628365,,,1610612741,40,27,2024-04-07T22:50:46Z,2080000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,out,[],1629021,,,1610612741,40,27,2024-04-07T22:50:46Z,2090000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,40,27,2024-04-07T22:50:46Z,2100000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,out,[],201942,,,1610612741,40,27,2024-04-07T22:50:46Z,2110000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,in,[],1628976,,,1610612741,40,27,2024-04-07T22:50:46Z,2120000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,in,[],1631094,,,1610612741,40,27,2024-04-07T22:50:46Z,2130000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,in,[],1631207,,,1610612741,40,27,2024-04-07T22:50:46Z,2140000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M59.00S,2024-04-07T22:50:18.8Z,2,REGULAR,substitution,in,[],1641931,,,1610612741,40,27,2024-04-07T22:50:46Z,2150000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M59.00S,2024-04-07T22:51:13.6Z,2,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,40,27,2024-04-07T22:51:13Z,2160000,False,,,0,,MISS N. Vucevic technical Free Throw 1 of 1,[202696],1610612741.0,CHI,technical,,,Vucevic,N. Vucevic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
219,PT06M59.00S,2024-04-07T22:51:13.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,40,27,2024-04-07T22:51:13Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,,
220,PT06M44.00S,2024-04-07T22:51:42.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641931,7.5722733245729295,52.20588235294118,1610612741,40,29,2024-04-07T22:51:53Z,2180000,False,-11.0,19.0,1,left,O. Bitim driving finger roll Layup (2 PTS) (N. Vucevic 1 AST),"[1641931, 202696]",1610612741.0,CHI,driving finger roll,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,,,,,N. Vucevic,202696.0,1.0,,,,,,,,,,
222,PT06M17.00S,2024-04-07T22:52:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,86.28449408672799,62.745098039215684,1610612753,42,29,2024-04-07T22:58:01Z,2200000,False,64.0,76.0,1,right,F. Wagner 9' driving floating Jump Shot (9 PTS) (W. Carter Jr. 2 AST),"[1630532, 1628976]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,9.95,Made,9.0,,,,,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,
225,PT06M06.00S,2024-04-07T22:52:21.9Z,2,REGULAR,foul,offensive,[],1631207,,,1610612741,42,29,2024-04-07T22:53:16Z,2230000,False,,,0,,D. Terry charge offensive FOUL (1 PF),"[1631207, 204060]",1610612741.0,CHI,charge,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Ingles,204060.0,,,,,
227,PT06M06.00S,2024-04-07T22:52:21.9Z,2,REGULAR,turnover,offensive foul,[],1631207,,,1610612741,42,29,2024-04-07T22:52:21Z,2250000,False,,,0,,D. Terry offensive foul TURNOVER (1 TO),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,,,,,1.0,,,,
228,PT06M06.00S,2024-04-07T22:52:38.9Z,2,REGULAR,substitution,out,[],203083,,,1610612753,42,29,2024-04-07T22:52:46Z,2260000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M06.00S,2024-04-07T22:52:38.9Z,2,REGULAR,substitution,in,[],1629750,,,1610612753,42,29,2024-04-07T22:52:46Z,2270000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M48.00S,2024-04-07T22:53:08.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,90.62089356110381,62.5,1610612753,42,29,2024-04-07T22:53:26Z,2280000,False,62.0,36.0,1,right,MISS P. Banchero 7' floating Shot,[1631094],1610612753.0,ORL,floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
231,PT05M48.00S,2024-04-07T22:53:13.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,42,29,2024-04-07T22:53:13Z,2290000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,230.0,,,,,,,,,,,,,,,,
232,PT05M48.00S,2024-04-07T22:53:14.3Z,2,REGULAR,foul,personal,[],1631207,,,1610612753,42,29,2024-04-07T22:53:32Z,2300000,False,,,0,,D. Terry loose ball personal FOUL (2 PF),"[1631207, 1631094]",1610612741.0,CHI,loose ball,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Banchero,1631094.0,,,,,
234,PT05M41.00S,2024-04-07T22:53:41.0Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203914,76.69185282522996,50.73529411764706,1610612753,42,29,2024-04-07T22:53:45Z,2320000,False,4.0,167.0,1,right,MISS G. Harris 16' Jump Shot,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Center,16.66,Missed,,,,,,,,,,,,,,,,,,
235,PT05M37.00S,2024-04-07T22:53:45.0Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,42,29,2024-04-07T22:53:45Z,2330000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,
236,PT05M33.00S,2024-04-07T22:53:48.3Z,2,REGULAR,turnover,bad pass,[],1630245,,,1610612741,42,29,2024-04-07T22:53:53Z,2340000,False,,,0,,A. Dosunmu bad pass TURNOVER (3 TO),"[1630245, 1630532]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Wagner,1630532.0,,
237,PT05M33.00S,2024-04-07T22:53:48.3Z,2,REGULAR,steal,,[],1630532,,,1610612753,42,29,2024-04-07T22:53:51Z,2350000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
238,PT05M26.00S,2024-04-07T22:53:55.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,65.78515111695138,45.588235294117645,1610612753,42,29,2024-04-07T22:54:00Z,2360000,False,-22.0,269.0,1,right,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
239,PT05M24.00S,2024-04-07T22:53:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,42,29,2024-04-07T22:54:00Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,238.0,,,,,,,,,,,,,,,,
241,PT05M15.00S,2024-04-07T22:54:26.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628976,90.22667542706965,96.56862745098039,1610612753,42,29,2024-04-07T22:54:32Z,2390000,False,233.0,39.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
242,PT05M11.00S,2024-04-07T22:54:30.1Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,42,29,2024-04-07T22:54:32Z,2400000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,241.0,3.0,3.0,0.0,,,,,,,,,,,,,
243,PT05M02.00S,2024-04-07T22:54:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641931,7.178055190538765,49.754901960784316,1610612741,42,29,2024-04-07T22:59:14Z,2410000,False,1.0,15.0,1,left,MISS O. Bitim driving finger roll Layup,[1641931],1610612741.0,CHI,driving finger roll,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
244,PT04M59.00S,2024-04-07T22:54:42.2Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,42,29,2024-04-07T22:54:43Z,2420000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,243.0,2.0,1.0,1.0,,,,,,,,,,,,,
245,PT04M49.00S,2024-04-07T22:54:52.0Z,2,REGULAR,2pt,Jump Shot,[],1631094,95.48291721419186,75.73529411764706,1610612753,44,29,2024-04-07T22:54:59Z,2430000,False,129.0,-10.0,1,right,P. Banchero 12' fadeaway Jump Shot (8 PTS) (J. Ingles 2 AST),"[1631094, 204060]",1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,12.91,Made,8.0,,,,,J. Ingles,204060.0,2.0,,,,,,,,,,
247,PT04M38.00S,2024-04-07T22:55:10.8Z,2,REGULAR,foul,personal,[],204060,,,1610612741,44,29,2024-04-07T22:55:21Z,2450000,False,,,0,,J. Ingles personal FOUL (2 PF),"[204060, 202696]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2005.0,2.0,1.0,Vucevic,202696.0,,,,,
249,PT04M38.00S,2024-04-07T22:55:19.7Z,2,REGULAR,substitution,out,[],204060,,,1610612741,44,29,2024-04-07T22:55:34Z,2470000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M38.00S,2024-04-07T22:55:19.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,44,29,2024-04-07T22:55:34Z,2480000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M38.00S,2024-04-07T22:55:19.7Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,44,29,2024-04-07T22:55:34Z,2490000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M38.00S,2024-04-07T22:55:19.7Z,2,REGULAR,substitution,in,[],1630591,,,1610612741,44,29,2024-04-07T22:55:34Z,2500000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M38.00S,2024-04-07T22:55:19.7Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,44,29,2024-04-07T22:55:34Z,2510000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M38.00S,2024-04-07T22:55:19.7Z,2,REGULAR,substitution,in,[],201942,,,1610612741,44,29,2024-04-07T22:55:34Z,2520000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M28.00S,2024-04-07T22:55:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629750,6.783837056504599,53.67647058823529,1610612741,44,31,2024-04-07T22:55:45Z,2530000,False,-18.0,11.0,1,left,J. Green driving reverse Layup (8 PTS) (D. DeRozan 3 AST),"[1629750, 201942]",1610612741.0,CHI,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.16,Made,8.0,,,,,D. DeRozan,201942.0,3.0,,,,,,,,,,
257,PT04M02.00S,2024-04-07T22:56:04.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,80.1084099868594,51.71568627450981,1610612753,46,31,2024-04-07T22:56:39Z,2550000,False,9.0,134.0,1,right,P. Banchero 13' turnaround fadeaway Jump Shot (10 PTS),[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,13.48,Made,10.0,,,,,,,,,,,,,,,,,
258,PT04M01.00S,2024-04-07T22:56:20.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,46,31,2024-04-07T22:56:20Z,2560000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M45.00S,2024-04-07T22:58:08.6Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612741,46,31,2024-04-07T22:58:16Z,2570000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Vucevic 2 FT),"[1628976, 202696]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Vucevic,202696.0,,,,,
261,PT03M45.00S,2024-04-07T22:58:47.0Z,2,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,46,32,2024-04-07T22:58:47Z,2590000,False,,,0,,N. Vucevic Free Throw 1 of 2 (3 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
262,PT03M45.00S,2024-04-07T22:58:49.7Z,2,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,46,33,2024-04-07T22:58:49Z,2600000,False,,,0,,N. Vucevic Free Throw 2 of 2 (4 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
263,PT03M25.00S,2024-04-07T22:59:09.2Z,2,REGULAR,3pt,Jump Shot,[],203914,70.90998685939553,20.588235294117645,1610612753,46,33,2024-04-07T23:00:38Z,2610000,False,-147.0,221.0,1,right,MISS G. Harris 26' step back 3PT,[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
264,PT03M19.00S,2024-04-07T22:59:15.2Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612741,46,33,2024-04-07T22:59:20Z,2620000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,263.0,4.0,4.0,0.0,,,,,,,,,,,,,
