actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-11-24T19:40:36.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-11-24T19:40:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-11-24T19:40:39.5Z,1,REGULAR,jumpball,recovered,[],201143,,,1610612738,0,0,2023-11-24T19:40:39Z,40000,False,,,0,,Jump Ball K. Porzingis vs. G. Bitadze: Tip to A. Horford,"[201143, 204001, 1629048]",1610612738.0,BOS,startperiod,A. Horford,201143.0,Horford,A. Horford,Porzingis,204001.0,Bitadze,1629048.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2023-11-24T19:40:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.80354796320631,50.245098039215684,1610612738,0,0,2023-11-24T19:41:05Z,70000,False,1.0,25.0,1,right,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2023-11-24T19:40:59.2Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,0,0,2023-11-24T19:41:05Z,80000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M22.00S,2023-11-24T19:41:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,10.200394218134035,49.754901960784316,1610612753,0,0,2023-11-24T19:41:20Z,90000,False,1.0,43.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
10,PT11M21.00S,2023-11-24T19:41:14.4Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,0,0,2023-11-24T19:45:23Z,100000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,9.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT11M17.00S,2023-11-24T19:41:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,8.015768725361367,49.28768382352941,1610612753,0,0,2023-11-24T19:45:55Z,110000,False,4.0,23.0,1,left,MISS G. Bitadze tip Layup,[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
43,PT11M15.00S,2023-11-24T19:41:24.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,0,0,2023-11-24T19:45:55Z,115000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,42.0,,,,,,,,,,,,,,,,,
12,PT11M08.00S,2023-11-24T19:41:32.3Z,1,REGULAR,3pt,Jump Shot,[],204001,68.51182654402103,32.35294117647058,1610612738,0,0,2023-11-24T20:42:26Z,120000,False,-88.0,243.0,1,right,MISS K. Porzingis 25' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
13,PT11M08.00S,2023-11-24T19:41:32.3Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,0,0,2023-11-24T19:44:01Z,130000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,12.0,3.0,2.0,1.0,,,,,,,,,,,,,,
14,PT11M03.00S,2023-11-24T19:41:37.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630591,13.485545335085414,49.50980392156863,1610612753,0,0,2023-11-24T19:41:46Z,140000,False,2.0,74.0,1,left,MISS J. Suggs 7' running Layup,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
15,PT11M03.00S,2023-11-24T19:41:37.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,0,0,2023-11-24T19:41:46Z,150000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,PT10M53.00S,2023-11-24T19:41:47.6Z,1,REGULAR,3pt,Jump Shot,[],1627759,78.0059132720105,91.17647058823529,1610612738,0,3,2023-11-24T19:54:28Z,160000,False,206.0,154.0,1,right,J. Brown 25' 3PT  (3 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.72,Made,,,,,3.0,D. White,1628401.0,1.0,,,,,,,,,,
18,PT10M31.00S,2023-11-24T19:42:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,9.674770039421814,48.529411764705884,1610612753,2,3,2023-11-24T19:42:16Z,180000,False,7.0,38.0,1,left,F. Wagner Layup (2 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M08.00S,2023-11-24T19:42:36.1Z,1,REGULAR,foul,personal,[],1629048,,,1610612738,2,3,2023-11-24T19:42:43Z,190000,False,,,0,,G. Bitadze personal FOUL (1 PF),"[1629048, 204001]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2714.0,1.0,0.0,Porzingis,204001.0,,,,,
21,PT10M00.00S,2023-11-24T19:42:57.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,70.64717477003943,42.8921568627451,1610612738,2,3,2023-11-24T19:45:24Z,210000,False,-36.0,223.0,1,right,MISS J. Brown 22' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,22.62,Missed,,,,,,,,,,,,,,,,,,
22,PT09M52.00S,2023-11-24T19:43:05.0Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,2,3,2023-11-24T19:43:06Z,220000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT09M43.00S,2023-11-24T19:43:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,5.732588699080158,52.450980392156865,1610612753,4,3,2023-11-24T19:43:18Z,230000,False,-12.0,1.0,1,left,P. Banchero driving reverse Layup (2 PTS) (G. Bitadze 1 AST),"[1631094, 1629048]",1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,2.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,
25,PT09M21.00S,2023-11-24T19:43:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.02168199737189,50.98039215686274,1610612738,4,3,2023-11-24T19:43:42Z,250000,False,5.0,79.0,1,right,MISS K. Porzingis 7' driving floating Shot,[204001],1610612738.0,BOS,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
