actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M59.00S,2023-11-30T00:24:21.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,12,16,2023-11-30T00:24:51Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,86.0,,,,,,,,,,,,,,,,,
90,PT04M46.00S,2023-11-30T00:25:06.4Z,1,REGULAR,3pt,Jump Shot,[],204060,76.03482260183968,88.48039215686273,1610612753,15,16,2023-11-30T00:25:10Z,900000,False,192.0,173.0,1,right,J. Ingles 25' 3PT  (3 PTS) (P. Banchero 2 AST),"[204060, 1631094]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.86,Made,,,,,,,3.0,P. Banchero,1631094.0,2.0,,,,,,,,
92,PT04M29.00S,2023-11-30T00:25:22.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,26.231931668856767,82.35294117647058,1610612764,15,16,2023-11-30T00:25:27Z,920000,False,-162.0,194.0,1,left,MISS J. Poole 25' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
93,PT04M28.00S,2023-11-30T00:25:23.1Z,1,REGULAR,rebound,defensive,[],204060,,,1610612753,15,16,2023-11-30T00:25:27Z,930000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M23.00S,2023-11-30T00:25:29.6Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,15,16,2023-11-30T00:25:34Z,940000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1629673]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Poole,1629673.0,,,,,
95,PT04M23.00S,2023-11-30T00:25:29.6Z,1,REGULAR,steal,,[],1629673,,,1610612764,15,16,2023-11-30T00:27:16Z,950000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
96,PT04M18.00S,2023-11-30T00:25:34.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,7.835085413929041,49.01960784313725,1610612764,15,16,2023-11-30T00:25:43Z,960000,False,5.0,21.0,1,left,MISS B. Coulibaly running DUNK,[1641731],1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
97,PT04M17.00S,2023-11-30T00:25:35.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,15,16,2023-11-30T00:25:43Z,970000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,96.0,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2023-11-30T00:25:44.6Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,15,16,2023-11-30T00:26:02Z,990000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M17.00S,2023-11-30T00:25:44.6Z,1,REGULAR,substitution,out,[],1626145,,,1610612753,15,16,2023-11-30T00:26:02Z,1000000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M17.00S,2023-11-30T00:25:44.6Z,1,REGULAR,substitution,out,[],1629655,,,1610612753,15,16,2023-11-30T00:26:02Z,1010000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2023-11-30T00:25:44.6Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,15,16,2023-11-30T00:26:02Z,1020000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M17.00S,2023-11-30T00:25:44.6Z,1,REGULAR,substitution,in,[],201568,,,1610612753,15,16,2023-11-30T00:26:02Z,1030000,False,,,0,,SUB in: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M17.00S,2023-11-30T00:25:44.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612753,15,16,2023-11-30T00:26:02Z,1040000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M03.00S,2023-11-30T00:26:17.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,93.9060446780552,49.26470588235294,1610612753,17,16,2023-11-30T00:26:22Z,1050000,False,-4.0,5.0,1,right,G. Bitadze driving DUNK (2 PTS) (J. Ingles 1 AST),"[1629048, 204060]",1610612753.0,ORL,driving,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,2.0,J. Ingles,204060.0,1.0,,,,,,,,
107,PT03M51.00S,2023-11-30T00:26:32.6Z,1,REGULAR,foul,personal,[],1629048,,,1610612764,17,16,2023-11-30T00:26:44Z,1070000,False,,,0,,G. Bitadze personal FOUL (1 PF),"[1629048, 201568]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Gallinari,201568.0
109,PT03M51.00S,2023-11-30T00:26:43.4Z,1,REGULAR,substitution,out,[],1629048,,,1610612764,17,16,2023-11-30T00:26:48Z,1090000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M51.00S,2023-11-30T00:26:43.4Z,1,REGULAR,substitution,in,[],1629021,,,1610612764,17,16,2023-11-30T00:26:48Z,1100000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M45.00S,2023-11-30T00:27:03.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,22.552562417871222,88.23529411764706,1610612764,17,16,2023-11-30T00:27:08Z,1110000,False,-191.0,159.0,1,left,MISS J. Poole 24' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
112,PT03M43.00S,2023-11-30T00:27:05.0Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,17,16,2023-11-30T00:27:08Z,1120000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M36.00S,2023-11-30T00:27:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,93.38042049934296,54.65686274509803,1610612753,19,16,2023-11-30T00:27:23Z,1130000,False,23.0,10.0,1,right,C. Anthony driving Layup (2 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,2.0,,,,,,,,,,,
114,PT03M27.00S,2023-11-30T00:27:21.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.5722733245729295,49.26470588235294,1610612764,19,16,2023-11-30T00:32:54Z,1140000,False,4.0,19.0,1,left,MISS J. Poole driving reverse Layup,[1629673],1610612764.0,WAS,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
115,PT03M27.00S,2023-11-30T00:27:21.8Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,19,16,2023-11-30T00:27:27Z,1150000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M14.00S,2023-11-30T00:27:35.1Z,1,REGULAR,3pt,Jump Shot,[],203914,68.80749014454665,71.32352941176471,1610612753,22,16,2023-11-30T00:27:39Z,1160000,False,107.0,241.0,1,right,G. Harris 26' 3PT  (3 PTS) (M. Wagner 1 AST),"[203914, 1629021]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,,,3.0,M. Wagner,1629021.0,1.0,,,,,,,,
118,PT03M12.00S,2023-11-30T00:28:03.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,22,16,2023-11-30T00:28:03Z,1180000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M12.00S,2023-11-30T00:29:51.5Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,22,16,2023-11-30T00:30:16Z,1190000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M12.00S,2023-11-30T00:29:51.5Z,1,REGULAR,substitution,in,[],1629013,,,1610612764,22,16,2023-11-30T00:30:16Z,1200000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M53.00S,2023-11-30T00:30:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,8.492115637319317,52.94117647058824,1610612764,22,18,2023-11-30T00:31:02Z,1210000,False,-15.0,27.0,1,left,K. Kuzma driving floating Jump Shot (10 PTS) (L. Shamet 1 AST),"[1628398, 1629013]",1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,10.0,L. Shamet,1629013.0,1.0,,,,,,,,
123,PT02M34.00S,2023-11-30T00:31:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204060,91.27792378449409,42.64705882352941,1610612753,24,18,2023-11-30T00:31:19Z,1230000,False,-37.0,29.0,1,right,J. Ingles pullup bank Jump Shot (5 PTS) (G. Harris 1 AST),"[204060, 203914]",1610612753.0,ORL,pullup bank,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,,,5.0,G. Harris,203914.0,1.0,,,,,,,,
125,PT02M17.00S,2023-11-30T00:31:26.5Z,1,REGULAR,3pt,Jump Shot,[],1630557,27.020367936925098,84.80392156862744,1610612764,24,21,2023-11-30T00:31:30Z,1250000,False,-174.0,201.0,1,left,C. Kispert 26' 3PT  (3 PTS) (K. Kuzma 1 AST),"[1630557, 1628398]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,,,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,
127,PT02M08.00S,2023-11-30T00:31:36.0Z,1,REGULAR,3pt,Jump Shot,[],203914,92.72339027595268,3.9215686274509802,1610612753,27,21,2023-11-30T00:31:40Z,1270000,False,-230.0,16.0,1,right,G. Harris 3PT  (6 PTS) (C. Anthony 1 AST),"[203914, 1630175]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,6.0,C. Anthony,1630175.0,1.0,,,,,,,,
129,PT01M49.00S,2023-11-30T00:31:54.1Z,1,REGULAR,3pt,Jump Shot,[],1629013,31.750985545335087,32.35294117647059,1610612764,27,24,2023-11-30T00:31:58Z,1290000,False,88.0,246.0,1,left,L. Shamet 26' 3PT  (3 PTS) (C. Kispert 1 AST),"[1629013, 1630557]",1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,26.13,Made,,,,,,,3.0,C. Kispert,1630557.0,1.0,,,,,,,,
131,PT01M27.00S,2023-11-30T00:32:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204060,89.04402102496715,38.72549019607843,1610612753,29,24,2023-11-30T00:32:21Z,1310000,False,-56.0,50.0,1,right,J. Ingles 7' driving finger roll Layup (7 PTS),[204060],1610612753.0,ORL,driving finger roll,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,,,,,,7.0,,,,,,,,,,,
132,PT01M10.00S,2023-11-30T00:32:32.8Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,29,24,2023-11-30T00:32:36Z,1320000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 203914]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Harris,203914.0,,,,,
133,PT01M10.00S,2023-11-30T00:32:32.8Z,1,REGULAR,steal,,[],203914,,,1610612753,29,24,2023-11-30T00:39:21Z,1330000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
134,PT00M54.30S,2023-11-30T00:32:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,92.46057818659659,46.07843137254902,1610612753,31,24,2023-11-30T00:40:13Z,1340000,False,-20.0,18.0,1,right,M. Wagner driving Layup (2 PTS) (C. Anthony 2 AST),"[1629021, 1630175]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,2.0,C. Anthony,1630175.0,2.0,,,,,,,,
136,PT00M33.20S,2023-11-30T00:33:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.178055190538765,46.568627450980394,1610612764,31,26,2023-11-30T00:33:21Z,1360000,False,17.0,15.0,1,left,C. Kispert driving Layup (5 PTS) (K. Kuzma 2 AST),"[1630557, 1628398]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,5.0,K. Kuzma,1628398.0,2.0,,,,,,,,
138,PT00M14.80S,2023-11-30T00:33:36.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629021,91.27792378449409,55.392156862745104,1610612753,31,26,2023-11-30T00:33:41Z,1380000,False,27.0,29.0,1,right,MISS M. Wagner driving floating Shot,[1629021],1610612753.0,ORL,driving floating,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
139,PT00M12.50S,2023-11-30T00:33:38.5Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,31,26,2023-11-30T00:33:38Z,1390000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT00M04.90S,2023-11-30T00:33:46.1Z,1,REGULAR,3pt,Jump Shot,[],1628398,33.590670170827856,61.274509803921575,1610612764,31,26,2023-11-30T00:34:11Z,1400000,False,-56.0,263.0,1,left,MISS K. Kuzma 26' step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
141,PT00M04.90S,2023-11-30T00:33:46.1Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,31,26,2023-11-30T00:34:08Z,1410000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,140.0,2.0,1.0,1.0,,,,,,,,,,,,,,
142,PT00M01.00S,2023-11-30T00:33:57.0Z,1,REGULAR,turnover,bad pass,[],1641731,,,1610612764,31,26,2023-11-30T00:34:14Z,1420000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 203914]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Harris,203914.0,,,,,
143,PT00M01.00S,2023-11-30T00:33:57.0Z,1,REGULAR,steal,,[],203914,,,1610612753,31,26,2023-11-30T00:33:59Z,1430000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2023-11-30T00:34:27.9Z,1,REGULAR,period,end,[],0,,,1610612753,31,26,2023-11-30T00:34:27Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-11-30T00:36:17.4Z,2,REGULAR,substitution,out,['startperiod'],1631094,,,1610612753,31,26,2023-11-30T00:36:34Z,1450000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-11-30T00:36:17.4Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612753,31,26,2023-11-30T00:36:34Z,1460000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-11-30T00:36:17.4Z,2,REGULAR,substitution,out,['startperiod'],1628398,,,1610612753,31,26,2023-11-30T00:36:34Z,1470000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-11-30T00:36:17.4Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,31,26,2023-11-30T00:36:34Z,1480000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-11-30T00:36:17.4Z,2,REGULAR,substitution,in,['startperiod'],1631098,,,1610612753,31,26,2023-11-30T00:36:34Z,1490000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-11-30T00:36:17.4Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612753,31,26,2023-11-30T00:36:34Z,1500000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-11-30T00:36:33.8Z,2,REGULAR,period,start,[],0,,,1610612764,31,26,2023-11-30T00:36:34Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M47.00S,2023-11-30T00:36:46.4Z,2,REGULAR,3pt,Jump Shot,[],201568,31.35676741130092,28.431372549019606,1610612764,31,26,2023-11-30T00:36:50Z,1520000,False,108.0,242.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
153,PT11M44.00S,2023-11-30T00:36:49.4Z,2,REGULAR,rebound,defensive,[],203914,,,1610612753,31,26,2023-11-30T00:36:50Z,1530000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT11M40.00S,2023-11-30T00:36:55.4Z,2,REGULAR,foul,personal,['2freethrow'],1631098,,,1610612753,31,26,2023-11-30T00:37:09Z,1540000,False,,,0,,J. Davis shooting personal FOUL (1 PF) (Anthony 2 FT),"[1631098, 1630175]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Anthony,1630175.0
156,PT11M40.00S,2023-11-30T00:37:20.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630175,,,1610612753,32,26,2023-11-30T00:37:20Z,1560000,False,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
157,PT11M40.00S,2023-11-30T00:37:36.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630175,,,1610612753,33,26,2023-11-30T00:37:36Z,1570000,False,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
158,PT11M28.00S,2023-11-30T00:37:51.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,16.63929040735874,49.50980392156863,1610612764,33,26,2023-11-30T00:37:57Z,1580000,False,2.0,104.0,1,left,MISS D. Avdija 10' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,10.39,Missed,,,,,,,,,,,,,,,,,,
159,PT11M23.00S,2023-11-30T00:37:56.2Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,33,26,2023-11-30T00:37:57Z,1590000,False,,,0,,D. Avdija REBOUND (Off:1 Def:0),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,,,
160,PT11M23.00S,2023-11-30T00:37:55.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,5.590000152587891,50.0,1610612764,33,28,2023-11-30T00:37:55Z,1600000,False,0.0,0.0,1,left,D. Avdija tip Layup (2 PTS),[1630166],1610612764.0,WAS,tip,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
161,PT11M22.00S,2023-11-30T00:38:01.4Z,2,REGULAR,foul,personal,[],1629013,,,1610612753,33,28,2023-11-30T00:40:53Z,1610000,False,,,0,,L. Shamet personal FOUL (1 PF),"[1629013, 204060]",1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Ingles,204060.0
163,PT11M12.00S,2023-11-30T00:38:29.2Z,2,REGULAR,3pt,Jump Shot,[],1630175,93.64323258869908,3.6764705882352944,1610612753,36,28,2023-11-30T00:38:33Z,1630000,False,-232.0,7.0,1,right,C. Anthony 3PT  (7 PTS) (G. Harris 2 AST),"[1630175, 203914]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,,,7.0,G. Harris,203914.0,2.0,,,,,,,,
165,PT10M53.00S,2023-11-30T00:38:48.2Z,2,REGULAR,2pt,Jump Shot,[],201568,7.5722733245729295,72.30392156862744,1610612764,36,28,2023-11-30T00:38:55Z,1650000,False,-112.0,19.0,1,left,MISS D. Gallinari 11' turnaround fadeaway Shot,[201568],1610612764.0,WAS,turnaround fadeaway,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,11.31,Missed,,,,,,,,,,,,,,,,,,
166,PT10M50.00S,2023-11-30T00:38:51.2Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,36,28,2023-11-30T00:38:55Z,1660000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,
167,PT10M36.00S,2023-11-30T00:39:05.6Z,2,REGULAR,3pt,Jump Shot,[],1629021,94.43166885676742,96.56862745098039,1610612753,36,28,2023-11-30T00:39:12Z,1670000,False,233.0,0.0,1,right,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
168,PT10M31.00S,2023-11-30T00:39:10.6Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612764,36,28,2023-11-30T01:01:33Z,1680000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT10M30.00S,2023-11-30T00:39:13.5Z,2,REGULAR,foul,personal,['2freethrow'],204060,,,1610612764,36,28,2023-11-30T00:39:30Z,1690000,False,,,0,,J. Ingles shooting personal FOUL (1 PF) (Avdija 2 FT),"[204060, 1630166]",1610612753.0,ORL,shooting,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Avdija,1630166.0
171,PT10M30.00S,2023-11-30T00:39:41.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630166,,,1610612764,36,29,2023-11-30T00:40:04Z,1710000,False,,,0,,D. Avdija Free Throw 1 of 2 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
172,PT10M30.00S,2023-11-30T00:39:41.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630166,,,1610612764,36,29,2023-11-30T00:40:04Z,1720000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
173,PT10M27.00S,2023-11-30T00:39:44.9Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,36,29,2023-11-30T00:40:04Z,1730000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT10M11.00S,2023-11-30T00:40:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,90.88370565045992,53.18627450980392,1610612753,38,29,2023-11-30T00:40:25Z,1740000,False,16.0,33.0,1,right,F. Wagner driving finger roll Layup (6 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,6.0,C. Anthony,1630175.0,3.0,,,,,,,,
