actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT04M41.00S,2024-03-01T00:25:39.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.72339027595268,56.127450980392155,1610612753,20,16,2024-03-01T00:25:49Z,880000,False,31.0,16.0,1,right,P. Banchero driving Layup (6 PTS) (F. Wagner 3 AST),"[1631094, 1630532]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.45,Made,6.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
90,PT04M41.00S,2024-03-01T00:25:43.9Z,1,REGULAR,foul,personal,['1freethrow'],1629677,,,1610612753,20,16,2024-03-01T00:25:58Z,900000,False,,,0,,L. Samanic shooting personal FOUL (1 PF) (Banchero 1 FT),"[1629677, 1631094]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,1.0,0.0,Banchero,1631094.0,,,,
92,PT04M41.00S,2024-03-01T00:26:09.7Z,1,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,21,16,2024-03-01T00:26:09Z,920000,False,,,0,,P. Banchero Free Throw 1 of 1 (7 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
93,PT04M30.00S,2024-03-01T00:26:21.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,7.966491458607096,49.754901960784316,1610612762,21,16,2024-03-01T00:26:25Z,930000,False,1.0,22.0,1,left,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
94,PT04M28.00S,2024-03-01T00:26:23.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,21,16,2024-03-01T00:26:25Z,940000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,93.0,4.0,3.0,1.0,,,,,,,,,,
95,PT04M23.00S,2024-03-01T00:26:29.2Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,21,16,2024-03-01T00:26:41Z,950000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202041.0,1.0,,,,,,,,
96,PT04M23.00S,2024-03-01T00:26:37.6Z,1,REGULAR,substitution,out,[],1630532,,,1610612762,21,16,2024-03-01T00:26:45Z,960000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M23.00S,2024-03-01T00:26:37.6Z,1,REGULAR,substitution,in,[],1631216,,,1610612762,21,16,2024-03-01T00:26:45Z,970000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M03.00S,2024-03-01T00:27:05.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629677,7.703679369250986,55.88235294117647,1610612762,21,18,2024-03-01T00:27:10Z,980000,False,-29.0,20.0,1,left,L. Samanic driving Layup (2 PTS) (K. George 3 AST),"[1629677, 1641718]",1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,3.55,Made,2.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
100,PT04M03.00S,2024-03-01T00:27:09.7Z,1,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612762,21,18,2024-03-01T00:27:43Z,1000000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Samanic 1 FT),"[1628976, 1629677]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,2.0,0.0,Samanic,1629677.0,,,,
102,PT04M03.00S,2024-03-01T00:27:30.9Z,1,REGULAR,substitution,out,[],1628976,,,1610612762,21,18,2024-03-01T00:27:38Z,1020000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M03.00S,2024-03-01T00:27:30.9Z,1,REGULAR,substitution,in,[],1629021,,,1610612762,21,18,2024-03-01T00:27:38Z,1030000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M03.00S,2024-03-01T00:27:59.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629677,,,1610612762,21,19,2024-03-01T00:27:59Z,1040000,False,,,0,,L. Samanic Free Throw 1 of 1 (3 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2024-03-01T00:28:14.3Z,1,REGULAR,3pt,Jump Shot,[],203914,69.46452036793693,71.81372549019608,1610612753,21,19,2024-03-01T00:28:18Z,1050000,False,109.0,235.0,1,right,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
106,PT03M47.00S,2024-03-01T00:28:18.3Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,21,19,2024-03-01T00:28:18Z,1060000,False,,,0,,L. Samanic REBOUND (Off:0 Def:1),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Right Center,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,
107,PT03M43.00S,2024-03-01T00:28:21.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,28.86005256241787,77.94117647058823,1610612762,21,19,2024-03-01T00:28:30Z,1070000,False,-140.0,219.0,1,left,MISS J. Clarkson 25' running 3PT,[203903],1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2024-03-01T00:28:23.6Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,21,19,2024-03-01T00:28:30Z,1080000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT03M28.00S,2024-03-01T00:28:36.8Z,1,REGULAR,3pt,Jump Shot,[],1631216,67.49342969776609,60.78431372549019,1610612753,21,19,2024-03-01T00:28:41Z,1090000,False,54.0,253.0,1,right,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
110,PT03M25.00S,2024-03-01T00:28:39.8Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612762,21,19,2024-03-01T00:28:41Z,1100000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
111,PT03M16.00S,2024-03-01T00:28:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,6.915243101182654,56.372549019607845,1610612762,21,21,2024-03-01T00:28:53Z,1110000,False,-32.0,13.0,1,left,K. Dunn driving Layup (2 PTS) (K. George 4 AST),"[1627739, 1641718]",1610612762.0,UTA,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.43,Made,2.0,K. George,1641718.0,4.0,,,,,,,,,,,,,,
113,PT03M02.00S,2024-03-01T00:29:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,91.93495400788436,47.549019607843135,1610612753,23,21,2024-03-01T00:29:10Z,1130000,False,-12.0,23.0,1,right,M. Wagner driving Layup (2 PTS) (J. Suggs 1 AST),"[1629021, 1630591]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.63,Made,2.0,J. Suggs,1630591.0,1.0,,,,,,,,,,,,,,
115,PT03M02.00S,2024-03-01T00:29:08.7Z,1,REGULAR,foul,personal,['1freethrow'],1629677,,,1610612753,23,21,2024-03-01T00:29:49Z,1150000,False,,,0,,L. Samanic shooting personal FOUL (2 PF) (Wagner 1 FT),"[1629677, 1629021]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,,2.0,0.0,Wagner,1629021.0,,,,
117,PT03M02.00S,2024-03-01T00:29:19.9Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,23,21,2024-03-01T00:29:35Z,1170000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M02.00S,2024-03-01T00:29:19.9Z,1,REGULAR,substitution,out,[],203914,,,1610612753,23,21,2024-03-01T00:29:35Z,1180000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M02.00S,2024-03-01T00:29:19.9Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,23,21,2024-03-01T00:29:35Z,1190000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M02.00S,2024-03-01T00:29:19.9Z,1,REGULAR,substitution,in,[],1628365,,,1610612753,23,21,2024-03-01T00:29:35Z,1200000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M02.00S,2024-03-01T00:29:51.3Z,1,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,24,21,2024-03-01T00:29:51Z,1210000,False,,,0,,M. Wagner Free Throw 1 of 1 (3 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
122,PT02M52.00S,2024-03-01T00:30:02.9Z,1,REGULAR,3pt,Jump Shot,[],1641718,33.722076215505915,63.970588235294116,1610612762,24,21,2024-03-01T00:30:07Z,1220000,False,-70.0,264.0,1,left,MISS K. George 27' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
123,PT02M49.00S,2024-03-01T00:30:05.9Z,1,REGULAR,rebound,defensive,[],1631216,,,1610612753,24,21,2024-03-01T00:30:07Z,1230000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
124,PT02M26.00S,2024-03-01T00:30:28.5Z,1,REGULAR,3pt,Jump Shot,[],1630591,91.5407358738502,96.56862745098039,1610612753,24,21,2024-03-01T00:30:34Z,1240000,False,233.0,27.0,1,right,MISS J. Suggs step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
125,PT02M25.00S,2024-03-01T00:30:31.0Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,24,21,2024-03-01T00:30:31Z,1250000,False,,,0,,L. Samanic REBOUND (Off:0 Def:2),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Right Corner 3,24+ Right,,,,,,,124.0,2.0,2.0,0.0,,,,,,,,,,
126,PT02M16.00S,2024-03-01T00:30:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,9.149145860709593,47.30392156862745,1610612762,24,21,2024-03-01T00:30:47Z,1260000,False,13.0,34.0,1,left,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
128,PT02M13.00S,2024-03-01T00:30:41.7Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,24,21,2024-03-01T00:30:47Z,1280000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,
129,PT02M08.00S,2024-03-01T00:30:46.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,88.64980289093299,38.970588235294116,1610612753,24,21,2024-03-01T00:48:37Z,1290000,False,-55.0,54.0,1,right,MISS M. Fultz 7' driving floating bank Shot,[1628365],1610612753.0,ORL,driving floating bank,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,7.73,Missed,,,,,,,,,,,,,,,,,,
130,PT02M08.00S,2024-03-01T00:30:46.5Z,1,REGULAR,rebound,offensive,[],1629021,,,1610612753,24,21,2024-03-01T00:48:37Z,1300000,False,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,129.0,3.0,2.0,1.0,,,,,,,,,,
131,PT02M08.00S,2024-03-01T00:30:51.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612753,24,21,2024-03-01T00:33:44Z,1310000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Wagner 2 FT),"[1627739, 1629021]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,1.0,0.0,Wagner,1629021.0,,,,
133,PT02M08.00S,2024-03-01T00:31:12.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,24,21,2024-03-01T00:31:12Z,1330000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M08.00S,2024-03-01T00:33:15.4Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,24,21,2024-03-01T00:33:40Z,1340000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M08.00S,2024-03-01T00:33:15.4Z,1,REGULAR,substitution,out,[],1641718,,,1610612753,24,21,2024-03-01T00:33:40Z,1350000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M08.00S,2024-03-01T00:33:15.4Z,1,REGULAR,substitution,out,[],1628374,,,1610612753,24,21,2024-03-01T00:33:40Z,1360000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M08.00S,2024-03-01T00:33:15.4Z,1,REGULAR,substitution,in,[],204060,,,1610612753,24,21,2024-03-01T00:33:40Z,1370000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M08.00S,2024-03-01T00:33:15.4Z,1,REGULAR,substitution,in,[],1641729,,,1610612753,24,21,2024-03-01T00:33:40Z,1380000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M08.00S,2024-03-01T00:33:15.4Z,1,REGULAR,substitution,in,[],1628381,,,1610612753,24,21,2024-03-01T00:33:40Z,1390000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M08.00S,2024-03-01T00:34:03.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629021,,,1610612753,25,21,2024-03-01T00:34:23Z,1400000,False,,,0,,M. Wagner Free Throw 1 of 2 (4 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
141,PT02M08.00S,2024-03-01T00:34:03.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629021,,,1610612753,25,21,2024-03-01T00:34:23Z,1410000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
142,PT02M05.00S,2024-03-01T00:34:06.6Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,25,21,2024-03-01T00:34:23Z,1420000,False,,,0,,L. Samanic REBOUND (Off:0 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,141.0,3.0,3.0,0.0,,,,,,,,,,
143,PT01M49.00S,2024-03-01T00:34:38.8Z,1,REGULAR,3pt,Jump Shot,[],1627739,28.728646517739815,22.794117647058822,1610612762,25,21,2024-03-01T00:34:43Z,1430000,False,136.0,218.0,1,left,MISS K. Dunn 25' 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
144,PT01M45.00S,2024-03-01T00:34:42.8Z,1,REGULAR,rebound,defensive,[],1631216,,,1610612753,25,21,2024-03-01T00:34:43Z,1440000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,
145,PT01M28.00S,2024-03-01T00:35:02.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641729,,,1610612753,25,21,2024-03-01T00:35:14Z,1450000,False,,,0,,B. Sensabaugh personal FOUL (1 PF) (Fultz 2 FT),"[1641729, 1628365]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201245.0,,1.0,0.0,Fultz,1628365.0,,,,
147,PT01M28.00S,2024-03-01T00:35:24.9Z,1,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,26,21,2024-03-01T00:35:45Z,1470000,False,,,0,,M. Fultz Free Throw 1 of 2 (1 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
148,PT01M28.00S,2024-03-01T00:35:24.9Z,1,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,26,21,2024-03-01T00:35:45Z,1480000,False,,,0,,MISS M. Fultz Free Throw 2 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT01M24.00S,2024-03-01T00:35:28.9Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,26,21,2024-03-01T00:35:45Z,1490000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,148.0,3.0,3.0,0.0,,,,,,,,,,
150,PT01M13.00S,2024-03-01T00:35:54.9Z,1,REGULAR,3pt,Jump Shot,[],1629677,32.53942181340342,52.450980392156865,1610612762,26,21,2024-03-01T00:35:59Z,1500000,False,-12.0,253.0,1,left,MISS L. Samanic 25' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
151,PT01M11.00S,2024-03-01T00:35:56.9Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,26,21,2024-03-01T00:35:59Z,1510000,False,,,0,,M. Wagner REBOUND (Off:1 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,150.0,4.0,3.0,1.0,,,,,,,,,,
152,PT00M57.10S,2024-03-01T00:36:12.4Z,1,REGULAR,3pt,Jump Shot,[],204060,72.22404730617609,13.725490196078432,1610612753,29,21,2024-03-01T00:36:16Z,1520000,False,-181.0,209.0,1,right,J. Ingles 27' 3PT  (3 PTS) (C. Anthony 1 AST),"[204060, 1630175]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,27.64,Made,3.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
154,PT00M42.70S,2024-03-01T00:36:29.4Z,1,REGULAR,3pt,Jump Shot,[],1629677,30.042706964520367,74.75490196078431,1610612762,29,21,2024-03-01T00:36:34Z,1540000,False,-124.0,230.0,1,left,MISS L. Samanic 26' 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
155,PT00M39.40S,2024-03-01T00:36:32.7Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,29,21,2024-03-01T00:36:34Z,1550000,False,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,154.0,5.0,4.0,1.0,,,,,,,,,,
156,PT00M31.60S,2024-03-01T00:36:40.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,88.12417871222075,50.0,1610612753,29,21,2024-03-01T00:50:10Z,1560000,False,0.0,59.0,1,right,MISS M. Fultz fadeaway Shot,[1628365],1610612753.0,ORL,fadeaway,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,,
157,PT00M28.90S,2024-03-01T00:36:43.2Z,1,REGULAR,rebound,offensive,[],1630175,,,1610612753,29,21,2024-03-01T00:50:10Z,1570000,False,,,0,,C. Anthony REBOUND (Off:1 Def:0),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,156.0,1.0,0.0,1.0,,,,,,,,,,
158,PT00M16.00S,2024-03-01T00:36:56.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629021,69.33311432325887,24.264705882352942,1610612753,29,21,2024-03-01T00:37:00Z,1580000,False,-129.0,236.0,1,right,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
159,PT00M13.00S,2024-03-01T00:36:59.1Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,29,21,2024-03-01T00:36:59Z,1590000,False,,,0,,L. Samanic REBOUND (Off:0 Def:4),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,,,,,158.0,4.0,4.0,0.0,,,,,,,,,,
160,PT00M01.00S,2024-03-01T00:37:15.0Z,1,REGULAR,3pt,Jump Shot,[],203903,20.05584756898817,97.05882352941177,1610612762,29,21,2024-03-01T00:37:43Z,1600000,False,-235.0,136.0,1,left,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
161,PT00M01.00S,2024-03-01T00:37:15.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,29,21,2024-03-01T00:37:43Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,160.0,,,,,,,,,,,,,
162,PT00M00.00S,2024-03-01T00:37:20.0Z,1,REGULAR,period,end,[],0,,,1610612762,29,21,2024-03-01T00:37:20Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-01T00:39:32.7Z,2,REGULAR,substitution,out,['startperiod'],1629677,,,1610612762,29,21,2024-03-01T00:39:50Z,1630000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-01T00:39:32.7Z,2,REGULAR,substitution,in,['startperiod'],1641707,,,1610612762,29,21,2024-03-01T00:39:50Z,1640000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-01T00:39:55.5Z,2,REGULAR,period,start,[],0,,,1610612762,29,21,2024-03-01T00:39:55Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M44.00S,2024-03-01T00:40:12.0Z,2,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612762,29,21,2024-03-01T00:40:41Z,1660000,False,,,0,,C. Houstan shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[1631216, 1641729]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,1.0,0.0,Sensabaugh,1641729.0,,,,
170,PT11M44.00S,2024-03-01T00:40:42.0Z,2,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,29,22,2024-03-01T00:40:42Z,1680000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (1 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
171,PT11M44.00S,2024-03-01T00:40:53.3Z,2,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,29,23,2024-03-01T00:40:53Z,1690000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (2 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
172,PT11M29.00S,2024-03-01T00:41:09.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204060,89.17542706964521,39.46078431372549,1610612753,29,23,2024-03-01T00:41:15Z,1700000,False,-53.0,49.0,1,right,MISS J. Ingles 7' driving floating bank Shot,[204060],1610612753.0,ORL,driving floating bank,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,,
