actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
181,PT10M57.00S,2023-12-02T00:43:17.1Z,2,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612753,36,39,2023-12-02T00:43:34Z,1800000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Anthony 2 FT),"[1629013, 1630175]",1610612764.0,WAS,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,1629175.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,
183,PT10M57.00S,2023-12-02T00:43:47.1Z,2,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,37,39,2023-12-02T00:43:47Z,1820000,False,,,0,,C. Anthony Free Throw 1 of 2 (1 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
184,PT10M57.00S,2023-12-02T00:44:02.7Z,2,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,38,39,2023-12-02T00:44:02Z,1830000,False,,,0,,C. Anthony Free Throw 2 of 2 (2 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
185,PT10M42.00S,2023-12-02T00:44:25.2Z,2,REGULAR,2pt,Jump Shot,[],201568,10.200394218134035,75.98039215686273,1610612764,38,41,2023-12-02T00:46:34Z,1840000,False,-130.0,43.0,1,left,D. Gallinari 13' pullup Jump Shot (5 PTS) (C. Kispert 2 AST),"[201568, 1630557]",1610612764.0,WAS,pullup,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,13.7,Made,5.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,,,,
186,PT10M21.00S,2023-12-02T00:44:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.59198423127464,54.65686274509803,1610612753,40,41,2023-12-02T00:44:52Z,1850000,False,23.0,17.0,1,right,M. Wagner cutting Layup (4 PTS) (J. Ingles 5 AST),"[1629021, 204060]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.89,Made,4.0,J. Ingles,204060.0,5.0,,,,,,,,,,,,,,
189,PT09M56.00S,2023-12-02T00:45:10.6Z,2,REGULAR,2pt,Jump Shot,[],1631098,5.863994743758213,80.3921568627451,1610612764,40,41,2023-12-02T00:49:08Z,1870000,False,-152.0,3.0,1,left,MISS J. Davis 15' pullup Shot,[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
190,PT09M54.00S,2023-12-02T00:45:12.6Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,40,41,2023-12-02T00:45:15Z,1880000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,189.0,4.0,3.0,1.0,,,,,
191,PT09M45.00S,2023-12-02T00:45:22.6Z,2,REGULAR,3pt,Jump Shot,[],204060,81.02825229960578,94.85294117647058,1610612753,40,41,2023-12-02T00:45:27Z,1890000,False,224.0,126.0,1,right,MISS J. Ingles 25' 3PT,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
192,PT09M43.00S,2023-12-02T00:45:24.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,40,41,2023-12-02T00:45:27Z,1900000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,191.0,2.0,2.0,0.0,,,,,
193,PT09M34.00S,2023-12-02T00:45:33.6Z,2,REGULAR,2pt,Jump Shot,[],1630166,21.369908015768726,32.84313725490196,1610612764,40,41,2023-12-02T00:45:36Z,1910000,False,86.0,148.0,1,left,MISS D. Avdija 17' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,17.14,Missed,,,,,,,,,,,,,,,,,,
194,PT09M32.00S,2023-12-02T00:45:35.6Z,2,REGULAR,rebound,defensive,[],204060,,,1610612753,40,41,2023-12-02T00:45:36Z,1920000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,193.0,2.0,2.0,0.0,,,,,
195,PT09M10.00S,2023-12-02T00:45:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.59198423127464,44.36274509803921,1610612753,42,41,2023-12-02T00:46:01Z,1930000,False,-28.0,17.0,1,right,M. Wagner cutting Layup (6 PTS) (J. Ingles 6 AST),"[1629021, 204060]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.3,Made,6.0,J. Ingles,204060.0,6.0,,,,,,,,,,,,,,
197,PT09M10.00S,2023-12-02T00:46:00.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,42,41,2023-12-02T00:46:06Z,1950000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M10.00S,2023-12-02T00:46:08.0Z,2,REGULAR,substitution,out,[],204060,,,1610612764,42,41,2023-12-02T00:48:49Z,1960000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M10.00S,2023-12-02T00:46:08.0Z,2,REGULAR,substitution,in,[],1630532,,,1610612764,42,41,2023-12-02T00:48:49Z,1970000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M59.00S,2023-12-02T00:49:09.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630166,7.5722733245729295,49.754901960784316,1610612764,42,41,2023-12-02T00:49:59Z,1980000,False,1.0,19.0,1,left,MISS D. Avdija driving Hook,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
202,PT08M57.00S,2023-12-02T00:49:11.2Z,2,REGULAR,rebound,offensive,[],1631098,,,1610612764,42,41,2023-12-02T00:49:59Z,1990000,False,,,0,,J. Davis REBOUND (Off:1 Def:0),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,201.0,1.0,0.0,1.0,,,,,
203,PT08M57.00S,2023-12-02T00:49:13.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631098,5.590000152587891,50.0,1610612764,42,41,2023-12-02T00:50:13Z,2000000,False,0.0,0.0,1,left,MISS J. Davis tip Layup,[1631098],1610612764.0,WAS,tip,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
204,PT08M56.00S,2023-12-02T00:49:14.8Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,42,41,2023-12-02T00:51:21Z,2010000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,203.0,5.0,4.0,1.0,,,,,
205,PT08M49.00S,2023-12-02T00:49:19.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630175,92.32917214191852,61.274509803921575,1610612753,42,41,2023-12-02T00:52:19Z,2020000,False,56.0,20.0,1,right,MISS C. Anthony running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
206,PT08M47.00S,2023-12-02T00:49:21.0Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,42,41,2023-12-02T00:52:19Z,2030000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,
207,PT08M34.00S,2023-12-02T00:49:33.4Z,2,REGULAR,turnover,out-of-bounds,[],1629013,,,1610612764,42,41,2023-12-02T00:49:41Z,2040000,False,,,0,,L. Shamet bad pass out-of-bounds TURNOVER (1 TO),[1629013],1610612764.0,WAS,bad pass,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629175.0,,,,,,,,,1.0,,,,
209,PT08M20.00S,2023-12-02T00:50:00.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628371,73.01248357424441,84.06862745098039,1610612753,42,41,2023-12-02T00:50:05Z,2060000,False,170.0,201.0,1,right,MISS J. Isaac 26' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
210,PT08M15.00S,2023-12-02T00:50:05.2Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,42,41,2023-12-02T00:50:05Z,2070000,False,,,0,,M. Wagner REBOUND (Off:1 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,209.0,1.0,0.0,1.0,,,,,
211,PT08M11.00S,2023-12-02T00:50:10.5Z,2,REGULAR,turnover,out-of-bounds,[],1629021,,,1610612753,42,41,2023-12-02T00:53:42Z,2080000,False,,,0,,M. Wagner bad pass out-of-bounds TURNOVER (1 TO),[1629021],1610612753.0,ORL,bad pass,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,1629175.0,,,,,,,,,1.0,,,,
212,PT08M04.00S,2023-12-02T00:50:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,9.937582128777924,49.01960784313725,1610612764,42,41,2023-12-02T00:54:34Z,2090000,False,5.0,41.0,1,left,MISS D. Avdija driving Layup - blocked,"[1630166, 1628371]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,Isaac,1628371.0,,
213,PT08M04.00S,2023-12-02T00:50:27.2Z,2,REGULAR,block,,[],1628371,,,1610612764,42,41,2023-12-02T00:50:28Z,2100000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT08M03.00S,2023-12-02T00:50:28.2Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,42,41,2023-12-02T00:54:34Z,2110000,False,,,0,,M. Wagner REBOUND (Off:1 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,212.0,2.0,1.0,1.0,,,,,
215,PT07M56.00S,2023-12-02T00:50:33.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,91.40932982917214,62.00980392156863,1610612753,42,41,2023-12-02T00:50:48Z,2120000,False,60.0,28.0,1,right,MISS F. Wagner 6' running Layup,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
216,PT07M55.00S,2023-12-02T00:50:36.8Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,42,41,2023-12-02T00:50:36Z,2130000,False,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,215.0,1.0,0.0,1.0,,,,,
217,PT07M55.00S,2023-12-02T00:50:37.9Z,2,REGULAR,foul,personal,['2freethrow'],201568,,,1610612753,42,41,2023-12-02T00:50:52Z,2140000,False,,,0,,D. Gallinari shooting personal FOUL (2 PF) (Wagner 2 FT),"[201568, 1630532]",1610612764.0,WAS,shooting,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
219,PT07M55.00S,2023-12-02T00:51:13.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630532,,,1610612753,42,41,2023-12-02T00:51:13Z,2160000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT07M55.00S,2023-12-02T00:51:13.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,42,41,2023-12-02T00:51:13Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,,,,,
221,PT07M55.00S,2023-12-02T00:51:14.3Z,2,REGULAR,substitution,out,[],1630166,,,1610612753,42,41,2023-12-02T00:51:21Z,2180000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M55.00S,2023-12-02T00:51:14.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612753,42,41,2023-12-02T00:51:21Z,2190000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M55.00S,2023-12-02T00:51:14.3Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,42,41,2023-12-02T00:53:17Z,2195000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M55.00S,2023-12-02T00:51:14.3Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,42,41,2023-12-02T00:53:17Z,2197500,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M55.00S,2023-12-02T00:51:36.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630532,,,1610612753,43,41,2023-12-02T00:51:36Z,2200000,False,,,0,,F. Wagner Free Throw 2 of 2 (3 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
224,PT07M37.00S,2023-12-02T00:51:59.4Z,2,REGULAR,2pt,Jump Shot,[],1629013,11.645860709592641,28.186274509803923,1610612764,43,43,2023-12-02T00:52:06Z,2210000,False,109.0,57.0,1,left,L. Shamet 12' turnaround bank Jump Shot (2 PTS),[1629013],1610612764.0,WAS,turnaround bank,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Right,12.31,Made,2.0,,,,,,,,,,,,,,,,,
225,PT07M37.00S,2023-12-02T00:52:01.8Z,2,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612764,43,43,2023-12-02T00:52:09Z,2220000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Shamet 1 FT),"[1630175, 1629013]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,,,,,,,1629175.0,2.0,0.0,Shamet,1629013.0,,,,,,,,,
227,PT07M37.00S,2023-12-02T00:52:21.0Z,2,REGULAR,freethrow,1 of 1,[],1629013,,,1610612764,43,43,2023-12-02T00:52:26Z,2240000,False,,,0,,MISS L. Shamet Free Throw 1 of 1,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
228,PT07M31.00S,2023-12-02T00:52:27.0Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,43,43,2023-12-02T00:52:26Z,2250000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,227.0,3.0,3.0,0.0,,,,,
229,PT07M29.00S,2023-12-02T00:52:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,91.27792378449409,50.49019607843137,1610612753,43,43,2023-12-02T00:56:46Z,2260000,False,2.0,29.0,1,right,MISS P. Banchero driving Layup - blocked,"[1631094, 1628398]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,Kuzma,1628398.0,,
230,PT07M29.00S,2023-12-02T00:52:29.9Z,2,REGULAR,block,,[],1628398,,,1610612753,43,43,2023-12-02T00:52:32Z,2270000,False,,,0,,K. Kuzma BLOCK (2 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT07M27.00S,2023-12-02T00:52:31.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,43,43,2023-12-02T00:56:46Z,2280000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,229.0,3.0,3.0,0.0,,,,,
232,PT07M18.00S,2023-12-02T00:52:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,9.543363994743759,47.05882352941176,1610612764,43,43,2023-12-02T00:57:37Z,2290000,False,15.0,37.0,1,left,MISS C. Kispert driving Layup,[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
233,PT07M16.00S,2023-12-02T00:52:40.3Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,43,43,2023-12-02T00:53:00Z,2300000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,232.0,4.0,4.0,0.0,,,,,
234,PT07M14.00S,2023-12-02T00:52:42.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,73.01248357424441,16.666666666666664,1610612753,43,43,2023-12-02T00:53:13Z,2310000,False,-167.0,201.0,1,right,MISS F. Wagner 26' running 3PT,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
235,PT07M10.00S,2023-12-02T00:52:46.9Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,43,43,2023-12-02T00:53:13Z,2320000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,234.0,3.0,3.0,0.0,,,,,
236,PT07M06.00S,2023-12-02T00:52:55.5Z,2,REGULAR,foul,offensive,[],1628398,,,1610612764,43,43,2023-12-02T00:53:45Z,2330000,False,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1629021]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,
238,PT07M06.00S,2023-12-02T00:52:55.5Z,2,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,43,43,2023-12-02T00:52:55Z,2350000,False,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,,1.0,,,,
241,PT06M51.00S,2023-12-02T00:53:29.6Z,2,REGULAR,foul,personal,[],1631098,,,1610612753,43,43,2023-12-02T00:53:51Z,2360000,False,,,0,,J. Davis personal FOUL (1 PF),"[1631098, 203914]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629175.0,1.0,1.0,Harris,203914.0,,,,,,,,,
243,PT06M44.00S,2023-12-02T00:53:58.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,91.80354796320631,47.549019607843135,1610612753,45,43,2023-12-02T00:54:02Z,2380000,False,-12.0,25.0,1,right,F. Wagner driving reverse Layup (5 PTS),[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.74,Made,5.0,,,,,,,,,,,,,,,,,
244,PT06M34.00S,2023-12-02T00:54:09.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,31.35676741130092,29.901960784313726,1610612764,45,46,2023-12-02T00:58:57Z,2390000,False,100.0,242.0,1,left,C. Kispert 26' 3PT pullup (10 PTS) (L. Shamet 1 AST),"[1630557, 1629013]",1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.23,Made,10.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
246,PT06M18.00S,2023-12-02T00:54:23.7Z,2,REGULAR,3pt,Jump Shot,[],203914,74.32654402102497,85.04901960784314,1610612753,45,46,2023-12-02T00:54:29Z,2410000,False,175.0,189.0,1,right,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
247,PT06M15.00S,2023-12-02T00:54:26.7Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,45,46,2023-12-02T00:54:29Z,2420000,False,,,0,,M. Wagner REBOUND (Off:2 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,246.0,3.0,1.0,2.0,,,,,
248,PT06M12.00S,2023-12-02T00:54:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203914,92.06636005256242,45.83333333333333,1610612753,45,46,2023-12-02T00:54:41Z,2430000,False,-21.0,22.0,1,right,MISS G. Harris reverse Layup,[203914],1610612753.0,ORL,reverse,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
249,PT06M11.00S,2023-12-02T00:54:30.6Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,45,46,2023-12-02T00:54:41Z,2440000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:4),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,248.0,4.0,4.0,0.0,,,,,
250,PT05M54.00S,2023-12-02T00:54:47.8Z,2,REGULAR,3pt,Jump Shot,[],1628398,30.699737187910642,74.50980392156863,1610612764,45,46,2023-12-02T00:54:52Z,2450000,False,-123.0,236.0,1,left,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
251,PT05M51.00S,2023-12-02T00:54:50.8Z,2,REGULAR,rebound,offensive,[],201568,,,1610612764,45,46,2023-12-02T00:54:52Z,2460000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:4),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,250.0,5.0,4.0,1.0,,,,,
252,PT05M51.00S,2023-12-02T00:54:51.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201568,8.492115637319317,26.47058823529412,1610612764,45,48,2023-12-02T00:54:58Z,2470000,False,118.0,27.0,1,left,D. Gallinari 12' turnaround Jump Shot (7 PTS),[201568],1610612764.0,WAS,turnaround,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Right,12.07,Made,7.0,,,,,,,,,,,,,,,,,
253,PT05M50.00S,2023-12-02T00:54:55.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,45,48,2023-12-02T00:54:55Z,2480000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,out,[],203914,,,1610612753,45,48,2023-12-02T00:57:35Z,2490000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,45,48,2023-12-02T00:57:35Z,2500000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,45,48,2023-12-02T00:57:35Z,2510000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,out,[],1631098,,,1610612753,45,48,2023-12-02T00:57:35Z,2520000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,out,[],1629013,,,1610612753,45,48,2023-12-02T00:57:35Z,2530000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,out,[],201568,,,1610612753,45,48,2023-12-02T00:57:35Z,2540000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,in,[],1641710,,,1610612753,45,48,2023-12-02T00:57:35Z,2550000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,45,48,2023-12-02T00:57:35Z,2560000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M50.00S,2023-12-02T00:54:59.6Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,45,48,2023-12-02T00:57:35Z,2570000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
