actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
31,PT09M11.00S,2024-01-23T00:14:43.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,3,7,2024-01-23T00:14:48Z,310000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,30.0,2.0,2.0,0.0,,,,,,,
32,PT09M01.00S,2024-01-23T00:14:52.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,90.62089356110381,3.1862745098039214,1610612739,3,10,2024-01-23T00:14:59Z,320000,False,-234.0,36.0,1,right,I. Okoro 3PT  (3 PTS) (D. Mitchell 2 AST),"[1630171, 1628378]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.68,Made,3.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
34,PT08M37.00S,2024-01-23T00:15:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.966491458607096,54.41176470588235,1610612753,5,10,2024-01-23T00:15:23Z,340000,False,-22.0,22.0,1,left,F. Wagner driving finger roll Layup (2 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.15,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M32.00S,2024-01-23T00:15:27.3Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612739,5,10,2024-01-23T00:15:37Z,350000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Okoro 2 FT),"[1631094, 1630171]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Okoro,1630171.0,,
37,PT08M32.00S,2024-01-23T00:15:50.7Z,1,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,5,10,2024-01-23T00:15:50Z,370000,False,,,0,,MISS I. Okoro Free Throw 1 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT08M32.00S,2024-01-23T00:15:50.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,5,10,2024-01-23T00:15:50Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,
39,PT08M32.00S,2024-01-23T00:16:08.8Z,1,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,5,11,2024-01-23T00:16:08Z,390000,False,,,0,,I. Okoro Free Throw 2 of 2 (4 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2024-01-23T00:16:28.7Z,1,REGULAR,3pt,Jump Shot,[],1630591,26.363337713534822,17.401960784313726,1610612753,5,11,2024-01-23T00:16:33Z,400000,False,163.0,195.0,1,left,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
41,PT08M10.00S,2024-01-23T00:16:33.7Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,5,11,2024-01-23T00:16:33Z,410000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,40.0,1.0,0.0,1.0,,,,,,,
42,PT08M09.00S,2024-01-23T00:16:34.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,6.915243101182654,51.225490196078425,1610612753,5,11,2024-01-23T00:17:51Z,420000,False,-6.0,13.0,1,left,MISS W. Carter Jr. putback DUNK - blocked,"[1628976, 1628386]",1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
43,PT08M09.00S,2024-01-23T00:16:34.0Z,1,REGULAR,block,,[],1628386,,,1610612753,5,11,2024-01-23T00:16:37Z,430000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M05.00S,2024-01-23T00:16:38.0Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,5,11,2024-01-23T00:16:39Z,440000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,42.0,2.0,1.0,1.0,,,,,,,
45,PT08M04.00S,2024-01-23T00:16:39.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,32.14520367936925,50.73529411764706,1610612753,5,11,2024-01-23T00:18:09Z,450000,False,-4.0,250.0,1,left,MISS P. Banchero 24' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
46,PT08M00.00S,2024-01-23T00:16:42.9Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,5,11,2024-01-23T00:16:42Z,460000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,45.0,2.0,0.0,2.0,,,,,,,
47,PT07M58.00S,2024-01-23T00:16:45.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628976,8.492115637319317,50.73529411764706,1610612753,5,11,2024-01-23T00:16:54Z,470000,False,-4.0,27.0,1,left,MISS W. Carter Jr. Hook,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
48,PT07M55.00S,2024-01-23T00:16:48.2Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,5,11,2024-01-23T00:16:54Z,480000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,
49,PT07M51.00S,2024-01-23T00:16:53.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,72.7496714848883,83.08823529411765,1610612739,5,14,2024-01-23T00:18:59Z,490000,False,165.0,204.0,1,right,D. Wade 26' 3PT running (3 PTS) (D. Mitchell 3 AST),"[1629731, 1628378]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,26.24,Made,3.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
51,PT07M51.00S,2024-01-23T00:17:05.4Z,1,REGULAR,foul,technical,['1freethrow'],1628976,,,1610612753,5,14,2024-01-23T00:17:17Z,510000,False,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,1627541.0,0.0,1.0,,,,
52,PT07M51.00S,2024-01-23T00:17:33.5Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612753,5,15,2024-01-23T00:17:33Z,520000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (3 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
53,PT07M42.00S,2024-01-23T00:18:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,10.85742444152431,59.068627450980394,1610612753,5,15,2024-01-23T01:08:47Z,530000,False,-45.0,50.0,1,left,MISS P. Banchero 6' driving Layup - blocked,"[1631094, 1628386]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
54,PT07M42.00S,2024-01-23T00:18:08.4Z,1,REGULAR,block,,[],1628386,,,1610612753,5,15,2024-01-23T00:18:12Z,540000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M41.00S,2024-01-23T00:18:09.4Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,5,15,2024-01-23T01:08:47Z,550000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,53.0,1.0,1.0,0.0,,,,,,,
65,PT07M39.00S,2024-01-23T00:18:15.1Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,5,15,2024-01-23T01:09:20Z,565000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 1630591]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Suggs,1630591.0,,,,,,,,,,,
66,PT07M39.00S,2024-01-23T00:18:15.1Z,1,REGULAR,steal,,[],1630591,,,1610612753,5,15,2024-01-23T00:21:13Z,567500,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M23.00S,2024-01-23T00:18:45.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641710,7.440867279894875,51.71568627450981,1610612753,7,15,2024-01-23T00:21:13Z,570000,False,-9.0,17.0,1,left,A. Black driving Layup (3 PTS) (P. Banchero 1 AST),"[1641710, 1631094]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.94,Made,3.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
59,PT07M09.00S,2024-01-23T00:18:59.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,66.17936925098554,49.26470588235294,1610612739,7,18,2024-01-23T00:19:05Z,590000,False,-4.0,265.0,1,right,D. Mitchell 26' 3PT pullup (6 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.54,Made,6.0,,,,,,,,,,,,,,,,,
60,PT06M59.00S,2024-01-23T00:19:15.8Z,1,REGULAR,foul,personal,[],1630171,,,1610612753,7,18,2024-01-23T00:19:32Z,600000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1631094]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Banchero,1631094.0,,
62,PT06M59.00S,2024-01-23T00:19:28.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,7,18,2024-01-23T00:19:28Z,620000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M59.00S,2024-01-23T00:21:25.7Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,7,18,2024-01-23T00:22:15Z,630000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M59.00S,2024-01-23T00:21:25.7Z,1,REGULAR,substitution,in,[],204060,,,1610612753,7,18,2024-01-23T00:22:15Z,640000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M47.00S,2024-01-23T00:22:35.8Z,1,REGULAR,turnover,out-of-bounds,[],204060,,,1610612753,7,18,2024-01-23T00:23:43Z,650000,False,,,0,,J. Ingles bad pass out-of-bounds TURNOVER (1 TO),[204060],1610612753.0,ORL,bad pass,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,1627541.0,,,,,,
70,PT06M32.00S,2024-01-23T00:22:58.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,64.73390275952694,50.245098039215684,1610612739,7,18,2024-01-23T00:23:03Z,660000,False,1.0,279.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.9,Missed,,,,,,,,,,,,,,,,,,
71,PT06M28.00S,2024-01-23T00:23:02.2Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,7,18,2024-01-23T00:23:03Z,670000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,70.0,3.0,2.0,1.0,,,,,,,
72,PT06M28.00S,2024-01-23T00:23:03.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629622,67.62483574244416,71.07843137254902,1610612739,7,18,2024-01-23T00:23:07Z,680000,False,105.0,252.0,1,right,MISS M. Strus 27' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
73,PT06M25.00S,2024-01-23T00:23:06.0Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,7,18,2024-01-23T00:23:07Z,690000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,72.0,3.0,1.0,2.0,,,,,,,
74,PT06M15.00S,2024-01-23T00:23:17.1Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,7,18,2024-01-23T00:23:24Z,700000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (2 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,1627541.0,,,,,,
76,PT06M00.00S,2024-01-23T00:23:47.4Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,7,18,2024-01-23T00:23:56Z,720000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M00.00S,2024-01-23T00:23:47.4Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,7,18,2024-01-23T00:23:56Z,730000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M56.00S,2024-01-23T00:24:05.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,84.70762155059133,96.32352941176471,1610612739,7,21,2024-01-23T00:24:09Z,740000,False,232.0,91.0,1,right,S. Merrill 24' 3PT  (3 PTS) (D. Mitchell 4 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right,24.89,Made,3.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
80,PT05M39.00S,2024-01-23T00:24:21.7Z,1,REGULAR,2pt,Jump Shot,[],1628976,22.158344283837057,50.49019607843137,1610612753,9,21,2024-01-23T00:24:26Z,760000,False,-2.0,156.0,1,left,W. Carter Jr. 15' Jump Shot (4 PTS) (A. Black 1 AST),"[1628976, 1641710]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,15.58,Made,4.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
82,PT05M23.00S,2024-01-23T00:24:37.3Z,1,REGULAR,turnover,bad pass,[],1630241,,,1610612739,9,21,2024-01-23T00:24:41Z,780000,False,,,0,,S. Merrill bad pass TURNOVER (1 TO),"[1630241, 1628976]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Carter Jr.,1628976.0,,,,,,,,,,,
83,PT05M23.00S,2024-01-23T00:24:37.3Z,1,REGULAR,steal,,[],1628976,,,1610612753,9,21,2024-01-23T00:24:39Z,790000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M20.00S,2024-01-23T00:24:44.7Z,1,REGULAR,foul,offensive,[],1628976,,,1610612753,9,21,2024-01-23T00:24:58Z,800000,False,,,0,,W. Carter Jr. offensive FOUL (1 PF),"[1628976, 1628386]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,204059.0,1.0,1.0,Allen,1628386.0,,
