actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT03M52.00S,2024-03-17T22:27:37.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,6.389618922470433,56.372549019607845,1610612761,21,17,2024-03-17T22:30:23Z,840000,False,-32.0,8.0,1,left,O. Agbaji Layup (4 PTS) (B. Brown 1 AST),"[1630534, 1628971]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.28,Made,4.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
86,PT03M40.00S,2024-03-17T22:27:49.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,82.34231274638634,51.225490196078425,1610612753,23,17,2024-03-17T22:27:53Z,860000,False,6.0,113.0,1,right,M. Fultz 11' pullup Jump Shot (2 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,11.37,Made,2.0,,,,,,,,,,,,,,,,,
87,PT03M30.00S,2024-03-17T22:27:59.4Z,1,REGULAR,3pt,Jump Shot,[],1630193,32.670827858081466,58.82352941176471,1610612761,23,17,2024-03-17T22:28:04Z,870000,False,-44.0,255.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
88,PT03M27.00S,2024-03-17T22:28:02.4Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,23,17,2024-03-17T22:28:04Z,880000,False,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,
89,PT03M12.00S,2024-03-17T22:28:18.2Z,1,REGULAR,2pt,Jump Shot,[],1630591,92.9862023653088,19.607843137254903,1610612753,23,17,2024-03-17T22:28:22Z,890000,False,-152.0,13.0,1,right,MISS J. Suggs 15' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,15.26,Missed,,,,,,,,,,,,,,,,,,
90,PT03M08.00S,2024-03-17T22:28:22.2Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,23,17,2024-03-17T22:28:22Z,900000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,89.0,3.0,3.0,0.0,,,,,,,,,,
91,PT02M58.00S,2024-03-17T22:28:31.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,11.645860709592641,61.029411764705884,1610612761,23,17,2024-03-17T23:20:24Z,910000,False,-55.0,57.0,1,left,MISS I. Quickley 7' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
92,PT02M56.00S,2024-03-17T22:28:33.4Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,23,17,2024-03-17T22:28:36Z,920000,False,,,0,,M. Fultz REBOUND (Off:0 Def:3),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,91.0,3.0,3.0,0.0,,,,,,,,,,
93,PT02M49.00S,2024-03-17T22:28:46.8Z,1,REGULAR,violation,kicked ball,[],1628971,,,1610612753,23,17,2024-03-17T22:29:03Z,930000,False,,,0,,B. Brown kicked ball VIOLATION,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,203592.0,,,,,,,,,
94,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,23,17,2024-03-17T22:29:21Z,940000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,out,[],203914,,,1610612753,23,17,2024-03-17T22:29:21Z,950000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,23,17,2024-03-17T22:29:21Z,960000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,out,[],1630193,,,1610612753,23,17,2024-03-17T22:29:21Z,970000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,out,[],1629018,,,1610612753,23,17,2024-03-17T22:29:21Z,980000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,out,[],203482,,,1610612753,23,17,2024-03-17T22:29:21Z,990000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,in,[],204060,,,1610612753,23,17,2024-03-17T22:29:21Z,1000000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,23,17,2024-03-17T22:29:21Z,1010000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,23,17,2024-03-17T22:29:21Z,1020000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,in,[],1629670,,,1610612753,23,17,2024-03-17T22:29:21Z,1030000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,in,[],1630186,,,1610612753,23,17,2024-03-17T22:29:21Z,1040000,False,,,0,,SUB in: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M49.00S,2024-03-17T22:28:52.2Z,1,REGULAR,substitution,in,[],1629007,,,1610612753,23,17,2024-03-17T22:29:21Z,1050000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M40.00S,2024-03-17T22:29:27.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,87.46714848883047,39.950980392156865,1610612753,23,17,2024-03-17T22:31:44Z,1060000,False,-50.0,65.0,1,right,MISS C. Anthony 8' driving floating bank Shot,[1630175],1610612753.0,ORL,driving floating bank,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Left,8.24,Missed,,,,,,,,,,,,,,,,,,
107,PT02M37.00S,2024-03-17T22:29:30.2Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612761,23,17,2024-03-17T22:29:32Z,1070000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,
108,PT02M25.00S,2024-03-17T22:29:42.3Z,1,REGULAR,3pt,Jump Shot,[],1630534,26.757555847568987,82.35294117647058,1610612761,23,20,2024-03-17T22:29:47Z,1080000,False,-162.0,199.0,1,left,O. Agbaji 25' 3PT  (7 PTS) (J. Ramsey 1 AST),"[1630534, 1630186]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.65,Made,7.0,J. Ramsey,1630186.0,1.0,,,,,,,,,,,,,,
110,PT01M55.00S,2024-03-17T22:30:15.0Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,23,20,2024-03-17T22:42:42Z,1100000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630186]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,Ramsey,1630186.0,,
111,PT01M55.00S,2024-03-17T22:30:15.0Z,1,REGULAR,steal,,[],1630186,,,1610612761,23,20,2024-03-17T22:42:42Z,1110000,False,,,0,,J. Ramsey STEAL (1 STL),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
112,PT01M49.00S,2024-03-17T22:30:19.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629670,7.046649145860711,49.26470588235294,1610612761,23,22,2024-03-17T22:30:25Z,1120000,False,4.0,14.0,1,left,J. Nwora running DUNK (2 PTS) (J. Ramsey 2 AST),"[1629670, 1630186]",1610612761.0,TOR,running,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,1.42,Made,2.0,J. Ramsey,1630186.0,2.0,,,,,,,,,,,,,,
114,PT01M30.00S,2024-03-17T22:30:39.9Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612753,23,22,2024-03-17T22:30:48Z,1140000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630534, 1631094]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Banchero,1631094.0,,,,
116,PT01M30.00S,2024-03-17T22:31:07.1Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,23,22,2024-03-17T22:31:07Z,1160000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT01M30.00S,2024-03-17T22:31:07.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,23,22,2024-03-17T22:31:07Z,1170000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,
118,PT01M30.00S,2024-03-17T22:31:27.0Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,24,22,2024-03-17T22:31:27Z,1180000,False,,,0,,P. Banchero Free Throw 2 of 2 (8 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
119,PT01M14.00S,2024-03-17T22:31:48.3Z,1,REGULAR,turnover,backcourt,[],1630186,,,1610612761,24,22,2024-03-17T22:32:07Z,1190000,False,,,0,,J. Ramsey backcourt TURNOVER (1 TO),[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203592.0,1.0,,,,,,,,
120,PT01M14.00S,2024-03-17T22:31:53.8Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,24,22,2024-03-17T22:31:57Z,1200000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M14.00S,2024-03-17T22:31:53.8Z,1,REGULAR,substitution,in,[],1631216,,,1610612753,24,22,2024-03-17T22:31:57Z,1210000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M14.00S,2024-03-17T22:31:53.8Z,1,REGULAR,substitution,out,[],1630534,,,1610612753,24,22,2024-03-17T22:32:24Z,1220000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M14.00S,2024-03-17T22:31:53.8Z,1,REGULAR,substitution,in,[],1630193,,,1610612753,24,22,2024-03-17T22:32:24Z,1230000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M02.00S,2024-03-17T22:32:29.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628365,92.59198423127464,47.05882352941176,1610612753,24,22,2024-03-17T22:33:25Z,1240000,False,-15.0,17.0,1,right,MISS M. Fultz driving reverse Layup,[1628365],1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
131,PT01M02.00S,2024-03-17T22:32:29.3Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,24,22,2024-03-17T22:33:52Z,1245000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,124.0,4.0,4.0,0.0,,,,,,,,,,
125,PT00M53.40S,2024-03-17T22:32:39.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630193,6.1268068331143235,50.245098039215684,1610612761,24,22,2024-03-17T22:39:44Z,1250000,False,-1.0,5.0,1,left,MISS I. Quickley driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
143,PT00M53.40S,2024-03-17T22:32:39.5Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,24,22,2024-03-17T22:36:56Z,1265000,False,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,125.0,5.0,4.0,1.0,,,,,,,,,,
159,PT00M53.40S,2024-03-17T22:32:50.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,5.831143232588701,49.50980392156863,1610612761,24,24,2024-03-17T22:39:08Z,1272500,False,2.0,2.0,1,left,I. Quickley putback Layup (4 PTS),[1630193],1610612761.0,TOR,putback,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.34,Made,4.0,,,,,,,,,,,,,,,,,
128,PT00M38.90S,2024-03-17T22:33:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,91.24507227332458,52.69607843137255,1610612753,26,24,2024-03-17T22:38:36Z,1280000,False,13.0,30.0,1,right,M. Wagner driving Layup (2 PTS),[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.27,Made,2.0,,,,,,,,,,,,,,,,,
129,PT00M29.40S,2024-03-17T22:33:11.2Z,1,REGULAR,3pt,Jump Shot,[],1630186,27.677398160315374,16.42156862745098,1610612761,26,24,2024-03-17T22:33:38Z,1290000,False,168.0,208.0,1,left,MISS J. Ramsey 26' 3PT,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
130,PT00M29.40S,2024-03-17T22:33:11.2Z,1,REGULAR,rebound,defensive,[],204060,,,1610612753,26,24,2024-03-17T22:33:38Z,1300000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
132,PT00M06.50S,2024-03-17T22:33:38.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612753,26,24,2024-03-17T22:33:48Z,1310000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,,,,,,
135,PT00M04.40S,2024-03-17T22:34:32.5Z,1,REGULAR,foul,personal,[],204060,,,1610612761,26,24,2024-03-17T22:34:58Z,1340000,False,,,0,,J. Ingles take personal FOUL (1 PF),"[204060, 1630193]",1610612753.0,ORL,take,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200833.0,,1.0,0.0,Quickley,1630193.0,,,,
137,PT00M04.40S,2024-03-17T22:34:59.0Z,1,REGULAR,substitution,out,[],204060,,,1610612761,26,24,2024-03-17T22:35:12Z,1360000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M04.40S,2024-03-17T22:34:59.0Z,1,REGULAR,substitution,out,[],1630186,,,1610612761,26,24,2024-03-17T22:35:12Z,1370000,False,,,0,,SUB out: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M04.40S,2024-03-17T22:34:59.0Z,1,REGULAR,substitution,in,[],203914,,,1610612761,26,24,2024-03-17T22:35:12Z,1380000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M04.40S,2024-03-17T22:34:59.0Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,26,24,2024-03-17T22:35:12Z,1390000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2024-03-17T22:35:14.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,7.178055190538765,96.07843137254902,1610612761,26,24,2024-03-17T22:41:55Z,1400000,False,-230.0,15.0,1,left,MISS I. Quickley fadeaway 3PT,[1630193],1610612761.0,TOR,fadeaway,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
142,PT00M00.00S,2024-03-17T22:35:14.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,26,24,2024-03-17T22:35:19Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,141.0,,,,,,,,,,,,,
144,PT00M00.00S,2024-03-17T22:37:16.9Z,1,REGULAR,period,end,[],0,,,1610612761,26,24,2024-03-17T22:37:16Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,out,['startperiod'],1628365,,,1610612761,26,24,2024-03-17T22:37:54Z,1430000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,out,['startperiod'],203914,,,1610612761,26,24,2024-03-17T22:37:54Z,1440000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,out,['startperiod'],1630193,,,1610612761,26,24,2024-03-17T22:37:54Z,1450000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,26,24,2024-03-17T22:37:54Z,1460000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612761,26,24,2024-03-17T22:37:54Z,1470000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,in,['startperiod'],204060,,,1610612761,26,24,2024-03-17T22:37:54Z,1480000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,in,['startperiod'],1641711,,,1610612761,26,24,2024-03-17T22:37:54Z,1490000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-03-17T22:37:24.7Z,2,REGULAR,substitution,in,['startperiod'],1630186,,,1610612761,26,24,2024-03-17T22:37:54Z,1500000,False,,,0,,SUB in: J. Ramsey,[1630186],1610612761.0,TOR,,,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-17T22:37:55.0Z,2,REGULAR,period,start,[],0,,,1610612761,26,24,2024-03-17T22:37:55Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M46.00S,2024-03-17T22:38:11.1Z,2,REGULAR,foul,personal,[],204060,,,1610612761,26,24,2024-03-17T22:38:22Z,1520000,False,,,0,,J. Ingles personal FOUL (2 PF),"[204060, 1629007]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203592.0,,2.0,0.0,Porter,1629007.0,,,,
156,PT11M35.00S,2024-03-17T22:38:34.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,16.113666228646515,51.470588235294116,1610612761,26,26,2024-03-17T22:43:22Z,1540000,False,-7.0,99.0,1,left,G. Dick 9' turnaround fadeaway Jump Shot (4 PTS),[1641711],1610612761.0,TOR,turnaround fadeaway,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,9.93,Made,4.0,,,,,,,,,,,,,,,,,
157,PT11M18.00S,2024-03-17T22:38:53.4Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612753,26,26,2024-03-17T22:39:13Z,1550000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Ingles 2 FT),"[1628971, 204060]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Ingles,204060.0,,,,
160,PT11M18.00S,2024-03-17T22:39:19.7Z,2,REGULAR,freethrow,1 of 2,[],204060,,,1610612753,27,26,2024-03-17T22:39:19Z,1570000,False,,,0,,J. Ingles Free Throw 1 of 2 (1 PTS),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
161,PT11M18.00S,2024-03-17T22:39:38.2Z,2,REGULAR,freethrow,2 of 2,[],204060,,,1610612753,28,26,2024-03-17T22:39:38Z,1580000,False,,,0,,J. Ingles Free Throw 2 of 2 (2 PTS),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
162,PT11M08.00S,2024-03-17T22:39:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,8.360709592641262,46.81372549019608,1610612761,28,28,2024-03-17T22:39:55Z,1590000,False,16.0,26.0,1,left,B. Brown driving Layup (2 PTS),[1628971],1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.06,Made,2.0,,,,,,,,,,,,,,,,,
163,PT10M49.00S,2024-03-17T22:40:09.9Z,2,REGULAR,turnover,bad pass,[],204060,,,1610612753,28,28,2024-03-17T22:40:14Z,1600000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1629007]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Porter,1629007.0,,
164,PT10M49.00S,2024-03-17T22:40:09.9Z,2,REGULAR,steal,,[],1629007,,,1610612761,28,28,2024-03-17T22:40:48Z,1610000,False,,,0,,J. Porter STEAL (1 STL),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
165,PT10M45.00S,2024-03-17T22:40:17.4Z,2,REGULAR,foul,personal,['2freethrow'],204060,,,1610612761,28,28,2024-03-17T22:40:30Z,1620000,False,,,0,,J. Ingles shooting personal FOUL (3 PF) (Brown 2 FT),"[204060, 1628971]",1610612753.0,ORL,shooting,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,3.0,0.0,Brown,1628971.0,,,,
167,PT10M45.00S,2024-03-17T22:40:40.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628971,,,1610612761,28,29,2024-03-17T22:40:40Z,1640000,False,,,0,,B. Brown Free Throw 1 of 2 (3 PTS),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
168,PT10M45.00S,2024-03-17T22:40:55.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628971,,,1610612761,28,30,2024-03-17T22:40:55Z,1650000,False,,,0,,B. Brown Free Throw 2 of 2 (4 PTS),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
169,PT10M32.00S,2024-03-17T22:41:13.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,93.38042049934296,50.245098039215684,1610612753,30,30,2024-03-17T22:41:20Z,1660000,False,1.0,10.0,1,right,M. Wagner cutting DUNK (4 PTS) (J. Ingles 1 AST),"[1629021, 204060]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
