actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
514,PT11M41.00S,2024-03-11T00:01:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,7.046649145860711,51.9607843137255,1610612753,73,86,2024-03-11T00:01:32Z,5030000,False,-10.0,14.0,1,left,C. Anthony driving floating Jump Shot (7 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.68,Made,7.0,,,,,,,,,,,,,,,,,
515,PT11M29.00S,2024-03-11T00:01:38.6Z,4,REGULAR,3pt,Jump Shot,[],1630167,71.82982917214193,82.84313725490196,1610612754,73,86,2024-03-11T00:01:43Z,5040000,False,164.0,212.0,1,right,MISS O. Toppin 26' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
516,PT11M27.00S,2024-03-11T00:01:40.6Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,73,86,2024-03-11T00:01:43Z,5050000,False,,,0,,A. Black REBOUND (Off:0 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,515.0,2.0,2.0,0.0,,,,,,,,,,,,,
517,PT11M17.00S,2024-03-11T00:01:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,16.770696452036795,54.65686274509803,1610612753,75,86,2024-03-11T00:01:57Z,5060000,False,-23.0,105.0,1,left,C. Anthony 10' turnaround Jump Shot (9 PTS),[1630175],1610612753.0,ORL,turnaround,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,9.0,,,,,,,,,,,,,,,,,
518,PT10M59.00S,2024-03-11T00:02:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,91.80354796320631,48.529411764705884,1610612754,75,88,2024-03-11T00:02:20Z,5070000,False,-7.0,25.0,1,right,T. McConnell driving reverse Layup (16 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.56,Made,16.0,,,,,,,,,,,,,,,,,
519,PT10M41.00S,2024-03-11T00:02:26.8Z,4,REGULAR,3pt,Jump Shot,[],1630175,6.521024967148489,96.81372549019608,1610612753,78,88,2024-03-11T00:02:32Z,5080000,False,-234.0,9.0,1,left,C. Anthony 3PT  (12 PTS) (J. Ingles 2 AST),"[1630175, 204060]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,23.43,Made,12.0,,,,,,,,,,J. Ingles,204060.0,2.0,,,,,
521,PT10M20.00S,2024-03-11T00:02:47.6Z,4,REGULAR,3pt,Jump Shot,[],1630167,72.88107752956637,14.705882352941178,1610612754,78,91,2024-03-11T00:02:53Z,5100000,False,-176.0,202.0,1,right,O. Toppin 26' 3PT  (15 PTS) (P. Siakam 3 AST),"[1630167, 1627783]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,26.85,Made,15.0,,,,,,,,,,P. Siakam,1627783.0,3.0,,,,,
523,PT10M07.00S,2024-03-11T00:03:02.0Z,4,REGULAR,3pt,Jump Shot,[],1628371,32.933639947437584,34.55882352941176,1610612753,81,91,2024-03-11T00:03:07Z,5120000,False,77.0,257.0,1,left,J. Isaac 26' 3PT  (6 PTS) (C. Anthony 3 AST),"[1628371, 1630175]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,26.84,Made,6.0,,,,,,,,,,C. Anthony,1630175.0,3.0,,,,,
525,PT09M49.00S,2024-03-11T00:03:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.72339027595268,50.49019607843137,1610612754,81,93,2024-03-11T00:03:43Z,5140000,False,2.0,16.0,1,right,P. Siakam driving finger roll Layup (15 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.61,Made,15.0,,,,,,,,,,,,,,,,,
526,PT09M34.00S,2024-03-11T00:03:33.6Z,4,REGULAR,2pt,Jump Shot,[],1630175,20.45006570302234,59.31372549019608,1610612753,81,93,2024-03-11T00:03:39Z,5150000,False,-47.0,140.0,1,left,MISS C. Anthony 14' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,14.73,Missed,,,,,,,,,,,,,,,,,,
527,PT09M31.00S,2024-03-11T00:03:36.6Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,81,93,2024-03-11T00:03:39Z,5160000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,526.0,2.0,2.0,0.0,,,,,,,,,,,,,
528,PT09M29.00S,2024-03-11T00:03:45.5Z,4,REGULAR,foul,personal,[],1630175,,,1610612754,81,93,2024-03-11T00:03:55Z,5170000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1627783]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1627963.0,2.0,0.0,Siakam,1627783.0,,,,,,,,
530,PT09M23.00S,2024-03-11T00:04:19.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,87.59855453350855,62.99019607843137,1610612754,81,93,2024-03-11T00:04:27Z,5190000,False,65.0,64.0,1,right,MISS T. McConnell 9' driving bank Shot,[204456],1610612754.0,IND,driving bank,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,9.13,Missed,,,,,,,,,,,,,,,,,,
531,PT09M21.00S,2024-03-11T00:04:21.9Z,4,REGULAR,rebound,defensive,[],204060,,,1610612753,81,93,2024-03-11T00:04:27Z,5200000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Right,,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,
532,PT09M14.00S,2024-03-11T00:04:29.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641710,5.863994743758213,51.225490196078425,1610612753,83,93,2024-03-11T00:04:36Z,5210000,False,-6.0,3.0,1,left,A. Black cutting DUNK (2 PTS) (M. Wagner 2 AST),"[1641710, 1629021]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,0.66,Made,2.0,,,,,,,,,,M. Wagner,1629021.0,2.0,,,,,
534,PT08M57.00S,2024-03-11T00:04:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.40932982917214,55.88235294117647,1610612754,83,93,2024-03-11T00:04:57Z,5230000,False,29.0,28.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1628371]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,Isaac,1628371.0,,,
535,PT08M57.00S,2024-03-11T00:04:46.5Z,4,REGULAR,block,,[],1628371,,,1610612754,83,93,2024-03-11T00:04:54Z,5240000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT08M57.00S,2024-03-11T00:04:46.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,83,93,2024-03-11T00:04:57Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,534.0,,,,,,,,,,,,,,,,
537,PT08M57.00S,2024-03-11T00:05:00.4Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,83,93,2024-03-11T00:05:08Z,5260000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M57.00S,2024-03-11T00:05:00.4Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,83,93,2024-03-11T00:05:08Z,5270000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M48.00S,2024-03-11T00:05:49.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,83,93,2024-03-11T00:07:33Z,5300000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M48.00S,2024-03-11T00:05:55.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630167,92.59198423127464,49.50980392156863,1610612754,83,93,2024-03-11T00:08:07Z,5305000,False,-2.0,17.0,1,right,MISS O. Toppin driving DUNK - blocked,"[1630167, 1628371]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,Isaac,1628371.0,,,
544,PT08M48.00S,2024-03-11T00:05:55.4Z,4,REGULAR,block,,[],1628371,,,1610612754,83,93,2024-03-11T00:08:07Z,5307500,False,,,0,,J. Isaac BLOCK (2 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT08M48.00S,2024-03-11T00:05:55.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,83,93,2024-03-11T00:08:07Z,5308750,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,543.0,,,,,,,,,,,,,,,,
546,PT08M48.00S,2024-03-11T00:07:58.6Z,4,REGULAR,substitution,out,[],1627783,,,1610612753,83,93,2024-03-11T00:08:15Z,5320000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M48.00S,2024-03-11T00:07:58.6Z,4,REGULAR,substitution,in,[],1626167,,,1610612753,83,93,2024-03-11T00:08:15Z,5330000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M48.00S,2024-03-11T00:08:43.4Z,4,REGULAR,substitution,out,[],1641767,,,1610612753,83,93,2024-03-11T00:08:46Z,5340000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M48.00S,2024-03-11T00:08:43.4Z,4,REGULAR,substitution,in,[],1630174,,,1610612753,83,93,2024-03-11T00:08:46Z,5350000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M37.00S,2024-03-11T00:09:03.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,7.178055190538765,51.470588235294116,1610612753,83,93,2024-03-11T00:12:06Z,5360000,False,-7.0,15.0,1,left,MISS J. Isaac alley-oop DUNK,[1628371],1610612753.0,ORL,alley-oop,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
551,PT08M36.00S,2024-03-11T00:09:04.0Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,83,93,2024-03-11T00:12:06Z,5370000,False,,,0,,O. Toppin REBOUND (Off:1 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,550.0,7.0,6.0,1.0,,,,,,,,,,,,,
552,PT08M29.00S,2024-03-11T00:09:08.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,70.51576872536137,79.16666666666666,1610612754,83,96,2024-03-11T00:12:52Z,5380000,False,146.0,225.0,1,right,A. Nesmith 26' 3PT running (13 PTS) (T. McConnell 5 AST),"[1630174, 204456]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.79,Made,13.0,,,,,,,,,,T. McConnell,204456.0,5.0,,,,,
554,PT08M16.00S,2024-03-11T00:09:22.1Z,4,REGULAR,2pt,Jump Shot,[],1630175,28.991458607095925,52.94117647058824,1610612753,83,96,2024-03-11T00:10:02Z,5400000,False,-15.0,220.0,1,left,MISS C. Anthony 22' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,22.05,Missed,,,,,,,,,,,,,,,,,,
555,PT08M16.00S,2024-03-11T00:09:22.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,83,96,2024-03-11T00:09:37Z,5410000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,554.0,,,,,,,,,,,,,,,,
556,PT08M03.00S,2024-03-11T00:09:44.8Z,4,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612754,83,96,2024-03-11T00:09:51Z,5420000,False,,,0,,C. Anthony shooting personal FOUL (3 PF) (McConnell 2 FT),"[1630175, 204456]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,3.0,0.0,McConnell,204456.0,,,,,,,,
558,PT08M03.00S,2024-03-11T00:10:13.6Z,4,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,83,97,2024-03-11T00:10:38Z,5440000,False,,,0,,T. McConnell Free Throw 1 of 2 (17 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
559,PT08M03.00S,2024-03-11T00:10:13.6Z,4,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,83,97,2024-03-11T00:10:38Z,5450000,False,,,0,,MISS T. McConnell Free Throw 2 of 2,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT07M59.00S,2024-03-11T00:10:17.6Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,83,97,2024-03-11T00:10:38Z,5460000,False,,,0,,M. Wagner REBOUND (Off:2 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,559.0,6.0,4.0,2.0,,,,,,,,,,,,,
561,PT07M49.00S,2024-03-11T00:10:46.1Z,4,REGULAR,turnover,bad pass,[],204060,,,1610612753,83,97,2024-03-11T00:10:53Z,5470000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 204456]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,McConnell,204456.0
562,PT07M49.00S,2024-03-11T00:10:46.1Z,4,REGULAR,steal,,[],204456,,,1610612754,83,97,2024-03-11T00:10:48Z,5480000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
563,PT07M46.00S,2024-03-11T00:10:49.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630167,91.5407358738502,50.73529411764706,1610612754,83,99,2024-03-11T00:13:58Z,5490000,False,4.0,27.0,1,right,O. Toppin running finger roll Layup (17 PTS) (T. McConnell 6 AST),"[1630167, 204456]",1610612754.0,IND,running finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.73,Made,17.0,,,,,,,,,,T. McConnell,204456.0,6.0,,,,,
565,PT07M45.00S,2024-03-11T00:10:57.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,83,99,2024-03-11T00:10:57Z,5510000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M45.00S,2024-03-11T00:12:59.8Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,83,99,2024-03-11T00:13:34Z,5520000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M45.00S,2024-03-11T00:12:59.8Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,83,99,2024-03-11T00:13:34Z,5530000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M45.00S,2024-03-11T00:12:59.8Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,83,99,2024-03-11T00:13:34Z,5540000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M45.00S,2024-03-11T00:12:59.8Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,83,99,2024-03-11T00:13:34Z,5550000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M25.00S,2024-03-11T00:14:10.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631094,12.959921156373195,58.82352941176471,1610612753,83,99,2024-03-11T00:14:46Z,5560000,False,-44.0,69.0,1,left,MISS P. Banchero 8' Hook,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,8.21,Missed,,,,,,,,,,,,,,,,,,
571,PT07M22.00S,2024-03-11T00:14:13.7Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,83,99,2024-03-11T00:14:46Z,5570000,False,,,0,,T. McConnell REBOUND (Off:0 Def:5),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,,,,570.0,5.0,5.0,0.0,,,,,,,,,,,,,
572,PT07M13.00S,2024-03-11T00:14:27.7Z,4,REGULAR,foul,offensive,[],1630167,,,1610612754,83,99,2024-03-11T00:14:38Z,5580000,False,,,0,,O. Toppin off-the-ball offensive FOUL (1 PF),"[1630167, 204060]",1610612754.0,IND,off-the-ball,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,,204058.0,1.0,0.0,Ingles,204060.0,,,,,,,,
574,PT07M13.00S,2024-03-11T00:14:27.7Z,4,REGULAR,turnover,offensive foul,[],1630167,,,1610612754,83,99,2024-03-11T00:14:27Z,5600000,False,,,0,,O. Toppin offensive foul TURNOVER (1 TO),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,,204058.0,,,,,,,,,,1.0,,
575,PT06M57.00S,2024-03-11T00:15:05.8Z,4,REGULAR,foul,personal,['2freethrow'],204456,,,1610612753,83,99,2024-03-11T00:15:18Z,5610000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Anthony 2 FT),"[204456, 1630175]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204058.0,1.0,0.0,Anthony,1630175.0,,,,,,,,
577,PT06M57.00S,2024-03-11T00:15:30.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630175,,,1610612753,84,99,2024-03-11T00:15:56Z,5630000,False,,,0,,C. Anthony Free Throw 1 of 2 (13 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
578,PT06M57.00S,2024-03-11T00:15:30.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630175,,,1610612753,84,99,2024-03-11T00:15:56Z,5640000,False,,,0,,MISS C. Anthony Free Throw 2 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT06M53.00S,2024-03-11T00:15:34.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,84,99,2024-03-11T00:15:56Z,5650000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,578.0,5.0,5.0,0.0,,,,,,,,,,,,,
632,PT06M42.00S,2024-03-11T00:15:48.1Z,4,REGULAR,turnover,lost ball,[],1626167,,,1610612754,84,99,2024-03-11T00:24:24Z,5655000,False,,,0,,M. Turner lost ball TURNOVER (3 TO),"[1626167, 1631094]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Banchero,1631094.0
633,PT06M42.00S,2024-03-11T00:15:48.1Z,4,REGULAR,steal,,[],1631094,,,1610612753,84,99,2024-03-11T00:24:24Z,5657500,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT06M33.00S,2024-03-11T00:16:14.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],204060,33.065045992115635,27.696078431372552,1610612753,87,99,2024-03-11T00:24:32Z,5690000,False,112.0,258.0,1,left,J. Ingles 28' 3PT  (11 PTS) (P. Banchero 4 AST),"[204060, 1631094]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,28.13,Made,11.0,,,,,,,,,,P. Banchero,1631094.0,4.0,,,,,
585,PT06M16.00S,2024-03-11T00:16:32.1Z,4,REGULAR,turnover,bad pass,[],1630169,,,1610612754,87,99,2024-03-11T00:17:42Z,5710000,False,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 204060]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Ingles,204060.0
586,PT06M16.00S,2024-03-11T00:16:32.1Z,4,REGULAR,steal,,[],204060,,,1610612753,87,99,2024-03-11T00:16:37Z,5720000,False,,,0,,J. Ingles STEAL (1 STL),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
587,PT06M09.00S,2024-03-11T00:16:39.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630175,5.075558475689881,96.81372549019608,1610612753,87,99,2024-03-11T00:16:48Z,5730000,False,-234.0,-5.0,1,left,MISS C. Anthony running 3PT,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
588,PT06M03.00S,2024-03-11T00:16:45.0Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,87,99,2024-03-11T00:16:48Z,5740000,False,,,0,,T. McConnell REBOUND (Off:0 Def:6),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,,,,587.0,6.0,6.0,0.0,,,,,,,,,,,,,
589,PT05M54.00S,2024-03-11T00:16:53.5Z,4,REGULAR,3pt,Jump Shot,[],1630169,73.80091984231275,85.04901960784314,1610612754,87,99,2024-03-11T00:18:57Z,5750000,False,175.0,194.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
590,PT05M52.00S,2024-03-11T00:16:55.5Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,87,99,2024-03-11T00:16:58Z,5760000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,589.0,5.0,4.0,1.0,,,,,,,,,,,,,
591,PT05M46.00S,2024-03-11T00:17:02.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631094,29.517082785808146,74.01960784313727,1610612753,87,99,2024-03-11T00:17:08Z,5770000,False,-120.0,225.0,1,left,MISS P. Banchero 25' running pullup 3PT,[1631094],1610612753.0,ORL,running pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
592,PT05M43.00S,2024-03-11T00:17:05.0Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,87,99,2024-03-11T00:17:08Z,5780000,False,,,0,,O. Toppin REBOUND (Off:1 Def:7),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,591.0,8.0,7.0,1.0,,,,,,,,,,,,,
593,PT05M35.00S,2024-03-11T00:17:12.9Z,4,REGULAR,3pt,Jump Shot,[],1626167,91.40932982917214,96.32352941176471,1610612754,87,99,2024-03-11T00:17:18Z,5790000,False,232.0,28.0,1,right,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
594,PT05M32.00S,2024-03-11T00:17:15.9Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,87,99,2024-03-11T00:17:18Z,5800000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,,,,593.0,1.0,1.0,0.0,,,,,,,,,,,,,
595,PT05M27.00S,2024-03-11T00:17:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612753,87,99,2024-03-11T00:17:31Z,5810000,False,,,0,,T. Haliburton shooting personal FOUL (2 PF) (Anthony 2 FT),"[1630169, 1630175]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,1198.0,2.0,0.0,Anthony,1630175.0,,,,,,,,
597,PT05M27.00S,2024-03-11T00:17:55.6Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,88,99,2024-03-11T00:17:55Z,5830000,False,,,0,,C. Anthony Free Throw 1 of 2 (14 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
598,PT05M27.00S,2024-03-11T00:17:56.3Z,4,REGULAR,substitution,out,[],1630167,,,1610612753,88,99,2024-03-11T00:18:03Z,5840000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M27.00S,2024-03-11T00:17:56.3Z,4,REGULAR,substitution,in,[],1627783,,,1610612753,88,99,2024-03-11T00:18:03Z,5850000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
